Date,COR
2023-01-04,158.98031616210938
2023-01-05,159.18527221679688
2023-01-06,161.75247192382812
2023-01-09,161.03016662597656
2023-01-10,163.2654571533203
2023-01-11,161.4401092529297
2023-01-12,160.96182250976562
2023-01-13,160.3566436767578
2023-01-17,160.239501953125
2023-01-18,159.0583953857422
2023-01-19,159.04864501953125
2023-01-20,158.33609008789062
2023-01-23,157.8577880859375
2023-01-24,157.57469177246094
2023-01-25,159.55624389648438
2023-01-26,160.97161865234375
2023-01-27,160.239501953125
2023-01-30,161.362060546875
2023-01-31,164.92486572265625
2023-02-01,157.20379638671875
2023-02-02,154.68540954589844
2023-02-03,152.98695373535156
2023-02-06,150.80044555664062
2023-02-07,153.0455322265625
2023-02-08,154.08023071289062
2023-02-09,151.7841796875
2023-02-10,155.71046447753906
2023-02-13,155.29922485351562
2023-02-14,154.0753173828125
2023-02-15,155.4950714111328
2023-02-16,157.12037658691406
2023-02-17,158.11911010742188
2023-02-21,157.48268127441406
2023-02-22,156.78749084472656
2023-02-23,156.170654296875
2023-02-24,155.26007080078125
2023-02-27,153.36056518554688
2023-02-28,152.31289672851562
2023-03-01,153.2430419921875
2023-03-02,151.66665649414062
2023-03-03,152.8905792236328
2023-03-06,153.19410705566406
2023-03-07,150.01194763183594
2023-03-08,148.6901092529297
2023-03-09,146.8689422607422
2023-03-10,146.47731018066406
2023-03-13,145.27294921875
2023-03-14,146.17373657226562
2023-03-15,146.48709106445312
2023-03-16,148.87612915039062
2023-03-17,148.84678649902344
2023-03-20,150.64837646484375
2023-03-21,152.78285217285156
2023-03-22,150.23716735839844
2023-03-23,147.77952575683594
2023-03-24,153.14515686035156
2023-03-27,153.4193115234375
2023-03-28,154.70196533203125
2023-03-29,155.65170288085938
2023-03-30,156.0139617919922
2023-03-31,156.76791381835938
2023-04-03,158.8926239013672
2023-04-04,159.56820678710938
2023-04-05,163.86654663085938
2023-04-06,162.87765502929688
2023-04-10,162.90704345703125
2023-04-11,163.07350158691406
2023-04-12,161.96705627441406
2023-04-13,163.88616943359375
2023-04-14,163.6414031982422
2023-04-17,163.88616943359375
2023-04-18,163.91555786132812
2023-04-19,161.04669189453125
2023-04-20,162.4958038330078
2023-04-21,163.24972534179688
2023-04-24,164.2092742919922
2023-04-25,164.58132934570312
2023-04-26,162.03562927246094
2023-04-27,163.91555786132812
2023-04-28,163.3672332763672
2023-05-01,163.30848693847656
2023-05-02,165.62899780273438
2023-05-03,163.40638732910156
2023-05-04,163.11265563964844
2023-05-05,164.48345947265625
2023-05-08,164.6988525390625
2023-05-09,164.73797607421875
2023-05-10,165.96188354492188
2023-05-11,168.34312438964844
2023-05-12,167.9012451171875
2023-05-15,170.2087860107422
2023-05-16,171.44601440429688
2023-05-17,171.63258361816406
2023-05-18,171.66204833984375
2023-05-19,170.2578887939453
2023-05-22,169.1384735107422
2023-05-23,168.16635131835938
2023-05-24,167.96998596191406
2023-05-25,167.09603881835938
2023-05-26,165.3678436279297
2023-05-30,163.0111846923828
2023-05-31,167.076416015625
2023-06-01,169.47232055664062
2023-06-02,171.36746215820312
2023-06-05,171.53440856933594
2023-06-06,171.2201690673828
2023-06-07,170.44447326660156
2023-06-08,173.26260375976562
2023-06-09,175.00062561035156
2023-06-12,176.08074951171875
2023-06-13,176.54226684570312
2023-06-14,175.81564331054688
2023-06-15,178.60433959960938
2023-06-16,179.70408630371094
2023-06-20,181.1573944091797
2023-06-21,182.4731903076172
2023-06-22,184.47633361816406
2023-06-23,184.27992248535156
2023-06-26,184.36830139160156
2023-06-27,185.369873046875
2023-06-28,186.29290771484375
2023-06-29,187.07846069335938
2023-06-30,188.95394897460938
2023-07-03,187.47120666503906
2023-07-05,187.20611572265625
2023-07-06,188.71827697753906
2023-07-07,187.41232299804688
2023-07-10,189.34674072265625
2023-07-11,189.7296905517578
2023-07-12,187.35340881347656
2023-07-13,187.82472229003906
2023-07-14,187.96218872070312
2023-07-17,188.669189453125
2023-07-18,188.91465759277344
2023-07-19,188.47280883789062
2023-07-20,189.91624450683594
2023-07-21,189.11106872558594
2023-07-24,187.9916534423828
2023-07-25,188.4237060546875
2023-07-26,184.31922912597656
2023-07-27,183.9460906982422
2023-07-28,183.18997192382812
2023-07-31,183.52381896972656
2023-08-01,185.68411254882812
2023-08-02,187.9720001220703
2023-08-03,187.90325927734375
2023-08-04,181.98219299316406
2023-08-07,183.20962524414062
2023-08-08,182.021484375
2023-08-09,182.35533142089844
2023-08-10,184.13235473632812
2023-08-11,184.4670867919922
2023-08-14,184.72308349609375
2023-08-15,182.56703186035156
2023-08-16,181.13946533203125
2023-08-17,177.21127319335938
2023-08-18,177.60508728027344
2023-08-21,178.1761016845703
2023-08-22,175.20289611816406
2023-08-23,175.01583862304688
2023-08-24,176.00033569335938
2023-08-25,176.69932556152344
2023-08-28,177.59523010253906
2023-08-29,177.1916046142578
2023-08-30,176.12831115722656
2023-08-31,173.25357055664062
2023-09-01,172.24937438964844
2023-09-05,170.19174194335938
2023-09-06,171.96385192871094
2023-09-07,175.4194793701172
2023-09-08,174.94688415527344
2023-09-11,174.97645568847656
2023-09-12,175.71482849121094
2023-09-13,173.95257568359375
2023-09-14,174.2479248046875
2023-09-15,175.52774047851562
2023-09-18,176.25628662109375
2023-09-19,176.95530700683594
2023-09-20,179.94821166992188
2023-09-21,182.0648956298828
2023-09-22,183.06910705566406
2023-09-25,184.31942749023438
2023-09-26,182.8918914794922
2023-09-27,182.29135131835938
2023-09-28,180.0269775390625
2023-09-29,177.18173217773438
2023-10-02,176.3055419921875
2023-10-03,177.47711181640625
2023-10-04,179.83009338378906
2023-10-05,182.17318725585938
2023-10-06,181.00164794921875
2023-10-09,183.3053741455078
2023-10-10,185.0578155517578
2023-10-11,185.11688232421875
2023-10-12,184.6639862060547
2023-10-13,186.05215454101562
2023-10-16,183.96499633789062
2023-10-17,184.54586791992188
2023-10-18,186.6133270263672
2023-10-19,186.9480438232422
2023-10-20,185.82571411132812
2023-10-23,185.8946075439453
2023-10-24,186.0817108154297
2023-10-25,186.18995666503906
2023-10-26,185.6780548095703
2023-10-27,184.73291015625
2023-10-30,182.5374755859375
2023-10-31,182.281494140625
2023-11-01,184.32925415039062
2023-11-02,189.20257568359375
2023-11-03,192.146240234375
2023-11-06,193.8297576904297
2023-11-07,193.0323028564453
2023-11-08,193.7411651611328
2023-11-09,193.7706756591797
2023-11-10,195.01438903808594
2023-11-13,196.29757690429688
2023-11-14,191.8557891845703
2023-11-15,190.7206573486328
2023-11-16,194.36294555664062
2023-11-17,192.47763061523438
2023-11-20,193.40548706054688
2023-11-21,196.2581024169922
2023-11-22,197.09707641601562
2023-11-24,198.69613647460938
2023-11-27,199.169921875
2023-11-28,198.69613647460938
2023-11-29,196.93917846679688
2023-11-30,200.7393341064453
2023-12-01,201.45004272460938
2023-12-04,201.1243133544922
2023-12-05,201.09469604492188
2023-12-06,198.0742950439453
2023-12-07,197.62025451660156
2023-12-08,199.14031982421875
2023-12-11,200.22608947753906
2023-12-12,201.31185913085938
2023-12-13,201.0848388671875
2023-12-14,198.8935546875
2023-12-15,197.7386932373047
2023-12-18,197.4820556640625
2023-12-19,199.26864624023438
2023-12-20,197.20567321777344
2023-12-21,199.65359497070312
2023-12-22,200.41363525390625
2023-12-26,201.45004272460938
2023-12-27,201.58822631835938
2023-12-28,200.85781860351562
2023-12-29,202.723388671875
2024-01-02,205.8424835205078
2024-01-03,207.60934448242188
2024-01-04,207.9449462890625
2024-01-05,208.62603759765625
2024-01-08,207.65867614746094
2024-01-09,210.85678100585938
2024-01-10,213.33432006835938
2024-01-11,216.09811401367188
2024-01-12,216.5916290283203
2024-01-16,216.1671905517578
2024-01-17,215.8809356689453
2024-01-18,217.9340362548828
2024-01-19,215.4564971923828
2024-01-22,215.3380584716797
2024-01-23,215.0320587158203
2024-01-24,214.5681610107422
2024-01-25,216.00926208496094
2024-01-26,214.8642578125
2024-01-29,215.61444091796875
2024-01-30,217.67738342285156
2024-01-31,229.67022705078125
2024-02-01,233.8553924560547
2024-02-02,231.9503631591797
2024-02-05,231.18043518066406
2024-02-06,231.9700927734375
2024-02-07,234.59568786621094
2024-02-08,227.82965087890625
2024-02-09,228.19564819335938
2024-02-12,227.4933319091797
2024-02-13,228.69024658203125
2024-02-14,229.07603454589844
2024-02-15,230.559814453125
2024-02-16,229.21450805664062
2024-02-20,229.84759521484375
2024-02-21,230.94558715820312
2024-02-22,231.8655242919922
2024-02-23,234.70449829101562
2024-02-26,235.76290893554688
2024-02-27,233.9527130126953
2024-02-28,233.57681274414062
2024-02-29,233.05255126953125
2024-03-01,234.46707153320312
2024-03-04,233.25039672851562
2024-03-05,232.7657012939453
2024-03-06,232.1425018310547
2024-03-07,235.0606231689453
2024-03-08,234.90234375
2024-03-11,235.1100616455078
2024-03-12,234.87266540527344
2024-03-13,232.2315216064453
2024-03-14,235.1100616455078
2024-03-15,235.6540985107422
2024-03-18,236.72244262695312
2024-03-19,239.72958374023438
2024-03-20,239.25477600097656
2024-03-21,239.7097930908203
2024-03-22,239.87794494628906
2024-03-25,239.44271850585938
2024-03-26,240.1747283935547
2024-03-27,241.99481201171875
2024-03-28,240.3626708984375
2024-04-01,240.37252807617188
2024-04-02,240.46156311035156
2024-04-03,243.1422576904297
2024-04-04,239.4229278564453
2024-04-05,240.59017944335938
2024-04-08,237.76107788085938
2024-04-09,235.99044799804688
2024-04-10,235.22877502441406
2024-04-11,233.0921173095703
2024-04-12,231.4698486328125
2024-04-15,231.67759704589844
2024-04-16,235.6837921142578
2024-04-17,236.03988647460938
2024-04-18,234.7341766357422
2024-04-19,236.54440307617188
2024-04-22,234.2890625
2024-04-23,235.1199493408203
2024-04-24,235.37716674804688
2024-04-25,237.16757202148438
2024-04-26,238.27548217773438
2024-04-29,237.3357391357422
2024-04-30,236.46527099609375
2024-05-01,226.72174072265625
2024-05-02,222.30999755859375
2024-05-03,221.52850341796875
2024-05-06,221.61753845214844
2024-05-07,224.28836059570312
2024-05-08,221.68679809570312
2024-05-09,222.172607421875
2024-05-10,222.67823791503906
2024-05-13,221.01260375976562
2024-05-14,220.04100036621094
2024-05-15,219.91209411621094
2024-05-16,219.95176696777344
2024-05-17,220.2194366455078
2024-05-20,219.10902404785156
2024-05-21,215.22256469726562
2024-05-22,214.89541625976562
2024-05-23,217.9391326904297
2024-05-24,217.01708984375
2024-05-28,214.3600311279297
2024-05-29,217.1856231689453
2024-05-30,218.64305114746094
2024-05-31,224.6313934326172
2024-06-03,228.5376434326172
2024-06-04,228.6962890625
2024-06-05,229.78689575195312
2024-06-06,234.64495849609375
2024-06-07,233.4552001953125
2024-06-10,232.5629425048828
2024-06-11,230.62960815429688
2024-06-12,228.1708221435547
2024-06-13,230.24293518066406
2024-06-14,230.54037475585938
2024-06-17,232.69180297851562
2024-06-18,235.17041015625
2024-06-20,233.6634063720703
2024-06-21,234.6548614501953
2024-06-24,237.3119354248047
2024-06-25,236.290771484375
2024-06-26,235.24974060058594
2024-06-27,226.00949096679688
2024-06-28,223.37222290039062
2024-07-01,221.61737060546875
2024-07-02,220.60610961914062
2024-07-03,220.59620666503906
2024-07-05,220.77467346191406
2024-07-08,221.77603149414062
2024-07-09,220.46730041503906
2024-07-10,220.5168914794922
2024-07-11,220.10047912597656
2024-07-12,220.69534301757812
2024-07-15,220.2987518310547
2024-07-16,223.45155334472656
2024-07-17,223.2334442138672
2024-07-18,221.7958526611328
2024-07-19,221.68679809570312
2024-07-22,222.79721069335938
2024-07-23,222.3411407470703
2024-07-24,224.04641723632812
2024-07-25,225.16676330566406
2024-07-26,225.67237854003906
2024-07-29,225.23614501953125
2024-07-30,229.05322265625
2024-07-31,235.8446044921875
2024-08-01,242.36831665039062
2024-08-02,245.4517059326172
2024-08-05,239.18577575683594
2024-08-06,237.76800537109375
2024-08-07,239.03704833984375
2024-08-08,234.97213745117188
2024-08-09,236.24391174316406
2024-08-12,236.24391174316406
2024-08-13,234.7932891845703
2024-08-14,236.2240447998047
2024-08-15,235.15098571777344
2024-08-16,236.58172607421875
2024-08-19,237.31698608398438
2024-08-20,236.87982177734375
2024-08-21,237.80384826660156
2024-08-22,239.0458221435547
2024-08-23,236.21412658691406
2024-08-26,232.93528747558594
2024-08-27,232.00132751464844
2024-08-28,234.93238830566406
2024-08-29,236.07501220703125
2024-08-30,238.03237915039062
2024-09-03,242.15573120117188
2024-09-04,241.8377685546875
2024-09-05,234.7237548828125
2024-09-06,233.46188354492188
2024-09-09,235.01187133789062
2024-09-10,236.00546264648438
2024-09-11,234.70387268066406
2024-09-12,236.1246795654297
2024-09-13,238.3403778076172
2024-09-16,239.69166564941406
2024-09-17,233.02471923828125
2024-09-18,227.01353454589844
2024-09-19,225.10586547851562
2024-09-20,226.6459197998047
2024-09-23,226.864501953125
2024-09-24,223.9036407470703
2024-09-25,221.99595642089844
2024-09-26,222.44308471679688
2024-09-27,223.47637939453125
2024-09-30,223.6353759765625
2024-10-01,222.7908172607422
2024-10-02,220.2174530029297
2024-10-03,219.54180908203125
2024-10-04,218.52835083007812
2024-10-07,218.09117126464844
2024-10-08,219.39276123046875
2024-10-09,219.74053955078125
2024-10-10,220.77383422851562
2024-10-11,221.13153076171875
2024-10-14,223.36709594726562
2024-10-15,231.62376403808594
2024-10-16,235.05162048339844
2024-10-17,234.12757873535156
2024-10-18,235.9060821533203
2024-10-21,235.02182006835938
2024-10-22,232.66702270507812
2024-10-23,233.01478576660156
2024-10-24,233.65066528320312
2024-10-25,232.96510314941406
2024-10-28,232.0708770751953
2024-10-29,230.28244018554688
2024-10-30,228.0071258544922
2024-10-31,226.61611938476562
2024-11-01,232.76637268066406
2024-11-04,232.38880920410156
2024-11-05,232.48818969726562
2024-11-06,243.80506896972656
2024-11-07,246.1697998046875
2024-11-08,246.8156280517578
2024-11-11,247.49127197265625
2024-11-12,247.19317626953125
2024-11-13,248.36561584472656
2024-11-14,241.8477325439453
2024-11-15,239.2386474609375
2024-11-18,241.857666015625
2024-11-19,239.9755401611328
2024-11-20,242.18629455566406
2024-11-21,244.66592407226562
2024-11-22,243.99871826171875
2024-11-25,243.21200561523438
2024-11-26,247.41441345214844
2024-11-27,248.6492462158203
2024-11-29,250.50149536132812
2024-12-02,248.8284912109375
2024-12-03,249.00775146484375
2024-12-04,247.30487060546875
2024-12-05,243.2916717529297
2024-12-06,242.3954315185547
2024-12-09,239.50750732421875
2024-12-10,236.0220947265625
2024-12-11,230.92344665527344
2024-12-12,231.15248107910156
2024-12-13,231.27198791503906
2024-12-16,228.86207580566406
2024-12-17,226.69114685058594
2024-12-18,226.0438690185547
2024-12-19,225.3268585205078
2024-12-20,226.74095153808594
2024-12-23,226.69114685058594
2024-12-24,226.59156799316406
2024-12-26,225.64552307128906
2024-12-27,225.98410034179688
2024-12-30,223.77337646484375
2024-12-31,223.7434844970703
2025-01-02,223.80325317382812
2025-01-03,228.24464416503906
2025-01-06,227.92599487304688
2025-01-07,233.26365661621094
2025-01-08,236.83868408203125
2025-01-10,235.2055206298828
2025-01-13,235.10592651367188
2025-01-14,239.04942321777344
2025-01-15,236.67935180664062
2025-01-16,239.88592529296875
2025-01-17,241.0410919189453
2025-01-21,244.0485076904297
2025-01-22,245.93063354492188
2025-01-23,246.9065399169922
2025-01-24,247.44427490234375
2025-01-27,253.82757568359375
2025-01-28,254.03671264648438
2025-01-29,254.87319946289062
2025-01-30,257.3826904296875
2025-01-31,253.15042114257812
2025-02-03,253.36947631835938
2025-02-04,250.52142333984375
2025-02-05,252.2242889404297
2025-02-06,245.10409545898438
2025-02-07,246.8468017578125
2025-02-10,245.35304260253906
2025-02-11,245.7215118408203
2025-02-12,242.5746612548828
2025-02-13,243.51075744628906
2025-02-14,242.16336059570312
2025-02-18,240.97564697265625
2025-02-19,244.947998046875
2025-02-20,242.9917755126953
2025-02-21,240.9656524658203
2025-02-24,243.770263671875
2025-02-25,250.04815673828125
2025-02-26,250.1679229736328
2025-02-27,248.5310821533203
2025-02-28,253.0523681640625
2025-03-03,254.8888397216797
2025-03-04,252.79287719726562
2025-03-05,251.04623413085938
2025-03-06,253.2819366455078
2025-03-07,254.0903778076172
2025-03-10,261.05694580078125
2025-03-11,260.1686706542969
2025-03-12,253.51148986816406
2025-03-13,255.51763916015625
2025-03-14,257.57366943359375
2025-03-17,260.4580993652344
2025-03-18,263.63201904296875
2025-03-19,265.29876708984375
2025-03-20,267.3248596191406
2025-03-21,266.9156494140625
2025-03-24,266.98553466796875
2025-03-25,267.9636535644531
2025-03-26,270.8680725097656
2025-03-27,273.4430847167969
2025-03-28,274.6806945800781
2025-03-31,277.5551452636719
2025-04-01,276.87646484375
2025-04-02,278.9724426269531
2025-04-03,288.803466796875
2025-04-04,277.8545837402344
2025-04-07,274.0319519042969
2025-04-08,274.2016296386719
2025-04-09,273.3632507324219
2025-04-10,278.6131286621094
2025-04-11,283.78314208984375
2025-04-14,283.7432556152344
2025-04-15,283.9927673339844
2025-04-16,283.8929443359375
2025-04-17,286.1885070800781
2025-04-21,280.6192626953125
2025-04-22,285.71942138671875
2025-04-23,284.16241455078125
2025-04-24,281.8468933105469
2025-04-25,285.3501281738281
2025-04-28,287.19659423828125
2025-04-29,289.6119384765625
2025-04-30,292.1071472167969
2025-05-01,289.8714294433594
2025-05-02,291.55816650390625
2025-05-05,291.4084777832031
2025-05-06,290.2507019042969
2025-05-07,303.99420166015625
2025-05-08,283.2242126464844
2025-05-09,282.4557189941406
2025-05-12,277.8446044921875
2025-05-13,278.4634094238281
2025-05-14,278.6131286621094
2025-05-15,285.4200134277344
2025-05-16,290.2200012207031
2025-05-19,292.6300048828125
2025-05-20,292.92999267578125
2025-05-21,291.3599853515625
2025-05-22,290.1099853515625
2025-05-23,292.3500061035156
2025-05-27,293.3900146484375
2025-05-28,289.19000244140625
2025-05-29,290.69000244140625
2025-05-30,291.239990234375
2025-06-02,292.07000732421875
2025-06-03,291.54998779296875
2025-06-04,289.0199890136719
2025-06-05,288.4100036621094
2025-06-06,288.94000244140625
2025-06-09,283.95001220703125
2025-06-10,284.239990234375
2025-06-11,286.6400146484375
2025-06-12,295.0400085449219
2025-06-13,295.5400085449219
2025-06-16,292.5
2025-06-17,293.20001220703125
2025-06-18,296.75
2025-06-20,293.6600036621094
2025-06-23,293.1300048828125
2025-06-24,294.1199951171875
2025-06-25,292.32000732421875
2025-06-26,296.5799865722656
2025-06-27,299.4200134277344
2025-06-30,299.8500061035156
2025-07-01,295.3299865722656
2025-07-02,291.1700134277344
2025-07-03,296.2300109863281
2025-07-07,302.5
2025-07-08,298.0299987792969
2025-07-09,300.1600036621094
2025-07-10,297.32000732421875
2025-07-11,295.2099914550781
2025-07-14,297.05999755859375
2025-07-15,294.6499938964844
2025-07-16,297.8299865722656
2025-07-17,294.3800048828125
2025-07-18,292.8699951171875
2025-07-21,292.6700134277344
2025-07-22,292.9700012207031
2025-07-23,293.44000244140625
2025-07-24,290.45001220703125
2025-07-25,290.3599853515625
2025-07-28,286.20001220703125
2025-07-29,289.7699890136719
2025-07-30,291.79998779296875
2025-07-31,286.0799865722656
2025-08-01,288.3500061035156
