Date,CMI
2023-01-06,229.25048828125
2023-01-09,229.6170654296875
2023-01-10,232.841064453125
2023-01-11,235.14390563964844
2023-01-12,235.0875244140625
2023-01-13,237.47496032714844
2023-01-17,234.17576599121094
2023-01-18,226.87245178222656
2023-01-19,221.3362579345703
2023-01-20,221.4020538330078
2023-01-23,228.2823944091797
2023-01-24,232.97265625
2023-01-25,231.46876525878906
2023-01-26,232.89747619628906
2023-01-27,233.7528076171875
2023-01-30,231.9951629638672
2023-01-31,234.55177307128906
2023-02-01,235.8394775390625
2023-02-02,241.1031036376953
2023-02-03,240.72714233398438
2023-02-06,235.830078125
2023-02-07,236.54443359375
2023-02-08,232.26771545410156
2023-02-09,231.37477111816406
2023-02-10,232.08912658691406
2023-02-13,233.893798828125
2023-02-14,233.48963928222656
2023-02-15,238.5934600830078
2023-02-16,238.71568298339844
2023-02-17,242.0054473876953
2023-02-21,236.20603942871094
2023-02-22,235.021728515625
2023-02-23,234.25559997558594
2023-02-24,230.89772033691406
2023-02-27,230.03695678710938
2023-02-28,229.92344665527344
2023-03-01,235.7216796875
2023-03-02,239.18357849121094
2023-03-03,244.09266662597656
2023-03-06,243.90345764160156
2023-03-07,242.41848754882812
2023-03-08,242.60763549804688
2023-03-09,237.01751708984375
2023-03-10,228.73167419433594
2023-03-13,223.4725799560547
2023-03-14,224.9197540283203
2023-03-15,218.014892578125
2023-03-16,219.29180908203125
2023-03-17,213.0206756591797
2023-03-20,217.52301025390625
2023-03-21,221.68487548828125
2023-03-22,217.01226806640625
2023-03-23,213.94760131835938
2023-03-24,211.78155517578125
2023-03-27,214.6570281982422
2023-03-28,217.04063415527344
2023-03-29,220.11471557617188
2023-03-30,221.42002868652344
2023-03-31,225.95079040527344
2023-04-03,225.72377014160156
2023-04-04,219.34854125976562
2023-04-05,208.4237060546875
2023-04-06,208.40480041503906
2023-04-10,213.48411560058594
2023-04-11,217.40953063964844
2023-04-12,220.21876525878906
2023-04-13,218.5729522705078
2023-04-14,220.9660186767578
2023-04-17,221.82675170898438
2023-04-18,223.18882751464844
2023-04-19,221.7605438232422
2023-04-20,221.7889404296875
2023-04-21,220.27552795410156
2023-04-24,222.19566345214844
2023-04-25,220.8241424560547
2023-04-26,215.4988555908203
2023-04-27,218.39321899414062
2023-04-28,222.318603515625
2023-05-01,221.8834991455078
2023-05-02,215.3191375732422
2023-05-03,212.30178833007812
2023-05-04,209.46417236328125
2023-05-05,214.12733459472656
2023-05-08,211.63021850585938
2023-05-09,209.07635498046875
2023-05-10,203.88351440429688
2023-05-11,205.2077178955078
2023-05-12,205.49148559570312
2023-05-15,206.91029357910156
2023-05-16,201.12155151367188
2023-05-17,204.03485107421875
2023-05-18,204.52076721191406
2023-05-19,206.45497131347656
2023-05-22,207.74124145507812
2023-05-23,205.78802490234375
2023-05-24,200.59519958496094
2023-05-25,201.00491333007812
2023-05-26,202.60562133789062
2023-05-30,199.19454956054688
2023-05-31,194.7639923095703
2023-06-01,197.09837341308594
2023-06-02,207.52212524414062
2023-06-05,207.96038818359375
2023-06-06,212.33383178710938
2023-06-07,216.0307159423828
2023-06-08,216.19268798828125
2023-06-09,215.93544006347656
2023-06-12,218.88914489746094
2023-06-13,227.37869262695312
2023-06-14,223.25302124023438
2023-06-15,225.9971160888672
2023-06-16,224.68222045898438
2023-06-20,222.1287078857422
2023-06-21,222.2430419921875
2023-06-22,220.04205322265625
2023-06-23,221.07110595703125
2023-06-26,223.1768035888672
2023-06-27,228.31243896484375
2023-06-28,227.8455810546875
2023-06-29,230.58013916015625
2023-06-30,233.5910186767578
2023-07-03,236.6781005859375
2023-07-05,231.8188018798828
2023-07-06,230.77069091796875
2023-07-07,234.20082092285156
2023-07-10,241.07058715820312
2023-07-11,244.4816436767578
2023-07-12,244.90086364746094
2023-07-13,242.48074340820312
2023-07-14,240.2702178955078
2023-07-17,243.08099365234375
2023-07-18,246.9208526611328
2023-07-19,246.63499450683594
2023-07-20,247.70213317871094
2023-07-21,246.53970336914062
2023-07-24,245.72030639648438
2023-07-25,245.64407348632812
2023-07-26,244.1291046142578
2023-07-27,246.35867309570312
2023-07-28,246.53970336914062
2023-07-31,248.4929656982422
2023-08-01,252.48521423339844
2023-08-02,249.845947265625
2023-08-03,231.18995666503906
2023-08-04,225.34921264648438
2023-08-07,226.0447540283203
2023-08-08,227.0833282470703
2023-08-09,227.33102416992188
2023-08-10,226.02569580078125
2023-08-11,227.45494079589844
2023-08-14,225.90184020996094
2023-08-15,221.5951385498047
2023-08-16,221.3759765625
2023-08-17,221.9095458984375
2023-08-18,222.59556579589844
2023-08-21,222.5765380859375
2023-08-22,223.51980590820312
2023-08-23,223.22442626953125
2023-08-24,221.4490203857422
2023-08-25,222.6966094970703
2023-08-28,223.24363708496094
2023-08-29,220.85400390625
2023-08-30,222.67739868164062
2023-08-31,220.76760864257812
2023-09-01,227.10159301757812
2023-09-05,222.4950714111328
2023-09-06,226.18988037109375
2023-09-07,223.17645263671875
2023-09-08,225.40292358398438
2023-09-11,224.16493225097656
2023-09-12,225.9115753173828
2023-09-13,224.1553497314453
2023-09-14,227.4854736328125
2023-09-15,225.8827667236328
2023-09-18,228.73306274414062
2023-09-19,225.22061157226562
2023-09-20,223.41639709472656
2023-09-21,219.58718872070312
2023-09-22,221.47779846191406
2023-09-25,222.17837524414062
2023-09-26,219.81753540039062
2023-09-27,220.6812744140625
2023-09-28,221.9864501953125
2023-09-29,219.25132751464844
2023-10-02,216.45860290527344
2023-10-03,214.87510681152344
2023-10-04,218.4835662841797
2023-10-05,216.3338623046875
2023-10-06,218.44517517089844
2023-10-09,218.89622497558594
2023-10-10,219.96145629882812
2023-10-11,220.7772216796875
2023-10-12,218.36839294433594
2023-10-13,218.54112243652344
2023-10-16,219.04978942871094
2023-10-17,219.57760620117188
2023-10-18,214.88470458984375
2023-10-19,212.76377868652344
2023-10-20,210.35494995117188
2023-10-23,207.58145141601562
2023-10-24,210.3645477294922
2023-10-25,209.76956176757812
2023-10-26,209.3089141845703
2023-10-27,206.56417846679688
2023-10-30,208.8866424560547
2023-10-31,207.58145141601562
2023-11-01,209.26092529296875
2023-11-02,209.1553497314453
2023-11-03,216.77528381347656
2023-11-06,211.13230895996094
2023-11-07,210.7868194580078
2023-11-08,208.72348022460938
2023-11-09,206.75613403320312
2023-11-10,210.1918182373047
2023-11-13,208.6658935546875
2023-11-14,213.9921875
2023-11-15,214.7311553955078
2023-11-16,214.41444396972656
2023-11-17,216.41062927246094
2023-11-20,215.1246337890625
2023-11-21,214.77915954589844
2023-11-22,217.0901641845703
2023-11-24,218.03778076171875
2023-11-27,216.99346923828125
2023-11-28,216.3552703857422
2023-11-29,216.54869079589844
2023-11-30,216.75173950195312
2023-12-01,218.83067321777344
2023-12-04,223.53970336914062
2023-12-05,221.11268615722656
2023-12-06,223.017578125
2023-12-07,223.10459899902344
2023-12-08,222.9595489501953
2023-12-11,227.54290771484375
2023-12-12,226.9143829345703
2023-12-13,231.43972778320312
2023-12-14,240.06494140625
2023-12-15,233.54766845703125
2023-12-18,234.34059143066406
2023-12-19,236.43885803222656
2023-12-20,232.5807342529297
2023-12-21,235.93603515625
2023-12-22,229.15769958496094
2023-12-26,231.57510375976562
2023-12-27,231.91351318359375
2023-12-28,232.62905883789062
2023-12-29,231.65245056152344
2024-01-02,233.209228515625
2024-01-03,229.86358642578125
2024-01-04,228.08441162109375
2024-01-05,230.28903198242188
2024-01-08,233.19956970214844
2024-01-09,231.49774169921875
2024-01-10,231.31402587890625
2024-01-11,229.7088623046875
2024-01-12,229.3124237060547
2024-01-16,227.01109313964844
2024-01-17,225.37693786621094
2024-01-18,225.48329162597656
2024-01-19,221.63482666015625
2024-01-22,226.1505126953125
2024-01-23,228.39382934570312
2024-01-24,228.0070343017578
2024-01-25,230.9562530517578
2024-01-26,232.6774139404297
2024-01-29,232.8998260498047
2024-01-30,234.7757110595703
2024-01-31,231.39138793945312
2024-02-01,234.9400634765625
2024-02-02,236.56454467773438
2024-02-05,233.1415557861328
2024-02-06,243.2268524169922
2024-02-07,239.9102020263672
2024-02-08,241.66038513183594
2024-02-09,243.4589080810547
2024-02-12,248.36135864257812
2024-02-13,246.08901977539062
2024-02-14,251.86172485351562
2024-02-15,257.01556396484375
2024-02-16,257.673095703125
2024-02-20,253.18643188476562
2024-02-21,254.49183654785156
2024-02-22,255.82510375976562
2024-02-23,256.88580322265625
2024-02-26,259.065673828125
2024-02-27,261.3331604003906
2024-02-28,263.10430908203125
2024-02-29,261.40130615234375
2024-03-01,263.0069885253906
2024-03-04,264.0288391113281
2024-03-05,264.0677490234375
2024-03-06,266.1016540527344
2024-03-07,259.065673828125
2024-03-08,261.3915710449219
2024-03-11,262.8999938964844
2024-03-12,262.5301513671875
2024-03-13,262.9875183105469
2024-03-14,256.50628662109375
2024-03-15,267.4641418457031
2024-03-18,278.44140625
2024-03-19,273.468505859375
2024-03-20,279.4242858886719
2024-03-21,283.5796813964844
2024-03-22,282.5480651855469
2024-03-25,280.037353515625
2024-03-26,283.9884033203125
2024-03-27,286.7813720703125
2024-03-28,286.7424621582031
2024-04-01,286.6257019042969
2024-04-02,287.9296875
2024-04-03,286.7619323730469
2024-04-04,286.8397521972656
2024-04-05,292.6009216308594
2024-04-08,292.28948974609375
2024-04-09,293.92437744140625
2024-04-10,294.1871337890625
2024-04-11,294.73211669921875
2024-04-12,290.61566162109375
2024-04-15,287.8421325683594
2024-04-16,286.6742858886719
2024-04-17,283.5407409667969
2024-04-18,283.59918212890625
2024-04-19,279.84271240234375
2024-04-22,282.60650634765625
2024-04-23,284.84478759765625
2024-04-24,284.49444580078125
2024-04-25,283.78399658203125
2024-04-26,283.32666015625
2024-04-29,285.7693176269531
2024-04-30,274.90875244140625
2024-05-01,276.2517395019531
2024-05-02,272.767822265625
2024-05-03,273.20574951171875
2024-05-06,275.9792785644531
2024-05-07,279.21014404296875
2024-05-08,281.302490234375
2024-05-09,286.6742858886719
2024-05-10,290.5961608886719
2024-05-13,283.62835693359375
2024-05-14,287.25823974609375
2024-05-15,284.2998046875
2024-05-16,280.1249694824219
2024-05-17,277.89642333984375
2024-05-20,277.19573974609375
2024-05-21,278.2856750488281
2024-05-22,279.3075256347656
2024-05-23,277.90765380859375
2024-05-24,278.8963623046875
2024-05-28,272.3867492675781
2024-05-29,268.5494689941406
2024-05-30,273.22857666015625
2024-05-31,275.78350830078125
2024-06-03,269.4108581542969
2024-06-04,267.34539794921875
2024-06-05,272.9250793457031
2024-06-06,268.4319763183594
2024-06-07,266.131591796875
2024-06-10,267.4041748046875
2024-06-11,265.9652099609375
2024-06-12,266.45465087890625
2024-06-13,264.67303466796875
2024-06-14,260.8553771972656
2024-06-17,264.2129821777344
2024-06-18,268.0110778808594
2024-06-20,272.4356689453125
2024-06-21,271.0945739746094
2024-06-24,277.9664001464844
2024-06-25,277.1441345214844
2024-06-26,275.7247619628906
2024-06-27,274.5696105957031
2024-06-28,271.08477783203125
2024-07-01,266.5427551269531
2024-07-02,261.9027404785156
2024-07-03,266.337158203125
2024-07-05,261.002197265625
2024-07-08,263.9290771484375
2024-07-09,263.0089111328125
2024-07-10,268.3047180175781
2024-07-11,274.129150390625
2024-07-12,278.8473815917969
2024-07-15,282.8315124511719
2024-07-16,293.1098937988281
2024-07-17,288.87127685546875
2024-07-18,291.9352111816406
2024-07-19,285.004638671875
2024-07-22,286.0814514160156
2024-07-23,277.66290283203125
2024-07-24,275.6268615722656
2024-07-25,277.193115234375
2024-07-26,284.25091552734375
2024-07-29,285.0536193847656
2024-07-30,282.9391784667969
2024-07-31,285.64093017578125
2024-08-01,299.6293029785156
2024-08-02,284.2312927246094
2024-08-05,276.68402099609375
2024-08-06,286.1401672363281
2024-08-07,285.826904296875
2024-08-08,290.96612548828125
2024-08-09,287.76513671875
2024-08-12,284.7991027832031
2024-08-13,285.5821838378906
2024-08-14,285.826904296875
2024-08-15,293.47210693359375
2024-08-16,295.2829895019531
2024-08-19,294.9599914550781
2024-08-20,293.9712829589844
2024-08-21,297.2506408691406
2024-08-22,299.3747863769531
2024-08-23,304.593994140625
2024-08-26,305.4211730957031
2024-08-27,301.6988220214844
2024-08-28,301.4034118652344
2024-08-29,304.593994140625
2024-08-30,308.08001708984375
2024-09-03,299.6800842285156
2024-09-04,297.12957763671875
2024-09-05,292.12701416015625
2024-09-06,288.7394714355469
2024-09-09,292.2845764160156
2024-09-10,290.71881103515625
2024-09-11,288.8871765136719
2024-09-12,292.7178649902344
2024-09-13,297.5234680175781
2024-09-16,296.4796142578125
2024-09-17,296.99169921875
2024-09-18,296.0660400390625
2024-09-19,304.4266052246094
2024-09-20,303.5403137207031
2024-09-23,308.7004089355469
2024-09-24,318.626708984375
2024-09-25,312.65911865234375
2024-09-26,319.6705627441406
2024-09-27,321.4234313964844
2024-09-30,318.85321044921875
2024-10-01,321.30523681640625
2024-10-02,320.093994140625
2024-10-03,322.35894775390625
2024-10-04,326.6820068359375
2024-10-07,326.6524658203125
2024-10-08,324.58447265625
2024-10-09,327.9720153808594
2024-10-10,327.77508544921875
2024-10-11,330.94598388671875
2024-10-14,333.2109069824219
2024-10-15,327.607666015625
2024-10-16,328.779541015625
2024-10-17,327.9129333496094
2024-10-18,330.39453125
2024-10-21,328.5431823730469
2024-10-22,325.6578674316406
2024-10-23,324.93902587890625
2024-10-24,327.4107360839844
2024-10-25,324.1512145996094
2024-10-28,329.5574645996094
2024-10-29,326.0911865234375
2024-10-30,326.780517578125
2024-10-31,323.9640808105469
2024-11-01,323.5012512207031
2024-11-04,320.65533447265625
2024-11-05,349.0555725097656
2024-11-06,350.58197021484375
2024-11-07,349.3116455078125
2024-11-08,351.02508544921875
2024-11-11,352.9650573730469
2024-11-12,349.6661376953125
2024-11-13,360.75445556640625
2024-11-14,358.18426513671875
2024-11-15,356.33294677734375
2024-11-18,358.4698486328125
2024-11-19,356.3427429199219
2024-11-20,355.4466552734375
2024-11-21,363.23602294921875
2024-11-22,368.75823974609375
2024-11-25,371.3807373046875
2024-11-26,373.47882080078125
2024-11-27,367.1846923828125
2024-11-29,371.15313720703125
2024-12-02,373.3896789550781
2024-12-03,371.84588623046875
2024-12-04,374.4090270996094
2024-12-05,374.64654541015625
2024-12-06,375.6658935546875
2024-12-09,379.4462890625
2024-12-10,373.80535888671875
2024-12-11,366.3138122558594
2024-12-12,366.7294921875
2024-12-13,363.701171875
2024-12-16,363.1667785644531
2024-12-17,357.48626708984375
2024-12-18,347.0555114746094
2024-12-19,346.0757751464844
2024-12-20,347.73834228515625
2024-12-23,347.4909362792969
2024-12-24,350.1827697753906
2024-12-26,350.4796142578125
2024-12-27,347.5107421875
2024-12-30,344.79913330078125
2024-12-31,344.9871520996094
2025-01-02,344.0469970703125
2025-01-03,350.6775817871094
2025-01-06,354.329345703125
2025-01-07,356.2492370605469
2025-01-08,356.0215759277344
2025-01-10,351.20208740234375
2025-01-13,357.32794189453125
2025-01-14,360.4749450683594
2025-01-15,357.0606994628906
2025-01-16,362.53338623046875
2025-01-17,362.5433044433594
2025-01-21,363.3647155761719
2025-01-22,362.20684814453125
2025-01-23,365.086669921875
2025-01-24,363.8100280761719
2025-01-27,345.22467041015625
2025-01-28,346.63983154296875
2025-01-29,350.3509521484375
2025-01-30,355.9523010253906
2025-01-31,352.557861328125
2025-02-03,344.6011962890625
2025-02-04,359.7426452636719
2025-02-05,366.0762939453125
2025-02-06,365.3241882324219
2025-02-07,368.006103515625
2025-02-10,370.0249328613281
2025-02-11,368.68890380859375
2025-02-12,360.7718505859375
2025-02-13,365.492431640625
2025-02-14,369.9062194824219
2025-02-18,375.2007751464844
2025-02-19,382.06884765625
2025-02-20,380.40625
2025-02-21,364.8447570800781
2025-02-24,358.43121337890625
2025-02-25,359.0079345703125
2025-02-26,364.6458740234375
2025-02-27,362.100341796875
2025-02-28,366.09759521484375
2025-03-03,353.9566650390625
2025-03-04,345.3555908203125
2025-03-05,345.3555908203125
2025-03-06,342.90948486328125
2025-03-07,340.1949462890625
2025-03-10,332.3495788574219
2025-03-11,327.5369567871094
2025-03-12,328.83953857421875
2025-03-13,311.1501770019531
2025-03-14,319.8805236816406
2025-03-17,324.3053283691406
2025-03-18,320.7256774902344
2025-03-19,325.30963134765625
2025-03-20,323.5595703125
2025-03-21,320.27825927734375
2025-03-24,329.2074279785156
2025-03-25,328.9986267089844
2025-03-26,326.16473388671875
2025-03-27,321.61065673828125
2025-03-28,312.2439270019531
2025-03-31,311.667236328125
2025-04-01,313.57635498046875
2025-04-02,318.18017578125
2025-04-03,293.6795349121094
2025-04-04,276.0498046875
2025-04-07,274.1108703613281
2025-04-08,265.60919189453125
2025-04-09,294.87274169921875
2025-04-10,280.1564636230469
2025-04-11,284.2630920410156
2025-04-14,286.9378967285156
2025-04-15,285.7347106933594
2025-04-16,278.9731750488281
2025-04-17,280.21612548828125
2025-04-21,272.6590881347656
2025-04-22,277.5313720703125
2025-04-23,282.06561279296875
2025-04-24,292.2973937988281
2025-04-25,291.60137939453125
2025-04-28,292.5559387207031
2025-04-29,291.5019226074219
2025-04-30,292.1780700683594
2025-05-01,293.2121887207031
2025-05-02,298.1540832519531
2025-05-05,300.5902099609375
2025-05-06,296.6526184082031
2025-05-07,296.2548828125
2025-05-08,304.6769714355469
2025-05-09,304.97528076171875
2025-05-12,328.72021484375
2025-05-13,332.6876525878906
2025-05-14,330.9475402832031
2025-05-15,330.2315979003906
2025-05-16,332.5882263183594
2025-05-19,334.7459411621094
2025-05-20,329.6747741699219
2025-05-21,321.3819580078125
2025-05-22,319.9700012207031
2025-05-23,317.2300109863281
2025-05-27,326.260009765625
2025-05-28,323.0400085449219
2025-05-29,324.8599853515625
2025-05-30,321.4800109863281
2025-06-02,317.239990234375
2025-06-03,324.4700012207031
2025-06-04,322.8299865722656
2025-06-05,323.1199951171875
2025-06-06,326.57000732421875
2025-06-09,325.67999267578125
2025-06-10,326.989990234375
2025-06-11,323.5799865722656
2025-06-12,324.739990234375
2025-06-13,319.5299987792969
2025-06-16,322.30999755859375
2025-06-17,314.79998779296875
2025-06-18,314.989990234375
2025-06-20,314.260009765625
2025-06-23,316.3399963378906
2025-06-24,323.8500061035156
2025-06-25,318.75
2025-06-26,324.20001220703125
2025-06-27,325.7200012207031
2025-06-30,327.5
2025-07-01,329.6199951171875
2025-07-02,333.44000244140625
2025-07-03,331.8299865722656
2025-07-07,327.8500061035156
2025-07-08,330.75
2025-07-09,334.6000061035156
2025-07-10,340.0299987792969
2025-07-11,338.82000732421875
2025-07-14,340.2200012207031
2025-07-15,341.94000244140625
2025-07-16,345.57000732421875
2025-07-17,348.1700134277344
2025-07-18,350.3999938964844
2025-07-21,344.6199951171875
2025-07-22,357.25
2025-07-23,361.9800109863281
2025-07-24,365.2699890136719
2025-07-25,369.5199890136719
2025-07-28,370.70001220703125
2025-07-29,366.3399963378906
2025-07-30,365.5
2025-07-31,367.6199951171875
2025-08-01,355.8399963378906
