Date,PARA
2022-12-30,16.073440551757812
2023-01-03,16.254365921020508
2023-01-04,17.61603355407715
2023-01-05,17.76839256286621
2023-01-06,18.12071418762207
2023-01-09,18.61586570739746
2023-01-10,18.939619064331055
2023-01-11,19.04436492919922
2023-01-12,19.263370513916016
2023-01-13,19.10149574279785
2023-01-17,19.65378189086914
2023-01-18,19.06340789794922
2023-01-19,18.634910583496094
2023-01-20,19.33003044128418
2023-01-23,20.148937225341797
2023-01-24,19.83470344543457
2023-01-25,20.88214683532715
2023-01-26,21.33921241760254
2023-01-27,21.967674255371094
2023-01-30,21.529651641845703
2023-01-31,22.05337142944336
2023-02-01,23.23412322998047
2023-02-02,24.043508529663086
2023-02-03,23.42456817626953
2023-02-06,22.910369873046875
2023-02-07,22.234294891357422
2023-02-08,21.348730087280273
2023-02-09,20.74884033203125
2023-02-10,20.558387756347656
2023-02-13,21.243986129760742
2023-02-14,21.37729835510254
2023-02-15,23.367433547973633
2023-02-16,22.377124786376953
2023-02-17,22.558048248291016
2023-02-21,21.834360122680664
2023-02-22,22.186683654785156
2023-02-23,22.319995880126953
2023-02-24,21.234464645385742
2023-02-27,21.034500122070312
2023-02-28,20.396512985229492
2023-03-01,20.68217658996582
2023-03-02,21.282073974609375
2023-03-03,21.510610580444336
2023-03-06,20.98689079284668
2023-03-07,20.453643798828125
2023-03-08,20.825014114379883
2023-03-09,19.863269805908203
2023-03-10,18.939619064331055
2023-03-13,18.47303581237793
2023-03-14,18.71108627319336
2023-03-15,18.853914260864258
2023-03-16,19.015796661376953
2023-03-17,18.98688316345215
2023-03-20,19.276023864746094
2023-03-21,20.480775833129883
2023-03-22,19.9410457611084
2023-03-23,19.989234924316406
2023-03-24,19.49769401550293
2023-03-27,20.008512496948242
2023-03-28,20.63498306274414
2023-03-29,20.731365203857422
2023-03-30,20.92411994934082
2023-03-31,21.502399444580078
2023-04-03,21.001232147216797
2023-04-04,20.827743530273438
2023-04-05,20.239822387695312
2023-04-06,20.875934600830078
2023-04-10,21.492765426635742
2023-04-11,22.051769256591797
2023-04-12,21.32891845703125
2023-04-13,21.338558197021484
2023-04-14,20.798830032348633
2023-04-17,21.280731201171875
2023-04-18,21.030141830444336
2023-04-19,21.743356704711914
2023-04-20,21.348196029663086
2023-04-21,21.71444320678711
2023-04-24,21.762632369995117
2023-04-25,21.174713134765625
2023-04-26,20.866294860839844
2023-04-27,22.244529724121094
2023-04-28,22.485483169555664
2023-05-01,22.59149932861328
2023-05-02,22.157787322998047
2023-05-03,22.061412811279297
2023-05-04,15.8063383102417
2023-05-05,16.24968910217285
2023-05-08,16.374980926513672
2023-05-09,15.931632995605469
2023-05-10,15.276248931884766
2023-05-11,14.813623428344727
2023-05-12,14.47629451751709
2023-05-15,15.237698554992676
2023-05-16,14.408825874328613
2023-05-17,15.006383895874023
2023-05-18,15.141314506530762
2023-05-19,14.620864868164062
2023-05-22,14.447380065917969
2023-05-23,14.379913330078125
2023-05-24,14.110048294067383
2023-05-25,13.570321083068848
2023-05-26,14.370275497436523
2023-05-30,15.285886764526367
2023-05-31,14.659416198730469
2023-06-01,14.832900047302246
2023-06-02,14.842537879943848
2023-06-05,14.582311630249023
2023-06-06,15.218420028686523
2023-06-07,15.8063383102417
2023-06-08,15.97982120513916
2023-06-09,15.517199516296387
2023-06-12,15.912358283996582
2023-06-13,16.018375396728516
2023-06-14,16.047378540039062
2023-06-15,15.979707717895508
2023-06-16,15.738030433654785
2023-06-20,15.148337364196777
2023-06-21,15.216008186340332
2023-06-22,15.032331466674805
2023-06-23,14.848657608032227
2023-06-26,15.051666259765625
2023-06-27,15.351346969604492
2023-06-28,15.216008186340332
2023-06-29,15.457684516906738
2023-06-30,15.380348205566406
2023-07-03,15.77669906616211
2023-07-05,15.612358093261719
2023-07-06,15.921704292297363
2023-07-07,15.747695922851562
2023-07-10,15.699359893798828
2023-07-11,16.26972007751465
2023-07-12,15.989373207092285
2023-07-13,16.260047912597656
2023-07-14,15.428682327270508
2023-07-17,14.848657608032227
2023-07-18,15.00333023071289
2023-07-19,15.506019592285156
2023-07-20,15.37067985534668
2023-07-21,15.00333023071289
2023-07-24,14.964661598205566
2023-07-25,14.597311973571777
2023-07-26,14.974329948425293
2023-07-27,14.539310455322266
2023-07-28,14.819655418395996
2023-07-31,15.496353149414062
2023-08-01,15.52535343170166
2023-08-02,15.032331466674805
2023-08-03,14.587644577026367
2023-08-04,15.10966968536377
2023-08-07,15.55435562133789
2023-08-08,15.80570125579834
2023-08-09,15.100000381469727
2023-08-10,14.954994201660156
2023-08-11,14.7616548538208
2023-08-14,14.432971954345703
2023-08-15,14.858325004577637
2023-08-16,14.490975379943848
2023-08-17,14.06562328338623
2023-08-18,14.31696605682373
2023-08-21,14.15262508392334
2023-08-22,14.05595588684082
2023-08-23,14.500641822814941
2023-08-24,14.239628791809082
2023-08-25,13.959284782409668
2023-08-28,14.249297142028809
2023-08-29,14.461973190307617
2023-08-30,14.597311973571777
2023-08-31,14.587644577026367
2023-09-01,13.19558334350586
2023-09-05,13.19558334350586
2023-09-06,12.953907012939453
2023-09-07,12.58655834197998
2023-09-08,13.205251693725586
2023-09-11,13.098912239074707
2023-09-12,13.060245513916016
2023-09-13,12.924904823303223
2023-09-14,13.380963325500488
2023-09-15,13.642956733703613
2023-09-18,13.196599006652832
2023-09-19,13.196599006652832
2023-09-20,12.847277641296387
2023-09-21,12.905497550964355
2023-09-22,12.26507568359375
2023-09-25,12.2844820022583
2023-09-26,12.090415000915527
2023-09-27,12.400922775268555
2023-09-28,12.439736366271973
2023-09-29,12.517362594604492
2023-10-02,12.216558456420898
2023-10-03,11.634355545043945
2023-10-04,11.479100227355957
2023-10-05,11.323847770690918
2023-10-06,11.46939754486084
2023-10-09,11.605246543884277
2023-10-10,12.061304092407227
2023-10-11,11.779905319213867
2023-10-12,11.382067680358887
2023-10-13,11.547024726867676
2023-10-16,11.896347045898438
2023-10-17,12.090415000915527
2023-10-18,11.828421592712402
2023-10-19,11.430583953857422
2023-10-20,11.158890724182129
2023-10-23,10.858084678649902
2023-10-24,10.819270133972168
2023-10-25,10.615499496459961
2023-10-26,10.576685905456543
2023-10-27,10.38261890411377
2023-10-30,10.673720359802246
2023-10-31,10.557281494140625
2023-11-01,10.479653358459473
2023-11-02,11.566431045532227
2023-11-03,13.35185432434082
2023-11-06,12.313591957092285
2023-11-07,12.45914363861084
2023-11-08,11.46939754486084
2023-11-09,11.77020263671875
2023-11-10,11.741093635559082
2023-11-13,11.644057273864746
2023-11-14,12.14863395690918
2023-11-15,12.779353141784668
2023-11-16,12.381516456604004
2023-11-17,12.798762321472168
2023-11-20,13.51681137084961
2023-11-21,13.642956733703613
2023-11-22,13.739991188049316
2023-11-24,13.788507461547852
2023-11-27,13.73028564453125
2023-11-28,13.497405052185059
2023-11-29,13.982574462890625
2023-11-30,13.943758964538574
2023-12-01,15.31193733215332
2023-12-04,15.47689437866211
2023-12-05,15.049945831298828
2023-12-06,14.768548011779785
2023-12-07,14.584182739257812
2023-12-08,16.350200653076172
2023-12-11,15.758294105529785
2023-12-12,14.81706428527832
2023-12-13,15.263420104980469
2023-12-14,16.266056060791016
2023-12-15,15.837745666503906
2023-12-18,15.09793758392334
2023-12-19,15.399700164794922
2023-12-20,15.088202476501465
2023-12-21,14.66962718963623
2023-12-22,14.601487159729004
2023-12-26,14.620956420898438
2023-12-27,14.591753005981445
2023-12-28,14.747501373291016
2023-12-29,14.397066116333008
2024-01-02,14.017425537109375
2024-01-03,13.813006401062012
2024-01-04,14.105035781860352
2024-01-05,14.260785102844238
2024-01-08,14.299721717834473
2024-01-09,13.85194206237793
2024-01-10,13.744866371154785
2024-01-11,12.995323181152344
2024-01-12,12.975854873657227
2024-01-16,12.878510475158691
2024-01-17,12.654621124267578
2024-01-18,12.761700630187988
2024-01-19,13.043994903564453
2024-01-22,13.384695053100586
2024-01-23,13.31655502319336
2024-01-24,13.005057334899902
2024-01-25,13.589117050170898
2024-01-26,13.433367729187012
2024-01-29,13.384695053100586
2024-01-30,13.31655502319336
2024-01-31,14.20237922668457
2024-02-01,14.28998851776123
2024-02-02,14.046629905700684
2024-02-05,13.647522926330566
2024-02-06,13.61832046508789
2024-02-07,12.50860595703125
2024-02-08,12.664356231689453
2024-02-09,12.55727767944336
2024-02-12,13.053730010986328
2024-02-13,12.654621124267578
2024-02-14,12.839574813842773
2024-02-15,12.255514144897461
2024-02-16,11.681187629699707
2024-02-20,11.632518768310547
2024-02-21,11.486502647399902
2024-02-22,11.398893356323242
2024-02-23,10.912178993225098
2024-02-26,10.795365333557129
2024-02-27,10.951114654541016
2024-02-28,10.766162872314453
2024-02-29,10.746694564819336
2024-03-01,10.659085273742676
2024-03-04,10.026355743408203
2024-03-05,9.938743591308594
2024-03-06,10.221039772033691
2024-03-07,10.513071060180664
2024-03-08,10.639616966247559
2024-03-11,11.311285018920898
2024-03-12,11.282082557678223
2024-03-13,11.369691848754883
2024-03-14,11.00797176361084
2024-03-15,10.959092140197754
2024-03-18,10.949315071105957
2024-03-19,10.93953800201416
2024-03-20,12.22999382019043
2024-03-21,11.555438041687012
2024-03-22,10.998196601867676
2024-03-25,11.193719863891602
2024-03-26,11.115509033203125
2024-03-27,11.43812370300293
2024-03-28,11.50655746459961
2024-04-01,11.487005233764648
2024-04-02,11.496782302856445
2024-04-03,13.217387199401855
2024-04-04,12.093127250671387
2024-04-05,11.702080726623535
2024-04-08,10.812448501586914
2024-04-09,10.72446346282959
2024-04-10,10.264982223510742
2024-04-11,11.017748832702637
2024-04-12,10.71468734741211
2024-04-15,10.65602970123291
2024-04-16,10.196549415588379
2024-04-17,10.568044662475586
2024-04-18,10.72446346282959
2024-04-19,12.16156005859375
2024-04-22,12.102903366088867
2024-04-23,12.45484447479248
2024-04-24,12.39618968963623
2024-04-25,11.907382011413574
2024-04-26,11.643424034118652
2024-04-29,11.975813865661621
2024-04-30,11.135063171386719
2024-05-01,11.985589981079102
2024-05-02,13.54977798461914
2024-05-03,12.601490020751953
2024-05-06,12.992534637451172
2024-05-07,12.601490020751953
2024-05-08,12.533055305480957
2024-05-09,12.787237167358398
2024-05-10,12.757906913757324
2024-05-13,12.718803405761719
2024-05-14,12.054022789001465
2024-05-15,12.278876304626465
2024-05-16,12.357084274291992
2024-05-17,11.750961303710938
2024-05-20,11.750961303710938
2024-05-21,11.829171180725098
2024-05-22,11.926932334899902
2024-05-23,11.52610969543457
2024-05-24,11.692304611206055
2024-05-28,11.741186141967773
2024-05-29,11.43812370300293
2024-05-30,11.555438041687012
2024-05-31,11.643424034118652
2024-06-03,12.513503074645996
2024-06-04,11.96603775024414
2024-06-05,11.809618949890137
2024-06-06,11.702080726623535
2024-06-07,11.741186141967773
2024-06-10,11.711856842041016
2024-06-11,10.79289722442627
2024-06-12,10.87110424041748
2024-06-13,10.118340492248535
2024-06-14,9.942370414733887
2024-06-17,9.65746021270752
2024-06-18,9.44132137298584
2024-06-20,9.8834228515625
2024-06-21,9.971841812133789
2024-06-24,10.109384536743164
2024-06-25,9.932543754577637
2024-06-26,9.795003890991211
2024-06-27,10.079912185668945
2024-06-28,10.207630157470703
2024-07-01,9.962018966674805
2024-07-02,10.531838417053223
2024-07-03,11.258849143981934
2024-07-05,11.602705955505371
2024-07-08,10.9837646484375
2024-07-09,11.327620506286621
2024-07-10,11.494635581970215
2024-07-11,11.524110794067383
2024-07-12,11.357093811035156
2024-07-15,11.376742362976074
2024-07-16,11.740249633789062
2024-07-17,11.661652565002441
2024-07-18,11.42586612701416
2024-07-19,11.317795753479004
2024-07-22,11.337444305419922
2024-07-23,11.533933639526367
2024-07-24,11.445514678955078
2024-07-25,11.258849143981934
2024-07-26,10.993587493896484
2024-07-29,10.865870475769043
2024-07-30,11.04271125793457
2024-07-31,11.219550132751465
2024-08-01,10.914992332458496
2024-08-02,10.806923866271973
2024-08-05,10.345172882080078
2024-08-06,10.266576766967773
2024-08-07,10.27640151977539
2024-08-08,10.03078842163086
2024-08-09,10.119211196899414
2024-08-12,10.138858795166016
2024-08-13,10.109384536743164
2024-08-14,10.050437927246094
2024-08-15,10.76762580871582
2024-08-16,10.806923866271973
2024-08-19,10.875694274902344
2024-08-20,10.747976303100586
2024-08-21,10.895342826843262
2024-08-22,10.9837646484375
2024-08-23,11.160603523254395
2024-08-26,11.131131172180176
2024-08-27,10.335349082946777
2024-08-28,10.512188911437988
2024-08-29,10.27640151977539
2024-08-30,10.286225318908691
2024-09-03,10.237103462219238
2024-09-04,10.27640151977539
2024-09-05,10.197806358337402
2024-09-06,9.912895202636719
2024-09-09,10.129034042358398
2024-09-10,9.912895202636719
2024-09-11,9.804825782775879
2024-09-12,10.079912185668945
2024-09-13,10.384469032287598
2024-09-16,10.285758972167969
2024-09-17,10.305500030517578
2024-09-18,10.423954963684082
2024-09-19,10.325243949890137
2024-09-20,10.23640251159668
2024-09-23,10.2462739944458
2024-09-24,10.414084434509277
2024-09-25,10.414084434509277
2024-09-26,10.522666931152344
2024-09-27,10.650992393493652
2024-09-30,10.483181953430176
2024-10-01,10.463440895080566
2024-10-02,10.29563045501709
2024-10-03,10.3153715133667
2024-10-04,10.384469985961914
2024-10-07,10.384469985961914
2024-10-08,10.364727973937988
2024-10-09,10.414084434509277
2024-10-10,10.20678997039795
2024-10-11,10.216660499572754
2024-10-14,10.23640251159668
2024-10-15,10.364727973937988
2024-10-16,10.384469985961914
2024-10-17,10.196918487548828
2024-10-18,10.3153715133667
2024-10-21,10.177175521850586
2024-10-22,10.137691497802734
2024-10-23,10.177175521850586
2024-10-24,10.167304992675781
2024-10-25,10.137691497802734
2024-10-28,10.29563045501709
2024-10-29,10.335115432739258
2024-10-30,10.522666931152344
2024-10-31,10.79905891418457
2024-11-01,10.838543891906738
2024-11-04,10.729961395263672
2024-11-05,10.947127342224121
2024-11-06,11.233390808105469
2024-11-07,11.38145923614502
2024-11-08,10.927384376525879
2024-11-11,11.401201248168945
2024-11-12,11.302488327026367
2024-11-13,11.01622486114502
2024-11-14,11.203777313232422
2024-11-15,10.700347900390625
2024-11-18,10.473311424255371
2024-11-19,10.196918487548828
2024-11-20,10.443696975708008
2024-11-21,10.947127342224121
2024-11-22,10.739832878112793
2024-11-25,10.976740837097168
2024-11-26,10.502924919128418
2024-11-27,10.631250381469727
2024-11-29,10.710219383239746
2024-12-02,10.838543891906738
2024-12-03,10.779316902160645
2024-12-04,10.878029823303223
2024-12-05,10.670735359191895
2024-12-06,10.84841537475586
2024-12-09,11.02609634399414
2024-12-10,11.055709838867188
2024-12-11,11.045839309692383
2024-12-12,11.480170249938965
2024-12-13,11.07545280456543
2024-12-16,10.887060165405273
2024-12-17,10.718500137329102
2024-12-18,10.589600563049316
2024-12-19,10.490446090698242
2024-12-20,10.569769859313965
2024-12-23,10.262393951416016
2024-12-24,10.331801414489746
2024-12-26,10.351631164550781
2024-12-27,10.311969757080078
2024-12-30,10.25247859954834
2024-12-31,10.37146282196045
2025-01-02,10.490446090698242
2025-01-03,10.57968521118164
2025-01-06,10.837484359741211
2025-01-07,10.797822952270508
2025-01-08,10.549939155578613
2025-01-10,10.391292572021484
2025-01-13,10.629261016845703
2025-01-14,10.57968521118164
2025-01-15,10.351631164550781
2025-01-16,10.07400131225586
2025-01-17,10.18307113647461
2025-01-21,10.391292572021484
2025-01-22,10.421038627624512
2025-01-23,10.777992248535156
2025-01-24,10.976299285888672
2025-01-27,11.065536499023438
2025-01-28,10.966384887695312
2025-01-29,10.996129989624023
2025-01-30,10.887060165405273
2025-01-31,10.787907600402832
2025-02-03,10.639176368713379
2025-02-04,10.827568054199219
2025-02-05,10.748245239257812
2025-02-06,10.748245239257812
2025-02-07,10.540022850036621
2025-02-10,10.460700988769531
2025-02-11,10.480530738830566
2025-02-12,10.549939155578613
2025-02-13,10.718500137329102
2025-02-14,11.204352378845215
2025-02-18,11.21426773071289
2025-02-19,11.34316635131836
2025-02-20,11.372913360595703
2025-02-21,11.392744064331055
2025-02-24,11.571220397949219
2025-02-25,11.40265941619873
2025-02-26,11.125029563903809
2025-02-27,11.144859313964844
2025-02-28,11.263843536376953
2025-03-03,11.21426773071289
2025-03-04,11.382827758789062
2025-03-05,11.412574768066406
2025-03-06,11.6604585647583
2025-03-07,12.037242889404297
2025-03-10,11.89842700958252
2025-03-11,11.372913360595703
2025-03-12,11.48198127746582
2025-03-13,11.541474342346191
2025-03-14,11.591050148010254
2025-03-17,11.63088321685791
2025-03-18,11.610966682434082
2025-03-19,11.690629959106445
2025-03-20,11.87983226776123
2025-03-21,11.810125350952148
2025-03-24,11.59105110168457
2025-03-25,11.561177253723145
2025-03-26,11.810125350952148
2025-03-27,11.63088321685791
2025-03-28,11.511387825012207
2025-03-31,11.90970516204834
2025-04-01,11.680672645568848
2025-04-02,11.849957466125488
2025-04-03,11.431723594665527
2025-04-04,11.02344799041748
2025-04-07,10.8143310546875
2025-04-08,10.60521411895752
2025-04-09,11.093153953552246
2025-04-10,10.874078750610352
2025-04-11,10.645045280456543
2025-04-14,10.645045280456543
2025-04-15,10.8143310546875
2025-04-16,10.664961814880371
2025-04-17,10.893994331359863
2025-04-21,10.714752197265625
2025-04-22,10.933826446533203
2025-04-23,11.152901649475098
2025-04-24,11.38193416595459
2025-04-25,11.680672645568848
2025-04-28,11.640840530395508
2025-04-29,11.70058822631836
2025-04-30,11.690629959106445
2025-05-01,11.601008415222168
2025-05-02,11.38193416595459
2025-05-05,11.202691078186035
2025-05-06,11.451640129089355
2025-05-07,11.521345138549805
2025-05-08,11.63088321685791
2025-05-09,11.889789581298828
2025-05-12,11.899746894836426
2025-05-13,11.939579010009766
2025-05-14,11.760336875915527
2025-05-15,11.849957466125488
2025-05-16,11.650798797607422
2025-05-19,11.730462074279785
2025-05-20,11.820083618164062
2025-05-21,11.84000015258789
2025-05-22,11.810125350952148
2025-05-23,11.919663429260254
2025-05-27,11.979411125183105
2025-05-28,12.039158821105957
2025-05-29,12.128780364990234
2025-05-30,12.049117088317871
2025-06-02,11.889789581298828
2025-06-03,11.959495544433594
2025-06-04,11.87983226776123
2025-06-05,11.849957466125488
2025-06-06,11.869874000549316
2025-06-09,11.94953727722168
2025-06-10,12.11882209777832
2025-06-11,12.188528060913086
2025-06-12,11.889789581298828
2025-06-13,11.84000015258789
2025-06-16,11.989999771118164
2025-06-17,11.970000267028809
2025-06-18,12.039999961853027
2025-06-20,12.350000381469727
2025-06-23,12.319999694824219
2025-06-24,12.210000038146973
2025-06-25,12.220000267028809
2025-06-26,12.319999694824219
2025-06-27,12.529999732971191
2025-06-30,12.899999618530273
2025-07-01,13.15999984741211
2025-07-02,12.84000015258789
2025-07-03,12.899999618530273
2025-07-07,12.529999732971191
2025-07-08,12.630000114440918
2025-07-09,12.609999656677246
2025-07-10,12.770000457763672
2025-07-11,12.75
2025-07-14,13.0
2025-07-15,12.960000038146973
2025-07-16,12.970000267028809
2025-07-17,12.9399995803833
2025-07-18,12.989999771118164
2025-07-21,13.029999732971191
2025-07-22,13.109999656677246
2025-07-23,13.199999809265137
2025-07-24,13.260000228881836
2025-07-25,13.050000190734863
2025-07-28,13.039999961853027
2025-07-29,13.25
2025-07-30,13.300000190734863
2025-07-31,12.569999694824219
2025-08-01,13.010000228881836
