Date,NDAQ
2022-12-28,58.50118637084961
2022-12-29,59.62880325317383
2022-12-30,59.12763214111328
2023-01-03,59.52278518676758
2023-01-04,59.416770935058594
2023-01-05,58.0578498840332
2023-01-06,59.416770935058594
2023-01-09,60.34199523925781
2023-01-10,60.2745361328125
2023-01-11,60.73714828491211
2023-01-12,60.70823287963867
2023-01-13,61.05519485473633
2023-01-17,61.074462890625
2023-01-18,60.525115966796875
2023-01-19,58.79031753540039
2023-01-20,59.81191635131836
2023-01-23,60.06250762939453
2023-01-24,59.6769905090332
2023-01-25,56.1881217956543
2023-01-26,57.932559967041016
2023-01-27,58.30842971801758
2023-01-30,57.489219665527344
2023-01-31,58.009666442871094
2023-02-01,57.34465026855469
2023-02-02,58.37589645385742
2023-02-03,58.35661697387695
2023-02-06,57.15189743041992
2023-02-07,57.77835464477539
2023-02-08,57.47958755493164
2023-02-09,56.8434944152832
2023-02-10,57.46030807495117
2023-02-13,57.431392669677734
2023-02-14,56.49652862548828
2023-02-15,57.016971588134766
2023-02-16,56.323055267333984
2023-02-17,56.43870162963867
2023-02-21,54.72319030761719
2023-02-22,55.031593322753906
2023-02-23,55.12797164916992
2023-02-24,54.98340606689453
2023-02-27,54.30875778198242
2023-02-28,54.029266357421875
2023-03-01,53.537742614746094
2023-03-02,53.971435546875
2023-03-03,54.1834716796875
2023-03-06,54.038909912109375
2023-03-07,53.01729965209961
2023-03-08,53.13295364379883
2023-03-09,52.352298736572266
2023-03-10,50.69459915161133
2023-03-13,50.087425231933594
2023-03-14,50.84880447387695
2023-03-15,50.029598236083984
2023-03-16,51.38410186767578
2023-03-17,51.035804748535156
2023-03-20,51.20027160644531
2023-03-21,52.254859924316406
2023-03-22,51.21962356567383
2023-03-23,50.78425216674805
2023-03-24,51.345401763916016
2023-03-27,51.51955032348633
2023-03-28,51.21962356567383
2023-03-29,52.33225631713867
2023-03-30,52.274208068847656
2023-03-31,52.89340591430664
2023-04-03,52.632179260253906
2023-04-04,52.92243957519531
2023-04-05,52.7869873046875
2023-04-06,53.115936279296875
2023-04-10,52.612831115722656
2023-04-11,52.58380889892578
2023-04-12,53.10626220703125
2023-04-13,53.754486083984375
2023-04-14,53.367488861083984
2023-04-17,53.95766067504883
2023-04-18,53.8028564453125
2023-04-19,55.49599838256836
2023-04-20,54.65426254272461
2023-04-21,55.118675231933594
2023-04-24,54.7413444519043
2023-04-25,53.473915100097656
2023-04-26,52.3709602355957
2023-04-27,53.03853225708008
2023-04-28,53.570655822753906
2023-05-01,53.26105880737305
2023-05-02,52.506404876708984
2023-05-03,51.81947326660156
2023-05-04,52.04200744628906
2023-05-05,53.135284423828125
2023-05-08,53.135284423828125
2023-05-09,52.7869873046875
2023-05-10,53.40618896484375
2023-05-11,53.425537109375
2023-05-12,53.34813690185547
2023-05-15,53.37715530395508
2023-05-16,52.767635345458984
2023-05-17,53.14495086669922
2023-05-18,53.425537109375
2023-05-19,53.52228927612305
2023-05-22,53.65773391723633
2023-05-23,52.632179260253906
2023-05-24,52.10972595214844
2023-05-25,51.45183181762695
2023-05-26,52.45803451538086
2023-05-30,53.164310455322266
2023-05-31,53.55130386352539
2023-06-01,53.2417106628418
2023-06-02,54.49946594238281
2023-06-05,54.19953918457031
2023-06-06,55.27346420288086
2023-06-07,55.19606399536133
2023-06-08,55.79591369628906
2023-06-09,55.950721740722656
2023-06-12,49.342674255371094
2023-06-13,49.400718688964844
2023-06-14,49.49747085571289
2023-06-15,50.7898063659668
2023-06-16,49.7695426940918
2023-06-20,50.15821075439453
2023-06-21,49.12823486328125
2023-06-22,48.14683532714844
2023-06-23,48.234283447265625
2023-06-26,48.20513153076172
2023-06-27,48.40918731689453
2023-06-28,48.175987243652344
2023-06-29,48.43833541870117
2023-06-30,48.43833541870117
2023-07-03,48.292579650878906
2023-07-05,48.50635528564453
2023-07-06,47.60269546508789
2023-07-07,47.583255767822266
2023-07-10,47.709571838378906
2023-07-11,48.302303314208984
2023-07-12,48.58408737182617
2023-07-13,49.72095489501953
2023-07-14,49.17681121826172
2023-07-17,49.45860290527344
2023-07-18,49.92501449584961
2023-07-19,49.001914978027344
2023-07-20,48.20513153076172
2023-07-21,49.27398681640625
2023-07-24,49.60435104370117
2023-07-25,49.623783111572266
2023-07-26,49.47803497314453
2023-07-27,48.84645080566406
2023-07-28,49.060218811035156
2023-07-31,49.060218811035156
2023-08-01,48.817291259765625
2023-08-02,48.26343536376953
2023-08-03,47.98164749145508
2023-08-04,48.04966354370117
2023-08-07,48.58408737182617
2023-08-08,48.62295913696289
2023-08-09,49.031063079833984
2023-08-10,50.05132293701172
2023-08-11,49.51690673828125
2023-08-14,49.633514404296875
2023-08-15,49.1379508972168
2023-08-16,49.41001892089844
2023-08-17,50.2067985534668
2023-08-18,50.33312225341797
2023-08-21,50.323402404785156
2023-08-22,50.488590240478516
2023-08-23,51.15904998779297
2023-08-24,50.848114013671875
2023-08-25,51.236778259277344
2023-08-28,51.66432189941406
2023-08-29,51.82950210571289
2023-08-30,51.16876220703125
2023-08-31,50.99386215209961
2023-09-01,50.469154357910156
2023-09-05,49.27398681640625
2023-09-06,50.119346618652344
2023-09-07,50.19708251953125
2023-09-08,49.973594665527344
2023-09-11,49.9152946472168
2023-09-12,50.01246643066406
2023-09-13,49.65293502807617
2023-09-14,50.22871398925781
2023-09-15,49.545589447021484
2023-09-18,49.7895622253418
2023-09-19,49.70173645019531
2023-09-20,49.35042190551758
2023-09-21,47.662139892578125
2023-09-22,47.49623107910156
2023-09-25,47.46696090698242
2023-09-26,46.82288360595703
2023-09-27,47.1644401550293
2023-09-28,47.74020767211914
2023-09-29,47.41817092895508
2023-10-02,47.25226593017578
2023-10-03,46.11048889160156
2023-10-04,47.60358428955078
2023-10-05,47.83779525756836
2023-10-06,48.413570404052734
2023-10-09,48.53067398071289
2023-10-10,48.66729736328125
2023-10-11,48.462364196777344
2023-10-12,48.130558013916016
2023-10-13,48.17935562133789
2023-10-16,49.0869255065918
2023-10-17,48.725852966308594
2023-10-18,50.6678581237793
2023-10-19,50.05305862426758
2023-10-20,49.37969207763672
2023-10-23,48.618499755859375
2023-10-24,48.26718521118164
2023-10-25,48.29646682739258
2023-10-26,48.501399993896484
2023-10-27,46.44228744506836
2023-10-30,47.73044967651367
2023-10-31,48.40380859375
2023-11-01,47.53527069091797
2023-11-02,48.65754318237305
2023-11-03,49.00885772705078
2023-11-06,49.506561279296875
2023-11-07,49.955467224121094
2023-11-08,50.49220657348633
2023-11-09,50.17991638183594
2023-11-10,50.85327911376953
2023-11-13,50.83375930786133
2023-11-14,51.82916259765625
2023-11-15,52.03409194946289
2023-11-16,52.24879455566406
2023-11-17,52.19023132324219
2023-11-20,52.83432388305664
2023-11-21,53.3027458190918
2023-11-22,53.80044937133789
2023-11-24,53.966346740722656
2023-11-27,53.81020736694336
2023-11-28,54.239593505859375
2023-11-29,54.35669708251953
2023-11-30,54.49332809448242
2023-12-01,54.551876068115234
2023-12-04,54.87392044067383
2023-12-05,54.376220703125
2023-12-06,54.49332809448242
2023-12-07,53.03350067138672
2023-12-08,52.87674331665039
2023-12-11,53.121681213378906
2023-12-12,53.07269287109375
2023-12-13,55.24772262573242
2023-12-14,54.973392486572266
2023-12-15,53.63114547729492
2023-12-18,54.25818634033203
2023-12-19,54.63048553466797
2023-12-20,54.032840728759766
2023-12-21,54.953800201416016
2023-12-22,55.884559631347656
2023-12-26,56.462608337402344
2023-12-27,56.815311431884766
2023-12-28,57.060245513916016
2023-12-29,56.9622802734375
2024-01-02,55.74739456176758
2024-01-03,54.855831146240234
2024-01-04,54.895015716552734
2024-01-05,54.54230880737305
2024-01-08,55.56123733520508
2024-01-09,55.228126525878906
2024-01-10,55.73759460449219
2024-01-11,55.39468765258789
2024-01-12,55.77678298950195
2024-01-16,55.31630325317383
2024-01-17,54.973392486572266
2024-01-18,55.67881393432617
2024-01-19,56.67814636230469
2024-01-22,56.98186492919922
2024-01-23,57.19741439819336
2024-01-24,57.02105712890625
2024-01-25,57.1876106262207
2024-01-26,57.43254852294922
2024-01-29,57.070045471191406
2024-01-30,57.2659912109375
2024-01-31,56.599769592285156
2024-02-01,55.93354415893555
2024-02-02,55.50245666503906
2024-02-05,54.84602737426758
2024-02-06,55.179141998291016
2024-02-07,55.7571907043457
2024-02-08,55.610225677490234
2024-02-09,56.090301513671875
2024-02-12,55.67881393432617
2024-02-13,54.57170486450195
2024-02-14,54.679473876953125
2024-02-15,54.36595916748047
2024-02-16,54.297367095947266
2024-02-20,54.414947509765625
2024-02-21,54.904815673828125
2024-02-22,55.41427993774414
2024-02-23,55.50245666503906
2024-02-26,55.0517692565918
2024-02-27,55.228126525878906
2024-02-28,55.179141998291016
2024-02-29,55.06157302856445
2024-03-01,55.384883880615234
2024-03-04,55.81597900390625
2024-03-05,55.77678298950195
2024-03-06,56.717342376708984
2024-03-07,57.93222427368164
2024-03-08,58.794395446777344
2024-03-11,58.81399154663086
2024-03-12,58.52986526489258
2024-03-13,58.549530029296875
2024-03-14,57.71367263793945
2024-03-15,58.687198638916016
2024-03-18,59.287052154541016
2024-03-19,61.42095947265625
2024-03-20,59.86724090576172
2024-03-21,60.81127166748047
2024-03-22,60.604766845703125
2024-03-25,60.04423904418945
2024-03-26,61.19477844238281
2024-03-27,61.951969146728516
2024-03-28,62.0503044128418
2024-04-01,61.253780364990234
2024-04-02,60.309757232666016
2024-04-03,60.55559539794922
2024-04-04,60.04423904418945
2024-04-05,61.00794219970703
2024-04-08,61.10627746582031
2024-04-09,62.502662658691406
2024-04-10,61.96180725097656
2024-04-11,62.01097869873047
2024-04-12,60.4965934753418
2024-04-15,59.188716888427734
2024-04-16,59.031375885009766
2024-04-17,59.01171112060547
2024-04-18,59.070716857910156
2024-04-19,59.34605026245117
2024-04-22,60.18191909790039
2024-04-23,60.07374572753906
2024-04-24,60.476924896240234
2024-04-25,59.287052154541016
2024-04-26,59.119876861572266
2024-04-29,59.08055114746094
2024-04-30,58.8543701171875
2024-05-01,58.88387680053711
2024-05-02,59.070716857910156
2024-05-03,59.85740280151367
2024-05-06,60.57526397705078
2024-05-07,59.88691329956055
2024-05-08,58.91337203979492
2024-05-09,59.17888259887695
2024-05-10,59.650901794433594
2024-05-13,59.6115608215332
2024-05-14,59.405059814453125
2024-05-15,60.32941436767578
2024-05-16,61.19477844238281
2024-05-17,61.715965270996094
2024-05-20,61.4111213684082
2024-05-21,61.40128707885742
2024-05-22,61.4111213684082
2024-05-23,60.4965934753418
2024-05-24,61.19477844238281
2024-05-28,59.19854736328125
2024-05-29,58.8543701171875
2024-05-30,58.06768035888672
2024-05-31,58.048011779785156
2024-06-03,57.762840270996094
2024-06-04,58.44136428833008
2024-06-05,58.716697692871094
2024-06-06,58.27418899536133
2024-06-07,57.80217361450195
2024-06-10,58.31352233886719
2024-06-11,58.038177490234375
2024-06-12,58.559364318847656
2024-06-13,58.215187072753906
2024-06-14,57.85973358154297
2024-06-17,57.88935852050781
2024-06-18,58.24481201171875
2024-06-20,58.481773376464844
2024-06-21,59.4888916015625
2024-06-24,59.340782165527344
2024-06-25,59.15318298339844
2024-06-26,59.00508117675781
2024-06-27,59.41978073120117
2024-06-28,59.49876022338867
2024-07-01,58.72861862182617
2024-07-02,59.202552795410156
2024-07-03,59.38027572631836
2024-07-05,59.61724853515625
2024-07-08,59.676490783691406
2024-07-09,60.04181671142578
2024-07-10,60.851463317871094
2024-07-11,61.41425704956055
2024-07-12,61.90794372558594
2024-07-15,62.20415115356445
2024-07-16,62.500362396240234
2024-07-17,62.68796157836914
2024-07-18,61.69071960449219
2024-07-19,61.720340728759766
2024-07-22,62.23377227783203
2024-07-23,62.3325080871582
2024-07-24,61.937564849853516
2024-07-25,66.41033935546875
2024-07-26,66.11412048339844
2024-07-29,67.0619888305664
2024-07-30,68.27645874023438
2024-07-31,66.82503509521484
2024-08-01,66.46957397460938
2024-08-02,66.01539611816406
2024-08-05,63.586463928222656
2024-08-06,65.35385131835938
2024-08-07,65.9561538696289
2024-08-08,67.18048095703125
2024-08-09,67.22985076904297
2024-08-12,67.1212387084961
2024-08-13,68.04936981201172
2024-08-14,68.42457580566406
2024-08-15,68.89849853515625
2024-08-16,68.9478759765625
2024-08-19,69.08611297607422
2024-08-20,69.20458984375
2024-08-21,69.35269165039062
2024-08-22,69.73776245117188
2024-08-23,69.4613037109375
2024-08-26,69.6982650756836
2024-08-27,70.1524658203125
2024-08-28,70.05371856689453
2024-08-29,70.29069519042969
2024-08-30,71.16944885253906
2024-09-03,70.48816680908203
2024-09-04,72.55176544189453
2024-09-05,72.4727783203125
2024-09-06,71.04109191894531
2024-09-09,70.74488067626953
2024-09-10,70.84362030029297
2024-09-11,71.16944885253906
2024-09-12,71.65325927734375
2024-09-13,72.3169937133789
2024-09-16,72.61418151855469
2024-09-17,72.0197982788086
2024-09-18,72.21792602539062
2024-09-19,73.59492492675781
2024-09-20,73.59492492675781
2024-09-23,73.31754302978516
2024-09-24,72.98072052001953
2024-09-25,72.35661315917969
2024-09-26,71.88111114501953
2024-09-27,71.92073059082031
2024-09-30,72.326904296875
2024-10-01,72.36652374267578
2024-10-02,72.30708312988281
2024-10-03,72.23773956298828
2024-10-04,71.44522857666016
2024-10-07,70.2069320678711
2024-10-08,71.51456451416016
2024-10-09,71.79194641113281
2024-10-10,71.16783905029297
2024-10-11,70.94990539550781
2024-10-14,71.89102172851562
2024-10-15,72.34671020507812
2024-10-16,73.06988525390625
2024-10-17,73.44631958007812
2024-10-18,74.2091293334961
2024-10-21,73.60482788085938
2024-10-22,73.59492492675781
2024-10-23,73.21847534179688
2024-10-24,74.5360336303711
2024-10-25,73.99118041992188
2024-10-28,74.63509368896484
2024-10-29,75.17994689941406
2024-10-30,74.8431396484375
2024-10-31,73.22837829589844
2024-11-01,73.62464141845703
2024-11-04,74.11005401611328
2024-11-05,75.42760467529297
2024-11-06,76.8640365600586
2024-11-07,77.44851684570312
2024-11-08,77.9537582397461
2024-11-11,78.91468048095703
2024-11-12,78.38963317871094
2024-11-13,79.12271118164062
2024-11-14,77.32965087890625
2024-11-15,78.02310180664062
2024-11-18,79.03355407714844
2024-11-19,79.41000366210938
2024-11-20,79.33074188232422
2024-11-21,80.12326049804688
2024-11-22,80.31149291992188
2024-11-25,80.75727081298828
2024-11-26,81.87670135498047
2024-11-27,82.2729721069336
2024-11-29,82.2135238647461
2024-12-02,80.88606262207031
2024-12-03,80.23222351074219
2024-12-04,80.07373046875
2024-12-05,80.50960540771484
2024-12-06,80.61890411376953
2024-12-09,79.18815612792969
2024-12-10,79.91346740722656
2024-12-11,80.78781127929688
2024-12-12,80.35064697265625
2024-12-13,79.60546112060547
2024-12-16,79.94326782226562
2024-12-17,79.0987319946289
2024-12-18,76.97248077392578
2024-12-19,76.88304901123047
2024-12-20,77.20100402832031
2024-12-23,77.43946075439453
2024-12-24,78.41316223144531
2024-12-26,78.61188507080078
2024-12-27,77.91637420654297
2024-12-30,76.90292358398438
2024-12-31,76.81350708007812
2025-01-02,76.93273162841797
2025-01-03,77.71765899658203
2025-01-06,76.32665252685547
2025-01-07,75.8696060180664
2025-01-08,77.5189437866211
2025-01-10,75.39268493652344
2025-01-13,75.69075775146484
2025-01-14,75.76031494140625
2025-01-15,76.48562622070312
2025-01-16,77.88656616210938
2025-01-17,78.32374572753906
2025-01-21,79.35707092285156
2025-01-22,80.31089782714844
2025-01-23,80.50961303710938
2025-01-24,80.62884521484375
2025-01-27,80.93685150146484
2025-01-28,80.66858673095703
2025-01-29,81.20512390136719
2025-01-30,81.7515869140625
2025-01-31,81.81119537353516
2025-02-03,81.3938980102539
2025-02-04,81.19518280029297
2025-02-05,82.3278579711914
2025-02-06,83.22208404541016
2025-02-07,82.28811645507812
2025-02-10,80.68846130371094
2025-02-11,79.77436828613281
2025-02-12,79.40673828125
2025-02-13,81.16537475585938
2025-02-14,80.39038848876953
2025-02-18,80.71826934814453
2025-02-19,82.0595932006836
2025-02-20,82.00991821289062
2025-02-21,80.54936218261719
2025-02-24,79.4266128540039
2025-02-25,79.03912353515625
2025-02-26,79.5259780883789
2025-02-27,80.28108978271484
2025-02-28,82.24837493896484
2025-03-03,81.44357299804688
2025-03-04,78.25418853759766
2025-03-05,78.29393768310547
2025-03-06,75.68082427978516
2025-03-07,74.18052673339844
2025-03-10,72.38214874267578
2025-03-11,71.82574462890625
2025-03-12,72.51131439208984
2025-03-13,71.70651245117188
2025-03-14,73.03237915039062
2025-03-17,74.31837463378906
2025-03-18,75.06604766845703
2025-03-19,76.3420639038086
2025-03-20,76.6710433959961
2025-03-21,75.31526947021484
2025-03-24,77.16948699951172
2025-03-25,77.42868041992188
2025-03-26,77.28911590576172
2025-03-27,76.12274932861328
2025-03-28,74.67725372314453
2025-03-31,75.62430572509766
2025-04-01,75.80374145507812
2025-04-02,78.05672454833984
2025-04-03,73.56073760986328
2025-04-04,68.03794860839844
2025-04-07,67.52952575683594
2025-04-08,66.19369506835938
2025-04-09,71.76632690429688
2025-04-10,70.08158111572266
2025-04-11,71.30775451660156
2025-04-14,72.55387115478516
2025-04-15,72.94265747070312
2025-04-16,71.4672622680664
2025-04-17,71.95573425292969
2025-04-21,70.44046020507812
2025-04-22,72.46415710449219
2025-04-23,73.27163696289062
2025-04-24,74.50778198242188
2025-04-25,75.1258544921875
2025-04-28,74.86666107177734
2025-04-29,75.70405578613281
2025-04-30,75.97321319580078
2025-05-01,75.90343475341797
2025-05-02,77.93709564208984
2025-05-05,77.94706726074219
2025-05-06,77.83740997314453
2025-05-07,78.32588195800781
2025-05-08,78.75454711914062
2025-05-09,78.9638900756836
2025-05-12,80.49910736083984
2025-05-13,81.31655883789062
2025-05-14,80.80814361572266
2025-05-15,81.02745819091797
2025-05-16,81.64553833007812
2025-05-19,81.7053451538086
2025-05-20,81.57575225830078
2025-05-21,80.38945007324219
2025-05-22,80.95767974853516
2025-05-23,81.52590942382812
2025-05-27,82.80192565917969
2025-05-28,82.29351806640625
2025-05-29,83.12093353271484
2025-05-30,83.28044128417969
2025-06-02,83.739013671875
2025-06-03,83.54959869384766
2025-06-04,83.60942077636719
2025-06-05,83.739013671875
2025-06-06,85.34400939941406
2025-06-09,85.3838882446289
2025-06-10,85.80258178710938
2025-06-11,86.52033996582031
2025-06-12,86.6300048828125
2025-06-13,85.58999633789062
2025-06-16,86.68000030517578
2025-06-17,85.94999694824219
2025-06-18,86.37000274658203
2025-06-20,86.0999984741211
2025-06-23,86.7300033569336
2025-06-24,88.12000274658203
2025-06-25,88.05000305175781
2025-06-26,88.38999938964844
2025-06-27,89.08000183105469
2025-06-30,89.41999816894531
2025-07-01,88.94000244140625
2025-07-02,89.5199966430664
2025-07-03,90.06999969482422
2025-07-07,90.55000305175781
2025-07-08,88.58999633789062
2025-07-09,89.83000183105469
2025-07-10,90.7300033569336
2025-07-11,89.41000366210938
2025-07-14,89.66000366210938
2025-07-15,88.43000030517578
2025-07-16,89.04000091552734
2025-07-17,89.94999694824219
2025-07-18,89.37000274658203
2025-07-21,89.23999786376953
2025-07-22,88.93000030517578
2025-07-23,88.27999877929688
2025-07-24,93.5
2025-07-25,94.83999633789062
2025-07-28,95.13999938964844
2025-07-29,95.83000183105469
2025-07-30,95.98999786376953
2025-07-31,96.22000122070312
2025-08-01,95.16999816894531
