Date,TJX
2022-12-30,76.82521057128906
2023-01-03,76.25579071044922
2023-01-04,77.07616424560547
2023-01-05,77.838623046875
2023-01-06,79.83646392822266
2023-01-09,78.66864013671875
2023-01-10,79.56622314453125
2023-01-11,79.40213775634766
2023-01-12,79.0643539428711
2023-01-13,78.68794250488281
2023-01-17,78.70726013183594
2023-01-18,77.02790832519531
2023-01-19,76.64186096191406
2023-01-20,76.76731872558594
2023-01-23,76.41020965576172
2023-01-24,78.4659652709961
2023-01-25,79.76890563964844
2023-01-26,79.58554077148438
2023-01-27,79.03538513183594
2023-01-30,78.66864013671875
2023-01-31,79.00643920898438
2023-02-01,79.54691314697266
2023-02-02,77.58768463134766
2023-02-03,77.71314239501953
2023-02-06,77.35604858398438
2023-02-07,77.07616424560547
2023-02-08,77.79785919189453
2023-02-09,78.23377990722656
2023-02-10,77.73973083496094
2023-02-13,78.04003143310547
2023-02-14,78.1950454711914
2023-02-15,78.12722778320312
2023-02-16,77.12944030761719
2023-02-17,77.3328628540039
2023-02-21,76.35445404052734
2023-02-22,75.0370101928711
2023-02-23,75.31793975830078
2023-02-24,74.77545928955078
2023-02-27,74.49452209472656
2023-02-28,74.20391082763672
2023-03-01,74.45578002929688
2023-03-02,74.31046295166016
2023-03-03,75.4729232788086
2023-03-06,75.80229949951172
2023-03-07,74.572021484375
2023-03-08,74.76575469970703
2023-03-09,72.6249008178711
2023-03-10,71.9758529663086
2023-03-13,71.2396240234375
2023-03-14,72.42147064208984
2023-03-15,71.84022521972656
2023-03-16,72.26647186279297
2023-03-17,72.15023040771484
2023-03-20,73.04145050048828
2023-03-21,73.9714126586914
2023-03-22,72.77989959716797
2023-03-23,72.29552459716797
2023-03-24,72.52803039550781
2023-03-27,73.02206420898438
2023-03-28,73.82611083984375
2023-03-29,74.15547943115234
2023-03-30,74.50422668457031
2023-03-31,75.90886688232422
2023-04-03,76.39321899414062
2023-04-04,76.1800765991211
2023-04-05,75.59886932373047
2023-04-06,75.60855102539062
2023-04-10,75.92823028564453
2023-04-11,75.88948059082031
2023-04-12,74.30077362060547
2023-04-13,74.78512573242188
2023-04-14,74.77545928955078
2023-04-17,75.18231201171875
2023-04-18,75.32762145996094
2023-04-19,75.56979370117188
2023-04-20,76.59663391113281
2023-04-21,75.9766616821289
2023-04-24,76.07353210449219
2023-04-25,74.43639373779297
2023-04-26,75.0370101928711
2023-04-27,76.47071075439453
2023-04-28,76.35445404052734
2023-05-01,75.87010192871094
2023-05-02,75.7926025390625
2023-05-03,75.40511322021484
2023-05-04,74.65919494628906
2023-05-05,76.04447937011719
2023-05-08,75.90886688232422
2023-05-09,76.13166046142578
2023-05-10,75.86217498779297
2023-05-11,75.94000244140625
2023-05-12,76.8447494506836
2023-05-15,77.09768676757812
2023-05-16,76.09565734863281
2023-05-17,76.80583953857422
2023-05-18,77.11714172363281
2023-05-19,77.1949691772461
2023-05-22,76.29996490478516
2023-05-23,75.38549041748047
2023-05-24,74.7336654663086
2023-05-25,73.8775863647461
2023-05-26,74.90879821777344
2023-05-30,74.6753158569336
2023-05-31,74.70449829101562
2023-06-01,74.56829833984375
2023-06-02,75.9886474609375
2023-06-05,76.71827697753906
2023-06-06,76.53343200683594
2023-06-07,75.9886474609375
2023-06-08,75.64816284179688
2023-06-09,77.20470428466797
2023-06-12,77.85650634765625
2023-06-13,78.829345703125
2023-06-14,77.73004913330078
2023-06-15,79.26712036132812
2023-06-16,79.05309295654297
2023-06-20,78.20672607421875
2023-06-21,78.6736831665039
2023-06-22,79.26712036132812
2023-06-23,79.83137512207031
2023-06-26,79.5006103515625
2023-06-27,80.55126953125
2023-06-28,80.41508483886719
2023-06-29,81.46575927734375
2023-06-30,82.48723602294922
2023-07-03,81.95215606689453
2023-07-05,82.3996810913086
2023-07-06,81.17389678955078
2023-07-07,80.45399475097656
2023-07-10,81.30036163330078
2023-07-11,82.43858337402344
2023-07-12,82.93473815917969
2023-07-13,82.6331558227539
2023-07-14,82.61370086669922
2023-07-17,82.788818359375
2023-07-18,82.84717559814453
2023-07-19,83.2655029296875
2023-07-20,83.10985565185547
2023-07-21,83.25579071044922
2023-07-24,84.23833465576172
2023-07-25,84.90959930419922
2023-07-26,85.04581451416016
2023-07-27,84.10214233398438
2023-07-28,84.49127960205078
2023-07-31,84.17997741699219
2023-08-01,84.02432250976562
2023-08-02,83.28495788574219
2023-08-03,83.68382263183594
2023-08-04,83.12931060791016
2023-08-07,83.94648742675781
2023-08-08,84.2286148071289
2023-08-09,84.2022476196289
2023-08-10,84.18272399902344
2023-08-11,83.87996673583984
2023-08-14,84.19248962402344
2023-08-15,83.76278686523438
2023-08-16,87.21994018554688
2023-08-17,86.22380828857422
2023-08-18,87.42501068115234
2023-08-21,87.5226821899414
2023-08-22,87.01484680175781
2023-08-23,87.903564453125
2023-08-24,86.24333190917969
2023-08-25,86.74140167236328
2023-08-28,88.167236328125
2023-08-29,88.8410873413086
2023-08-30,89.98370361328125
2023-08-31,90.31575012207031
2023-09-01,90.47200775146484
2023-09-05,89.47588348388672
2023-09-06,88.63600158691406
2023-09-07,89.30984497070312
2023-09-08,89.30984497070312
2023-09-11,89.43682098388672
2023-09-12,90.02276611328125
2023-09-13,90.74544525146484
2023-09-14,91.39976501464844
2023-09-15,90.27668762207031
2023-09-18,89.78838348388672
2023-09-19,88.87039184570312
2023-09-20,88.53834533691406
2023-09-21,87.08321380615234
2023-09-22,87.07345581054688
2023-09-25,86.19450378417969
2023-09-26,85.81362915039062
2023-09-27,86.04801177978516
2023-09-28,87.4836196899414
2023-09-29,86.79999542236328
2023-10-02,86.60468292236328
2023-10-03,85.79409790039062
2023-10-04,85.97966766357422
2023-10-05,85.77457427978516
2023-10-06,86.48749542236328
2023-10-09,86.63397979736328
2023-10-10,86.57537841796875
2023-10-11,87.16134643554688
2023-10-12,86.83906555175781
2023-10-13,86.52655792236328
2023-10-16,87.58128356933594
2023-10-17,88.48951721191406
2023-10-18,88.33325958251953
2023-10-19,87.72776794433594
2023-10-20,87.01484680175781
2023-10-23,86.26285552978516
2023-10-24,87.36642456054688
2023-10-25,86.86835479736328
2023-10-26,85.87224578857422
2023-10-27,85.14954376220703
2023-10-30,86.20426940917969
2023-10-31,86.00894165039062
2023-11-01,85.99918365478516
2023-11-02,87.81565856933594
2023-11-03,88.87039184570312
2023-11-06,88.72389221191406
2023-11-07,88.64576721191406
2023-11-08,88.62910461425781
2023-11-09,89.25643157958984
2023-11-10,89.3936538696289
2023-11-13,89.3348388671875
2023-11-14,90.66790008544922
2023-11-15,87.65870666503906
2023-11-16,86.61970520019531
2023-11-17,87.08039093017578
2023-11-20,87.76654052734375
2023-11-21,87.30583953857422
2023-11-22,88.16841888427734
2023-11-24,88.18801879882812
2023-11-27,87.33525085449219
2023-11-28,87.37445831298828
2023-11-29,86.35505676269531
2023-11-30,86.36485290527344
2023-12-01,87.27643585205078
2023-12-04,86.81575775146484
2023-12-05,86.25703430175781
2023-12-06,86.80594635009766
2023-12-07,87.12940979003906
2023-12-08,87.3646469116211
2023-12-11,88.97216796875
2023-12-12,89.36425018310547
2023-12-13,90.06998443603516
2023-12-14,88.16841888427734
2023-12-15,87.52149200439453
2023-12-18,88.0409927368164
2023-12-19,89.4720687866211
2023-12-20,88.27623748779297
2023-12-21,89.5700912475586
2023-12-22,90.03077697753906
2023-12-26,90.9521713256836
2023-12-27,90.93255615234375
2023-12-28,91.39324951171875
2023-12-29,91.95196533203125
2024-01-02,91.43245697021484
2024-01-03,89.88375091552734
2024-01-04,90.94237518310547
2024-01-05,89.8935546875
2024-01-08,90.98157501220703
2024-01-09,91.23641967773438
2024-01-10,92.27542877197266
2024-01-11,93.36344146728516
2024-01-12,93.14779663085938
2024-01-16,93.97116088867188
2024-01-17,92.52047729492188
2024-01-18,92.87333679199219
2024-01-19,93.60848236083984
2024-01-22,93.24581146240234
2024-01-23,93.17720031738281
2024-01-24,93.06937408447266
2024-01-25,93.6182861328125
2024-01-26,94.47105407714844
2024-01-29,94.5004653930664
2024-01-30,94.90235137939453
2024-01-31,93.03018951416016
2024-02-01,95.13758850097656
2024-02-02,95.57868194580078
2024-02-05,94.73571014404297
2024-02-06,95.17680358886719
2024-02-07,95.89234161376953
2024-02-08,96.41184997558594
2024-02-09,96.79412841796875
2024-02-12,96.13739013671875
2024-02-13,96.01976776123047
2024-02-14,95.5702896118164
2024-02-15,96.3276138305664
2024-02-16,96.42597961425781
2024-02-20,95.75717163085938
2024-02-21,96.55381774902344
2024-02-22,97.47836303710938
2024-02-23,97.74391174316406
2024-02-26,97.59638214111328
2024-02-27,98.8651351928711
2024-02-28,99.43558502197266
2024-02-29,97.50785827636719
2024-03-01,96.88822937011719
2024-03-04,96.3276138305664
2024-03-05,95.78666687011719
2024-03-06,94.8129653930664
2024-03-07,94.18350982666016
2024-03-08,94.33104705810547
2024-03-11,94.8818130493164
2024-03-12,95.61946868896484
2024-03-13,96.44564056396484
2024-03-14,97.00625610351562
2024-03-15,95.94403839111328
2024-03-18,94.63594055175781
2024-03-19,96.7997055053711
2024-03-20,97.25213623046875
2024-03-21,97.54719543457031
2024-03-22,97.84226989746094
2024-03-25,96.56365966796875
2024-03-26,97.66522216796875
2024-03-27,99.41592407226562
2024-03-28,99.75031280517578
2024-04-01,98.05864715576172
2024-04-02,97.83243560791016
2024-04-03,95.67848205566406
2024-04-04,94.17366790771484
2024-04-05,95.21621704101562
2024-04-08,94.64578247070312
2024-04-09,95.50143432617188
2024-04-10,94.69493865966797
2024-04-11,94.28185272216797
2024-04-12,92.86556243896484
2024-04-15,91.44927215576172
2024-04-16,91.84268188476562
2024-04-17,91.5968017578125
2024-04-18,91.13455200195312
2024-04-19,91.8230209350586
2024-04-22,92.53116607666016
2024-04-23,92.94424438476562
2024-04-24,93.71141052246094
2024-04-25,94.83263397216797
2024-04-26,94.77362060546875
2024-04-29,93.30815124511719
2024-04-30,92.5409927368164
2024-05-01,92.27544403076172
2024-05-02,93.34750366210938
2024-05-03,93.5442123413086
2024-05-06,95.8456802368164
2024-05-07,96.30793762207031
2024-05-08,96.8783950805664
2024-05-09,97.28164672851562
2024-05-10,97.18328857421875
2024-05-13,97.12427520751953
2024-05-14,97.40950775146484
2024-05-15,97.22686004638672
2024-05-16,97.6612548828125
2024-05-17,99.01382446289062
2024-05-20,96.54563903808594
2024-05-21,96.456787109375
2024-05-22,99.83325958251953
2024-05-23,98.8854751586914
2024-05-24,100.84028625488281
2024-05-28,100.12944793701172
2024-05-29,100.1491928100586
2024-05-30,102.05463409423828
2024-05-31,101.78807067871094
2024-06-03,104.09829711914062
2024-06-04,104.52281951904297
2024-06-05,106.41838836669922
2024-06-06,105.5693359375
2024-06-07,106.07284545898438
2024-06-10,105.95437622070312
2024-06-11,105.71742248535156
2024-06-12,105.72728729248047
2024-06-13,106.88240814208984
2024-06-14,107.1193618774414
2024-06-17,108.81746673583984
2024-06-18,108.85696411132812
2024-06-20,108.97543334960938
2024-06-21,109.597412109375
2024-06-24,109.63691711425781
2024-06-25,109.26173400878906
2024-06-26,109.1333999633789
2024-06-27,109.14327239990234
2024-06-28,108.69898986816406
2024-07-01,109.17288970947266
2024-07-02,108.79771423339844
2024-07-03,108.98530578613281
2024-07-05,110.21940612792969
2024-07-08,110.78214263916016
2024-07-09,110.72290802001953
2024-07-10,111.532470703125
2024-07-11,112.49012756347656
2024-07-12,112.84555053710938
2024-07-15,112.36177825927734
2024-07-16,113.55638885498047
2024-07-17,112.5197525024414
2024-07-18,111.59171295166016
2024-07-19,110.32799530029297
2024-07-22,111.76942443847656
2024-07-23,111.97674560546875
2024-07-24,109.83435821533203
2024-07-25,109.8541030883789
2024-07-26,110.406982421875
2024-07-29,111.127685546875
2024-07-30,111.79903411865234
2024-07-31,111.58184051513672
2024-08-01,112.21369171142578
2024-08-02,111.70030975341797
2024-08-05,107.50439453125
2024-08-06,108.01776885986328
2024-08-07,106.55660247802734
2024-08-08,108.52128601074219
2024-08-09,109.2913589477539
2024-08-12,109.97257995605469
2024-08-13,109.62703704833984
2024-08-14,107.69197845458984
2024-08-15,110.44111633300781
2024-08-16,110.41139221191406
2024-08-19,111.44169616699219
2024-08-20,112.2540512084961
2024-08-21,119.10957336425781
2024-08-22,117.89102935791016
2024-08-23,118.35665130615234
2024-08-26,119.01049041748047
2024-08-27,118.94115447998047
2024-08-28,118.16841888427734
2024-08-29,116.2762222290039
2024-08-30,116.17715454101562
2024-09-03,116.44463348388672
2024-09-04,116.42481994628906
2024-09-05,116.91026306152344
2024-09-06,114.54253387451172
2024-09-09,115.97901153564453
2024-09-10,116.73193359375
2024-09-11,116.75174713134766
2024-09-12,117.11830139160156
2024-09-13,118.69347381591797
2024-09-16,118.49535369873047
2024-09-17,116.74183654785156
2024-09-18,116.15733337402344
2024-09-19,117.1876449584961
2024-09-20,116.83100128173828
2024-09-23,116.03845977783203
2024-09-24,116.5536117553711
2024-09-25,117.02913665771484
2024-09-26,116.97960662841797
2024-09-27,116.40501403808594
2024-09-30,116.44463348388672
2024-10-01,115.55302429199219
2024-10-02,115.36479949951172
2024-10-03,113.98774719238281
2024-10-04,113.62120056152344
2024-10-07,111.08505249023438
2024-10-08,112.39274597167969
2024-10-09,112.91781616210938
2024-10-10,111.54076385498047
2024-10-11,112.6701431274414
2024-10-14,114.16606903076172
2024-10-15,115.67190551757812
2024-10-16,116.30593872070312
2024-10-17,116.38520050048828
2024-10-18,116.61304473876953
2024-10-21,114.58216094970703
2024-10-22,114.11653900146484
2024-10-23,113.15557861328125
2024-10-24,113.1357650756836
2024-10-25,112.7593002319336
2024-10-28,113.10604095458984
2024-10-29,113.04660034179688
2024-10-30,111.89740753173828
2024-10-31,111.97666931152344
2024-11-01,111.3426284790039
2024-11-04,111.63983917236328
2024-11-05,112.68995666503906
2024-11-06,114.55243682861328
2024-11-07,115.76106262207031
2024-11-08,116.73193359375
2024-11-11,116.95977783203125
2024-11-12,118.73310089111328
2024-11-13,120.00117492675781
2024-11-14,119.16146087646484
2024-11-15,119.22108459472656
2024-11-18,118.92295837402344
2024-11-19,118.81363677978516
2024-11-20,118.99251556396484
2024-11-21,119.02232360839844
2024-11-22,120.71172332763672
2024-11-25,124.01099395751953
2024-11-26,125.41218566894531
2024-11-27,125.57119750976562
2024-11-29,124.90538024902344
2024-12-02,125.40225982666016
2024-12-03,123.97124481201172
2024-12-04,124.71656799316406
2024-12-05,125.13394165039062
2024-12-06,125.3028793334961
2024-12-09,125.11406707763672
2024-12-10,126.40594482421875
2024-12-11,126.01837921142578
2024-12-12,125.63081359863281
2024-12-13,124.07061767578125
2024-12-16,122.94767761230469
2024-12-17,122.29179382324219
2024-12-18,120.483154296875
2024-12-19,120.44340515136719
2024-12-20,121.23841094970703
2024-12-23,121.00984191894531
2024-12-24,122.71910858154297
2024-12-26,124.22962188720703
2024-12-27,123.16630554199219
2024-12-30,120.33409118652344
2024-12-31,120.05583953857422
2025-01-02,120.39371490478516
2025-01-03,119.9763412475586
2025-01-06,120.12540435791016
2025-01-07,119.39002227783203
2025-01-08,120.8906021118164
2025-01-10,119.3105239868164
2025-01-13,119.1415786743164
2025-01-14,118.49563598632812
2025-01-15,118.36644744873047
2025-01-16,120.62227630615234
2025-01-17,121.08934783935547
2025-01-21,122.53030395507812
2025-01-22,121.80484771728516
2025-01-23,121.83466339111328
2025-01-24,121.96385955810547
2025-01-27,124.12030792236328
2025-01-28,123.56379699707031
2025-01-29,123.43460845947266
2025-01-30,125.3028793334961
2025-01-31,124.01099395751953
2025-02-03,123.53398895263672
2025-02-04,124.35881042480469
2025-02-05,124.72650146484375
2025-02-06,125.37244415283203
2025-02-07,123.91162109375
2025-02-10,124.18987274169922
2025-02-11,123.90168762207031
2025-02-12,123.63336944580078
2025-02-13,125.44248962402344
2025-02-14,123.93737030029297
2025-02-18,123.42903137207031
2025-02-19,123.02035522460938
2025-02-20,122.581787109375
2025-02-21,120.71783447265625
2025-02-24,121.07666778564453
2025-02-25,122.30268096923828
2025-02-26,124.485595703125
2025-02-27,123.09012603759766
2025-02-28,124.35601806640625
2025-03-03,123.13996887207031
2025-03-04,121.34579467773438
2025-03-05,122.64158630371094
2025-03-06,120.25933074951172
2025-03-07,118.8837890625
2025-03-10,117.22917175292969
2025-03-11,115.7439956665039
2025-03-12,114.96651458740234
2025-03-13,112.44470977783203
2025-03-14,112.89325714111328
2025-03-17,114.149169921875
2025-03-18,114.88677978515625
2025-03-19,117.47836303710938
2025-03-20,115.87357330322266
2025-03-21,115.7439956665039
2025-03-24,119.21272277832031
2025-03-25,119.49181365966797
2025-03-26,119.3124008178711
2025-03-27,120.17958068847656
2025-03-28,117.82722473144531
2025-03-31,121.40560150146484
2025-04-01,122.32262420654297
2025-04-02,124.52546691894531
2025-04-03,125.02384948730469
2025-04-04,121.76444244384766
2025-04-07,118.74424743652344
2025-04-08,119.6413345336914
2025-04-09,125.641845703125
2025-04-10,127.05724334716797
2025-04-11,127.73503112792969
2025-04-14,130.17710876464844
2025-04-15,128.0839080810547
2025-04-16,125.90099334716797
2025-04-17,127.20675659179688
2025-04-21,123.57854461669922
2025-04-22,125.30294036865234
2025-04-23,125.09362030029297
2025-04-24,126.09038543701172
2025-04-25,126.15018463134766
2025-04-28,126.71833801269531
2025-04-29,127.61542510986328
2025-04-30,128.26332092285156
2025-05-01,127.21672058105469
2025-05-02,128.79161071777344
2025-05-05,128.52249145507812
2025-05-06,128.04403686523438
2025-05-07,128.23341369628906
2025-05-08,127.67523193359375
2025-05-09,127.68521118164062
2025-05-12,131.06422424316406
2025-05-13,130.3964080810547
2025-05-14,130.8249969482422
2025-05-15,133.0399932861328
2025-05-16,133.33999633789062
2025-05-19,135.02999877929688
2025-05-20,134.92999267578125
2025-05-21,131.02999877929688
2025-05-22,129.5800018310547
2025-05-23,125.69999694824219
2025-05-27,127.95999908447266
2025-05-28,126.22000122070312
2025-05-29,127.06999969482422
2025-05-30,126.9000015258789
2025-06-02,128.42999267578125
2025-06-03,128.1199951171875
2025-06-04,128.07000732421875
2025-06-05,127.37000274658203
2025-06-06,128.4499969482422
2025-06-09,126.3499984741211
2025-06-10,126.04000091552734
2025-06-11,124.52999877929688
2025-06-12,124.45999908447266
2025-06-13,123.91000366210938
2025-06-16,124.2699966430664
2025-06-17,123.01000213623047
2025-06-18,122.54000091552734
2025-06-20,123.5
2025-06-23,124.76000213623047
2025-06-24,124.5999984741211
2025-06-25,122.4800033569336
2025-06-26,122.13999938964844
2025-06-27,123.37999725341797
2025-06-30,123.48999786376953
2025-07-01,125.16000366210938
2025-07-02,125.30999755859375
2025-07-03,125.86000061035156
2025-07-07,125.16999816894531
2025-07-08,125.26000213623047
2025-07-09,125.44999694824219
2025-07-10,124.16000366210938
2025-07-11,123.70999908447266
2025-07-14,123.55999755859375
2025-07-15,121.73999786376953
2025-07-16,121.3499984741211
2025-07-17,122.16999816894531
2025-07-18,122.16999816894531
2025-07-21,124.94000244140625
2025-07-22,125.5999984741211
2025-07-23,126.36000061035156
2025-07-24,126.26000213623047
2025-07-25,126.44000244140625
2025-07-28,125.38999938964844
2025-07-29,126.37000274658203
2025-07-30,125.80999755859375
2025-07-31,124.52999877929688
2025-08-01,126.0
