Date,LEVE3.SA
2023-02-23,22.821292877197266
2023-02-24,22.373680114746094
2023-02-27,22.509323120117188
2023-02-28,21.865034103393555
2023-03-01,22.183786392211914
2023-03-02,21.817562103271484
2023-03-03,22.143096923828125
2023-03-06,22.08884048461914
2023-03-07,21.55306625366211
2023-03-08,21.627668380737305
2023-03-09,22.29229736328125
2023-03-10,21.97354507446289
2023-03-13,21.803998947143555
2023-03-14,20.006778717041016
2023-03-15,19.91183090209961
2023-03-16,20.10850715637207
2023-03-17,19.159032821655273
2023-03-20,19.233633041381836
2023-03-21,19.294673919677734
2023-03-22,19.443876266479492
2023-03-23,19.376056671142578
2023-03-24,19.647335052490234
2023-03-27,19.633769989013672
2023-03-28,20.14241600036621
2023-03-29,19.972867965698242
2023-03-30,20.501861572265625
2023-03-31,20.698537826538086
2023-04-03,20.71210289001465
2023-04-04,20.684974670410156
2023-04-05,19.640552520751953
2023-04-06,19.76262855529785
2023-04-10,20.033906936645508
2023-04-11,21.23431396484375
2023-04-12,20.73923110961914
2023-04-13,20.4136962890625
2023-04-14,20.664627075195312
2023-04-17,21.1190185546875
2023-04-18,20.58324432373047
2023-04-19,20.1831111907959
2023-04-20,20.223800659179688
2023-04-24,20.684974670410156
2023-04-25,21.010507583618164
2023-04-26,21.390296936035156
2023-04-27,22.00745391845703
2023-04-28,20.522459030151367
2023-05-02,21.321945190429688
2023-05-03,21.557506561279297
2023-05-04,21.8858642578125
2023-05-05,22.578275680541992
2023-05-08,23.22785758972168
2023-05-09,21.95010757446289
2023-05-10,23.006568908691406
2023-05-11,25.733379364013672
2023-05-12,25.59061622619629
2023-05-15,26.061738967895508
2023-05-16,26.17595100402832
2023-05-17,27.11819839477539
2023-05-18,27.860578536987305
2023-05-19,28.088998794555664
2023-05-22,27.74636459350586
2023-05-23,27.803470611572266
2023-05-24,27.99620819091797
2023-05-25,28.367393493652344
2023-05-26,29.659412384033203
2023-05-29,29.952085494995117
2023-05-30,29.395301818847656
2023-05-31,29.42385482788086
2023-06-01,29.65227699279785
2023-06-02,29.73794174194336
2023-06-05,29.530927658081055
2023-06-06,30.13054084777832
2023-06-07,29.852148056030273
2023-06-09,29.75935173034668
2023-06-12,29.659412384033203
2023-06-13,29.588035583496094
2023-06-14,31.601015090942383
2023-06-15,31.4725284576416
2023-06-16,31.67240333557129
2023-06-19,31.993619918823242
2023-06-20,32.6431999206543
2023-06-21,32.66461944580078
2023-06-22,32.22918701171875
2023-06-23,32.03645324707031
2023-06-26,31.565324783325195
2023-06-27,31.001407623291016
2023-06-28,31.32976722717285
2023-06-29,32.3433952331543
2023-06-30,33.22140121459961
2023-07-03,32.57181930541992
2023-07-04,31.72950553894043
2023-07-05,31.9079647064209
2023-07-06,31.943655014038086
2023-07-07,32.93587112426758
2023-07-10,32.693172454833984
2023-07-11,32.814517974853516
2023-07-12,32.907318115234375
2023-07-13,32.921592712402344
2023-07-14,32.05786895751953
2023-07-17,32.24346160888672
2023-07-18,32.628929138183594
2023-07-19,31.9079647064209
2023-07-20,32.10783767700195
2023-07-21,32.44333267211914
2023-07-24,32.25060272216797
2023-07-25,31.772335052490234
2023-07-26,31.85799789428711
2023-07-27,31.551050186157227
2023-07-28,32.293426513671875
2023-07-31,32.40050506591797
2023-08-01,32.22918701171875
2023-08-02,32.379085540771484
2023-08-03,32.900177001953125
2023-08-04,33.59259033203125
2023-08-07,33.514068603515625
2023-08-08,32.77169418334961
2023-08-09,32.7931022644043
2023-08-10,35.59843826293945
2023-08-11,33.32847213745117
2023-08-14,34.563392639160156
2023-08-15,34.28499984741211
2023-08-16,33.97805404663086
2023-08-17,32.992977142333984
2023-08-18,32.093563079833984
2023-08-21,31.451114654541016
2023-08-22,32.286293029785156
2023-08-23,33.2570915222168
2023-08-24,33.17143630981445
2023-08-25,30.894332885742188
2023-08-28,30.801536560058594
2023-08-29,31.643848419189453
2023-08-30,33.542625427246094
2023-08-31,34.21361541748047
2023-09-01,34.98455047607422
2023-09-04,34.356380462646484
2023-09-05,34.406349182128906
2023-09-06,34.185062408447266
2023-09-08,34.263587951660156
2023-09-11,34.263587951660156
2023-09-12,36.248016357421875
2023-09-13,35.855411529541016
2023-09-14,35.80544662475586
2023-09-15,36.04814529418945
2023-09-18,36.42647171020508
2023-09-19,36.847633361816406
2023-09-20,37.49007797241211
2023-09-21,35.34859848022461
2023-09-22,35.5484733581543
2023-09-25,35.25580596923828
2023-09-26,34.206478118896484
2023-09-27,34.22789764404297
2023-09-28,34.727569580078125
2023-09-29,34.442039489746094
2023-10-02,34.306419372558594
2023-10-03,34.556251525878906
2023-10-04,34.263587951660156
2023-10-05,33.54975891113281
2023-10-06,33.40699768066406
2023-10-09,28.231769561767578
2023-10-10,29.395301818847656
2023-10-11,29.088356018066406
2023-10-13,29.116910934448242
2023-10-16,28.64578628540039
2023-10-17,28.531574249267578
2023-10-18,27.767784118652344
2023-10-19,27.667844772338867
2023-10-20,27.732093811035156
2023-10-23,27.535573959350586
2023-10-24,29.564512252807617
2023-10-25,29.31814193725586
2023-10-26,29.202198028564453
2023-10-27,29.12248992919922
2023-10-30,29.571758270263672
2023-10-31,26.405166625976562
2023-11-01,26.397920608520508
2023-11-03,26.22700309753418
2023-11-06,26.064634323120117
2023-11-07,26.175729751586914
2023-11-08,26.791025161743164
2023-11-09,26.94485092163086
2023-11-10,27.76524543762207
2023-11-13,27.48705291748047
2023-11-14,27.766109466552734
2023-11-16,28.85617446899414
2023-11-17,28.516075134277344
2023-11-20,28.6032772064209
2023-11-21,27.574260711669922
2023-11-22,26.946382522583008
2023-11-23,26.9899845123291
2023-11-24,27.31264305114746
2023-11-27,27.687623977661133
2023-11-28,28.768970489501953
2023-11-29,28.254459381103516
2023-11-30,27.574260711669922
2023-12-01,27.364965438842773
2023-12-04,29.039302825927734
2023-12-05,29.213714599609375
2023-12-06,28.95210075378418
2023-12-07,28.891056060791016
2023-12-08,28.995702743530273
2023-12-11,29.16139030456543
2023-12-12,28.681764602661133
2023-12-13,29.545093536376953
2023-12-14,30.966537475585938
2023-12-15,30.356101989746094
2023-12-18,30.41714859008789
2023-12-19,30.39098358154297
2023-12-20,30.312501907348633
2023-12-21,30.521791458129883
2023-12-22,30.53768539428711
2023-12-26,30.739227294921875
2023-12-27,30.800567626953125
2023-12-28,30.967056274414062
2024-01-02,30.011932373046875
2024-01-03,30.134605407714844
2024-01-04,29.267107009887695
2024-01-05,30.038217544555664
2024-01-08,30.686649322509766
2024-01-09,31.75568962097168
2024-01-10,31.790735244750977
2024-01-11,32.474220275878906
2024-01-12,32.05361557006836
2024-01-15,32.07114028930664
2024-01-16,31.545385360717773
2024-01-17,30.599021911621094
2024-01-18,30.87066650390625
2024-01-19,30.48511505126953
2024-01-22,30.204708099365234
2024-01-23,30.783039093017578
2024-01-24,30.686649322509766
2024-01-25,30.502635955810547
2024-01-26,30.038217544555664
2024-01-29,29.389785766601562
2024-01-30,29.293394088745117
2024-01-31,29.827917098999023
2024-02-01,29.880491256713867
2024-02-02,29.713998794555664
2024-02-05,29.284629821777344
2024-02-06,29.591325759887695
2024-02-07,29.83667755126953
2024-02-08,29.153194427490234
2024-02-09,29.416072845458984
2024-02-14,28.706300735473633
2024-02-15,28.977941513061523
2024-02-16,29.31092071533203
2024-02-19,30.27480697631836
2024-02-20,29.976877212524414
2024-02-21,29.880491256713867
2024-02-22,31.124780654907227
2024-02-23,30.61655044555664
2024-02-26,30.844379425048828
2024-02-27,31.571672439575195
2024-02-28,31.860841751098633
2024-02-29,31.44899559020996
2024-03-01,31.860841751098633
2024-03-04,31.703115463256836
2024-03-05,31.895891189575195
2024-03-06,31.930940628051758
2024-03-07,31.983516693115234
2024-03-08,31.983516693115234
2024-03-11,31.77321434020996
2024-03-12,29.70524024963379
2024-03-13,28.732589721679688
2024-03-14,28.05786895751953
2024-03-15,28.39084815979004
2024-03-18,28.925363540649414
2024-03-19,28.986705780029297
2024-03-20,29.50369644165039
2024-03-21,29.398544311523438
2024-03-22,29.179479598999023
2024-03-25,29.048046112060547
2024-03-26,29.284629821777344
2024-03-27,29.398544311523438
2024-03-28,30.292327880859375
2024-04-01,29.713998794555664
2024-04-02,29.451122283935547
2024-04-03,29.442359924316406
2024-04-04,29.6789493560791
2024-04-05,29.78410530090332
2024-04-08,30.48511505126953
2024-04-09,31.07220458984375
2024-04-10,30.563976287841797
2024-04-11,30.87066650390625
2024-04-12,30.0031681060791
2024-04-15,29.854204177856445
2024-04-16,29.635135650634766
2024-04-17,29.53874969482422
2024-04-18,28.77640151977539
2024-04-19,29.275869369506836
2024-04-22,29.468647003173828
2024-04-23,29.22329330444336
2024-04-24,29.100618362426758
2024-04-25,28.715063095092773
2024-04-26,28.87278938293457
2024-04-29,29.14443016052246
2024-04-30,28.234437942504883
2024-05-02,28.520103454589844
2024-05-03,29.054567337036133
2024-05-06,29.137500762939453
2024-05-07,29.211219787597656
2024-05-08,29.598243713378906
2024-05-09,30.10506248474121
2024-05-10,30.068206787109375
2024-05-13,30.03134536743164
2024-05-14,29.4876651763916
2024-05-15,29.791759490966797
2024-05-16,30.21564292907715
2024-05-17,29.91155242919922
2024-05-20,30.50130271911621
2024-05-21,30.68560028076172
2024-05-22,30.07741928100586
2024-05-23,30.197216033935547
2024-05-24,30.022132873535156
2024-05-27,29.929981231689453
2024-05-28,29.340227127075195
2024-05-29,29.58902931213379
2024-05-31,29.06378173828125
2024-06-03,29.727252960205078
2024-06-04,29.220434188842773
2024-06-05,28.824193954467773
2024-06-06,28.83340835571289
2024-06-07,28.64910888671875
2024-06-10,28.381877899169922
2024-06-11,28.381877899169922
2024-06-12,28.151506423950195
2024-06-13,28.105432510375977
2024-06-14,28.123863220214844
2024-06-17,28.04092788696289
2024-06-18,27.9027042388916
2024-06-19,28.289730072021484
2024-06-20,28.40030860900879
2024-06-21,28.575393676757812
2024-06-24,30.132707595825195
2024-06-25,30.21564292907715
2024-06-26,29.745683670043945
2024-06-27,29.616674423217773
2024-06-28,29.800973892211914
2024-07-01,29.119070053100586
2024-07-02,29.478450775146484
2024-07-03,30.08663558959961
2024-07-04,31.00812339782715
2024-07-05,30.869897842407227
2024-07-08,30.860685348510742
2024-07-09,30.61188316345215
2024-07-10,30.50130271911621
2024-07-11,31.05419921875
2024-07-12,31.514942169189453
2024-07-15,31.293785095214844
2024-07-16,31.376720428466797
2024-07-17,32.030975341796875
2024-07-18,30.667171478271484
2024-07-19,30.6763916015625
2024-07-22,30.76853370666504
2024-07-23,30.455230712890625
2024-07-24,30.270933151245117
2024-07-25,30.012914657592773
2024-07-26,30.50130271911621
2024-07-29,30.2985782623291
2024-07-30,30.012914657592773
2024-07-31,31.10027503967285
2024-08-01,30.786968231201172
2024-08-02,30.869897842407227
2024-08-05,30.049776077270508
2024-08-06,29.847047805786133
2024-08-07,30.51973533630371
2024-08-08,30.759321212768555
2024-08-09,31.137134552001953
2024-08-12,30.786968231201172
2024-08-13,30.70403289794922
2024-08-14,31.044979095458984
2024-08-15,29.718036651611328
2024-08-16,28.842622756958008
2024-08-19,29.137500762939453
2024-08-20,28.768903732299805
2024-08-21,28.861053466796875
2024-08-22,28.381877899169922
2024-08-23,28.98084831237793
2024-08-26,29.119070053100586
2024-08-27,28.879484176635742
2024-08-28,29.340227127075195
2024-08-29,28.943986892700195
2024-08-30,29.54295539855957
2024-09-02,29.119070053100586
2024-09-03,29.128284454345703
2024-09-04,28.40030860900879
2024-09-05,28.391094207763672
2024-09-06,28.289730072021484
2024-09-09,28.391094207763672
2024-09-10,28.25286865234375
2024-09-11,28.510887145996094
2024-09-12,28.2989444732666
2024-09-13,28.851837158203125
2024-09-16,28.79654884338379
2024-09-17,28.943986892700195
2024-09-18,29.119070053100586
2024-09-19,28.879484176635742
2024-09-20,28.722827911376953
2024-09-23,28.363449096679688
2024-09-24,28.381877899169922
2024-09-25,27.9027042388916
2024-09-26,27.930347442626953
2024-09-27,27.92113494873047
2024-09-30,27.85662841796875
2024-10-01,27.985639572143555
2024-10-02,28.2989444732666
2024-10-03,28.160722732543945
2024-10-04,28.068571090698242
2024-10-07,28.34501838684082
2024-10-08,27.91192054748535
2024-10-09,27.875059127807617
2024-10-10,27.8289852142334
2024-10-11,27.85662841796875
2024-10-14,27.85662841796875
2024-10-15,27.8658447265625
2024-10-16,28.271299362182617
2024-10-17,27.884275436401367
2024-10-18,27.9027042388916
2024-10-21,28.05014419555664
2024-10-22,27.976425170898438
2024-10-23,27.94877815246582
2024-10-24,28.142292022705078
2024-10-25,27.8289852142334
2024-10-28,27.782909393310547
2024-10-29,27.73683738708496
2024-10-30,27.69076156616211
2024-10-31,27.589397430419922
2024-11-01,27.699975967407227
2024-11-04,28.188365936279297
2024-11-05,28.07778549194336
2024-11-06,28.48324203491211
2024-11-07,27.755266189575195
2024-11-08,27.930347442626953
2024-11-11,27.929595947265625
2024-11-12,26.428508758544922
2024-11-13,26.222108840942383
2024-11-14,26.21272850036621
2024-11-18,26.015708923339844
2024-11-19,25.799928665161133
2024-11-21,25.424657821655273
2024-11-22,26.21272850036621
2024-11-25,26.081382751464844
2024-11-26,25.753021240234375
2024-11-27,25.480947494506836
2024-11-28,25.105676651000977
2024-11-29,25.452802658081055
2024-12-02,25.218257904052734
2024-12-03,24.81484031677246
2024-12-04,25.321456909179688
2024-12-05,26.02509117126465
2024-12-06,26.015708923339844
2024-12-09,25.096294403076172
2024-12-10,25.88436508178711
2024-12-11,26.13767433166504
2024-12-12,25.377748489379883
2024-12-13,25.47156524658203
2024-12-16,25.096294403076172
2024-12-17,25.171348571777344
2024-12-18,25.058767318725586
2024-12-19,25.22764015197754
2024-12-20,25.823524475097656
2024-12-23,25.795177459716797
2024-12-26,25.76683235168457
2024-12-27,26.059743881225586
2024-12-30,25.94635772705078
2025-01-02,25.048725128173828
2025-01-03,24.736915588378906
2025-01-06,25.162109375
2025-01-07,25.15266227722168
2025-01-08,25.483367919921875
2025-01-09,25.521163940429688
2025-01-10,25.09596824645996
2025-01-13,25.086519241333008
2025-01-14,25.039276123046875
2025-01-15,25.823524475097656
2025-01-16,25.369983673095703
2025-01-17,25.785730361938477
2025-01-20,25.540061950683594
2025-01-21,25.417226791381836
2025-01-22,25.795177459716797
2025-01-23,25.521163940429688
2025-01-24,26.050294876098633
2025-01-27,26.390451431274414
2025-01-28,26.399900436401367
2025-01-29,26.220373153686523
2025-01-30,27.165252685546875
2025-01-31,26.787302017211914
2025-02-03,26.201475143432617
2025-02-04,26.30541229248047
2025-02-05,25.785730361938477
2025-02-06,26.456592559814453
2025-02-07,26.17313003540039
2025-02-10,26.021949768066406
2025-02-11,26.06919288635254
2025-02-12,25.76683235168457
2025-02-13,25.842422485351562
2025-02-14,26.63612174987793
2025-02-17,26.683364868164062
2025-02-18,26.47549057006836
2025-02-19,26.40934944152832
2025-02-20,26.588876724243164
2025-02-21,26.626672744750977
2025-02-24,26.17313003540039
2025-02-25,26.362104415893555
2025-02-26,26.163681030273438
2025-02-27,26.21092414855957
2025-02-28,26.088090896606445
2025-03-05,26.267616271972656
2025-03-06,27.10856056213379
2025-03-07,27.798320770263672
2025-03-10,27.666038513183594
2025-03-11,27.51485824584961
2025-03-12,27.25029182434082
2025-03-13,27.779422760009766
2025-03-14,28.497529983520508
2025-03-17,28.724300384521484
2025-03-18,27.76052474975586
2025-03-19,27.779422760009766
2025-03-20,27.599895477294922
2025-03-21,27.477062225341797
2025-03-24,26.81564712524414
2025-03-25,27.429819107055664
2025-03-26,27.070764541625977
2025-03-27,26.862892150878906
2025-03-28,26.787302017211914
2025-03-31,26.81564712524414
2025-04-01,27.08021354675293
2025-04-02,27.203048706054688
2025-04-03,27.505409240722656
2025-04-04,26.976276397705078
2025-04-07,26.7495059967041
2025-04-08,27.410921096801758
2025-04-09,27.95895004272461
2025-04-10,27.543203353881836
2025-04-11,27.93060302734375
2025-04-14,28.393592834472656
2025-04-15,28.5731201171875
2025-04-16,28.412490844726562
2025-04-17,28.78099250793457
2025-04-22,28.695955276489258
2025-04-23,28.74319839477539
2025-04-24,29.130599975585938
2025-04-25,29.092805862426758
2025-04-28,29.196741104125977
2025-04-29,28.91327667236328
2025-04-30,29.6200008392334
2025-05-02,29.290000915527344
2025-05-05,28.649999618530273
2025-05-06,28.649999618530273
2025-05-07,29.06999969482422
2025-05-08,29.149999618530273
2025-05-09,28.969999313354492
2025-05-12,29.309999465942383
2025-05-13,29.56999969482422
2025-05-14,29.520000457763672
2025-05-15,28.829999923706055
2025-05-16,28.899999618530273
2025-05-19,28.59000015258789
2025-05-20,28.780000686645508
2025-05-21,28.350000381469727
2025-05-22,29.700000762939453
2025-05-23,30.65999984741211
2025-05-26,30.81999969482422
2025-05-27,31.950000762939453
2025-05-28,32.630001068115234
2025-05-29,32.77000045776367
2025-05-30,32.099998474121094
2025-06-02,31.3700008392334
2025-06-03,32.130001068115234
2025-06-04,31.299999237060547
2025-06-05,31.020000457763672
2025-06-06,30.5
2025-06-09,30.6299991607666
2025-06-10,30.170000076293945
2025-06-11,30.25
2025-06-12,30.559999465942383
2025-06-13,30.25
2025-06-16,30.360000610351562
2025-06-17,30.100000381469727
2025-06-18,29.790000915527344
2025-06-20,29.260000228881836
2025-06-23,29.440000534057617
2025-06-24,29.469999313354492
2025-06-25,29.25
2025-06-26,29.639999389648438
2025-06-27,29.549999237060547
2025-06-30,30.209999084472656
2025-07-01,30.110000610351562
2025-07-02,29.700000762939453
2025-07-03,30.200000762939453
2025-07-04,30.010000228881836
2025-07-07,29.790000915527344
2025-07-08,30.010000228881836
2025-07-09,29.93000030517578
2025-07-10,29.829999923706055
2025-07-11,29.459999084472656
2025-07-14,29.469999313354492
2025-07-15,29.5
2025-07-16,29.389999389648438
2025-07-17,29.25
2025-07-18,28.700000762939453
2025-07-21,28.649999618530273
2025-07-22,28.18000030517578
2025-07-23,28.610000610351562
2025-07-24,28.149999618530273
2025-07-25,28.299999237060547
2025-07-28,28.190000534057617
2025-07-29,28.190000534057617
2025-07-30,28.510000228881836
2025-07-31,28.59000015258789
2025-08-01,28.290000915527344
2025-08-04,28.139999389648438
2025-08-05,28.1200008392334
2025-08-06,28.1299991607666
2025-08-07,27.84000015258789
2025-08-08,27.510000228881836
2025-08-11,27.59000015258789
2025-08-12,27.709999084472656
2025-08-13,27.309999465942383
2025-08-14,27.549999237060547
2025-08-15,27.440000534057617
2025-08-18,27.440000534057617
2025-08-19,26.850000381469727
2025-08-20,26.68000030517578
2025-08-21,26.389999389648438
2025-08-22,27.15999984741211
