Date,QCOM
2023-01-03,101.23003387451172
2023-01-04,105.31889343261719
2023-01-05,103.3075180053711
2023-01-06,108.91670989990234
2023-01-09,108.22737884521484
2023-01-10,110.39927673339844
2023-01-11,111.796875
2023-01-12,114.81865692138672
2023-01-13,113.54383087158203
2023-01-17,113.58160400390625
2023-01-18,115.24360656738281
2023-01-19,111.03197479248047
2023-01-20,116.05571746826172
2023-01-23,123.73295593261719
2023-01-24,123.42130279541016
2023-01-25,123.86515045166016
2023-01-26,126.4997787475586
2023-01-27,125.97096252441406
2023-01-30,124.29953002929688
2023-01-31,125.79154968261719
2023-02-01,130.74916076660156
2023-02-02,128.28453063964844
2023-02-03,127.500732421875
2023-02-06,125.5271224975586
2023-02-07,129.02108764648438
2023-02-08,124.8094482421875
2023-02-09,123.26078033447266
2023-02-10,121.80656433105469
2023-02-13,123.55349731445312
2023-02-14,124.96998596191406
2023-02-15,125.65931701660156
2023-02-16,122.91139221191406
2023-02-17,120.6072769165039
2023-02-21,116.81114959716797
2023-02-22,117.04722595214844
2023-02-23,119.17192077636719
2023-02-24,117.41549682617188
2023-02-27,116.54673767089844
2023-02-28,116.65060424804688
2023-03-01,117.50568389892578
2023-03-02,117.6006851196289
2023-03-03,117.42967987060547
2023-03-06,116.29908752441406
2023-03-07,113.2398452758789
2023-03-08,115.14947509765625
2023-03-09,111.36817932128906
2023-03-10,109.43951416015625
2023-03-13,108.71745300292969
2023-03-14,110.73162078857422
2023-03-15,109.72453308105469
2023-03-16,114.49393463134766
2023-03-17,114.70297241210938
2023-03-20,115.73854064941406
2023-03-21,117.61969757080078
2023-03-22,115.88105010986328
2023-03-23,117.95220947265625
2023-03-24,118.53176879882812
2023-03-27,117.42967987060547
2023-03-28,115.2824935913086
2023-03-29,118.84529113769531
2023-03-30,121.03996276855469
2023-03-31,121.21099090576172
2023-04-03,118.51276397705078
2023-04-04,116.19459533691406
2023-04-05,116.89764404296875
2023-04-06,116.85962677001953
2023-04-10,118.08523559570312
2023-04-11,117.40117645263672
2023-04-12,114.26591491699219
2023-04-13,115.08297729492188
2023-04-14,114.16140747070312
2023-04-17,113.42034912109375
2023-04-18,112.4512710571289
2023-04-19,112.62228393554688
2023-04-20,112.71729278564453
2023-04-21,111.8812255859375
2023-04-24,111.49168395996094
2023-04-25,108.35643005371094
2023-04-26,108.46094512939453
2023-04-27,108.23291778564453
2023-04-28,110.96914672851562
2023-05-01,110.05706787109375
2023-05-02,110.3135986328125
2023-05-03,107.19731903076172
2023-05-04,101.25933074951172
2023-05-05,103.34952545166016
2023-05-08,102.90296936035156
2023-05-09,100.48978424072266
2023-05-10,101.14533233642578
2023-05-11,98.86515045166016
2023-05-12,98.4471206665039
2023-05-15,100.97431945800781
2023-05-16,98.6086196899414
2023-05-17,99.57770538330078
2023-05-18,101.62036895751953
2023-05-19,100.57528686523438
2023-05-22,100.02424621582031
2023-05-23,98.39010620117188
2023-05-24,97.87706756591797
2023-05-25,98.82714080810547
2023-05-26,104.84114074707031
2023-05-30,110.20909118652344
2023-05-31,108.49664306640625
2023-06-01,110.81178283691406
2023-06-02,110.61089324951172
2023-06-05,107.8460922241211
2023-06-06,111.3188247680664
2023-06-07,110.18994903564453
2023-06-08,111.30925750732422
2023-06-09,113.94969177246094
2023-06-12,116.8484115600586
2023-06-13,119.0392074584961
2023-06-14,118.0538330078125
2023-06-15,118.2547378540039
2023-06-16,117.36502838134766
2023-06-20,114.62892150878906
2023-06-21,110.74481964111328
2023-06-22,111.35710144042969
2023-06-23,108.51576232910156
2023-06-26,111.57713317871094
2023-06-27,114.60023498535156
2023-06-28,112.44770812988281
2023-06-29,112.9451904296875
2023-06-30,113.8827133178711
2023-07-03,114.8872299194336
2023-07-05,112.05545043945312
2023-07-06,110.22822570800781
2023-07-07,110.91703033447266
2023-07-10,112.04590606689453
2023-07-11,111.8067398071289
2023-07-12,113.53831481933594
2023-07-13,117.78596496582031
2023-07-14,117.25021362304688
2023-07-17,118.0538330078125
2023-07-18,117.53721618652344
2023-07-19,119.0296401977539
2023-07-20,115.48994445800781
2023-07-21,119.31664276123047
2023-07-24,118.72350311279297
2023-07-25,119.65147399902344
2023-07-26,118.64696502685547
2023-07-27,120.3976821899414
2023-07-28,123.87041473388672
2023-07-31,126.44387817382812
2023-08-01,126.35778045654297
2023-08-02,123.66951751708984
2023-08-03,113.55744934082031
2023-08-04,116.23613739013672
2023-08-07,114.16971588134766
2023-08-08,112.5625
2023-08-09,111.51972961425781
2023-08-10,110.601318359375
2023-08-11,109.64463806152344
2023-08-14,109.08019256591797
2023-08-15,106.84159088134766
2023-08-16,105.37786865234375
2023-08-17,105.31090545654297
2023-08-18,105.33003234863281
2023-08-21,105.88492584228516
2023-08-22,104.72732543945312
2023-08-23,106.35366821289062
2023-08-24,103.80892944335938
2023-08-25,105.5405044555664
2023-08-28,106.84159088134766
2023-08-29,108.85060119628906
2023-08-30,109.12999725341797
2023-08-31,110.34394836425781
2023-09-01,111.17251586914062
2023-09-05,112.29012298583984
2023-09-06,110.48846435546875
2023-09-07,102.5111083984375
2023-09-08,102.2605972290039
2023-09-11,106.2492904663086
2023-09-12,107.16455841064453
2023-09-13,108.52301788330078
2023-09-14,109.8718490600586
2023-09-15,109.0047607421875
2023-09-18,108.62899780273438
2023-09-19,106.67320251464844
2023-09-20,105.22801971435547
2023-09-21,104.01408386230469
2023-09-22,103.74432373046875
2023-09-25,106.39380645751953
2023-09-26,105.70974731445312
2023-09-27,105.1991195678711
2023-09-28,107.03931427001953
2023-09-29,107.00076293945312
2023-10-02,107.03931427001953
2023-10-03,106.16258239746094
2023-10-04,105.83499908447266
2023-10-05,105.78683471679688
2023-10-06,106.82735443115234
2023-10-09,107.7137451171875
2023-10-10,108.20508575439453
2023-10-11,107.0585708618164
2023-10-12,107.38616943359375
2023-10-13,104.68849182128906
2023-10-16,106.47088623046875
2023-10-17,108.09910583496094
2023-10-18,106.9237060546875
2023-10-19,107.21272277832031
2023-10-20,104.65959167480469
2023-10-23,104.68849182128906
2023-10-24,105.39180755615234
2023-10-25,100.95030212402344
2023-10-26,101.75960540771484
2023-10-27,102.56890869140625
2023-10-30,103.88883972167969
2023-10-31,105.00643157958984
2023-11-01,106.83698272705078
2023-11-02,113.07051086425781
2023-11-03,115.15155792236328
2023-11-06,115.54657745361328
2023-11-07,116.30770874023438
2023-11-08,115.67182922363281
2023-11-09,115.71035766601562
2023-11-10,119.67015838623047
2023-11-13,119.32330322265625
2023-11-14,122.70501708984375
2023-11-15,124.2079849243164
2023-11-16,123.99604034423828
2023-11-17,124.73789978027344
2023-11-20,124.77642059326172
2023-11-21,122.37744140625
2023-11-22,122.83989715576172
2023-11-24,123.08075714111328
2023-11-27,123.5143051147461
2023-11-28,121.9631576538086
2023-11-29,124.01866912841797
2023-11-30,125.12399291992188
2023-12-01,125.72511291503906
2023-12-04,125.99659729003906
2023-12-05,126.77227020263672
2023-12-06,126.00631713867188
2023-12-07,128.89564514160156
2023-12-08,128.92474365234375
2023-12-11,131.9595184326172
2023-12-12,132.5218505859375
2023-12-13,134.57737731933594
2023-12-14,137.1952362060547
2023-12-15,138.775634765625
2023-12-18,137.3406524658203
2023-12-19,138.87258911132812
2023-12-20,136.16746520996094
2023-12-21,138.1066131591797
2023-12-22,139.1246795654297
2023-12-26,141.03475952148438
2023-12-27,141.28684997558594
2023-12-28,141.4225616455078
2023-12-29,140.22999572753906
2024-01-02,135.96385192871094
2024-01-03,133.4138641357422
2024-01-04,132.02737426757812
2024-01-05,132.57034301757812
2024-01-08,134.80035400390625
2024-01-09,135.63421630859375
2024-01-10,135.07186889648438
2024-01-11,134.80035400390625
2024-01-12,135.93475341796875
2024-01-16,136.82679748535156
2024-01-17,135.08154296875
2024-01-18,140.86990356445312
2024-01-19,147.33702087402344
2024-01-22,148.2193145751953
2024-01-23,148.8301544189453
2024-01-24,149.67369079589844
2024-01-25,149.77064514160156
2024-01-26,146.13473510742188
2024-01-29,145.0876007080078
2024-01-30,141.53892517089844
2024-01-31,143.99195861816406
2024-02-01,136.8170928955078
2024-02-02,137.37942504882812
2024-02-05,139.6482391357422
2024-02-06,139.71612548828125
2024-02-07,141.45166015625
2024-02-08,143.6719970703125
2024-02-09,146.40621948242188
2024-02-12,148.4423370361328
2024-02-13,145.4754180908203
2024-02-14,149.25674438476562
2024-02-15,151.23471069335938
2024-02-16,148.04478454589844
2024-02-20,147.33702087402344
2024-02-21,147.38548278808594
2024-02-22,150.0421142578125
2024-02-23,150.197265625
2024-02-26,152.2527618408203
2024-02-27,153.484130859375
2024-02-28,151.87620544433594
2024-02-29,153.7667236328125
2024-03-01,158.9315948486328
2024-03-04,162.31312561035156
2024-03-05,157.33340454101562
2024-03-06,163.6092071533203
2024-03-07,171.23956298828125
2024-03-08,166.22088623046875
2024-03-11,166.7568359375
2024-03-12,168.6668701171875
2024-03-13,164.93450927734375
2024-03-14,164.15492248535156
2024-03-15,162.93679809570312
2024-03-18,162.6639404296875
2024-03-19,159.91583251953125
2024-03-20,163.3948211669922
2024-03-21,166.49374389648438
2024-03-22,165.7628631591797
2024-03-25,163.24864196777344
2024-03-26,162.81011962890625
2024-03-27,164.8175811767578
2024-03-28,164.98326110839844
2024-04-01,167.34156799316406
2024-04-02,166.67889404296875
2024-04-03,169.47572326660156
2024-04-04,165.4315185546875
2024-04-05,167.15640258789062
2024-04-08,169.19309997558594
2024-04-09,171.0933837890625
2024-04-10,166.50347900390625
2024-04-11,170.66461181640625
2024-04-12,166.92250061035156
2024-04-15,165.50949096679688
2024-04-16,164.2816162109375
2024-04-17,160.13023376464844
2024-04-18,157.3236846923828
2024-04-19,153.61080932617188
2024-04-22,156.09576416015625
2024-04-23,157.23594665527344
2024-04-24,159.45782470703125
2024-04-25,159.13624572753906
2024-04-26,161.43606567382812
2024-04-29,164.8858184814453
2024-04-30,161.62124633789062
2024-05-01,159.9255828857422
2024-05-02,175.5078887939453
2024-05-03,175.05960083007812
2024-05-06,177.21328735351562
2024-05-07,175.5565948486328
2024-05-08,175.94639587402344
2024-05-09,175.93666076660156
2024-05-10,177.43739318847656
2024-05-13,179.51307678222656
2024-05-14,184.15171813964844
2024-05-15,189.6479034423828
2024-05-16,188.34207153320312
2024-05-17,188.9170379638672
2024-05-20,192.71759033203125
2024-05-21,195.72879028320312
2024-05-22,197.75576782226562
2024-05-23,196.61558532714844
2024-05-24,204.99632263183594
2024-05-28,207.64697265625
2024-05-29,202.94985961914062
2024-05-30,200.39598083496094
2024-05-31,199.662109375
2024-06-03,201.4821319580078
2024-06-04,199.97525024414062
2024-06-05,207.3433074951172
2024-06-06,204.9362335205078
2024-06-07,202.17686462402344
2024-06-10,204.84814453125
2024-06-11,204.03599548339844
2024-06-12,210.75827026367188
2024-06-13,213.126220703125
2024-06-14,210.69955444335938
2024-06-17,217.44139099121094
2024-06-18,222.2066650390625
2024-06-20,210.83653259277344
2024-06-21,207.95974731445312
2024-06-24,196.5211639404297
2024-06-25,197.82254028320312
2024-06-26,193.08663940429688
2024-06-27,190.9534912109375
2024-06-28,194.89683532714844
2024-07-01,195.72857666015625
2024-07-02,195.85577392578125
2024-07-03,199.42726135253906
2024-07-05,201.3255615234375
2024-07-08,203.41954040527344
2024-07-09,202.6660919189453
2024-07-10,204.3099822998047
2024-07-11,195.5524444580078
2024-07-12,198.0769500732422
2024-07-15,203.7032928466797
2024-07-16,205.13192749023438
2024-07-17,187.4798583984375
2024-07-18,187.34286499023438
2024-07-19,182.20574951171875
2024-07-22,190.7773895263672
2024-07-23,189.19223022460938
2024-07-24,177.17628479003906
2024-07-25,171.618408203125
2024-07-26,176.17822265625
2024-07-29,174.7985382080078
2024-07-30,163.35012817382812
2024-07-31,177.05885314941406
2024-08-01,160.47337341308594
2024-08-02,155.8842010498047
2024-08-05,154.55345153808594
2024-08-06,155.30690002441406
2024-08-07,152.76280212402344
2024-08-08,161.40293884277344
2024-08-09,160.9430389404297
2024-08-12,159.38722229003906
2024-08-13,165.8257293701172
2024-08-14,163.5555877685547
2024-08-15,169.6125030517578
2024-08-16,168.4774627685547
2024-08-19,170.51271057128906
2024-08-20,168.40896606445312
2024-08-21,170.47357177734375
2024-08-22,165.3658447265625
2024-08-23,169.76905822753906
2024-08-26,165.8452911376953
2024-08-27,170.1898193359375
2024-08-28,168.15455627441406
2024-08-29,165.8452911376953
2024-08-30,171.53036499023438
2024-09-03,159.72970581054688
2024-09-04,161.77474975585938
2024-09-05,161.00758361816406
2024-09-06,155.5882110595703
2024-09-09,158.1257781982422
2024-09-10,159.0207977294922
2024-09-11,163.820556640625
2024-09-12,162.2665252685547
2024-09-13,164.9713134765625
2024-09-16,163.86972045898438
2024-09-17,165.9253387451172
2024-09-18,165.53192138671875
2024-09-19,171.05947875976562
2024-09-20,166.14173889160156
2024-09-23,163.23040771484375
2024-09-24,164.20413208007812
2024-09-25,165.50242614746094
2024-09-26,169.82022094726562
2024-09-27,167.3318328857422
2024-09-30,167.25314331054688
2024-10-01,163.05337524414062
2024-10-02,165.5515899658203
2024-10-03,166.14173889160156
2024-10-04,166.1220703125
2024-10-07,164.19430541992188
2024-10-08,163.6041717529297
2024-10-09,167.42034912109375
2024-10-10,165.74830627441406
2024-10-11,167.18429565429688
2024-10-14,175.11172485351562
2024-10-15,171.22669982910156
2024-10-16,168.6596221923828
2024-10-17,168.28587341308594
2024-10-18,168.1088409423828
2024-10-21,166.23023986816406
2024-10-22,170.3316650390625
2024-10-23,163.85989379882812
2024-10-24,165.33522033691406
2024-10-25,167.4695281982422
2024-10-28,169.387451171875
2024-10-29,173.10528564453125
2024-10-30,164.8631134033203
2024-10-31,160.09288024902344
2024-11-01,162.5517578125
2024-11-04,162.46322631835938
2024-11-05,163.18124389648438
2024-11-06,170.14479064941406
2024-11-07,170.06610107421875
2024-11-08,168.09901428222656
2024-11-11,165.5220947265625
2024-11-12,160.7223663330078
2024-11-13,157.7815399169922
2024-11-14,161.2731475830078
2024-11-15,157.86021423339844
2024-11-18,161.79443359375
2024-11-19,162.0009765625
2024-11-20,151.73269653320312
2024-11-21,152.9031219482422
2024-11-22,154.2112274169922
2024-11-25,156.20785522460938
2024-11-26,154.34893798828125
2024-11-27,153.82763671875
2024-11-29,155.922607421875
2024-12-02,160.34860229492188
2024-12-03,159.906005859375
2024-12-04,160.6535186767578
2024-12-05,158.57723999023438
2024-12-06,157.70718383789062
2024-12-09,158.9232940673828
2024-12-10,154.69166564941406
2024-12-11,158.02357482910156
2024-12-12,156.4515380859375
2024-12-13,156.73825073242188
2024-12-16,156.10548400878906
2024-12-17,156.13516235351562
2024-12-18,151.32020568847656
2024-12-19,148.70013427734375
2024-12-20,151.16200256347656
2024-12-23,156.4515380859375
2024-12-24,157.5588836669922
2024-12-26,156.73825073242188
2024-12-27,155.4628448486328
2024-12-30,152.83291625976562
2024-12-31,151.8837432861328
2025-01-02,151.9035186767578
2025-01-03,156.04617309570312
2025-01-06,158.0433349609375
2025-01-07,158.70578002929688
2025-01-08,157.28204345703125
2025-01-10,155.2057647705078
2025-01-13,155.3540802001953
2025-01-14,157.72695922851562
2025-01-15,162.5518035888672
2025-01-16,159.60546875
2025-01-17,162.70010375976562
2025-01-21,165.37948608398438
2025-01-22,168.31591796875
2025-01-23,172.3893585205078
2025-01-24,170.16476440429688
2025-01-27,169.24526977539062
2025-01-28,169.61109924316406
2025-01-29,169.76930236816406
2025-01-30,169.98680114746094
2025-01-31,170.97549438476562
2025-02-03,168.31591796875
2025-02-04,171.08424377441406
2025-02-05,173.8723907470703
2025-02-06,167.40631103515625
2025-02-07,166.0616912841797
2025-02-10,169.42324829101562
2025-02-11,170.046142578125
2025-02-12,168.36534118652344
2025-02-13,170.20431518554688
2025-02-14,170.28341674804688
2025-02-18,171.677490234375
2025-02-19,173.2396240234375
2025-02-20,171.73681640625
2025-02-21,163.5602569580078
2025-02-24,159.2792205810547
2025-02-25,159.39785766601562
2025-02-26,160.26792907714844
2025-02-27,152.69448852539062
2025-02-28,155.39361572265625
2025-03-03,151.8837432861328
2025-03-04,152.71426391601562
2025-03-05,156.69871520996094
2025-03-06,155.10826110839844
2025-03-07,160.25733947753906
2025-03-10,154.05459594726562
2025-03-11,152.18582153320312
2025-03-12,151.8876190185547
2025-03-13,151.03274536132812
2025-03-14,155.64503479003906
2025-03-17,157.00685119628906
2025-03-18,155.3567657470703
2025-03-19,157.31500244140625
2025-03-20,157.00685119628906
2025-03-21,155.8836212158203
2025-03-24,159.1241455078125
2025-03-25,159.19371032714844
2025-03-26,157.44422912597656
2025-03-27,157.02674865722656
2025-03-28,151.80809020996094
2025-03-31,152.69277954101562
2025-04-01,152.13612365722656
2025-04-02,153.15997314453125
2025-04-03,138.58750915527344
2025-04-04,126.69892120361328
2025-04-07,128.94541931152344
2025-04-08,123.91564178466797
2025-04-09,142.73260498046875
2025-04-10,133.59747314453125
2025-04-11,138.41851806640625
2025-04-14,138.35888671875
2025-04-15,137.77239990234375
2025-04-16,134.9294891357422
2025-04-17,135.843994140625
2025-04-21,135.32708740234375
2025-04-22,137.9115753173828
2025-04-23,139.62130737304688
2025-04-24,146.33099365234375
2025-04-25,147.6729278564453
2025-04-28,146.73854064941406
2025-04-29,146.00296020507812
2025-04-30,147.5735321044922
2025-05-01,134.40264892578125
2025-05-02,138.9751739501953
2025-05-05,138.60739135742188
2025-05-06,139.06463623046875
2025-05-07,143.43836975097656
2025-05-08,144.2335968017578
2025-05-09,144.3131103515625
2025-05-12,151.211669921875
2025-05-13,150.4363250732422
2025-05-14,152.0665283203125
2025-05-15,151.69874572753906
2025-05-16,151.5894012451172
2025-05-19,152.7822265625
2025-05-20,152.9015350341797
2025-05-21,150.40650939941406
2025-05-22,146.4900360107422
2025-05-23,144.5119171142578
2025-05-27,147.7425079345703
2025-05-28,146.7186737060547
2025-05-29,147.45423889160156
2025-05-30,144.33299255371094
2025-06-02,145.75445556640625
2025-06-03,148.0506591796875
2025-06-04,148.16000366210938
2025-06-05,147.55999755859375
2025-06-06,149.24000549316406
2025-06-09,155.41000366210938
2025-06-10,159.1300048828125
2025-06-11,159.47999572753906
2025-06-12,158.6999969482422
2025-06-13,154.72000122070312
2025-06-16,156.8699951171875
2025-06-17,154.4600067138672
2025-06-18,153.6300048828125
2025-06-20,151.32000732421875
2025-06-23,153.13999938964844
2025-06-24,155.7100067138672
2025-06-25,155.92999267578125
2025-06-26,158.19000244140625
2025-06-27,158.5399932861328
2025-06-30,159.25999450683594
2025-07-01,159.39999389648438
2025-07-02,162.32000732421875
2025-07-03,162.2100067138672
2025-07-07,158.08999633789062
2025-07-08,159.4499969482422
2025-07-09,159.35000610351562
2025-07-10,159.08999633789062
2025-07-11,157.4600067138672
2025-07-14,154.2899932861328
2025-07-15,154.3000030517578
2025-07-16,154.07000732421875
2025-07-17,152.61000061035156
2025-07-18,154.8000030517578
2025-07-21,158.97000122070312
2025-07-22,157.99000549316406
2025-07-23,159.8800048828125
2025-07-24,158.83999633789062
2025-07-25,158.39999389648438
2025-07-28,161.0500030517578
2025-07-29,162.0800018310547
2025-07-30,159.05999755859375
2025-07-31,146.75999450683594
2025-08-01,148.19000244140625
