Date,MAP.MC
2022-07-21,1.2683336734771729
2022-07-22,1.257689118385315
2022-07-25,1.257689118385315
2022-07-26,1.2519575357437134
2022-07-27,1.2683336734771729
2022-07-28,1.279796838760376
2022-07-29,1.2896225452423096
2022-08-01,1.282253384590149
2022-08-02,1.2871661186218262
2022-08-03,1.3019046783447266
2022-08-04,1.3133679628372192
2022-08-05,1.328925371170044
2022-08-08,1.3387510776519775
2022-08-09,1.351033091545105
2022-08-10,1.3723222017288208
2022-08-11,1.3706846237182617
2022-08-12,1.3706846237182617
2022-08-15,1.361677646636963
2022-08-16,1.3755974769592285
2022-08-17,1.3559459447860718
2022-08-18,1.3502143621444702
2022-08-19,1.3403886556625366
2022-08-22,1.3444827795028687
2022-08-23,1.3444827795028687
2022-08-24,1.3485766649246216
2022-08-25,1.3428449630737305
2022-08-26,1.331381916999817
2022-08-29,1.3281066417694092
2022-08-30,1.3485766649246216
2022-08-31,1.353489637374878
2022-09-01,1.3485766649246216
2022-09-02,1.3665904998779297
2022-09-05,1.333019495010376
2022-09-06,1.3362945318222046
2022-09-07,1.3109115362167358
2022-09-08,1.330562949180603
2022-09-09,1.3526707887649536
2022-09-12,1.3960676193237305
2022-09-13,1.4149004220962524
2022-09-14,1.3886983394622803
2022-09-15,1.406712293624878
2022-09-16,1.405893325805664
2022-09-19,1.4050743579864502
2022-09-20,1.3886983394622803
2022-09-21,1.367409348487854
2022-09-22,1.3633153438568115
2022-09-23,1.355127215385437
2022-09-26,1.318280816078186
2022-09-27,1.3125492334365845
2022-09-28,1.3068174123764038
2022-09-29,1.2986294031143188
2022-09-30,1.3019046783447266
2022-10-03,1.310092806816101
2022-10-04,1.3559459447860718
2022-10-05,1.3428449630737305
2022-10-06,1.3215560913085938
2022-10-07,1.318280816078186
2022-10-10,1.297810673713684
2022-10-11,1.282253384590149
2022-10-12,1.2683336734771729
2022-10-13,1.2888039350509644
2022-10-14,1.3035423755645752
2022-10-17,1.3256500959396362
2022-10-18,1.3354759216308594
2022-10-19,1.3436640501022339
2022-10-20,1.345301628112793
2022-10-21,1.331381916999817
2022-10-24,1.35922110080719
2022-10-25,1.3502143621444702
2022-10-26,1.3608589172363281
2022-10-27,1.367409348487854
2022-10-28,1.4181753396987915
2022-10-31,1.420632004737854
2022-11-01,1.4370081424713135
2022-11-02,1.4263635873794556
2022-11-03,1.4419208765029907
2022-11-04,1.4435585737228394
2022-11-07,1.4697604179382324
2022-11-08,1.4632099866867065
2022-11-09,1.4779484272003174
2022-11-10,1.46566641330719
2022-11-11,1.455021858215332
2022-11-14,1.473854422569275
2022-11-15,1.4902305603027344
2022-11-16,1.4951432943344116
2022-11-17,1.500056266784668
2022-11-18,1.5049691200256348
2022-11-21,1.505787968635559
2022-11-22,1.5246204137802124
2022-11-23,1.5229828357696533
2022-11-24,1.5287145376205444
2022-11-25,1.5401779413223267
2022-11-28,1.5117532014846802
2022-11-29,1.538824200630188
2022-11-30,1.5379782915115356
2022-12-01,1.5345944166183472
2022-12-02,1.5337483882904053
2022-12-05,1.5362862348556519
2022-12-06,1.5269807577133179
2022-12-07,1.522750735282898
2022-12-08,1.5125991106033325
2022-12-09,1.5134451389312744
2022-12-12,1.4812982082366943
2022-12-13,1.4956797361373901
2022-12-14,1.5219048261642456
2022-12-15,1.5032933950424194
2022-12-16,1.502447485923767
2022-12-19,1.5134451389312744
2022-12-20,1.5269807577133179
2022-12-21,1.5472840070724487
2022-12-22,1.5532057285308838
2022-12-23,1.5565897226333618
2022-12-27,1.5574356317520142
2022-12-28,1.548975944519043
2022-12-29,1.5464379787445068
2022-12-30,1.5312104225158691
2023-01-02,1.528672695159912
2023-01-03,1.5159831047058105
2023-01-04,1.5439002513885498
2023-01-05,1.5235967636108398
2023-01-06,1.5464379787445068
2023-01-09,1.5565897226333618
2023-01-10,1.5794309377670288
2023-01-11,1.5540518760681152
2023-01-12,1.5565897226333618
2023-01-13,1.5650495290756226
2023-01-16,1.5709713697433472
2023-01-17,1.5853527784347534
2023-01-18,1.5836608409881592
2023-01-19,1.5608196258544922
2023-01-20,1.5692793130874634
2023-01-23,1.5785850286483765
2023-01-24,1.5794309377670288
2023-01-25,1.57181715965271
2023-01-26,1.5921205282211304
2023-01-27,1.5701251029968262
2023-01-30,1.57181715965271
2023-01-31,1.5608196258544922
2023-02-01,1.5633575916290283
2023-02-02,1.5591275691986084
2023-02-03,1.5768929719924927
2023-02-06,1.5481300354003906
2023-02-07,1.5565897226333618
2023-02-08,1.558281660079956
2023-02-09,1.5768929719924927
2023-02-10,1.602272391319275
2023-02-13,1.6733338832855225
2023-02-14,1.6521846055984497
2023-02-15,1.6394948959350586
2023-02-16,1.6555685997009277
2023-02-17,1.663182258605957
2023-02-20,1.663182258605957
2023-02-21,1.6665661334991455
2023-02-22,1.6555685997009277
2023-02-23,1.6877155303955078
2023-02-24,1.7071728706359863
2023-02-27,1.715632677078247
2023-02-28,1.715632677078247
2023-03-01,1.7224003076553345
2023-03-02,1.7274762392044067
2023-03-03,1.7224003076553345
2023-03-06,1.7376277446746826
2023-03-07,1.7240924835205078
2023-03-08,1.7224003076553345
2023-03-09,1.712248682975769
2023-03-10,1.683485507965088
2023-03-13,1.6115779876708984
2023-03-14,1.6183457374572754
2023-03-15,1.5413621664047241
2023-03-16,1.5498218536376953
2023-03-17,1.5235967636108398
2023-03-20,1.5413621664047241
2023-03-21,1.5853527784347534
2023-03-22,1.5870448350906372
2023-03-23,1.5726631879806519
2023-03-24,1.5464379787445068
2023-03-27,1.5565897226333618
2023-03-28,1.5498218536376953
2023-03-29,1.565895438194275
2023-03-30,1.5802769660949707
2023-03-31,1.57181715965271
2023-04-03,1.57181715965271
2023-04-04,1.568433403968811
2023-04-05,1.5794309377670288
2023-04-06,1.6005802154541016
2023-04-11,1.623421549797058
2023-04-12,1.6208837032318115
2023-04-13,1.641187071800232
2023-04-14,1.637803077697754
2023-04-17,1.6208837032318115
2023-04-18,1.5971964597702026
2023-04-19,1.6158076524734497
2023-04-20,1.601426124572754
2023-04-21,1.5929665565490723
2023-04-24,1.5929665565490723
2023-04-25,1.5904284715652466
2023-04-26,1.5574356317520142
2023-04-27,1.588736653327942
2023-04-28,1.5371323823928833
2023-05-02,1.506677269935608
2023-05-03,1.5159831047058105
2023-05-04,1.5202128887176514
2023-05-05,1.5481300354003906
2023-05-08,1.5701251029968262
2023-05-09,1.568433403968811
2023-05-10,1.5743550062179565
2023-05-11,1.558281660079956
2023-05-12,1.5735092163085938
2023-05-15,1.5785850286483765
2023-05-16,1.5760471820831299
2023-05-17,1.584506869316101
2023-05-18,1.598042368888855
2023-05-19,1.6200376749038696
2023-05-22,1.6585571765899658
2023-05-23,1.6656414270401
2023-05-24,1.6373050212860107
2023-05-25,1.6311064958572388
2023-05-26,1.63996160030365
2023-05-29,1.653244137763977
2023-05-30,1.6435034275054932
2023-05-31,1.627564549446106
2023-06-01,1.630220890045166
2023-06-02,1.6674124002456665
2023-06-05,1.6603282690048218
2023-06-06,1.6656414270401
2023-06-07,1.6771531105041504
2023-06-08,1.6576716899871826
2023-06-09,1.6497021913528442
2023-06-12,1.636419653892517
2023-06-13,1.63996160030365
2023-06-14,1.647045612335205
2023-06-15,1.6417325735092163
2023-06-16,1.6249080896377563
2023-06-19,1.6080832481384277
2023-06-20,1.6018847227096558
2023-06-21,1.5850600004196167
2023-06-22,1.5868310928344727
2023-06-23,1.5744340419769287
2023-06-26,1.562922477722168
2023-06-27,1.5762048959732056
2023-06-28,1.5921441316604614
2023-06-29,1.598342776298523
2023-06-30,1.610739827156067
2023-07-03,1.6390759944915771
2023-07-04,1.6328775882720947
2023-07-05,1.5877164602279663
2023-07-06,1.5646933317184448
2023-07-07,1.5753194093704224
2023-07-10,1.5770905017852783
2023-07-11,1.5850600004196167
2023-07-12,1.5903730392456055
2023-07-13,1.594800591468811
2023-07-14,1.5770905017852783
2023-07-17,1.5832890272140503
2023-07-18,1.5903730392456055
2023-07-19,1.6116254329681396
2023-07-20,1.6293355226516724
2023-07-21,1.6355340480804443
2023-07-24,1.613396406173706
2023-07-25,1.6080832481384277
2023-07-26,1.6169383525848389
2023-07-27,1.6435034275054932
2023-07-28,1.7019472122192383
2023-07-31,1.6744964122772217
2023-08-01,1.6665267944335938
2023-08-02,1.642618179321289
2023-08-03,1.6585571765899658
2023-08-04,1.6789239645004272
2023-08-07,1.676267385482788
2023-08-08,1.6497021913528442
2023-08-09,1.6665267944335938
2023-08-10,1.686008095741272
2023-08-11,1.6744964122772217
2023-08-14,1.6771531105041504
2023-08-15,1.6709544658660889
2023-08-16,1.671839952468872
2023-08-17,1.6736109256744385
2023-08-18,1.6682978868484497
2023-08-21,1.6638703346252441
2023-08-22,1.6806950569152832
2023-08-23,1.6727254390716553
2023-08-24,1.6877790689468384
2023-08-25,1.6957485675811768
2023-08-28,1.7178863286972046
2023-08-29,1.7240848541259766
2023-08-30,1.725855827331543
2023-08-31,1.727626919746399
2023-09-01,1.7320544719696045
2023-09-04,1.7320544719696045
2023-09-05,1.7311691045761108
2023-09-06,1.7267413139343262
2023-09-07,1.733825445175171
2023-09-08,1.7435660362243652
2023-09-11,1.7462226152420044
2023-09-12,1.7382529973983765
2023-09-13,1.7400240898132324
2023-09-14,1.7621617317199707
2023-09-15,1.7462226152420044
2023-09-18,1.7417950630187988
2023-09-19,1.7479937076568604
2023-09-20,1.7462226152420044
2023-09-21,1.7382529973983765
2023-09-22,1.7320544719696045
2023-09-25,1.709031105041504
2023-09-26,1.713458776473999
2023-09-27,1.7001761198043823
2023-09-28,1.7037183046340942
2023-09-29,1.709031105041504
2023-10-02,1.702832579612732
2023-10-03,1.6913210153579712
2023-10-04,1.6904356479644775
2023-10-05,1.7019472122192383
2023-10-06,1.7320544719696045
2023-10-09,1.7249703407287598
2023-10-10,1.7409095764160156
2023-10-11,1.744451642036438
2023-10-12,1.7453371286392212
2023-10-13,1.744451642036438
2023-10-16,1.7603908777236938
2023-10-17,1.7577342987060547
2023-10-18,1.763932704925537
2023-10-19,1.7533066272735596
2023-10-20,1.7143442630767822
2023-10-23,1.7161152362823486
2023-10-24,1.7170007228851318
2023-10-25,1.721428394317627
2023-10-26,1.7285124063491821
2023-10-27,1.6833515167236328
2023-10-30,1.7108021974563599
2023-10-31,1.7373675107955933
2023-11-01,1.725855827331543
2023-11-02,1.7382529973983765
2023-11-03,1.7471081018447876
2023-11-06,1.7462226152420044
2023-11-07,1.7471081018447876
2023-11-08,1.7497645616531372
2023-11-09,1.7621617317199707
2023-11-10,1.7648183107376099
2023-11-13,1.7975820302963257
2023-11-14,1.7940400838851929
2023-11-15,1.792268991470337
2023-11-16,1.7887269258499146
2023-11-17,1.8117502927780151
2023-11-20,1.8241472244262695
2023-11-21,1.8241472244262695
2023-11-22,1.8330024480819702
2023-11-23,1.8453996181488037
2023-11-24,1.8560255765914917
2023-11-27,1.8577966690063477
2023-11-28,1.8635404109954834
2023-11-29,1.8489532470703125
2023-11-30,1.8434827327728271
2023-12-01,1.8507764339447021
2023-12-04,1.8288954496383667
2023-12-05,1.8361890316009521
2023-12-06,1.8380125761032104
2023-12-07,1.830718755722046
2023-12-08,1.8398358821868896
2023-12-11,1.830718755722046
2023-12-12,1.8097494840621948
2023-12-13,1.8061025142669678
2023-12-14,1.7878683805465698
2023-12-15,1.7878683805465698
2023-12-18,1.7778395414352417
2023-12-19,1.7842214107513428
2023-12-20,1.786956548690796
2023-12-21,1.7751044034957886
2023-12-22,1.7805744409561157
2023-12-27,1.779662847518921
2023-12-28,1.7732809782028198
2023-12-29,1.7714574337005615
2024-01-02,1.796985387802124
2024-01-03,1.7805744409561157
2024-01-04,1.8024557828903198
2024-01-05,1.8252485990524292
2024-01-08,1.8489532470703125
2024-01-09,1.8325421810150146
2024-01-10,1.830718755722046
2024-01-11,1.8270719051361084
2024-01-12,1.8380125761032104
2024-01-15,1.841659426689148
2024-01-16,1.8380125761032104
2024-01-17,1.8133962154388428
2024-01-18,1.7960737943649292
2024-01-19,1.7924268245697021
2024-01-22,1.8115729093551636
2024-01-23,1.7988089323043823
2024-01-24,1.8471295833587646
2024-01-25,1.8507764339447021
2024-01-26,1.8507764339447021
2024-01-29,1.8525999784469604
2024-01-30,1.859893560409546
2024-01-31,1.859893560409546
2024-02-01,1.8489532470703125
2024-02-02,1.8489532470703125
2024-02-05,1.8562467098236084
2024-02-06,1.8653638362884521
2024-02-07,1.8471295833587646
2024-02-08,1.8325421810150146
2024-02-09,1.8179548978805542
2024-02-12,1.8434827327728271
2024-02-13,1.8580703735351562
2024-02-14,1.7513998746871948
2024-02-15,1.7778395414352417
2024-02-16,1.7741925716400146
2024-02-19,1.7760159969329834
2024-02-20,1.7778395414352417
2024-02-21,1.7887799739837646
2024-02-22,1.8024557828903198
2024-02-23,1.7951619625091553
2024-02-26,1.7960737943649292
2024-02-27,1.7915152311325073
2024-02-28,1.7887799739837646
2024-02-29,1.7860448360443115
2024-03-01,1.7997205257415771
2024-03-04,1.8033674955368042
2024-03-05,1.8507764339447021
2024-03-06,1.8799512386322021
2024-03-07,1.8945387601852417
2024-03-08,1.8763045072555542
2024-03-11,1.8726575374603271
2024-03-12,1.9054791927337646
2024-03-13,1.900009036064148
2024-03-14,1.8981854915618896
2024-03-15,1.8981854915618896
2024-03-18,1.8835982084274292
2024-03-19,1.8927152156829834
2024-03-20,1.9273602962493896
2024-03-21,1.9674757719039917
2024-03-22,1.976592779159546
2024-03-25,2.078704357147217
2024-03-26,2.1169965267181396
2024-03-27,2.1479947566986084
2024-03-28,2.135230779647827
2024-04-02,2.1334073543548584
2024-04-03,2.142524480819702
2024-04-04,2.166228771209717
2024-04-05,2.127937078475952
2024-04-08,2.1242902278900146
2024-04-09,2.0823514461517334
2024-04-10,2.107879638671875
2024-04-11,2.078704357147217
2024-04-12,2.0659406185150146
2024-04-15,2.042236089706421
2024-04-16,1.9784163236618042
2024-04-17,2.0002973079681396
2024-04-18,2.0312952995300293
2024-04-19,2.033118963241577
2024-04-22,2.0513532161712646
2024-04-23,2.0750577449798584
2024-04-24,2.0823514461517334
2024-04-25,2.078704357147217
2024-04-26,2.0823514461517334
2024-04-29,2.078704357147217
2024-04-30,2.062293767929077
2024-05-02,2.062293767929077
2024-05-03,2.0440595149993896
2024-05-06,2.0951156616210938
2024-05-07,2.093292236328125
2024-05-08,2.106055736541748
2024-05-09,2.098762273788452
2024-05-10,2.107879638671875
2024-05-13,2.107879638671875
2024-05-14,2.1042325496673584
2024-05-15,2.127937078475952
2024-05-16,2.1315839290618896
2024-05-17,2.1388776302337646
2024-05-20,2.1479947566986084
2024-05-21,2.151641368865967
2024-05-22,2.123579978942871
2024-05-23,2.10082745552063
2024-05-24,2.1103079319000244
2024-05-27,2.106515407562256
2024-05-28,2.0894510746002197
2024-05-29,2.076178789138794
2024-05-30,2.098931312561035
2024-05-31,2.095139265060425
2024-06-03,2.1027233600616455
2024-06-04,2.074282646179199
2024-06-05,2.0856590270996094
2024-06-06,2.112203598022461
2024-06-07,2.10082745552063
2024-06-10,2.0894510746002197
2024-06-11,2.0382578372955322
2024-06-12,2.064802408218384
2024-06-13,2.026881456375122
2024-06-14,2.0192971229553223
2024-06-17,2.032569646835327
2024-06-18,2.057218313217163
2024-06-19,2.0591142177581787
2024-06-20,2.0837628841400146
2024-06-21,2.0477378368377686
2024-06-24,2.0723867416381836
2024-06-25,2.057218313217163
2024-06-26,2.0420496463775635
2024-06-27,2.043945789337158
2024-06-28,2.0420496463775635
2024-07-01,2.0591142177581787
2024-07-02,2.015505075454712
2024-07-03,2.0136091709136963
2024-07-04,2.0249850749969482
2024-07-05,1.9984405040740967
2024-07-08,2.032569646835327
2024-07-09,1.9965444803237915
2024-07-10,2.0249850749969482
2024-07-11,2.051530122756958
2024-07-12,2.0534260272979736
2024-07-15,2.0363614559173584
2024-07-16,2.0249850749969482
2024-07-17,2.0363614559173584
2024-07-18,2.0477378368377686
2024-07-19,2.051530122756958
2024-07-22,2.0591142177581787
2024-07-23,2.068594455718994
2024-07-24,2.076178789138794
2024-07-25,2.068594455718994
2024-07-26,2.142540454864502
2024-07-29,2.148228883743286
2024-07-30,2.1387484073638916
2024-07-31,2.1216840744018555
2024-08-01,2.0780746936798096
2024-08-02,2.032569646835327
2024-08-05,1.9737918376922607
2024-08-06,1.9946485757827759
2024-08-07,2.0287773609161377
2024-08-08,2.021193265914917
2024-08-09,2.0230891704559326
2024-08-12,2.0230891704559326
2024-08-13,2.0382578372955322
2024-08-14,2.0610101222991943
2024-08-15,2.098931312561035
2024-08-16,2.106515407562256
2024-08-19,2.125476121902466
2024-08-20,2.106515407562256
2024-08-21,2.106515407562256
2024-08-22,2.1027233600616455
2024-08-23,2.125476121902466
2024-08-26,2.123579978942871
2024-08-27,2.136852264404297
2024-08-28,2.1463327407836914
2024-08-29,2.136852264404297
2024-08-30,2.1596052646636963
2024-09-02,2.1633973121643066
2024-09-03,2.142540454864502
2024-09-04,2.1216840744018555
2024-09-05,2.1652932167053223
2024-09-06,2.1197879314422607
2024-09-09,2.142540454864502
2024-09-10,2.1273722648620605
2024-09-11,2.123579978942871
2024-09-12,2.1406445503234863
2024-09-13,2.172877550125122
2024-09-16,2.184253692626953
2024-09-17,2.2070064544677734
2024-09-18,2.2563037872314453
2024-09-19,2.277160406112671
2024-09-20,2.2619919776916504
2024-09-23,2.263887882232666
2024-09-24,2.2790565490722656
2024-09-25,2.269576072692871
2024-09-26,2.294224977493286
2024-09-27,2.2904326915740967
2024-09-30,2.2676801681518555
2024-10-01,2.269576072692871
2024-10-02,2.252511739730835
2024-10-03,2.23923921585083
2024-10-04,2.26578426361084
2024-10-07,2.2676801681518555
2024-10-08,2.2733683586120605
2024-10-09,2.294224977493286
2024-10-10,2.307497262954712
2024-10-11,2.332145929336548
2024-10-14,2.3776512145996094
2024-10-15,2.4004039764404297
2024-10-16,2.3586905002593994
2024-10-17,2.3530025482177734
2024-10-18,2.362483024597168
2024-10-21,2.3605868816375732
2024-10-22,2.354898691177368
2024-10-23,2.354898691177368
2024-10-24,2.3719632625579834
2024-10-25,2.3890273571014404
2024-10-28,2.4326367378234863
2024-10-29,2.5520882606506348
2024-10-30,2.495206594467163
2024-10-31,2.489518165588379
2024-11-01,2.4857263565063477
2024-11-04,2.4610776901245117
2024-11-05,2.478142023086548
2024-11-06,2.445909023284912
2024-11-07,2.4610776901245117
2024-11-08,2.4497015476226807
2024-11-11,2.4572856426239014
2024-11-12,2.409884214401245
2024-11-13,2.3966119289398193
2024-11-14,2.4193646907806396
2024-11-15,2.464869499206543
2024-11-18,2.459181547164917
2024-11-19,2.4326367378234863
2024-11-20,2.4269485473632812
2024-11-21,2.4553894996643066
2024-11-22,2.4629738330841064
2024-11-25,2.459181547164917
2024-11-26,2.421260356903076
2024-11-27,2.420287609100342
2024-11-28,2.420287609100342
2024-11-29,2.393049716949463
2024-12-02,2.3969409465789795
2024-12-03,2.4047231674194336
2024-12-04,2.4163966178894043
2024-12-05,2.480600357055664
2024-12-06,2.437797784805298
2024-12-09,2.418342113494873
2024-12-10,2.400831937789917
2024-12-11,2.393049716949463
2024-12-12,2.40861439704895
2024-12-13,2.4300155639648438
2024-12-16,2.4066686630249023
2024-12-17,2.4066686630249023
2024-12-18,2.3872129917144775
2024-12-19,2.3619205951690674
2024-12-20,2.348301649093628
2024-12-23,2.365811824798584
2024-12-24,2.365811824798584
2024-12-27,2.375539541244507
2024-12-30,2.3774852752685547
2024-12-31,2.3794307708740234
2025-01-02,2.410559892654419
2025-01-03,2.4066686630249023
2025-01-06,2.418342113494873
2025-01-07,2.426124334335327
2025-01-08,2.445580005645752
2025-01-09,2.4786548614501953
2025-01-10,2.426124334335327
2025-01-13,2.4436347484588623
2025-01-14,2.4591991901397705
2025-01-15,2.5292394161224365
2025-01-16,2.5370218753814697
2025-01-17,2.5817699432373047
2025-01-20,2.5662055015563965
2025-01-21,2.5759332180023193
2025-01-22,2.5681509971618652
2025-01-23,2.5759332180023193
2025-01-24,2.507838487625122
2025-01-27,2.5584232807159424
2025-01-28,2.560368776321411
2025-01-29,2.6343002319335938
2025-01-30,2.6343002319335938
2025-01-31,2.614844560623169
2025-02-03,2.5817699432373047
2025-02-04,2.597334623336792
2025-02-05,2.6362459659576416
2025-02-06,2.6732115745544434
2025-02-07,2.694612979888916
2025-02-10,2.6965584754943848
2025-02-11,2.737415313720703
2025-02-12,2.6187357902526855
2025-02-13,2.669320583343506
2025-02-14,2.614844560623169
2025-02-17,2.6187357902526855
2025-02-18,2.6343002319335938
2025-02-19,2.577878952026367
2025-02-20,2.572042226791382
2025-02-21,2.5370218753814697
2025-02-24,2.560368776321411
2025-02-25,2.6187357902526855
2025-02-26,2.659592628479004
2025-02-27,2.622627019882202
2025-02-28,2.640136957168579
2025-03-03,2.6809940338134766
2025-03-04,2.6206812858581543
2025-03-05,2.616790294647217
2025-03-06,2.65181040763855
2025-03-07,2.6459736824035645
2025-03-10,2.642082691192627
2025-03-11,2.605116844177246
2025-03-12,2.659592628479004
2025-03-13,2.6907217502593994
2025-03-14,2.7451977729797363
2025-03-17,2.7782723903656006
2025-03-18,2.8346939086914062
2025-03-19,2.819129467010498
2025-03-20,2.784109115600586
2025-03-21,2.7802181243896484
2025-03-24,2.784109115600586
2025-03-25,2.809401512145996
2025-03-26,2.811347246170044
2025-03-27,2.7957825660705566
2025-03-28,2.782163381576538
2025-03-31,2.764653444290161
2025-04-01,2.8132925033569336
2025-04-02,2.8327481746673584
2025-04-03,2.8327481746673584
2025-04-04,2.6712660789489746
2025-04-07,2.517566204071045
2025-04-08,2.5992801189422607
2025-04-09,2.5370218753814697
2025-04-10,2.667375087738037
2025-04-11,2.6634838581085205
2025-04-14,2.7082319259643555
2025-04-15,2.7724356651306152
2025-04-16,2.801619291305542
2025-04-17,2.8327481746673584
2025-04-22,2.844421863555908
2025-04-23,2.8405306339263916
2025-04-24,2.8502585887908936
2025-04-25,3.0798354148864746
2025-04-28,3.068162202835083
2025-04-29,3.066216468811035
2025-04-30,3.048706531524658
2025-05-02,3.0701076984405518
2025-05-05,3.130420446395874
2025-05-06,3.1868419647216797
2025-05-07,3.219916582107544
2025-05-08,3.2393722534179688
2025-05-09,3.2529914379119873
2025-05-12,3.1985154151916504
2025-05-13,3.175168514251709
2025-05-14,3.289957046508789
2025-05-15,3.377507448196411
2025-05-16,3.3950178623199463
2025-05-19,3.377507448196411
2025-05-20,3.3930721282958984
2025-05-21,3.389181137084961
2025-05-22,3.4008545875549316
2025-05-23,3.379453182220459
2025-05-26,3.4027998447418213
2025-05-27,3.4140000343322754
2025-05-28,3.3499999046325684
2025-05-29,3.381999969482422
2025-05-30,3.3359999656677246
2025-06-02,3.3980000019073486
2025-06-03,3.374000072479248
2025-06-04,3.3399999141693115
2025-06-05,3.361999988555908
2025-06-06,3.385999917984009
2025-06-09,3.384000062942505
2025-06-10,3.3480000495910645
2025-06-11,3.3540000915527344
2025-06-12,3.3239998817443848
2025-06-13,3.309999942779541
2025-06-16,3.313999891281128
2025-06-17,3.2820000648498535
2025-06-18,3.299999952316284
2025-06-19,3.2780001163482666
2025-06-20,3.318000078201294
2025-06-23,3.2980000972747803
2025-06-24,3.4140000343322754
2025-06-25,3.3980000019073486
2025-06-26,3.4119999408721924
2025-06-27,3.444000005722046
2025-06-30,3.4700000286102295
2025-07-01,3.4820001125335693
2025-07-02,3.4560000896453857
2025-07-03,3.5220000743865967
2025-07-04,3.5239999294281006
2025-07-07,3.568000078201294
2025-07-08,3.568000078201294
2025-07-09,3.615999937057495
2025-07-10,3.5239999294281006
2025-07-11,3.4739999771118164
2025-07-14,3.492000102996826
2025-07-15,3.450000047683716
2025-07-16,3.450000047683716
2025-07-17,3.441999912261963
2025-07-18,3.450000047683716
2025-07-21,3.447999954223633
2025-07-22,3.427999973297119
2025-07-23,3.4260001182556152
2025-07-24,3.4779999256134033
2025-07-25,3.4240000247955322
2025-07-28,3.446000099182129
2025-07-29,3.51200008392334
2025-07-30,3.5439999103546143
2025-07-31,3.572000026702881
2025-08-01,3.490000009536743
2025-08-04,3.572000026702881
2025-08-05,3.619999885559082
2025-08-06,3.6559998989105225
2025-08-07,3.700000047683716
2025-08-08,3.7139999866485596
2025-08-11,3.7300000190734863
2025-08-12,3.7820000648498535
2025-08-13,3.813999891281128
2025-08-14,3.8559999465942383
2025-08-15,3.8580000400543213
2025-08-18,3.871999979019165
2025-08-19,3.8459999561309814
2025-08-20,3.865999937057495
2025-08-21,3.8440001010894775
2025-08-22,3.8299999237060547
