Date,RTX
2022-12-30,95.11368560791016
2023-01-03,95.01001739501953
2023-01-04,95.03829193115234
2023-01-05,95.07598114013672
2023-01-06,96.5650863647461
2023-01-09,93.86963653564453
2023-01-10,94.17121887207031
2023-01-11,93.86021423339844
2023-01-12,94.88750457763672
2023-01-13,93.00257110595703
2023-01-17,92.7669448852539
2023-01-18,90.2317123413086
2023-01-19,88.8180160522461
2023-01-20,88.93111419677734
2023-01-23,90.71236419677734
2023-01-24,93.74710845947266
2023-01-25,94.25605010986328
2023-01-26,94.48224639892578
2023-01-27,93.86963653564453
2023-01-30,93.03083038330078
2023-01-31,94.1052474975586
2023-02-01,92.75752258300781
2023-02-02,91.38152313232422
2023-02-03,90.92913818359375
2023-02-06,92.02239990234375
2023-02-07,92.23918151855469
2023-02-08,92.03182220458984
2023-02-09,92.2203140258789
2023-02-10,94.82152557373047
2023-02-13,94.7744140625
2023-02-14,95.53780364990234
2023-02-15,95.62261962890625
2023-02-16,95.16081237792969
2023-02-17,95.66973876953125
2023-02-21,94.85922241210938
2023-02-22,94.7272720336914
2023-02-23,94.42402648925781
2023-02-24,94.40506744384766
2023-02-27,93.96915435791016
2023-02-28,92.95516204833984
2023-03-01,92.90778350830078
2023-03-02,93.8175277709961
2023-03-03,93.83647155761719
2023-03-06,94.30082702636719
2023-03-07,93.04045867919922
2023-03-08,92.30128479003906
2023-03-09,90.90824890136719
2023-03-10,90.97457122802734
2023-03-13,92.35813903808594
2023-03-14,93.1731185913086
2023-03-15,90.8134765625
2023-03-16,92.94569396972656
2023-03-17,90.73766326904297
2023-03-20,92.42448425292969
2023-03-21,92.87934875488281
2023-03-22,91.63793182373047
2023-03-23,90.97457122802734
2023-03-24,91.39154815673828
2023-03-27,91.8369369506836
2023-03-28,91.73269653320312
2023-03-29,92.5855712890625
2023-03-30,92.27286529541016
2023-03-31,92.80353546142578
2023-04-03,95.31482696533203
2023-04-04,94.30082702636719
2023-04-05,93.590087890625
2023-04-06,93.06888580322266
2023-04-10,94.40506744384766
2023-04-11,94.49983215332031
2023-04-12,96.20559692382812
2023-04-13,96.35723876953125
2023-04-14,96.35723876953125
2023-04-17,97.7123794555664
2023-04-18,99.18124389648438
2023-04-19,98.64106750488281
2023-04-20,97.45650482177734
2023-04-21,96.89739990234375
2023-04-24,97.09640502929688
2023-04-25,95.7981185913086
2023-04-26,92.5666275024414
2023-04-27,94.18711853027344
2023-04-28,94.67041778564453
2023-05-01,95.0779037475586
2023-05-02,93.6943359375
2023-05-03,92.0738525390625
2023-05-04,90.89875030517578
2023-05-05,91.52420043945312
2023-05-08,90.53864288330078
2023-05-09,91.23043060302734
2023-05-10,91.25886535644531
2023-05-11,90.53864288330078
2023-05-12,90.96509552001953
2023-05-15,91.63793182373047
2023-05-16,90.46284484863281
2023-05-17,91.51472473144531
2023-05-18,91.65775299072266
2023-05-19,91.65775299072266
2023-05-22,91.20962524414062
2023-05-23,89.70313262939453
2023-05-24,89.30266571044922
2023-05-25,88.78779602050781
2023-05-26,88.92127227783203
2023-05-30,88.50174713134766
2023-05-31,87.85337829589844
2023-06-01,89.71266174316406
2023-06-02,91.61006927490234
2023-06-05,91.29544067382812
2023-06-06,92.90679931640625
2023-06-07,94.00331115722656
2023-06-08,94.47052001953125
2023-06-09,94.71841430664062
2023-06-12,94.79468536376953
2023-06-13,95.0521469116211
2023-06-14,92.35379028320312
2023-06-15,93.44076538085938
2023-06-16,93.19285583496094
2023-06-20,93.15470123291016
2023-06-21,94.4609603881836
2023-06-22,92.4110107421875
2023-06-23,92.4014663696289
2023-06-26,92.05821990966797
2023-06-27,92.03914642333984
2023-06-28,91.40985107421875
2023-06-29,93.25006103515625
2023-06-30,93.4026107788086
2023-07-03,93.81260681152344
2023-07-05,93.66958618164062
2023-07-06,93.4884262084961
2023-07-07,92.88774108886719
2023-07-10,92.94495391845703
2023-07-11,93.4693603515625
2023-07-12,92.31566619873047
2023-07-13,92.64937591552734
2023-07-14,91.69588470458984
2023-07-17,91.83892059326172
2023-07-18,91.30496215820312
2023-07-19,91.12380981445312
2023-07-20,92.63983917236328
2023-07-21,91.90564727783203
2023-07-24,92.49681091308594
2023-07-25,83.04785919189453
2023-07-26,82.28507995605469
2023-07-27,81.2076416015625
2023-07-28,83.27669525146484
2023-07-31,83.83924865722656
2023-08-01,83.87737274169922
2023-08-02,81.4841537475586
2023-08-03,80.73091125488281
2023-08-04,80.61648559570312
2023-08-07,81.49369049072266
2023-08-08,82.19925689697266
2023-08-09,83.68669891357422
2023-08-10,82.20879364013672
2023-08-11,82.79996490478516
2023-08-14,82.41856384277344
2023-08-15,81.67484283447266
2023-08-16,81.17903900146484
2023-08-17,81.75511932373047
2023-08-18,82.37920379638672
2023-08-21,82.11035919189453
2023-08-22,81.92794036865234
2023-08-23,82.60962677001953
2023-08-24,81.75511932373047
2023-08-25,81.31346130371094
2023-08-28,82.32160186767578
2023-08-29,81.9471435546875
2023-08-30,82.98408508300781
2023-08-31,82.60962677001953
2023-09-01,82.84007263183594
2023-09-05,81.65910339355469
2023-09-06,80.18050384521484
2023-09-07,80.96781158447266
2023-09-08,80.15169525146484
2023-09-11,73.83403778076172
2023-09-12,72.5474624633789
2023-09-13,72.5474624633789
2023-09-14,72.48986053466797
2023-09-15,72.77789306640625
2023-09-18,72.18260955810547
2023-09-19,72.08660125732422
2023-09-20,71.46251678466797
2023-09-21,69.743896484375
2023-09-22,68.72615051269531
2023-09-25,69.17740631103516
2023-09-26,69.37904357910156
2023-09-27,69.97431182861328
2023-09-28,69.12940216064453
2023-09-29,69.1006088256836
2023-10-02,68.49571228027344
2023-10-03,67.7660140991211
2023-10-04,67.3243637084961
2023-10-05,66.61386108398438
2023-10-06,66.98831176757812
2023-10-09,70.0799331665039
2023-10-10,70.42557525634766
2023-10-11,70.38717651367188
2023-10-12,70.37757110595703
2023-10-13,70.32955932617188
2023-10-16,71.03047180175781
2023-10-17,70.94404602050781
2023-10-18,71.28009033203125
2023-10-19,70.94404602050781
2023-10-20,69.65746307373047
2023-10-23,70.21434020996094
2023-10-24,75.2550277709961
2023-10-25,75.28384399414062
2023-10-26,75.99433898925781
2023-10-27,76.00394439697266
2023-10-30,75.43746185302734
2023-10-31,78.14502716064453
2023-11-01,78.8747329711914
2023-11-02,79.47960662841797
2023-11-03,79.42200469970703
2023-11-06,79.11475372314453
2023-11-07,79.37399291992188
2023-11-08,79.88286590576172
2023-11-09,79.14356231689453
2023-11-10,78.94194030761719
2023-11-13,78.75950622558594
2023-11-14,77.47293090820312
2023-11-15,77.41532135009766
2023-11-16,77.59909057617188
2023-11-17,77.06713104248047
2023-11-20,76.5738525390625
2023-11-21,75.5873031616211
2023-11-22,77.20254516601562
2023-11-24,77.3572998046875
2023-11-27,76.864013671875
2023-11-28,77.56040954589844
2023-11-29,78.29547882080078
2023-11-30,78.80811309814453
2023-12-01,79.62055969238281
2023-12-04,80.40399169921875
2023-12-05,79.97843170166016
2023-12-06,79.99777221679688
2023-12-07,78.82746124267578
2023-12-08,78.65335845947266
2023-12-11,79.20466613769531
2023-12-12,78.38253021240234
2023-12-13,80.49105072021484
2023-12-14,79.17565155029297
2023-12-15,77.64745330810547
2023-12-18,78.04402160644531
2023-12-19,79.91072082519531
2023-12-20,78.96286010742188
2023-12-21,79.32072448730469
2023-12-22,80.50072479248047
2023-12-26,81.29383850097656
2023-12-27,81.4098892211914
2023-12-28,81.4098892211914
2023-12-29,81.38087463378906
2024-01-02,82.42546081542969
2024-01-03,82.80267333984375
2024-01-04,82.60924530029297
2024-01-05,82.58020782470703
2024-01-08,83.02513122558594
2024-01-09,82.9864501953125
2024-01-10,83.25725555419922
2024-01-11,82.52218627929688
2024-01-12,83.49906921386719
2024-01-16,82.69628143310547
2024-01-17,82.26103973388672
2024-01-18,82.66727447509766
2024-01-19,82.72529602050781
2024-01-22,82.23202514648438
2024-01-23,86.61347198486328
2024-01-24,86.55543518066406
2024-01-25,87.95789337158203
2024-01-26,87.44528198242188
2024-01-29,87.1260986328125
2024-01-30,87.6290512084961
2024-01-31,88.13199615478516
2024-02-01,89.1475601196289
2024-02-02,88.96379852294922
2024-02-05,89.21526336669922
2024-02-06,89.25394439697266
2024-02-07,88.91543579101562
2024-02-08,88.05461120605469
2024-02-09,87.54198455810547
2024-02-12,88.15132904052734
2024-02-13,87.6193618774414
2024-02-14,88.39313507080078
2024-02-15,88.78002166748047
2024-02-16,88.02560424804688
2024-02-20,87.99658203125
2024-02-21,87.25182342529297
2024-02-22,87.16421508789062
2024-02-23,87.63152313232422
2024-02-26,87.64126586914062
2024-02-27,88.03069305419922
2024-02-28,87.54390716552734
2024-02-29,87.3005142211914
2024-03-01,87.42707824707031
2024-03-04,87.5341796875
2024-03-05,87.68020629882812
2024-03-06,87.87491607666016
2024-03-07,88.15727233886719
2024-03-08,88.4785385131836
2024-03-11,88.98480224609375
2024-03-12,87.57311248779297
2024-03-13,88.1669921875
2024-03-14,89.33528137207031
2024-03-15,90.47437286376953
2024-03-18,90.99036407470703
2024-03-19,92.3533706665039
2024-03-20,92.3436279296875
2024-03-21,91.76921844482422
2024-03-22,93.01539611816406
2024-03-25,93.10301208496094
2024-03-26,93.52165222167969
2024-03-27,94.87492370605469
2024-03-28,94.95281219482422
2024-04-01,95.17674255371094
2024-04-02,95.94586181640625
2024-04-03,94.9722900390625
2024-04-04,96.68577575683594
2024-04-05,99.00289154052734
2024-04-08,99.1878662109375
2024-04-09,98.9152603149414
2024-04-10,98.68161010742188
2024-04-11,98.11692810058594
2024-04-12,97.45489501953125
2024-04-15,97.37701416015625
2024-04-16,98.17533874511719
2024-04-17,98.08773040771484
2024-04-18,98.04878234863281
2024-04-19,98.8763198852539
2024-04-22,98.8763198852539
2024-04-23,98.7010726928711
2024-04-24,98.3505859375
2024-04-25,99.02235412597656
2024-04-26,98.73028564453125
2024-04-29,99.73307037353516
2024-04-30,98.83737182617188
2024-05-01,98.54530334472656
2024-05-02,99.1976089477539
2024-05-03,98.7205581665039
2024-05-06,99.21707916259766
2024-05-07,100.502197265625
2024-05-08,101.19343566894531
2024-05-09,102.94586181640625
2024-05-10,103.51054382324219
2024-05-13,103.00428771972656
2024-05-14,102.90692138671875
2024-05-15,102.56616973876953
2024-05-16,102.0960464477539
2024-05-17,102.03728485107422
2024-05-20,102.85999298095703
2024-05-21,103.26158142089844
2024-05-22,104.12347412109375
2024-05-23,103.24199676513672
2024-05-24,104.08429718017578
2024-05-28,103.3497085571289
2024-05-29,102.41925811767578
2024-05-30,103.54560852050781
2024-05-31,105.5926284790039
2024-06-03,105.16166687011719
2024-06-04,105.68077087402344
2024-06-05,106.20966339111328
2024-06-06,105.95501708984375
2024-06-07,105.8864517211914
2024-06-10,104.88742065429688
2024-06-11,104.72091674804688
2024-06-12,104.57401275634766
2024-06-13,102.86979675292969
2024-06-14,102.08625793457031
2024-06-17,102.3213119506836
2024-06-18,102.61514282226562
2024-06-20,102.90897369384766
2024-06-21,103.43787384033203
2024-06-24,99.8629379272461
2024-06-25,99.48095703125
2024-06-26,99.17733764648438
2024-06-27,98.55050659179688
2024-06-28,98.32523345947266
2024-07-01,97.50251007080078
2024-07-02,98.34481811523438
2024-07-03,98.66802215576172
2024-07-05,98.3056411743164
2024-07-08,98.04119110107422
2024-07-09,99.03042602539062
2024-07-10,98.6092758178711
2024-07-11,99.62787628173828
2024-07-12,99.1969223022461
2024-07-15,99.5299301147461
2024-07-16,101.54756164550781
2024-07-17,102.83061981201172
2024-07-18,101.70426940917969
2024-07-19,100.69544982910156
2024-07-22,101.63571166992188
2024-07-23,102.81102752685547
2024-07-24,102.67391204833984
2024-07-25,111.13621520996094
2024-07-26,111.60633850097656
2024-07-29,112.08626556396484
2024-07-30,114.47606658935547
2024-07-31,115.07352447509766
2024-08-01,114.33895111083984
2024-08-02,114.04512786865234
2024-08-05,112.80123901367188
2024-08-06,112.04708099365234
2024-08-07,111.8022232055664
2024-08-08,112.73267364501953
2024-08-09,113.7610855102539
2024-08-12,114.20183563232422
2024-08-13,114.45648956298828
2024-08-14,115.23023986816406
2024-08-15,115.9256362915039
2024-08-16,116.14225769042969
2024-08-19,116.53612518310547
2024-08-20,116.14225769042969
2024-08-21,115.46283721923828
2024-08-22,116.21118927001953
2024-08-23,116.70352172851562
2024-08-26,116.88076782226562
2024-08-27,117.65866088867188
2024-08-28,118.98796844482422
2024-08-29,120.4157485961914
2024-08-30,121.44965362548828
2024-09-03,119.13567352294922
2024-09-04,119.25383758544922
2024-09-05,117.80636596679688
2024-09-06,116.624755859375
2024-09-09,119.3030776977539
2024-09-10,118.45625305175781
2024-09-11,117.43219757080078
2024-09-12,118.25930786132812
2024-09-13,117.2943344116211
2024-09-16,117.37310028076172
2024-09-17,116.91030883789062
2024-09-18,116.23088836669922
2024-09-19,116.99893188476562
2024-09-20,116.33920288085938
2024-09-23,118.42670440673828
2024-09-24,118.20024108886719
2024-09-25,119.04705047607422
2024-09-26,118.47593688964844
2024-09-27,118.54486846923828
2024-09-30,119.3030776977539
2024-10-01,122.48356628417969
2024-10-02,122.13893127441406
2024-10-03,121.77459716796875
2024-10-04,122.99559020996094
2024-10-07,123.13345336914062
2024-10-08,121.6072006225586
2024-10-09,122.05030059814453
2024-10-10,121.0557861328125
2024-10-11,122.0306167602539
2024-10-14,122.729736328125
2024-10-15,123.11375427246094
2024-10-16,124.2855224609375
2024-10-17,123.82272338867188
2024-10-18,123.9901123046875
2024-10-21,123.97042846679688
2024-10-22,123.60608673095703
2024-10-23,125.26033782958984
2024-10-24,123.25160217285156
2024-10-25,123.24176025390625
2024-10-28,123.50762176513672
2024-10-29,120.90808868408203
2024-10-30,119.99234771728516
2024-10-31,119.13567352294922
2024-11-01,116.93000030517578
2024-11-04,116.19149780273438
2024-11-05,117.15647888183594
2024-11-06,119.72647094726562
2024-11-07,118.23961639404297
2024-11-08,121.65644073486328
2024-11-11,122.65095520019531
2024-11-12,121.47920227050781
2024-11-13,121.8533706665039
2024-11-14,117.0973892211914
2024-11-15,117.33496856689453
2024-11-18,118.18630981445312
2024-11-19,117.7606430053711
2024-11-20,117.94872283935547
2024-11-21,119.31481170654297
2024-11-22,119.5523910522461
2024-11-25,117.45376586914062
2024-11-26,119.39401245117188
2024-11-27,119.12672424316406
2024-11-29,120.6017074584961
2024-12-02,117.48345947265625
2024-12-03,116.90930938720703
2024-12-04,118.02791595458984
2024-12-05,117.3250732421875
2024-12-06,116.80042266845703
2024-12-09,115.40463256835938
2024-12-10,116.42425537109375
2024-12-11,115.7610092163086
2024-12-12,114.8799819946289
2024-12-13,116.56283569335938
2024-12-16,116.9192123413086
2024-12-17,116.23616790771484
2024-12-18,113.29610443115234
2024-12-19,114.29592895507812
2024-12-20,115.3056411743164
2024-12-23,115.4541244506836
2024-12-24,115.65211486816406
2024-12-26,115.86000061035156
2024-12-27,115.5333251953125
2024-12-30,114.058349609375
2024-12-31,114.55330657958984
2025-01-02,114.84038543701172
2025-01-03,114.70179748535156
2025-01-06,112.94963836669922
2025-01-07,113.64258575439453
2025-01-08,114.75128936767578
2025-01-10,113.949462890625
2025-01-13,116.55294036865234
2025-01-14,118.2655029296875
2025-01-15,117.88932800292969
2025-01-16,119.24552154541016
2025-01-17,119.88896942138672
2025-01-21,124.48218536376953
2025-01-22,123.12599182128906
2025-01-23,125.0167465209961
2025-01-24,124.04661560058594
2025-01-27,123.78924560546875
2025-01-28,127.05597686767578
2025-01-29,123.8684310913086
2025-01-30,127.67961120605469
2025-01-31,127.64991760253906
2025-02-03,128.61013793945312
2025-02-04,127.07576751708984
2025-02-05,127.8578109741211
2025-02-06,127.48163604736328
2025-02-07,126.66000366210938
2025-02-10,126.95697784423828
2025-02-11,127.80830383300781
2025-02-12,125.50179290771484
2025-02-13,124.57127380371094
2025-02-14,121.17586517333984
2025-02-18,122.51224517822266
2025-02-19,124.14561462402344
2025-02-20,123.8486328125
2025-02-21,122.6646728515625
2025-02-24,124.7938232421875
2025-02-25,126.69412994384766
2025-02-26,126.6642837524414
2025-02-27,129.85800170898438
2025-02-28,132.3154754638672
2025-03-03,133.15121459960938
2025-03-04,128.04722595214844
2025-03-05,128.9824676513672
2025-03-06,127.62936401367188
2025-03-07,127.74874877929688
2025-03-10,127.86814880371094
2025-03-11,127.4602279663086
2025-03-12,127.31098937988281
2025-03-13,128.54469299316406
2025-03-14,129.33070373535156
2025-03-17,131.3802490234375
2025-03-18,132.01699829101562
2025-03-19,134.6336669921875
2025-03-20,133.7879638671875
2025-03-21,131.6986083984375
2025-03-24,134.00685119628906
2025-03-25,134.97193908691406
2025-03-26,133.648681640625
2025-03-27,132.75323486328125
2025-03-28,131.05191040039062
2025-03-31,131.78817749023438
2025-04-01,132.1761932373047
2025-04-02,132.4746551513672
2025-04-03,129.56947326660156
2025-04-04,116.85429382324219
2025-04-07,116.7249526977539
2025-04-08,119.84902954101562
2025-04-09,127.77859497070312
2025-04-10,126.42549896240234
2025-04-11,127.60945892333984
2025-04-14,128.48500061035156
2025-04-15,127.98754119873047
2025-04-16,128.59445190429688
2025-04-17,128.23626708984375
2025-04-21,125.4803237915039
2025-04-22,113.17305755615234
2025-04-23,119.66993713378906
2025-04-24,121.35137176513672
2025-04-25,124.58488464355469
2025-04-28,124.1670150756836
2025-04-29,125.09230041503906
2025-04-30,125.49026489257812
2025-05-01,126.76377868652344
2025-05-02,129.54957580566406
2025-05-05,127.93778991699219
2025-05-06,127.50997924804688
2025-05-07,126.85331726074219
2025-05-08,128.0173797607422
2025-05-09,128.0173797607422
2025-05-12,129.89779663085938
2025-05-13,130.05699157714844
2025-05-14,130.1266326904297
2025-05-15,134.8326416015625
2025-05-16,134.7928466796875
2025-05-19,136.50411987304688
2025-05-20,136.48422241210938
2025-05-21,134.26553344726562
2025-05-22,133.38999938964844
2025-05-23,132.35000610351562
2025-05-27,134.19000244140625
2025-05-28,132.85000610351562
2025-05-29,134.8000030517578
2025-05-30,136.47999572753906
2025-06-02,137.4600067138672
2025-06-03,137.5
2025-06-04,138.5500030517578
2025-06-05,139.07000732421875
2025-06-06,139.10000610351562
2025-06-09,140.97999572753906
2025-06-10,138.52000427246094
2025-06-11,141.80999755859375
2025-06-12,140.97999572753906
2025-06-13,145.69000244140625
2025-06-16,146.4600067138672
2025-06-17,148.47999572753906
2025-06-18,145.8699951171875
2025-06-20,146.63999938964844
2025-06-23,145.80999755859375
2025-06-24,141.85000610351562
2025-06-25,141.3800048828125
2025-06-26,142.6699981689453
2025-06-27,144.66000366210938
2025-06-30,146.02000427246094
2025-07-01,144.19000244140625
2025-07-02,144.52000427246094
2025-07-03,145.75
2025-07-07,145.9199981689453
2025-07-08,144.91000366210938
2025-07-09,146.17999267578125
2025-07-10,146.39999389648438
2025-07-11,146.8699951171875
2025-07-14,149.27999877929688
2025-07-15,148.67999267578125
2025-07-16,150.1699981689453
2025-07-17,151.5
2025-07-18,151.5
2025-07-21,151.55999755859375
2025-07-22,149.1699981689453
2025-07-23,156.49000549316406
2025-07-24,155.22000122070312
2025-07-25,156.8800048828125
2025-07-28,156.07000732421875
2025-07-29,157.1199951171875
2025-07-30,158.39999389648438
2025-07-31,157.57000732421875
2025-08-01,156.80999755859375
