Date,CHAMBLFERT.NS
2023-03-22,256.4816589355469
2023-03-23,254.86883544921875
2023-03-24,248.37020874023438
2023-03-27,241.87159729003906
2023-03-28,238.0767822265625
2023-03-29,245.80873107910156
2023-03-31,250.55223083496094
2023-04-03,257.9521179199219
2023-04-05,258.6162109375
2023-04-06,258.6162109375
2023-04-10,264.2135009765625
2023-04-11,264.7353210449219
2023-04-12,270.5223693847656
2023-04-13,274.6966552734375
2023-04-17,270.56982421875
2023-04-18,269.0993347167969
2023-04-19,267.5814208984375
2023-04-20,262.60076904296875
2023-04-21,262.980224609375
2023-04-24,260.8456726074219
2023-04-25,261.08282470703125
2023-04-26,268.6724548339844
2023-04-27,270.23779296875
2023-04-28,270.9967346191406
2023-05-02,273.0838928222656
2023-05-03,278.7760925292969
2023-05-04,286.08111572265625
2023-05-05,284.8952331542969
2023-05-08,285.227294921875
2023-05-09,284.8477783203125
2023-05-10,281.7170715332031
2023-05-11,279.72479248046875
2023-05-12,275.1710205078125
2023-05-15,276.8312683105469
2023-05-16,280.720947265625
2023-05-17,285.74908447265625
2023-05-18,279.72479248046875
2023-05-19,275.6928405761719
2023-05-22,277.6376647949219
2023-05-23,276.4517822265625
2023-05-24,274.2698059082031
2023-05-25,270.3800964355469
2023-05-26,271.89801025390625
2023-05-29,271.1390686035156
2023-05-30,265.6840515136719
2023-05-31,265.82635498046875
2023-06-01,265.82635498046875
2023-06-02,266.34808349609375
2023-06-05,267.1070556640625
2023-06-06,264.7353210449219
2023-06-07,266.49041748046875
2023-06-08,264.64044189453125
2023-06-09,260.371337890625
2023-06-12,264.16607666015625
2023-06-13,265.58917236328125
2023-06-14,264.593017578125
2023-06-15,262.837890625
2023-06-16,264.0237731933594
2023-06-19,264.07122802734375
2023-06-20,264.6878662109375
2023-06-21,264.7353210449219
2023-06-22,259.4225769042969
2023-06-23,254.15728759765625
2023-06-26,258.6162109375
2023-06-27,259.1379699707031
2023-06-28,257.9521179199219
2023-06-30,258.66363525390625
2023-07-03,260.0392150878906
2023-07-04,258.2367248535156
2023-07-05,259.1853942871094
2023-07-06,263.9763488769531
2023-07-07,260.22894287109375
2023-07-10,259.8020324707031
2023-07-11,258.42645263671875
2023-07-12,257.05084228515625
2023-07-13,251.59580993652344
2023-07-14,252.6393585205078
2023-07-17,253.8252410888672
2023-07-18,251.69061279296875
2023-07-19,252.21246337890625
2023-07-20,255.95977783203125
2023-07-21,254.77394104003906
2023-07-24,255.91238403320312
2023-07-25,256.0547180175781
2023-07-26,261.5571594238281
2023-07-27,258.9482116699219
2023-07-28,260.750732421875
2023-07-31,262.88531494140625
2023-08-01,265.3993835449219
2023-08-02,259.8494873046875
2023-08-03,254.72650146484375
2023-08-04,257.5726318359375
2023-08-07,259.7071838378906
2023-08-08,260.94049072265625
2023-08-09,259.2802734375
2023-08-10,255.15342712402344
2023-08-11,252.0701446533203
2023-08-14,241.58697509765625
2023-08-16,242.53567504882812
2023-08-17,250.1727294921875
2023-08-18,246.852294921875
2023-08-21,250.54736328125
2023-08-22,253.4266815185547
2023-08-23,259.04132080078125
2023-08-24,261.34478759765625
2023-08-25,258.9453430175781
2023-08-28,263.6961975097656
2023-08-29,267.7272033691406
2023-08-30,268.5429992675781
2023-08-31,264.12811279296875
2023-09-01,267.7272033691406
2023-09-04,268.11114501953125
2023-09-05,271.08642578125
2023-09-06,274.0137023925781
2023-09-07,276.2211608886719
2023-09-08,272.0461730957031
2023-09-11,272.6220397949219
2023-09-12,267.7272033691406
2023-09-13,273.0059814453125
2023-09-14,273.1019287109375
2023-09-15,275.117431640625
2023-09-18,270.60650634765625
2023-09-20,270.8944396972656
2023-09-21,268.3990783691406
2023-09-22,268.2550964355469
2023-09-25,269.7427062988281
2023-09-26,268.3990783691406
2023-09-27,268.63897705078125
2023-09-28,261.8726501464844
2023-09-29,265.7117004394531
2023-10-03,264.5119934082031
2023-10-04,260.6249084472656
2023-10-05,261.9206237792969
2023-10-06,263.40826416015625
2023-10-09,261.9206237792969
2023-10-10,272.7660217285156
2023-10-11,273.0539245605469
2023-10-12,279.3404235839844
2023-10-13,279.4844055175781
2023-10-16,283.4674377441406
2023-10-17,283.3234558105469
2023-10-18,281.979736328125
2023-10-19,283.7073669433594
2023-10-20,277.4688720703125
2023-10-23,266.1435852050781
2023-10-25,264.65594482421875
2023-10-26,259.1372985839844
2023-10-27,268.3990783691406
2023-10-30,270.3665771484375
2023-10-31,276.94097900390625
2023-11-01,273.8697509765625
2023-11-02,274.49359130859375
2023-11-03,275.35736083984375
2023-11-06,278.6685485839844
2023-11-07,278.4286193847656
2023-11-08,288.122314453125
2023-11-09,294.8886413574219
2023-11-10,295.4165344238281
2023-11-13,288.7461242675781
2023-11-15,296.93060302734375
2023-11-16,301.1202697753906
2023-11-17,299.0254211425781
2023-11-20,296.83319091796875
2023-11-21,302.6305236816406
2023-11-22,304.2381591796875
2023-11-23,302.9715270996094
2023-11-24,300.7304992675781
2023-11-28,306.4304504394531
2023-11-29,310.8636779785156
2023-11-30,310.0841979980469
2023-12-01,311.98419189453125
2023-12-04,316.6123046875
2023-12-05,319.9250793457031
2023-12-06,342.8221130371094
2023-12-07,340.5810852050781
2023-12-08,333.1274108886719
2023-12-11,339.217041015625
2023-12-12,343.9425964355469
2023-12-13,350.4706726074219
2023-12-14,343.0169677734375
2023-12-15,341.06829833984375
2023-12-18,344.5272216796875
2023-12-19,339.7529296875
2023-12-20,320.802001953125
2023-12-21,336.0991516113281
2023-12-22,350.568115234375
2023-12-26,361.6268615722656
2023-12-27,357.0474853515625
2023-12-28,371.6626281738281
2023-12-29,363.8191833496094
2024-01-01,370.39593505859375
2024-01-02,370.34722900390625
2024-01-03,376.77789306640625
2024-01-04,376.72918701171875
2024-01-05,363.2345275878906
2024-01-08,368.7395935058594
2024-01-09,369.61651611328125
2024-01-10,364.8421936035156
2024-01-11,370.4446716308594
2024-01-12,373.9035949707031
2024-01-15,375.75482177734375
2024-01-16,376.87530517578125
2024-01-17,375.07281494140625
2024-01-18,372.7831115722656
2024-01-19,363.7216796875
2024-01-23,342.9682312011719
2024-01-24,359.873046875
2024-01-25,359.1423034667969
2024-01-29,361.2371520996094
2024-01-30,348.424560546875
2024-01-31,357.4372253417969
2024-02-01,353.58856201171875
2024-02-02,350.2757873535156
2024-02-05,338.5837097167969
2024-02-06,348.96044921875
2024-02-07,367.9601135253906
2024-02-08,353.2475280761719
2024-02-09,352.7116394042969
2024-02-12,345.8425598144531
2024-02-13,349.1553039550781
2024-02-14,346.47589111328125
2024-02-15,353.783447265625
2024-02-16,359.1910400390625
2024-02-19,356.2680358886719
2024-02-20,359.43463134765625
2024-02-21,356.6090087890625
2024-02-22,361.5294494628906
2024-02-23,358.16796875
2024-02-26,347.9861145019531
2024-02-27,345.5989685058594
2024-02-28,336.001708984375
2024-02-29,342.0426025390625
2024-03-01,345.1605529785156
2024-03-04,345.50152587890625
2024-03-05,348.22967529296875
2024-03-06,349.057861328125
2024-03-07,363.18585205078125
2024-03-11,363.1371154785156
2024-03-12,349.6424865722656
2024-03-13,329.0838928222656
2024-03-14,338.0965576171875
2024-03-15,338.0478210449219
2024-03-18,335.12481689453125
2024-03-19,332.1530456542969
2024-03-20,328.9864196777344
2024-03-21,335.02734375
2024-03-22,335.02734375
2024-03-26,334.5888977050781
2024-03-27,335.17352294921875
2024-03-28,333.2248229980469
2024-04-01,348.2784118652344
2024-04-02,352.7603759765625
2024-04-03,364.5011901855469
2024-04-04,359.8243408203125
2024-04-05,370.9805603027344
2024-04-08,367.61907958984375
2024-04-09,364.696044921875
2024-04-10,371.2241516113281
2024-04-12,363.77044677734375
2024-04-15,356.5115966796875
2024-04-16,363.9165954589844
2024-04-18,356.0731201171875
2024-04-19,360.01922607421875
2024-04-22,362.7961120605469
2024-04-23,370.6395263671875
2024-04-24,391.8802185058594
2024-04-25,398.3595886230469
2024-04-26,412.0003662109375
2024-04-29,415.7515563964844
2024-04-30,413.5105895996094
2024-05-02,404.7414855957031
2024-05-03,395.2904052734375
2024-05-06,390.85711669921875
2024-05-07,379.0675964355469
2024-05-08,394.3160400390625
2024-05-09,377.0701599121094
2024-05-10,383.25726318359375
2024-05-13,382.2342224121094
2024-05-14,388.5187072753906
2024-05-15,389.9314880371094
2024-05-16,393.48785400390625
2024-05-17,394.5596618652344
2024-05-21,392.2212219238281
2024-05-22,387.3494873046875
2024-05-23,385.0110778808594
2024-05-24,395.5339660644531
2024-05-27,398.6518859863281
2024-05-28,395.24163818359375
2024-05-29,393.53656005859375
2024-05-30,388.4212951660156
2024-05-31,379.1650085449219
2024-06-03,396.6544494628906
2024-06-04,342.9195556640625
2024-06-05,380.57781982421875
2024-06-06,392.0263366699219
2024-06-07,397.4339599609375
2024-06-10,414.63104248046875
2024-06-11,412.3901062011719
2024-06-12,416.531005859375
2024-06-13,423.69244384765625
2024-06-14,415.7515563964844
2024-06-18,427.1026611328125
2024-06-19,455.65087890625
2024-06-20,543.5364379882812
2024-06-21,503.83203125
2024-06-24,508.4114074707031
2024-06-25,493.69891357421875
2024-06-26,507.1935119628906
2024-06-27,485.9528503417969
2024-06-28,493.7962951660156
2024-07-01,509.72686767578125
2024-07-02,495.06298828125
2024-07-03,502.126953125
2024-07-04,504.8063659667969
2024-07-05,504.3679504394531
2024-07-08,520.5906982421875
2024-07-09,499.5449523925781
2024-07-10,487.75543212890625
2024-07-11,483.6631774902344
2024-07-12,491.9938049316406
2024-07-15,494.6732482910156
2024-07-16,492.4322509765625
2024-07-18,498.5218811035156
2024-07-19,478.10943603515625
2024-07-22,496.7193298339844
2024-07-23,473.6761779785156
2024-07-24,481.37347412109375
2024-07-25,474.99151611328125
2024-07-26,482.737548828125
2024-07-29,491.4091796875
2024-07-30,503.44232177734375
2024-07-31,504.70892333984375
2024-08-01,508.4114074707031
2024-08-02,511.9677734375
2024-08-05,487.91033935546875
2024-08-06,482.1287536621094
2024-08-07,506.82318115234375
2024-08-08,502.85443115234375
2024-08-09,512.016845703125
2024-08-12,516.6714477539062
2024-08-13,480.07086181640625
2024-08-14,476.2981262207031
2024-08-16,481.1977844238281
2024-08-19,486.97943115234375
2024-08-20,495.21087646484375
2024-08-21,513.24169921875
2024-08-22,511.6247863769531
2024-08-23,498.7386779785156
2024-08-26,494.18194580078125
2024-08-27,505.4022216796875
2024-08-28,504.81427001953125
2024-08-29,498.68963623046875
2024-08-30,509.7629699707031
2024-09-02,518.2393798828125
2024-09-03,517.8474731445312
2024-09-04,520.5912475585938
2024-09-05,503.39337158203125
2024-09-06,491.24212646484375
2024-09-09,493.8389892578125
2024-09-10,501.48248291015625
2024-09-11,492.2220458984375
2024-09-12,497.5137634277344
2024-09-13,497.4647216796875
2024-09-16,504.2262878417969
2024-09-17,508.8809814453125
2024-09-18,510.7918701171875
2024-09-19,469.2425537109375
2024-09-20,471.34942626953125
2024-09-23,481.83477783203125
2024-09-24,491.2911376953125
2024-09-25,505.30426025390625
2024-09-26,497.9057312011719
2024-09-27,514.7116088867188
2024-09-30,518.827392578125
2024-10-01,536.5151977539062
2024-10-03,520.4932861328125
2024-10-04,488.2533264160156
2024-10-07,469.92852783203125
2024-10-08,485.7544860839844
2024-10-09,485.46051025390625
2024-10-10,487.76336669921875
2024-10-11,487.51837158203125
2024-10-14,491.7811279296875
2024-10-15,493.9859619140625
2024-10-16,491.5361328125
2024-10-17,490.2621765136719
2024-10-18,483.15765380859375
2024-10-21,477.4740295410156
2024-10-22,471.6434020996094
2024-10-23,460.4231262207031
2024-10-24,462.2850036621094
2024-10-25,449.4968566894531
2024-10-28,435.875732421875
2024-10-29,451.3097229003906
2024-10-30,464.1959228515625
2024-10-31,473.89727783203125
2024-11-01,474.4852294921875
2024-11-04,467.5276794433594
2024-11-05,474.3872375488281
2024-11-06,493.3000183105469
2024-11-07,505.30426025390625
2024-11-08,472.96630859375
2024-11-11,470.1734924316406
2024-11-12,474.2402648925781
2024-11-13,452.6816711425781
2024-11-14,460.4231262207031
2024-11-18,454.9844970703125
2024-11-19,459.14501953125
2024-11-21,451.1211242675781
2024-11-22,459.64031982421875
2024-11-25,474.6975402832031
2024-11-26,475.2918701171875
2024-11-27,484.55401611328125
2024-11-28,493.32086181640625
2024-11-29,510.45831298828125
2024-12-02,519.8690795898438
2024-12-03,520.1661987304688
2024-12-04,529.3292846679688
2024-12-05,539.8792724609375
2024-12-06,537.5513916015625
2024-12-09,523.1876220703125
2024-12-10,531.7562866210938
2024-12-11,528.9826049804688
2024-12-12,524.970703125
2024-12-13,522.890380859375
2024-12-16,526.951904296875
2024-12-17,524.6239624023438
2024-12-18,519.2252197265625
2024-12-19,522.3950805664062
2024-12-20,504.3660888671875
2024-12-23,502.9792785644531
2024-12-24,498.224365234375
2024-12-26,495.69830322265625
2024-12-27,494.9058532714844
2024-12-30,485.7427673339844
2024-12-31,489.3089294433594
2025-01-01,498.91778564453125
2025-01-02,501.5428771972656
2025-01-03,495.5992431640625
2025-01-06,475.09375
2025-01-07,497.431884765625
2025-01-08,495.7973937988281
2025-01-09,487.37725830078125
2025-01-10,476.8768310546875
2025-01-13,450.1305236816406
2025-01-14,470.58648681640625
2025-01-15,480.74017333984375
2025-01-16,491.93402099609375
2025-01-17,496.14410400390625
2025-01-20,493.2218017578125
2025-01-21,488.3183288574219
2025-01-22,492.8750915527344
2025-01-23,504.5146789550781
2025-01-24,491.3891906738281
2025-01-27,474.1031494140625
2025-01-28,463.1074523925781
2025-01-29,486.2380676269531
2025-01-30,489.35845947265625
2025-01-31,499.3635559082031
2025-02-01,486.6343078613281
2025-02-03,490.1014099121094
2025-02-04,507.9322814941406
2025-02-05,512.934814453125
2025-02-06,514.965576171875
2025-02-07,550.5282592773438
2025-02-10,542.1576538085938
2025-02-11,521.5036010742188
2025-02-12,524.3267822265625
2025-02-13,530.2208862304688
2025-02-14,523.1876220703125
2025-02-17,537.699951171875
2025-02-18,531.9544067382812
2025-02-19,531.7562866210938
2025-02-20,556.0756225585938
2025-02-21,544.832275390625
2025-02-24,532.7964477539062
2025-02-25,558.8988647460938
2025-02-27,569.3497314453125
2025-02-28,528.6854248046875
2025-03-03,540.2259521484375
2025-03-04,531.1619873046875
2025-03-05,565.7340087890625
2025-03-06,571.4795532226562
2025-03-07,565.8331298828125
2025-03-10,568.6563110351562
2025-03-11,558.3045043945312
2025-03-12,560.0380249023438
2025-03-13,551.3207397460938
2025-03-17,573.4607543945312
2025-03-18,573.4607543945312
2025-03-19,581.4351196289062
2025-03-20,574.1046142578125
2025-03-21,591.440185546875
2025-03-24,613.6792602539062
2025-03-25,608.57763671875
2025-03-26,612.242919921875
2025-03-27,613.5306396484375
2025-03-28,619.6229248046875
2025-04-01,615.5614624023438
2025-04-02,628.2411499023438
2025-04-03,623.38720703125
2025-04-04,618.7313232421875
2025-04-07,607.042236328125
2025-04-08,625.7151489257812
2025-04-09,632.0549926757812
2025-04-11,639.1873168945312
2025-04-15,657.7611694335938
2025-04-16,648.5980834960938
2025-04-17,667.2709350585938
2025-04-21,683.6159057617188
2025-04-22,678.2666625976562
2025-04-23,682.1300048828125
2025-04-24,681.7833251953125
2025-04-25,670.4904174804688
2025-04-28,684.4579467773438
2025-04-29,685.101806640625
2025-04-30,686.1419677734375
2025-05-02,686.8849487304688
2025-05-05,684.35888671875
2025-05-06,719.822509765625
2025-05-07,703.0317993164062
2025-05-08,684.5570068359375
2025-05-09,687.3802490234375
2025-05-12,682.8729248046875
2025-05-13,651.3717651367188
2025-05-14,641.8619995117188
2025-05-15,630.123291015625
2025-05-16,626.160888671875
2025-05-19,615.9081420898438
2025-05-20,597.7305908203125
2025-05-21,598.17626953125
2025-05-22,585.5460815429688
2025-05-23,588.716064453125
2025-05-26,581.2864990234375
2025-05-27,588.5178833007812
2025-05-28,576.729736328125
2025-05-29,580.4445190429688
2025-05-30,545.8228759765625
2025-06-02,550.2310791015625
2025-06-03,556.6204833984375
2025-06-04,554.044921875
2025-06-05,547.4078369140625
2025-06-06,534.9757690429688
2025-06-09,546.7639770507812
2025-06-10,559.6913452148438
2025-06-11,559.4437255859375
2025-06-12,539.3839721679688
2025-06-13,544.2874755859375
2025-06-16,553.0047607421875
2025-06-17,550.2310791015625
2025-06-18,545.8228759765625
2025-06-19,538.6409912109375
2025-06-20,545.6742553710938
2025-06-23,558.00732421875
2025-06-24,557.4624633789062
2025-06-25,555.0355224609375
2025-06-26,552.6580810546875
2025-06-27,554.9859619140625
2025-06-30,559.9390258789062
2025-07-01,553.5496215820312
2025-07-02,544.7332763671875
2025-07-03,559.8399658203125
2025-07-04,558.00732421875
2025-07-07,552.4599609375
2025-07-08,548.84423828125
2025-07-09,549.63671875
2025-07-10,545.4761962890625
2025-07-11,530.17138671875
2025-07-14,539.631591796875
2025-07-15,548.2003784179688
2025-07-16,546.9125366210938
2025-07-17,549.686279296875
2025-07-18,543.4949951171875
2025-07-21,546.516357421875
2025-07-22,545.0303955078125
2025-07-23,553.648681640625
2025-07-24,549.240478515625
2025-07-25,532.945068359375
2025-07-28,524.921142578125
2025-07-29,527.69482421875
2025-07-30,533.1431884765625
2025-07-31,510.0621032714844
2025-08-01,513.4301147460938
2025-08-04,527.1500244140625
2025-08-05,567.5
2025-08-06,569.5
2025-08-07,561.6500244140625
2025-08-08,530.5499877929688
2025-08-11,522.25
2025-08-12,536.6500244140625
2025-08-13,527.2999877929688
2025-08-14,528.5999755859375
2025-08-18,534.75
2025-08-19,549.8499755859375
2025-08-20,562.9500122070312
2025-08-21,562.6500244140625
