Date,KSB.NS
2023-03-21,408.1181335449219
2023-03-22,409.16131591796875
2023-03-23,409.2498779296875
2023-03-24,409.4664306640625
2023-03-27,404.102783203125
2023-03-28,405.1853332519531
2023-03-29,408.1771545410156
2023-03-31,412.3204650878906
2023-04-03,429.61199951171875
2023-04-05,439.9357604980469
2023-04-06,440.60498046875
2023-04-10,431.7181091308594
2023-04-11,440.0834045410156
2023-04-12,436.8061218261719
2023-04-13,440.7033996582031
2023-04-17,444.8072814941406
2023-04-18,427.44683837890625
2023-04-19,426.73828125
2023-04-20,433.5977783203125
2023-04-21,427.88970947265625
2023-04-24,439.0303649902344
2023-04-25,442.7209167480469
2023-04-26,438.09539794921875
2023-04-27,438.3709716796875
2023-04-28,445.9804992675781
2023-05-02,437.75665283203125
2023-05-03,438.6781005859375
2023-05-04,439.4410705566406
2023-05-05,438.2917175292969
2023-05-08,444.22674560546875
2023-05-09,451.2418212890625
2023-05-10,435.91375732421875
2023-05-11,430.4344482421875
2023-05-12,417.910400390625
2023-05-15,424.2616271972656
2023-05-16,427.9375915527344
2023-05-17,433.8924255371094
2023-05-18,428.52215576171875
2023-05-19,424.3804931640625
2023-05-22,429.1463623046875
2023-05-23,427.0061950683594
2023-05-24,433.4664001464844
2023-05-25,429.0869445800781
2023-05-26,435.5768127441406
2023-05-29,435.0021667480469
2023-05-30,430.3254699707031
2023-05-31,417.46453857421875
2023-06-01,416.1764831542969
2023-06-02,414.908203125
2023-06-05,418.653564453125
2023-06-06,426.302734375
2023-06-07,424.0138854980469
2023-06-08,424.0733642578125
2023-06-09,425.2425231933594
2023-06-12,417.0979309082031
2023-06-13,421.21978759765625
2023-06-14,424.63812255859375
2023-06-15,424.69757080078125
2023-06-16,425.916259765625
2023-06-19,431.6036376953125
2023-06-20,428.898681640625
2023-06-21,430.04803466796875
2023-06-22,432.9808654785156
2023-06-23,433.28802490234375
2023-06-26,431.40545654296875
2023-06-27,426.9963073730469
2023-06-28,427.6601257324219
2023-06-30,427.6006774902344
2023-07-03,422.9239807128906
2023-07-04,423.7662048339844
2023-07-05,427.56103515625
2023-07-06,423.6175842285156
2023-07-07,418.0590515136719
2023-07-10,418.93096923828125
2023-07-11,410.3008728027344
2023-07-12,406.0304260253906
2023-07-13,402.5625305175781
2023-07-14,411.7871398925781
2023-07-17,415.8296813964844
2023-07-18,425.777587890625
2023-07-19,431.4351806640625
2023-07-20,436.6172180175781
2023-07-21,433.16912841796875
2023-07-24,431.9107971191406
2023-07-25,436.1515197753906
2023-07-26,441.46234130859375
2023-07-27,439.2528076171875
2023-07-28,441.2641906738281
2023-07-31,450.1122741699219
2023-08-01,463.1812438964844
2023-08-02,456.1562805175781
2023-08-03,538.54345703125
2023-08-04,523.7999877929688
2023-08-07,512.7026977539062
2023-08-08,519.024169921875
2023-08-09,512.1577758789062
2023-08-10,510.7507629394531
2023-08-11,521.907470703125
2023-08-14,515.1500244140625
2023-08-16,527.436279296875
2023-08-17,536.6905517578125
2023-08-18,538.325439453125
2023-08-21,521.402099609375
2023-08-22,522.5911865234375
2023-08-23,527.703857421875
2023-08-24,521.005859375
2023-08-25,531.8554077148438
2023-08-28,535.4124145507812
2023-08-29,536.0267333984375
2023-08-30,553.19775390625
2023-08-31,553.2572021484375
2023-09-01,543.547119140625
2023-09-04,550.9882202148438
2023-09-05,548.2238159179688
2023-09-06,561.5999145507812
2023-09-07,562.7195434570312
2023-09-08,555.149658203125
2023-09-11,548.2138671875
2023-09-12,542.447265625
2023-09-13,536.0961303710938
2023-09-14,537.830078125
2023-09-15,528.555908203125
2023-09-18,540.8421020507812
2023-09-20,544.973876953125
2023-09-21,618.7408447265625
2023-09-22,610.3089599609375
2023-09-25,583.4773559570312
2023-09-26,567.3170166015625
2023-09-27,578.8799438476562
2023-09-28,584.775390625
2023-09-29,592.4443359375
2023-10-03,603.0362548828125
2023-10-04,596.54638671875
2023-10-05,600.1033935546875
2023-10-06,597.0516967773438
2023-10-09,583.7449340820312
2023-10-10,608.5651245117188
2023-10-11,612.0429077148438
2023-10-12,629.7191772460938
2023-10-13,626.0927734375
2023-10-16,622.9915161132812
2023-10-17,627.7177734375
2023-10-18,608.674072265625
2023-10-19,638.8645629882812
2023-10-20,610.38818359375
2023-10-23,591.3147583007812
2023-10-25,567.8124389648438
2023-10-26,569.972412109375
2023-10-27,580.5940551757812
2023-10-30,592.424560546875
2023-10-31,606.7023315429688
2023-11-01,593.8909912109375
2023-11-02,603.2839965820312
2023-11-03,597.42822265625
2023-11-06,606.6231079101562
2023-11-07,622.763671875
2023-11-08,617.3536987304688
2023-11-09,612.746337890625
2023-11-10,602.6201782226562
2023-11-13,606.3555297851562
2023-11-15,626.9647216796875
2023-11-16,631.62158203125
2023-11-17,650.189697265625
2023-11-20,649.3573608398438
2023-11-21,645.8598022460938
2023-11-22,663.2982788085938
2023-11-23,654.5988159179688
2023-11-24,653.2513427734375
2023-11-28,659.4043579101562
2023-11-29,650.9625244140625
2023-11-30,678.2796020507812
2023-12-01,680.2810668945312
2023-12-04,686.3449096679688
2023-12-05,676.4762573242188
2023-12-06,674.2369384765625
2023-12-07,686.8799438476562
2023-12-08,678.9334716796875
2023-12-11,683.094970703125
2023-12-12,669.13427734375
2023-12-13,655.619384765625
2023-12-14,646.27587890625
2023-12-15,656.38232421875
2023-12-18,661.4652709960938
2023-12-19,678.97314453125
2023-12-20,665.4583129882812
2023-12-21,681.7772216796875
2023-12-22,687.4447021484375
2023-12-26,681.8861694335938
2023-12-27,679.161376953125
2023-12-28,692.0817260742188
2023-12-29,686.9888916015625
2024-01-01,686.3646850585938
2024-01-02,693.7463989257812
2024-01-03,690.6748046875
2024-01-04,691.9331665039062
2024-01-05,700.9100341796875
2024-01-08,687.4248657226562
2024-01-09,669.6593627929688
2024-01-10,673.47412109375
2024-01-11,680.8359375
2024-01-12,691.5169677734375
2024-01-15,678.6065673828125
2024-01-16,670.4223022460938
2024-01-17,667.2814331054688
2024-01-18,646.5137329101562
2024-01-19,653.409912109375
2024-01-23,637.269287109375
2024-01-24,650.972412109375
2024-01-25,684.12548828125
2024-01-29,702.1980590820312
2024-01-30,709.97607421875
2024-01-31,722.9558715820312
2024-02-01,716.7533569335938
2024-02-02,719.23046875
2024-02-05,729.5548095703125
2024-02-06,755.5045166015625
2024-02-07,780.7706298828125
2024-02-08,780.512939453125
2024-02-09,793.4828491210938
2024-02-12,710.4714965820312
2024-02-13,748.0634155273438
2024-02-14,764.025634765625
2024-02-15,775.7174072265625
2024-02-16,808.9893188476562
2024-02-19,811.0501708984375
2024-02-20,803.4506225585938
2024-02-21,779.9481201171875
2024-02-22,776.678466796875
2024-02-23,782.2865600585938
2024-02-26,786.9929809570312
2024-02-27,789.9158935546875
2024-02-28,778.2042846679688
2024-02-29,725.2050170898438
2024-03-01,749.86669921875
2024-03-04,746.656494140625
2024-03-05,756.7034301757812
2024-03-06,735.529541015625
2024-03-07,754.9892578125
2024-03-11,716.0894775390625
2024-03-12,713.721435546875
2024-03-13,708.8663940429688
2024-03-14,689.89208984375
2024-03-15,718.5269165039062
2024-03-18,738.3731689453125
2024-03-19,730.5654296875
2024-03-20,741.197021484375
2024-03-21,741.4744873046875
2024-03-22,738.0164184570312
2024-03-26,734.2810668945312
2024-03-27,748.4398803710938
2024-03-28,764.1048583984375
2024-04-01,771.8927612304688
2024-04-02,772.6755981445312
2024-04-03,779.8490600585938
2024-04-04,780.9290771484375
2024-04-05,776.4010620117188
2024-04-08,789.4601440429688
2024-04-09,819.0462036132812
2024-04-10,871.90673828125
2024-04-12,863.3460083007812
2024-04-15,854.3095703125
2024-04-16,852.8333129882812
2024-04-18,893.27880859375
2024-04-19,922.7459716796875
2024-04-22,918.1782836914062
2024-04-23,924.1430053710938
2024-04-24,927.858642578125
2024-04-25,977.2909545898438
2024-04-26,926.3724365234375
2024-04-29,912.20361328125
2024-04-30,894.12109375
2024-05-02,914.2942504882812
2024-05-03,921.5371704101562
2024-05-06,898.0546264648438
2024-05-07,863.90087890625
2024-05-08,912.67919921875
2024-05-09,891.8223266601562
2024-05-10,903.99951171875
2024-05-13,904.049072265625
2024-05-14,906.2289428710938
2024-05-15,956.9591674804688
2024-05-16,951.6483764648438
2024-05-17,953.4219360351562
2024-05-21,926.52099609375
2024-05-22,917.63330078125
2024-05-23,902.6520385742188
2024-05-24,904.5148315429688
2024-05-27,887.4526977539062
2024-05-28,899.2337036132812
2024-05-29,885.7286987304688
2024-05-30,882.0230712890625
2024-05-31,940.9573364257812
2024-06-03,950.1224975585938
2024-06-04,882.508544921875
2024-06-05,881.0618896484375
2024-06-06,894.755126953125
2024-06-07,909.6571655273438
2024-06-10,917.0784912109375
2024-06-11,927.7199096679688
2024-06-12,928.4432373046875
2024-06-13,933.515380859375
2024-06-14,944.4453735351562
2024-06-18,937.44384765625
2024-06-19,918.169677734375
2024-06-20,922.8837890625
2024-06-21,950.8900146484375
2024-06-24,949.5175170898438
2024-06-25,954.0029296875
2024-06-26,945.2112426757812
2024-06-27,932.8988037109375
2024-06-28,934.2116088867188
2024-07-01,965.5594482421875
2024-07-02,975.9822998046875
2024-07-03,982.3970336914062
2024-07-04,1001.1541137695312
2024-07-05,979.7813720703125
2024-07-08,966.6633911132812
2024-07-09,987.5487670898438
2024-07-10,964.4456176757812
2024-07-11,954.6294555664062
2024-07-12,937.6925048828125
2024-07-15,1001.84033203125
2024-07-16,985.1221313476562
2024-07-18,973.953369140625
2024-07-19,941.9391479492188
2024-07-22,954.0327758789062
2024-07-23,950.9596557617188
2024-07-24,992.8098754882812
2024-07-25,990.06494140625
2024-07-26,995.6841430664062
2024-07-29,974.301513671875
2024-07-30,962.416748046875
2024-07-31,956.3997802734375
2024-08-01,965.9473266601562
2024-08-02,942.4264526367188
2024-08-05,934.8182373046875
2024-08-06,929.1990966796875
2024-08-07,919.900146484375
2024-08-08,918.2591552734375
2024-08-09,919.9498901367188
2024-08-12,914.7782592773438
2024-08-13,913.9826049804688
2024-08-14,908.8607177734375
2024-08-16,910.7503662109375
2024-08-19,906.473876953125
2024-08-20,915.7727661132812
2024-08-21,922.4859008789062
2024-08-22,920.5963134765625
2024-08-23,914.3804321289062
2024-08-26,907.2197875976562
2024-08-27,903.4404907226562
2024-08-28,921.8395385742188
2024-08-29,907.717041015625
2024-08-30,923.4307250976562
2024-09-02,911.9935302734375
2024-09-03,922.088134765625
2024-09-04,875.3447265625
2024-09-05,885.7874145507812
2024-09-06,890.9093017578125
2024-09-09,861.9682006835938
2024-09-10,879.2731323242188
2024-09-11,889.0196533203125
2024-09-12,888.0748291015625
2024-09-13,886.135498046875
2024-09-16,886.8316650390625
2024-09-17,899.0645141601562
2024-09-18,882.0579223632812
2024-09-19,877.4332885742188
2024-09-20,892.8983764648438
2024-09-23,899.9596557617188
2024-09-24,899.4623413085938
2024-09-25,899.1142578125
2024-09-26,899.0645141601562
2024-09-27,885.5885009765625
2024-09-30,894.39013671875
2024-10-01,901.4016723632812
2024-10-03,871.3168334960938
2024-10-04,863.0621337890625
2024-10-07,856.1998291015625
2024-10-08,885.5885009765625
2024-10-09,885.190673828125
2024-10-10,889.3677368164062
2024-10-11,901.0535888671875
2024-10-14,909.1591186523438
2024-10-15,897.3240966796875
2024-10-16,884.9917602539062
2024-10-17,885.3895874023438
2024-10-18,881.1627807617188
2024-10-21,878.925048828125
2024-10-22,863.0621337890625
2024-10-23,860.02880859375
2024-10-24,841.87841796875
2024-10-25,824.9215698242188
2024-10-28,828.0543212890625
2024-10-29,788.5711059570312
2024-10-30,807.9646606445312
2024-10-31,796.27880859375
2024-11-01,795.1847534179688
2024-11-04,788.5213012695312
2024-11-05,791.2562866210938
2024-11-06,815.4237060546875
2024-11-07,804.8815307617188
2024-11-08,811.2963256835938
2024-11-11,825.7669067382812
2024-11-12,821.0427856445312
2024-11-13,794.6875
2024-11-14,814.4291381835938
2024-11-18,794.0907592773438
2024-11-19,809.2078247070312
2024-11-21,793.4443359375
2024-11-22,793.4443359375
2024-11-25,823.9767456054688
2024-11-26,829.5958862304688
2024-11-27,834.9166870117188
2024-11-28,832.977294921875
2024-11-29,827.50732421875
2024-12-02,822.1368408203125
2024-12-03,830.1925659179688
2024-12-04,826.3636474609375
2024-12-05,839.09375
2024-12-06,830.1925659179688
2024-12-09,833.922119140625
2024-12-10,825.7171630859375
2024-12-11,815.32421875
2024-12-12,809.1083374023438
2024-12-13,779.9683227539062
2024-12-16,796.1295776367188
2024-12-17,795.5328979492188
2024-12-18,783.2999877929688
2024-12-19,772.6087036132812
2024-12-20,766.4425659179688
2024-12-23,743.5681762695312
2024-12-24,753.9113159179688
2024-12-26,753.1654052734375
2024-12-27,755.452880859375
2024-12-30,725.0696411132812
2024-12-31,764.1053466796875
2025-01-01,764.3043212890625
2025-01-02,770.122314453125
2025-01-03,762.9119262695312
2025-01-06,762.1162719726562
2025-01-07,753.264892578125
2025-01-08,744.7615356445312
2025-01-09,748.7894897460938
2025-01-10,730.2412719726562
2025-01-13,703.7865600585938
2025-01-14,715.6215209960938
2025-01-15,715.9198608398438
2025-01-16,707.9635620117188
2025-01-17,701.4990234375
2025-01-20,709.2565307617188
2025-01-21,689.96240234375
2025-01-22,684.790771484375
2025-01-23,683.0006103515625
2025-01-24,673.850830078125
2025-01-27,649.782958984375
2025-01-28,646.2523193359375
2025-01-29,684.6416015625
2025-01-30,686.2328491210938
2025-01-31,698.71435546875
2025-02-01,729.8434448242188
2025-02-03,698.0181274414062
2025-02-04,679.8677978515625
2025-02-05,706.4717407226562
2025-02-06,696.6258544921875
2025-02-07,679.619140625
2025-02-10,670.0715942382812
2025-02-11,642.622314453125
2025-02-12,628.0025634765625
2025-02-13,606.6696166992188
2025-02-14,595.8291015625
2025-02-17,610.5484008789062
2025-02-18,601.0504760742188
2025-02-19,608.0122680664062
2025-02-20,635.411865234375
2025-02-21,638.3955078125
2025-02-24,620.7921142578125
2025-02-25,614.8248901367188
2025-02-27,605.2275390625
2025-02-28,613.6314086914062
2025-03-03,612.1395874023438
2025-03-04,606.6696166992188
2025-03-05,640.1359252929688
2025-03-06,642.125
2025-03-07,682.1552734375
2025-03-10,663.1595458984375
2025-03-11,687.3765869140625
2025-03-12,705.2285766601562
2025-03-13,708.4111328125
2025-03-17,706.7701416015625
2025-03-18,706.7701416015625
2025-03-19,716.3176879882812
2025-03-20,719.6494140625
2025-03-21,716.5663452148438
2025-03-24,718.257080078125
2025-03-25,730.9375
2025-03-26,715.7210083007812
2025-03-27,718.853759765625
2025-03-28,709.9028930664062
2025-04-01,693.7416381835938
2025-04-02,693.9902954101562
2025-04-03,699.8580932617188
2025-04-04,684.8902587890625
2025-04-07,664.7010498046875
2025-04-08,680.4645385742188
2025-04-09,701.84716796875
2025-04-11,714.825927734375
2025-04-15,725.467529296875
2025-04-16,732.4292602539062
2025-04-17,725.0199584960938
2025-04-21,735.7112426757812
2025-04-22,748.0435791015625
2025-04-23,756.2982788085938
2025-04-24,750.0326538085938
2025-04-25,745.9052734375
2025-04-28,746.3031616210938
2025-04-29,743.5183715820312
2025-04-30,728.6500244140625
2025-05-02,716.25
2025-05-05,724.7999877929688
2025-05-06,725.4000244140625
2025-05-07,731.8499755859375
2025-05-08,735.9000244140625
2025-05-09,759.0999755859375
2025-05-12,780.8499755859375
2025-05-13,801.2999877929688
2025-05-14,806.4000244140625
2025-05-15,779.75
2025-05-16,776.6500244140625
2025-05-19,796.6500244140625
2025-05-20,804.0999755859375
2025-05-21,798.4500122070312
2025-05-22,796.9000244140625
2025-05-23,802.4500122070312
2025-05-26,813.0999755859375
2025-05-27,830.6500244140625
2025-05-28,827.9500122070312
2025-05-29,837.75
2025-05-30,846.2000122070312
2025-06-02,818.4500122070312
2025-06-03,837.0
2025-06-04,861.0499877929688
2025-06-05,873.0999755859375
2025-06-06,862.6500244140625
2025-06-09,869.9000244140625
2025-06-10,859.3499755859375
2025-06-11,849.0
2025-06-12,837.75
2025-06-13,827.75
2025-06-16,816.7999877929688
2025-06-17,822.3499755859375
2025-06-18,850.0
2025-06-19,828.0
2025-06-20,827.8499755859375
2025-06-23,809.9000244140625
2025-06-24,805.5
2025-06-25,805.1500244140625
2025-06-26,804.25
2025-06-27,818.6500244140625
2025-06-30,818.0499877929688
2025-07-01,838.9000244140625
2025-07-02,825.4000244140625
2025-07-03,821.0
2025-07-04,829.75
2025-07-07,819.6500244140625
2025-07-08,823.8499755859375
2025-07-09,826.5
2025-07-10,841.5499877929688
2025-07-11,879.75
2025-07-14,867.9500122070312
2025-07-15,871.9500122070312
2025-07-16,867.25
2025-07-17,880.5499877929688
2025-07-18,872.1500244140625
2025-07-21,868.25
2025-07-22,868.5
2025-07-23,884.0999755859375
2025-07-24,880.8499755859375
2025-07-25,850.25
2025-07-28,859.8499755859375
2025-07-29,855.4500122070312
2025-07-30,855.5
2025-07-31,838.5999755859375
2025-08-01,842.5999755859375
2025-08-04,828.7000122070312
2025-08-05,845.1500244140625
2025-08-06,830.9000244140625
2025-08-07,831.0999755859375
2025-08-08,817.4000244140625
2025-08-11,795.4000244140625
2025-08-12,790.5499877929688
2025-08-13,794.9000244140625
2025-08-14,800.5499877929688
2025-08-18,816.5999755859375
2025-08-19,806.6500244140625
2025-08-20,801.3499755859375
2025-08-21,795.4000244140625
