Date,DIS
2023-01-04,90.47177124023438
2023-01-05,90.4127426147461
2023-01-06,92.37995910644531
2023-01-09,93.21601867675781
2023-01-10,93.99305725097656
2023-01-11,94.75044250488281
2023-01-12,98.17337036132812
2023-01-13,97.77010345458984
2023-01-17,98.27174377441406
2023-01-18,97.416015625
2023-01-19,97.45536041259766
2023-01-20,101.783203125
2023-01-23,103.95696258544922
2023-01-24,104.26187896728516
2023-01-25,106.34712219238281
2023-01-26,107.90119934082031
2023-01-27,107.74382781982422
2023-01-30,105.8258056640625
2023-01-31,106.7110366821289
2023-02-01,107.5962905883789
2023-02-02,111.35365295410156
2023-02-03,108.89463806152344
2023-02-06,108.06842041015625
2023-02-07,109.79955291748047
2023-02-08,109.94709777832031
2023-02-09,108.5503921508789
2023-02-10,106.28810119628906
2023-02-13,105.89466857910156
2023-02-14,105.89466857910156
2023-02-15,107.44874572753906
2023-02-16,104.09467315673828
2023-02-17,103.49466705322266
2023-02-21,100.4159927368164
2023-02-22,100.01272583007812
2023-02-23,100.0618896484375
2023-02-24,98.65534210205078
2023-02-27,98.8028793334961
2023-02-28,97.9766616821289
2023-03-01,96.92420959472656
2023-03-02,97.29796600341797
2023-03-03,99.4815673828125
2023-03-06,99.00944519042969
2023-03-07,97.43567657470703
2023-03-08,97.67173767089844
2023-03-09,94.56356048583984
2023-03-10,92.03569793701172
2023-03-13,91.08160400390625
2023-03-14,91.82914733886719
2023-03-15,91.57340240478516
2023-03-16,92.743896484375
2023-03-17,91.67176818847656
2023-03-20,92.67503356933594
2023-03-21,94.95699310302734
2023-03-22,93.3438949584961
2023-03-23,94.2586441040039
2023-03-24,92.53733825683594
2023-03-27,94.05208587646484
2023-03-28,93.26520538330078
2023-03-29,95.2815933227539
2023-03-30,96.49141693115234
2023-03-31,98.4881362915039
2023-04-03,98.12419891357422
2023-04-04,97.93731689453125
2023-04-05,98.27174377441406
2023-04-06,98.33075714111328
2023-04-10,99.15697479248047
2023-04-11,98.77338409423828
2023-04-12,96.33404541015625
2023-04-13,99.18649291992188
2023-04-14,98.26190948486328
2023-04-17,98.65534210205078
2023-04-18,99.27500915527344
2023-04-19,97.1307601928711
2023-04-20,96.4619140625
2023-04-21,97.93731689453125
2023-04-24,98.04550170898438
2023-04-25,96.40289306640625
2023-04-26,95.02584838867188
2023-04-27,98.2914047241211
2023-04-28,100.81926727294922
2023-05-01,100.53402709960938
2023-05-02,98.95042419433594
2023-05-03,99.20616149902344
2023-05-04,95.8520736694336
2023-05-05,98.8717269897461
2023-05-08,101.28156280517578
2023-05-09,100.50452423095703
2023-05-10,99.4815673828125
2023-05-11,90.79635620117188
2023-05-12,90.48160552978516
2023-05-15,91.33734130859375
2023-05-16,89.48817443847656
2023-05-17,91.24881744384766
2023-05-18,92.22257995605469
2023-05-19,89.85209655761719
2023-05-22,90.31439971923828
2023-05-23,88.34718322753906
2023-05-24,87.60948181152344
2023-05-25,86.69474029541016
2023-05-26,86.84227752685547
2023-05-30,86.3799819946289
2023-05-31,86.51769256591797
2023-06-01,87.13735961914062
2023-06-02,89.28160858154297
2023-06-05,89.5078353881836
2023-06-06,90.64881896972656
2023-06-07,91.00291442871094
2023-06-08,91.01275634765625
2023-06-09,90.42259216308594
2023-06-12,91.61274719238281
2023-06-13,92.31111145019531
2023-06-14,90.93406677246094
2023-06-15,91.41603088378906
2023-06-16,89.82259368896484
2023-06-20,88.2783432006836
2023-06-21,87.18653869628906
2023-06-22,87.03900146484375
2023-06-23,86.6553955078125
2023-06-26,87.24555969238281
2023-06-27,87.59964752197266
2023-06-28,87.37342834472656
2023-06-29,87.491455078125
2023-06-30,87.81603240966797
2023-07-03,89.01603698730469
2023-07-05,88.31768035888672
2023-07-06,87.2848892211914
2023-07-07,87.18653869628906
2023-07-10,86.6553955078125
2023-07-11,88.02259063720703
2023-07-12,88.6717758178711
2023-07-13,88.98653411865234
2023-07-14,87.1668701171875
2023-07-17,84.15705108642578
2023-07-18,84.54064178466797
2023-07-19,85.61277770996094
2023-07-20,84.79637908935547
2023-07-21,85.75047302246094
2023-07-24,85.17998504638672
2023-07-25,84.22589111328125
2023-07-26,84.4521255493164
2023-07-27,83.9603271484375
2023-07-28,84.71768951416016
2023-07-31,87.43243408203125
2023-08-01,87.57013702392578
2023-08-02,84.8849105834961
2023-08-03,84.08818817138672
2023-08-04,84.8849105834961
2023-08-07,85.40621948242188
2023-08-08,86.68489837646484
2023-08-09,86.0553970336914
2023-08-10,90.25538635253906
2023-08-11,87.560302734375
2023-08-14,87.35374450683594
2023-08-15,85.6324462890625
2023-08-16,84.93408203125
2023-08-17,84.51113891601562
2023-08-18,84.55048370361328
2023-08-21,84.47179412841797
2023-08-22,84.38327026367188
2023-08-23,84.422607421875
2023-08-24,81.11771392822266
2023-08-25,81.99311065673828
2023-08-28,82.77999877929688
2023-08-29,83.01605987548828
2023-08-30,82.89802551269531
2023-08-31,82.30787658691406
2023-09-01,80.30131530761719
2023-09-05,79.85870361328125
2023-09-06,79.65214538574219
2023-09-07,79.24886322021484
2023-09-08,80.24230194091797
2023-09-11,81.16687774658203
2023-09-12,82.30787658691406
2023-09-13,82.11115264892578
2023-09-14,83.09475708007812
2023-09-15,84.17671203613281
2023-09-18,83.62590026855469
2023-09-19,80.5964126586914
2023-09-20,81.20622253417969
2023-09-21,81.37344360351562
2023-09-22,79.917724609375
2023-09-25,79.68164825439453
2023-09-26,78.73738861083984
2023-09-27,78.58985137939453
2023-09-28,78.81607818603516
2023-09-29,79.72099304199219
2023-10-02,80.3308334350586
2023-10-03,78.23575592041016
2023-10-04,78.01936340332031
2023-10-05,79.48493194580078
2023-10-06,81.58000183105469
2023-10-09,83.3111343383789
2023-10-10,83.59638214111328
2023-10-11,83.45868682861328
2023-10-12,82.96688842773438
2023-10-13,82.96688842773438
2023-10-16,84.30458068847656
2023-10-17,84.78654479980469
2023-10-18,83.29146575927734
2023-10-19,81.88491821289062
2023-10-20,81.29475402832031
2023-10-23,81.73737335205078
2023-10-24,81.20622253417969
2023-10-25,79.2685317993164
2023-10-26,78.47181701660156
2023-10-27,78.02920532226562
2023-10-30,79.3570556640625
2023-10-31,80.25212860107422
2023-11-01,79.74066925048828
2023-11-02,81.92426300048828
2023-11-03,83.6750717163086
2023-11-06,82.64228820800781
2023-11-07,83.20294189453125
2023-11-08,83.11442565917969
2023-11-09,88.85865783691406
2023-11-10,86.82259368896484
2023-11-13,87.97341918945312
2023-11-14,89.57669067382812
2023-11-15,92.38978576660156
2023-11-16,92.96028137207031
2023-11-17,92.60618591308594
2023-11-20,93.47175598144531
2023-11-21,92.90126037597656
2023-11-22,93.51110076904297
2023-11-24,94.48486328125
2023-11-27,93.60946655273438
2023-11-28,90.98323822021484
2023-11-29,90.98323822021484
2023-11-30,91.17012786865234
2023-12-01,91.06192779541016
2023-12-04,90.50128173828125
2023-12-05,89.30128479003906
2023-12-06,89.9996337890625
2023-12-07,90.83570861816406
2023-12-08,91.59554290771484
2023-12-11,90.98372650146484
2023-12-12,89.8686294555664
2023-12-13,91.60542297363281
2023-12-14,92.70076751708984
2023-12-15,92.22710418701172
2023-12-18,91.63501739501953
2023-12-19,92.6908950805664
2023-12-20,90.06599426269531
2023-12-21,90.80609893798828
2023-12-22,89.81929016113281
2023-12-26,89.75020599365234
2023-12-27,89.18772888183594
2023-12-28,89.20746612548828
2023-12-29,89.09891510009766
2024-01-02,89.51338195800781
2024-01-03,90.44098663330078
2024-01-04,89.3653564453125
2024-01-05,89.70087432861328
2024-01-08,90.34230041503906
2024-01-09,88.48710632324219
2024-01-10,88.11210632324219
2024-01-11,88.2699966430664
2024-01-12,89.15812683105469
2024-01-16,91.82251739501953
2024-01-17,89.14825439453125
2024-01-18,90.99359130859375
2024-01-19,91.8323745727539
2024-01-22,93.82572937011719
2024-01-23,92.53301239013672
2024-01-24,92.2665786743164
2024-01-25,93.60863494873047
2024-01-26,94.10204315185547
2024-01-29,96.20394134521484
2024-01-30,95.66120147705078
2024-01-31,94.7829360961914
2024-02-01,95.77960205078125
2024-02-02,95.84868621826172
2024-02-05,95.3750228881836
2024-02-06,97.98019409179688
2024-02-07,97.83216857910156
2024-02-08,109.08179473876953
2024-02-09,106.96015167236328
2024-02-12,107.84828186035156
2024-02-13,109.00284576416016
2024-02-14,110.08833312988281
2024-02-15,110.96659088134766
2024-02-16,110.1278076171875
2024-02-20,107.99630737304688
2024-02-21,106.24964141845703
2024-02-22,106.22004699707031
2024-02-23,106.31871795654297
2024-02-26,106.259521484375
2024-02-27,107.9765625
2024-02-28,109.33836364746094
2024-02-29,110.10807037353516
2024-03-01,110.47318267822266
2024-03-04,112.19023895263672
2024-03-05,111.38105010986328
2024-03-06,108.60811614990234
2024-03-07,108.7265396118164
2024-03-08,108.86469268798828
2024-03-11,110.82843780517578
2024-03-12,110.9764633178711
2024-03-13,111.01593017578125
2024-03-14,110.58173370361328
2024-03-15,110.47318267822266
2024-03-18,112.34811401367188
2024-03-19,112.99942016601562
2024-03-20,114.92369079589844
2024-03-21,115.16053009033203
2024-03-22,114.34147644042969
2024-03-25,117.78544616699219
2024-03-26,118.3479232788086
2024-03-27,119.38406372070312
2024-03-28,120.74586486816406
2024-04-01,119.92681121826172
2024-04-02,121.19979858398438
2024-04-03,117.41044616699219
2024-04-04,115.54537963867188
2024-04-05,116.818359375
2024-04-08,115.80194854736328
2024-04-09,116.41377258300781
2024-04-10,115.6440658569336
2024-04-11,115.6045913696289
2024-04-12,112.50601959228516
2024-04-15,111.45999145507812
2024-04-16,112.37772369384766
2024-04-17,111.45013427734375
2024-04-18,110.94685363769531
2024-04-19,111.12448120117188
2024-04-22,110.51265716552734
2024-04-23,112.20996856689453
2024-04-24,112.41719818115234
2024-04-25,111.28236389160156
2024-04-26,111.2428970336914
2024-04-29,110.60147857666016
2024-04-30,109.6343994140625
2024-05-01,109.0225830078125
2024-05-02,111.13435363769531
2024-05-03,112.16063690185547
2024-05-06,114.93356323242188
2024-05-07,103.99971771240234
2024-05-08,104.04906463623047
2024-05-09,104.4043197631836
2024-05-10,104.39445495605469
2024-05-13,104.43392944335938
2024-05-14,103.96025848388672
2024-05-15,101.4142837524414
2024-05-16,102.00637817382812
2024-05-17,101.8879623413086
2024-05-20,101.54257202148438
2024-05-21,101.651123046875
2024-05-22,101.66098022460938
2024-05-23,99.3321304321289
2024-05-24,100.41761016845703
2024-05-28,101.0886459350586
2024-05-29,99.5492172241211
2024-05-30,100.35840606689453
2024-05-31,102.53924560546875
2024-06-03,101.4142837524414
2024-06-04,101.96690368652344
2024-06-05,100.16104888916016
2024-06-06,99.87486267089844
2024-06-07,100.20051574707031
2024-06-10,101.38468933105469
2024-06-11,99.53936004638672
2024-06-12,99.47027587890625
2024-06-13,98.76964569091797
2024-06-14,98.6512222290039
2024-06-17,100.18077087402344
2024-06-18,100.16104888916016
2024-06-20,100.49655151367188
2024-06-21,100.9208755493164
2024-06-24,100.63471221923828
2024-06-25,100.851806640625
2024-06-26,100.83207702636719
2024-06-27,100.82220458984375
2024-06-28,97.98019409179688
2024-07-01,96.74668884277344
2024-07-02,96.69734191894531
2024-07-03,97.30916595458984
2024-07-05,96.69734191894531
2024-07-08,96.52881622314453
2024-07-09,96.21157836914062
2024-07-10,96.13226318359375
2024-07-11,95.76546478271484
2024-07-12,96.29087829589844
2024-07-15,96.03313446044922
2024-07-16,97.61931610107422
2024-07-17,96.46932983398438
2024-07-18,95.95382690429688
2024-07-19,94.91289520263672
2024-07-22,93.31680297851562
2024-07-23,90.15435791015625
2024-07-24,89.02421569824219
2024-07-25,88.43930053710938
2024-07-26,89.15309143066406
2024-07-29,91.343994140625
2024-07-30,92.979736328125
2024-07-31,92.88060760498047
2024-08-01,92.24613189697266
2024-08-02,88.79619598388672
2024-08-05,87.02165985107422
2024-08-06,89.19274139404297
2024-08-07,85.2173843383789
2024-08-08,85.2173843383789
2024-08-09,85.46522521972656
2024-08-12,85.20746612548828
2024-08-13,84.8604965209961
2024-08-14,85.55445098876953
2024-08-15,88.02293395996094
2024-08-16,88.52853393554688
2024-08-19,90.03539276123047
2024-08-20,88.9647216796875
2024-08-21,89.93626403808594
2024-08-22,89.14317321777344
2024-08-23,89.77764129638672
2024-08-26,90.98710632324219
2024-08-27,90.11470794677734
2024-08-28,88.71688842773438
2024-08-29,89.03411865234375
2024-08-30,89.59919738769531
2024-09-03,88.36000061035156
2024-09-04,88.47895812988281
2024-09-05,87.88414764404297
2024-09-06,87.18028259277344
2024-09-09,87.57682037353516
2024-09-10,87.63630676269531
2024-09-11,87.55699920654297
2024-09-12,88.52853393554688
2024-09-13,89.76773834228516
2024-09-16,91.0564956665039
2024-09-17,92.05777740478516
2024-09-18,92.77155303955078
2024-09-19,92.6426773071289
2024-09-20,92.9400863647461
2024-09-23,92.16683197021484
2024-09-24,92.88060760498047
2024-09-25,93.1086196899414
2024-09-26,94.3775634765625
2024-09-27,95.1805648803711
2024-09-30,95.35901641845703
2024-10-01,93.23750305175781
2024-10-02,93.33663177490234
2024-10-03,92.82112121582031
2024-10-04,94.32798767089844
2024-10-07,91.59182739257812
2024-10-08,91.71080017089844
2024-10-09,92.7913818359375
2024-10-10,92.18665313720703
2024-10-11,93.31680297851562
2024-10-14,94.14955139160156
2024-10-15,93.4060287475586
2024-10-16,95.91416931152344
2024-10-17,95.70598602294922
2024-10-18,96.43959045410156
2024-10-21,95.78529357910156
2024-10-22,95.90425109863281
2024-10-23,95.40857696533203
2024-10-24,94.5758285522461
2024-10-25,94.20902252197266
2024-10-28,95.3689193725586
2024-10-29,95.29952239990234
2024-10-30,94.25859832763672
2024-10-31,95.3689193725586
2024-11-01,94.98228454589844
2024-11-04,94.96246337890625
2024-11-05,95.79520416259766
2024-11-06,98.03568267822266
2024-11-07,98.07533264160156
2024-11-08,98.16455078125
2024-11-11,99.98866271972656
2024-11-12,100.11753845214844
2024-11-13,101.83259582519531
2024-11-14,108.17730712890625
2024-11-15,114.0858154296875
2024-11-18,112.55912017822266
2024-11-19,111.44879150390625
2024-11-20,113.27289581298828
2024-11-21,113.72892761230469
2024-11-22,114.65089416503906
2024-11-25,114.99787139892578
2024-11-26,114.4526138305664
2024-11-27,116.58403778076172
2024-11-29,116.45516967773438
2024-12-02,116.1478500366211
2024-12-03,115.4439697265625
2024-12-04,115.97931671142578
2024-12-05,115.4935531616211
2024-12-06,115.72156524658203
2024-12-09,113.619873046875
2024-12-10,113.73884582519531
2024-12-11,113.619873046875
2024-12-12,113.9073715209961
2024-12-13,112.36083984375
2024-12-16,111.63394927978516
2024-12-17,112.54007720947266
2024-12-18,110.8771743774414
2024-12-19,110.8970947265625
2024-12-20,111.55428314208984
2024-12-23,110.92696380615234
2024-12-24,112.08203125
2024-12-26,112.07208251953125
2024-12-27,111.07633209228516
2024-12-30,110.32951354980469
2024-12-31,110.8771743774414
2025-01-02,110.34942626953125
2025-01-03,110.68798828125
2025-01-06,110.57845306396484
2025-01-07,110.91700744628906
2025-01-08,109.29393005371094
2025-01-10,108.18864440917969
2025-01-13,107.62106323242188
2025-01-14,107.66089630126953
2025-01-15,107.72063446044922
2025-01-16,106.00794219970703
2025-01-17,106.56555938720703
2025-01-21,108.2384262084961
2025-01-22,108.34796142578125
2025-01-23,110.56848907470703
2025-01-24,111.6837387084961
2025-01-27,112.85871887207031
2025-01-28,111.663818359375
2025-01-29,112.70936584472656
2025-01-30,112.9483413696289
2025-01-31,112.57991027832031
2025-02-03,113.51592254638672
2025-02-04,112.81890106201172
2025-02-05,110.07061767578125
2025-02-06,111.61402893066406
2025-02-07,110.3892593383789
2025-02-10,108.81596374511719
2025-02-11,108.55706787109375
2025-02-12,108.76618194580078
2025-02-13,109.12464141845703
2025-02-14,109.91129302978516
2025-02-18,109.09477233886719
2025-02-19,110.8771743774414
2025-02-20,110.08057403564453
2025-02-21,108.19860076904297
2025-02-24,110.7278060913086
2025-02-25,110.06065368652344
2025-02-26,111.35514068603516
2025-02-27,110.83734130859375
2025-02-28,113.3167724609375
2025-03-03,112.3110580444336
2025-03-04,108.54711151123047
2025-03-05,108.84583282470703
2025-03-06,104.98231506347656
2025-03-07,105.06197357177734
2025-03-10,102.64229583740234
2025-03-11,97.48429107666016
2025-03-12,98.34063720703125
2025-03-13,96.45866394042969
2025-03-14,98.22114562988281
2025-03-17,98.9380874633789
2025-03-18,98.92813110351562
2025-03-19,99.86414337158203
2025-03-20,98.4402084350586
2025-03-21,99.03766632080078
2025-03-24,99.75460815429688
2025-03-25,101.17853546142578
2025-03-26,100.35205841064453
2025-03-27,100.0234603881836
2025-03-28,97.653564453125
2025-03-31,98.28089141845703
2025-04-01,97.26522064208984
2025-04-02,97.46437072753906
2025-04-03,88.46275329589844
2025-04-04,83.17530822753906
2025-04-07,82.9462890625
2025-04-08,81.37299346923828
2025-04-09,91.05171966552734
2025-04-10,84.86809539794922
2025-04-11,84.52953338623047
2025-04-14,84.3005142211914
2025-04-15,84.6490249633789
2025-04-16,82.41853332519531
2025-04-17,84.44986724853516
2025-04-21,83.643310546875
2025-04-22,85.72443389892578
2025-04-23,86.91934204101562
2025-04-24,89.62779235839844
2025-04-25,89.89664459228516
2025-04-28,89.77716064453125
2025-04-29,90.7828598022461
2025-04-30,90.56379699707031
2025-05-01,90.42439270019531
2025-05-02,92.09725952148438
2025-05-05,91.7188720703125
2025-05-06,91.77861785888672
2025-05-07,101.656494140625
2025-05-08,104.67362976074219
2025-05-09,105.49015045166016
2025-05-12,110.02082824707031
2025-05-13,110.90704345703125
2025-05-14,112.4604263305664
2025-05-15,111.74348449707031
2025-05-16,112.93838500976562
2025-05-19,112.1816177368164
2025-05-20,111.88288879394531
2025-05-21,109.99095153808594
2025-05-22,110.6581039428711
2025-05-23,109.25409698486328
2025-05-27,111.88288879394531
2025-05-28,111.04644775390625
2025-05-29,111.54432678222656
2025-05-30,112.55999755859375
2025-06-02,112.47037506103516
2025-06-03,113.11762237548828
2025-06-04,113.00808715820312
2025-06-05,112.05216217041016
2025-06-06,113.41635131835938
2025-06-09,115.16887664794922
2025-06-10,118.22583770751953
2025-06-11,119.01248168945312
2025-06-12,118.1063461303711
2025-06-13,117.43919372558594
2025-06-16,118.97265625
2025-06-17,117.62837982177734
2025-06-18,117.35953521728516
2025-06-20,117.13050842285156
2025-06-23,117.25
2025-06-24,118.6500015258789
2025-06-25,119.41999816894531
2025-06-26,121.45999908447266
2025-06-27,122.33999633789062
2025-06-30,124.01000213623047
2025-07-01,123.48999786376953
2025-07-02,122.9800033569336
2025-07-03,124.0
2025-07-07,123.16000366210938
2025-07-08,121.81999969482422
2025-07-09,120.61000061035156
2025-07-10,121.55999755859375
2025-07-11,119.87000274658203
2025-07-14,119.97000122070312
2025-07-15,118.9800033569336
2025-07-16,119.81999969482422
2025-07-17,122.20999908447266
2025-07-18,121.41999816894531
2025-07-21,120.83999633789062
2025-07-22,121.05999755859375
2025-07-23,122.94000244140625
2025-07-24,121.94999694824219
2025-07-25,121.47000122070312
2025-07-28,120.37000274658203
2025-07-29,119.91000366210938
2025-07-30,119.54000091552734
2025-07-31,119.11000061035156
2025-08-01,116.58999633789062
