Date,MPWR
2023-01-09,376.07757568359375
2023-01-10,380.6969299316406
2023-01-11,389.7198181152344
2023-01-12,391.9461364746094
2023-01-13,390.7887878417969
2023-01-17,393.9468078613281
2023-01-18,390.1905212402344
2023-01-19,375.9109191894531
2023-01-20,390.12188720703125
2023-01-23,420.2602844238281
2023-01-24,411.06085205078125
2023-01-25,416.51385498046875
2023-01-26,424.4284362792969
2023-01-27,416.88653564453125
2023-01-30,399.7724304199219
2023-01-31,418.3477783203125
2023-02-01,448.9569396972656
2023-02-02,464.83526611328125
2023-02-03,447.5152587890625
2023-02-06,441.02276611328125
2023-02-07,458.6173400878906
2023-02-08,454.0862121582031
2023-02-09,500.6031494140625
2023-02-10,482.547607421875
2023-02-13,491.76666259765625
2023-02-14,510.5380859375
2023-02-15,519.8845825195312
2023-02-16,503.4864807128906
2023-02-17,492.4237365722656
2023-02-21,472.64202880859375
2023-02-22,473.4167785644531
2023-02-23,485.3721008300781
2023-02-24,473.76007080078125
2023-02-27,476.89849853515625
2023-02-28,474.9664001464844
2023-03-01,477.16326904296875
2023-03-02,484.2344665527344
2023-03-03,496.287841796875
2023-03-06,487.6376953125
2023-03-07,483.31256103515625
2023-03-08,495.0520935058594
2023-03-09,483.18511962890625
2023-03-10,469.72918701171875
2023-03-13,476.93768310546875
2023-03-14,484.21484375
2023-03-15,467.43426513671875
2023-03-16,488.383056640625
2023-03-17,478.9090270996094
2023-03-20,484.8229064941406
2023-03-21,488.8439636230469
2023-03-22,480.3800964355469
2023-03-23,500.6717529296875
2023-03-24,476.0550537109375
2023-03-27,473.534423828125
2023-03-28,465.89453125
2023-03-29,481.45892333984375
2023-03-30,489.2030944824219
2023-03-31,491.90557861328125
2023-04-03,484.4661865234375
2023-04-04,474.677978515625
2023-04-05,465.1551513671875
2023-04-06,465.4400939941406
2023-04-10,480.3288269042969
2023-04-11,476.2799072265625
2023-04-12,457.8533020019531
2023-04-13,468.6144104003906
2023-04-14,469.0369567871094
2023-04-17,474.0392150878906
2023-04-18,467.4154968261719
2023-04-19,455.5045166015625
2023-04-20,458.3741760253906
2023-04-21,455.01318359375
2023-04-24,464.7718505859375
2023-04-25,443.04327392578125
2023-04-26,446.20770263671875
2023-04-27,440.87139892578125
2023-04-28,454.0008850097656
2023-05-01,463.6023864746094
2023-05-02,460.0546875
2023-05-03,458.06951904296875
2023-05-04,451.013427734375
2023-05-05,404.17547607421875
2023-05-08,411.3987121582031
2023-05-09,394.4560852050781
2023-05-10,408.8042907714844
2023-05-11,391.7338562011719
2023-05-12,392.30389404296875
2023-05-15,405.4432678222656
2023-05-16,395.5960998535156
2023-05-17,408.5389099121094
2023-05-18,424.0270690917969
2023-05-19,424.56756591796875
2023-05-22,440.66497802734375
2023-05-23,416.39111328125
2023-05-24,408.5585632324219
2023-05-25,479.8963928222656
2023-05-26,511.9340515136719
2023-05-30,506.086669921875
2023-05-31,481.4589538574219
2023-06-01,490.6771545410156
2023-06-02,488.6723327636719
2023-06-05,478.74658203125
2023-06-06,488.82958984375
2023-06-07,486.04840087890625
2023-06-08,489.11456298828125
2023-06-09,493.2126159667969
2023-06-12,517.142578125
2023-06-13,526.44921875
2023-06-14,527.9429931640625
2023-06-15,510.32232666015625
2023-06-16,508.6810607910156
2023-06-20,501.4284362792969
2023-06-21,496.3672180175781
2023-06-22,503.4037780761719
2023-06-23,497.2713928222656
2023-06-26,502.09674072265625
2023-06-27,523.618896484375
2023-06-28,518.1744384765625
2023-06-29,527.5579223632812
2023-06-30,531.9196166992188
2023-07-03,534.2238159179688
2023-07-05,515.2108154296875
2023-07-06,506.57568359375
2023-07-07,505.9947814941406
2023-07-10,526.1105346679688
2023-07-11,534.1845092773438
2023-07-12,552.4096069335938
2023-07-13,567.7500610351562
2023-07-14,556.3185424804688
2023-07-17,579.6637573242188
2023-07-18,579.063232421875
2023-07-19,565.67236328125
2023-07-20,520.91162109375
2023-07-21,525.460693359375
2023-07-24,525.0174560546875
2023-07-25,543.0458984375
2023-07-26,520.6655883789062
2023-07-27,528.926513671875
2023-07-28,537.157958984375
2023-07-31,550.8834228515625
2023-08-01,541.824951171875
2023-08-02,522.2704467773438
2023-08-03,524.48583984375
2023-08-04,528.77880859375
2023-08-07,533.3867797851562
2023-08-08,521.5516967773438
2023-08-09,513.0249633789062
2023-08-10,510.50433349609375
2023-08-11,494.4452209472656
2023-08-14,516.5892333984375
2023-08-15,510.9079895019531
2023-08-16,486.3122863769531
2023-08-17,477.8839111328125
2023-08-18,474.8710632324219
2023-08-21,491.2156982421875
2023-08-22,492.92889404296875
2023-08-23,511.4593505859375
2023-08-24,480.5030212402344
2023-08-25,481.5565490722656
2023-08-28,486.27288818359375
2023-08-29,504.931396484375
2023-08-30,507.2157287597656
2023-08-31,513.1923828125
2023-09-01,516.8451538085938
2023-09-05,520.5867919921875
2023-09-06,515.1319580078125
2023-09-07,498.3541564941406
2023-09-08,493.1651916503906
2023-09-11,478.6815490722656
2023-09-12,466.6494445800781
2023-09-13,463.1245422363281
2023-09-14,471.79901123046875
2023-09-15,457.0888977050781
2023-09-18,456.0648498535156
2023-09-19,450.7380676269531
2023-09-20,445.8937683105469
2023-09-21,433.6056823730469
2023-09-22,442.378662109375
2023-09-25,446.17926025390625
2023-09-26,437.7017517089844
2023-09-27,434.3934020996094
2023-09-28,445.97906494140625
2023-09-29,455.9266052246094
2023-10-02,453.3015441894531
2023-10-03,443.0284118652344
2023-10-04,451.1600646972656
2023-10-05,445.8211669921875
2023-10-06,467.4530029296875
2023-10-09,469.7622985839844
2023-10-10,483.5584716796875
2023-10-11,495.4402160644531
2023-10-12,486.55853271484375
2023-10-13,469.4958190917969
2023-10-16,476.7689514160156
2023-10-17,470.2951354980469
2023-10-18,454.9989318847656
2023-10-19,428.04791259765625
2023-10-20,414.5181579589844
2023-10-23,408.05426025390625
2023-10-24,412.5049743652344
2023-10-25,394.4752197265625
2023-10-26,398.74822998046875
2023-10-27,400.5936584472656
2023-10-30,398.68902587890625
2023-10-31,435.9328918457031
2023-11-01,450.5580749511719
2023-11-02,465.518798828125
2023-11-03,486.449951171875
2023-11-06,487.05194091796875
2023-11-07,486.0848083496094
2023-11-08,486.4598388671875
2023-11-09,475.72283935546875
2023-11-10,497.9468078613281
2023-11-13,500.4533996582031
2023-11-14,528.4306640625
2023-11-15,540.4012451171875
2023-11-16,529.9208374023438
2023-11-17,532.9210205078125
2023-11-20,543.9540405273438
2023-11-21,531.0162963867188
2023-11-22,538.8914184570312
2023-11-24,542.2171020507812
2023-11-27,539.33544921875
2023-11-28,536.2960205078125
2023-11-29,545.1973266601562
2023-11-30,541.5064697265625
2023-12-01,552.2533569335938
2023-12-04,552.1842041015625
2023-12-05,546.115234375
2023-12-06,546.9539794921875
2023-12-07,561.0264892578125
2023-12-08,568.1614379882812
2023-12-11,584.6123046875
2023-12-12,587.9873046875
2023-12-13,600.7177124023438
2023-12-14,629.0109252929688
2023-12-15,624.9845581054688
2023-12-18,625.9911499023438
2023-12-19,626.9088745117188
2023-12-20,602.9974365234375
2023-12-21,613.5567626953125
2023-12-22,609.5205078125
2023-12-26,628.6654663085938
2023-12-27,628.1918334960938
2023-12-28,624.8905029296875
2023-12-29,623.4672241210938
2024-01-02,596.9977416992188
2024-01-03,571.5955810546875
2024-01-04,564.4395751953125
2024-01-05,567.3355712890625
2024-01-08,583.86181640625
2024-01-09,586.866455078125
2024-01-10,582.3593139648438
2024-01-11,581.608154296875
2024-01-12,572.05029296875
2024-01-16,589.49560546875
2024-01-17,577.5755615234375
2024-01-18,603.8176879882812
2024-01-19,624.0108642578125
2024-01-22,630.3662719726562
2024-01-23,634.5571899414062
2024-01-24,624.673095703125
2024-01-25,608.542236328125
2024-01-26,594.1708374023438
2024-01-29,612.5947265625
2024-01-30,606.3084716796875
2024-01-31,595.7324829101562
2024-02-01,607.01025390625
2024-02-02,628.48828125
2024-02-05,638.7183227539062
2024-02-06,625.6417236328125
2024-02-07,637.9276123046875
2024-02-08,728.52490234375
2024-02-09,743.5882568359375
2024-02-12,721.408447265625
2024-02-13,703.8641967773438
2024-02-14,736.5409545898438
2024-02-15,725.806884765625
2024-02-16,722.0311279296875
2024-02-20,704.0618896484375
2024-02-21,705.6433715820312
2024-02-22,732.7058715820312
2024-02-23,712.769775390625
2024-02-26,716.4861450195312
2024-02-27,701.0670166015625
2024-02-28,702.3321533203125
2024-02-29,711.6923828125
2024-03-01,735.1275024414062
2024-03-04,727.1510620117188
2024-03-05,709.3202514648438
2024-03-06,722.89111328125
2024-03-07,758.7010498046875
2024-03-08,723.7213745117188
2024-03-11,710.8323974609375
2024-03-12,728.0110473632812
2024-03-13,699.9699096679688
2024-03-14,684.9659423828125
2024-03-15,679.0255126953125
2024-03-18,666.482666015625
2024-03-19,642.7411499023438
2024-03-20,659.2772216796875
2024-03-21,667.4118041992188
2024-03-22,664.5157470703125
2024-03-25,661.6097412109375
2024-03-26,658.76318359375
2024-03-27,666.5863037109375
2024-03-28,670.82470703125
2024-04-01,661.9717407226562
2024-04-02,642.6516723632812
2024-04-03,643.51318359375
2024-04-04,636.87841796875
2024-04-05,647.9395751953125
2024-04-08,674.6867065429688
2024-04-09,675.5086669921875
2024-04-10,660.0010375976562
2024-04-11,677.6773681640625
2024-04-12,651.8214721679688
2024-04-15,640.33447265625
2024-04-16,649.1477661132812
2024-04-17,631.5111083984375
2024-04-18,614.2706909179688
2024-04-19,585.760986328125
2024-04-22,594.7822875976562
2024-04-23,605.417724609375
2024-04-24,635.9574584960938
2024-04-25,653.9110107421875
2024-04-26,670.636474609375
2024-04-29,673.0824584960938
2024-04-30,662.8134765625
2024-05-01,646.2363891601562
2024-05-02,705.9492797851562
2024-05-03,700.33447265625
2024-05-06,725.9130859375
2024-05-07,695.3831787109375
2024-05-08,706.4246826171875
2024-05-09,701.1267700195312
2024-05-10,695.7000122070312
2024-05-13,696.2052001953125
2024-05-14,706.7613525390625
2024-05-15,734.1223754882812
2024-05-16,721.0111694335938
2024-05-17,722.9421997070312
2024-05-20,748.5208129882812
2024-05-21,749.3724365234375
2024-05-22,753.2146606445312
2024-05-23,739.1231689453125
2024-05-24,746.045166015625
2024-05-28,752.1846923828125
2024-05-29,739.133056640625
2024-05-30,736.6574096679688
2024-05-31,728.4679565429688
2024-06-03,724.665283203125
2024-06-04,719.4862060546875
2024-06-05,750.23388671875
2024-06-06,751.2242431640625
2024-06-07,744.322021484375
2024-06-10,771.989990234375
2024-06-11,776.3472290039062
2024-06-12,807.6890258789062
2024-06-13,809.0457763671875
2024-06-14,798.7171630859375
2024-06-17,819.3345947265625
2024-06-18,844.259521484375
2024-06-20,817.294677734375
2024-06-21,818.1264038085938
2024-06-24,790.369384765625
2024-06-25,811.8877563476562
2024-06-26,808.5011596679688
2024-06-27,802.8070068359375
2024-06-28,814.9366455078125
2024-07-01,812.6753540039062
2024-07-02,821.9486694335938
2024-07-03,832.3327026367188
2024-07-05,834.7427978515625
2024-07-08,844.8292846679688
2024-07-09,839.2554321289062
2024-07-10,853.7455444335938
2024-07-11,824.130615234375
2024-07-12,848.647705078125
2024-07-15,863.7625732421875
2024-07-16,882.1802368164062
2024-07-17,810.6719970703125
2024-07-18,836.5478515625
2024-07-19,802.192138671875
2024-07-22,850.363525390625
2024-07-23,839.463623046875
2024-07-24,781.4140625
2024-07-25,783.41748046875
2024-07-26,815.035888671875
2024-07-29,820.4708251953125
2024-07-30,775.4335327148438
2024-07-31,856.0068969726562
2024-08-01,778.508056640625
2024-08-02,789.2293701171875
2024-08-05,764.1171875
2024-08-06,783.6754150390625
2024-08-07,750.8270874023438
2024-08-08,836.5974731445312
2024-08-09,816.2457885742188
2024-08-12,817.18798828125
2024-08-13,860.6881103515625
2024-08-14,855.5407104492188
2024-08-15,913.1340942382812
2024-08-16,907.153564453125
2024-08-19,909.6827392578125
2024-08-20,897.2654418945312
2024-08-21,939.3868408203125
2024-08-22,901.0738525390625
2024-08-23,928.6060791015625
2024-08-26,904.7633666992188
2024-08-27,937.7008666992188
2024-08-28,921.6734619140625
2024-08-29,922.97265625
2024-08-30,927.0093383789062
2024-09-03,831.7476196289062
2024-09-04,843.5301513671875
2024-09-05,834.5840454101562
2024-09-06,799.6928100585938
2024-09-09,829.1490478515625
2024-09-10,840.7431640625
2024-09-11,887.8136596679688
2024-09-12,888.5574340820312
2024-09-13,906.59814453125
2024-09-16,877.965087890625
2024-09-17,860.1921997070312
2024-09-18,853.5966796875
2024-09-19,903.6426391601562
2024-09-20,884.005126953125
2024-09-23,885.9589233398438
2024-09-24,903.5236206054688
2024-09-25,907.23291015625
2024-09-26,936.6396484375
2024-09-27,917.3988647460938
2024-09-30,918.153564453125
2024-10-01,885.68798828125
2024-10-02,912.592041015625
2024-10-03,916.4155883789062
2024-10-04,929.1873168945312
2024-10-07,923.8541259765625
2024-10-08,916.8029174804688
2024-10-09,929.5845947265625
2024-10-10,923.6853637695312
2024-10-11,932.0276489257812
2024-10-14,936.7351684570312
2024-10-15,888.5482177734375
2024-10-16,898.7279052734375
2024-10-17,911.8273315429688
2024-10-18,909.9999389648438
2024-10-21,877.1966552734375
2024-10-22,870.7909545898438
2024-10-23,877.5740966796875
2024-10-24,893.8516235351562
2024-10-25,895.1028442382812
2024-10-28,884.3472900390625
2024-10-29,926.8236694335938
2024-10-30,913.4957885742188
2024-10-31,754.087646484375
2024-11-01,754.1571655273438
2024-11-04,761.3077392578125
2024-11-05,757.732421875
2024-11-06,779.899169921875
2024-11-07,769.8883666992188
2024-11-08,756.0739135742188
2024-11-11,642.866455078125
2024-11-12,639.678466796875
2024-11-13,597.341064453125
2024-11-14,572.8305053710938
2024-11-15,569.4439086914062
2024-11-18,583.8046875
2024-11-19,581.8482055664062
2024-11-20,556.21533203125
2024-11-21,568.5401000976562
2024-11-22,576.8229370117188
2024-11-25,596.7352905273438
2024-11-26,568.15283203125
2024-11-27,556.3941040039062
2024-11-29,563.7433471679688
2024-12-02,576.3660888671875
2024-12-03,578.848876953125
2024-12-04,577.6373291015625
2024-12-05,568.3911743164062
2024-12-06,585.6320190429688
2024-12-09,605.48486328125
2024-12-10,591.2332763671875
2024-12-11,619.5376586914062
2024-12-12,601.2937622070312
2024-12-13,604.2632446289062
2024-12-16,624.3046875
2024-12-17,623.9074096679688
2024-12-18,593.9644165039062
2024-12-19,585.105712890625
2024-12-20,589.147705078125
2024-12-23,613.0426025390625
2024-12-24,615.3267822265625
2024-12-26,615.5750732421875
2024-12-27,608.4940185546875
2024-12-30,599.5061645507812
2024-12-31,588.8575439453125
2025-01-02,591.3654174804688
2025-01-03,616.8922119140625
2025-01-06,628.0682373046875
2025-01-07,621.8681640625
2025-01-08,617.9769897460938
2025-01-10,588.3897094726562
2025-01-13,584.5283813476562
2025-01-14,587.0263671875
2025-01-15,599.5160522460938
2025-01-16,593.7936401367188
2025-01-17,622.8135986328125
2025-01-21,635.4227294921875
2025-01-22,686.1080932617188
2025-01-23,695.4330444335938
2025-01-24,675.1708374023438
2025-01-27,597.90380859375
2025-01-28,614.6032104492188
2025-01-29,615.7875366210938
2025-01-30,633.7210083007812
2025-01-31,634.30810546875
2025-02-03,625.7593994140625
2025-02-04,653.13720703125
2025-02-05,650.7288818359375
2025-02-06,657.7251586914062
2025-02-07,716.7899780273438
2025-02-10,701.9714965820312
2025-02-11,695.6719360351562
2025-02-12,696.099853515625
2025-02-13,696.6273193359375
2025-02-14,681.6396484375
2025-02-18,687.4515991210938
2025-02-19,689.1832275390625
2025-02-20,686.4961547851562
2025-02-21,657.9042358398438
2025-02-24,649.604248046875
2025-02-25,648.1911010742188
2025-02-26,668.3538208007812
2025-02-27,606.4525756835938
2025-02-28,608.0747680664062
2025-03-03,576.138916015625
2025-03-04,585.3245849609375
2025-03-05,609.2491455078125
2025-03-06,562.9824829101562
2025-03-07,593.9230346679688
2025-03-10,578.7960815429688
2025-03-11,567.610107421875
2025-03-12,580.1893920898438
2025-03-13,568.4660034179688
2025-03-14,603.1485595703125
2025-03-17,637.5624389648438
2025-03-18,619.300537109375
2025-03-19,626.8143310546875
2025-03-20,606.0942993164062
2025-03-21,588.1409301757812
2025-03-24,624.9134521484375
2025-03-25,629.9292602539062
2025-03-26,597.5853271484375
2025-03-27,598.5507202148438
2025-03-28,577.104248046875
2025-03-31,578.750732421875
2025-04-01,580.24755859375
2025-04-02,589.3981323242188
2025-04-03,497.623046875
2025-04-04,476.3782043457031
2025-04-07,487.5843811035156
2025-04-08,454.2252502441406
2025-04-09,560.6492309570312
2025-04-10,483.6826477050781
2025-04-11,532.0000610351562
2025-04-14,537.6580200195312
2025-04-15,543.0964965820312
2025-04-16,523.74755859375
2025-04-17,522.4702758789062
2025-04-21,507.1129150390625
2025-04-22,510.7352294921875
2025-04-23,535.8318481445312
2025-04-24,579.5191040039062
2025-04-25,582.4827880859375
2025-04-28,583.9696655273438
2025-04-29,585.4963989257812
2025-04-30,591.8428955078125
2025-05-01,600.3548583984375
2025-05-02,635.5401611328125
2025-05-05,626.0702514648438
2025-05-06,621.6695556640625
2025-05-07,635.3605346679688
2025-05-08,638.5736694335938
2025-05-09,636.4182739257812
2025-05-12,707.726806640625
2025-05-13,736.1663818359375
2025-05-14,732.7237548828125
2025-05-15,708.8145141601562
2025-05-16,713.8837280273438
2025-05-19,700.9013061523438
2025-05-20,698.6859741210938
2025-05-21,677.1817016601562
2025-05-22,670.7752685546875
2025-05-23,660.7764892578125
2025-05-27,684.0670776367188
2025-05-28,676.0440673828125
2025-05-29,679.2772216796875
2025-05-30,660.4971313476562
2025-06-02,667.2427368164062
2025-06-03,684.3065795898438
2025-06-04,693.2774658203125
2025-06-05,679.6165161132812
2025-06-06,685.623779296875
2025-06-09,704.7830810546875
2025-06-10,730.2888793945312
2025-06-11,719.30224609375
2025-06-12,717.0469970703125
2025-06-13,671.5835571289062
2025-06-16,705.0924072265625
2025-06-17,689.4057006835938
2025-06-18,691.7706909179688
2025-06-20,684.4462890625
2025-06-23,691.1519775390625
2025-06-24,715.0612182617188
2025-06-25,721.2880249023438
2025-06-26,733.61181640625
2025-06-27,734.4700317382812
2025-06-30,731.3800048828125
2025-07-01,746.969970703125
2025-07-02,764.4000244140625
2025-07-03,758.6400146484375
2025-07-07,741.1699829101562
2025-07-08,761.3099975585938
2025-07-09,751.1400146484375
2025-07-10,740.4500122070312
2025-07-11,736.0599975585938
2025-07-14,721.1400146484375
2025-07-15,717.6199951171875
2025-07-16,714.030029296875
2025-07-17,713.5700073242188
2025-07-18,725.239990234375
2025-07-21,724.77001953125
2025-07-22,719.97998046875
2025-07-23,720.010009765625
2025-07-24,713.0
2025-07-25,714.6799926757812
2025-07-28,738.5499877929688
2025-07-29,724.3699951171875
2025-07-30,730.5399780273438
2025-07-31,711.239990234375
2025-08-01,785.6199951171875
