Date,LEDE.BA
2023-04-19,232.23345947265625
2023-04-20,242.76870727539062
2023-04-21,238.64622497558594
2023-04-24,240.93650817871094
2023-04-25,241.8525848388672
2023-04-26,233.1495819091797
2023-04-27,234.52371215820312
2023-04-28,228.5690155029297
2023-05-02,221.01112365722656
2023-05-03,218.72085571289062
2023-05-04,212.99517822265625
2023-05-05,219.40792846679688
2023-05-08,218.72085571289062
2023-05-09,227.65292358398438
2023-05-10,222.8433380126953
2023-05-11,247.34921264648438
2023-05-12,262.0069885253906
2023-05-15,266.1294250488281
2023-05-16,280.4068603515625
2023-05-17,275.67828369140625
2023-05-18,284.18975830078125
2023-05-19,296.0113220214844
2023-05-22,301.2127990722656
2023-05-23,295.0655822753906
2023-05-24,292.2284240722656
2023-05-29,287.0269775390625
2023-05-30,282.77117919921875
2023-05-31,287.499755859375
2023-06-01,289.3912353515625
2023-06-02,284.18975830078125
2023-06-05,285.60833740234375
2023-06-06,285.60833740234375
2023-06-07,295.0655822753906
2023-06-08,283.7168884277344
2023-06-09,283.2440490722656
2023-06-12,283.2440490722656
2023-06-13,274.7325134277344
2023-06-14,265.27532958984375
2023-06-15,267.63958740234375
2023-06-16,281.35260009765625
2023-06-21,289.3912353515625
2023-06-22,290.3370056152344
2023-06-23,290.3370056152344
2023-06-26,288.9183654785156
2023-06-27,278.5154113769531
2023-06-28,268.5853576660156
2023-06-29,277.0968322753906
2023-06-30,283.7168884277344
2023-07-03,283.7168884277344
2023-07-04,284.6626281738281
2023-07-05,282.77117919921875
2023-07-06,274.7325134277344
2023-07-07,281.8254699707031
2023-07-10,280.4068603515625
2023-07-11,284.18975830078125
2023-07-12,287.499755859375
2023-07-13,318.7086486816406
2023-07-14,322.96441650390625
2023-07-17,316.3443603515625
2023-07-18,333.36737060546875
2023-07-19,325.8016052246094
2023-07-20,331.4759216308594
2023-07-21,354.6461486816406
2023-07-24,363.15765380859375
2023-07-25,349.9175109863281
2023-07-26,339.9874267578125
2023-07-27,329.1116027832031
2023-07-28,326.2744445800781
2023-07-31,320.6001281738281
2023-08-01,322.0186767578125
2023-08-02,317.29010009765625
2023-08-03,318.23577880859375
2023-08-04,319.1815490722656
2023-08-07,317.29010009765625
2023-08-08,316.3443603515625
2023-08-09,319.1815490722656
2023-08-10,316.81719970703125
2023-08-11,303.5770568847656
2023-08-14,323.9101257324219
2023-08-15,353.2275695800781
2023-08-16,376.87060546875
2023-08-17,420.3738708496094
2023-08-18,406.1880187988281
2023-08-22,406.6609191894531
2023-08-23,419.9010314941406
2023-08-24,406.6609191894531
2023-08-25,453.9470520019531
2023-08-28,509.2718505859375
2023-08-29,505.01611328125
2023-08-30,472.3886413574219
2023-08-31,450.1641540527344
2023-09-01,438.34259033203125
2023-09-04,425.57537841796875
2023-09-05,426.9939270019531
2023-09-06,425.10247802734375
2023-09-07,410.44378662109375
2023-09-08,392.002197265625
2023-09-11,376.87060546875
2023-09-12,386.80072021484375
2023-09-13,409.0251770019531
2023-09-14,416.1181335449219
2023-09-15,424.629638671875
2023-09-18,455.8384704589844
2023-09-19,450.63702392578125
2023-09-20,448.272705078125
2023-09-21,424.629638671875
2023-09-22,428.8853759765625
2023-09-25,416.7611083984375
2023-09-26,398.2489318847656
2023-09-27,384.48345947265625
2023-09-28,389.2301940917969
2023-09-29,390.1795349121094
2023-10-02,402.0462951660156
2023-10-03,441.4440002441406
2023-10-04,464.702880859375
2023-10-05,477.0443115234375
2023-10-06,476.0950012207031
2023-10-09,476.0950012207031
2023-10-10,512.1699829101562
2023-10-11,494.1324768066406
2023-10-12,507.8979187011719
2023-10-17,554.8903198242188
2023-10-18,528.7835083007812
2023-10-19,497.9298400878906
2023-10-20,501.2525329589844
2023-10-23,458.0574645996094
2023-10-24,415.811767578125
2023-10-25,417.71044921875
2023-10-26,431.47589111328125
2023-10-27,428.62786865234375
2023-10-30,390.65423583984375
2023-10-31,391.6035461425781
2023-11-01,425.30517578125
2023-11-02,416.7611083984375
2023-11-03,397.7742919921875
2023-11-07,394.92620849609375
2023-11-08,385.4328308105469
2023-11-09,385.4328308105469
2023-11-10,424.3558349609375
2023-11-13,450.4627380371094
2023-11-14,431.9505920410156
2023-11-15,419.609130859375
2023-11-16,419.13446044921875
2023-11-17,419.609130859375
2023-11-21,501.72723388671875
2023-11-22,515.9673461914062
2023-11-23,520.7140502929688
2023-11-24,594.2880859375
2023-11-27,552.5169677734375
2023-11-28,533.5301513671875
2023-11-29,541.1248779296875
2023-11-30,541.1248779296875
2023-12-01,621.3442993164062
2023-12-04,607.578857421875
2023-12-05,611.5322265625
2023-12-06,662.4932250976562
2023-12-07,686.2750244140625
2023-12-11,706.659423828125
2023-12-12,704.2327270507812
2023-12-13,701.8059692382812
2023-12-14,679.480224609375
2023-12-15,674.6268310546875
2023-12-18,653.7570190429688
2023-12-19,665.4052734375
2023-12-20,658.1251220703125
2023-12-21,719.7637329101562
2023-12-22,754.2230834960938
2023-12-26,747.42822265625
2023-12-27,690.6431274414062
2023-12-28,712.9688720703125
2023-12-29,723.1610717773438
2024-01-02,707.630126953125
2024-01-03,716.8516235351562
2024-01-04,799.3599853515625
2024-01-05,850.3209228515625
2024-01-08,909.0474243164062
2024-01-09,920.6956787109375
2024-01-10,916.81298828125
2024-01-11,970.20068359375
2024-01-12,1002.2333374023438
2024-01-15,990.0997314453125
2024-01-16,1051.2530517578125
2024-01-17,1086.6829833984375
2024-01-18,1093.9632568359375
2024-01-19,1061.9305419921875
2024-01-22,1096.389892578125
2024-01-23,1057.0770263671875
2024-01-24,1040.090087890625
2024-01-25,1041.546142578125
2024-01-26,1015.822998046875
2024-01-29,975.0541381835938
2024-01-30,987.187744140625
2024-01-31,974.0834350585938
2024-02-01,1029.8978271484375
2024-02-02,1018.2496337890625
2024-02-05,989.1290283203125
2024-02-06,955.640380859375
2024-02-07,904.1940307617188
2024-02-08,868.2786865234375
2024-02-09,976.9954833984375
2024-02-14,911.9595336914062
2024-02-15,892.5458374023438
2024-02-16,945.9335327148438
2024-02-19,926.5198364257812
2024-02-20,917.29833984375
2024-02-21,825.5684814453125
2024-02-22,807.6107788085938
2024-02-23,800.3306274414062
2024-02-26,786.2556762695312
2024-02-27,755.6790771484375
2024-02-28,747.42822265625
2024-02-29,744.0308837890625
2024-03-01,777.0341796875
2024-03-04,760.532470703125
2024-03-05,733.3533325195312
2024-03-06,692.58447265625
2024-03-07,723.6464233398438
2024-03-08,741.6041259765625
2024-03-11,704.2327270507812
2024-03-12,805.6693725585938
2024-03-13,775.578125
2024-03-14,745.97216796875
2024-03-15,751.3109741210938
2024-03-18,747.42822265625
2024-03-19,754.7084350585938
2024-03-20,794.0211791992188
2024-03-21,792.0797729492188
2024-03-22,785.2849731445312
2024-03-25,763.444580078125
2024-03-26,808.0961303710938
2024-03-27,839.1580810546875
2024-04-03,872.1614379882812
2024-04-04,914.87158203125
2024-04-05,932.8292846679688
2024-04-08,906.6207885742188
2024-04-09,872.646728515625
2024-04-10,820.7150268554688
2024-04-11,870.7053833007812
2024-04-12,834.7899780273438
2024-04-15,860.99853515625
2024-04-16,851.2916259765625
2024-04-17,850.3209228515625
2024-04-18,892.0604858398438
2024-04-19,873.132080078125
2024-04-22,873.132080078125
2024-04-23,865.8519287109375
2024-04-24,861.9691772460938
2024-04-25,853.7183837890625
2024-04-26,894.4871826171875
2024-04-29,889.1483764648438
2024-04-30,896.4285278320312
2024-05-02,907.1061401367188
2024-05-03,926.5198364257812
2024-05-06,926.5198364257812
2024-05-07,914.87158203125
2024-05-08,917.29833984375
2024-05-09,896.9138793945312
2024-05-10,914.38623046875
2024-05-13,925.5491333007812
2024-05-14,989.1290283203125
2024-05-15,1010.484130859375
2024-05-16,995.4385375976562
2024-05-17,1017.7642822265625
2024-05-20,1034.2659912109375
2024-05-21,1104.6407470703125
2024-05-22,1111.9207763671875
2024-05-23,1088.1390380859375
2024-05-24,1092.9925537109375
2024-05-27,1165.30859375
2024-05-28,1193.45849609375
2024-05-29,1159.9698486328125
2024-05-30,1175.9862060546875
2024-05-31,1173.5594482421875
2024-06-03,1169.1912841796875
2024-06-04,1127.451904296875
2024-06-05,1129.8785400390625
2024-06-06,1125.9957275390625
2024-06-07,1127.9371337890625
2024-06-10,1183.7515869140625
2024-06-11,1205.106689453125
2024-06-12,1189.0904541015625
2024-06-13,1178.898193359375
2024-06-14,1213.488037109375
2024-06-18,1157.2435302734375
2024-06-19,1250.3206787109375
2024-06-24,1316.52001953125
2024-06-25,1354.34814453125
2024-06-26,1292.6285400390625
2024-06-27,1313.035888671875
2024-06-28,1243.85009765625
2024-07-01,1229.4156494140625
2024-07-02,1240.8636474609375
2024-07-03,1194.573974609375
2024-07-04,1199.55126953125
2024-07-05,1203.0355224609375
2024-07-08,1206.02197265625
2024-07-10,1214.4835205078125
2024-07-11,1239.3704833984375
2024-07-12,1199.55126953125
2024-07-15,1169.68701171875
2024-07-16,1194.573974609375
2024-07-17,1199.55126953125
2024-07-18,1219.4609375
2024-07-19,1189.5965576171875
2024-07-22,1164.7095947265625
2024-07-23,1174.664306640625
2024-07-24,1149.77734375
2024-07-25,1124.8905029296875
2024-07-26,1149.77734375
2024-07-29,1109.958251953125
2024-07-30,1139.8226318359375
2024-07-31,1189.5965576171875
2024-08-01,1204.5286865234375
2024-08-02,1159.732177734375
2024-08-05,1040.2747802734375
2024-08-06,1085.0712890625
2024-08-07,1045.252197265625
2024-08-08,1055.2069091796875
2024-08-09,1035.29736328125
2024-08-12,1045.252197265625
2024-08-13,1020.365234375
2024-08-14,1010.4104614257812
2024-08-15,1045.252197265625
2024-08-16,1060.184326171875
2024-08-19,1060.184326171875
2024-08-20,1040.2747802734375
2024-08-21,995.478271484375
2024-08-22,990.5008544921875
2024-08-23,1000.4556884765625
2024-08-26,1025.3426513671875
2024-08-27,1010.4104614257812
2024-08-28,1000.4556884765625
2024-08-29,994.4827880859375
2024-08-30,1005.4330444335938
2024-09-02,1010.4104614257812
2024-09-03,1045.252197265625
2024-09-04,1030.320068359375
2024-09-05,1085.0712890625
2024-09-06,1075.1165771484375
2024-09-09,1104.9808349609375
2024-09-10,1075.1165771484375
2024-09-11,1109.958251953125
2024-09-12,1100.0035400390625
2024-09-13,1104.9808349609375
2024-09-16,1119.9130859375
2024-09-17,1109.958251953125
2024-09-18,1144.800048828125
2024-09-19,1139.8226318359375
2024-09-20,1134.84521484375
2024-09-23,1085.0
2024-09-24,1080.0
2024-09-25,1080.0
2024-09-26,1060.0
2024-09-27,1075.0
2024-09-30,1060.0
2024-10-01,1070.0
2024-10-02,1065.0
2024-10-03,1035.0
2024-10-04,1020.0
2024-10-07,1000.0
2024-10-08,999.0
2024-10-09,999.0
2024-10-10,997.0
2024-10-14,1000.0
2024-10-15,1015.0
2024-10-16,1000.0
2024-10-17,970.0
2024-10-18,960.0
2024-10-21,901.0
2024-10-22,894.0
2024-10-23,905.0
2024-10-24,971.0
2024-10-25,1045.0
2024-10-28,1060.0
2024-10-29,1120.0
2024-10-30,1110.0
2024-10-31,1110.0
2024-11-01,1150.0
2024-11-04,1160.0
2024-11-05,1175.0
2024-11-06,1170.0
2024-11-07,1190.0
2024-11-08,1205.0
2024-11-11,1210.0
2024-11-12,1260.0
2024-11-13,1265.0
2024-11-14,1310.0
2024-11-15,1315.0
2024-11-19,1335.0
2024-11-20,1340.0
2024-11-21,1370.0
2024-11-22,1375.0
2024-11-25,1365.0
2024-11-26,1370.0
2024-11-27,1290.0
2024-11-28,1360.0
2024-11-29,1375.0
2024-12-02,1365.0
2024-12-03,1380.0
2024-12-04,1370.0
2024-12-05,1375.0
2024-12-06,1375.0
2024-12-09,1350.0
2024-12-10,1365.0
2024-12-11,1355.0
2024-12-12,1365.0
2024-12-13,1390.0
2024-12-16,1465.0
2024-12-17,1455.0
2024-12-18,1500.0
2024-12-19,1460.0
2024-12-20,1440.0
2024-12-23,1490.0
2024-12-24,1505.0
2024-12-26,1500.0
2024-12-27,1495.0
2024-12-30,1465.0
2025-01-02,1480.0
2025-01-03,1490.0
2025-01-06,1495.0
2025-01-07,1510.0
2025-01-08,1535.0
2025-01-09,1530.0
2025-01-10,1520.0
2025-01-13,1495.0
2025-01-14,1490.0
2025-01-15,1515.0
2025-01-16,1490.0
2025-01-17,1415.0
2025-01-20,1450.0
2025-01-21,1485.0
2025-01-22,1515.0
2025-01-23,1535.0
2025-01-24,1585.0
2025-01-27,1520.0
2025-01-28,1465.0
2025-01-29,1510.0
2025-01-30,1485.0
2025-01-31,1520.0
2025-02-03,1500.0
2025-02-04,1470.0
2025-02-05,1465.0
2025-02-06,1495.0
2025-02-07,1465.0
2025-02-10,1435.0
2025-02-11,1435.0
2025-02-12,1420.0
2025-02-13,1440.0
2025-02-14,1525.0
2025-02-17,1490.0
2025-02-18,1500.0
2025-02-19,1505.0
2025-02-20,1540.0
2025-02-21,1565.0
2025-02-24,1535.0
2025-02-25,1515.0
2025-02-26,1505.0
2025-02-27,1465.0
2025-02-28,1500.0
2025-03-05,1510.0
2025-03-06,1495.0
2025-03-07,1500.0
2025-03-10,1450.0
2025-03-11,1495.0
2025-03-12,1515.0
2025-03-13,1490.0
2025-03-14,1495.0
2025-03-17,1580.0
2025-03-18,1520.0
2025-03-19,1535.0
2025-03-20,1495.0
2025-03-21,1525.0
2025-03-25,1540.0
2025-03-26,1505.0
2025-03-27,1520.0
2025-03-28,1500.0
2025-03-31,1505.0
2025-04-01,1470.0
2025-04-03,1455.0
2025-04-04,1440.0
2025-04-07,1405.0
2025-04-08,1370.0
2025-04-09,1380.0
2025-04-10,1425.0
2025-04-11,1425.0
2025-04-14,1490.0
2025-04-15,1460.0
2025-04-16,1380.0
2025-04-21,1315.0
2025-04-22,1345.0
2025-04-23,1310.0
2025-04-24,1295.0
2025-04-25,1265.0
2025-04-28,1200.0
2025-04-29,1155.0
2025-04-30,1170.0
2025-05-05,1120.0
2025-05-06,1155.0
2025-05-07,1135.0
2025-05-08,1095.0
2025-05-09,1065.0
2025-05-12,1050.0
2025-05-13,1075.0
2025-05-14,1080.0
2025-05-15,1085.0
2025-05-16,1115.0
2025-05-19,1095.0
2025-05-20,1085.0
2025-05-21,1030.0
2025-05-22,1045.0
2025-05-23,1055.0
2025-05-26,1065.0
2025-05-27,1065.0
2025-05-28,1055.0
2025-05-29,1060.0
2025-05-30,1095.0
2025-06-02,1080.0
2025-06-03,1065.0
2025-06-04,1040.0
2025-06-05,1025.0
2025-06-06,1045.0
2025-06-09,1005.0
2025-06-10,1025.0
2025-06-11,1015.0
2025-06-12,997.0
2025-06-13,973.0
2025-06-17,938.0
2025-06-18,935.0
2025-06-19,917.0
2025-06-23,839.0
2025-06-24,863.0
2025-06-25,864.0
2025-06-26,898.0
2025-06-27,897.0
2025-06-30,876.0
2025-07-01,890.0
2025-07-02,898.0
2025-07-03,916.0
2025-07-04,929.0
2025-07-07,916.0
2025-07-08,928.0
2025-07-10,904.0
2025-07-11,883.0
2025-07-14,902.0
2025-07-15,900.0
2025-07-16,904.0
2025-07-17,909.0
2025-07-18,913.0
2025-07-21,900.0
2025-07-22,882.0
2025-07-23,897.0
2025-07-24,915.0
2025-07-25,925.0
2025-07-28,947.0
2025-07-29,979.0
2025-07-30,994.0
2025-07-31,1010.0
2025-08-01,995.0
2025-08-04,991.0
2025-08-05,977.0
2025-08-06,994.0
2025-08-07,976.0
2025-08-08,967.0
2025-08-11,944.0
2025-08-12,938.0
2025-08-13,946.0
2025-08-14,913.0
2025-08-18,898.0
2025-08-19,868.0
2025-08-20,861.0
2025-08-21,856.0
2025-08-22,837.0
