Date,TEF.MC
2022-10-13,2.620306968688965
2022-10-14,2.6402361392974854
2022-10-17,2.6633543968200684
2022-10-18,2.69284987449646
2022-10-19,2.7071986198425293
2022-10-20,2.6537883281707764
2022-10-21,2.5900144577026367
2022-10-24,2.612335443496704
2022-10-25,2.5916085243225098
2022-10-26,2.6418306827545166
2022-10-27,2.6346564292907715
2022-10-28,2.7207508087158203
2022-10-31,2.7781472206115723
2022-11-01,2.794090509414673
2022-11-02,2.821194648742676
2022-11-03,2.7964820861816406
2022-11-04,2.891345977783203
2022-11-07,2.8506901264190674
2022-11-08,2.8841710090637207
2022-11-09,2.8785910606384277
2022-11-10,2.8889544010162354
2022-11-11,2.8562700748443604
2022-11-14,2.8785910606384277
2022-11-15,2.8259775638580322
2022-11-16,2.7797412872314453
2022-11-17,2.7877132892608643
2022-11-18,2.822788953781128
2022-11-21,2.8634445667266846
2022-11-22,2.8738081455230713
2022-11-23,2.8602561950683594
2022-11-24,2.9056947231292725
2022-11-25,2.9120724201202393
2022-11-28,2.877793788909912
2022-11-29,2.8618505001068115
2022-11-30,2.85786509513855
2022-12-01,2.9001147747039795
2022-12-02,2.8538784980773926
2022-12-05,2.8180062770843506
2022-12-06,2.851487159729004
2022-12-07,2.7964820861816406
2022-12-08,2.72872257232666
2022-12-09,2.769378662109375
2022-12-12,2.759812116622925
2022-12-13,2.7431466579437256
2022-12-14,2.772311210632324
2022-12-15,2.757312536239624
2022-12-16,2.7048161029815674
2022-12-19,2.7414803504943848
2022-12-20,2.737313985824585
2022-12-21,2.7848105430603027
2022-12-22,2.798143148422241
2022-12-23,2.818974733352661
2022-12-27,2.8123087882995605
2022-12-28,2.82314133644104
2022-12-29,2.871471643447876
2022-12-30,2.82064151763916
2023-01-02,2.869804859161377
2023-01-03,2.8781378269195557
2023-01-04,2.9472994804382324
2023-01-05,2.9522993564605713
2023-01-06,2.959798812866211
2023-01-09,2.958132266998291
2023-01-10,2.9731311798095703
2023-01-11,2.9881303310394287
2023-01-12,3.028127431869507
2023-01-13,3.023961067199707
2023-01-16,3.0272939205169678
2023-01-17,3.0206282138824463
2023-01-18,2.9731311798095703
2023-01-19,2.934800386428833
2023-01-20,2.9756312370300293
2023-01-23,2.9881303310394287
2023-01-24,2.9514658451080322
2023-01-25,2.9014694690704346
2023-01-26,2.875638008117676
2023-01-27,2.9006361961364746
2023-01-30,2.9198014736175537
2023-01-31,2.9056355953216553
2023-02-01,2.912302017211914
2023-02-02,2.9514658451080322
2023-02-03,2.8864705562591553
2023-02-06,2.867305040359497
2023-02-07,2.911468744277954
2023-02-08,2.96313214302063
2023-02-09,2.935633659362793
2023-02-10,2.9639649391174316
2023-02-13,2.9464664459228516
2023-02-14,3.0514590740203857
2023-02-15,3.0839571952819824
2023-02-16,3.1422860622406006
2023-02-17,3.179783821105957
2023-02-20,3.157285213470459
2023-02-21,3.13811993598938
2023-02-22,3.173950672149658
2023-02-23,3.222280979156494
2023-02-24,3.253112316131592
2023-02-27,3.2606117725372314
2023-02-28,3.207282066345215
2023-03-01,3.243946075439453
2023-03-02,3.243946075439453
2023-03-03,3.249779224395752
2023-03-06,3.3039419651031494
2023-03-07,3.2772774696350098
2023-03-08,3.2781105041503906
2023-03-09,3.273944139480591
2023-03-10,3.2639451026916504
2023-03-13,3.174783945083618
2023-03-14,3.175617218017578
2023-03-15,3.1272871494293213
2023-03-16,3.1014556884765625
2023-03-17,3.084789991378784
2023-03-20,3.1281204223632812
2023-03-21,3.199782371520996
2023-03-22,3.1931161880493164
2023-03-23,3.174783945083618
2023-03-24,3.1397862434387207
2023-03-27,3.1847832202911377
2023-03-28,3.175617218017578
2023-03-29,3.230613946914673
2023-03-30,3.2981090545654297
2023-03-31,3.310608386993408
2023-04-03,3.3306069374084473
2023-04-04,3.288943290710449
2023-04-05,3.3622710704803467
2023-04-06,3.385603427886963
2023-04-11,3.3914363384246826
2023-04-12,3.383103132247925
2023-04-13,3.382269859313965
2023-04-14,3.3747706413269043
2023-04-17,3.3922693729400635
2023-04-18,3.4131011962890625
2023-04-19,3.425600528717041
2023-04-20,3.3947689533233643
2023-04-21,3.378103256225586
2023-04-24,3.341439723968506
2023-04-25,3.3089418411254883
2023-04-26,3.3889362812042236
2023-04-27,3.4322664737701416
2023-04-28,3.4372661113739014
2023-05-02,3.3722708225250244
2023-05-03,3.3939356803894043
2023-05-04,3.338939905166626
2023-05-05,3.353938579559326
2023-05-08,3.3439393043518066
2023-05-09,3.338939905166626
2023-05-10,3.358105182647705
2023-05-11,3.205615520477295
2023-05-12,3.2314469814300537
2023-05-15,3.271444320678711
2023-05-16,3.3014421463012695
2023-05-17,3.2797772884368896
2023-05-18,3.2781105041503906
2023-05-19,3.270611047744751
2023-05-22,3.291443109512329
2023-05-23,3.3281071186065674
2023-05-24,3.3297736644744873
2023-05-25,3.273944139480591
2023-05-26,3.273944139480591
2023-05-29,3.310608386993408
2023-05-30,3.2622783184051514
2023-05-31,3.3081085681915283
2023-06-01,3.267277956008911
2023-06-02,3.2422800064086914
2023-06-05,3.268944501876831
2023-06-06,3.202282190322876
2023-06-07,3.2397797107696533
2023-06-08,3.229780435562134
2023-06-09,3.2381131649017334
2023-06-12,3.203948974609375
2023-06-13,3.1614608764648438
2023-06-14,3.1501882076263428
2023-06-15,3.169264554977417
2023-06-16,3.140650510787964
2023-06-19,3.171865701675415
2023-06-20,3.1631951332092285
2023-06-21,3.1545238494873047
2023-06-22,3.1328461170196533
2023-06-23,3.157992362976074
2023-06-26,3.134580612182617
2023-06-27,3.1649293899536133
2023-06-28,3.173600435256958
2023-06-29,3.1978793144226074
2023-06-30,3.2221579551696777
2023-07-03,3.2750513553619385
2023-07-04,3.2542407512664795
2023-07-05,3.238632917404175
2023-07-06,3.184872627258301
2023-07-07,3.148454189300537
2023-07-10,3.1397831439971924
2023-07-11,3.1371817588806152
2023-07-12,3.173600435256958
2023-07-13,3.1701316833496094
2023-07-14,3.1683974266052246
2023-07-17,3.1770687103271484
2023-07-18,3.1397831439971924
2023-07-19,3.157125473022461
2023-07-20,3.1987459659576416
2023-07-21,3.2308292388916016
2023-07-24,3.2750513553619385
2023-07-25,3.250772476196289
2023-07-26,3.3071341514587402
2023-07-27,3.425060510635376
2023-07-28,3.406851291656494
2023-07-31,3.3617618083953857
2023-08-01,3.318406343460083
2023-08-02,3.085155725479126
2023-08-03,3.0487372875213623
2023-08-04,3.0652124881744385
2023-08-07,3.0470032691955566
2023-08-08,3.0487372875213623
2023-08-09,3.0929596424102783
2023-08-10,3.1510555744171143
2023-08-11,3.1510555744171143
2023-08-14,3.1649293899536133
2023-08-15,3.140650510787964
2023-08-16,3.1215739250183105
2023-08-17,3.1241753101348877
2023-08-18,3.144118547439575
2023-08-21,3.1285109519958496
2023-08-22,3.1285109519958496
2023-08-23,3.177935838699341
2023-08-24,3.199613332748413
2023-08-25,3.197011947631836
2023-08-28,3.2351644039154053
2023-08-29,3.2906594276428223
2023-08-30,3.308868408203125
2023-08-31,3.315805196762085
2023-09-01,3.3192737102508545
2023-09-04,3.2542407512664795
2023-09-05,3.252506732940674
2023-09-06,3.2611777782440186
2023-09-07,3.3288118839263916
2023-09-08,3.334881544113159
2023-09-11,3.376502752304077
2023-09-12,3.416389226913452
2023-09-13,3.4311301708221436
2023-09-14,3.420724630355835
2023-09-15,3.413787841796875
2023-09-18,3.4571430683135986
2023-09-19,3.4918272495269775
2023-09-20,3.5455880165100098
2023-09-21,3.5377838611602783
2023-09-22,3.504833936691284
2023-09-25,3.4380667209625244
2023-09-26,3.409452438354492
2023-09-27,3.3513565063476562
2023-09-28,3.3539578914642334
2023-09-29,3.3539578914642334
2023-10-02,3.3149380683898926
2023-10-03,3.273317337036133
2023-10-04,3.241234540939331
2023-10-05,3.2819881439208984
2023-10-06,3.2845895290374756
2023-10-09,3.3071341514587402
2023-10-10,3.3426854610443115
2023-10-11,3.353090763092041
2023-10-12,3.334881544113159
2023-10-13,3.3305461406707764
2023-10-16,3.3357486724853516
2023-10-17,3.3383498191833496
2023-10-18,3.336615562438965
2023-10-19,3.29672908782959
2023-10-20,3.2395002841949463
2023-10-23,3.197011947631836
2023-10-24,3.169264554977417
2023-10-25,3.099029064178467
2023-10-26,3.0860226154327393
2023-10-27,3.0955607891082764
2023-10-30,3.1311120986938477
2023-10-31,3.1614608764648438
2023-11-01,3.119839906692505
2023-11-02,3.166663408279419
2023-11-03,3.2542407512664795
2023-11-06,3.22996187210083
2023-11-07,3.2126197814941406
2023-11-08,3.1978793144226074
2023-11-09,3.2004804611206055
2023-11-10,3.213486909866333
2023-11-13,3.2516393661499023
2023-11-14,3.2403671741485596
2023-11-15,3.217822313308716
2023-11-16,3.2256267070770264
2023-11-17,3.2542407512664795
2023-11-20,3.294127941131592
2023-11-21,3.2793869972229004
2023-11-22,3.315805196762085
2023-11-23,3.327944755554199
2023-11-24,3.3201406002044678
2023-11-27,3.329678773880005
2023-11-28,3.3470208644866943
2023-11-29,3.371299982070923
2023-11-30,3.4285290241241455
2023-12-01,3.4736180305480957
2023-12-04,3.4822888374328613
2023-12-05,3.497030019760132
2023-12-06,3.5083024501800537
2023-12-07,3.4874913692474365
2023-12-08,3.4710164070129395
2023-12-11,3.483156442642212
2023-12-12,3.422806739807129
2023-12-13,3.3066115379333496
2023-12-14,3.3165197372436523
2023-12-15,3.2651777267456055
2023-12-18,3.2354531288146973
2023-12-19,3.2111334800720215
2023-12-20,3.313817262649536
2023-12-21,3.263375759124756
2023-12-22,3.22824764251709
2023-12-27,3.2165377140045166
2023-12-28,3.1886146068573
2023-12-29,3.1832101345062256
2024-01-02,3.2678797245025635
2024-01-03,3.2795894145965576
2024-01-04,3.3309314250946045
2024-01-05,3.3273284435272217
2024-01-08,3.3615565299987793
2024-01-09,3.359755277633667
2024-01-10,3.341740369796753
2024-01-11,3.3543508052825928
2024-01-12,3.3498470783233643
2024-01-15,3.3975863456726074
2024-01-16,3.4002883434295654
2024-01-17,3.3966853618621826
2024-01-18,3.362457513809204
2024-01-19,3.404791831970215
2024-01-22,3.434516429901123
2024-01-23,3.440821409225464
2024-01-24,3.434516429901123
2024-01-25,3.4183030128479004
2024-01-26,3.443523645401001
2024-01-29,3.43721866607666
2024-01-30,3.394883871078491
2024-01-31,3.395784378051758
2024-02-01,3.359755277633667
2024-02-02,3.331831932067871
2024-02-05,3.295802593231201
2024-02-06,3.2831921577453613
2024-02-07,3.233651638031006
2024-02-08,3.2264456748962402
2024-02-09,3.200324296951294
2024-02-12,3.230048656463623
2024-02-13,3.224644184112549
2024-02-14,3.2201404571533203
2024-02-15,3.2588725090026855
2024-02-16,3.2075302600860596
2024-02-19,3.266077995300293
2024-02-20,3.303008794784546
2024-02-21,3.3183209896087646
2024-02-22,3.371464967727661
2024-02-23,3.401189088821411
2024-02-26,3.401189088821411
2024-02-27,3.431814193725586
2024-02-28,3.4480273723602295
2024-02-29,3.416501760482788
2024-03-01,3.4426231384277344
2024-03-04,3.449828863143921
2024-03-05,3.453432083129883
2024-03-06,3.4597373008728027
2024-03-07,3.4570348262786865
2024-03-08,3.464240789413452
2024-03-11,3.492163896560669
2024-03-12,3.4867594242095947
2024-03-13,3.500270366668701
2024-03-14,3.48585844039917
2024-03-15,3.528193235397339
2024-03-18,3.5110790729522705
2024-03-19,3.5137813091278076
2024-03-20,3.5290939807891846
2024-03-21,3.5624213218688965
2024-03-22,3.5750317573547363
2024-03-25,3.593947172164917
2024-03-26,3.659701347351074
2024-03-27,3.6831204891204834
2024-03-28,3.6831204891204834
2024-04-02,3.6642048358917236
2024-04-03,3.642587184906006
2024-04-04,3.6578996181488037
2024-04-05,3.582237720489502
2024-04-08,3.5768330097198486
2024-04-09,3.5795352458953857
2024-04-10,3.54891037940979
2024-04-11,3.539902925491333
2024-04-12,3.5660243034362793
2024-04-15,3.533597707748413
2024-04-16,3.4984688758850098
2024-04-17,3.524590253829956
2024-04-18,3.5660243034362793
2024-04-19,3.609259843826294
2024-04-22,3.6885244846343994
2024-04-23,3.729057788848877
2024-04-24,3.7092418670654297
2024-04-25,3.738065481185913
2024-04-26,3.8029186725616455
2024-04-29,3.826338052749634
2024-04-30,3.788506507873535
2024-05-02,3.810124397277832
2024-05-03,3.838047504425049
2024-05-06,3.8506577014923096
2024-05-07,3.8569626808166504
2024-05-08,3.7722935676574707
2024-05-09,3.7461719512939453
2024-05-10,3.702035665512085
2024-05-13,3.7281570434570312
2024-05-14,3.7236533164978027
2024-05-15,3.7398664951324463
2024-05-16,3.716447591781616
2024-05-17,3.729057788848877
2024-05-20,3.770491600036621
2024-05-21,3.813727378845215
2024-05-22,3.786705493927002
2024-05-23,3.7551796436309814
2024-05-24,3.7425692081451416
2024-05-27,3.771392345428467
2024-05-28,3.7930104732513428
2024-05-29,3.7668890953063965
2024-05-30,3.837146759033203
2024-05-31,3.8596651554107666
2024-06-03,3.929922580718994
2024-06-04,4.012790679931641
2024-06-05,3.9623494148254395
2024-06-06,3.9776618480682373
2024-06-07,3.9434337615966797
2024-06-10,3.906503200531006
2024-06-11,3.8533596992492676
2024-06-12,3.8182308673858643
2024-06-13,3.7281570434570312
2024-06-14,3.702035665512085
2024-06-17,3.7398664951324463
2024-06-18,3.73706316947937
2024-06-19,3.736128807067871
2024-06-20,3.770704984664917
2024-06-21,3.8211684226989746
2024-06-24,3.8398585319519043
2024-06-25,3.7725744247436523
2024-06-26,3.754818916320801
2024-06-27,3.7314562797546387
2024-06-28,3.700617790222168
2024-07-01,3.722111225128174
2024-07-02,3.666975975036621
2024-07-03,3.6968798637390137
2024-07-04,3.7193076610565186
2024-07-05,3.713700771331787
2024-07-08,3.7062249183654785
2024-07-09,3.675386428833008
2024-07-10,3.7333250045776367
2024-07-11,3.778181314468384
2024-07-12,3.769770622253418
2024-07-15,3.7295873165130615
2024-07-16,3.6968798637390137
2024-07-17,3.747343063354492
2024-07-18,3.8548102378845215
2024-07-19,3.840792655944824
2024-07-22,3.860417366027832
2024-07-23,3.849203109741211
2024-07-24,3.85013747215271
2024-07-25,3.8996660709381104
2024-07-26,3.89312481880188
2024-07-29,3.8903212547302246
2024-07-30,3.9342424869537354
2024-07-31,3.905273199081421
2024-08-01,3.8772382736206055
2024-08-02,3.8520069122314453
2024-08-05,3.7735087871551514
2024-08-06,3.734259843826294
2024-08-07,3.7510805130004883
2024-08-08,3.7660329341888428
2024-08-09,3.7632291316986084
2024-08-12,3.76790189743042
2024-08-13,3.770704984664917
2024-08-14,3.794067621231079
2024-08-15,3.7950022220611572
2024-08-16,3.815561532974243
2024-08-19,3.86228609085083
2024-08-20,3.8183646202087402
2024-08-21,3.7772467136383057
2024-08-22,3.770704984664917
2024-08-23,3.7978057861328125
2024-08-26,3.8192992210388184
2024-08-27,3.8314476013183594
2024-08-28,3.8108887672424316
2024-08-29,3.8099544048309326
2024-08-30,3.825840473175049
2024-09-02,3.883780002593994
2024-09-03,3.9006004333496094
2024-09-04,3.9230287075042725
2024-09-05,3.953866958618164
2024-09-06,3.9370460510253906
2024-09-09,3.929569721221924
2024-09-10,3.9043385982513428
2024-09-11,3.9351770877838135
2024-09-12,3.937981128692627
2024-09-13,3.9613428115844727
2024-09-16,4.02488899230957
2024-09-17,4.056662082672119
2024-09-18,4.108059406280518
2024-09-19,4.053858280181885
2024-09-20,4.039841175079346
2024-09-23,4.102452278137207
2024-09-24,4.134225368499756
2024-09-25,4.142635822296143
2024-09-26,4.1192731857299805
2024-09-27,4.137028694152832
2024-09-30,4.108059406280518
2024-10-01,4.105256080627441
2024-10-02,4.060399532318115
2024-10-03,4.031430721282959
2024-10-04,4.066006660461426
2024-10-07,4.088435173034668
2024-10-08,4.117404937744141
2024-10-09,4.139832496643066
2024-10-10,4.13142204284668
2024-10-11,4.11179780960083
2024-10-14,4.121142387390137
2024-10-15,4.1323561668396
2024-10-16,4.236085891723633
2024-10-17,4.202444076538086
2024-10-18,4.144505023956299
2024-10-21,4.123946189880371
2024-10-22,4.080959320068359
2024-10-23,4.063203811645508
2024-10-24,4.066006660461426
2024-10-25,4.0491862297058105
2024-10-28,4.066941738128662
2024-10-29,4.070679664611816
2024-10-30,4.055727481842041
2024-10-31,4.031430721282959
2024-11-01,4.050120830535889
2024-11-04,4.051054954528809
2024-11-05,4.0370378494262695
2024-11-06,4.004330158233643
2024-11-07,3.921159505844116
2024-11-08,3.929569721221924
2024-11-11,3.8875176906585693
2024-11-12,3.827709913253784
2024-11-13,3.8118231296539307
2024-11-14,3.876303195953369
2024-11-15,3.9370460510253906
2024-11-18,4.002460956573486
2024-11-19,4.045448303222656
2024-11-20,4.041709899902344
2024-11-21,3.9847054481506348
2024-11-22,4.01834774017334
2024-11-25,4.02488899230957
2024-11-26,4.0174126625061035
2024-11-27,4.0491862297058105
2024-11-28,4.074417591094971
2024-11-29,4.0052642822265625
2024-12-02,4.028626918792725
2024-12-03,4.041709899902344
2024-12-04,4.019282341003418
2024-12-05,4.053858280181885
2024-12-06,4.053858280181885
2024-12-09,4.0379719734191895
2024-12-10,3.998722791671753
2024-12-11,3.995919704437256
2024-12-12,4.007133483886719
2024-12-13,3.997788429260254
2024-12-16,4.0155439376831055
2024-12-17,3.9167773723602295
2024-12-18,3.8828868865966797
2024-12-19,3.8305985927581787
2024-12-20,3.8034861087799072
2024-12-23,3.78896164894104
2024-12-24,3.78896164894104
2024-12-27,3.815105676651001
2024-12-30,3.8034861087799072
2024-12-31,3.8122007846832275
2025-01-02,3.865457534790039
2025-01-03,3.8460912704467773
2025-01-06,3.8325350284576416
2025-01-07,3.798644781112671
2025-01-08,3.794771194458008
2025-01-09,3.7918663024902344
2025-01-10,3.776373863220215
2025-01-13,3.7821834087371826
2025-01-14,3.7899298667907715
2025-01-15,3.847059726715088
2025-01-16,3.829630136489868
2025-01-17,3.8441548347473145
2025-01-20,3.7395782470703125
2025-01-21,3.7637858390808105
2025-01-22,3.692131519317627
2025-01-23,3.6776070594787598
2025-01-24,3.6611456871032715
2025-01-27,3.7231171131134033
2025-01-28,3.787024974822998
2025-01-29,3.824788808822632
2025-01-30,3.8402814865112305
2025-01-31,3.8102641105651855
2025-02-03,3.835439920425415
2025-02-04,3.794771194458008
2025-02-05,3.8509328365325928
2025-02-06,3.9148409366607666
2025-02-07,3.971970796585083
2025-02-10,4.003924369812012
2025-02-11,4.052339553833008
2025-02-12,4.082356929779053
2025-02-13,4.069768905639648
2025-02-14,4.005861282348633
2025-02-17,4.012639045715332
2025-02-18,4.012639045715332
2025-02-19,3.962287425994873
2025-02-20,3.9913365840911865
2025-02-21,4.041687965393066
2025-02-24,4.103659152984619
2025-02-25,4.167567253112793
2025-02-26,4.187901496887207
2025-02-27,4.18112325668335
2025-02-28,4.1646623611450195
2025-03-03,4.131740093231201
2025-03-04,4.062990665435791
2025-03-05,3.9816534519195557
2025-03-06,4.014575481414795
2025-03-07,4.071705341339111
2025-03-10,4.113342761993408
2025-03-11,4.119152545928955
2025-03-12,4.092039585113525
2025-03-13,4.209204196929932
2025-03-14,4.208236217498779
2025-03-17,4.221792221069336
2025-03-18,4.230506896972656
2025-03-19,4.195648193359375
2025-03-20,4.188869953155518
2025-03-21,4.201457977294922
2025-03-24,4.120120525360107
2025-03-25,4.1443281173706055
2025-03-26,4.166598796844482
2025-03-27,4.187901496887207
2025-03-28,4.184996604919434
2025-03-31,4.215982437133789
2025-04-01,4.277953624725342
2025-04-02,4.235348224639893
2025-04-03,4.330241680145264
2025-04-04,4.16563081741333
2025-04-07,3.970033645629883
2025-04-08,3.9516360759735107
2025-04-09,3.7657222747802734
2025-04-10,3.824788808822632
2025-04-11,3.869330644607544
2025-04-14,3.990367889404297
2025-04-15,4.033941745758057
2025-04-16,4.133676528930664
2025-04-17,4.191774845123291
2025-04-22,4.228570461273193
2025-04-23,4.216950416564941
2025-04-24,4.220823764801025
2025-04-25,4.255682468414307
2025-04-28,4.316685676574707
2025-04-29,4.338956356048584
2025-04-30,4.374783992767334
2025-05-02,4.353480815887451
2025-05-05,4.331210136413574
2025-05-06,4.399959564208984
2025-05-07,4.384466648101807
2025-05-08,4.32636833190918
2025-05-09,4.334115028381348
2025-05-12,4.276985168457031
2025-05-13,4.272143840789795
2025-05-14,4.176281929016113
2025-05-15,4.227602005004883
2025-05-16,4.292478084564209
2025-05-19,4.353480815887451
2025-05-20,4.405769348144531
2025-05-21,4.426103591918945
2025-05-22,4.460962295532227
2025-05-23,4.459993839263916
2025-05-26,4.486138343811035
2025-05-27,4.50744104385376
2025-05-28,4.509377479553223
2025-05-29,4.52390193939209
2025-05-30,4.562633991241455
2025-06-02,4.5694122314453125
2025-06-03,4.52390193939209
2025-06-04,4.513250350952148
2025-06-05,4.555855751037598
2025-06-06,4.540363311767578
2025-06-09,4.513250350952148
2025-06-10,4.4948530197143555
2025-06-11,4.462899208068848
2025-06-12,4.461930751800537
2025-06-13,4.448374271392822
2025-06-16,4.581999778747559
2025-06-17,4.546000003814697
2025-06-18,4.578999996185303
2025-06-19,4.578000068664551
2025-06-20,4.543000221252441
2025-06-23,4.551000118255615
2025-06-24,4.576000213623047
2025-06-25,4.4770002365112305
2025-06-26,4.484000205993652
2025-06-27,4.485000133514404
2025-06-30,4.458000183105469
2025-07-01,4.548999786376953
2025-07-02,4.554999828338623
2025-07-03,4.541999816894531
2025-07-04,4.554999828338623
2025-07-07,4.546999931335449
2025-07-08,4.497000217437744
2025-07-09,4.51800012588501
2025-07-10,4.489999771118164
2025-07-11,4.480000019073486
2025-07-14,4.510000228881836
2025-07-15,4.489999771118164
2025-07-16,4.485000133514404
2025-07-17,4.480000019073486
2025-07-18,4.502999782562256
2025-07-21,4.548999786376953
2025-07-22,4.560999870300293
2025-07-23,4.553999900817871
2025-07-24,4.622000217437744
2025-07-25,4.630000114440918
2025-07-28,4.556000232696533
2025-07-29,4.570000171661377
2025-07-30,4.576000213623047
2025-07-31,4.52400016784668
2025-08-01,4.550000190734863
2025-08-04,4.586999893188477
2025-08-05,4.576000213623047
2025-08-06,4.656000137329102
2025-08-07,4.629000186920166
2025-08-08,4.6519999504089355
2025-08-11,4.697000026702881
2025-08-12,4.690999984741211
2025-08-13,4.735000133514404
2025-08-14,4.7779998779296875
2025-08-15,4.811999797821045
2025-08-18,4.840000152587891
2025-08-19,4.8520002365112305
2025-08-20,4.885000228881836
2025-08-21,4.650000095367432
2025-08-22,4.650000095367432
