Date,PATA.BA
2023-04-18,119.9244613647461
2023-04-19,122.62215423583984
2023-04-20,121.64117431640625
2023-04-21,123.6031265258789
2023-04-24,126.54605102539062
2023-04-25,137.091552734375
2023-04-26,133.4128875732422
2023-04-27,132.4319305419922
2023-04-28,131.69618225097656
2023-05-02,133.90338134765625
2023-05-03,136.84632873535156
2023-05-04,144.2036590576172
2023-05-05,144.44888305664062
2023-05-08,139.78924560546875
2023-05-09,144.6941375732422
2023-05-10,147.14657592773438
2023-05-11,152.0514678955078
2023-05-12,160.88026428222656
2023-05-15,160.14453125
2023-05-16,164.80416870117188
2023-05-17,170.69003295898438
2023-05-18,172.40673828125
2023-05-19,181.48077392578125
2023-05-22,181.9712677001953
2023-05-23,183.19747924804688
2023-05-24,186.1404266357422
2023-05-29,183.9332275390625
2023-05-30,178.04736328125
2023-05-31,176.57589721679688
2023-06-01,183.44273376464844
2023-06-02,186.3856658935547
2023-06-05,189.08335876464844
2023-06-06,191.53579711914062
2023-06-07,190.30958557128906
2023-06-08,185.64993286132812
2023-06-09,191.29054260253906
2023-06-12,191.29054260253906
2023-06-13,194.72398376464844
2023-06-14,193.9882354736328
2023-06-15,222.68182373046875
2023-06-16,258.9779968261719
2023-06-21,271.2402038574219
2023-06-22,265.8448181152344
2023-06-23,262.4114074707031
2023-06-26,266.8257751464844
2023-06-27,247.69674682617188
2023-06-28,257.9969787597656
2023-06-29,249.16819763183594
2023-06-30,250.14918518066406
2023-07-03,255.54454040527344
2023-07-04,253.58261108398438
2023-07-05,253.58261108398438
2023-07-06,244.99905395507812
2023-07-07,244.26332092285156
2023-07-10,238.86795043945312
2023-07-11,243.7728271484375
2023-07-12,242.54661560058594
2023-07-13,246.71575927734375
2023-07-14,246.22528076171875
2023-07-17,250.14918518066406
2023-07-18,252.1111297607422
2023-07-19,250.14918518066406
2023-07-20,256.0350341796875
2023-07-21,258.9779968261719
2023-07-24,261.430419921875
2023-07-25,256.5255432128906
2023-07-26,256.0350341796875
2023-07-27,247.2062530517578
2023-07-28,258.48748779296875
2023-07-31,255.0540771484375
2023-08-01,253.09210205078125
2023-08-02,251.6206512451172
2023-08-03,248.18724060058594
2023-08-04,256.0350341796875
2023-08-07,245.2443084716797
2023-08-08,252.1111297607422
2023-08-09,248.18724060058594
2023-08-10,246.22528076171875
2023-08-11,246.71575927734375
2023-08-14,257.0160217285156
2023-08-15,269.2782287597656
2023-08-16,289.8787841796875
2023-08-17,303.6124267578125
2023-08-18,302.1409912109375
2023-08-22,299.19805908203125
2023-08-23,305.0838928222656
2023-08-24,298.2170715332031
2023-08-25,310.9697570800781
2023-08-28,337.4561462402344
2023-08-29,343.3420104980469
2023-08-30,335.49420166015625
2023-08-31,331.0798034667969
2023-09-01,329.60833740234375
2023-09-04,333.5322570800781
2023-09-05,330.09881591796875
2023-09-06,342.85150146484375
2023-09-07,323.72247314453125
2023-09-08,326.6654052734375
2023-09-11,319.3080749511719
2023-09-12,323.72247314453125
2023-09-13,328.1368713378906
2023-09-14,335.00372314453125
2023-09-15,327.6463928222656
2023-09-18,324.2129821777344
2023-09-19,328.1368713378906
2023-09-20,335.00372314453125
2023-09-21,329.60833740234375
2023-09-22,339.4180908203125
2023-09-25,337.4561462402344
2023-09-26,334.5132141113281
2023-09-27,336.9656677246094
2023-09-28,343.3420104980469
2023-09-29,342.3610534667969
2023-10-02,340.3990783691406
2023-10-03,345.7944641113281
2023-10-04,349.2278747558594
2023-10-05,362.4710998535156
2023-10-06,382.09063720703125
2023-10-09,377.18572998046875
2023-10-10,395.33380126953125
2023-10-11,397.7862548828125
2023-10-12,412.9914245605469
2023-10-17,470.86907958984375
2023-10-18,479.6978454589844
2023-10-19,478.71685791015625
2023-10-20,492.4505615234375
2023-10-23,481.6598205566406
2023-10-24,459.0973205566406
2023-10-25,487.90435791015625
2023-10-26,486.4243469238281
2023-10-27,479.0243835449219
2023-10-30,461.7578125
2023-10-31,436.1045837402344
2023-11-01,460.2778015136719
2023-11-02,473.1044006347656
2023-11-03,473.1044006347656
2023-11-07,468.1711120605469
2023-11-08,461.26446533203125
2023-11-09,468.6644287109375
2023-11-10,477.0510559082031
2023-11-13,472.611083984375
2023-11-14,468.1711120605469
2023-11-15,474.58441162109375
2023-11-16,461.7578125
2023-11-17,469.15777587890625
2023-11-21,502.2109375
2023-11-22,522.4375
2023-11-23,560.9173583984375
2023-11-24,585.090576171875
2023-11-27,601.8638305664062
2023-11-28,563.3839721679688
2023-11-29,568.3173217773438
2023-11-30,577.197265625
2023-12-01,595.4505004882812
2023-12-04,594.9571533203125
2023-12-05,648.2369384765625
2023-12-06,653.1702270507812
2023-12-07,701.5166625976562
2023-12-11,755.7830810546875
2023-12-12,778.9696044921875
2023-12-13,789.32958984375
2023-12-14,753.31640625
2023-12-15,734.0764770507812
2023-12-18,746.9031372070312
2023-12-19,783.4096069335938
2023-12-20,791.3029174804688
2023-12-21,816.9561157226562
2023-12-22,830.7694091796875
2023-12-26,853.9559326171875
2023-12-27,864.3158569335938
2023-12-28,886.0224609375
2023-12-29,896.875732421875
2024-01-02,932.3955688476562
2024-01-03,987.1552734375
2024-01-04,1068.0615234375
2024-01-05,1072.0081787109375
2024-01-08,1065.1015625
2024-01-09,1030.5684814453125
2024-01-10,1046.848388671875
2024-01-11,1058.1949462890625
2024-01-12,1024.6484375
2024-01-15,1031.5550537109375
2024-01-16,1072.994873046875
2024-01-17,1096.181396484375
2024-01-18,1113.447998046875
2024-01-19,1098.15478515625
2024-01-22,1100.1280517578125
2024-01-23,1085.328125
2024-01-24,1063.1282958984375
2024-01-25,1092.7281494140625
2024-01-26,1067.074951171875
2024-01-29,1051.288330078125
2024-01-30,1066.0882568359375
2024-01-31,1046.35498046875
2024-02-01,1071.0216064453125
2024-02-02,1050.7950439453125
2024-02-05,1063.62158203125
2024-02-06,1026.12841796875
2024-02-07,955.5820922851562
2024-02-08,892.9290771484375
2024-02-09,1005.4085693359375
2024-02-14,949.6621704101562
2024-02-15,959.0354614257812
2024-02-16,931.9022216796875
2024-02-19,966.9287109375
2024-02-20,956.5687866210938
2024-02-21,908.7156982421875
2024-02-22,967.9154052734375
2024-02-23,976.302001953125
2024-02-26,965.9420776367188
2024-02-27,926.4755859375
2024-02-28,852.4759521484375
2024-02-29,863.3292236328125
2024-03-01,898.8490600585938
2024-03-04,937.328857421875
2024-03-05,900.3290405273438
2024-03-06,887.0090942382812
2024-03-07,850.9959716796875
2024-03-08,862.3425903320312
2024-03-11,830.7694091796875
2024-03-12,876.1558227539062
2024-03-13,917.5956420898438
2024-03-14,892.4357299804688
2024-03-15,906.2490234375
2024-03-18,905.7556762695312
2024-03-19,887.9957885742188
2024-03-20,904.2756958007812
2024-03-21,907.72900390625
2024-03-22,902.7957153320312
2024-03-25,900.8223876953125
2024-03-26,897.8623657226562
2024-03-27,908.7156982421875
2024-04-03,888.982421875
2024-04-04,877.1425170898438
2024-04-05,913.1556396484375
2024-04-08,924.5022583007812
2024-04-09,998.9952392578125
2024-04-10,957.0621337890625
2024-04-11,967.4220581054688
2024-04-12,993.568603515625
2024-04-15,967.9154052734375
2024-04-16,956.5687866210938
2024-04-17,938.808837890625
2024-04-18,929.435546875
2024-04-19,961.9954223632812
2024-04-22,970.3820190429688
2024-04-23,957.0621337890625
2024-04-24,927.4622802734375
2024-04-25,954.595458984375
2024-04-26,950.6488037109375
2024-04-29,953.6087646484375
2024-04-30,942.7554931640625
2024-05-02,947.1954956054688
2024-05-03,976.7953491210938
2024-05-06,976.7953491210938
2024-05-07,969.8887329101562
2024-05-08,949.1688232421875
2024-05-09,926.9689331054688
2024-05-10,971.3687133789062
2024-05-13,983.7019653320312
2024-05-14,1029.581787109375
2024-05-15,1035.501708984375
2024-05-16,1022.1818237304688
2024-05-17,1037.9683837890625
2024-05-20,1046.35498046875
2024-05-21,1065.594970703125
2024-05-22,1070.034912109375
2024-05-23,1055.728271484375
2024-05-24,1035.9951171875
2024-05-27,1037.47509765625
2024-05-28,1026.621826171875
2024-05-29,1037.47509765625
2024-05-30,1083.3548583984375
2024-05-31,1060.1683349609375
2024-06-03,1080.3948974609375
2024-06-04,1061.6483154296875
2024-06-05,1065.594970703125
2024-06-06,1012.8085327148438
2024-06-07,1020.20849609375
2024-06-10,1049.3150634765625
2024-06-11,1051.7816162109375
2024-06-12,1052.768310546875
2024-06-13,1083.3548583984375
2024-06-14,1112.46142578125
2024-06-18,1074.474853515625
2024-06-19,1098.15478515625
2024-06-24,1118.38134765625
2024-06-25,1183.994384765625
2024-06-26,1186.4610595703125
2024-06-27,1259.4739990234375
2024-06-28,1236.78076171875
2024-07-01,1376.8868408203125
2024-07-02,1442.9931640625
2024-07-03,1624.045654296875
2024-07-04,1717.28515625
2024-07-05,1623.0589599609375
2024-07-08,1523.8994140625
2024-07-10,1470.1263427734375
2024-07-11,1440.5264892578125
2024-07-12,1470.1263427734375
2024-07-15,1307.3271484375
2024-07-16,1272.7939453125
2024-07-17,1272.7939453125
2024-07-18,1287.5938720703125
2024-07-19,1277.727294921875
2024-07-22,1371.4600830078125
2024-07-23,1475.0596923828125
2024-07-24,1440.5264892578125
2024-07-25,1391.193359375
2024-07-26,1327.060302734375
2024-07-29,1277.727294921875
2024-07-30,1198.7943115234375
2024-07-31,1272.7939453125
2024-08-01,1386.260009765625
2024-08-02,1307.3271484375
2024-08-05,1248.12744140625
2024-08-06,1361.593505859375
2024-08-07,1312.2603759765625
2024-08-08,1336.927001953125
2024-08-09,1376.3934326171875
2024-08-12,1420.793212890625
2024-08-13,1396.126708984375
2024-08-14,1366.52685546875
2024-08-15,1410.9266357421875
2024-08-16,1415.8599853515625
2024-08-19,1366.52685546875
2024-08-20,1346.7935791015625
2024-08-21,1336.927001953125
2024-08-22,1317.1937255859375
2024-08-23,1327.060302734375
2024-08-26,1351.7269287109375
2024-08-27,1405.9932861328125
2024-08-28,1435.5931396484375
2024-08-29,1401.06005859375
2024-08-30,1381.3267822265625
2024-09-02,1410.9266357421875
2024-09-03,1366.52685546875
2024-09-04,1371.4600830078125
2024-09-05,1327.060302734375
2024-09-06,1287.5938720703125
2024-09-09,1287.5938720703125
2024-09-10,1253.0606689453125
2024-09-11,1287.5938720703125
2024-09-12,1302.393798828125
2024-09-13,1292.5272216796875
2024-09-16,1287.5938720703125
2024-09-17,1302.393798828125
2024-09-18,1277.727294921875
2024-09-19,1233.3275146484375
2024-09-20,1228.3941650390625
2024-09-23,1213.59423828125
2024-09-24,1183.994384765625
2024-09-25,1164.2611083984375
2024-09-26,1134.6612548828125
2024-09-27,1129.7279052734375
2024-09-30,1109.9947509765625
2024-10-01,1080.3948974609375
2024-10-02,1070.5281982421875
2024-10-03,1203.7276611328125
2024-10-04,1193.8609619140625
2024-10-07,1154.39453125
2024-10-08,1125.0
2024-10-09,1135.0
2024-10-10,1110.0
2024-10-14,1130.0
2024-10-15,1115.0
2024-10-16,1100.0
2024-10-17,1115.0
2024-10-18,1135.0
2024-10-21,1120.0
2024-10-22,1070.0
2024-10-23,1060.0
2024-10-24,1110.0
2024-10-25,1105.0
2024-10-28,1140.0
2024-10-29,1170.0
2024-10-30,1165.0
2024-10-31,1200.0
2024-11-01,1235.0
2024-11-04,1265.0
2024-11-05,1275.0
2024-11-06,1280.0
2024-11-07,1320.0
2024-11-08,1250.0
2024-11-11,1305.0
2024-11-12,1310.0
2024-11-13,1290.0
2024-11-14,1430.0
2024-11-15,1435.0
2024-11-19,1535.0
2024-11-20,1645.0
2024-11-21,1690.0
2024-11-22,1650.0
2024-11-25,1630.0
2024-11-26,1670.0
2024-11-27,1725.0
2024-11-28,1860.0
2024-11-29,2000.0
2024-12-02,1985.0
2024-12-03,1970.0
2024-12-04,1890.0
2024-12-05,1810.0
2024-12-06,1770.0
2024-12-09,1805.0
2024-12-10,1760.0
2024-12-11,1730.0
2024-12-12,1720.0
2024-12-13,1845.0
2024-12-16,1910.0
2024-12-17,1940.0
2024-12-18,1875.0
2024-12-19,1875.0
2024-12-20,1930.0
2024-12-23,1900.0
2024-12-24,1900.0
2024-12-26,1845.0
2024-12-27,1880.0
2024-12-30,1800.0
2025-01-02,1840.0
2025-01-03,1830.0
2025-01-06,1880.0
2025-01-07,1850.0
2025-01-08,1775.0
2025-01-09,1815.0
2025-01-10,1845.0
2025-01-13,1800.0
2025-01-14,1795.0
2025-01-15,1730.0
2025-01-16,1805.0
2025-01-17,1740.0
2025-01-20,1760.0
2025-01-21,1755.0
2025-01-22,1770.0
2025-01-23,1745.0
2025-01-24,1760.0
2025-01-27,1670.0
2025-01-28,1655.0
2025-01-29,1645.0
2025-01-30,1710.0
2025-01-31,1655.0
2025-02-03,1640.0
2025-02-04,1635.0
2025-02-05,1590.0
2025-02-06,1590.0
2025-02-07,1550.0
2025-02-10,1465.0
2025-02-11,1425.0
2025-02-12,1435.0
2025-02-13,1505.0
2025-02-14,1640.0
2025-02-17,1610.0
2025-02-18,1655.0
2025-02-19,1660.0
2025-02-20,1765.0
2025-02-21,1730.0
2025-02-24,1690.0
2025-02-25,1615.0
2025-02-26,1590.0
2025-02-27,1565.0
2025-02-28,1525.0
2025-03-05,1520.0
2025-03-06,1555.0
2025-03-07,1525.0
2025-03-10,1445.0
2025-03-11,1385.0
2025-03-12,1445.0
2025-03-13,1385.0
2025-03-14,1560.0
2025-03-17,1515.0
2025-03-18,1485.0
2025-03-19,1505.0
2025-03-20,1530.0
2025-03-21,1605.0
2025-03-25,1650.0
2025-03-26,1595.0
2025-03-27,1570.0
2025-03-28,1605.0
2025-03-31,1585.0
2025-04-01,1570.0
2025-04-03,1515.0
2025-04-04,1420.0
2025-04-07,1390.0
2025-04-08,1395.0
2025-04-09,1450.0
2025-04-10,1545.0
2025-04-11,1620.0
2025-04-14,1665.0
2025-04-15,1630.0
2025-04-16,1585.0
2025-04-21,1495.0
2025-04-22,1575.0
2025-04-23,1620.0
2025-04-24,1595.0
2025-04-25,1575.0
2025-04-28,1565.0
2025-04-29,1515.0
2025-04-30,1470.0
2025-05-05,1430.0
2025-05-06,1475.0
2025-05-07,1430.0
2025-05-08,1435.0
2025-05-09,1430.0
2025-05-12,1435.0
2025-05-13,1445.0
2025-05-14,1485.0
2025-05-15,1470.0
2025-05-16,1525.0
2025-05-19,1510.0
2025-05-20,1505.0
2025-05-21,1470.0
2025-05-22,1485.0
2025-05-23,1465.0
2025-05-26,1470.0
2025-05-27,1460.0
2025-05-28,1460.0
2025-05-29,1445.0
2025-05-30,1430.0
2025-06-02,1395.0
2025-06-03,1385.0
2025-06-04,1360.0
2025-06-05,1350.0
2025-06-06,1345.0
2025-06-09,1355.0
2025-06-10,1360.0
2025-06-11,1345.0
2025-06-12,1400.0
2025-06-13,1395.0
2025-06-17,1370.0
2025-06-18,1325.0
2025-06-19,1330.0
2025-06-23,1275.0
2025-06-24,1330.0
2025-06-25,1275.0
2025-06-26,1300.0
2025-06-27,1270.0
2025-06-30,1220.0
2025-07-01,1195.0
2025-07-02,1185.0
2025-07-03,1185.0
2025-07-04,1210.0
2025-07-07,1280.0
2025-07-08,1275.0
2025-07-10,1305.0
2025-07-11,1300.0
2025-07-14,1300.0
2025-07-15,1300.0
2025-07-16,1290.0
2025-07-17,1275.0
2025-07-18,1285.0
2025-07-21,1255.0
2025-07-22,1240.0
2025-07-23,1255.0
2025-07-24,1285.0
2025-07-25,1285.0
2025-07-28,1275.0
2025-07-29,1285.0
2025-07-30,1270.0
2025-07-31,1295.0
2025-08-01,1275.0
2025-08-04,1280.0
2025-08-05,1250.0
2025-08-06,1275.0
2025-08-07,1260.0
2025-08-08,1235.0
2025-08-11,1240.0
2025-08-12,1255.0
2025-08-13,1230.0
2025-08-14,1230.0
2025-08-18,1215.0
2025-08-19,1230.0
2025-08-20,1190.0
2025-08-21,1170.0
2025-08-22,1180.0
