Date,YDUQ3.SA
2023-02-23,7.170631408691406
2023-02-24,7.0587358474731445
2023-02-27,6.974814414978027
2023-02-28,6.573855876922607
2023-03-01,6.378039360046387
2023-03-02,6.2381696701049805
2023-03-03,6.219520568847656
2023-03-06,6.275468349456787
2023-03-07,6.284792423248291
2023-03-08,7.049411296844482
2023-03-09,7.0587358474731445
2023-03-10,6.7883219718933105
2023-03-13,6.88156795501709
2023-03-14,6.73237419128418
2023-03-15,6.862919330596924
2023-03-16,6.862919330596924
2023-03-17,7.0587358474731445
2023-03-20,6.629803657531738
2023-03-21,6.8535943031311035
2023-03-22,6.704400539398193
2023-03-23,6.1076250076293945
2023-03-24,6.741698741912842
2023-03-27,6.5272321701049805
2023-03-28,6.443310737609863
2023-03-29,6.350064754486084
2023-03-30,6.7976460456848145
2023-03-31,6.573855876922607
2023-04-03,6.461960315704346
2023-04-04,6.48993444442749
2023-04-05,6.601829528808594
2023-04-06,6.59250545501709
2023-04-10,6.769672870635986
2023-04-11,7.450369358062744
2023-04-12,7.562264919281006
2023-04-13,7.720783233642578
2023-04-14,7.608888149261475
2023-04-17,7.590239524841309
2023-04-18,7.385097980499268
2023-04-19,6.862919330596924
2023-04-20,7.114683628082275
2023-04-24,7.329150199890137
2023-04-25,7.403747081756592
2023-04-26,7.263876914978027
2023-04-27,7.422395706176758
2023-04-28,7.571590423583984
2023-05-02,7.282526969909668
2023-05-03,7.6182122230529785
2023-05-04,7.991197109222412
2023-05-05,8.6439208984375
2023-05-08,8.839737892150879
2023-05-09,8.578648567199707
2023-05-10,10.620739936828613
2023-05-11,11.478605270385742
2023-05-12,11.599823951721191
2023-05-15,11.469280242919922
2023-05-16,11.05899715423584
2023-05-17,11.721044540405273
2023-05-18,12.17795181274414
2023-05-19,12.233899116516113
2023-05-22,12.494987487792969
2023-05-23,12.681480407714844
2023-05-24,12.467013359069824
2023-05-25,12.914597511291504
2023-05-26,13.12906265258789
2023-05-29,13.362177848815918
2023-05-30,13.231633186340332
2023-05-31,13.11973762512207
2023-06-01,13.968276977539062
2023-06-02,13.958952903747559
2023-06-05,14.285314559936523
2023-06-06,15.02195930480957
2023-06-07,15.60940933227539
2023-06-09,15.506839752197266
2023-06-12,15.777254104614258
2023-06-13,15.22710132598877
2023-06-14,16.72836685180664
2023-06-15,17.66082763671875
2023-06-16,17.35311508178711
2023-06-19,17.716773986816406
2023-06-20,18.145706176757812
2023-06-21,18.975597381591797
2023-06-22,18.67721176147461
2023-06-23,17.185270309448242
2023-06-26,16.34605598449707
2023-06-27,15.907797813415527
2023-06-28,16.64444351196289
2023-06-29,18.322874069213867
2023-06-30,18.481393814086914
2023-07-03,18.500041961669922
2023-07-04,18.789104461669922
2023-07-05,19.22736358642578
2023-07-06,18.60261344909668
2023-07-07,18.64923667907715
2023-07-10,18.64923667907715
2023-07-11,18.546663284301758
2023-07-12,18.397472381591797
2023-07-13,17.94056510925293
2023-07-14,17.576906204223633
2023-07-17,17.716773986816406
2023-07-18,18.975597381591797
2023-07-19,19.096817016601562
2023-07-20,19.050195693969727
2023-07-21,19.58169937133789
2023-07-24,19.758867263793945
2023-07-25,19.5257511138916
2023-07-26,19.395204544067383
2023-07-27,19.162090301513672
2023-07-28,20.09454917907715
2023-07-31,20.691328048706055
2023-08-01,20.79389762878418
2023-08-02,20.81254768371582
2023-08-03,19.954683303833008
2023-08-04,20.150501251220703
2023-08-07,20.318342208862305
2023-08-08,21.12958335876465
2023-08-09,20.26239585876465
2023-08-10,20.691328048706055
2023-08-11,22.37908363342285
2023-08-14,19.143442153930664
2023-08-15,19.964006423950195
2023-08-16,20.980390548706055
2023-08-17,20.74727439880371
2023-08-18,20.93376922607422
2023-08-21,20.126562118530273
2023-08-22,20.740177154541016
2023-08-23,21.00450325012207
2023-08-24,20.721296310424805
2023-08-25,19.86223602294922
2023-08-28,19.692312240600586
2023-08-29,19.49406623840332
2023-08-30,19.654550552368164
2023-08-31,19.229740142822266
2023-09-01,19.92831802368164
2023-09-04,19.41854476928711
2023-09-05,18.757728576660156
2023-09-06,19.191980361938477
2023-09-08,19.673431396484375
2023-09-11,19.711191177368164
2023-09-12,19.46574592590332
2023-09-13,19.90943717956543
2023-09-14,19.730072021484375
2023-09-15,19.116456985473633
2023-09-18,20.02271842956543
2023-09-19,19.191980361938477
2023-09-20,19.050376892089844
2023-09-21,18.531164169311523
2023-09-22,18.229076385498047
2023-09-25,17.974191665649414
2023-09-26,17.936429977416992
2023-09-27,17.81370735168457
2023-09-28,18.50284194946289
2023-09-29,18.757728576660156
2023-10-02,18.757728576660156
2023-10-03,18.36124038696289
2023-10-04,19.758394241333008
2023-10-05,19.730072021484375
2023-10-06,18.219635009765625
2023-10-09,18.540603637695312
2023-10-10,19.673431396484375
2023-10-11,19.248619079589844
2023-10-13,18.521724700927734
2023-10-16,18.899333953857422
2023-10-17,18.115793228149414
2023-10-18,17.473857879638672
2023-10-19,17.606019973754883
2023-10-20,17.26617431640625
2023-10-23,17.407777786254883
2023-10-24,17.51161766052246
2023-10-25,17.26617431640625
2023-10-26,17.728744506835938
2023-10-27,17.370014190673828
2023-10-30,16.728078842163086
2023-10-31,16.737520217895508
2023-11-01,17.030170440673828
2023-11-03,18.247955322265625
2023-11-06,16.633678436279297
2023-11-07,17.521059036254883
2023-11-08,17.98362922668457
2023-11-09,18.01194953918457
2023-11-10,18.672767639160156
2023-11-13,18.833251953125
2023-11-14,18.701087951660156
2023-11-16,19.220300674438477
2023-11-17,19.116456985473633
2023-11-20,19.229740142822266
2023-11-21,18.616125106811523
2023-11-22,18.35179901123047
2023-11-23,18.4934024810791
2023-11-24,18.115793228149414
2023-11-27,20.06048011779785
2023-11-28,19.767833709716797
2023-11-29,19.2580623626709
2023-11-30,18.96541404724121
2023-12-01,19.51294708251953
2023-12-04,18.93709373474121
2023-12-05,19.229740142822266
2023-12-06,19.097576141357422
2023-12-07,20.00383949279785
2023-12-08,20.40032958984375
2023-12-11,19.739511489868164
2023-12-12,19.758394241333008
2023-12-13,21.127225875854492
2023-12-14,21.740842819213867
2023-12-15,21.344350814819336
2023-12-18,21.56147575378418
2023-12-19,21.6275577545166
2023-12-20,21.467073440551758
2023-12-21,21.636999130249023
2023-12-22,21.03282356262207
2023-12-26,21.146106719970703
2023-12-27,21.55203628540039
2023-12-28,21.164987564086914
2024-01-02,20.173763275146484
2024-01-03,19.739511489868164
2024-01-04,19.352462768554688
2024-01-05,19.635669708251953
2024-01-08,19.843355178833008
2024-01-09,19.92831802368164
2024-01-10,19.579029083251953
2024-01-11,19.626232147216797
2024-01-12,19.824474334716797
2024-01-15,20.11712074279785
2024-01-16,19.56958770751953
2024-01-17,19.635669708251953
2024-01-18,19.173099517822266
2024-01-19,19.833913803100586
2024-01-22,19.682870864868164
2024-01-23,20.02271842956543
2024-01-24,19.276941299438477
2024-01-25,18.427322387695312
2024-01-26,18.663328170776367
2024-01-29,18.446203231811523
2024-01-30,17.908109664916992
2024-01-31,18.200756072998047
2024-02-01,18.059152603149414
2024-02-02,17.45497703552246
2024-02-05,17.29449462890625
2024-02-06,17.92698860168457
2024-02-07,17.936429977416992
2024-02-08,17.955310821533203
2024-02-09,17.709863662719727
2024-02-14,17.624900817871094
2024-02-15,17.587141036987305
2024-02-16,18.030832290649414
2024-02-19,18.191316604614258
2024-02-20,18.4084415435791
2024-02-21,18.446203231811523
2024-02-22,18.767169952392578
2024-02-23,18.4650821685791
2024-02-26,18.568923950195312
2024-02-27,19.51294708251953
2024-02-28,19.173099517822266
2024-02-29,19.220300674438477
2024-03-01,19.40910530090332
2024-03-04,18.852130889892578
2024-03-05,19.239179611206055
2024-03-06,19.682870864868164
2024-03-07,20.447528839111328
2024-03-08,20.136003494262695
2024-03-11,19.98495864868164
2024-03-12,20.079360961914062
2024-03-13,20.353126525878906
2024-03-14,20.02271842956543
2024-03-15,18.068592071533203
2024-03-18,17.37945556640625
2024-03-19,17.81370735168457
2024-03-20,18.219635009765625
2024-03-21,17.71930503845215
2024-03-22,17.549381256103516
2024-03-25,17.615461349487305
2024-03-26,17.011287689208984
2024-03-27,16.643115997314453
2024-03-28,17.096250534057617
2024-04-01,16.973526000976562
2024-04-02,16.567596435546875
2024-04-03,15.897339820861816
2024-04-04,15.774616241455078
2024-04-05,15.717975616455078
2024-04-08,15.897339820861816
2024-04-09,15.963421821594238
2024-04-10,15.397007942199707
2024-04-11,14.849474906921387
2024-04-12,14.075376510620117
2024-04-15,13.433441162109375
2024-04-16,13.31071949005127
2024-04-17,13.254076957702637
2024-04-18,13.244636535644531
2024-04-19,13.244636535644531
2024-04-22,13.291838645935059
2024-04-23,13.376800537109375
2024-04-24,13.499523162841797
2024-04-25,14.273622512817383
2024-04-26,14.698431015014648
2024-04-29,14.750028610229492
2024-04-30,14.019733428955078
2024-05-02,14.548236846923828
2024-05-03,15.547587394714355
2024-05-06,15.710942268371582
2024-05-07,15.653287887573242
2024-05-08,15.441885948181152
2024-05-09,15.489933013916016
2024-05-10,14.999865531921387
2024-05-13,13.222175598144531
2024-05-14,13.347094535827637
2024-05-15,13.23178482055664
2024-05-16,12.587972640991211
2024-05-17,12.39578914642334
2024-05-20,12.040250778198242
2024-05-21,13.270221710205078
2024-05-22,13.414358139038086
2024-05-23,13.222175598144531
2024-05-24,13.097256660461426
2024-05-27,12.578363418579102
2024-05-28,12.559144020080566
2024-05-29,12.088296890258789
2024-05-31,11.636667251586914
2024-06-03,11.521357536315918
2024-06-04,11.358001708984375
2024-06-05,11.242691993713379
2024-06-06,11.290738105773926
2024-06-07,10.935200691223145
2024-06-10,10.743017196655273
2024-06-11,11.040900230407715
2024-06-12,10.906373023986816
2024-06-13,10.85832691192627
2024-06-14,10.781454086303711
2024-06-17,10.358651161193848
2024-06-18,10.21451473236084
2024-06-19,10.656535148620605
2024-06-20,10.54122543334961
2024-06-21,10.416306495666504
2024-06-24,10.675752639770508
2024-06-25,10.368261337280273
2024-06-26,10.233732223510742
2024-06-27,10.608489036560059
2024-06-28,10.003113746643066
2024-07-01,10.176077842712402
2024-07-02,9.993504524230957
2024-07-03,10.714189529418945
2024-07-04,11.242691993713379
2024-07-05,11.252302169799805
2024-07-08,11.367610931396484
2024-07-09,11.579012870788574
2024-07-10,11.434874534606934
2024-07-11,11.338784217834473
2024-07-12,11.49252986907959
2024-07-15,11.867286682128906
2024-07-16,11.579012870788574
2024-07-17,11.434874534606934
2024-07-18,11.06011962890625
2024-07-19,10.85832691192627
2024-07-22,11.002464294433594
2024-07-23,10.589271545410156
2024-07-24,10.22412395477295
2024-07-25,10.128032684326172
2024-07-26,10.570053100585938
2024-07-29,10.483570098876953
2024-07-30,10.368261337280273
2024-07-31,10.512397766113281
2024-08-01,10.281778335571289
2024-08-02,10.329824447631836
2024-08-05,10.320215225219727
2024-08-06,9.868586540222168
2024-08-07,10.377870559692383
2024-08-08,10.281778335571289
2024-08-09,9.926240921020508
2024-08-12,10.156859397888184
2024-08-13,9.743667602539062
2024-08-14,9.628357887268066
2024-08-15,9.705230712890625
2024-08-16,9.416955947875977
2024-08-19,10.195296287536621
2024-08-20,9.89741325378418
2024-08-21,9.753275871276855
2024-08-22,9.301647186279297
2024-08-23,9.907022476196289
2024-08-26,9.849367141723633
2024-08-27,9.791711807250977
2024-08-28,9.686012268066406
2024-08-29,9.609138488769531
2024-08-30,9.465002059936523
2024-09-02,9.292037010192871
2024-09-03,9.465002059936523
2024-09-04,9.705230712890625
2024-09-05,9.618748664855957
2024-09-06,9.234382629394531
2024-09-09,9.234382629394531
2024-09-10,9.330473899841309
2024-09-11,10.079986572265625
2024-09-12,10.003113746643066
2024-09-13,10.483570098876953
2024-09-16,10.512397766113281
2024-09-17,10.685362815856934
2024-09-18,10.397088050842285
2024-09-19,10.128032684326172
2024-09-20,9.541874885559082
2024-09-23,9.03258991241455
2024-09-24,9.224773406982422
2024-09-25,8.705880165100098
2024-09-26,8.955717086791992
2024-09-27,8.907671928405762
2024-09-30,8.830798149108887
2024-10-01,8.686661720275879
2024-10-02,8.859626770019531
2024-10-03,9.003763198852539
2024-10-04,9.772494316101074
2024-10-07,9.753275871276855
2024-10-08,10.27216911315918
2024-10-09,9.609138488769531
2024-10-10,9.676403045654297
2024-10-11,9.916630744934082
2024-10-14,10.079986572265625
2024-10-15,9.849367141723633
2024-10-16,10.166468620300293
2024-10-17,9.801321983337402
2024-10-18,9.839757919311523
2024-10-21,10.089595794677734
2024-10-22,9.964676856994629
2024-10-23,10.368261337280273
2024-10-24,10.59887981414795
2024-10-25,10.262560844421387
2024-10-28,10.406697273254395
2024-10-29,10.185688018798828
2024-10-30,10.425915718078613
2024-10-31,10.195296287536621
2024-11-01,9.743667602539062
2024-11-04,10.387479782104492
2024-11-05,10.300996780395508
2024-11-06,10.473960876464844
2024-11-07,9.964676856994629
2024-11-08,9.830148696899414
2024-11-11,10.406697273254395
2024-11-12,10.051159858703613
2024-11-13,10.022332191467285
2024-11-14,9.839757919311523
2024-11-18,9.714838981628418
2024-11-19,9.753275871276855
2024-11-21,9.618748664855957
2024-11-22,9.753275871276855
2024-11-25,10.060769081115723
2024-11-26,10.156859397888184
2024-11-27,9.63796615600586
2024-11-28,9.022981643676758
2024-11-29,8.888453483581543
2024-12-02,8.638615608215332
2024-12-03,8.629006385803223
2024-12-04,8.648224830627441
2024-12-05,8.561742782592773
2024-12-06,7.965976238250732
2024-12-09,8.177377700805664
2024-12-10,8.523305892944336
2024-12-11,8.984545707702637
2024-12-12,8.30229663848877
2024-12-13,8.02363109588623
2024-12-16,7.831448078155518
2024-12-17,8.14854907989502
2024-12-18,7.610438346862793
2024-12-19,7.965976238250732
2024-12-20,8.350341796875
2024-12-23,8.08128547668457
2024-12-26,7.9179301261901855
2024-12-27,7.994803428649902
2024-12-30,8.215813636779785
2025-01-02,8.138940811157227
2025-01-03,7.725747585296631
2025-01-06,8.523305892944336
2025-01-07,8.753925323486328
2025-01-08,8.629006385803223
2025-01-09,8.753925323486328
2025-01-10,8.61939811706543
2025-01-13,8.254250526428223
2025-01-14,8.14854907989502
2025-01-15,8.830798149108887
2025-01-16,8.744317054748535
2025-01-17,8.244641304016113
2025-01-20,8.542525291442871
2025-01-21,8.580961227416992
2025-01-22,8.696270942687988
2025-01-23,8.93649959564209
2025-01-24,8.888453483581543
2025-01-27,9.176728248596191
2025-01-28,8.93649959564209
2025-01-29,9.061418533325195
2025-01-30,9.95506763458252
2025-01-31,9.849367141723633
2025-02-03,9.88780403137207
2025-02-04,9.705230712890625
2025-02-05,9.589920043945312
2025-02-06,9.983895301818848
2025-02-07,10.089595794677734
2025-02-10,10.454743385314941
2025-02-11,10.887154579162598
2025-02-12,10.589271545410156
2025-02-13,10.618099212646484
2025-02-14,11.098555564880371
2025-02-17,11.569403648376465
2025-02-18,11.37722110748291
2025-02-19,10.983245849609375
2025-02-20,11.261911392211914
2025-02-21,11.156209945678711
2025-02-24,10.877545356750488
2025-02-25,10.397088050842285
2025-02-26,10.118423461914062
2025-02-27,10.54122543334961
2025-02-28,9.993504524230957
2025-03-05,10.185688018798828
2025-03-06,10.252951622009277
2025-03-07,10.637316703796387
2025-03-10,10.368261337280273
2025-03-11,10.156859397888184
2025-03-12,10.195296287536621
2025-03-13,10.339433670043945
2025-03-14,10.954418182373047
2025-03-17,10.983245849609375
2025-03-18,11.588622093200684
2025-03-19,11.502140045166016
2025-03-20,11.598230361938477
2025-03-21,11.242691993713379
2025-03-24,11.002464294433594
2025-03-25,11.281128883361816
2025-03-26,11.117773056030273
2025-03-27,11.665494918823242
2025-03-28,11.684712409973145
2025-03-31,11.088946342468262
2025-04-01,11.569403648376465
2025-04-02,11.944160461425781
2025-04-03,12.39578914642334
2025-04-04,12.097906112670898
2025-04-07,12.280479431152344
2025-04-08,11.992204666137695
2025-04-09,12.463053703308105
2025-04-10,12.299697875976562
2025-04-11,12.44383430480957
2025-04-14,12.72249984741211
2025-04-15,12.98194694519043
2025-04-16,12.866637229919434
2025-04-17,14.269571304321289
2025-04-22,14.163870811462402
2025-04-23,13.385530471801758
2025-04-24,14.19269847869873
2025-04-25,13.60654067993164
2025-04-28,14.029343605041504
2025-04-29,14.300000190734863
2025-04-30,14.289999961853027
2025-05-02,14.989999771118164
2025-05-05,15.3100004196167
2025-05-06,15.369999885559082
2025-05-07,15.25
2025-05-08,15.699999809265137
2025-05-09,16.139999389648438
2025-05-12,15.920000076293945
2025-05-13,14.569999694824219
2025-05-14,14.949999809265137
2025-05-15,15.970000267028809
2025-05-16,15.390000343322754
2025-05-19,15.770000457763672
2025-05-20,14.970000267028809
2025-05-21,14.779999732971191
2025-05-22,15.100000381469727
2025-05-23,15.539999961853027
2025-05-26,15.119999885559082
2025-05-27,15.75
2025-05-28,15.529999732971191
2025-05-29,15.350000381469727
2025-05-30,15.850000381469727
2025-06-02,16.049999237060547
2025-06-03,16.860000610351562
2025-06-04,17.600000381469727
2025-06-05,17.469999313354492
2025-06-06,17.06999969482422
2025-06-09,17.280000686645508
2025-06-10,17.290000915527344
2025-06-11,17.299999237060547
2025-06-12,16.770000457763672
2025-06-13,16.530000686645508
2025-06-16,16.90999984741211
2025-06-17,17.149999618530273
2025-06-18,16.8700008392334
2025-06-20,16.540000915527344
2025-06-23,16.260000228881836
2025-06-24,16.399999618530273
2025-06-25,16.329999923706055
2025-06-26,16.520000457763672
2025-06-27,16.18000030517578
2025-06-30,16.489999771118164
2025-07-01,16.610000610351562
2025-07-02,16.219999313354492
2025-07-03,16.540000915527344
2025-07-04,16.329999923706055
2025-07-07,15.930000305175781
2025-07-08,15.5600004196167
2025-07-09,15.130000114440918
2025-07-10,14.989999771118164
2025-07-11,13.880000114440918
2025-07-14,13.850000381469727
2025-07-15,14.220000267028809
2025-07-16,14.270000457763672
2025-07-17,14.369999885559082
2025-07-18,13.300000190734863
2025-07-21,13.130000114440918
2025-07-22,12.960000038146973
2025-07-23,13.010000228881836
2025-07-24,13.0
2025-07-25,12.390000343322754
2025-07-28,12.670000076293945
2025-07-29,12.600000381469727
2025-07-30,13.180000305175781
2025-07-31,12.9399995803833
2025-08-01,13.010000228881836
2025-08-04,12.680000305175781
2025-08-05,13.140000343322754
2025-08-06,13.3100004196167
2025-08-07,13.600000381469727
2025-08-08,13.550000190734863
2025-08-11,13.319999694824219
2025-08-12,13.460000038146973
2025-08-13,13.0
2025-08-14,13.039999961853027
2025-08-15,13.050000190734863
2025-08-18,13.239999771118164
2025-08-19,13.0600004196167
2025-08-20,12.930000305175781
2025-08-21,12.149999618530273
2025-08-22,12.899999618530273
