Date,PAYC
2023-01-13,299.5869140625
2023-01-17,305.3333435058594
2023-01-18,306.7798767089844
2023-01-19,299.9214172363281
2023-01-20,308.44281005859375
2023-01-23,316.9150390625
2023-01-24,314.7994384765625
2023-01-25,309.5645751953125
2023-01-26,316.3147888183594
2023-01-27,317.082275390625
2023-01-30,310.7059631347656
2023-01-31,318.75506591796875
2023-02-01,335.315673828125
2023-02-02,346.7694091796875
2023-02-03,332.0390319824219
2023-02-06,324.4129943847656
2023-02-07,339.0057373046875
2023-02-08,316.0687561035156
2023-02-09,317.3184509277344
2023-02-10,312.0147399902344
2023-02-13,317.5840759277344
2023-02-14,319.4930725097656
2023-02-15,314.8781433105469
2023-02-16,302.529052734375
2023-02-17,299.0260009765625
2023-02-21,291.76409912109375
2023-02-22,294.1552429199219
2023-02-23,295.1293640136719
2023-02-24,288.7235412597656
2023-02-27,289.4123840332031
2023-02-28,284.4333801269531
2023-03-01,279.95623779296875
2023-03-02,282.7408447265625
2023-03-03,286.8736877441406
2023-03-06,288.0447082519531
2023-03-07,282.7999267578125
2023-03-08,284.2070617675781
2023-03-09,281.17633056640625
2023-03-10,268.9059143066406
2023-03-13,270.1457214355469
2023-03-14,276.0202331542969
2023-03-15,273.43231201171875
2023-03-16,275.5774230957031
2023-03-17,272.5074157714844
2023-03-20,266.04248046875
2023-03-21,272.9107971191406
2023-03-22,262.5788879394531
2023-03-23,267.9613037109375
2023-03-24,267.2134704589844
2023-03-27,268.1187438964844
2023-03-28,268.659912109375
2023-03-29,281.2944030761719
2023-03-30,291.5476379394531
2023-03-31,299.1441345214844
2023-04-03,293.84033203125
2023-04-04,288.09381103515625
2023-04-05,281.0287780761719
2023-04-06,284.81707763671875
2023-04-10,289.6682434082031
2023-04-11,291.1737365722656
2023-04-12,289.5008850097656
2023-04-13,298.08135986328125
2023-04-14,298.2978515625
2023-04-17,302.3322448730469
2023-04-18,300.37408447265625
2023-04-19,300.078857421875
2023-04-20,295.0211181640625
2023-04-21,295.7394104003906
2023-04-24,293.7615966796875
2023-04-25,284.0889892578125
2023-04-26,281.12713623046875
2023-04-27,284.2759094238281
2023-04-28,285.72235107421875
2023-05-01,292.7874755859375
2023-05-02,284.1282653808594
2023-05-03,288.99908447265625
2023-05-04,275.50848388671875
2023-05-05,268.266357421875
2023-05-08,269.98834228515625
2023-05-09,264.4386291503906
2023-05-10,268.80755615234375
2023-05-11,261.0634765625
2023-05-12,264.2123107910156
2023-05-15,267.370849609375
2023-05-16,261.0438537597656
2023-05-17,268.4434509277344
2023-05-18,277.7323303222656
2023-05-19,280.79254150390625
2023-05-22,284.5711669921875
2023-05-23,279.4248046875
2023-05-24,276.3449401855469
2023-05-25,274.5540466308594
2023-05-26,276.82525634765625
2023-05-30,275.7117919921875
2023-05-31,276.01727294921875
2023-06-01,276.9828186035156
2023-06-02,289.01361083984375
2023-06-05,301.4385070800781
2023-06-06,302.9263000488281
2023-06-07,298.5022277832031
2023-06-08,300.5320129394531
2023-06-09,300.2265319824219
2023-06-12,307.9809875488281
2023-06-13,318.00164794921875
2023-06-14,315.2132263183594
2023-06-15,319.19390869140625
2023-06-16,315.22308349609375
2023-06-20,317.725830078125
2023-06-21,307.8528747558594
2023-06-22,302.2464294433594
2023-06-23,301.7044982910156
2023-06-26,306.2369384765625
2023-06-27,309.36041259765625
2023-06-28,307.64599609375
2023-06-29,309.07470703125
2023-06-30,316.523681640625
2023-07-03,314.9274597167969
2023-07-05,313.222900390625
2023-07-06,319.12493896484375
2023-07-07,319.74566650390625
2023-07-10,329.9535827636719
2023-07-11,333.8357238769531
2023-07-12,335.8950500488281
2023-07-13,344.51654052734375
2023-07-14,349.7978820800781
2023-07-17,353.719482421875
2023-07-18,358.40960693359375
2023-07-19,360.1043395996094
2023-07-20,352.3597106933594
2023-07-21,345.038818359375
2023-07-24,345.82708740234375
2023-07-25,348.6253356933594
2023-07-26,352.7440185546875
2023-07-27,355.78863525390625
2023-07-28,363.05047607421875
2023-07-31,363.3460693359375
2023-08-01,365.33636474609375
2023-08-02,295.2210998535156
2023-08-03,292.59033203125
2023-08-04,286.15625
2023-08-07,288.80670166015625
2023-08-08,287.2794494628906
2023-08-09,282.66815185546875
2023-08-10,287.2301940917969
2023-08-11,287.7129821777344
2023-08-14,289.929931640625
2023-08-15,287.673583984375
2023-08-16,286.5404357910156
2023-08-17,276.28326416015625
2023-08-18,277.1897888183594
2023-08-21,279.4855651855469
2023-08-22,282.6484069824219
2023-08-23,285.6142883300781
2023-08-24,280.4018859863281
2023-08-25,282.5577087402344
2023-08-28,283.8008117675781
2023-08-29,289.11871337890625
2023-08-30,289.73040771484375
2023-08-31,290.8946228027344
2023-09-01,291.8318786621094
2023-09-05,290.1842346191406
2023-09-06,289.2174072265625
2023-09-07,284.73809814453125
2023-09-08,280.5054626464844
2023-09-11,282.1235656738281
2023-09-12,280.3377990722656
2023-09-13,275.66119384765625
2023-09-14,276.5886535644531
2023-09-15,274.2010803222656
2023-09-18,272.4053955078125
2023-09-19,273.2045593261719
2023-09-20,264.8873596191406
2023-09-21,258.1882019042969
2023-09-22,253.71884155273438
2023-09-25,254.86328125
2023-09-26,250.2064666748047
2023-09-27,253.639892578125
2023-09-28,254.01478576660156
2023-09-29,255.80062866210938
2023-10-02,256.560302734375
2023-10-03,258.0401916503906
2023-10-04,257.6752014160156
2023-10-05,259.0860290527344
2023-10-06,266.66326904296875
2023-10-09,272.0008544921875
2023-10-10,271.3200988769531
2023-10-11,274.3687438964844
2023-10-12,264.946533203125
2023-10-13,261.42431640625
2023-10-16,266.5152893066406
2023-10-17,271.5470275878906
2023-10-18,264.6407165527344
2023-10-19,261.9472351074219
2023-10-20,255.62295532226562
2023-10-23,254.2022705078125
2023-10-24,257.9514465332031
2023-10-25,244.7603302001953
2023-10-26,241.662353515625
2023-10-27,237.12391662597656
2023-10-30,236.84762573242188
2023-10-31,241.69195556640625
2023-11-01,148.67352294921875
2023-11-02,160.48336791992188
2023-11-03,156.89208984375
2023-11-06,158.737060546875
2023-11-07,165.59405517578125
2023-11-08,165.27833557128906
2023-11-09,165.51512145996094
2023-11-10,168.86962890625
2023-11-13,169.69837951660156
2023-11-14,173.92111206054688
2023-11-15,174.74002075195312
2023-11-16,171.3262939453125
2023-11-17,175.1248016357422
2023-11-20,179.99868774414062
2023-11-21,175.7364959716797
2023-11-22,175.1248016357422
2023-11-24,176.47438049316406
2023-11-27,174.12124633789062
2023-11-28,176.24696350097656
2023-11-29,179.2427520751953
2023-11-30,179.6085968017578
2023-12-01,183.65237426757812
2023-12-04,184.09730529785156
2023-12-05,180.06336975097656
2023-12-06,183.41510009765625
2023-12-07,183.1679229736328
2023-12-08,184.46315002441406
2023-12-11,187.0930938720703
2023-12-12,187.3007354736328
2023-12-13,195.91238403320312
2023-12-14,201.4095916748047
2023-12-15,200.48020935058594
2023-12-18,201.32057189941406
2023-12-19,205.63136291503906
2023-12-20,201.72598266601562
2023-12-21,204.26695251464844
2023-12-22,203.27822875976562
2023-12-26,203.99012756347656
2023-12-27,203.36721801757812
2023-12-28,205.21609497070312
2023-12-29,204.38558959960938
2024-01-02,202.28953552246094
2024-01-03,192.254150390625
2024-01-04,194.281005859375
2024-01-05,194.92364501953125
2024-01-08,201.83473205566406
2024-01-09,200.7273712158203
2024-01-10,199.71888732910156
2024-01-11,198.0281982421875
2024-01-12,195.33892822265625
2024-01-16,192.5408935546875
2024-01-17,190.01968383789062
2024-01-18,193.43069458007812
2024-01-19,191.40386962890625
2024-01-22,193.00555419921875
2024-01-23,195.0225067138672
2024-01-24,191.23577880859375
2024-01-25,190.60301208496094
2024-01-26,191.6213836669922
2024-01-29,193.70755004882812
2024-01-30,193.3120574951172
2024-01-31,188.09169006347656
2024-02-01,190.54368591308594
2024-02-02,192.78805541992188
2024-02-05,192.03662109375
2024-02-06,195.42791748046875
2024-02-07,196.78240966796875
2024-02-08,193.5394744873047
2024-02-09,187.8544158935547
2024-02-12,189.53521728515625
2024-02-13,184.858642578125
2024-02-14,187.1128692626953
2024-02-15,192.1849365234375
2024-02-16,188.66513061523438
2024-02-20,187.9038543701172
2024-02-21,179.96453857421875
2024-02-22,179.6580047607422
2024-02-23,182.5845947265625
2024-02-26,178.0464324951172
2024-02-27,181.03231811523438
2024-02-28,181.5266876220703
2024-02-29,180.33033752441406
2024-03-01,183.04002380371094
2024-03-04,176.4020233154297
2024-03-05,172.28053283691406
2024-03-06,174.2521209716797
2024-03-07,179.9984588623047
2024-03-08,179.54270935058594
2024-03-11,182.79234313964844
2024-03-12,185.11068725585938
2024-03-13,186.50762939453125
2024-03-14,188.0432891845703
2024-03-15,187.94419860839844
2024-03-18,189.8365478515625
2024-03-19,187.82533264160156
2024-03-20,189.56903076171875
2024-03-21,191.73876953125
2024-03-22,190.68858337402344
2024-03-25,189.48977661132812
2024-03-26,188.8358917236328
2024-03-27,195.39459228515625
2024-03-28,197.16802978515625
2024-04-01,196.44479370117188
2024-04-02,195.8404541015625
2024-04-03,196.96987915039062
2024-04-04,195.9197235107422
2024-04-05,196.4547119140625
2024-04-08,199.99166870117188
2024-04-09,205.8965301513672
2024-04-10,201.42823791503906
2024-04-11,202.62704467773438
2024-04-12,196.16737365722656
2024-04-15,190.9461669921875
2024-04-16,188.39002990722656
2024-04-17,185.13050842285156
2024-04-18,183.15890502929688
2024-04-19,181.55392456054688
2024-04-22,184.9818878173828
2024-04-23,186.34912109375
2024-04-24,186.17079162597656
2024-04-25,184.85308837890625
2024-04-26,187.14170837402344
2024-04-29,191.40191650390625
2024-04-30,186.2401123046875
2024-05-01,184.51625061035156
2024-05-02,165.17691040039062
2024-05-03,169.70460510253906
2024-05-06,172.82546997070312
2024-05-07,174.836669921875
2024-05-08,170.68545532226562
2024-05-09,171.97340393066406
2024-05-10,171.78518676757812
2024-05-13,172.46878051757812
2024-05-14,172.89480590820312
2024-05-15,175.80758666992188
2024-05-16,179.39410400390625
2024-05-17,180.5928955078125
2024-05-20,178.62130737304688
2024-05-21,178.00704956054688
2024-05-22,178.99777221679688
2024-05-23,172.82546997070312
2024-05-24,169.4645538330078
2024-05-28,165.60226440429688
2024-05-29,162.42503356933594
2024-05-30,157.81809997558594
2024-05-31,144.28517150878906
2024-06-03,144.11636352539062
2024-06-04,145.58583068847656
2024-06-05,143.29229736328125
2024-06-06,144.21563720703125
2024-06-07,144.2950897216797
2024-06-10,145.2581787109375
2024-06-11,142.368896484375
2024-06-12,143.1334228515625
2024-06-13,139.9860076904297
2024-06-14,141.76324462890625
2024-06-17,141.87245178222656
2024-06-18,140.45265197753906
2024-06-20,144.642578125
2024-06-21,146.350341796875
2024-06-24,143.96743774414062
2024-06-25,140.5320587158203
2024-06-26,139.9959259033203
2024-06-27,140.77037048339844
2024-06-28,142.02137756347656
2024-07-01,141.2866668701172
2024-07-02,141.15757751464844
2024-07-03,142.0908966064453
2024-07-05,140.94908142089844
2024-07-08,139.35055541992188
2024-07-09,139.16188049316406
2024-07-10,139.2810516357422
2024-07-11,143.45114135742188
2024-07-12,147.3730010986328
2024-07-15,154.99832153320312
2024-07-16,159.88330078125
2024-07-17,159.5357666015625
2024-07-18,153.68771362304688
2024-07-19,156.97415161132812
2024-07-22,158.8507080078125
2024-07-23,164.2420196533203
2024-07-24,157.4507293701172
2024-07-25,161.7300262451172
2024-07-26,162.86190795898438
2024-07-29,163.06048583984375
2024-07-30,164.2916717529297
2024-07-31,165.60226440429688
2024-08-01,166.1880645751953
2024-08-02,163.13992309570312
2024-08-05,156.94436645507812
2024-08-06,157.27198791503906
2024-08-07,151.65232849121094
2024-08-08,158.15565490722656
2024-08-09,156.91456604003906
2024-08-12,152.61541748046875
2024-08-13,155.5344696044922
2024-08-14,154.06500244140625
2024-08-15,158.55282592773438
2024-08-16,158.86062622070312
2024-08-19,157.76844787597656
2024-08-20,157.4209442138672
2024-08-21,159.65492248535156
2024-08-22,158.9996337890625
2024-08-23,162.06761169433594
2024-08-26,163.8141326904297
2024-08-27,162.3114471435547
2024-08-28,162.25172424316406
2024-08-29,162.75926208496094
2024-08-30,161.99298095703125
2024-09-03,160.5101776123047
2024-09-04,159.22642517089844
2024-09-05,155.46470642089844
2024-09-06,154.16104125976562
2024-09-09,163.02796936035156
2024-09-10,166.8095703125
2024-09-11,167.68533325195312
2024-09-12,166.73992919921875
2024-09-13,168.56109619140625
2024-09-16,168.27247619628906
2024-09-17,168.22271728515625
2024-09-18,170.113525390625
2024-09-19,172.09390258789062
2024-09-20,169.41693115234375
2024-09-23,171.74560546875
2024-09-24,172.88009643554688
2024-09-25,167.0285186767578
2024-09-26,166.6503448486328
2024-09-27,166.98870849609375
2024-09-30,165.76466369628906
2024-10-01,165.50592041015625
2024-10-02,165.9238739013672
2024-10-03,165.7547149658203
2024-10-04,167.15789794921875
2024-10-07,162.8189697265625
2024-10-08,159.16671752929688
2024-10-09,162.8090057373047
2024-10-10,163.1871795654297
2024-10-11,161.71434020996094
2024-10-14,163.8837890625
2024-10-15,164.132568359375
2024-10-16,162.7791748046875
2024-10-17,164.45103454589844
2024-10-18,165.08795166015625
2024-10-21,167.0086212158203
2024-10-22,165.59547424316406
2024-10-23,163.59519958496094
2024-10-24,164.38137817382812
2024-10-25,163.8340301513672
2024-10-28,166.5408935546875
2024-10-29,166.72996520996094
2024-10-30,171.41720581054688
2024-10-31,208.0193634033203
2024-11-01,209.63153076171875
2024-11-04,210.43763732910156
2024-11-05,217.48338317871094
2024-11-06,229.97271728515625
2024-11-07,226.09158325195312
2024-11-08,227.64402770996094
2024-11-11,226.59910583496094
2024-11-12,227.78335571289062
2024-11-13,226.69862365722656
2024-11-14,223.583740234375
2024-11-15,218.81690979003906
2024-11-18,217.84164428710938
2024-11-19,215.87123107910156
2024-11-20,218.7174072265625
2024-11-21,225.92239379882812
2024-11-22,229.20645141601562
2024-11-25,233.8763885498047
2024-11-26,235.48121643066406
2024-11-27,234.2352294921875
2024-11-29,231.1750946044922
2024-12-02,231.6635284423828
2024-12-03,229.1416473388672
2024-12-04,230.9956817626953
2024-12-05,231.06544494628906
2024-12-06,235.72044372558594
2024-12-09,234.18539428710938
2024-12-10,234.903076171875
2024-12-11,239.47833251953125
2024-12-12,239.22914123535156
2024-12-13,233.74681091308594
2024-12-16,231.31463623046875
2024-12-17,232.2217254638672
2024-12-18,208.817138671875
2024-12-19,206.32516479492188
2024-12-20,206.5643768310547
2024-12-23,206.24542236328125
2024-12-24,209.0762939453125
2024-12-26,208.4283905029297
2024-12-27,206.0560302734375
2024-12-30,203.78335571289062
2024-12-31,204.31166076660156
2025-01-02,200.75311279296875
2025-01-03,203.20523071289062
2025-01-06,206.36502075195312
2025-01-07,201.45086669921875
2025-01-08,198.77947998046875
2025-01-10,201.3511962890625
2025-01-13,200.13510131835938
2025-01-14,202.60714721679688
2025-01-15,204.69044494628906
2025-01-16,207.29205322265625
2025-01-17,208.5081329345703
2025-01-21,208.58787536621094
2025-01-22,206.90330505371094
2025-01-23,204.59075927734375
2025-01-24,206.83352661132812
2025-01-27,212.23611450195312
2025-01-28,213.06344604492188
2025-01-29,205.8068389892578
2025-01-30,204.6007080078125
2025-01-31,206.89332580566406
2025-02-03,204.58079528808594
2025-02-04,204.59075927734375
2025-02-05,205.47789001464844
2025-02-06,204.341552734375
2025-02-07,199.13832092285156
2025-02-10,204.10232543945312
2025-02-11,202.71678161621094
2025-02-12,206.38497924804688
2025-02-13,211.29913330078125
2025-02-14,208.54800415039062
2025-02-18,212.884033203125
2025-02-19,215.47567749023438
2025-02-20,213.7113494873047
2025-02-21,212.37567138671875
2025-02-24,218.48599243164062
2025-02-25,218.36636352539062
2025-02-26,219.03421020507812
2025-02-27,215.6551055908203
2025-02-28,218.76507568359375
2025-03-03,219.50271606445312
2025-03-04,216.51234436035156
2025-03-05,216.69175720214844
2025-03-06,202.96597290039062
2025-03-07,212.33580017089844
2025-03-10,216.70445251464844
2025-03-11,206.35951232910156
2025-03-12,206.2596435546875
2025-03-13,202.5251007080078
2025-03-14,207.6875762939453
2025-03-17,215.69590759277344
2025-03-18,216.7144317626953
2025-03-19,217.1238250732422
2025-03-20,215.1167449951172
2025-03-21,217.9825897216797
2025-03-24,223.3447723388672
2025-03-25,223.1151123046875
2025-03-26,222.39614868164062
2025-03-27,225.4916534423828
2025-03-28,218.4319305419922
2025-03-31,218.1623077392578
2025-04-01,220.57879638671875
2025-04-02,218.1623077392578
2025-04-03,213.11965942382812
2025-04-04,197.8219451904297
2025-04-07,196.24423217773438
2025-04-08,192.78927612304688
2025-04-09,218.18228149414062
2025-04-10,209.91433715820312
2025-04-11,215.4063262939453
2025-04-14,217.95262145996094
2025-04-15,218.97113037109375
2025-04-16,215.21661376953125
2025-04-17,216.5946044921875
2025-04-21,205.90017700195312
2025-04-22,211.2124481201172
2025-04-23,218.91122436523438
2025-04-24,225.53158569335938
2025-04-25,227.26905822753906
2025-04-28,226.16067504882812
2025-04-29,228.2276611328125
2025-04-30,226.06082153320312
2025-05-01,226.76979064941406
2025-05-02,227.0393829345703
2025-05-05,226.94952392578125
2025-05-06,227.45877075195312
2025-05-07,228.33749389648438
2025-05-08,248.98744201660156
2025-05-09,252.33255004882812
2025-05-12,258.0043029785156
2025-05-13,259.8316345214844
2025-05-14,256.8459777832031
2025-05-15,256.08709716796875
2025-05-16,259.9814147949219
2025-05-19,259.5520324707031
2025-05-20,260.3109436035156
2025-05-21,256.8759460449219
2025-05-22,261.1197509765625
2025-05-23,257.5249938964844
2025-05-27,261.260009765625
2025-05-28,259.4599914550781
2025-05-29,255.67999267578125
2025-05-30,259.0899963378906
2025-06-02,259.5400085449219
2025-06-03,263.79998779296875
2025-06-04,264.79998779296875
2025-06-05,263.92999267578125
2025-06-06,265.7099914550781
2025-06-09,258.45001220703125
2025-06-10,254.1199951171875
2025-06-11,251.8000030517578
2025-06-12,250.85000610351562
2025-06-13,245.0
2025-06-16,246.41000366210938
2025-06-17,241.72999572753906
2025-06-18,232.82000732421875
2025-06-20,232.14999389648438
2025-06-23,232.97000122070312
2025-06-24,235.0500030517578
2025-06-25,222.7899932861328
2025-06-26,225.4600067138672
2025-06-27,227.22999572753906
2025-06-30,231.39999389648438
2025-07-01,233.8000030517578
2025-07-02,228.1300048828125
2025-07-03,233.07000732421875
2025-07-07,232.38999938964844
2025-07-08,233.97000122070312
2025-07-09,234.0800018310547
2025-07-10,229.36000061035156
2025-07-11,220.1999969482422
2025-07-14,222.0
2025-07-15,221.72999572753906
2025-07-16,223.24000549316406
2025-07-17,224.72000122070312
2025-07-18,229.7100067138672
2025-07-21,227.94000244140625
2025-07-22,233.25
2025-07-23,236.44000244140625
2025-07-24,237.9499969482422
2025-07-25,238.8000030517578
2025-07-28,236.44000244140625
2025-07-29,237.4499969482422
2025-07-30,235.57000732421875
2025-07-31,231.5399932861328
2025-08-01,226.44000244140625
