Date,MAS
2022-12-29,45.12643051147461
2022-12-30,44.59136962890625
2023-01-03,45.307960510253906
2023-01-04,46.55961608886719
2023-01-05,45.99589538574219
2023-01-06,47.44819259643555
2023-01-09,48.11701965332031
2023-01-10,48.546974182128906
2023-01-11,49.387779235839844
2023-01-12,49.559757232666016
2023-01-13,49.68397521972656
2023-01-17,48.66162872314453
2023-01-18,48.14567947387695
2023-01-19,46.09144592285156
2023-01-20,47.90681838989258
2023-01-23,48.852725982666016
2023-01-24,48.84317398071289
2023-01-25,49.03425979614258
2023-01-26,48.32722473144531
2023-01-27,48.76673126220703
2023-01-30,48.15523910522461
2023-01-31,50.83052062988281
2023-02-01,51.9293098449707
2023-02-02,54.16508865356445
2023-02-03,52.92298889160156
2023-02-06,51.9006462097168
2023-02-07,52.082183837890625
2023-02-08,51.709556579589844
2023-02-09,51.59489059448242
2023-02-10,52.60768508911133
2023-02-13,54.040870666503906
2023-02-14,52.961204528808594
2023-02-15,53.66824722290039
2023-02-16,53.32427978515625
2023-02-17,52.579017639160156
2023-02-21,50.47700500488281
2023-02-22,50.96212387084961
2023-02-23,51.183074951171875
2023-02-24,50.41456604003906
2023-02-27,50.376136779785156
2023-02-28,50.36653137207031
2023-03-01,49.57881164550781
2023-03-02,50.030311584472656
2023-03-03,50.818031311035156
2023-03-06,49.895816802978516
2023-03-07,49.11769104003906
2023-03-08,49.32903289794922
2023-03-09,49.04084014892578
2023-03-10,48.128231048583984
2023-03-13,48.2723274230957
2023-03-14,48.6757926940918
2023-03-15,48.18587112426758
2023-03-16,48.45484924316406
2023-03-17,47.378929138183594
2023-03-20,48.15704345703125
2023-03-21,49.281002044677734
2023-03-22,47.24443435668945
2023-03-23,46.49513626098633
2023-03-24,46.168521881103516
2023-03-27,45.870723724365234
2023-03-28,46.13009262084961
2023-03-29,46.840972900390625
2023-03-30,46.523963928222656
2023-03-31,47.763187408447266
2023-04-03,47.94570541381836
2023-04-04,46.629634857177734
2023-04-05,45.515281677246094
2023-04-06,45.18866729736328
2023-04-10,45.64017105102539
2023-04-11,46.58160400390625
2023-04-12,46.485530853271484
2023-04-13,46.85057830810547
2023-04-14,46.7256965637207
2023-04-17,47.4461784362793
2023-04-18,48.08980941772461
2023-04-19,48.29154586791992
2023-04-20,48.99280548095703
2023-04-21,48.79107666015625
2023-04-24,49.02163314819336
2023-04-25,48.262725830078125
2023-04-26,48.848716735839844
2023-04-27,50.80842590332031
2023-04-28,51.40402603149414
2023-05-01,51.25992965698242
2023-05-02,51.23111343383789
2023-05-03,51.644187927246094
2023-05-04,50.654727935791016
2023-05-05,51.34638595581055
2023-05-08,51.77867889404297
2023-05-09,51.644187927246094
2023-05-10,51.1446533203125
2023-05-11,50.5106315612793
2023-05-12,49.95346450805664
2023-05-15,50.30888748168945
2023-05-16,49.41549301147461
2023-05-17,50.77000427246094
2023-05-18,51.49048614501953
2023-05-19,50.48180389404297
2023-05-22,50.00148391723633
2023-05-23,49.10809326171875
2023-05-24,48.301151275634766
2023-05-25,48.52819061279297
2023-05-26,49.04989242553711
2023-05-30,48.29631805419922
2023-05-31,46.68289566040039
2023-06-01,47.3978271484375
2023-06-02,49.72617721557617
2023-06-05,49.165828704833984
2023-06-06,51.25263977050781
2023-06-07,52.99165725708008
2023-06-08,52.79844284057617
2023-06-09,52.131813049316406
2023-06-12,53.27183532714844
2023-06-13,54.035064697265625
2023-06-14,53.4167594909668
2023-06-15,54.12201690673828
2023-06-16,53.61963653564453
2023-06-20,54.11235427856445
2023-06-21,54.266937255859375
2023-06-22,53.513362884521484
2023-06-23,53.38777160644531
2023-06-26,53.580997467041016
2023-06-27,55.06881332397461
2023-06-28,54.865928649902344
2023-06-29,55.39729309082031
2023-06-30,55.435943603515625
2023-07-03,54.923892974853516
2023-07-05,54.24761962890625
2023-07-06,53.32980728149414
2023-07-07,53.33946228027344
2023-07-10,54.923892974853516
2023-07-11,55.81272888183594
2023-07-12,57.01071548461914
2023-07-13,58.025142669677734
2023-07-14,57.94784927368164
2023-07-17,58.42124938964844
2023-07-18,58.72074508666992
2023-07-19,58.51786804199219
2023-07-20,57.6966667175293
2023-07-21,57.23292541503906
2023-07-24,57.36817932128906
2023-07-25,58.50820541381836
2023-07-26,59.52262878417969
2023-07-27,59.90907669067383
2023-07-28,59.17483139038086
2023-07-31,58.624141693115234
2023-08-01,59.3680534362793
2023-08-02,58.488887786865234
2023-08-03,57.31021499633789
2023-08-04,57.36817932128906
2023-08-07,58.08311080932617
2023-08-08,57.793270111083984
2023-08-09,57.31987762451172
2023-08-10,57.09174346923828
2023-08-11,56.90729522705078
2023-08-14,57.50918197631836
2023-08-15,57.28589630126953
2023-08-16,56.29570388793945
2023-08-17,54.80069351196289
2023-08-18,55.130760192871094
2023-08-21,54.490047454833984
2023-08-22,54.47063064575195
2023-08-23,55.37345504760742
2023-08-24,54.8880615234375
2023-08-25,55.00456237792969
2023-08-28,55.140472412109375
2023-08-29,56.645179748535156
2023-08-30,57.1014518737793
2023-08-31,57.28589630126953
2023-09-01,57.97515869140625
2023-09-05,55.606441497802734
2023-09-06,55.99475860595703
2023-09-07,55.06280517578125
2023-09-08,54.587120056152344
2023-09-11,54.985145568847656
2023-09-12,54.20851516723633
2023-09-13,53.85903549194336
2023-09-14,54.247344970703125
2023-09-15,53.07270431518555
2023-09-18,53.4124755859375
2023-09-19,53.83962631225586
2023-09-20,52.975624084472656
2023-09-21,52.024261474609375
2023-09-22,51.53886413574219
2023-09-25,51.72331237792969
2023-09-26,51.092308044433594
2023-09-27,51.65535354614258
2023-09-28,52.7329216003418
2023-09-29,51.888343811035156
2023-10-02,51.04376983642578
2023-10-03,50.14094161987305
2023-10-04,50.762237548828125
2023-10-05,50.69428253173828
2023-10-06,50.67486572265625
2023-10-09,50.684574127197266
2023-10-10,51.092308044433594
2023-10-11,52.063087463378906
2023-10-12,50.111812591552734
2023-10-13,49.62642288208008
2023-10-16,50.98551559448242
2023-10-17,51.01464080810547
2023-10-18,49.30606460571289
2023-10-19,48.6556396484375
2023-10-20,48.42265319824219
2023-10-23,48.3255729675293
2023-10-24,47.70426559448242
2023-10-25,46.91793441772461
2023-10-26,50.02444076538086
2023-10-27,49.54875946044922
2023-10-30,50.315677642822266
2023-10-31,50.56808090209961
2023-11-01,51.16996765136719
2023-11-02,52.296077728271484
2023-11-03,53.480430603027344
2023-11-06,53.043575286865234
2023-11-07,53.577510833740234
2023-11-08,54.77156448364258
2023-11-09,54.14223861694336
2023-11-10,54.805721282958984
2023-11-13,54.269073486328125
2023-11-14,57.65480041503906
2023-11-15,57.801151275634766
2023-11-16,57.92799377441406
2023-11-17,58.6500244140625
2023-11-20,58.70856475830078
2023-11-21,57.60601806640625
2023-11-22,57.84018325805664
2023-11-24,57.75236511230469
2023-11-27,58.32803726196289
2023-11-28,58.04508590698242
2023-11-29,58.903709411621094
2023-11-30,59.0793342590332
2023-12-01,60.65023422241211
2023-12-04,60.923431396484375
2023-12-05,60.76731491088867
2023-12-06,61.88938903808594
2023-12-07,61.85035705566406
2023-12-08,62.44554138183594
2023-12-11,62.426025390625
2023-12-12,62.777278900146484
2023-12-13,64.69943237304688
2023-12-14,67.6363296508789
2023-12-15,66.97285461425781
2023-12-18,66.29959869384766
2023-12-19,66.44595336914062
2023-12-20,65.41170501708984
2023-12-21,65.74344635009766
2023-12-22,65.58733367919922
2023-12-26,65.6361083984375
2023-12-27,65.64588165283203
2023-12-28,65.5385513305664
2023-12-29,65.35316467285156
2024-01-02,64.953125
2024-01-03,62.708984375
2024-01-04,62.669960021972656
2024-01-05,63.450523376464844
2024-01-08,65.18729400634766
2024-01-09,65.58733367919922
2024-01-10,66.5240249633789
2024-01-11,66.46546936035156
2024-01-12,65.64588165283203
2024-01-16,65.8215103149414
2024-01-17,65.66539001464844
2024-01-18,66.54352569580078
2024-01-19,66.40692901611328
2024-01-22,67.3631362915039
2024-01-23,65.40193939208984
2024-01-24,63.87982940673828
2024-01-25,65.54830169677734
2024-01-26,65.61660766601562
2024-01-29,66.72891998291016
2024-01-30,66.84600067138672
2024-01-31,65.65563201904297
2024-02-01,67.44117736816406
2024-02-02,67.00211334228516
2024-02-05,66.33863067626953
2024-02-06,67.10943603515625
2024-02-07,68.7291259765625
2024-02-08,71.53916931152344
2024-02-09,70.8464126586914
2024-02-12,71.47087860107422
2024-02-13,70.70983123779297
2024-02-14,71.68553161621094
2024-02-15,71.6952896118164
2024-02-16,71.383056640625
2024-02-20,72.17338562011719
2024-02-21,72.08522033691406
2024-02-22,72.81009674072266
2024-02-23,73.40762329101562
2024-02-26,73.77005004882812
2024-02-27,75.06305694580078
2024-02-28,75.13162231445312
2024-02-29,75.19039916992188
2024-03-01,76.01322937011719
2024-03-04,76.2874984741211
2024-03-05,75.03367614746094
2024-03-06,74.85736083984375
2024-03-07,75.56263732910156
2024-03-08,75.3079605102539
2024-03-11,73.62312316894531
2024-03-12,74.01493835449219
2024-03-13,73.5545425415039
2024-03-14,72.40847778320312
2024-03-15,72.64356994628906
2024-03-18,72.36929321289062
2024-03-19,73.81903076171875
2024-03-20,74.6712417602539
2024-03-21,76.58137512207031
2024-03-22,75.5234603881836
2024-03-25,74.45574188232422
2024-03-26,75.02388000488281
2024-03-27,76.25812530517578
2024-03-28,77.26705932617188
2024-04-01,76.10138702392578
2024-04-02,75.60181427001953
2024-04-03,76.30709075927734
2024-04-04,75.01409149169922
2024-04-05,75.32755279541016
2024-04-08,75.54305267333984
2024-04-09,75.16101837158203
2024-04-10,72.47705078125
2024-04-11,71.97748565673828
2024-04-12,72.04605102539062
2024-04-15,71.56605529785156
2024-04-16,71.07627868652344
2024-04-17,70.88037872314453
2024-04-18,70.74324035644531
2024-04-19,70.4395751953125
2024-04-22,70.54732513427734
2024-04-23,71.51708221435547
2024-04-24,68.31394958496094
2024-04-25,68.44129180908203
2024-04-26,68.42169952392578
2024-04-29,68.63719940185547
2024-04-30,67.05032348632812
2024-05-01,67.17766571044922
2024-05-02,67.56950378417969
2024-05-03,68.13762664794922
2024-05-06,68.79393005371094
2024-05-07,69.23473358154297
2024-05-08,69.22492980957031
2024-05-09,70.5669174194336
2024-05-10,70.8313980102539
2024-05-13,69.34248352050781
2024-05-14,69.64612579345703
2024-05-15,70.72364044189453
2024-05-16,68.90167236328125
2024-05-17,68.72537231445312
2024-05-20,68.10823822021484
2024-05-21,68.4706802368164
2024-05-22,67.83397674560547
2024-05-23,67.6175537109375
2024-05-24,67.9716796875
2024-05-28,66.37813568115234
2024-05-29,66.23058319091797
2024-05-30,67.26343536376953
2024-05-31,68.77828979492188
2024-06-03,67.57820892333984
2024-06-04,66.14205169677734
2024-06-05,66.65357208251953
2024-06-06,66.02401733398438
2024-06-07,64.95182037353516
2024-06-10,66.0436782836914
2024-06-11,66.10269927978516
2024-06-12,67.85365295410156
2024-06-13,69.29964447021484
2024-06-14,68.01103210449219
2024-06-17,68.38482666015625
2024-06-18,68.25695037841797
2024-06-20,67.12571716308594
2024-06-21,66.73225402832031
2024-06-24,66.9781723022461
2024-06-25,64.41079711914062
2024-06-26,65.23707580566406
2024-06-27,65.3157730102539
2024-06-28,65.58135223388672
2024-07-01,63.65336227416992
2024-07-02,63.69271469116211
2024-07-03,63.72221755981445
2024-07-05,63.64352798461914
2024-07-08,64.71573638916016
2024-07-09,64.54850769042969
2024-07-10,65.0698471069336
2024-07-11,68.0897216796875
2024-07-12,69.57506561279297
2024-07-15,69.42752075195312
2024-07-16,73.08677673339844
2024-07-17,71.98506164550781
2024-07-18,72.2408218383789
2024-07-19,71.54241180419922
2024-07-22,71.6506118774414
2024-07-23,70.10624694824219
2024-07-24,69.42752075195312
2024-07-25,74.60162353515625
2024-07-26,76.18533325195312
2024-07-29,76.42141723632812
2024-07-30,77.04113006591797
2024-07-31,76.57881164550781
2024-08-01,74.96558380126953
2024-08-02,74.02753448486328
2024-08-05,72.49700927734375
2024-08-06,72.97097778320312
2024-08-07,71.24298095703125
2024-08-08,71.94405364990234
2024-08-09,71.52933502197266
2024-08-12,71.28248596191406
2024-08-13,73.2869644165039
2024-08-14,74.54098510742188
2024-08-15,75.57779693603516
2024-08-16,75.11370086669922
2024-08-19,75.80490112304688
2024-08-20,75.49879455566406
2024-08-21,77.33541107177734
2024-08-22,76.76270294189453
2024-08-23,79.6657485961914
2024-08-26,79.59663391113281
2024-08-27,78.05624389648438
2024-08-28,77.81925201416016
2024-08-29,77.86862182617188
2024-08-30,78.55982208251953
2024-09-03,77.32554626464844
2024-09-04,77.15767669677734
2024-09-05,76.26898956298828
2024-09-06,76.2492446899414
2024-09-09,76.34798431396484
2024-09-10,77.34529113769531
2024-09-11,77.02931213378906
2024-09-12,77.92786407470703
2024-09-13,79.20166015625
2024-09-16,80.02122497558594
2024-09-17,80.22857666015625
2024-09-18,80.66304779052734
2024-09-19,82.19356536865234
2024-09-20,81.07777404785156
2024-09-23,81.48260498046875
2024-09-24,82.00595092773438
2024-09-25,81.27526092529297
2024-09-26,82.10469055175781
2024-09-27,82.51941680908203
2024-09-30,82.88477325439453
2024-10-01,82.76627349853516
2024-10-02,82.21331787109375
2024-10-03,82.11457824707031
2024-10-04,81.33451080322266
2024-10-07,81.7887191772461
2024-10-08,82.1639404296875
2024-10-09,82.92426300048828
2024-10-10,82.0553207397461
2024-10-11,82.44042205810547
2024-10-14,83.74382781982422
2024-10-15,84.05979919433594
2024-10-16,84.4843978881836
2024-10-17,84.38565826416016
2024-10-18,84.63250732421875
2024-10-21,83.13162231445312
2024-10-22,81.16663360595703
2024-10-23,80.9197769165039
2024-10-24,81.83808898925781
2024-10-25,80.23845672607422
2024-10-28,80.6531753540039
2024-10-29,80.2779541015625
2024-10-30,79.33988952636719
2024-10-31,78.90542602539062
2024-11-01,79.17203521728516
2024-11-04,79.77436065673828
2024-11-05,80.75192260742188
2024-11-06,79.20166015625
2024-11-07,79.23127746582031
2024-11-08,80.22228240966797
2024-11-11,80.04390716552734
2024-11-12,78.30963134765625
2024-11-13,78.5375747680664
2024-11-14,78.47811126708984
2024-11-15,77.71502685546875
2024-11-18,76.3870849609375
2024-11-19,75.48526000976562
2024-11-20,76.31771087646484
2024-11-21,77.62584686279297
2024-11-22,78.29973602294922
2024-11-25,81.43132019042969
2024-11-26,79.98445129394531
2024-11-27,79.69705200195312
2024-11-29,79.8357925415039
2024-12-02,79.77633666992188
2024-12-03,80.03399658203125
2024-12-04,79.6375961303711
2024-12-05,79.66732025146484
2024-12-06,80.28175354003906
2024-12-09,80.50968170166016
2024-12-10,78.63667297363281
2024-12-11,78.63667297363281
2024-12-12,78.51775360107422
2024-12-13,78.0519790649414
2024-12-16,77.0807876586914
2024-12-17,75.8915786743164
2024-12-18,73.29512023925781
2024-12-19,72.03655242919922
2024-12-20,73.72126770019531
2024-12-23,73.2158432006836
2024-12-24,73.46359252929688
2024-12-26,73.14647674560547
2024-12-27,72.56178283691406
2024-12-30,71.86807250976562
2024-12-31,71.91761779785156
2025-01-02,70.97616577148438
2025-01-03,71.55094146728516
2025-01-06,72.44285583496094
2025-01-07,71.05543518066406
2025-01-08,71.82843780517578
2025-01-10,71.48157501220703
2025-01-13,72.89871978759766
2025-01-14,75.17804718017578
2025-01-15,76.39698028564453
2025-01-16,76.85285949707031
2025-01-17,77.49700927734375
2025-01-21,77.96278381347656
2025-01-22,77.88349914550781
2025-01-23,78.72586822509766
2025-01-24,78.5375747680664
2025-01-27,81.11419677734375
2025-01-28,79.67723846435547
2025-01-29,78.97361755371094
2025-01-30,80.37094116210938
2025-01-31,78.56730651855469
2025-02-03,76.94204711914062
2025-02-04,76.5951919555664
2025-02-05,77.07087707519531
2025-02-06,76.75375366210938
2025-02-07,76.55555725097656
2025-02-10,76.8825912475586
2025-02-11,77.9429702758789
2025-02-12,76.03031921386719
2025-02-13,76.92222595214844
2025-02-14,77.685302734375
2025-02-18,76.6051025390625
2025-02-19,75.97085571289062
2025-02-20,75.59426879882812
2025-02-21,74.45990753173828
2025-02-24,73.68376922607422
2025-02-25,75.71367645263672
2025-02-26,75.65397644042969
2025-02-27,74.34049987792969
2025-02-28,74.80818176269531
2025-03-03,73.57431030273438
2025-03-04,72.14143371582031
2025-03-05,73.21609497070312
2025-03-06,73.78327178955078
2025-03-07,74.82807922363281
2025-03-10,73.54446411132812
2025-03-11,71.03691864013672
2025-03-12,70.77820587158203
2025-03-13,68.86770629882812
2025-03-14,69.96226501464844
2025-03-17,70.7384033203125
2025-03-18,70.33043670654297
2025-03-19,71.2558364868164
2025-03-20,70.06177520751953
2025-03-21,69.25577545166016
2025-03-24,70.42993927001953
2025-03-25,70.0418701171875
2025-03-26,70.06177520751953
2025-03-27,70.11151885986328
2025-03-28,68.33037567138672
2025-03-31,69.19607543945312
2025-04-01,69.49458312988281
2025-04-02,70.70854949951172
2025-04-03,63.832733154296875
2025-04-04,62.60881042480469
2025-04-07,60.658504486083984
2025-04-08,58.439537048339844
2025-04-09,63.45460891723633
2025-04-10,61.39484786987305
2025-04-11,61.63365936279297
2025-04-14,62.10133361816406
2025-04-15,61.56400680541992
2025-04-16,60.57890319824219
2025-04-17,61.27544403076172
2025-04-21,59.75300598144531
2025-04-22,61.126182556152344
2025-04-23,59.02661895751953
2025-04-24,60.00177001953125
2025-04-25,60.12117385864258
2025-04-28,60.18088150024414
2025-04-29,60.160980224609375
2025-04-30,60.310237884521484
2025-05-01,60.00177001953125
2025-05-02,61.96202850341797
2025-05-05,61.45454788208008
2025-05-06,60.2604866027832
2025-05-07,60.12117385864258
2025-05-08,61.4047966003418
2025-05-09,61.79286575317383
2025-05-12,68.81795501708984
2025-05-13,67.73334503173828
2025-05-14,66.31041717529297
2025-05-15,66.8875503540039
2025-05-16,67.32537078857422
2025-05-19,66.39997100830078
2025-05-20,65.5740737915039
2025-05-21,62.698368072509766
2025-05-22,62.369998931884766
2025-05-23,61.790000915527344
2025-05-27,63.4900016784668
2025-05-28,62.59000015258789
2025-05-29,63.45000076293945
2025-05-30,62.41999816894531
2025-06-02,61.33000183105469
2025-06-03,62.58000183105469
2025-06-04,63.36000061035156
2025-06-05,63.31999969482422
2025-06-06,63.189998626708984
2025-06-09,63.720001220703125
2025-06-10,65.30999755859375
2025-06-11,63.86000061035156
2025-06-12,63.83000183105469
2025-06-13,61.880001068115234
2025-06-16,62.4900016784668
2025-06-17,61.119998931884766
2025-06-18,60.900001525878906
2025-06-20,61.189998626708984
2025-06-23,62.95000076293945
2025-06-24,63.779998779296875
2025-06-25,63.189998626708984
2025-06-26,63.7400016784668
2025-06-27,64.16999816894531
2025-06-30,64.36000061035156
2025-07-01,67.0999984741211
2025-07-02,67.27999877929688
2025-07-03,66.37999725341797
2025-07-07,65.30000305175781
2025-07-08,65.55000305175781
2025-07-09,66.88999938964844
2025-07-10,67.5
2025-07-11,65.8499984741211
2025-07-14,65.91000366210938
2025-07-15,64.44000244140625
2025-07-16,64.9800033569336
2025-07-17,65.87999725341797
2025-07-18,65.55999755859375
2025-07-21,65.12999725341797
2025-07-22,66.70999908447266
2025-07-23,67.86000061035156
2025-07-24,67.43000030517578
2025-07-25,67.75
2025-07-28,67.5
2025-07-29,66.6500015258789
2025-07-30,65.7300033569336
2025-07-31,68.12999725341797
2025-08-01,68.83000183105469
