Date,EVEN3.SA
2023-01-02,3.670111656188965
2023-01-03,3.805727958679199
2023-01-04,3.856584310531616
2023-01-05,4.009152889251709
2023-01-06,4.068484783172607
2023-01-09,3.932868003845215
2023-01-10,4.119340896606445
2023-01-11,4.153244972229004
2023-01-12,4.085436820983887
2023-01-13,4.043056488037109
2023-01-16,3.907440662384033
2023-01-17,4.000676155090332
2023-01-18,4.000676155090332
2023-01-19,3.9667725563049316
2023-01-20,4.02610445022583
2023-01-23,4.076960563659668
2023-01-24,4.119340896606445
2023-01-25,4.221052646636963
2023-01-26,4.297337055206299
2023-01-27,4.144768238067627
2023-01-30,3.9837241172790527
2023-01-31,4.051532745361328
2023-02-01,3.9922003746032715
2023-02-02,4.000676155090332
2023-02-03,3.8311562538146973
2023-02-06,3.7972524166107178
2023-02-07,3.7803003787994385
2023-02-08,4.017628192901611
2023-02-09,3.7294442653656006
2023-02-10,3.890488386154175
2023-02-13,4.009152889251709
2023-02-14,3.890488386154175
2023-02-15,4.02610445022583
2023-02-16,3.9413442611694336
2023-02-17,3.958296298980713
2023-02-22,3.958296298980713
2023-02-23,3.932868003845215
2023-02-24,3.890488386154175
2023-02-27,3.822680950164795
2023-02-28,3.7972524166107178
2023-03-01,3.7548718452453613
2023-03-02,3.720968008041382
2023-03-03,3.7124922275543213
2023-03-06,3.7548718452453613
2023-03-07,3.7548718452453613
2023-03-08,4.085436820983887
2023-03-09,4.399049282073975
2023-03-10,4.229528903961182
2023-03-13,4.034580707550049
2023-03-14,4.043056488037109
2023-03-15,4.238004684448242
2023-03-16,4.2803850173950195
2023-03-17,4.136292457580566
2023-03-20,4.0600080490112305
2023-03-21,4.017628192901611
2023-03-22,4.017628192901611
2023-03-23,3.7379202842712402
2023-03-24,3.822680950164795
2023-03-27,3.8989641666412354
2023-03-28,3.7972524166107178
2023-03-29,3.695540189743042
2023-03-30,3.7718238830566406
2023-03-31,3.7379202842712402
2023-04-03,3.763348340988159
2023-04-04,3.7294442653656006
2023-04-05,3.6870641708374023
2023-04-06,3.6531598567962646
2023-04-10,3.6616361141204834
2023-04-11,3.890488386154175
2023-04-12,3.932868003845215
2023-04-13,4.034580707550049
2023-04-14,4.246480464935303
2023-04-17,4.2549567222595215
2023-04-18,4.314289093017578
2023-04-19,4.009152889251709
2023-04-20,3.975248098373413
2023-04-24,3.9243929386138916
2023-04-25,3.9159162044525146
2023-04-26,4.02610445022583
2023-04-27,4.195624351501465
2023-04-28,4.2803850173950195
2023-05-02,4.238004684448242
2023-05-03,4.127816677093506
2023-05-04,4.221052646636963
2023-05-05,4.416001319885254
2023-05-08,4.475333213806152
2023-05-09,4.449904441833496
2023-05-10,4.449904441833496
2023-05-11,4.51771354675293
2023-05-12,4.593997478485107
2023-05-15,4.729612827301025
2023-05-16,4.87370491027832
2023-05-17,4.9415130615234375
2023-05-18,5.2127461433410645
2023-05-19,5.356837749481201
2023-05-22,5.2127461433410645
2023-05-23,5.170365810394287
2023-05-24,5.2127461433410645
2023-05-25,5.365313529968262
2023-05-26,5.585690498352051
2023-05-29,5.4670257568359375
2023-05-30,5.39074182510376
2023-05-31,5.416170120239258
2023-06-01,5.509406089782715
2023-06-02,5.517882347106934
2023-06-05,5.534834384918213
2023-06-06,5.62807035446167
2023-06-07,5.67892599105835
2023-06-09,5.704354286193848
2023-06-12,5.670450210571289
2023-06-13,5.458549976348877
2023-06-14,5.5687384605407715
2023-06-15,5.62807035446167
2023-06-16,5.585690498352051
2023-06-19,5.712830543518066
2023-06-20,5.67892599105835
2023-06-21,5.806066513061523
2023-06-22,5.721306324005127
2023-06-23,5.865398406982422
2023-06-26,5.721306324005127
2023-06-27,5.424646377563477
2023-06-28,5.424646377563477
2023-06-29,5.62807035446167
2023-06-30,5.772161960601807
2023-07-03,5.967110633850098
2023-07-04,5.856922149658203
2023-07-05,5.8314948081970215
2023-07-06,5.958634853363037
2023-07-07,6.085773944854736
2023-07-10,6.068822383880615
2023-07-11,5.890826225280762
2023-07-12,6.060346603393555
2023-07-13,6.128154754638672
2023-07-14,5.823018550872803
2023-07-17,5.873874664306641
2023-07-18,6.060346603393555
2023-07-19,6.094250679016113
2023-07-20,6.0179667472839355
2023-07-21,6.060346603393555
2023-07-24,6.119678974151611
2023-07-25,6.272246837615967
2023-07-26,6.365483283996582
2023-07-27,6.15358304977417
2023-07-28,6.128154754638672
2023-07-31,6.263771057128906
2023-08-01,6.238343238830566
2023-08-02,6.509575366973877
2023-08-03,6.636714935302734
2023-08-04,6.789283275604248
2023-08-07,6.721475124359131
2023-08-08,6.806235313415527
2023-08-09,6.670619487762451
2023-08-10,6.696047782897949
2023-08-11,6.509575366973877
2023-08-14,6.0179667472839355
2023-08-15,6.001014709472656
2023-08-16,5.916254997253418
2023-08-17,5.721306324005127
2023-08-18,5.66197395324707
2023-08-21,5.645021915435791
2023-08-22,5.848446846008301
2023-08-23,5.865398406982422
2023-08-24,5.721306324005127
2023-08-25,5.6365461349487305
2023-08-28,5.66197395324707
2023-08-29,5.721306324005127
2023-08-30,5.6365461349487305
2023-08-31,5.450073719024658
2023-09-01,5.560262203216553
2023-09-04,5.365313529968262
2023-09-05,5.348361492156982
2023-09-06,5.348361492156982
2023-09-08,5.3992180824279785
2023-09-11,5.509406089782715
2023-09-12,5.8314948081970215
2023-09-13,5.950158596038818
2023-09-14,5.789114475250244
2023-09-15,5.534834384918213
2023-09-18,5.9416823387146
2023-09-19,6.085773944854736
2023-09-20,5.916254997253418
2023-09-21,5.442976474761963
2023-09-22,5.442976474761963
2023-09-25,5.346251487731934
2023-09-26,5.302285671234131
2023-09-27,5.33745813369751
2023-09-28,5.513321876525879
2023-09-29,5.425390243530273
2023-10-02,5.311079025268555
2023-10-03,5.231939792633057
2023-10-04,5.363837718963623
2023-10-05,5.170388221740723
2023-10-06,5.170388221740723
2023-10-09,5.170388221740723
2023-10-10,5.355044841766357
2023-10-11,5.381424427032471
2023-10-13,5.196767330169678
2023-10-16,5.144008159637451
2023-10-17,5.100042819976807
2023-10-18,5.082456588745117
2023-10-19,5.108835697174072
2023-10-20,5.240733623504639
2023-10-23,5.478148937225342
2023-10-24,5.680392265319824
2023-10-25,5.574874401092529
2023-10-26,5.715565204620361
2023-10-27,5.715565204620361
2023-10-30,5.355044841766357
2023-10-31,5.583667278289795
2023-11-01,5.539701461791992
2023-11-03,6.067292213439941
2023-11-06,5.7067718505859375
2023-11-07,6.067292213439941
2023-11-08,6.18160343170166
2023-11-09,6.128844261169434
2023-11-10,6.366259574890137
2023-11-13,6.357467174530029
2023-11-14,6.33988094329834
2023-11-16,6.47177791595459
2023-11-17,6.2783284187316895
2023-11-20,6.234362602233887
2023-11-21,5.970566749572754
2023-11-22,5.891428470611572
2023-11-23,5.996947288513184
2023-11-24,5.9617743492126465
2023-11-27,5.926601409912109
2023-11-28,6.04970645904541
2023-11-29,6.128844261169434
2023-11-30,6.1728105545043945
2023-12-01,6.2783284187316895
2023-12-04,6.067292213439941
2023-12-05,6.216776371002197
2023-12-06,6.234362602233887
2023-12-07,6.287121772766113
2023-12-08,6.4190192222595215
2023-12-11,6.357467174530029
2023-12-12,6.33988094329834
2023-12-13,6.594882488250732
2023-12-14,6.797125816345215
2023-12-15,6.621262550354004
2023-12-18,6.665228366851807
2023-12-19,6.920230388641357
2023-12-20,6.967209815979004
2023-12-21,6.903623104095459
2023-12-22,6.994460582733154
2023-12-26,7.094381809234619
2023-12-27,7.139800071716309
2023-12-28,7.448646068572998
2024-01-02,7.039879322052002
2024-01-03,6.985377311706543
2024-01-04,6.812786102294922
2024-01-05,6.894539833068848
2024-01-08,6.912707328796387
2024-01-09,6.876372814178467
2024-01-10,6.921790599822998
2024-01-11,6.812786102294922
2024-01-12,6.803702354431152
2024-01-15,7.303307056427002
2024-01-16,7.039879322052002
2024-01-17,6.985377311706543
2024-01-18,6.685614109039307
2024-01-19,6.858205318450928
2024-01-22,6.758284091949463
2024-01-23,6.749200344085693
2024-01-24,6.812786102294922
2024-01-25,6.930874824523926
2024-01-26,6.767367839813232
2024-01-29,6.703781604766846
2024-01-30,6.558442115783691
2024-01-31,6.794618606567383
2024-02-01,6.676530838012695
2024-02-02,6.640195846557617
2024-02-05,6.649279594421387
2024-02-06,6.740116596221924
2024-02-07,6.830953598022461
2024-02-08,6.522107124328613
2024-02-09,6.540274620056152
2024-02-14,6.694697856903076
2024-02-15,6.794618606567383
2024-02-16,6.876372814178467
2024-02-19,6.930874824523926
2024-02-20,7.139800071716309
2024-02-21,7.303307056427002
2024-02-22,7.3759765625
2024-02-23,7.276056289672852
2024-02-26,7.221553325653076
2024-02-27,7.403227806091309
2024-02-28,7.412311553955078
2024-02-29,7.339641571044922
2024-03-01,7.584902763366699
2024-03-04,7.5758185386657715
2024-03-05,7.593985557556152
2024-03-06,7.557650566101074
2024-03-07,7.593985557556152
2024-03-08,7.921000003814697
2024-03-11,7.884665012359619
2024-03-12,7.87558126449585
2024-03-13,7.830162048339844
2024-03-14,7.8937482833862305
2024-03-15,7.621237754821777
2024-03-18,7.475897312164307
2024-03-19,7.403227806091309
2024-03-20,7.66665506362915
2024-03-21,7.6484880447387695
2024-03-22,7.512233257293701
2024-03-25,7.357809543609619
2024-03-26,7.466814041137695
2024-03-27,7.584902763366699
2024-03-28,7.6303205490112305
2024-04-01,7.684823036193848
2024-04-02,7.621237754821777
2024-04-03,7.621237754821777
2024-04-04,7.266972064971924
2024-04-05,7.285140037536621
2024-04-08,7.475897312164307
2024-04-09,7.31239128112793
2024-04-10,7.239720821380615
2024-04-11,7.176135063171387
2024-04-12,6.903623104095459
2024-04-15,6.721949100494385
2024-04-16,6.703781604766846
2024-04-17,6.740116596221924
2024-04-18,6.685614109039307
2024-04-19,6.5947771072387695
2024-04-22,6.576609134674072
2024-04-23,6.440354347229004
2024-04-24,6.449437618255615
2024-04-25,6.404019355773926
2024-04-26,6.603860855102539
2024-04-29,6.5947771072387695
2024-04-30,6.449437618255615
2024-05-02,6.404019355773926
2024-05-03,6.522107124328613
2024-05-06,6.531191349029541
2024-05-07,6.576609134674072
2024-05-08,6.721949100494385
2024-05-09,6.667447090148926
2024-05-10,6.531191349029541
2024-05-13,6.358600616455078
2024-05-14,6.985377311706543
2024-05-15,7.212470054626465
2024-05-16,7.176135063171387
2024-05-17,6.733888626098633
2024-05-20,6.781110763549805
2024-05-21,6.8188886642456055
2024-05-22,6.639444351196289
2024-05-23,6.422222137451172
2024-05-24,6.2427778244018555
2024-05-27,6.271111011505127
2024-05-28,6.460000038146973
2024-05-29,6.3088884353637695
2024-05-31,6.148333549499512
2024-06-03,6.280555248260498
2024-06-04,6.252222061157227
2024-06-05,6.082221984863281
2024-06-06,6.148333549499512
2024-06-07,6.025555610656738
2024-06-10,5.855555057525635
2024-06-11,5.8933329582214355
2024-06-12,5.8933329582214355
2024-06-13,5.874444007873535
2024-06-14,5.978332996368408
2024-06-17,5.846110820770264
2024-06-18,5.8933329582214355
2024-06-19,5.8933329582214355
2024-06-20,5.855555057525635
2024-06-21,5.940555572509766
2024-06-24,6.3088884353637695
2024-06-25,6.271111011505127
2024-06-26,6.091666221618652
2024-06-27,6.186110973358154
2024-06-28,6.186110973358154
2024-07-01,6.006666660308838
2024-07-02,6.063333034515381
2024-07-03,6.195555210113525
2024-07-04,6.34666633605957
2024-07-05,6.3561110496521
2024-07-08,6.186110973358154
2024-07-09,6.204999923706055
2024-07-10,6.119999885559082
2024-07-11,6.271111011505127
2024-07-12,6.025555610656738
2024-07-15,6.072777271270752
2024-07-16,6.05388879776001
2024-07-17,6.157777786254883
2024-07-18,5.9877777099609375
2024-07-19,5.968888759613037
2024-07-22,5.9877777099609375
2024-07-23,5.9311113357543945
2024-07-24,5.808333396911621
2024-07-25,5.7327775955200195
2024-07-26,5.864999771118164
2024-07-29,5.742221832275391
2024-07-30,5.72333288192749
2024-07-31,5.940555572509766
2024-08-01,5.817777633666992
2024-08-02,5.846110820770264
2024-08-05,5.798888683319092
2024-08-06,5.75166654586792
2024-08-07,5.912222385406494
2024-08-08,5.9311113357543945
2024-08-09,6.119999885559082
2024-08-12,6.072777271270752
2024-08-13,6.157777786254883
2024-08-14,6.110555171966553
2024-08-15,6.157777786254883
2024-08-16,6.034999847412109
2024-08-19,6.261666774749756
2024-08-20,6.299444198608398
2024-08-21,6.214444160461426
2024-08-22,6.016110897064209
2024-08-23,6.195555210113525
2024-08-26,6.195555210113525
2024-08-27,6.167222023010254
2024-08-28,6.252222061157227
2024-08-29,6.082221984863281
2024-08-30,5.997221946716309
2024-09-02,6.044444561004639
2024-09-03,6.05388879776001
2024-09-04,6.233333110809326
2024-09-05,6.233333110809326
2024-09-06,6.186110973358154
2024-09-09,6.176666259765625
2024-09-10,6.167222023010254
2024-09-11,6.176666259765625
2024-09-12,6.044444561004639
2024-09-13,6.204999923706055
2024-09-16,6.195555210113525
2024-09-17,6.299444198608398
2024-09-18,6.280555248260498
2024-09-19,6.082221984863281
2024-09-20,5.8933329582214355
2024-09-23,5.855555057525635
2024-09-24,5.978332996368408
2024-09-25,5.940555572509766
2024-09-26,5.968888759613037
2024-09-27,5.9877777099609375
2024-09-30,5.864999771118164
2024-10-01,6.261666774749756
2024-10-02,6.3561110496521
2024-10-03,6.4033331871032715
2024-10-04,6.686666488647461
2024-10-07,6.847221851348877
2024-10-08,6.799999713897705
2024-10-09,6.5
2024-10-10,6.409999847412109
2024-10-11,6.300000190734863
2024-10-14,6.5
2024-10-15,6.619999885559082
2024-10-16,6.650000095367432
2024-10-17,6.559999942779541
2024-10-18,6.28000020980835
2024-10-21,6.269999980926514
2024-10-22,6.099999904632568
2024-10-23,6.130000114440918
2024-10-24,6.199999809265137
2024-10-25,6.099999904632568
2024-10-28,6.170000076293945
2024-10-29,6.019999980926514
2024-10-30,6.119999885559082
2024-10-31,6.03000020980835
2024-11-01,5.900000095367432
2024-11-04,6.090000152587891
2024-11-05,6.010000228881836
2024-11-06,6.010000228881836
2024-11-07,5.900000095367432
2024-11-08,5.809999942779541
2024-11-11,5.809999942779541
2024-11-12,5.800000190734863
2024-11-13,5.630000114440918
2024-11-14,5.730000019073486
2024-11-18,5.610000133514404
2024-11-19,5.690000057220459
2024-11-21,5.710000038146973
2024-11-22,5.980000019073486
2024-11-25,6.059999942779541
2024-11-26,6.260000228881836
2024-11-27,6.190000057220459
2024-11-28,5.829999923706055
2024-11-29,5.710000038146973
2024-12-02,5.679999828338623
2024-12-03,5.760000228881836
2024-12-04,5.71999979019165
2024-12-05,5.800000190734863
2024-12-06,5.710000038146973
2024-12-09,5.670000076293945
2024-12-10,5.789999961853027
2024-12-11,5.929999828338623
2024-12-12,5.699999809265137
2024-12-13,5.630000114440918
2024-12-16,5.599999904632568
2024-12-17,5.630000114440918
2024-12-18,5.409999847412109
2024-12-19,5.460000038146973
2024-12-20,5.550000190734863
2024-12-23,5.440000057220459
2024-12-26,5.369999885559082
2024-12-27,5.349999904632568
2024-12-30,5.360000133514404
2025-01-02,5.309999942779541
2025-01-03,5.460000038146973
2025-01-06,5.559999942779541
2025-01-07,5.610000133514404
2025-01-08,5.5
2025-01-09,5.599999904632568
2025-01-10,5.570000171661377
2025-01-13,5.5
2025-01-14,5.579999923706055
2025-01-15,5.760000228881836
2025-01-16,5.590000152587891
2025-01-17,5.599999904632568
2025-01-20,5.650000095367432
2025-01-21,5.639999866485596
2025-01-22,5.75
2025-01-23,5.630000114440918
2025-01-24,5.659999847412109
2025-01-27,5.880000114440918
2025-01-28,5.840000152587891
2025-01-29,5.829999923706055
2025-01-30,6.079999923706055
2025-01-31,6.139999866485596
2025-02-03,6.150000095367432
2025-02-04,6.159999847412109
2025-02-05,6.010000228881836
2025-02-06,6.059999942779541
2025-02-07,5.940000057220459
2025-02-10,6.039999961853027
2025-02-11,6.099999904632568
2025-02-12,5.949999809265137
2025-02-13,5.900000095367432
2025-02-14,6.059999942779541
2025-02-17,6.21999979019165
2025-02-18,6.179999828338623
2025-02-19,6.010000228881836
2025-02-20,5.989999771118164
2025-02-21,6.090000152587891
2025-02-24,5.96999979019165
2025-02-25,5.869999885559082
2025-02-26,5.789999961853027
2025-02-27,5.769999980926514
2025-02-28,5.679999828338623
2025-03-05,5.639999866485596
2025-03-06,5.840000152587891
2025-03-07,6.079999923706055
2025-03-10,6.269999980926514
2025-03-11,6.150000095367432
2025-03-12,6.159999847412109
2025-03-13,6.210000038146973
2025-03-14,6.949999809265137
2025-03-17,6.929999828338623
2025-03-18,6.809999942779541
2025-03-19,6.699999809265137
2025-03-20,6.690000057220459
2025-03-21,6.690000057220459
2025-03-24,6.53000020980835
2025-03-25,6.690000057220459
2025-03-26,6.659999847412109
2025-03-27,6.650000095367432
2025-03-28,6.179999828338623
2025-03-31,6.059999942779541
2025-04-01,5.860000133514404
2025-04-02,5.889999866485596
2025-04-03,5.760000228881836
2025-04-04,5.690000057220459
2025-04-07,5.53000020980835
2025-04-08,5.539999961853027
2025-04-09,5.659999847412109
2025-04-10,5.539999961853027
2025-04-11,5.599999904632568
2025-04-14,5.71999979019165
2025-04-15,5.699999809265137
2025-04-16,5.800000190734863
2025-04-17,5.829999923706055
2025-04-22,5.920000076293945
2025-04-23,5.909999847412109
2025-04-24,6.050000190734863
2025-04-25,5.809999942779541
2025-04-28,5.949999809265137
2025-04-29,5.730000019073486
2025-04-30,5.75
2025-05-02,5.809999942779541
2025-05-05,5.650000095367432
2025-05-06,5.659999847412109
2025-05-07,5.650000095367432
2025-05-08,5.96999979019165
2025-05-09,6.139999866485596
2025-05-12,5.929999828338623
2025-05-13,6.119999885559082
2025-05-14,6.139999866485596
2025-05-15,6.360000133514404
2025-05-16,6.449999809265137
2025-05-19,6.5
2025-05-20,6.650000095367432
2025-05-21,6.5
2025-05-22,6.519999980926514
2025-05-23,6.599999904632568
2025-05-26,6.679999828338623
2025-05-27,6.960000038146973
2025-05-28,6.929999828338623
2025-05-29,7.139999866485596
2025-05-30,7.190000057220459
2025-06-02,7.139999866485596
2025-06-03,7.570000171661377
2025-06-04,7.53000020980835
2025-06-05,7.670000076293945
2025-06-06,7.489999771118164
2025-06-09,7.179999828338623
2025-06-10,7.199999809265137
2025-06-11,7.179999828338623
2025-06-12,7.25
2025-06-13,7.110000133514404
2025-06-16,7.210000038146973
2025-06-17,7.230000019073486
2025-06-18,7.230000019073486
2025-06-20,7.329999923706055
2025-06-23,7.239999771118164
2025-06-24,7.349999904632568
2025-06-25,7.230000019073486
2025-06-26,7.380000114440918
2025-06-27,7.340000152587891
2025-06-30,7.460000038146973
2025-07-01,7.46999979019165
2025-07-02,7.199999809265137
2025-07-03,7.25
2025-07-04,7.309999942779541
2025-07-07,7.28000020980835
2025-07-08,7.440000057220459
2025-07-09,7.289999961853027
2025-07-10,7.25
2025-07-11,7.21999979019165
2025-07-14,7.159999847412109
2025-07-15,7.230000019073486
2025-07-16,7.329999923706055
2025-07-17,7.199999809265137
2025-07-18,7.010000228881836
2025-07-21,6.929999828338623
2025-07-22,6.940000057220459
2025-07-23,7.079999923706055
2025-07-24,6.940000057220459
2025-07-25,6.960000038146973
2025-07-28,6.920000076293945
2025-07-29,6.989999771118164
2025-07-30,7.050000190734863
2025-07-31,6.949999809265137
2025-08-01,6.949999809265137
2025-08-04,6.849999904632568
2025-08-05,6.800000190734863
2025-08-06,6.960000038146973
2025-08-07,7.019999980926514
2025-08-08,6.96999979019165
2025-08-11,6.980000019073486
2025-08-12,6.980000019073486
2025-08-13,7.03000020980835
2025-08-14,7.150000095367432
2025-08-15,7.21999979019165
2025-08-18,7.150000095367432
2025-08-19,7.03000020980835
2025-08-20,7.059999942779541
2025-08-21,7.119999885559082
2025-08-22,7.440000057220459
