Date,TRGP
2022-12-30,69.13607025146484
2023-01-03,66.45528411865234
2023-01-04,66.8127212524414
2023-01-05,66.71865844726562
2023-01-06,68.75981903076172
2023-01-09,70.47177124023438
2023-01-10,69.9732437133789
2023-01-11,70.21780395507812
2023-01-12,70.93267059326172
2023-01-13,70.92327117919922
2023-01-17,70.67869567871094
2023-01-18,69.06082153320312
2023-01-19,70.42475128173828
2023-01-20,71.16783905029297
2023-01-23,71.11139678955078
2023-01-24,70.63166046142578
2023-01-25,70.838623046875
2023-01-26,71.5346908569336
2023-01-27,70.87623596191406
2023-01-30,69.78001403808594
2023-01-31,70.89513397216797
2023-02-01,70.47932434082031
2023-02-02,70.65888214111328
2023-02-03,69.37364959716797
2023-02-06,68.54204559326172
2023-02-07,70.49822998046875
2023-02-08,71.03690338134766
2023-02-09,70.29031372070312
2023-02-10,72.53002166748047
2023-02-13,72.42607116699219
2023-02-14,72.97418212890625
2023-02-15,72.29376220703125
2023-02-16,71.8968505859375
2023-02-17,69.87451934814453
2023-02-21,69.26025390625
2023-02-22,71.40544128417969
2023-02-23,72.26541137695312
2023-02-24,71.59444427490234
2023-02-27,71.1219482421875
2023-02-28,70.02571105957031
2023-03-01,72.09530639648438
2023-03-02,73.00251770019531
2023-03-03,74.88309478759766
2023-03-06,74.15544891357422
2023-03-07,72.79462432861328
2023-03-08,72.24650573730469
2023-03-09,71.06523895263672
2023-03-10,69.5059585571289
2023-03-13,68.2396469116211
2023-03-14,68.39083862304688
2023-03-15,64.40287017822266
2023-03-16,64.89427185058594
2023-03-17,63.76027297973633
2023-03-20,64.8470458984375
2023-03-21,67.04891967773438
2023-03-22,64.45011901855469
2023-03-23,63.17435073852539
2023-03-24,63.80751419067383
2023-03-27,65.99993896484375
2023-03-28,66.39686584472656
2023-03-29,67.24737548828125
2023-03-30,67.6726303100586
2023-03-31,68.93895721435547
2023-04-03,71.2636947631836
2023-04-04,70.5738296508789
2023-04-05,71.14083862304688
2023-04-06,70.81008911132812
2023-04-10,71.25425720214844
2023-04-11,72.1236572265625
2023-04-12,71.9346694946289
2023-04-13,72.40717315673828
2023-04-14,73.6262435913086
2023-04-17,72.29376220703125
2023-04-18,72.63396453857422
2023-04-19,72.03860473632812
2023-04-20,71.40544128417969
2023-04-21,71.45269775390625
2023-04-24,72.75682067871094
2023-04-25,71.35819244384766
2023-04-26,70.29031372070312
2023-04-27,70.67088317871094
2023-04-28,71.86016082763672
2023-05-01,71.7364730834961
2023-05-02,68.74903106689453
2023-05-03,67.92131042480469
2023-05-04,65.98043060302734
2023-05-05,68.38749694824219
2023-05-08,67.78810119628906
2023-05-09,67.72151184082031
2023-05-10,67.3599853515625
2023-05-11,66.30391693115234
2023-05-12,66.49419403076172
2023-05-15,67.34095001220703
2023-05-16,65.18124389648438
2023-05-17,66.0755615234375
2023-05-18,66.26585388183594
2023-05-19,66.80815887451172
2023-05-22,67.77859497070312
2023-05-23,67.51220703125
2023-05-24,67.39802551269531
2023-05-25,66.03752136230469
2023-05-26,65.82819366455078
2023-05-30,65.16221618652344
2023-05-31,64.74359130859375
2023-06-01,65.4571533203125
2023-06-02,68.01644134521484
2023-06-05,67.45511627197266
2023-06-06,67.60733032226562
2023-06-07,69.2437744140625
2023-06-08,68.758544921875
2023-06-09,67.36949157714844
2023-06-12,66.7320327758789
2023-06-13,67.4741439819336
2023-06-14,67.5217056274414
2023-06-15,68.41605377197266
2023-06-16,68.3018798828125
2023-06-20,67.49317169189453
2023-06-21,68.45411682128906
2023-06-22,67.72151184082031
2023-06-23,66.5227279663086
2023-06-26,68.05450439453125
2023-06-27,69.15814208984375
2023-06-28,70.5091552734375
2023-06-29,71.55570983886719
2023-06-30,72.40245056152344
2023-07-03,73.26824188232422
2023-07-05,72.7354507446289
2023-07-06,72.31684112548828
2023-07-07,73.54415893554688
2023-07-10,73.27774047851562
2023-07-11,74.68583679199219
2023-07-12,75.18058013916016
2023-07-13,75.71338653564453
2023-07-14,74.23867797851562
2023-07-17,73.92472076416016
2023-07-18,74.65731811523438
2023-07-19,74.91417694091797
2023-07-20,75.72288513183594
2023-07-21,76.74091339111328
2023-07-24,77.42591094970703
2023-07-25,77.70181274414062
2023-07-26,77.42591094970703
2023-07-27,76.645751953125
2023-07-28,77.19144439697266
2023-07-31,78.49343872070312
2023-08-01,78.12965393066406
2023-08-02,77.70841979980469
2023-08-03,78.32112121582031
2023-08-04,78.9529800415039
2023-08-07,78.58919525146484
2023-08-08,79.2976303100586
2023-08-09,80.685791015625
2023-08-10,80.61878967285156
2023-08-11,81.3176498413086
2023-08-14,80.98255920410156
2023-08-15,80.48475646972656
2023-08-16,79.65184783935547
2023-08-17,80.21669006347656
2023-08-18,81.13574981689453
2023-08-21,80.92514038085938
2023-08-22,80.13053131103516
2023-08-23,80.06350708007812
2023-08-24,80.5038833618164
2023-08-25,80.87725830078125
2023-08-28,81.65271759033203
2023-08-29,82.04523468017578
2023-08-30,82.5239028930664
2023-08-31,82.57178497314453
2023-09-01,83.79719543457031
2023-09-05,83.14618682861328
2023-09-06,81.40380859375
2023-09-07,81.86333465576172
2023-09-08,81.69100952148438
2023-09-11,80.25498962402344
2023-09-12,81.55697631835938
2023-09-13,81.15489196777344
2023-09-14,82.08352661132812
2023-09-15,81.04959106445312
2023-09-18,82.00694274902344
2023-09-19,81.5186996459961
2023-09-20,81.7867431640625
2023-09-21,79.52739715576172
2023-09-22,80.83895874023438
2023-09-25,81.68144226074219
2023-09-26,80.75279998779297
2023-09-27,82.89727020263672
2023-09-28,83.71102905273438
2023-09-29,82.06437683105469
2023-10-02,79.87203979492188
2023-10-03,78.57003784179688
2023-10-04,75.85115814208984
2023-10-05,76.73192596435547
2023-10-06,77.82329559326172
2023-10-09,79.59441375732422
2023-10-10,79.65184783935547
2023-10-11,81.853759765625
2023-10-12,81.87290954589844
2023-10-13,83.50041198730469
2023-10-16,84.18013000488281
2023-10-17,84.1035385131836
2023-10-18,83.77804565429688
2023-10-19,83.96951293945312
2023-10-20,82.9930191040039
2023-10-23,82.71538543701172
2023-10-24,81.84419250488281
2023-10-25,81.71017456054688
2023-10-26,82.0548095703125
2023-10-27,80.79110717773438
2023-10-30,80.51181030273438
2023-10-31,80.5214614868164
2023-11-01,81.04150390625
2023-11-02,86.9161605834961
2023-11-03,84.86485290527344
2023-11-06,84.30626678466797
2023-11-07,82.36087799072266
2023-11-08,80.29994201660156
2023-11-09,80.5984878540039
2023-11-10,81.43635559082031
2023-11-13,81.7734146118164
2023-11-14,83.23727416992188
2023-11-15,83.08317565917969
2023-11-16,80.7525863647461
2023-11-17,82.8424072265625
2023-11-20,83.67064666748047
2023-11-21,84.3255386352539
2023-11-22,83.99809265136719
2023-11-24,84.59518432617188
2023-11-27,84.72040557861328
2023-11-28,84.26774597167969
2023-11-29,84.75890350341797
2023-11-30,87.10877227783203
2023-12-01,86.8294906616211
2023-12-04,86.0108871459961
2023-12-05,84.50851440429688
2023-12-06,82.46682739257812
2023-12-07,81.5904312133789
2023-12-08,83.36246490478516
2023-12-11,82.49571990966797
2023-12-12,81.3207778930664
2023-12-13,81.71563720703125
2023-12-14,83.09281158447266
2023-12-15,82.25496673583984
2023-12-18,82.80390167236328
2023-12-19,83.08317565917969
2023-12-20,82.61128234863281
2023-12-21,83.89215087890625
2023-12-22,83.50692749023438
2023-12-26,84.31591033935547
2023-12-27,83.843994140625
2023-12-28,83.16022491455078
2023-12-29,83.66101837158203
2024-01-02,83.22765350341797
2024-01-03,84.50851440429688
2024-01-04,83.06392669677734
2024-01-05,82.62092590332031
2024-01-08,81.2341079711914
2024-01-09,80.51181030273438
2024-01-10,80.71405029296875
2024-01-11,80.15548706054688
2024-01-12,80.72369384765625
2024-01-16,79.48133850097656
2024-01-17,78.4797592163086
2024-01-18,79.53912353515625
2024-01-19,79.44281768798828
2024-01-22,80.71405029296875
2024-01-23,80.15548706054688
2024-01-24,80.8777847290039
2024-01-25,82.81352233886719
2024-01-26,83.60323333740234
2024-01-29,83.28543090820312
2024-01-30,84.31221008300781
2024-01-31,82.2973861694336
2024-02-01,83.34355163574219
2024-02-02,83.28543090820312
2024-02-05,82.8882827758789
2024-02-06,83.51790618896484
2024-02-07,84.32189178466797
2024-02-08,85.145263671875
2024-02-09,84.36064147949219
2024-02-12,85.73613739013672
2024-02-13,85.66832733154297
2024-02-14,85.57146453857422
2024-02-15,90.34696197509766
2024-02-16,93.9019546508789
2024-02-20,93.34012603759766
2024-02-21,94.41533660888672
2024-02-22,95.2774429321289
2024-02-23,93.98912048339844
2024-02-26,94.50251007080078
2024-02-27,94.03755950927734
2024-02-28,94.3475341796875
2024-02-29,95.16120147705078
2024-03-01,96.22672271728516
2024-03-04,97.82501220703125
2024-03-05,99.30706787109375
2024-03-06,101.02159881591797
2024-03-07,101.44781494140625
2024-03-08,100.57601928710938
2024-03-11,101.3218765258789
2024-03-12,102.24211120605469
2024-03-13,103.08485412597656
2024-03-14,102.32929229736328
2024-03-15,102.64895629882812
2024-03-18,103.9953842163086
2024-03-19,105.69055938720703
2024-03-20,105.66148376464844
2024-03-21,107.53099822998047
2024-03-22,107.42445373535156
2024-03-25,108.1122055053711
2024-03-26,107.18228149414062
2024-03-27,107.56974792480469
2024-03-28,108.48028564453125
2024-04-01,108.7127685546875
2024-04-02,109.73954772949219
2024-04-03,112.3646240234375
2024-04-04,110.77601623535156
2024-04-05,112.3355484008789
2024-04-08,112.3355484008789
2024-04-09,110.8244400024414
2024-04-10,111.08598327636719
2024-04-11,111.71562194824219
2024-04-12,111.09566497802734
2024-04-15,110.75662231445312
2024-04-16,110.49510192871094
2024-04-17,108.7127685546875
2024-04-18,108.27686309814453
2024-04-19,109.38113403320312
2024-04-22,110.24324798583984
2024-04-23,112.37430572509766
2024-04-24,113.23641967773438
2024-04-25,113.9919662475586
2024-04-26,113.19766235351562
2024-04-29,114.26032257080078
2024-04-30,111.19908905029297
2024-05-01,109.5904769897461
2024-05-02,110.15592193603516
2024-05-03,109.49297332763672
2024-05-06,109.97069549560547
2024-05-07,109.99993896484375
2024-05-08,109.62945556640625
2024-05-09,110.74085998535156
2024-05-10,110.36064147949219
2024-05-13,110.07792663574219
2024-05-14,111.55980682373047
2024-05-15,112.68095397949219
2024-05-16,113.21715545654297
2024-05-17,114.7185287475586
2024-05-20,114.6015396118164
2024-05-21,115.23523712158203
2024-05-22,112.03750610351562
2024-05-23,110.99434661865234
2024-05-24,111.41357421875
2024-05-28,112.61271667480469
2024-05-29,111.80353546142578
2024-05-30,113.65586853027344
2024-05-31,115.26449584960938
2024-06-03,113.60713195800781
2024-06-04,113.80211639404297
2024-06-05,115.22550201416016
2024-06-06,115.02075958251953
2024-06-07,115.05001831054688
2024-06-10,116.90235137939453
2024-06-11,118.06250762939453
2024-06-12,118.4329833984375
2024-06-13,117.22407531738281
2024-06-14,116.01518249511719
2024-06-17,118.54996490478516
2024-06-18,120.34381103515625
2024-06-20,123.15156555175781
2024-06-21,121.96216583251953
2024-06-24,125.37438201904297
2024-06-25,126.57353210449219
2024-06-26,124.30197143554688
2024-06-27,125.35488891601562
2024-06-28,125.54986572265625
2024-07-01,127.97742462158203
2024-07-02,127.71419525146484
2024-07-03,130.24896240234375
2024-07-05,129.16680908203125
2024-07-08,129.22531127929688
2024-07-09,129.08880615234375
2024-07-10,129.55679321289062
2024-07-11,130.2587127685547
2024-07-12,131.66259765625
2024-07-15,130.9704132080078
2024-07-16,131.43838500976562
2024-07-17,130.60968017578125
2024-07-18,132.7545166015625
2024-07-19,132.94947814941406
2024-07-22,134.30462646484375
2024-07-23,132.52052307128906
2024-07-24,128.31863403320312
2024-07-25,128.66961669921875
2024-07-26,128.26988220214844
2024-07-29,129.6737518310547
2024-07-30,130.77542114257812
2024-07-31,132.62838745117188
2024-08-01,133.43231201171875
2024-08-02,128.0205078125
2024-08-05,125.35381317138672
2024-08-06,129.0401153564453
2024-08-07,130.62835693359375
2024-08-08,134.0303497314453
2024-08-09,133.03033447265625
2024-08-12,134.89308166503906
2024-08-13,133.92251586914062
2024-08-14,137.41273498535156
2024-08-15,140.0303955078125
2024-08-16,139.6676483154297
2024-08-19,141.65785217285156
2024-08-20,138.8245086669922
2024-08-21,139.52059936523438
2024-08-22,140.0500030517578
2024-08-23,141.30491638183594
2024-08-26,142.61865234375
2024-08-27,142.28530883789062
2024-08-28,141.46176147460938
2024-08-29,143.4225616455078
2024-08-30,144.02061462402344
2024-09-03,146.94219970703125
2024-09-04,144.2657012939453
2024-09-05,146.8441619873047
2024-09-06,143.87355041503906
2024-09-09,141.10882568359375
2024-09-10,141.3539276123047
2024-09-11,141.8833465576172
2024-09-12,143.84413146972656
2024-09-13,145.28533935546875
2024-09-16,147.63829040527344
2024-09-17,149.04026794433594
2024-09-18,149.20692443847656
2024-09-19,149.22654724121094
2024-09-20,149.8343963623047
2024-09-23,152.4814453125
2024-09-24,153.3932342529297
2024-09-25,152.50106811523438
2024-09-26,143.4421844482422
2024-09-27,143.92257690429688
2024-09-30,145.1088409423828
2024-10-01,147.6284942626953
2024-10-02,150.23634338378906
2024-10-03,152.45205688476562
2024-10-04,154.9226531982422
2024-10-07,154.98147583007812
2024-10-08,155.18734741210938
2024-10-09,160.19717407226562
2024-10-10,159.33445739746094
2024-10-11,162.51092529296875
2024-10-14,163.39329528808594
2024-10-15,158.69717407226562
2024-10-16,159.44229125976562
2024-10-17,158.74620056152344
2024-10-18,159.55995178222656
2024-10-21,158.54031372070312
2024-10-22,161.88348388671875
2024-10-23,162.58937072753906
2024-10-24,165.265869140625
2024-10-25,162.70701599121094
2024-10-28,161.49131774902344
2024-10-29,161.18740844726562
2024-10-30,163.3638916015625
2024-10-31,164.42750549316406
2024-11-01,162.7631378173828
2024-11-04,166.63351440429688
2024-11-05,174.70913696289062
2024-11-06,183.21807861328125
2024-11-07,184.94154357910156
2024-11-08,189.3634490966797
2024-11-11,192.00279235839844
2024-11-12,191.36264038085938
2024-11-13,190.072509765625
2024-11-14,188.66421508789062
2024-11-15,193.06639099121094
2024-11-18,195.98150634765625
2024-11-19,200.48220825195312
2024-11-20,199.7632598876953
2024-11-21,204.53970336914062
2024-11-22,204.16546630859375
2024-11-25,198.01026916503906
2024-11-26,200.3246307373047
2024-11-27,198.33526611328125
2024-11-29,201.2011260986328
2024-12-02,191.58914184570312
2024-12-03,194.13987731933594
2024-12-04,192.48536682128906
2024-12-05,195.32168579101562
2024-12-06,191.39219665527344
2024-12-09,184.09458923339844
2024-12-10,182.52871704101562
2024-12-11,183.45445251464844
2024-12-12,182.75523376464844
2024-12-13,181.81961059570312
2024-12-16,180.61813354492188
2024-12-17,178.47120666503906
2024-12-18,169.3319549560547
2024-12-19,169.91302490234375
2024-12-20,174.1083984375
2024-12-23,175.6644287109375
2024-12-24,177.97879028320312
2024-12-26,175.20155334472656
2024-12-27,174.6697540283203
2024-12-30,175.06369018554688
2024-12-31,175.79246520996094
2025-01-02,180.28330993652344
2025-01-03,183.3461151123047
2025-01-06,183.33627319335938
2025-01-07,184.97109985351562
2025-01-08,189.06797790527344
2025-01-10,190.36798095703125
2025-01-13,194.47471618652344
2025-01-14,198.32540893554688
2025-01-15,202.38291931152344
2025-01-16,209.71990966796875
2025-01-17,212.44789123535156
2025-01-21,213.92514038085938
2025-01-22,208.06541442871094
2025-01-23,208.18356323242188
2025-01-24,205.89877319335938
2025-01-27,196.21788024902344
2025-01-28,199.30038452148438
2025-01-29,199.782958984375
2025-01-30,202.09732055664062
2025-01-31,194.5258331298828
2025-02-03,199.39886474609375
2025-02-04,197.50103759765625
2025-02-05,202.07754516601562
2025-02-06,196.68063354492188
2025-02-07,199.09243774414062
2025-02-10,203.58987426757812
2025-02-11,200.8222198486328
2025-02-12,198.2720184326172
2025-02-13,202.05776977539062
2025-02-14,202.98690795898438
2025-02-18,207.02964782714844
2025-02-19,207.8599395751953
2025-02-20,202.33453369140625
2025-02-21,198.04469299316406
2025-02-24,196.17652893066406
2025-02-25,192.6675567626953
2025-02-26,196.275390625
2025-02-27,193.28038024902344
2025-02-28,199.3889617919922
2025-03-03,193.41876220703125
2025-03-04,187.8142852783203
2025-03-05,184.65127563476562
2025-03-06,179.87709045410156
2025-03-07,179.8079071044922
2025-03-10,176.37799072265625
2025-03-11,179.09622192382812
2025-03-12,184.87860107421875
2025-03-13,180.74691772460938
2025-03-14,188.1009521484375
2025-03-17,194.32814025878906
2025-03-18,192.0250701904297
2025-03-19,196.66087341308594
2025-03-20,197.2144012451172
2025-03-21,195.118896484375
2025-03-24,202.59153747558594
2025-03-25,203.19448852539062
2025-03-26,199.7052764892578
2025-03-27,196.71029663085938
2025-03-28,195.5340576171875
2025-03-31,198.15341186523438
2025-04-01,200.723388671875
2025-04-02,203.34275817871094
2025-04-03,178.63165283203125
2025-04-04,159.32733154296875
2025-04-07,163.3700714111328
2025-04-08,158.71450805664062
2025-04-09,171.64334106445312
2025-04-10,160.55299377441406
2025-04-11,161.66995239257812
2025-04-14,162.826416015625
2025-04-15,166.09815979003906
2025-04-16,170.68455505371094
2025-04-17,172.55271911621094
2025-04-21,162.63861083984375
2025-04-22,168.9251251220703
2025-04-23,170.35836791992188
2025-04-24,174.9546356201172
2025-04-25,175.5674591064453
2025-04-28,177.17861938476562
2025-04-29,176.0518035888672
2025-04-30,169.87890625
2025-05-01,161.37005615234375
2025-05-02,160.90286254882812
2025-05-05,157.3044891357422
2025-05-06,156.3800506591797
2025-05-07,157.940673828125
2025-05-08,159.09373474121094
2025-05-09,158.60665893554688
2025-05-12,165.19705200195312
2025-05-13,168.48727416992188
2025-05-14,167.57276916503906
2025-05-15,165.4554901123047
2025-05-16,164.70004272460938
2025-05-19,163.64637756347656
2025-05-20,160.96249389648438
2025-05-21,159.4118194580078
2025-05-22,158.13946533203125
2025-05-23,159.5012969970703
2025-05-27,160.4953155517578
2025-05-28,158.38796997070312
2025-05-29,157.54306030273438
2025-05-30,156.9864044189453
2025-06-02,161.3800048828125
2025-06-03,163.944580078125
2025-06-04,159.719970703125
2025-06-05,163.1493682861328
2025-06-06,166.10162353515625
2025-06-09,161.8273162841797
2025-06-10,164.1433868408203
2025-06-11,168.76560974121094
2025-06-12,168.12942504882812
2025-06-13,173.7655487060547
2025-06-16,170.47532653808594
2025-06-17,168.63636779785156
2025-06-18,168.30836486816406
2025-06-20,169.64035034179688
2025-06-23,163.7457733154297
2025-06-24,166.72784423828125
2025-06-25,169.47137451171875
2025-06-26,174.78939819335938
2025-06-27,173.33811950683594
2025-06-30,173.0399169921875
2025-07-01,170.94252014160156
2025-07-02,172.74169921875
2025-07-03,172.48326110839844
2025-07-07,171.42959594726562
2025-07-08,173.35800170898438
2025-07-09,169.670166015625
2025-07-10,169.71987915039062
2025-07-11,170.8729248046875
2025-07-14,171.42959594726562
2025-07-15,168.2984161376953
2025-07-16,164.99826049804688
2025-07-17,165.48532104492188
2025-07-18,170.08766174316406
2025-07-21,162.32432556152344
2025-07-22,161.5589141845703
2025-07-23,163.9346466064453
2025-07-24,164.6503448486328
2025-07-25,164.61058044433594
2025-07-28,166.3203125
2025-07-29,168.5469207763672
2025-07-30,166.3699951171875
2025-07-31,166.41000366210938
2025-08-01,162.9199981689453
