Date,PWR
2022-12-30,141.97265625
2023-01-03,140.08963012695312
2023-01-04,138.03724670410156
2023-01-05,135.0682830810547
2023-01-06,138.6051788330078
2023-01-09,138.12693786621094
2023-01-10,138.9937286376953
2023-01-11,140.16934204101562
2023-01-12,147.26300048828125
2023-01-13,147.95045471191406
2023-01-17,147.72129821777344
2023-01-18,143.76602172851562
2023-01-19,142.95899963378906
2023-01-20,145.6988067626953
2023-01-23,148.99658203125
2023-01-24,150.9492950439453
2023-01-25,148.33901977539062
2023-01-26,149.5046844482422
2023-01-27,149.4449005126953
2023-01-30,148.54823303222656
2023-01-31,151.62677001953125
2023-02-01,152.3042755126953
2023-02-02,151.11866760253906
2023-02-03,151.8658905029297
2023-02-06,152.15481567382812
2023-02-07,153.00169372558594
2023-02-08,151.79617309570312
2023-02-09,151.89581298828125
2023-02-10,150.77992248535156
2023-02-13,153.71900939941406
2023-02-14,153.62936401367188
2023-02-15,155.4226837158203
2023-02-16,154.74522399902344
2023-02-17,154.32676696777344
2023-02-21,148.1497039794922
2023-02-22,147.85079956054688
2023-02-23,159.029296875
2023-02-24,160.04551696777344
2023-02-27,162.2971649169922
2023-02-28,160.802734375
2023-03-01,159.05917358398438
2023-03-02,159.45770263671875
2023-03-03,162.51632690429688
2023-03-06,162.76541137695312
2023-03-07,162.3668975830078
2023-03-08,161.82888793945312
2023-03-09,159.95587158203125
2023-03-10,156.7677001953125
2023-03-13,155.29318237304688
2023-03-14,159.14886474609375
2023-03-15,154.76515197753906
2023-03-16,156.6282196044922
2023-03-17,154.52603149414062
2023-03-20,156.7079315185547
2023-03-21,161.0218963623047
2023-03-22,157.97320556640625
2023-03-23,158.38169860839844
2023-03-24,160.1850128173828
2023-03-27,161.84881591796875
2023-03-28,162.67575073242188
2023-03-29,164.8477020263672
2023-03-30,165.90374755859375
2023-03-31,166.0233154296875
2023-04-03,165.17645263671875
2023-04-04,162.048095703125
2023-04-05,159.3182373046875
2023-04-06,158.62046813964844
2023-04-10,161.02276611328125
2023-04-11,163.20571899414062
2023-04-12,164.47166442871094
2023-04-13,164.51153564453125
2023-04-14,165.4884033203125
2023-04-17,166.3157196044922
2023-04-18,167.2527313232422
2023-04-19,165.4784393310547
2023-04-20,166.7543182373047
2023-04-21,165.26910400390625
2023-04-24,167.73118591308594
2023-04-25,166.68455505371094
2023-04-26,163.54464721679688
2023-04-27,168.428955078125
2023-04-28,169.0968017578125
2023-05-01,168.668212890625
2023-05-02,167.58168029785156
2023-05-03,167.68133544921875
2023-05-04,164.82052612304688
2023-05-05,170.52224731445312
2023-05-08,168.3392333984375
2023-05-09,170.4524688720703
2023-05-10,170.8810577392578
2023-05-11,171.0405731201172
2023-05-12,173.29331970214844
2023-05-15,174.25025939941406
2023-05-16,169.1466522216797
2023-05-17,169.2164306640625
2023-05-18,171.339599609375
2023-05-19,171.16017150878906
2023-05-22,170.44248962402344
2023-05-23,166.07652282714844
2023-05-24,166.02664184570312
2023-05-25,172.2965545654297
2023-05-26,173.44285583496094
2023-05-30,180.58987426757812
2023-05-31,177.0113983154297
2023-06-01,175.4862823486328
2023-06-02,179.50338745117188
2023-06-05,178.65611267089844
2023-06-06,181.0384521484375
2023-06-07,183.34104919433594
2023-06-08,182.78285217285156
2023-06-09,182.24456787109375
2023-06-12,184.78640747070312
2023-06-13,184.40762329101562
2023-06-14,184.49732971191406
2023-06-15,185.20510864257812
2023-06-16,185.35458374023438
2023-06-20,185.15524291992188
2023-06-21,190.32862854003906
2023-06-22,188.7038116455078
2023-06-23,186.0124969482422
2023-06-26,189.89996337890625
2023-06-27,194.0366973876953
2023-06-28,193.09970092773438
2023-06-29,194.22610473632812
2023-06-30,195.90138244628906
2023-07-03,195.1634979248047
2023-07-05,194.60501098632812
2023-07-06,191.9923553466797
2023-07-07,193.05935668945312
2023-07-10,199.23207092285156
2023-07-11,199.39163208007812
2023-07-12,197.87586975097656
2023-07-13,197.7163543701172
2023-07-14,195.582275390625
2023-07-17,198.75338745117188
2023-07-18,199.05255126953125
2023-07-19,199.39163208007812
2023-07-20,199.42152404785156
2023-07-21,200.9273223876953
2023-07-24,203.2408447265625
2023-07-25,204.82640075683594
2023-07-26,202.0840606689453
2023-07-27,201.06692504882812
2023-07-28,199.9201202392578
2023-07-31,201.0569610595703
2023-08-01,201.32620239257812
2023-08-02,201.7550048828125
2023-08-03,202.7721710205078
2023-08-04,199.72071838378906
2023-08-07,201.55555725097656
2023-08-08,202.13394165039062
2023-08-09,202.8719024658203
2023-08-10,199.87026977539062
2023-08-11,199.61099243164062
2023-08-14,202.97157287597656
2023-08-15,202.63253784179688
2023-08-16,200.20936584472656
2023-08-17,199.850341796875
2023-08-18,202.50291442871094
2023-08-21,203.0015411376953
2023-08-22,206.05299377441406
2023-08-23,207.66845703125
2023-08-24,200.99710083007812
2023-08-25,204.69676208496094
2023-08-28,207.1000518798828
2023-08-29,208.01748657226562
2023-08-30,209.05455017089844
2023-08-31,209.28392028808594
2023-09-01,211.7669677734375
2023-09-05,208.22686767578125
2023-09-06,208.506103515625
2023-09-07,208.11720275878906
2023-09-08,205.92332458496094
2023-09-11,204.46737670898438
2023-09-12,203.9189453125
2023-09-13,199.7705841064453
2023-09-14,202.22369384765625
2023-09-15,198.68360900878906
2023-09-18,197.14788818359375
2023-09-19,195.582275390625
2023-09-20,194.70474243164062
2023-09-21,185.9492645263672
2023-09-22,187.92372131347656
2023-09-25,187.05616760253906
2023-09-26,184.3337860107422
2023-09-27,189.5890655517578
2023-09-28,188.39242553710938
2023-09-29,186.6266326904297
2023-10-02,176.22134399414062
2023-10-03,168.96856689453125
2023-10-04,171.34292602539062
2023-10-05,167.8312530517578
2023-10-06,172.3006591796875
2023-10-09,173.47784423828125
2023-10-10,177.20899963378906
2023-10-11,178.89498901367188
2023-10-12,177.4883270263672
2023-10-13,173.11871337890625
2023-10-16,175.9619598388672
2023-10-17,178.97479248046875
2023-10-18,171.63221740722656
2023-10-19,168.34007263183594
2023-10-20,164.30963134765625
2023-10-23,165.0778045654297
2023-10-24,166.85357666015625
2023-10-25,167.8312530517578
2023-10-26,166.85357666015625
2023-10-27,164.47921752929688
2023-10-30,164.36947631835938
2023-10-31,166.72390747070312
2023-11-01,159.24166870117188
2023-11-02,174.66505432128906
2023-11-03,168.7790069580078
2023-11-06,168.06072998046875
2023-11-07,164.68875122070312
2023-11-08,169.3576202392578
2023-11-09,169.1680908203125
2023-11-10,173.65744018554688
2023-11-13,175.82229614257812
2023-11-14,182.4166259765625
2023-11-15,183.2845458984375
2023-11-16,182.86557006835938
2023-11-17,182.67599487304688
2023-11-20,183.69358825683594
2023-11-21,182.92543029785156
2023-11-22,183.37432861328125
2023-11-24,182.14724731445312
2023-11-27,185.26983642578125
2023-11-28,180.91018676757812
2023-11-29,185.17005920410156
2023-11-30,187.86367797851562
2023-12-01,190.09837341308594
2023-12-04,189.19052124023438
2023-12-05,188.9810333251953
2023-12-06,191.39529418945312
2023-12-07,193.91929626464844
2023-12-08,198.77777099609375
2023-12-11,201.2817840576172
2023-12-12,204.7834930419922
2023-12-13,209.78158569335938
2023-12-14,215.2885284423828
2023-12-15,214.5103759765625
2023-12-18,214.4904022216797
2023-12-19,217.19398498535156
2023-12-20,212.39540100097656
2023-12-21,211.94644165039062
2023-12-22,213.5326690673828
2023-12-26,214.15121459960938
2023-12-27,215.4381561279297
2023-12-28,215.95692443847656
2023-12-29,215.37806701660156
2024-01-02,208.86080932617188
2024-01-03,201.34555053710938
2024-01-04,199.67881774902344
2024-01-05,198.6907501220703
2024-01-08,205.16807556152344
2024-01-09,203.70094299316406
2024-01-10,203.24183654785156
2024-01-11,202.0741424560547
2024-01-12,202.06414794921875
2024-01-16,200.97628784179688
2024-01-17,199.76866149902344
2024-01-18,201.5152130126953
2024-01-19,202.0341796875
2024-01-22,203.06219482421875
2024-01-23,195.1776123046875
2024-01-24,192.90208435058594
2024-01-25,197.60289001464844
2024-01-26,195.9161834716797
2024-01-29,196.67469787597656
2024-01-30,196.86431884765625
2024-01-31,193.67059326171875
2024-02-01,199.86843872070312
2024-02-02,204.10015869140625
2024-02-05,201.794677734375
2024-02-06,205.70701599121094
2024-02-07,208.49154663085938
2024-02-08,207.36375427246094
2024-02-09,209.69920349121094
2024-02-12,211.186279296875
2024-02-13,206.43557739257812
2024-02-14,212.2242431640625
2024-02-15,213.64146423339844
2024-02-16,211.02659606933594
2024-02-20,208.7909698486328
2024-02-21,210.80702209472656
2024-02-22,232.47454833984375
2024-02-23,233.93170166015625
2024-02-26,235.1792755126953
2024-02-27,239.1016082763672
2024-02-28,238.16343688964844
2024-02-29,241.03778076171875
2024-03-01,240.4189910888672
2024-03-04,242.86422729492188
2024-03-05,239.24131774902344
2024-03-06,241.3272247314453
2024-03-07,243.84230041503906
2024-03-08,241.5867156982422
2024-03-11,238.67242431640625
2024-03-12,241.29727172851562
2024-03-13,241.357177734375
2024-03-14,241.88613891601562
2024-03-15,242.27537536621094
2024-03-18,243.3332977294922
2024-03-19,245.9082489013672
2024-03-20,249.0221405029297
2024-03-21,255.79885864257812
2024-03-22,255.4196319580078
2024-03-25,255.04034423828125
2024-03-26,258.6732482910156
2024-03-27,259.24212646484375
2024-03-28,259.2919921875
2024-04-01,258.75311279296875
2024-04-02,255.59927368164062
2024-04-03,261.7771911621094
2024-04-04,257.78497314453125
2024-04-05,262.6854248046875
2024-04-08,261.8367614746094
2024-04-09,255.98623657226562
2024-04-10,253.8896026611328
2024-04-11,257.5836181640625
2024-04-12,254.27899169921875
2024-04-15,248.48834228515625
2024-04-16,248.28866577148438
2024-04-17,245.56309509277344
2024-04-18,245.28350830078125
2024-04-19,242.86740112304688
2024-04-22,245.16372680664062
2024-04-23,251.5433807373047
2024-04-24,252.7714080810547
2024-04-25,254.77816772460938
2024-04-26,261.2377624511719
2024-04-29,261.9166259765625
2024-04-30,258.1427307128906
2024-05-01,255.59686279296875
2024-05-02,254.58847045898438
2024-05-03,255.91632080078125
2024-05-06,269.0650939941406
2024-05-07,266.44927978515625
2024-05-08,264.5523681640625
2024-05-09,269.7340087890625
2024-05-10,271.0419006347656
2024-05-13,265.00164794921875
2024-05-14,262.9349670410156
2024-05-15,270.35302734375
2024-05-16,263.394287109375
2024-05-17,263.97332763671875
2024-05-20,267.2280578613281
2024-05-21,271.6109313964844
2024-05-22,270.6625061035156
2024-05-23,276.10369873046875
2024-05-24,282.97259521484375
2024-05-28,279.188720703125
2024-05-29,277.5213928222656
2024-05-30,279.3085632324219
2024-05-31,275.49468994140625
2024-06-03,271.53106689453125
2024-06-04,269.5841979980469
2024-06-05,275.48468017578125
2024-06-06,266.8486633300781
2024-06-07,268.8853759765625
2024-06-10,271.1317443847656
2024-06-11,271.12176513671875
2024-06-12,276.3432922363281
2024-06-13,276.25341796875
2024-06-14,272.8489990234375
2024-06-17,276.1336364746094
2024-06-18,280.7462158203125
2024-06-20,273.5278625488281
2024-06-21,273.5578308105469
2024-06-24,273.7874755859375
2024-06-25,272.52947998046875
2024-06-26,266.1398010253906
2024-06-27,266.6290283203125
2024-06-28,253.679931640625
2024-07-01,247.2980194091797
2024-07-02,247.46778869628906
2024-07-03,254.2792205810547
2024-07-05,252.21182250976562
2024-07-08,254.33912658691406
2024-07-09,254.4689483642578
2024-07-10,257.5450744628906
2024-07-11,263.8071594238281
2024-07-12,268.4712829589844
2024-07-15,256.9158630371094
2024-07-16,259.043212890625
2024-07-17,244.63137817382812
2024-07-18,264.37646484375
2024-07-19,258.2342224121094
2024-07-22,267.3726501464844
2024-07-23,264.1267395019531
2024-07-24,251.60256958007812
2024-07-25,248.49649047851562
2024-07-26,256.406494140625
2024-07-29,255.8971710205078
2024-07-30,251.28298950195312
2024-07-31,265.0456237792969
2024-08-01,254.55885314941406
2024-08-02,240.61642456054688
2024-08-05,239.2781219482422
2024-08-06,247.71746826171875
2024-08-07,248.18687438964844
2024-08-08,262.4688415527344
2024-08-09,259.2928466796875
2024-08-12,259.71234130859375
2024-08-13,261.6698913574219
2024-08-14,263.13800048828125
2024-08-15,267.6023864746094
2024-08-16,265.5549621582031
2024-08-19,267.7621765136719
2024-08-20,266.52374267578125
2024-08-21,269.02056884765625
2024-08-22,267.4625549316406
2024-08-23,272.8258056640625
2024-08-26,270.6685485839844
2024-08-27,270.0193176269531
2024-08-28,267.1629333496094
2024-08-29,270.70843505859375
2024-08-30,274.7833557128906
2024-09-03,257.2754211425781
2024-09-04,255.34783935546875
2024-09-05,251.07322692871094
2024-09-06,247.60760498046875
2024-09-09,249.7449188232422
2024-09-10,249.71495056152344
2024-09-11,262.75848388671875
2024-09-12,268.1616516113281
2024-09-13,269.2003479003906
2024-09-16,271.1978454589844
2024-09-17,273.57489013671875
2024-09-18,271.7171936035156
2024-09-19,289.36492919921875
2024-09-20,290.52349853515625
2024-09-23,295.7568664550781
2024-09-24,297.86419677734375
2024-09-25,297.5645751953125
2024-09-26,295.986572265625
2024-09-27,296.3660888671875
2024-09-30,297.7743225097656
2024-10-01,295.7662353515625
2024-10-02,298.8033142089844
2024-10-03,298.1139831542969
2024-10-04,305.4269714355469
2024-10-07,307.21527099609375
2024-10-08,308.3741455078125
2024-10-09,307.3151550292969
2024-10-10,306.6957092285156
2024-10-11,309.1234130859375
2024-10-14,310.68194580078125
2024-10-15,305.24713134765625
2024-10-16,311.92071533203125
2024-10-17,312.8398742675781
2024-10-18,313.96875
2024-10-21,317.3355407714844
2024-10-22,312.6700134277344
2024-10-23,306.33612060546875
2024-10-24,309.5730285644531
2024-10-25,307.8746337890625
2024-10-28,313.0596008300781
2024-10-29,313.12957763671875
2024-10-30,311.331298828125
2024-10-31,301.3409118652344
2024-11-01,303.2091064453125
2024-11-04,304.0283203125
2024-11-05,314.31842041015625
2024-11-06,310.5220947265625
2024-11-07,320.55242919921875
2024-11-08,330.66278076171875
2024-11-11,329.3739929199219
2024-11-12,326.956298828125
2024-11-13,326.5666809082031
2024-11-14,323.5595397949219
2024-11-15,323.02008056640625
2024-11-18,328.09521484375
2024-11-19,330.46295166015625
2024-11-20,332.0214538574219
2024-11-21,339.6841125488281
2024-11-22,341.59228515625
2024-11-25,342.59130859375
2024-11-26,346.2677917480469
2024-11-27,343.6103210449219
2024-11-29,344.18975830078125
2024-12-02,342.0018615722656
2024-12-03,339.41436767578125
2024-12-04,333.3402099609375
2024-12-05,334.64892578125
2024-12-06,332.1513366699219
2024-12-09,321.6714172363281
2024-12-10,319.5933837890625
2024-12-11,333.92962646484375
2024-12-12,335.7778625488281
2024-12-13,337.2763977050781
2024-12-16,342.1717224121094
2024-12-17,336.1075439453125
2024-12-18,320.3126525878906
2024-12-19,322.2807922363281
2024-12-20,328.09521484375
2024-12-23,327.06622314453125
2024-12-24,330.4928894042969
2024-12-26,330.3031005859375
2024-12-27,322.8302917480469
2024-12-30,318.6742858886719
2024-12-31,315.7470397949219
2025-01-02,315.29736328125
2025-01-03,326.31024169921875
2025-01-06,327.8492736816406
2025-01-07,319.6045837402344
2025-01-08,311.99945068359375
2025-01-10,313.2786560058594
2025-01-13,314.0281677246094
2025-01-14,319.6845397949219
2025-01-15,329.2084045410156
2025-01-16,335.97406005859375
2025-01-17,337.2432556152344
2025-01-21,357.7700500488281
2025-01-22,357.1004943847656
2025-01-23,354.52215576171875
2025-01-24,357.8000183105469
2025-01-27,292.2421569824219
2025-01-28,293.7911682128906
2025-01-29,297.60870361328125
2025-01-30,309.09136962890625
2025-01-31,307.4123840332031
2025-02-03,301.6261291503906
2025-02-04,299.7873229980469
2025-02-05,298.55810546875
2025-02-06,310.8801574707031
2025-02-07,312.0394287109375
2025-02-10,310.470458984375
2025-02-11,302.59552001953125
2025-02-12,298.13836669921875
2025-02-13,290.67315673828125
2025-02-14,285.26666259765625
2025-02-18,287.4052734375
2025-02-19,291.8824157714844
2025-02-20,280.9794006347656
2025-02-21,269.1869812011719
2025-02-24,259.1933898925781
2025-02-25,264.22021484375
2025-02-26,268.6373291015625
2025-02-27,259.0934753417969
2025-02-28,259.4632568359375
2025-03-03,250.74884033203125
2025-03-04,249.46966552734375
2025-03-05,252.9973907470703
2025-03-06,240.7252960205078
2025-03-07,245.8619842529297
2025-03-10,236.55796813964844
2025-03-11,245.87196350097656
2025-03-12,248.94000244140625
2025-03-13,250.1292266845703
2025-03-14,260.6424865722656
2025-03-17,267.2282409667969
2025-03-18,263.1908264160156
2025-03-19,270.226318359375
2025-03-20,270.9258728027344
2025-03-21,268.0476989746094
2025-03-24,278.2211608886719
2025-03-25,276.07257080078125
2025-03-26,260.47259521484375
2025-03-27,254.71629333496094
2025-03-28,254.12664794921875
2025-03-31,254.0167236328125
2025-04-01,257.7343444824219
2025-04-02,264.4200439453125
2025-04-03,251.9733428955078
2025-04-04,239.4066619873047
2025-04-07,245.13514709472656
2025-04-08,244.98519897460938
2025-04-09,269.5287170410156
2025-04-10,262.6305236816406
2025-04-11,269.49871826171875
2025-04-14,274.2274475097656
2025-04-15,272.9577941894531
2025-04-16,269.3787536621094
2025-04-17,267.1493225097656
2025-04-21,253.70289611816406
2025-04-22,261.78076171875
2025-04-23,274.2374572753906
2025-04-24,282.0453796386719
2025-04-25,287.2640075683594
2025-04-28,290.5431213378906
2025-04-29,292.30267333984375
2025-04-30,292.61260986328125
2025-05-01,321.8448486328125
2025-05-02,321.0550842285156
2025-05-05,322.53466796875
2025-05-06,317.56597900390625
2025-05-07,323.5044250488281
2025-05-08,326.1637268066406
2025-05-09,325.8038330078125
2025-05-12,332.7019958496094
2025-05-13,343.4891357421875
2025-05-14,343.0592346191406
2025-05-15,340.27996826171875
2025-05-16,344.6988220214844
2025-05-19,344.61883544921875
2025-05-20,344.8687744140625
2025-05-21,341.1397705078125
2025-05-22,330.74249267578125
2025-05-23,335.27130126953125
2025-05-27,342.25946044921875
2025-05-28,340.2300109863281
2025-05-29,339.650146484375
2025-05-30,342.4693908691406
2025-06-02,345.4386291503906
2025-06-03,356.3957214355469
2025-06-04,359.0150146484375
2025-06-05,359.4848937988281
2025-06-06,361.25445556640625
2025-06-09,355.5659484863281
2025-06-10,348.66778564453125
2025-06-11,355.6859130859375
2025-06-12,358.5551452636719
2025-06-13,358.1652526855469
2025-06-16,361.7043151855469
2025-06-17,358.525146484375
2025-06-18,360.3346862792969
2025-06-20,360.6845703125
2025-06-23,365.66326904296875
2025-06-24,372.16156005859375
2025-06-25,373.9710693359375
2025-06-26,379.3696594238281
2025-06-27,381.1591796875
2025-06-30,377.9800109863281
2025-07-01,372.2900085449219
2025-07-02,373.4100036621094
2025-07-03,386.510009765625
2025-07-07,385.79998779296875
2025-07-08,377.55999755859375
2025-07-09,382.1199951171875
2025-07-10,380.0899963378906
2025-07-11,383.7799987792969
2025-07-14,387.0
2025-07-15,386.5400085449219
2025-07-16,389.1199951171875
2025-07-17,397.8999938964844
2025-07-18,403.30999755859375
2025-07-21,398.6600036621094
2025-07-22,394.92999267578125
2025-07-23,405.1099853515625
2025-07-24,407.2200012207031
2025-07-25,421.67999267578125
2025-07-28,411.989990234375
2025-07-29,410.989990234375
2025-07-30,411.1099853515625
2025-07-31,406.1300048828125
2025-08-01,395.1700134277344
