Date,HFCL.NS
2023-03-13,64.44490051269531
2023-03-14,63.3990478515625
2023-03-15,63.10022735595703
2023-03-16,62.751609802246094
2023-03-17,62.303382873535156
2023-03-20,62.25358200073242
2023-03-21,62.15397262573242
2023-03-22,61.755550384521484
2023-03-23,61.95476150512695
2023-03-24,60.56028366088867
2023-03-27,57.17369079589844
2023-03-28,56.27723693847656
2023-03-29,58.51836395263672
2023-03-31,60.70969009399414
2023-04-03,61.058311462402344
2023-04-05,61.45673370361328
2023-04-06,62.25358200073242
2023-04-10,62.25358200073242
2023-04-11,62.85121536254883
2023-04-12,62.95082092285156
2023-04-13,63.59825897216797
2023-04-17,62.60219955444336
2023-04-18,62.15397262573242
2023-04-19,60.95870590209961
2023-04-20,61.008506774902344
2023-04-21,61.70574951171875
2023-04-24,63.498653411865234
2023-04-25,62.65200424194336
2023-04-26,62.85121536254883
2023-04-27,62.65200424194336
2023-04-28,64.54451751708984
2023-05-02,64.19589233398438
2023-05-03,64.64411926269531
2023-05-04,67.2338638305664
2023-05-05,66.33740997314453
2023-05-08,65.9887924194336
2023-05-09,66.38721466064453
2023-05-10,66.23780822753906
2023-05-11,67.13426208496094
2023-05-12,65.9389877319336
2023-05-15,67.78170013427734
2023-05-16,67.13426208496094
2023-05-17,66.1382064819336
2023-05-18,65.29155731201172
2023-05-19,64.59431457519531
2023-05-22,64.99273681640625
2023-05-23,64.09628295898438
2023-05-24,63.89707565307617
2023-05-25,63.15003204345703
2023-05-26,63.10022735595703
2023-05-29,63.10022735595703
2023-05-30,63.10022735595703
2023-05-31,64.44490051269531
2023-06-01,64.29549407958984
2023-06-02,64.39510345458984
2023-06-05,67.2338638305664
2023-06-06,66.78564453125
2023-06-07,68.72795104980469
2023-06-08,68.57854461669922
2023-06-09,69.87342071533203
2023-06-12,70.1224365234375
2023-06-13,69.72400665283203
2023-06-14,69.5248031616211
2023-06-15,68.37933349609375
2023-06-16,68.13032531738281
2023-06-19,68.22991943359375
2023-06-20,67.88130187988281
2023-06-21,67.3832778930664
2023-06-22,66.38721466064453
2023-06-23,65.29155731201172
2023-06-26,64.79352569580078
2023-06-27,65.24174499511719
2023-06-28,64.49471282958984
2023-06-30,64.69392395019531
2023-07-03,67.98091125488281
2023-07-04,67.33346557617188
2023-07-05,66.78564453125
2023-07-06,67.33346557617188
2023-07-07,66.43701934814453
2023-07-10,65.04254150390625
2023-07-11,65.34135437011719
2023-07-12,64.49471282958984
2023-07-13,63.6978645324707
2023-07-14,63.847267150878906
2023-07-17,65.73977661132812
2023-07-18,64.69392395019531
2023-07-19,65.78958129882812
2023-07-20,64.99273681640625
2023-07-21,64.49471282958984
2023-07-24,64.29549407958984
2023-07-25,64.69392395019531
2023-07-26,64.74372100830078
2023-07-27,63.448848724365234
2023-07-28,63.498653411865234
2023-07-31,63.54845428466797
2023-08-01,65.88919067382812
2023-08-02,64.89313507080078
2023-08-03,65.39115905761719
2023-08-04,65.19194793701172
2023-08-07,72.86158752441406
2023-08-08,69.9232177734375
2023-08-09,71.51691436767578
2023-08-10,69.57460021972656
2023-08-11,68.52874755859375
2023-08-14,67.68209075927734
2023-08-16,68.37933349609375
2023-08-17,67.73189544677734
2023-08-18,66.98485565185547
2023-08-21,66.78564453125
2023-08-22,67.53268432617188
2023-08-23,67.08445739746094
2023-08-24,68.67814636230469
2023-08-25,71.21809387207031
2023-08-28,71.16829681396484
2023-08-29,71.11849212646484
2023-08-30,72.56277465820312
2023-08-31,75.8995590209961
2023-09-01,74.55488586425781
2023-09-04,75.00312042236328
2023-09-05,79.03714752197266
2023-09-06,78.48931884765625
2023-09-07,77.3438491821289
2023-09-08,75.84976196289062
2023-09-11,76.99523162841797
2023-09-12,71.41730499267578
2023-09-13,73.11061096191406
2023-09-14,73.70823669433594
2023-09-15,72.61257934570312
2023-09-18,73.75804138183594
2023-09-20,73.60863494873047
2023-09-21,73.509033203125
2023-09-22,72.21063995361328
2023-09-25,71.61137390136719
2023-09-26,71.5114974975586
2023-09-27,75.85612487792969
2023-09-28,75.90605926513672
2023-09-29,77.05464172363281
2023-10-03,77.40420532226562
2023-10-04,74.90729522705078
2023-10-05,73.9584732055664
2023-10-06,75.25686645507812
2023-10-09,72.06082153320312
2023-10-10,72.95970916748047
2023-10-11,73.05958557128906
2023-10-12,72.80989837646484
2023-10-13,74.45785522460938
2023-10-16,75.70631408691406
2023-10-17,74.30804443359375
2023-10-18,72.85983276367188
2023-10-19,72.9097671508789
2023-10-20,68.76490020751953
2023-10-23,64.76984405517578
2023-10-25,63.571327209472656
2023-10-26,63.271697998046875
2023-10-27,64.52014923095703
2023-10-30,65.06947326660156
2023-10-31,65.1194076538086
2023-11-01,64.3703384399414
2023-11-02,64.76984405517578
2023-11-03,65.9683609008789
2023-11-06,65.76860809326172
2023-11-07,66.1681137084961
2023-11-08,66.01829528808594
2023-11-09,65.46897888183594
2023-11-10,65.61878967285156
2023-11-13,65.81855010986328
2023-11-15,68.26551818847656
2023-11-16,69.51396942138672
2023-11-17,68.7149658203125
2023-11-20,68.1156997680664
2023-11-21,67.51644134521484
2023-11-22,66.46774291992188
2023-11-23,66.86724853515625
2023-11-24,66.66749572753906
2023-11-28,66.6175537109375
2023-11-29,66.81731414794922
2023-11-30,66.56761932373047
2023-12-01,66.66749572753906
2023-12-04,67.61631774902344
2023-12-05,66.76737213134766
2023-12-06,66.36786651611328
2023-12-07,70.26304626464844
2023-12-08,68.21558380126953
2023-12-11,68.36539459228516
2023-12-12,67.51644134521484
2023-12-13,67.96588897705078
2023-12-14,67.666259765625
2023-12-15,74.00840759277344
2023-12-18,78.00346374511719
2023-12-19,80.94982147216797
2023-12-20,74.45785522460938
2023-12-21,77.20446014404297
2023-12-22,81.89864349365234
2023-12-26,85.69395446777344
2023-12-27,83.99604797363281
2023-12-28,82.64772033691406
2023-12-29,84.04598999023438
2024-01-01,84.44549560546875
2024-01-02,85.09468841552734
2024-01-03,87.94116973876953
2024-01-04,91.13721466064453
2024-01-05,91.83634185791016
2024-01-08,91.68653869628906
2024-01-09,90.4880142211914
2024-01-10,88.8899917602539
2024-01-11,89.0897445678711
2024-01-12,87.59159851074219
2024-01-15,88.29074096679688
2024-01-16,85.99357604980469
2024-01-17,83.89617156982422
2024-01-18,84.49542999267578
2024-01-19,88.4405517578125
2024-01-23,93.53424835205078
2024-01-24,105.51941680908203
2024-01-25,105.61929321289062
2024-01-29,103.12238311767578
2024-01-30,100.92510223388672
2024-01-31,102.97256469726562
2024-02-01,103.32212829589844
2024-02-02,96.68035888671875
2024-02-05,98.1285629272461
2024-02-06,103.3720703125
2024-02-07,105.66923522949219
2024-02-08,106.91768646240234
2024-02-09,101.97380065917969
2024-02-12,93.93375396728516
2024-02-13,96.58047485351562
2024-02-14,99.42695617675781
2024-02-15,101.57429504394531
2024-02-16,100.2759017944336
2024-02-19,107.1673812866211
2024-02-20,110.71298217773438
2024-02-21,112.06131744384766
2024-02-22,115.00767517089844
2024-02-23,112.16120147705078
2024-02-26,114.95773315429688
2024-02-27,112.61064147949219
2024-02-28,104.72039794921875
2024-02-29,107.1673812866211
2024-03-01,108.2660140991211
2024-03-04,110.41336059570312
2024-03-05,107.96638488769531
2024-03-06,103.2721939086914
2024-03-07,102.42324829101562
2024-03-11,95.58171081542969
2024-03-12,92.53548431396484
2024-03-13,83.59654235839844
2024-03-14,90.53795623779297
2024-03-15,89.98863220214844
2024-03-18,89.98863220214844
2024-03-19,87.24203491210938
2024-03-20,87.34190368652344
2024-03-21,88.9898681640625
2024-03-22,91.98616027832031
2024-03-26,90.43807983398438
2024-03-27,92.8351058959961
2024-03-28,91.68653869628906
2024-04-01,98.4781265258789
2024-04-02,98.92757415771484
2024-04-03,98.4781265258789
2024-04-04,97.27960968017578
2024-04-05,98.92757415771484
2024-04-08,96.8801040649414
2024-04-09,96.93004608154297
2024-04-10,96.38072204589844
2024-04-12,98.87763214111328
2024-04-15,94.53301239013672
2024-04-16,94.03363037109375
2024-04-18,92.18592071533203
2024-04-19,91.68653869628906
2024-04-22,94.98245239257812
2024-04-23,96.18097686767578
2024-04-24,96.23091125488281
2024-04-25,96.97998046875
2024-04-26,95.68159484863281
2024-04-29,97.82892608642578
2024-04-30,100.37577819824219
2024-05-02,103.4719467163086
2024-05-03,100.47565460205078
2024-05-06,97.87886810302734
2024-05-07,96.48059844970703
2024-05-08,96.5305404663086
2024-05-09,93.08480072021484
2024-05-10,93.58418273925781
2024-05-13,92.78517150878906
2024-05-14,96.23091125488281
2024-05-15,97.17974090576172
2024-05-16,95.8313980102539
2024-05-17,96.48059844970703
2024-05-21,100.42572021484375
2024-05-22,102.82274627685547
2024-05-23,100.42572021484375
2024-05-24,103.02250671386719
2024-05-27,105.9189224243164
2024-05-28,105.11991119384766
2024-05-29,104.22101593017578
2024-05-30,101.32460021972656
2024-05-31,103.62176513671875
2024-06-03,103.42201232910156
2024-06-04,83.34684753417969
2024-06-05,89.98863220214844
2024-06-06,94.03363037109375
2024-06-07,97.32954406738281
2024-06-10,98.2484130859375
2024-06-11,107.43704223632812
2024-06-12,111.43209838867188
2024-06-13,112.0912857055664
2024-06-14,117.80420684814453
2024-06-18,124.0364990234375
2024-06-19,126.87298583984375
2024-06-20,124.3660888671875
2024-06-21,121.32984924316406
2024-06-24,116.60569763183594
2024-06-25,114.94774627685547
2024-06-26,115.11753845214844
2024-06-27,110.94270324707031
2024-06-28,113.03012084960938
2024-07-01,114.39842987060547
2024-07-02,112.520751953125
2024-07-03,118.56327056884766
2024-07-04,124.86547088623047
2024-07-05,130.19886779785156
2024-07-08,131.12771606445312
2024-07-09,126.55338287353516
2024-07-10,122.75808715820312
2024-07-11,123.94660949707031
2024-07-12,120.5008773803711
2024-07-15,122.45845031738281
2024-07-16,119.98151397705078
2024-07-18,117.69434356689453
2024-07-19,115.35723876953125
2024-07-22,117.30482482910156
2024-07-23,112.39090728759766
2024-07-24,119.31234741210938
2024-07-25,118.16376495361328
2024-07-26,123.09766387939453
2024-07-29,129.6595458984375
2024-07-30,134.64337158203125
2024-07-31,134.3737030029297
2024-08-01,134.20391845703125
2024-08-02,132.60589599609375
2024-08-05,124.30616760253906
2024-08-06,123.4971694946289
2024-08-07,137.72955322265625
2024-08-08,136.2713623046875
2024-08-09,132.34620666503906
2024-08-12,140.24642944335938
2024-08-13,136.25137329101562
2024-08-14,131.22760009765625
2024-08-16,131.54721069335938
2024-08-19,137.3699951171875
2024-08-20,140.615966796875
2024-08-21,146.4287872314453
2024-08-22,145.43002319335938
2024-08-23,149.79461669921875
2024-08-26,145.96934509277344
2024-08-27,147.83705139160156
2024-08-28,146.17909240722656
2024-08-29,146.60855102539062
2024-08-30,149.43505859375
2024-09-02,147.30770874023438
2024-09-03,152.5412139892578
2024-09-04,153.16046142578125
2024-09-05,157.3952178955078
2024-09-06,152.70101928710938
2024-09-09,153.28030395507812
2024-09-10,154.07933044433594
2024-09-11,146.8682403564453
2024-09-12,150.21409606933594
2024-09-13,150.53370666503906
2024-09-16,149.43505859375
2024-09-17,153.4401092529297
2024-09-18,156.99571228027344
2024-09-19,154.48880004882812
2024-09-20,161.61000061035156
2024-09-23,161.41000366210938
2024-09-24,156.47000122070312
2024-09-25,158.35000610351562
2024-09-26,154.7899932861328
2024-09-27,151.0
2024-09-30,148.38999938964844
2024-10-01,148.6199951171875
2024-10-03,141.25999450683594
2024-10-04,139.8300018310547
2024-10-07,130.25
2024-10-08,140.6699981689453
2024-10-09,139.25999450683594
2024-10-10,138.52000427246094
2024-10-11,137.52000427246094
2024-10-14,136.6999969482422
2024-10-15,134.89999389648438
2024-10-16,137.85000610351562
2024-10-17,132.52000427246094
2024-10-18,130.07000732421875
2024-10-21,124.97000122070312
2024-10-22,114.9000015258789
2024-10-23,121.93000030517578
2024-10-24,116.98999786376953
2024-10-25,113.27999877929688
2024-10-28,117.37999725341797
2024-10-29,117.20999908447266
2024-10-30,118.98999786376953
2024-10-31,121.69000244140625
2024-11-01,121.88999938964844
2024-11-04,119.36000061035156
2024-11-05,127.83000183105469
2024-11-06,127.93000030517578
2024-11-07,124.93000030517578
2024-11-08,126.79000091552734
2024-11-11,128.10000610351562
2024-11-12,126.20999908447266
2024-11-13,120.69999694824219
2024-11-14,126.88999938964844
2024-11-18,127.73999786376953
2024-11-19,129.24000549316406
2024-11-21,127.33999633789062
2024-11-22,126.27999877929688
2024-11-25,126.97000122070312
2024-11-26,128.22999572753906
2024-11-27,133.5399932861328
2024-11-28,133.19000244140625
2024-11-29,129.08999633789062
2024-12-02,129.52000427246094
2024-12-03,130.17999267578125
2024-12-04,129.1199951171875
2024-12-05,129.36000061035156
2024-12-06,132.25999450683594
2024-12-09,130.92999267578125
2024-12-10,126.91000366210938
2024-12-11,126.48999786376953
2024-12-12,124.7699966430664
2024-12-13,125.2300033569336
2024-12-16,125.61000061035156
2024-12-17,120.9800033569336
2024-12-18,118.87000274658203
2024-12-19,117.12999725341797
2024-12-20,113.3499984741211
2024-12-23,112.5999984741211
2024-12-24,114.31999969482422
2024-12-26,114.66999816894531
2024-12-27,112.98999786376953
2024-12-30,110.93000030517578
2024-12-31,112.62999725341797
2025-01-01,114.0199966430664
2025-01-02,114.54000091552734
2025-01-03,114.4000015258789
2025-01-06,106.5199966430664
2025-01-07,109.1500015258789
2025-01-08,107.2300033569336
2025-01-09,104.87999725341797
2025-01-10,100.47000122070312
2025-01-13,93.06999969482422
2025-01-14,98.06999969482422
2025-01-15,97.19000244140625
2025-01-16,102.33999633789062
2025-01-17,103.75
2025-01-20,105.4800033569336
2025-01-21,101.58000183105469
2025-01-22,99.16999816894531
2025-01-23,101.02999877929688
2025-01-24,99.1500015258789
2025-01-27,94.25
2025-01-28,93.87000274658203
2025-01-29,96.13999938964844
2025-01-30,95.16000366210938
2025-01-31,98.02999877929688
2025-02-01,106.12000274658203
2025-02-03,101.72000122070312
2025-02-04,100.73999786376953
2025-02-05,101.83999633789062
2025-02-06,99.9800033569336
2025-02-07,100.54000091552734
2025-02-10,97.9800033569336
2025-02-11,92.5
2025-02-12,92.04000091552734
2025-02-13,91.23999786376953
2025-02-14,85.69999694824219
2025-02-17,87.02999877929688
2025-02-18,83.58000183105469
2025-02-19,88.80000305175781
2025-02-20,91.1500015258789
2025-02-21,89.41000366210938
2025-02-24,87.36000061035156
2025-02-25,86.2300033569336
2025-02-27,83.1500015258789
2025-02-28,79.19000244140625
2025-03-03,79.5999984741211
2025-03-04,79.94999694824219
2025-03-05,83.44000244140625
2025-03-06,82.98999786376953
2025-03-07,83.87000274658203
2025-03-10,80.25
2025-03-11,80.26000213623047
2025-03-12,79.12000274658203
2025-03-13,77.55000305175781
2025-03-17,77.63999938964844
2025-03-18,77.63999938964844
2025-03-19,82.01000213623047
2025-03-20,81.44000244140625
2025-03-21,82.80999755859375
2025-03-24,84.94000244140625
2025-03-25,81.25
2025-03-26,79.7699966430664
2025-03-27,81.25
2025-03-28,79.0999984741211
2025-04-01,80.7699966430664
2025-04-02,81.75
2025-04-03,83.22000122070312
2025-04-04,79.16000366210938
2025-04-07,74.33999633789062
2025-04-08,75.95999908447266
2025-04-09,75.05999755859375
2025-04-11,76.01000213623047
2025-04-15,82.5199966430664
2025-04-16,82.38999938964844
2025-04-17,83.30000305175781
2025-04-21,85.88999938964844
2025-04-22,85.63999938964844
2025-04-23,85.7300033569336
2025-04-24,85.4000015258789
2025-04-25,81.1500015258789
2025-04-28,81.8499984741211
2025-04-29,81.19999694824219
2025-04-30,79.38999938964844
2025-05-02,78.05000305175781
2025-05-05,80.58999633789062
2025-05-06,76.3499984741211
2025-05-07,77.70999908447266
2025-05-08,75.41000366210938
2025-05-09,74.13999938964844
2025-05-12,81.9000015258789
2025-05-13,82.7300033569336
2025-05-14,85.6500015258789
2025-05-15,90.08000183105469
2025-05-16,88.43000030517578
2025-05-19,89.80000305175781
2025-05-20,86.04000091552734
2025-05-21,85.12999725341797
2025-05-22,84.5
2025-05-23,87.0999984741211
2025-05-26,85.97000122070312
2025-05-27,87.31999969482422
2025-05-28,87.61000061035156
2025-05-29,88.43000030517578
2025-05-30,87.58999633789062
2025-06-02,89.05999755859375
2025-06-03,87.52999877929688
2025-06-04,89.87000274658203
2025-06-05,88.88999938964844
2025-06-06,91.41999816894531
2025-06-09,91.98999786376953
2025-06-10,91.73999786376953
2025-06-11,91.56999969482422
2025-06-12,88.02999877929688
2025-06-13,86.80000305175781
2025-06-16,84.72000122070312
2025-06-17,81.91000366210938
2025-06-18,82.37000274658203
2025-06-19,79.37000274658203
2025-06-20,81.72000122070312
2025-06-23,81.73999786376953
2025-06-24,83.6500015258789
2025-06-25,87.1500015258789
2025-06-26,87.5199966430664
2025-06-27,86.95999908447266
2025-06-30,86.54000091552734
2025-07-01,86.01000213623047
2025-07-02,85.68000030517578
2025-07-03,84.5199966430664
2025-07-04,84.5999984741211
2025-07-07,83.3499984741211
2025-07-08,83.08999633789062
2025-07-09,82.5
2025-07-10,82.1500015258789
2025-07-11,81.20999908447266
2025-07-14,82.2300033569336
2025-07-15,82.72000122070312
2025-07-16,83.37000274658203
2025-07-17,82.61000061035156
2025-07-18,81.55999755859375
2025-07-21,81.7300033569336
2025-07-22,80.31999969482422
2025-07-23,80.70999908447266
2025-07-24,79.25
2025-07-25,75.94000244140625
2025-07-28,76.37999725341797
2025-07-29,78.66999816894531
2025-07-30,77.0
2025-07-31,75.56999969482422
2025-08-01,73.26000213623047
2025-08-04,75.01000213623047
2025-08-05,74.0199966430664
2025-08-06,72.86000061035156
2025-08-07,73.95999908447266
2025-08-08,72.94999694824219
2025-08-11,73.19000244140625
2025-08-12,71.98999786376953
2025-08-13,71.5999984741211
2025-08-14,71.08999633789062
2025-08-18,72.93000030517578
2025-08-19,74.37999725341797
2025-08-20,75.2699966430664
2025-08-21,72.80000305175781
