Date,VIPIND.NS
2023-04-03,572.7454833984375
2023-04-05,569.4077758789062
2023-04-06,573.4429321289062
2023-04-10,599.3477172851562
2023-04-11,593.7682495117188
2023-04-12,596.2092895507812
2023-04-13,595.960205078125
2023-04-17,580.4671020507812
2023-04-18,582.011474609375
2023-04-19,576.6810302734375
2023-04-20,587.0927734375
2023-04-21,595.8605346679688
2023-04-24,593.5191650390625
2023-04-25,592.7221069335938
2023-04-26,595.0634765625
2023-04-27,588.8363647460938
2023-04-28,591.8751831054688
2023-05-02,612.6488647460938
2023-05-03,612.2503051757812
2023-05-04,623.1602783203125
2023-05-05,617.829833984375
2023-05-08,618.9756469726562
2023-05-09,618.826171875
2023-05-10,630.5830078125
2023-05-11,633.0738525390625
2023-05-12,636.8599243164062
2023-05-15,636.66064453125
2023-05-16,639.4503784179688
2023-05-17,637.3580932617188
2023-05-18,625.5514526367188
2023-05-19,626.3485717773438
2023-05-22,623.2598876953125
2023-05-23,621.665771484375
2023-05-24,614.990234375
2023-05-25,613.7448120117188
2023-05-26,612.100830078125
2023-05-29,620.0715942382812
2023-05-30,615.1397094726562
2023-05-31,604.3294067382812
2023-06-01,601.1909790039062
2023-06-02,604.030517578125
2023-06-05,608.015869140625
2023-06-06,605.4752197265625
2023-06-07,607.966064453125
2023-06-08,604.2796020507812
2023-06-09,616.036376953125
2023-06-12,618.4276733398438
2023-06-13,619.5734252929688
2023-06-14,625.1529541015625
2023-06-15,632.1771240234375
2023-06-16,639.599853515625
2023-06-19,651.2071533203125
2023-06-20,652.0042724609375
2023-06-21,645.1793212890625
2023-06-22,628.78955078125
2023-06-23,614.043701171875
2023-06-26,607.3184204101562
2023-06-27,604.7777709960938
2023-06-28,607.5177001953125
2023-06-30,611.4532470703125
2023-07-03,608.8129272460938
2023-07-04,608.4144287109375
2023-07-05,608.6635131835938
2023-07-06,607.4678955078125
2023-07-07,604.130126953125
2023-07-10,594.2166137695312
2023-07-11,592.8217163085938
2023-07-12,590.6795654296875
2023-07-13,589.5338134765625
2023-07-14,584.004150390625
2023-07-17,605.4752197265625
2023-07-18,601.5396728515625
2023-07-19,597.7037963867188
2023-07-20,592.6722412109375
2023-07-21,592.024658203125
2023-07-24,592.2239379882812
2023-07-25,603.1337890625
2023-07-26,600.144775390625
2023-07-27,596.4583740234375
2023-07-28,594.4656982421875
2023-07-31,597.6041259765625
2023-08-01,597.3550415039062
2023-08-02,588.2883911132812
2023-08-03,595.7609252929688
2023-08-04,582.8085327148438
2023-08-07,621.815185546875
2023-08-08,656.58740234375
2023-08-09,677.9091186523438
2023-08-10,691.4592895507812
2023-08-11,672.32958984375
2023-08-14,662.2167358398438
2023-08-16,704.6607666015625
2023-08-17,689.0182495117188
2023-08-18,676.4146118164062
2023-08-21,685.7801513671875
2023-08-22,701.273193359375
2023-08-23,690.7618408203125
2023-08-24,690.8615112304688
2023-08-25,679.4534301757812
2023-08-28,677.211669921875
2023-08-29,662.515625
2023-08-30,666.5009765625
2023-08-31,663.2130737304688
2023-09-01,657.9324340820312
2023-09-04,656.58740234375
2023-09-05,697.8856811523438
2023-09-06,705.6571044921875
2023-09-07,709.2937622070312
2023-09-08,690.8116455078125
2023-09-11,680.20068359375
2023-09-12,649.2643432617188
2023-09-13,659.8255004882812
2023-09-14,690.8615112304688
2023-09-15,688.22119140625
2023-09-18,677.8094482421875
2023-09-20,662.1668701171875
2023-09-21,664.45849609375
2023-09-22,658.0819091796875
2023-09-25,652.50244140625
2023-09-26,651.605712890625
2023-09-27,660.3734741210938
2023-09-28,655.7903442382812
2023-09-29,653.7478637695312
2023-10-03,661.668701171875
2023-10-04,655.1427001953125
2023-10-05,657.1353759765625
2023-10-06,665.2555541992188
2023-10-09,670.8848266601562
2023-10-10,667.596923828125
2023-10-11,663.0635986328125
2023-10-12,686.8761596679688
2023-10-13,685.4812622070312
2023-10-16,663.2628784179688
2023-10-17,662.0174560546875
2023-10-18,666.1024169921875
2023-10-19,661.0709228515625
2023-10-20,652.3529663085938
2023-10-23,615.986572265625
2023-10-25,616.4349365234375
2023-10-26,610.5565185546875
2023-10-27,621.5162963867188
2023-10-30,611.5528564453125
2023-10-31,607.119140625
2023-11-01,593.8678588867188
2023-11-02,593.6685791015625
2023-11-03,593.07080078125
2023-11-06,590.978515625
2023-11-07,613.4957275390625
2023-11-08,604.5784912109375
2023-11-09,600.2444458007812
2023-11-10,601.3901977539062
2023-11-13,594.166748046875
2023-11-15,606.8700561523438
2023-11-16,612.6986694335938
2023-11-17,617.1821899414062
2023-11-20,607.966064453125
2023-11-21,631.0313110351562
2023-11-22,627.1954345703125
2023-11-23,621.765380859375
2023-11-24,612.3997802734375
2023-11-28,606.2224731445312
2023-11-29,605.973388671875
2023-11-30,604.080322265625
2023-12-01,594.9140014648438
2023-12-04,599.6466064453125
2023-12-05,595.5616455078125
2023-12-06,594.2166137695312
2023-12-07,596.3587036132812
2023-12-08,591.177734375
2023-12-11,604.4290771484375
2023-12-12,611.8517456054688
2023-12-13,650.7588500976562
2023-12-14,637.4577026367188
2023-12-15,627.0459594726562
2023-12-18,618.0789184570312
2023-12-19,609.958740234375
2023-12-20,593.4194946289062
2023-12-21,604.2297973632812
2023-12-22,605.5748291015625
2023-12-26,606.2722778320312
2023-12-27,600.2942504882812
2023-12-28,595.3125610351562
2023-12-29,595.4620361328125
2024-01-01,607.7169799804688
2024-01-02,596.8070678710938
2024-01-03,590.081787109375
2024-01-04,586.046630859375
2024-01-05,586.8934936523438
2024-01-08,577.6275634765625
2024-01-09,573.6422119140625
2024-01-10,564.5256958007812
2024-01-11,560.9886474609375
2024-01-12,573.19384765625
2024-01-15,568.4114379882812
2024-01-16,556.1066284179688
2024-01-17,555.4091796875
2024-01-18,553.8648681640625
2024-01-19,567.9630737304688
2024-01-23,536.3292846679688
2024-01-24,556.3058471679688
2024-01-25,552.9681396484375
2024-01-29,545.6450805664062
2024-01-30,541.7095336914062
2024-01-31,536.6780395507812
2024-02-01,527.1131591796875
2024-02-02,529.9527587890625
2024-02-05,538.7205200195312
2024-02-06,544.2999877929688
2024-02-07,542.9000244140625
2024-02-08,542.4500122070312
2024-02-09,532.0499877929688
2024-02-12,529.25
2024-02-13,531.4000244140625
2024-02-14,530.0
2024-02-15,533.8499755859375
2024-02-16,546.9500122070312
2024-02-19,552.75
2024-02-20,547.2999877929688
2024-02-21,543.2000122070312
2024-02-22,548.4500122070312
2024-02-23,559.7999877929688
2024-02-26,561.0499877929688
2024-02-27,561.0499877929688
2024-02-28,553.9000244140625
2024-02-29,552.8499755859375
2024-03-01,557.0499877929688
2024-03-04,560.4000244140625
2024-03-05,545.7000122070312
2024-03-06,540.5
2024-03-07,530.2999877929688
2024-03-11,517.0999755859375
2024-03-12,491.79998779296875
2024-03-13,470.29998779296875
2024-03-14,463.75
2024-03-15,465.29998779296875
2024-03-18,457.1499938964844
2024-03-19,452.8999938964844
2024-03-20,460.95001220703125
2024-03-21,458.1000061035156
2024-03-22,462.45001220703125
2024-03-26,458.45001220703125
2024-03-27,465.5
2024-03-28,525.5
2024-04-01,532.5
2024-04-02,540.1500244140625
2024-04-03,538.7999877929688
2024-04-04,548.4000244140625
2024-04-05,544.1500244140625
2024-04-08,546.5499877929688
2024-04-09,540.0999755859375
2024-04-10,539.0999755859375
2024-04-12,533.5499877929688
2024-04-15,521.7000122070312
2024-04-16,531.5999755859375
2024-04-18,521.2000122070312
2024-04-19,513.9500122070312
2024-04-22,537.0999755859375
2024-04-23,539.7000122070312
2024-04-24,552.0999755859375
2024-04-25,553.8499755859375
2024-04-26,545.9000244140625
2024-04-29,550.0499877929688
2024-04-30,549.5999755859375
2024-05-02,552.6500244140625
2024-05-03,559.2999877929688
2024-05-06,552.2999877929688
2024-05-07,539.2999877929688
2024-05-08,547.75
2024-05-09,534.0999755859375
2024-05-10,527.8499755859375
2024-05-13,509.70001220703125
2024-05-14,501.8999938964844
2024-05-15,504.8500061035156
2024-05-16,510.1000061035156
2024-05-17,521.8499755859375
2024-05-21,527.7000122070312
2024-05-22,517.0499877929688
2024-05-23,517.6500244140625
2024-05-24,513.9000244140625
2024-05-27,512.2999877929688
2024-05-28,508.6000061035156
2024-05-29,500.54998779296875
2024-05-30,493.5
2024-05-31,486.54998779296875
2024-06-03,486.29998779296875
2024-06-04,455.8999938964844
2024-06-05,491.20001220703125
2024-06-06,484.8999938964844
2024-06-07,483.8500061035156
2024-06-10,491.75
2024-06-11,484.54998779296875
2024-06-12,477.20001220703125
2024-06-13,474.95001220703125
2024-06-14,472.8500061035156
2024-06-18,474.54998779296875
2024-06-19,473.3999938964844
2024-06-20,472.04998779296875
2024-06-21,489.95001220703125
2024-06-24,485.75
2024-06-25,476.25
2024-06-26,482.6499938964844
2024-06-27,483.70001220703125
2024-06-28,485.04998779296875
2024-07-01,483.6499938964844
2024-07-02,476.54998779296875
2024-07-03,477.75
2024-07-04,478.29998779296875
2024-07-05,481.75
2024-07-08,476.25
2024-07-09,473.6499938964844
2024-07-10,468.3999938964844
2024-07-11,468.3500061035156
2024-07-12,465.8999938964844
2024-07-15,476.79998779296875
2024-07-16,479.04998779296875
2024-07-18,472.54998779296875
2024-07-19,463.95001220703125
2024-07-22,458.25
2024-07-23,466.20001220703125
2024-07-24,474.29998779296875
2024-07-25,470.95001220703125
2024-07-26,471.04998779296875
2024-07-29,467.8999938964844
2024-07-30,469.45001220703125
2024-07-31,465.45001220703125
2024-08-01,466.54998779296875
2024-08-02,454.8500061035156
2024-08-05,449.6499938964844
2024-08-06,444.20001220703125
2024-08-07,451.29998779296875
2024-08-08,448.1499938964844
2024-08-09,449.75
2024-08-12,444.79998779296875
2024-08-13,440.04998779296875
2024-08-14,432.1000061035156
2024-08-16,437.70001220703125
2024-08-19,450.3999938964844
2024-08-20,455.75
2024-08-21,461.75
2024-08-22,465.1000061035156
2024-08-23,461.79998779296875
2024-08-26,462.6499938964844
2024-08-27,465.79998779296875
2024-08-28,462.3999938964844
2024-08-29,478.3999938964844
2024-08-30,486.75
2024-09-02,490.1499938964844
2024-09-03,489.20001220703125
2024-09-04,491.0
2024-09-05,514.8499755859375
2024-09-06,500.45001220703125
2024-09-09,503.3999938964844
2024-09-10,503.45001220703125
2024-09-11,492.1499938964844
2024-09-12,489.79998779296875
2024-09-13,502.95001220703125
2024-09-16,504.8500061035156
2024-09-17,497.1499938964844
2024-09-18,496.75
2024-09-19,500.70001220703125
2024-09-20,498.79998779296875
2024-09-23,556.8499755859375
2024-09-24,579.75
2024-09-25,567.0999755859375
2024-09-26,548.0499877929688
2024-09-27,555.25
2024-09-30,538.0499877929688
2024-10-01,539.0
2024-10-03,522.5999755859375
2024-10-04,563.7999877929688
2024-10-07,526.7999877929688
2024-10-08,543.5
2024-10-09,554.9000244140625
2024-10-10,559.75
2024-10-11,547.4500122070312
2024-10-14,535.9500122070312
2024-10-15,527.2999877929688
2024-10-16,524.0
2024-10-17,514.9500122070312
2024-10-18,520.2000122070312
2024-10-21,507.79998779296875
2024-10-22,482.0
2024-10-23,508.1000061035156
2024-10-24,471.6499938964844
2024-10-25,461.20001220703125
2024-10-28,474.6499938964844
2024-10-29,475.8500061035156
2024-10-30,480.04998779296875
2024-10-31,477.8500061035156
2024-11-01,483.29998779296875
2024-11-04,475.54998779296875
2024-11-05,478.0
2024-11-06,484.5
2024-11-07,476.95001220703125
2024-11-08,469.1499938964844
2024-11-11,465.1499938964844
2024-11-12,471.54998779296875
2024-11-13,461.8999938964844
2024-11-14,466.54998779296875
2024-11-18,463.75
2024-11-19,460.1000061035156
2024-11-21,493.3999938964844
2024-11-22,501.45001220703125
2024-11-25,499.0
2024-11-26,495.25
2024-11-27,494.8999938964844
2024-11-28,500.20001220703125
2024-11-29,514.8499755859375
2024-12-02,514.2999877929688
2024-12-03,519.9000244140625
2024-12-04,503.8500061035156
2024-12-05,501.5
2024-12-06,497.6000061035156
2024-12-09,505.54998779296875
2024-12-10,481.54998779296875
2024-12-11,489.95001220703125
2024-12-12,477.0
2024-12-13,469.8999938964844
2024-12-16,472.20001220703125
2024-12-17,476.5
2024-12-18,484.5
2024-12-19,483.6000061035156
2024-12-20,463.8500061035156
2024-12-23,470.45001220703125
2024-12-24,472.3999938964844
2024-12-26,468.25
2024-12-27,477.6499938964844
2024-12-30,482.8999938964844
2024-12-31,480.1499938964844
2025-01-01,483.04998779296875
2025-01-02,483.5
2025-01-03,488.6499938964844
2025-01-06,477.20001220703125
2025-01-07,482.45001220703125
2025-01-08,477.5
2025-01-09,463.6000061035156
2025-01-10,453.95001220703125
2025-01-13,424.54998779296875
2025-01-14,431.75
2025-01-15,402.6000061035156
2025-01-16,406.8500061035156
2025-01-17,407.45001220703125
2025-01-20,408.1499938964844
2025-01-21,400.79998779296875
2025-01-22,393.70001220703125
2025-01-23,392.1000061035156
2025-01-24,381.45001220703125
2025-01-27,375.1000061035156
2025-01-28,366.25
2025-01-29,373.75
2025-01-30,371.04998779296875
2025-01-31,372.1000061035156
2025-02-01,379.95001220703125
2025-02-03,383.6000061035156
2025-02-04,384.95001220703125
2025-02-05,394.79998779296875
2025-02-06,393.1499938964844
2025-02-07,389.0
2025-02-10,374.45001220703125
2025-02-11,369.1000061035156
2025-02-12,360.70001220703125
2025-02-13,350.5
2025-02-14,347.5
2025-02-17,338.25
2025-02-18,324.6499938964844
2025-02-19,328.8500061035156
2025-02-20,332.1499938964844
2025-02-21,324.70001220703125
2025-02-24,326.6499938964844
2025-02-25,321.04998779296875
2025-02-27,315.5
2025-02-28,302.54998779296875
2025-03-03,294.70001220703125
2025-03-04,299.75
2025-03-05,304.8999938964844
2025-03-06,306.95001220703125
2025-03-07,314.3999938964844
2025-03-10,299.0
2025-03-11,290.3500061035156
2025-03-12,285.20001220703125
2025-03-13,283.5
2025-03-17,277.6000061035156
2025-03-18,277.6000061035156
2025-03-19,296.1499938964844
2025-03-20,292.3999938964844
2025-03-21,294.8999938964844
2025-03-24,297.25
2025-03-25,288.79998779296875
2025-03-26,279.04998779296875
2025-03-27,286.1499938964844
2025-03-28,279.70001220703125
2025-04-01,281.04998779296875
2025-04-02,282.20001220703125
2025-04-03,280.95001220703125
2025-04-04,268.3500061035156
2025-04-07,263.0
2025-04-08,265.0
2025-04-09,260.0
2025-04-11,267.20001220703125
2025-04-15,275.1499938964844
2025-04-16,282.25
2025-04-17,284.95001220703125
2025-04-21,289.1000061035156
2025-04-22,290.6000061035156
2025-04-23,294.6000061035156
2025-04-24,316.79998779296875
2025-04-25,309.6000061035156
2025-04-28,311.3999938964844
2025-04-29,317.95001220703125
2025-04-30,305.95001220703125
2025-05-02,307.3500061035156
2025-05-05,322.54998779296875
2025-05-06,305.04998779296875
2025-05-07,323.5
2025-05-08,316.04998779296875
2025-05-09,330.45001220703125
2025-05-12,343.95001220703125
2025-05-13,347.1499938964844
2025-05-14,337.79998779296875
2025-05-15,365.79998779296875
2025-05-16,381.25
2025-05-19,379.20001220703125
2025-05-20,364.3500061035156
2025-05-21,373.5
2025-05-22,365.75
2025-05-23,361.0
2025-05-26,357.70001220703125
2025-05-27,355.1499938964844
2025-05-28,355.79998779296875
2025-05-29,368.70001220703125
2025-05-30,361.70001220703125
2025-06-02,362.04998779296875
2025-06-03,360.25
2025-06-04,358.3500061035156
2025-06-05,347.20001220703125
2025-06-06,342.70001220703125
2025-06-09,353.04998779296875
2025-06-10,370.3500061035156
2025-06-11,413.6000061035156
2025-06-12,416.75
2025-06-13,404.54998779296875
2025-06-16,423.54998779296875
2025-06-17,419.5
2025-06-18,415.20001220703125
2025-06-19,399.8500061035156
2025-06-20,408.79998779296875
2025-06-23,429.6499938964844
2025-06-24,436.3500061035156
2025-06-25,421.1499938964844
2025-06-26,416.70001220703125
2025-06-27,417.20001220703125
2025-06-30,421.1499938964844
2025-07-01,425.6000061035156
2025-07-02,420.0
2025-07-03,413.04998779296875
2025-07-04,418.5
2025-07-07,414.79998779296875
2025-07-08,421.29998779296875
2025-07-09,438.04998779296875
2025-07-10,448.79998779296875
2025-07-11,456.54998779296875
2025-07-14,481.6499938964844
2025-07-15,482.95001220703125
2025-07-16,480.20001220703125
2025-07-17,474.6499938964844
2025-07-18,469.95001220703125
2025-07-21,460.0
2025-07-22,455.54998779296875
2025-07-23,460.04998779296875
2025-07-24,451.29998779296875
2025-07-25,449.3500061035156
2025-07-28,444.95001220703125
2025-07-29,460.8500061035156
2025-07-30,463.3500061035156
2025-07-31,448.25
2025-08-01,448.6000061035156
2025-08-04,464.0
2025-08-05,446.3500061035156
2025-08-06,441.3999938964844
2025-08-07,450.1000061035156
2025-08-08,425.95001220703125
2025-08-11,414.79998779296875
2025-08-12,412.95001220703125
2025-08-13,405.8999938964844
2025-08-14,410.20001220703125
2025-08-18,425.29998779296875
2025-08-19,422.8500061035156
2025-08-20,425.6000061035156
2025-08-21,427.8500061035156
