Date,PRU
2023-01-03,87.94552612304688
2023-01-04,89.44841003417969
2023-01-05,87.91015625
2023-01-06,89.29812622070312
2023-01-09,86.86697387695312
2023-01-10,87.8305892944336
2023-01-11,88.40523529052734
2023-01-12,88.0516128540039
2023-01-13,89.28929138183594
2023-01-17,89.35999298095703
2023-01-18,87.14103698730469
2023-01-19,85.70003509521484
2023-01-20,87.1940689086914
2023-01-23,88.39637756347656
2023-01-24,89.18317413330078
2023-01-25,89.75782775878906
2023-01-26,90.90709686279297
2023-01-27,91.49940490722656
2023-01-30,91.27838897705078
2023-01-31,92.77245330810547
2023-02-01,92.1712875366211
2023-02-02,90.89826202392578
2023-02-03,90.04956817626953
2023-02-06,90.26173400878906
2023-02-07,90.88056945800781
2023-02-08,92.24200439453125
2023-02-09,91.03086853027344
2023-02-10,91.08390045166016
2023-02-13,92.32157897949219
2023-02-14,91.29607391357422
2023-02-15,91.90608215332031
2023-02-16,91.15462493896484
2023-02-17,90.85930633544922
2023-02-21,87.789794921875
2023-02-22,88.0135269165039
2023-02-23,88.16565704345703
2023-02-24,88.6310043334961
2023-02-27,88.6220703125
2023-02-28,89.49011993408203
2023-03-01,89.44537353515625
2023-03-02,87.70925903320312
2023-03-03,88.66681671142578
2023-03-06,88.20145416259766
2023-03-07,85.87470245361328
2023-03-08,84.77397918701172
2023-03-09,81.16754150390625
2023-03-10,79.21664428710938
2023-03-13,73.54297637939453
2023-03-14,74.87638854980469
2023-03-15,71.73529052734375
2023-03-16,73.55192565917969
2023-03-17,69.8201904296875
2023-03-20,71.86951446533203
2023-03-21,73.78459930419922
2023-03-22,70.41082000732422
2023-03-23,69.11322784423828
2023-03-24,69.42644500732422
2023-03-27,71.0551528930664
2023-03-28,71.0551528930664
2023-03-29,72.65702056884766
2023-03-30,73.15817260742188
2023-03-31,74.04411315917969
2023-04-03,73.76669311523438
2023-04-04,73.59666442871094
2023-04-05,74.13361358642578
2023-04-06,74.59895324707031
2023-04-10,75.30592346191406
2023-04-11,76.43350219726562
2023-04-12,75.92340850830078
2023-04-13,75.95026397705078
2023-04-14,76.58564758300781
2023-04-17,77.9280014038086
2023-04-18,77.85639953613281
2023-04-19,78.6170654296875
2023-04-20,77.35525512695312
2023-04-21,76.70197296142578
2023-04-24,76.84516906738281
2023-04-25,75.0643081665039
2023-04-26,74.9032211303711
2023-04-27,76.59458923339844
2023-04-28,77.85639953613281
2023-05-01,77.23890686035156
2023-05-02,74.76004028320312
2023-05-03,72.80915832519531
2023-05-04,70.79562377929688
2023-05-05,73.4266357421875
2023-05-08,73.8919906616211
2023-05-09,72.93444061279297
2023-05-10,71.90531158447266
2023-05-11,72.04849243164062
2023-05-12,70.64350128173828
2023-05-15,71.0551528930664
2023-05-16,69.83808898925781
2023-05-17,72.55859375
2023-05-18,73.73091125488281
2023-05-19,73.41769409179688
2023-05-22,74.51728057861328
2023-05-23,74.3264389038086
2023-05-24,72.26358032226562
2023-05-25,72.76338958740234
2023-05-26,72.82699584960938
2023-05-30,73.77210235595703
2023-05-31,71.50931549072266
2023-06-01,72.81791687011719
2023-06-02,75.4623794555664
2023-06-05,75.48054504394531
2023-06-06,76.27115631103516
2023-06-07,77.93416595458984
2023-06-08,77.09810638427734
2023-06-09,76.83458709716797
2023-06-12,76.88910675048828
2023-06-13,78.59754180908203
2023-06-14,77.73424530029297
2023-06-15,78.84291076660156
2023-06-16,79.08827209472656
2023-06-20,77.28895568847656
2023-06-21,77.59793090820312
2023-06-22,76.9345474243164
2023-06-23,76.23480987548828
2023-06-26,77.45252990722656
2023-06-27,78.75203704833984
2023-06-28,78.41580963134766
2023-06-29,79.8243637084961
2023-06-30,80.16969299316406
2023-07-03,81.01481628417969
2023-07-05,80.67858123779297
2023-07-06,80.56954193115234
2023-07-07,81.65094757080078
2023-07-10,81.26019287109375
2023-07-11,83.4957046508789
2023-07-12,83.52295684814453
2023-07-13,84.3408432006836
2023-07-14,83.19581604003906
2023-07-17,84.05912780761719
2023-07-18,85.14054870605469
2023-07-19,85.69486236572266
2023-07-20,86.34916687011719
2023-07-21,86.1219711303711
2023-07-24,87.71228790283203
2023-07-25,86.6854019165039
2023-07-26,87.99401092529297
2023-07-27,87.5850601196289
2023-07-28,87.49418640136719
2023-07-31,87.68502807617188
2023-08-01,87.54871368408203
2023-08-02,86.6126937866211
2023-08-03,87.95764923095703
2023-08-04,87.70320129394531
2023-08-07,89.17537689208984
2023-08-08,88.43020629882812
2023-08-09,86.39459228515625
2023-08-10,85.98566436767578
2023-08-11,86.5218276977539
2023-08-14,86.45822143554688
2023-08-15,84.77703857421875
2023-08-16,84.67707061767578
2023-08-17,84.44078063964844
2023-08-18,84.33174133300781
2023-08-21,84.01854705810547
2023-08-22,83.10661315917969
2023-08-23,84.2212142944336
2023-08-24,86.0542984008789
2023-08-25,86.34908294677734
2023-08-28,86.275390625
2023-08-29,86.98467254638672
2023-08-30,86.99388885498047
2023-08-31,87.20574188232422
2023-09-01,88.5137939453125
2023-09-05,87.00310516357422
2023-09-06,86.88334655761719
2023-09-07,86.84650421142578
2023-09-08,87.5926284790039
2023-09-11,87.74922943115234
2023-09-12,88.98358154296875
2023-09-13,88.96516418457031
2023-09-14,91.32331085205078
2023-09-15,90.90879821777344
2023-09-18,91.11144256591797
2023-09-19,91.12065887451172
2023-09-20,91.12987518310547
2023-09-21,89.32440948486328
2023-09-22,88.8177719116211
2023-09-25,89.40730285644531
2023-09-26,87.6386947631836
2023-09-27,87.06756591796875
2023-09-28,87.3807601928711
2023-09-29,87.40840148925781
2023-10-02,86.0174560546875
2023-10-03,84.13829803466797
2023-10-04,84.00012969970703
2023-10-05,84.59889221191406
2023-10-06,85.56609344482422
2023-10-09,86.04511260986328
2023-10-10,86.57936096191406
2023-10-11,87.3807601928711
2023-10-12,86.63462829589844
2023-10-13,86.46883392333984
2023-10-16,88.154541015625
2023-10-17,89.28755950927734
2023-10-18,87.33470916748047
2023-10-19,85.9345474243164
2023-10-20,83.3553237915039
2023-10-23,82.28678894042969
2023-10-24,82.83946990966797
2023-10-25,82.26834869384766
2023-10-26,83.18950653076172
2023-10-27,81.6235580444336
2023-10-30,83.53034210205078
2023-10-31,84.23042297363281
2023-11-01,84.11988830566406
2023-11-02,84.4422836303711
2023-11-03,86.72675323486328
2023-11-06,84.57125091552734
2023-11-07,83.55797576904297
2023-11-08,83.53955841064453
2023-11-09,83.72378540039062
2023-11-10,84.77391052246094
2023-11-13,84.28568267822266
2023-11-14,86.84650421142578
2023-11-15,87.15048217773438
2023-11-16,87.16889953613281
2023-11-17,88.20061492919922
2023-11-20,87.99527740478516
2023-11-21,87.93926239013672
2023-11-22,88.7792739868164
2023-11-24,89.35794067382812
2023-11-27,89.43260955810547
2023-11-28,89.4979476928711
2023-11-29,90.16061401367188
2023-11-30,91.261962890625
2023-12-01,91.22461700439453
2023-12-04,91.80329895019531
2023-12-05,91.5046157836914
2023-12-06,91.40196228027344
2023-12-07,93.01663208007812
2023-12-08,94.14596557617188
2023-12-11,94.66864013671875
2023-12-12,95.36865234375
2023-12-13,97.19799041748047
2023-12-14,98.19667053222656
2023-12-15,96.9366683959961
2023-12-18,96.29265594482422
2023-12-19,97.38465881347656
2023-12-20,95.67665100097656
2023-12-21,96.3486557006836
2023-12-22,96.63798522949219
2023-12-26,96.8153305053711
2023-12-27,96.89933776855469
2023-12-28,97.2820053100586
2023-12-29,96.7966537475586
2024-01-02,97.5993423461914
2024-01-03,95.93798065185547
2024-01-04,96.02198028564453
2024-01-05,97.35665130615234
2024-01-08,97.55267333984375
2024-01-09,96.39531707763672
2024-01-10,96.80599975585938
2024-01-11,96.4699935913086
2024-01-12,96.3486557006836
2024-01-16,95.69532012939453
2024-01-17,95.06063842773438
2024-01-18,95.05131530761719
2024-01-19,96.5446548461914
2024-01-22,97.4593276977539
2024-01-23,97.3659896850586
2024-01-24,97.80467224121094
2024-01-25,98.71934509277344
2024-01-26,99.13933563232422
2024-01-29,98.54200744628906
2024-01-30,99.52201080322266
2024-01-31,97.93533325195312
2024-02-01,95.84465026855469
2024-02-02,96.32998657226562
2024-02-05,95.8819808959961
2024-02-06,96.49798583984375
2024-02-07,101.85536193847656
2024-02-08,101.37002563476562
2024-02-09,98.54200744628906
2024-02-12,100.0820083618164
2024-02-13,98.22466278076172
2024-02-14,99.30733489990234
2024-02-15,102.00469207763672
2024-02-16,101.33404541015625
2024-02-20,101.36237335205078
2024-02-21,101.69298553466797
2024-02-22,102.31639862060547
2024-02-23,102.08025360107422
2024-02-26,101.11679077148438
2024-02-27,101.70243072509766
2024-02-28,102.0235824584961
2024-02-29,102.94926452636719
2024-03-01,102.0235824584961
2024-03-04,101.15457153320312
2024-03-05,102.89258575439453
2024-03-06,103.53490447998047
2024-03-07,104.58338928222656
2024-03-08,104.94231414794922
2024-03-11,105.33903503417969
2024-03-12,105.54684448242188
2024-03-13,106.57644653320312
2024-03-14,105.54684448242188
2024-03-15,106.58587646484375
2024-03-18,106.81257629394531
2024-03-19,107.49268341064453
2024-03-20,108.93787384033203
2024-03-21,109.27791595458984
2024-03-22,108.24833679199219
2024-03-25,109.22123718261719
2024-03-26,109.40071105957031
2024-03-27,110.53419494628906
2024-03-28,110.89315032958984
2024-04-01,109.84466552734375
2024-04-02,109.85411071777344
2024-04-03,110.39252471923828
2024-04-04,109.46683502197266
2024-04-05,109.29681396484375
2024-04-08,109.0795669555664
2024-04-09,107.9649658203125
2024-04-10,106.47252655029297
2024-04-11,105.15957641601562
2024-04-12,103.6104736328125
2024-04-15,102.35418701171875
2024-04-16,101.6268539428711
2024-04-17,101.40016174316406
2024-04-18,102.67533111572266
2024-04-19,104.4794692993164
2024-04-22,105.29181671142578
2024-04-23,105.83966827392578
2024-04-24,106.51032257080078
2024-04-25,105.01789093017578
2024-04-26,104.37557983398438
2024-04-29,105.726318359375
2024-04-30,104.356689453125
2024-05-01,106.07581329345703
2024-05-02,105.12178802490234
2024-05-03,106.03802490234375
2024-05-06,108.87175750732422
2024-05-07,109.78799438476562
2024-05-08,110.22249603271484
2024-05-09,111.41265869140625
2024-05-10,112.24388122558594
2024-05-13,111.27098083496094
2024-05-14,112.2911148071289
2024-05-15,112.9712142944336
2024-05-16,113.28292083740234
2024-05-17,114.58643341064453
2024-05-20,112.38082122802734
2024-05-21,112.51449584960938
2024-05-22,114.08992767333984
2024-05-23,112.52404022216797
2024-05-24,113.96580505371094
2024-05-28,112.40946960449219
2024-05-29,112.18031311035156
2024-05-30,113.18286895751953
2024-05-31,114.91106414794922
2024-06-03,114.21405792236328
2024-06-04,112.6481704711914
2024-06-05,112.40946960449219
2024-06-06,111.91297912597656
2024-06-07,112.51449584960938
2024-06-10,112.06573486328125
2024-06-11,109.13449096679688
2024-06-12,109.76465606689453
2024-06-13,108.81938934326172
2024-06-14,107.99826049804688
2024-06-17,109.33499908447266
2024-06-18,110.44256591796875
2024-06-20,111.75065612792969
2024-06-21,112.40946960449219
2024-06-24,113.77484893798828
2024-06-25,113.23059844970703
2024-06-26,112.304443359375
2024-06-27,112.02754974365234
2024-06-28,111.89387512207031
2024-07-01,112.218505859375
2024-07-02,113.19241333007812
2024-07-03,113.19241333007812
2024-07-05,111.55968475341797
2024-07-08,111.75065612792969
2024-07-09,113.268798828125
2024-07-10,114.94926452636719
2024-07-11,116.84932708740234
2024-07-12,117.69910430908203
2024-07-15,119.86651611328125
2024-07-16,120.80221557617188
2024-07-17,121.56607055664062
2024-07-18,119.63735961914062
2024-07-19,118.16696166992188
2024-07-22,118.9785385131836
2024-07-23,118.80667877197266
2024-07-24,117.80413055419922
2024-07-25,117.52723693847656
2024-07-26,118.52978515625
2024-07-29,118.72074127197266
2024-07-30,120.26753997802734
2024-07-31,119.65645599365234
2024-08-01,116.954345703125
2024-08-02,105.27706909179688
2024-08-05,100.76082611083984
2024-08-06,102.2121353149414
2024-08-07,101.93523406982422
2024-08-08,103.8066635131836
2024-08-09,104.51321411132812
2024-08-12,103.5011215209961
2024-08-13,104.55140686035156
2024-08-14,106.36553955078125
2024-08-15,108.42791748046875
2024-08-16,109.69781494140625
2024-08-19,110.53804016113281
2024-08-20,109.3696060180664
2024-08-21,110.42216491699219
2024-08-22,111.2815933227539
2024-08-23,113.37706756591797
2024-08-26,113.95645904541016
2024-08-27,113.86953735351562
2024-08-28,114.70000457763672
2024-08-29,115.68496704101562
2024-08-30,116.99826049804688
2024-09-03,116.5540542602539
2024-09-04,115.44355773925781
2024-09-05,113.7343521118164
2024-09-06,109.35995483398438
2024-09-09,111.00155639648438
2024-09-10,110.74083709716797
2024-09-11,110.77945709228516
2024-09-12,111.8609848022461
2024-09-13,112.26656341552734
2024-09-16,113.68607330322266
2024-09-17,114.60343933105469
2024-09-18,115.33733367919922
2024-09-19,117.61627197265625
2024-09-20,117.1913833618164
2024-09-23,116.6409683227539
2024-09-24,115.69461822509766
2024-09-25,115.4628677368164
2024-09-26,116.39955139160156
2024-09-27,116.66027069091797
2024-09-30,116.9403076171875
2024-10-01,115.26007843017578
2024-10-02,114.8641586303711
2024-10-03,114.81587982177734
2024-10-04,118.76539611816406
2024-10-07,116.32229614257812
2024-10-08,116.72786712646484
2024-10-09,117.92528533935547
2024-10-10,117.51970672607422
2024-10-11,119.47032165527344
2024-10-14,120.87051391601562
2024-10-15,121.50784301757812
2024-10-16,122.6666259765625
2024-10-17,123.42948150634766
2024-10-18,123.02391052246094
2024-10-21,121.25677490234375
2024-10-22,121.3243637084961
2024-10-23,120.86085510253906
2024-10-24,121.05398559570312
2024-10-25,119.21925354003906
2024-10-28,121.28573608398438
2024-10-29,120.96707916259766
2024-10-30,122.29002380371094
2024-10-31,118.27291107177734
2024-11-01,117.11412811279297
2024-11-04,116.51542663574219
2024-11-05,116.05191802978516
2024-11-06,123.34258270263672
2024-11-07,119.62481689453125
2024-11-08,117.70317077636719
2024-11-11,120.70634460449219
2024-11-12,121.17951965332031
2024-11-13,120.9574203491211
2024-11-14,121.43058776855469
2024-11-15,123.03357696533203
2024-11-18,123.73849487304688
2024-11-19,121.56301879882812
2024-11-20,121.07524871826172
2024-11-21,123.17267608642578
2024-11-22,124.7628173828125
2024-11-25,125.56277465820312
2024-11-26,125.95298767089844
2024-11-27,126.35295867919922
2024-11-29,126.24565124511719
2024-12-02,125.27010345458984
2024-12-03,124.0409164428711
2024-12-04,122.82147216796875
2024-12-05,124.17748260498047
2024-12-06,123.46533966064453
2024-12-09,119.56314849853516
2024-12-10,118.27542114257812
2024-12-11,117.134033203125
2024-12-12,117.66082763671875
2024-12-13,117.53401184082031
2024-12-16,117.66082763671875
2024-12-17,115.9828872680664
2024-12-18,111.78802490234375
2024-12-19,112.64651489257812
2024-12-20,114.94880676269531
2024-12-23,115.66094970703125
2024-12-24,116.34384155273438
2024-12-26,117.134033203125
2024-12-27,116.14872741699219
2024-12-30,115.26097869873047
2024-12-31,115.6316909790039
2025-01-02,115.37804412841797
2025-01-03,116.22677612304688
2025-01-06,115.73899841308594
2025-01-07,116.26579284667969
2025-01-08,115.53413391113281
2025-01-10,111.7294921875
2025-01-13,113.44645690917969
2025-01-14,114.73418426513672
2025-01-15,117.12427520751953
2025-01-16,115.50487518310547
2025-01-17,116.0999526977539
2025-01-21,117.32913970947266
2025-01-22,114.48053741455078
2025-01-23,114.03179168701172
2025-01-24,114.44152069091797
2025-01-27,117.57302856445312
2025-01-28,118.21688842773438
2025-01-29,119.3387680053711
2025-01-30,118.89977264404297
2025-01-31,117.80715942382812
2025-02-03,115.9828872680664
2025-02-04,115.06586456298828
2025-02-05,111.27098846435547
2025-02-06,110.74418640136719
2025-02-07,110.06130981445312
2025-02-10,109.34915924072266
2025-02-11,108.91016387939453
2025-02-12,108.10045623779297
2025-02-13,109.17356872558594
2025-02-14,108.83211517333984
2025-02-18,110.39236450195312
2025-02-19,110.26399230957031
2025-02-20,109.74061584472656
2025-02-21,108.13099670410156
2025-02-24,109.12837219238281
2025-02-25,109.71099090576172
2025-02-26,110.52073669433594
2025-02-27,111.34036254882812
2025-02-28,113.66098022460938
2025-03-03,112.06124114990234
2025-03-04,108.2198715209961
2025-03-05,109.30612182617188
2025-03-06,108.76299285888672
2025-03-07,109.8492431640625
2025-03-10,105.010498046875
2025-03-11,104.260009765625
2025-03-12,104.76362609863281
2025-03-13,103.72676086425781
2025-03-14,107.13362121582031
2025-03-17,108.91111755371094
2025-03-18,108.36799621582031
2025-03-19,109.23699951171875
2025-03-20,109.39498901367188
2025-03-21,108.89136505126953
2025-03-24,111.82423400878906
2025-03-25,112.93023681640625
2025-03-26,114.14485168457031
2025-03-27,112.9796142578125
2025-03-28,108.6938705444336
2025-03-31,110.28374481201172
2025-04-01,110.29361724853516
2025-04-02,111.30086517333984
2025-04-03,103.4798812866211
2025-04-04,95.32315063476562
2025-04-07,94.58252716064453
2025-04-08,93.9307861328125
2025-04-09,102.61088562011719
2025-04-10,97.248779296875
2025-04-11,97.59439849853516
2025-04-14,100.1618881225586
2025-04-15,98.97689819335938
2025-04-16,97.38702392578125
2025-04-17,98.22639465332031
2025-04-21,95.65890502929688
2025-04-22,98.95714569091797
2025-04-23,100.31988525390625
2025-04-24,102.72938537597656
2025-04-25,101.61351013183594
2025-04-28,102.31463623046875
2025-04-29,102.72938537597656
2025-04-30,101.42588806152344
2025-05-01,100.45814514160156
2025-05-02,102.32451629638672
2025-05-05,101.38638305664062
2025-05-06,100.60626220703125
2025-05-07,99.96439361572266
2025-05-08,102.31463623046875
2025-05-09,102.29488372802734
2025-05-12,106.00787353515625
2025-05-13,106.0572509765625
2025-05-14,104.99075317382812
2025-05-15,105.6622543334961
2025-05-16,105.98812866210938
2025-05-19,106.6300048828125
2025-05-20,105.87000274658203
2025-05-21,101.80000305175781
2025-05-22,102.31999969482422
2025-05-23,101.91999816894531
2025-05-27,104.54000091552734
2025-05-28,102.88999938964844
2025-05-29,104.33000183105469
2025-05-30,103.88999938964844
2025-06-02,103.5999984741211
2025-06-03,104.41999816894531
2025-06-04,103.77999877929688
2025-06-05,103.7300033569336
2025-06-06,105.58000183105469
2025-06-09,105.81999969482422
2025-06-10,106.08999633789062
2025-06-11,104.61000061035156
2025-06-12,104.9000015258789
2025-06-13,102.97000122070312
2025-06-16,104.94000244140625
2025-06-17,103.38999938964844
2025-06-18,104.11000061035156
2025-06-20,104.33000183105469
2025-06-23,105.5999984741211
2025-06-24,106.30000305175781
2025-06-25,105.5199966430664
2025-06-26,106.73999786376953
2025-06-27,107.12999725341797
2025-06-30,107.44000244140625
2025-07-01,109.0
2025-07-02,108.66000366210938
2025-07-03,109.08000183105469
2025-07-07,106.44999694824219
2025-07-08,107.58000183105469
2025-07-09,106.5999984741211
2025-07-10,107.1500015258789
2025-07-11,105.94000244140625
2025-07-14,105.51000213623047
2025-07-15,102.9800033569336
2025-07-16,102.19999694824219
2025-07-17,103.12999725341797
2025-07-18,103.2699966430664
2025-07-21,102.11000061035156
2025-07-22,104.22000122070312
2025-07-23,105.3499984741211
2025-07-24,104.30999755859375
2025-07-25,105.20999908447266
2025-07-28,103.75
2025-07-29,103.44000244140625
2025-07-30,101.77999877929688
2025-07-31,103.58000183105469
2025-08-01,100.70999908447266
