Date,SYF
2022-12-28,30.190021514892578
2022-12-29,30.8859920501709
2022-12-30,30.904800415039062
2023-01-03,30.462764739990234
2023-01-04,31.13051986694336
2023-01-05,30.077163696289062
2023-01-06,30.848369598388672
2023-01-09,30.368717193603516
2023-01-10,30.8859920501709
2023-01-11,31.751245498657227
2023-01-12,31.58196449279785
2023-01-13,31.478504180908203
2023-01-17,31.666601181030273
2023-01-18,31.23397445678711
2023-01-19,30.641464233398438
2023-01-20,33.30307388305664
2023-01-23,32.5036506652832
2023-01-24,33.26545333862305
2023-01-25,34.68561553955078
2023-01-26,34.375244140625
2023-01-27,34.854896545410156
2023-01-30,33.99904251098633
2023-01-31,34.54452896118164
2023-02-01,33.209022521972656
2023-02-02,35.54146194458008
2023-02-03,35.058868408203125
2023-02-06,34.46272659301758
2023-02-07,34.96424865722656
2023-02-08,34.472190856933594
2023-02-09,34.29240417480469
2023-02-10,34.46272659301758
2023-02-13,35.03995132446289
2023-02-14,34.36810302734375
2023-02-15,34.54788589477539
2023-02-16,33.734107971191406
2023-02-17,33.847660064697266
2023-02-21,33.11903762817383
2023-02-22,33.544857025146484
2023-02-23,33.98958969116211
2023-02-24,33.87604904174805
2023-02-27,33.59217071533203
2023-02-28,33.7908821105957
2023-03-01,34.0463752746582
2023-03-02,33.81927490234375
2023-03-03,34.42487335205078
2023-03-06,33.69626235961914
2023-03-07,32.7878532409668
2023-03-08,32.626991271972656
2023-03-09,31.44416046142578
2023-03-10,30.40328025817871
2023-03-13,27.678056716918945
2023-03-14,28.823026657104492
2023-03-15,27.34686279296875
2023-03-16,27.592893600463867
2023-03-17,26.958898544311523
2023-03-20,26.921045303344727
2023-03-21,28.293123245239258
2023-03-22,27.384716033935547
2023-03-23,26.50469398498535
2023-03-24,26.5330810546875
2023-03-27,26.798036575317383
2023-03-28,26.646631240844727
2023-03-29,27.110300064086914
2023-03-30,27.01567268371582
2023-03-31,27.517192840576172
2023-04-03,27.801067352294922
2023-04-04,27.37525177001953
2023-04-05,26.968364715576172
2023-04-06,27.081912994384766
2023-04-10,27.25223731994629
2023-04-11,28.245813369750977
2023-04-12,27.943008422851562
2023-04-13,28.17011070251465
2023-04-14,28.198497772216797
2023-04-17,28.349897384643555
2023-04-18,28.624317169189453
2023-04-19,29.13529396057129
2023-04-20,28.25527572631836
2023-04-21,28.12279510498047
2023-04-24,27.990320205688477
2023-04-25,27.5739688873291
2023-04-26,27.5739688873291
2023-04-27,27.772682189941406
2023-04-28,27.924083709716797
2023-05-01,27.533069610595703
2023-05-02,26.26466178894043
2023-05-03,26.426790237426758
2023-05-04,25.520782470703125
2023-05-05,26.07392120361328
2023-05-08,26.13114356994629
2023-05-09,26.188364028930664
2023-05-10,25.864110946655273
2023-05-11,26.14068031311035
2023-05-12,25.82596206665039
2023-05-15,26.674747467041016
2023-05-16,26.58891487121582
2023-05-17,27.42816162109375
2023-05-18,28.610740661621094
2023-05-19,28.62981605529785
2023-05-22,28.94453239440918
2023-05-23,29.24971580505371
2023-05-24,28.66796112060547
2023-05-25,28.610740661621094
2023-05-26,29.46906280517578
2023-05-30,29.783781051635742
2023-05-31,29.52628517150879
2023-06-01,30.088960647583008
2023-06-02,31.50996208190918
2023-06-05,31.195241928100586
2023-06-06,32.2252311706543
2023-06-07,32.616241455078125
2023-06-08,32.20615768432617
2023-06-09,32.129859924316406
2023-06-12,32.17755126953125
2023-06-13,32.55902099609375
2023-06-14,31.986806869506836
2023-06-15,31.89143180847168
2023-06-16,31.376447677612305
2023-06-20,31.195241928100586
2023-06-21,31.290618896484375
2023-06-22,31.1666316986084
2023-06-23,31.18570899963379
2023-06-26,31.071266174316406
2023-06-27,31.82468032836914
2023-06-28,32.282447814941406
2023-06-29,32.49226379394531
2023-06-30,32.34921646118164
2023-07-03,32.78791427612305
2023-07-05,32.17755126953125
2023-07-06,31.89143180847168
2023-07-07,32.053565979003906
2023-07-10,32.37782669067383
2023-07-11,33.11216354370117
2023-07-12,33.25521469116211
2023-07-13,34.01816940307617
2023-07-14,33.28383255004883
2023-07-17,33.86558151245117
2023-07-18,34.495018005371094
2023-07-19,34.43779373168945
2023-07-20,33.2742919921875
2023-07-21,33.064476013183594
2023-07-24,34.1802978515625
2023-07-25,33.531795501708984
2023-07-26,33.24568176269531
2023-07-27,33.121700286865234
2023-07-28,33.22736740112305
2023-07-31,33.17934036254883
2023-08-01,33.35224914550781
2023-08-02,32.79509353637695
2023-08-03,32.94879913330078
2023-08-04,33.00642776489258
2023-08-07,33.38106918334961
2023-08-08,33.46752166748047
2023-08-09,33.04485321044922
2023-08-10,33.04485321044922
2023-08-11,33.4002799987793
2023-08-14,32.88154602050781
2023-08-15,32.161094665527344
2023-08-16,31.575122833251953
2023-08-17,31.75764274597168
2023-08-18,31.86330795288086
2023-08-21,31.61355209350586
2023-08-22,30.537673950195312
2023-08-23,30.768213272094727
2023-08-24,30.691368103027344
2023-08-25,30.595306396484375
2023-08-28,30.720182418823242
2023-08-29,31.258129119873047
2023-08-30,31.085214614868164
2023-08-31,31.008365631103516
2023-09-01,31.373394012451172
2023-09-05,30.547273635864258
2023-09-06,30.48003387451172
2023-09-07,29.70194435119629
2023-09-08,30.047761917114258
2023-09-11,30.451213836669922
2023-09-12,31.008365631103516
2023-09-13,30.547273635864258
2023-09-14,31.017972946166992
2023-09-15,31.23891258239746
2023-09-18,30.873882293701172
2023-09-19,31.094820022583008
2023-09-20,30.893095016479492
2023-09-21,30.556880950927734
2023-09-22,30.143821716308594
2023-09-25,30.191852569580078
2023-09-26,29.865245819091797
2023-09-27,28.99109649658203
2023-09-28,29.653911590576172
2023-09-29,29.365732192993164
2023-10-02,29.173608779907227
2023-10-03,27.95363998413086
2023-10-04,27.896007537841797
2023-10-05,27.579004287719727
2023-10-06,28.16497230529785
2023-10-09,28.203397750854492
2023-10-10,28.664485931396484
2023-10-11,28.491580963134766
2023-10-12,28.270641326904297
2023-10-13,27.73270034790039
2023-10-16,28.481971740722656
2023-10-17,29.298486709594727
2023-10-18,28.722122192382812
2023-10-19,27.627033233642578
2023-10-20,27.252399444580078
2023-10-23,27.4925479888916
2023-10-24,26.291791915893555
2023-10-25,26.60879135131836
2023-10-26,26.896970748901367
2023-10-27,26.983427047729492
2023-10-30,27.213972091674805
2023-10-31,27.184898376464844
2023-11-01,27.10736656188965
2023-11-02,28.18313217163086
2023-11-03,29.220130920410156
2023-11-06,28.599868774414062
2023-11-07,28.444807052612305
2023-11-08,28.415729522705078
2023-11-09,28.2509708404541
2023-11-10,28.658018112182617
2023-11-13,28.551410675048828
2023-11-14,29.365503311157227
2023-11-15,28.842159271240234
2023-11-16,28.018375396728516
2023-11-17,28.958457946777344
2023-11-20,28.90030860900879
2023-11-21,28.56110382080078
2023-11-22,28.76462745666504
2023-11-24,28.910001754760742
2023-11-27,28.483572006225586
2023-11-28,29.937307357788086
2023-11-29,30.257129669189453
2023-11-30,31.361970901489258
2023-12-01,32.78663635253906
2023-12-04,32.92232131958008
2023-12-05,32.9320068359375
2023-12-06,33.24214553833008
2023-12-07,33.823638916015625
2023-12-08,34.20160675048828
2023-12-11,34.35667419433594
2023-12-12,34.502044677734375
2023-12-13,35.69411087036133
2023-12-14,36.576045989990234
2023-12-15,35.97516632080078
2023-12-18,36.39190673828125
2023-12-19,37.050933837890625
2023-12-20,36.17869186401367
2023-12-21,36.87648391723633
2023-12-22,36.769874572753906
2023-12-26,37.089698791503906
2023-12-27,37.1672248840332
2023-12-28,37.18661880493164
2023-12-29,37.01216125488281
2024-01-02,36.78926086425781
2024-01-03,36.29499435424805
2024-01-04,36.28529739379883
2024-01-05,37.622737884521484
2024-01-08,37.99101257324219
2024-01-09,37.31260299682617
2024-01-10,36.769874572753906
2024-01-11,36.7989501953125
2024-01-12,35.597198486328125
2024-01-16,35.820098876953125
2024-01-17,35.345218658447266
2024-01-18,34.66680145263672
2024-01-19,35.77164077758789
2024-01-22,36.60512161254883
2024-01-23,36.28529739379883
2024-01-24,36.7989501953125
2024-01-25,37.27383804321289
2024-01-26,38.320533752441406
2024-01-29,38.010398864746094
2024-01-30,38.4755973815918
2024-01-31,37.67119598388672
2024-02-01,37.41921615600586
2024-02-02,37.99474334716797
2024-02-05,37.80940246582031
2024-02-06,37.83866882324219
2024-02-07,37.585044860839844
2024-02-08,37.92646408081055
2024-02-09,37.7801399230957
2024-02-12,38.56052017211914
2024-02-13,37.70210266113281
2024-02-14,38.36542892456055
2024-02-15,38.8726692199707
2024-02-16,38.589786529541016
2024-02-20,39.48722457885742
2024-02-21,38.68733215332031
2024-02-22,38.72635269165039
2024-02-23,39.13604736328125
2024-02-26,38.940956115722656
2024-02-27,40.00421905517578
2024-02-28,39.86765670776367
2024-02-29,40.287109375
2024-03-01,40.043235778808594
2024-03-04,39.633541107177734
2024-03-05,39.848140716552734
2024-03-06,40.24809265136719
2024-03-07,40.55048751831055
2024-03-08,41.106510162353516
2024-03-11,41.496700286865234
2024-03-12,42.072227478027344
2024-03-13,42.41364669799805
2024-03-14,42.18928527832031
2024-03-15,40.75533676147461
2024-03-18,40.72607421875
2024-03-19,41.08700180053711
2024-03-20,42.32585144042969
2024-03-21,41.604000091552734
2024-03-22,40.53097915649414
2024-03-25,40.30662155151367
2024-03-26,40.56024932861328
2024-03-27,41.24307632446289
2024-03-28,42.06247329711914
2024-04-01,40.72607421875
2024-04-02,39.99447250366211
2024-04-03,40.199317932128906
2024-04-04,40.179805755615234
2024-04-05,40.267601013183594
2024-04-08,41.46743392944336
2024-04-09,41.291847229003906
2024-04-10,40.423675537109375
2024-04-11,40.2773551940918
2024-04-12,39.41893768310547
2024-04-15,39.47746658325195
2024-04-16,38.940956115722656
2024-04-17,38.706844329833984
2024-04-18,39.799373626708984
2024-04-19,40.55048751831055
2024-04-22,41.11626434326172
2024-04-23,41.80885696411133
2024-04-24,43.91587829589844
2024-04-25,43.5647087097168
2024-04-26,43.574459075927734
2024-04-29,43.60372543334961
2024-04-30,42.90138626098633
2024-05-01,42.881874084472656
2024-05-02,44.140235900878906
2024-05-03,44.7287712097168
2024-05-06,45.356544494628906
2024-05-07,44.40507888793945
2024-05-08,44.73857879638672
2024-05-09,45.219215393066406
2024-05-10,44.85628890991211
2024-05-13,44.05195617675781
2024-05-14,44.316795349121094
2024-05-15,43.296669006347656
2024-05-16,42.6492805480957
2024-05-17,43.10049057006836
2024-05-20,43.32609176635742
2024-05-21,43.94405746459961
2024-05-22,42.708133697509766
2024-05-23,42.0411262512207
2024-05-24,42.50214385986328
2024-05-28,42.39424514770508
2024-05-29,41.57029724121094
2024-05-30,42.16864013671875
2024-05-31,42.963165283203125
2024-06-03,42.727752685546875
2024-06-04,41.707618713378906
2024-06-05,41.982269287109375
2024-06-06,42.237300872802734
2024-06-07,42.86507797241211
2024-06-10,43.49284744262695
2024-06-11,41.65857696533203
2024-06-12,42.81603240966797
2024-06-13,42.03131103515625
2024-06-14,40.89347839355469
2024-06-17,42.266727447509766
2024-06-18,42.796409606933594
2024-06-20,44.071571350097656
2024-06-21,43.620361328125
2024-06-24,44.650299072265625
2024-06-25,44.297176361083984
2024-06-26,44.022525787353516
2024-06-27,43.384944915771484
2024-06-28,46.28839111328125
2024-07-01,47.190818786621094
2024-07-02,47.112342834472656
2024-07-03,46.455142974853516
2024-07-05,46.02355194091797
2024-07-08,46.75922393798828
2024-07-09,47.524322509765625
2024-07-10,47.171199798583984
2024-07-11,48.12266540527344
2024-07-12,48.171714782714844
2024-07-15,49.75094985961914
2024-07-16,50.7220344543457
2024-07-17,51.222293853759766
2024-07-18,49.85885238647461
2024-07-19,49.01528549194336
2024-07-22,49.554771423339844
2024-07-23,49.839237213134766
2024-07-24,48.927001953125
2024-07-25,49.417449951171875
2024-07-26,49.8098030090332
2024-07-29,49.54496383666992
2024-07-30,50.01579284667969
2024-07-31,49.819618225097656
2024-08-01,47.63222122192383
2024-08-02,44.130428314208984
2024-08-05,43.173641204833984
2024-08-06,43.70628356933594
2024-08-07,43.6964225769043
2024-08-08,45.13652420043945
2024-08-09,45.93549346923828
2024-08-12,45.02802658081055
2024-08-13,45.116798400878906
2024-08-14,45.68889617919922
2024-08-15,45.26475524902344
2024-08-16,45.98480987548828
2024-08-19,46.98105239868164
2024-08-20,46.468135833740234
2024-08-21,46.59636306762695
2024-08-22,46.556907653808594
2024-08-23,47.93783187866211
2024-08-26,48.204158782958984
2024-08-27,48.14497375488281
2024-08-28,48.845298767089844
2024-08-29,49.10175323486328
2024-08-30,49.57521438598633
2024-09-03,48.6282958984375
2024-09-04,48.519798278808594
2024-09-05,48.00688171386719
2024-09-06,46.7640495300293
2024-09-09,47.51369094848633
2024-09-10,45.521217346191406
2024-09-11,45.21543884277344
2024-09-12,45.777671813964844
2024-09-13,46.48786544799805
2024-09-16,46.685142517089844
2024-09-17,48.519798278808594
2024-09-18,48.22388458251953
2024-09-19,50.3347282409668
2024-09-20,49.8908576965332
2024-09-23,49.02284622192383
2024-09-24,47.55314636230469
2024-09-25,47.54328536987305
2024-09-26,48.37184143066406
2024-09-27,48.97352981567383
2024-09-30,49.20039749145508
2024-10-01,48.342247009277344
2024-10-02,48.904483795166016
2024-10-03,48.88475799560547
2024-10-04,51.15341567993164
2024-10-07,50.867366790771484
2024-10-08,50.49254608154297
2024-10-09,51.29151153564453
2024-10-10,50.877235412597656
2024-10-11,52.42584228515625
2024-10-14,52.9584846496582
2024-10-15,52.563934326171875
2024-10-16,55.74992752075195
2024-10-17,55.92747497558594
2024-10-18,55.65128707885742
2024-10-21,55.04960250854492
2024-10-22,54.911502838134766
2024-10-23,54.25063705444336
2024-10-24,54.5070915222168
2024-10-25,54.39859390258789
2024-10-28,56.0162467956543
2024-10-29,54.990413665771484
2024-10-30,55.54278564453125
2024-10-31,54.388729095458984
2024-11-01,54.49722671508789
2024-11-04,54.55668258666992
2024-11-05,56.300594329833984
2024-11-06,66.89287567138672
2024-11-07,64.04910278320312
2024-11-08,63.206878662109375
2024-11-11,65.00032806396484
2024-11-12,64.52471923828125
2024-11-13,64.53462982177734
2024-11-14,64.29682159423828
2024-11-15,64.38600158691406
2024-11-18,63.464500427246094
2024-11-19,63.06816101074219
2024-11-20,63.81129837036133
2024-11-21,64.5445327758789
2024-11-22,65.38676452636719
2024-11-25,66.42716979980469
2024-11-26,66.64515686035156
2024-11-27,66.60552215576172
2024-11-29,66.90277099609375
2024-12-02,66.4767074584961
2024-12-03,66.52625274658203
2024-12-04,66.20918273925781
2024-12-05,66.30825805664062
2024-12-06,67.29911804199219
2024-12-09,67.30903625488281
2024-12-10,66.25872039794922
2024-12-11,67.90354919433594
2024-12-12,67.90354919433594
2024-12-13,67.4378433227539
2024-12-16,67.92337036132812
2024-12-17,66.57579803466797
2024-12-18,63.00870895385742
2024-12-19,63.6824836730957
2024-12-20,64.85169982910156
2024-12-23,64.86161041259766
2024-12-24,66.0110092163086
2024-12-26,66.19927215576172
2024-12-27,65.31739807128906
2024-12-30,64.45536804199219
2024-12-31,64.40581512451172
2025-01-02,64.65353393554688
2025-01-03,66.16954803466797
2025-01-06,67.05140686035156
2025-01-07,65.97137451171875
2025-01-08,65.18859100341797
2025-01-10,63.18706130981445
2025-01-13,64.2175521850586
2025-01-14,65.45612335205078
2025-01-15,67.48738861083984
2025-01-16,67.19013214111328
2025-01-17,68.12153625488281
2025-01-21,68.83495330810547
2025-01-22,69.84562683105469
2025-01-23,69.79608917236328
2025-01-24,69.9843521118164
2025-01-27,69.22138977050781
2025-01-28,66.05064392089844
2025-01-29,68.141357421875
2025-01-30,68.83495330810547
2025-01-31,68.34944152832031
2025-02-03,67.16602325439453
2025-02-04,65.55499267578125
2025-02-05,67.47430419921875
2025-02-06,67.83231353759766
2025-02-07,67.11630249023438
2025-02-10,65.1572036743164
2025-02-11,64.86882019042969
2025-02-12,63.645626068115234
2025-02-13,63.72518539428711
2025-02-14,64.84892272949219
2025-02-18,64.92848205566406
2025-02-19,65.22682189941406
2025-02-20,63.496456146240234
2025-02-21,61.06996536254883
2025-02-24,60.234619140625
2025-02-25,59.180484771728516
2025-02-26,59.399269104003906
2025-02-27,58.93186950683594
2025-02-28,60.34400939941406
2025-03-03,57.69873809814453
2025-03-04,55.799312591552734
2025-03-05,55.53080749511719
2025-03-06,53.85016632080078
2025-03-07,54.4369010925293
2025-03-10,52.01041030883789
2025-03-11,51.70212936401367
2025-03-12,53.31315612792969
2025-03-13,51.61262512207031
2025-03-14,53.04465103149414
2025-03-17,53.14409637451172
2025-03-18,52.756256103515625
2025-03-19,54.218116760253906
2025-03-20,53.57171630859375
2025-03-21,53.72088623046875
2025-03-24,55.51091766357422
2025-03-25,55.54075241088867
2025-03-26,54.894351959228516
2025-03-27,53.860111236572266
2025-03-28,52.13969039916992
2025-03-31,52.64686584472656
2025-04-01,52.965091705322266
2025-04-02,54.745182037353516
2025-04-03,46.30219268798828
2025-04-04,43.567420959472656
2025-04-07,44.561885833740234
2025-04-08,43.587310791015625
2025-04-09,50.20048522949219
2025-04-10,46.37180709838867
2025-04-11,45.874576568603516
2025-04-14,46.69997787475586
2025-04-15,47.24692916870117
2025-04-16,46.50108337402344
2025-04-17,47.60493850708008
2025-04-21,46.968482971191406
2025-04-22,48.29111862182617
2025-04-23,49.633644104003906
2025-04-24,51.632511138916016
2025-04-25,51.13528060913086
2025-04-28,51.881126403808594
2025-04-29,52.13969039916992
2025-04-30,51.662349700927734
2025-05-01,52.020355224609375
2025-05-02,53.880001068115234
2025-05-05,54.20000076293945
2025-05-06,53.400001525878906
2025-05-07,53.77000045776367
2025-05-08,55.459999084472656
2025-05-09,55.630001068115234
2025-05-12,60.36000061035156
2025-05-13,61.36000061035156
2025-05-14,61.099998474121094
2025-05-15,60.4900016784668
2025-05-16,60.79999923706055
2025-05-19,60.04999923706055
2025-05-20,59.84000015258789
2025-05-21,57.2400016784668
2025-05-22,57.459999084472656
2025-05-23,56.7400016784668
2025-05-27,59.02000045776367
2025-05-28,58.310001373291016
2025-05-29,58.25
2025-05-30,57.650001525878906
2025-06-02,58.130001068115234
2025-06-03,59.02000045776367
2025-06-04,57.869998931884766
2025-06-05,57.45000076293945
2025-06-06,59.220001220703125
2025-06-09,60.83000183105469
2025-06-10,60.7599983215332
2025-06-11,61.790000915527344
2025-06-12,61.439998626708984
2025-06-13,59.84000015258789
2025-06-16,61.27000045776367
2025-06-17,60.279998779296875
2025-06-18,61.45000076293945
2025-06-20,62.34000015258789
2025-06-23,63.25
2025-06-24,64.73999786376953
2025-06-25,64.93000030517578
2025-06-26,65.83000183105469
2025-06-27,66.19000244140625
2025-06-30,66.73999786376953
2025-07-01,68.16999816894531
2025-07-02,69.47000122070312
2025-07-03,70.16000366210938
2025-07-07,69.69999694824219
2025-07-08,69.29000091552734
2025-07-09,70.16000366210938
2025-07-10,71.13999938964844
2025-07-11,70.61000061035156
2025-07-14,70.87999725341797
2025-07-15,68.55999755859375
2025-07-16,69.30000305175781
2025-07-17,70.19000244140625
2025-07-18,70.04000091552734
2025-07-21,69.44000244140625
2025-07-22,70.66000366210938
2025-07-23,72.08000183105469
2025-07-24,71.80999755859375
2025-07-25,72.9000015258789
2025-07-28,72.87000274658203
2025-07-29,71.30000305175781
2025-07-30,70.26000213623047
2025-07-31,69.66999816894531
2025-08-01,67.52999877929688
