Date,RANI3.SA
2022-11-07,6.973757266998291
2022-11-08,6.973757266998291
2022-11-09,6.818785667419434
2022-11-10,6.643324851989746
2022-11-11,6.713831901550293
2022-11-14,6.7530035972595215
2022-11-16,6.651157855987549
2022-11-17,6.729499816894531
2022-11-18,6.658993244171143
2022-11-21,6.792173862457275
2022-11-22,6.635490417480469
2022-11-23,6.580650329589844
2022-11-24,6.604155540466309
2022-11-25,6.690329551696777
2022-11-28,6.674662113189697
2022-11-29,6.85484504699707
2022-11-30,6.815674304962158
2022-12-01,6.682496070861816
2022-12-02,6.878348350524902
2022-12-05,6.995859146118164
2022-12-06,7.395400047302246
2022-12-07,7.129039287567139
2022-12-08,6.815674304962158
2022-12-09,6.784338474273682
2022-12-12,6.651157855987549
2022-12-13,6.611988067626953
2022-12-14,6.470974445343018
2022-12-15,6.439638137817383
2022-12-16,6.267288684844971
2022-12-19,6.416135311126709
2022-12-20,6.212448596954346
2022-12-21,6.196780681610107
2022-12-22,6.0479326248168945
2022-12-23,6.07143497467041
2022-12-26,6.094937324523926
2022-12-27,6.087103366851807
2022-12-28,6.204615116119385
2022-12-29,6.306457996368408
2023-01-02,6.118439674377441
2023-01-03,6.0557661056518555
2023-01-04,6.032264709472656
2023-01-05,6.149775981903076
2023-01-06,6.173278331756592
2023-01-09,6.392633438110352
2023-01-10,6.306457996368408
2023-01-11,6.204615116119385
2023-01-12,6.110605716705322
2023-01-13,6.1889472007751465
2023-01-16,6.298623085021973
2023-01-17,6.259453296661377
2023-01-18,6.07143497467041
2023-01-19,6.07143497467041
2023-01-20,6.094937324523926
2023-01-23,6.298623085021973
2023-01-24,6.298623085021973
2023-01-25,6.369131565093994
2023-01-26,6.369131565093994
2023-01-27,6.267288684844971
2023-01-30,6.32996129989624
2023-01-31,6.220283031463623
2023-02-01,6.439638137817383
2023-02-02,6.235950946807861
2023-02-03,6.282956123352051
2023-02-06,6.290789604187012
2023-02-07,6.408301830291748
2023-02-08,6.455306529998779
2023-02-09,6.478808879852295
2023-02-10,6.369131565093994
2023-02-13,6.337795734405518
2023-02-14,6.228116035461426
2023-02-15,6.423969745635986
2023-02-16,6.44747257232666
2023-02-17,6.298623085021973
2023-02-22,6.259453296661377
2023-02-23,6.196780681610107
2023-02-24,6.251619338989258
2023-02-27,6.517979145050049
2023-02-28,6.721665382385254
2023-03-01,6.588486194610596
2023-03-02,6.7530035972595215
2023-03-03,6.956689357757568
2023-03-06,6.729499816894531
2023-03-07,6.729499816894531
2023-03-08,6.727296829223633
2023-03-09,6.727296829223633
2023-03-10,6.545264720916748
2023-03-13,6.5927510261535645
2023-03-14,6.608579158782959
2023-03-15,6.426546573638916
2023-03-16,6.442375183105469
2023-03-17,6.663980484008789
2023-03-20,6.569007873535156
2023-03-21,6.553177833557129
2023-03-22,6.663980484008789
2023-03-23,6.65606689453125
2023-03-24,6.885584831237793
2023-03-27,6.671895980834961
2023-03-28,6.727296829223633
2023-03-29,6.814355373382568
2023-03-30,6.830185413360596
2023-03-31,6.822270393371582
2023-04-03,6.933073997497559
2023-04-04,7.162593841552734
2023-04-05,6.7826972007751465
2023-04-06,6.838099002838135
2023-04-10,6.790611267089844
2023-04-11,7.012216567993164
2023-04-12,6.877670764923096
2023-04-13,6.790611267089844
2023-04-14,6.798525810241699
2023-04-17,6.814355373382568
2023-04-18,6.798525810241699
2023-04-19,6.73521089553833
2023-04-20,6.861843109130859
2023-04-24,6.909328937530518
2023-04-25,7.038414001464844
2023-04-26,6.947327613830566
2023-04-27,7.187462329864502
2023-04-28,7.187462329864502
2023-05-02,6.889365196228027
2023-05-03,6.657510757446289
2023-05-04,6.6243896484375
2023-05-05,6.7817182540893555
2023-05-08,6.847963333129883
2023-05-09,6.793051242828369
2023-05-10,6.9687347412109375
2023-05-11,6.885076522827148
2023-05-12,6.960368633270264
2023-05-15,6.9018073081970215
2023-05-16,6.826515197753906
2023-05-17,7.060757637023926
2023-05-18,7.261538028717041
2023-05-19,7.387026309967041
2023-05-22,7.286635398864746
2023-05-23,7.361928939819336
2023-05-24,7.211343288421631
2023-05-25,7.177879333496094
2023-05-26,7.202976703643799
2023-05-29,7.085855960845947
2023-05-30,7.002196311950684
2023-05-31,6.960368633270264
2023-06-01,7.002196311950684
2023-06-02,7.202976703643799
2023-06-05,7.169513702392578
2023-06-06,7.236440181732178
2023-06-07,7.152782440185547
2023-06-09,7.161149024963379
2023-06-12,7.236440181732178
2023-06-13,7.119318962097168
2023-06-14,7.027294158935547
2023-06-15,7.110953330993652
2023-06-16,7.069124221801758
2023-06-19,7.236440181732178
2023-06-20,7.805316925048828
2023-06-21,7.679830074310303
2023-06-22,7.805316925048828
2023-06-23,7.70492696762085
2023-06-26,7.571074485778809
2023-06-27,7.42048978805542
2023-06-28,7.5376105308532715
2023-06-29,7.671463489532471
2023-06-30,7.75512170791626
2023-07-03,8.081389427185059
2023-07-04,8.064658164978027
2023-07-05,8.181779861450195
2023-07-06,7.9224395751953125
2023-07-07,8.07302188873291
2023-07-10,8.114851951599121
2023-07-11,8.148316383361816
2023-07-12,8.156682014465332
2023-07-13,8.231974601745605
2023-07-14,8.240340232849121
2023-07-17,8.248705863952637
2023-07-18,8.32399845123291
2023-07-19,8.064658164978027
2023-07-20,8.131584167480469
2023-07-21,8.098121643066406
2023-07-24,8.173415184020996
2023-07-25,8.081389427185059
2023-07-26,8.165047645568848
2023-07-27,8.081389427185059
2023-07-28,8.349096298217773
2023-07-31,8.533143043518066
2023-08-01,8.499679565429688
2023-08-02,8.625168800354004
2023-08-03,8.834314346313477
2023-08-04,8.984899520874023
2023-08-07,9.34462833404541
2023-08-08,9.087596893310547
2023-08-09,9.181546211242676
2023-08-10,9.079055786132812
2023-08-11,9.138840675354004
2023-08-14,9.215709686279297
2023-08-15,8.942399024963379
2023-08-16,9.010725975036621
2023-08-17,8.933856964111328
2023-08-18,9.070513725280762
2023-08-21,8.839908599853516
2023-08-22,8.968022346496582
2023-08-23,9.138840675354004
2023-08-24,9.019268989562988
2023-08-25,8.848448753356934
2023-08-28,9.036349296569824
2023-08-29,9.249873161315918
2023-08-30,9.574430465698242
2023-08-31,9.377989768981934
2023-09-01,9.60859489440918
2023-09-04,9.412154197692871
2023-09-05,9.437776565551758
2023-09-06,9.292579650878906
2023-09-08,9.377989768981934
2023-09-11,9.634217262268066
2023-09-12,10.035645484924316
2023-09-13,10.27479076385498
2023-09-14,10.35166072845459
2023-09-15,10.684758186340332
2023-09-18,10.650593757629395
2023-09-19,10.949527740478516
2023-09-20,11.103265762329102
2023-09-21,10.966609954833984
2023-09-22,10.761627197265625
2023-09-25,10.84703540802002
2023-09-26,10.565184593200684
2023-09-27,10.539562225341797
2023-09-28,10.855578422546387
2023-09-29,10.82141399383545
2023-10-02,10.197921752929688
2023-10-03,10.16375732421875
2023-10-04,10.197921752929688
2023-10-05,10.044185638427734
2023-10-06,9.941693305969238
2023-10-09,9.856282234191895
2023-10-10,9.984396934509277
2023-10-11,9.992938041687012
2023-10-13,9.941693305969238
2023-10-16,9.890447616577148
2023-10-17,9.87336540222168
2023-10-18,9.45485782623291
2023-10-19,9.565890312194824
2023-10-20,9.668381690979004
2023-10-23,9.73670768737793
2023-10-24,9.702544212341309
2023-10-25,9.565890312194824
2023-10-26,9.625677108764648
2023-10-27,9.582971572875977
2023-10-30,9.480481147766113
2023-10-31,9.224250793457031
2023-11-01,9.02780818939209
2023-11-03,9.05343246459961
2023-11-06,9.13029956817627
2023-11-07,9.05343246459961
2023-11-08,9.104676246643066
2023-11-09,9.170693397521973
2023-11-10,9.282425880432129
2023-11-13,9.230856895446777
2023-11-14,9.411349296569824
2023-11-16,9.480108261108398
2023-11-17,9.368372917175293
2023-11-20,9.333995819091797
2023-11-21,9.187882423400879
2023-11-22,9.101934432983398
2023-11-23,9.101934432983398
2023-11-24,8.86128044128418
2023-11-27,9.084745407104492
2023-11-28,9.058960914611816
2023-11-29,8.904253959655762
2023-11-30,8.835494995117188
2023-12-01,9.058960914611816
2023-12-04,9.376969337463379
2023-12-05,9.74654769897461
2023-12-06,9.007390975952148
2023-12-07,9.110529899597168
2023-12-08,9.333995819091797
2023-12-11,9.368372917175293
2023-12-12,9.540271759033203
2023-12-13,9.437132835388184
2023-12-14,9.583245277404785
2023-12-15,9.54886531829834
2023-12-18,9.557461738586426
2023-12-19,9.686383247375488
2023-12-20,9.402752876281738
2023-12-21,9.394158363342285
2023-12-22,9.42853832244873
2023-12-26,9.27383041381836
2023-12-27,9.291021347045898
2023-12-28,9.385564804077148
2024-01-02,9.101934432983398
2024-01-03,9.127718925476074
2024-01-04,8.938631057739258
2024-01-05,9.187882423400879
2024-01-08,9.282425880432129
2024-01-09,9.222261428833008
2024-01-10,9.058960914611816
2024-01-11,9.033175468444824
2024-01-12,9.084745407104492
2024-01-15,9.136313438415527
2024-01-16,9.050365447998047
2024-01-17,8.775331497192383
2024-01-18,8.551865577697754
2024-01-19,8.68078899383545
2024-01-22,8.46591567993164
2024-01-23,8.68938159942627
2024-01-24,8.97301197052002
2024-01-25,8.612028121948242
2024-01-26,8.603434562683105
2024-01-29,8.59483814239502
2024-01-30,8.491701126098633
2024-01-31,8.371374130249023
2024-02-01,8.448726654052734
2024-02-02,8.500296592712402
2024-02-05,8.508891105651855
2024-02-06,8.723762512207031
2024-02-07,8.801114082336426
2024-02-08,8.68078899383545
2024-02-09,8.612028121948242
2024-02-14,8.551865577697754
2024-02-15,8.697977066040039
2024-02-16,8.783926010131836
2024-02-19,8.715166091918945
2024-02-20,8.809708595275879
2024-02-21,8.801114082336426
2024-02-22,9.136313438415527
2024-02-23,8.036175727844238
2024-02-26,8.044768333435059
2024-02-27,8.044768333435059
2024-02-28,8.156502723693848
2024-02-29,7.821303844451904
2024-03-01,7.580646991729736
2024-03-04,7.726760387420654
2024-03-05,7.623621940612793
2024-03-06,7.5286383628845215
2024-03-07,7.502827167510986
2024-03-08,7.494223117828369
2024-03-11,7.365159511566162
2024-03-12,7.382369041442871
2024-03-13,7.769554615020752
2024-03-14,7.812576770782471
2024-03-15,7.786764144897461
2024-03-18,7.760951995849609
2024-03-19,7.933034896850586
2024-03-20,8.044890403747559
2024-03-21,7.838388442993164
2024-03-22,7.79536771774292
2024-03-25,7.933034896850586
2024-03-26,7.984658241271973
2024-03-27,7.993264198303223
2024-03-28,7.924431324005127
2024-04-01,7.967450141906738
2024-04-02,7.984658241271973
2024-04-03,7.958845615386963
2024-04-04,7.958845615386963
2024-04-05,7.924431324005127
2024-04-08,8.122325897216797
2024-04-09,8.285804748535156
2024-04-10,8.130929946899414
2024-04-11,8.139534950256348
2024-04-12,8.01047134399414
2024-04-15,7.898618221282959
2024-04-16,7.838388442993164
2024-04-17,7.8297858238220215
2024-04-18,7.803971767425537
2024-04-19,8.00186824798584
2024-04-22,7.915826797485352
2024-04-23,7.872805595397949
2024-04-24,7.812576770782471
2024-04-25,7.760951995849609
2024-04-26,8.087909698486328
2024-04-29,8.043493270874023
2024-04-30,8.088377952575684
2024-05-02,8.007583618164062
2024-05-03,8.160194396972656
2024-05-06,8.070425033569336
2024-05-07,7.89088249206543
2024-05-08,8.088377952575684
2024-05-09,8.136247634887695
2024-05-10,7.9468231201171875
2024-05-13,8.0189847946167
2024-05-14,8.064085006713867
2024-05-15,7.910741329193115
2024-05-16,8.000944137573242
2024-05-17,8.009963989257812
2024-05-20,8.04604434967041
2024-05-21,8.0189847946167
2024-05-22,7.955842018127441
2024-05-23,7.874660015106201
2024-05-24,7.883680820465088
2024-05-27,7.802499771118164
2024-05-28,7.721316337585449
2024-05-29,7.75739860534668
2024-05-31,7.6491546630859375
2024-06-03,7.730336666107178
2024-06-04,7.5679731369018555
2024-06-05,7.522871971130371
2024-06-06,7.640134811401367
2024-06-07,7.4777703285217285
2024-06-10,7.486791133880615
2024-06-11,7.513851642608643
2024-06-12,7.450709819793701
2024-06-13,7.459730625152588
2024-06-14,7.468750476837158
2024-06-17,7.513851642608643
2024-06-18,7.432669639587402
2024-06-19,7.414628982543945
2024-06-20,7.576992511749268
2024-06-21,7.549932479858398
2024-06-24,7.522871971130371
2024-06-25,7.459730625152588
2024-06-26,7.4777703285217285
2024-06-27,7.576992511749268
2024-06-28,7.640134811401367
2024-07-01,7.77543830871582
2024-07-02,7.865641117095947
2024-07-03,7.973883152008057
2024-07-04,7.9468231201171875
2024-07-05,8.118206024169922
2024-07-08,8.190369606018066
2024-07-09,8.073105812072754
2024-07-10,7.928782939910889
2024-07-11,7.928782939910889
2024-07-12,7.865641117095947
2024-07-15,8.118206024169922
2024-07-16,8.163308143615723
2024-07-17,8.31665325164795
2024-07-18,7.973883152008057
2024-07-19,8.028003692626953
2024-07-22,8.226449966430664
2024-07-23,7.9197611808776855
2024-07-24,7.928782939910889
2024-07-25,7.802499771118164
2024-07-26,7.874660015106201
2024-07-29,7.712296485900879
2024-07-30,7.811519145965576
2024-07-31,7.613072872161865
2024-08-01,7.459730625152588
2024-08-02,7.486791133880615
2024-08-05,7.252264499664307
2024-08-06,7.261285305023193
2024-08-07,7.252264499664307
2024-08-08,7.345393180847168
2024-08-09,7.354460716247559
2024-08-12,7.39073371887207
2024-08-13,7.345393180847168
2024-08-14,7.327255725860596
2024-08-15,7.336324214935303
2024-08-16,7.3181867599487305
2024-08-19,7.4360761642456055
2024-08-20,7.41793966293335
2024-08-21,7.4360761642456055
2024-08-22,7.300050735473633
2024-08-23,7.408871650695801
2024-08-26,7.309119701385498
2024-08-27,7.290981769561768
2024-08-28,7.3181867599487305
2024-08-29,7.209366321563721
2024-08-30,7.245640277862549
2024-09-02,7.037067890167236
2024-09-03,7.182161808013916
2024-09-04,7.173092842102051
2024-09-05,7.055203914642334
2024-09-06,6.937314987182617
2024-09-09,6.855699062347412
2024-09-10,6.910109996795654
2024-09-11,6.92824649810791
2024-09-12,6.873836517333984
2024-09-13,6.973588943481445
2024-09-16,7.037067890167236
2024-09-17,7.037067890167236
2024-09-18,7.00079345703125
2024-09-19,6.964520454406738
2024-09-20,6.828494548797607
2024-09-23,6.8012895584106445
2024-09-24,6.8194260597229
2024-09-25,6.665263652801514
2024-09-26,6.8012895584106445
2024-09-27,6.873836517333984
2024-09-30,6.719673156738281
2024-10-01,6.8375630378723145
2024-10-02,7.064272880554199
2024-10-03,6.973588943481445
2024-10-04,6.89197301864624
2024-10-07,6.973588943481445
2024-10-08,6.955451965332031
2024-10-09,6.8012895584106445
2024-10-10,6.873836517333984
2024-10-11,6.774083614349365
2024-10-14,6.8466315269470215
2024-10-15,6.81035852432251
2024-10-16,6.6289896965026855
2024-10-17,6.6289896965026855
2024-10-18,6.6471266746521
2024-10-21,6.7287421226501465
2024-10-22,6.6471266746521
2024-10-23,6.6471266746521
2024-10-24,6.692468643188477
2024-10-25,6.873836517333984
2024-10-28,7.00079345703125
2024-10-29,6.89197301864624
2024-10-30,7.127751350402832
2024-10-31,6.8647685050964355
2024-11-01,6.57457971572876
2024-11-04,6.955451965332031
2024-11-05,6.81035852432251
2024-11-06,6.8012895584106445
2024-11-07,6.583649158477783
2024-11-08,6.493200302124023
2024-11-11,6.474961280822754
2024-11-12,6.256089210510254
2024-11-13,6.438482284545898
2024-11-14,6.274328231811523
2024-11-18,6.265209197998047
2024-11-19,6.310807228088379
2024-11-21,6.347285747528076
2024-11-22,6.520559787750244
2024-11-25,6.6482343673706055
2024-11-26,6.629994869232178
2024-11-27,6.5843963623046875
2024-11-28,6.456721305847168
2024-11-29,6.465841770172119
2024-12-02,6.465841770172119
2024-12-03,6.438482284545898
2024-12-04,6.474961280822754
2024-12-05,6.402003765106201
2024-12-06,6.383764266967773
2024-12-09,6.411123275756836
2024-12-10,6.392884254455566
2024-12-11,6.566157341003418
2024-12-12,6.3746442794799805
2024-12-13,6.365525245666504
2024-12-16,6.4293622970581055
2024-12-17,6.402003765106201
2024-12-18,6.292567729949951
2024-12-19,6.265209197998047
2024-12-20,6.411123275756836
2024-12-23,6.347285747528076
2024-12-26,6.319926738739014
2024-12-27,6.174011707305908
2024-12-30,6.219610214233398
2025-01-02,6.091935157775879
2025-01-03,5.891302585601807
2025-01-06,6.091935157775879
2025-01-07,6.3746442794799805
2025-01-08,6.292567729949951
2025-01-09,6.347285747528076
2025-01-10,6.319926738739014
2025-01-13,6.292567729949951
2025-01-14,6.329046726226807
2025-01-15,6.4293622970581055
2025-01-16,6.365525245666504
2025-01-17,6.347285747528076
2025-01-20,6.456721305847168
2025-01-21,6.392884254455566
2025-01-22,6.456721305847168
2025-01-23,6.411123275756836
2025-01-24,6.484081268310547
2025-01-27,6.6482343673706055
2025-01-28,6.438482284545898
2025-01-29,6.4293622970581055
2025-01-30,6.657354354858398
2025-01-31,6.657354354858398
2025-02-03,6.8123884201049805
2025-02-04,6.712072372436523
2025-02-05,6.593516826629639
2025-02-06,6.557037830352783
2025-02-07,6.4293622970581055
2025-02-10,6.484081268310547
2025-02-11,6.575277328491211
2025-02-12,6.402003765106201
2025-02-13,6.392884254455566
2025-02-14,6.529678821563721
2025-02-17,6.5843963623046875
2025-02-18,6.547918319702148
2025-02-19,6.529678821563721
2025-02-20,6.538798809051514
2025-02-21,6.575277328491211
2025-02-24,6.839746952056885
2025-02-25,6.885345935821533
2025-02-26,6.639114856719971
2025-02-27,6.739431381225586
2025-02-28,6.629994869232178
2025-03-05,6.602636337280273
2025-03-06,6.894465446472168
2025-03-07,7.013020992279053
2025-03-10,7.013020992279053
2025-03-11,6.72607421875
2025-03-12,6.754137992858887
2025-03-13,6.8383307456970215
2025-03-14,6.8757500648498535
2025-03-17,6.997361660003662
2025-03-18,6.9131693840026855
2025-03-19,6.885105133056641
2025-03-20,6.744783878326416
2025-03-21,6.754137992858887
2025-03-24,6.735428810119629
2025-03-25,6.810266971588135
2025-03-26,6.744783878326416
2025-03-27,6.716719150543213
2025-03-28,6.707364559173584
2025-03-31,6.744783878326416
2025-04-01,6.791557788848877
2025-04-02,6.8757500648498535
2025-04-03,6.9131693840026855
2025-04-04,6.8570404052734375
2025-04-07,6.688655376434326
2025-04-08,6.604462146759033
2025-04-09,6.744783878326416
2025-04-10,6.632526874542236
2025-04-11,6.735428810119629
2025-04-14,6.782202243804932
2025-04-15,6.698009490966797
2025-04-16,6.66994571685791
2025-04-17,6.707364559173584
2025-04-22,6.782202243804932
2025-04-23,6.931879043579102
2025-04-24,7.277334213256836
2025-04-25,7.3164591789245605
2025-04-28,7.375147342681885
2025-04-29,7.47296142578125
2025-04-30,7.854434013366699
2025-05-02,7.766402244567871
2025-05-05,7.805527687072754
2025-05-06,7.825090408325195
2025-05-07,7.756620407104492
2025-05-08,7.936629295349121
2025-05-09,8.025362014770508
2025-05-12,7.739445686340332
2025-05-13,7.916910648345947
2025-05-14,7.838037490844727
2025-05-15,7.985925674438477
2025-05-16,7.749305248260498
2025-05-19,7.63099479675293
2025-05-20,7.660572528839111
2025-05-21,7.660572528839111
2025-05-22,7.680290699005127
2025-05-23,7.5225443840026855
2025-05-26,7.571839809417725
2025-05-27,7.621135711669922
2025-05-28,7.601417541503906
2025-05-29,7.443671226501465
2025-05-30,7.364797115325928
2025-06-02,7.571839809417725
2025-06-03,7.719727516174316
2025-06-04,7.660572528839111
2025-06-05,7.709868431091309
2025-06-06,7.532403469085693
2025-06-09,7.384515762329102
2025-06-10,7.423952579498291
2025-06-11,7.6507134437561035
2025-06-12,7.532403469085693
2025-06-13,7.4535298347473145
2025-06-16,7.63099479675293
2025-06-17,7.5126848220825195
2025-06-18,7.473248481750488
2025-06-20,7.3352203369140625
2025-06-23,7.177473545074463
2025-06-24,7.177473545074463
2025-06-25,7.0591630935668945
2025-06-26,7.1971917152404785
2025-06-27,7.226768970489502
2025-06-30,7.167613983154297
2025-07-01,7.236628532409668
2025-07-02,7.285923957824707
2025-07-03,7.5126848220825195
2025-07-04,7.473248481750488
2025-07-07,7.345078945159912
2025-07-08,7.246487617492676
2025-07-09,7.177473545074463
2025-07-10,7.187332630157471
2025-07-11,7.177473545074463
2025-07-14,7.128177642822266
2025-07-15,7.147895812988281
2025-07-16,7.226768970489502
2025-07-17,7.157755374908447
2025-07-18,7.019726753234863
2025-07-21,7.039444923400879
2025-07-22,7.088740825653076
2025-07-23,7.147895812988281
2025-07-24,7.1183180809021
2025-07-25,7.167613983154297
2025-07-28,7.0098676681518555
2025-07-29,7.10845947265625
2025-07-30,7.147895812988281
2025-07-31,7.354938507080078
2025-08-01,7.443671226501465
2025-08-04,7.739445686340332
2025-08-05,7.847896575927734
2025-08-06,7.89719295501709
2025-08-07,7.847896575927734
2025-08-08,7.680290699005127
2025-08-11,7.650000095367432
2025-08-12,7.650000095367432
2025-08-13,7.539999961853027
2025-08-14,7.340000152587891
2025-08-15,7.409999847412109
2025-08-18,7.510000228881836
2025-08-19,7.420000076293945
2025-08-20,7.380000114440918
2025-08-21,7.360000133514404
2025-08-22,7.590000152587891
