Date,DD
2023-01-03,65.48777770996094
2023-01-04,67.07598876953125
2023-01-05,67.39933776855469
2023-01-06,68.92096710205078
2023-01-09,69.88150787353516
2023-01-10,70.29997253417969
2023-01-11,71.23197937011719
2023-01-12,71.08931732177734
2023-01-13,71.51728820800781
2023-01-17,70.68988800048828
2023-01-18,69.5962142944336
2023-01-19,69.23481750488281
2023-01-20,70.34751892089844
2023-01-23,71.6124038696289
2023-01-24,71.27002716064453
2023-01-25,69.92906951904297
2023-01-26,70.11927795410156
2023-01-27,69.9480972290039
2023-01-30,69.09217071533203
2023-01-31,70.32850646972656
2023-02-01,70.5091781616211
2023-02-02,70.88961029052734
2023-02-03,69.40601348876953
2023-02-06,68.81636810302734
2023-02-07,73.98043823242188
2023-02-08,73.13404083251953
2023-02-09,72.04986572265625
2023-02-10,72.097412109375
2023-02-13,72.62999725341797
2023-02-14,72.71556854248047
2023-02-15,72.60144805908203
2023-02-16,71.77405548095703
2023-02-17,71.40316772460938
2023-02-21,69.3869857788086
2023-02-22,69.33943176269531
2023-02-23,69.27285766601562
2023-02-24,69.34895324707031
2023-02-27,69.79814910888672
2023-02-28,69.79814910888672
2023-03-01,70.40982055664062
2023-03-02,71.5949478149414
2023-03-03,71.34645080566406
2023-03-06,69.57832336425781
2023-03-07,67.98222351074219
2023-03-08,68.90929412841797
2023-03-09,67.6859359741211
2023-03-10,67.22718811035156
2023-03-13,66.1854248046875
2023-03-14,67.18896484375
2023-03-15,64.83782196044922
2023-03-16,66.1567611694336
2023-03-17,64.56065368652344
2023-03-20,65.87959289550781
2023-03-21,66.58683776855469
2023-03-22,65.18189239501953
2023-03-23,65.3348159790039
2023-03-24,65.56419372558594
2023-03-27,65.88914489746094
2023-03-28,66.5008316040039
2023-03-29,67.69550323486328
2023-03-30,67.50434875488281
2023-03-31,68.59391021728516
2023-04-03,68.7085952758789
2023-04-04,67.11250305175781
2023-04-05,67.24629974365234
2023-04-06,66.55815124511719
2023-04-10,66.72064971923828
2023-04-11,67.55213928222656
2023-04-12,67.69550323486328
2023-04-13,68.11602783203125
2023-04-14,67.34188079833984
2023-04-17,68.00135040283203
2023-04-18,68.46009063720703
2023-04-19,68.05868530273438
2023-04-20,67.17940521240234
2023-04-21,66.79710388183594
2023-04-24,67.42788696289062
2023-04-25,64.9811782836914
2023-04-26,64.38861083984375
2023-04-27,65.65975952148438
2023-04-28,66.63461303710938
2023-05-01,66.3096694946289
2023-05-02,62.15217590332031
2023-05-03,61.5500602722168
2023-05-04,61.225093841552734
2023-05-05,62.61093521118164
2023-05-08,61.9036865234375
2023-05-09,61.42580795288086
2023-05-10,61.30156326293945
2023-05-11,61.03395462036133
2023-05-12,60.947940826416016
2023-05-15,62.7160530090332
2023-05-16,62.123497009277344
2023-05-17,62.69694137573242
2023-05-18,63.92985534667969
2023-05-19,63.79605484008789
2023-05-22,64.11146545410156
2023-05-23,64.40773010253906
2023-05-24,63.3372917175293
2023-05-25,63.585784912109375
2023-05-26,64.60843658447266
2023-05-30,66.030517578125
2023-05-31,64.56039428710938
2023-06-01,64.80062866210938
2023-06-02,69.53766632080078
2023-06-05,68.76898193359375
2023-06-06,68.25971984863281
2023-06-07,68.25011444091797
2023-06-08,67.6832046508789
2023-06-09,66.9433364868164
2023-06-12,66.99137878417969
2023-06-13,68.00028228759766
2023-06-14,67.20276641845703
2023-06-15,66.98176574707031
2023-06-16,66.69351959228516
2023-06-20,66.01129150390625
2023-06-21,65.74225616455078
2023-06-22,65.18495178222656
2023-06-23,65.12731170654297
2023-06-26,65.14653015136719
2023-06-27,66.49173736572266
2023-06-28,66.9433364868164
2023-06-29,68.0867691040039
2023-06-30,68.6440658569336
2023-07-03,68.76898193359375
2023-07-05,67.05864715576172
2023-07-06,66.84725189208984
2023-07-07,67.65438842773438
2023-07-10,67.56790161132812
2023-07-11,68.54798126220703
2023-07-12,69.7874984741211
2023-07-13,70.3351821899414
2023-07-14,69.76828002929688
2023-07-17,69.73944854736328
2023-07-18,71.63235473632812
2023-07-19,72.21849060058594
2023-07-20,72.46829986572266
2023-07-21,72.18964385986328
2023-07-24,72.53556060791016
2023-07-25,73.79429626464844
2023-07-26,73.63095092773438
2023-07-27,74.76476287841797
2023-07-28,74.61996459960938
2023-07-31,74.93852233886719
2023-08-01,74.36898040771484
2023-08-02,73.73187255859375
2023-08-03,74.45584869384766
2023-08-04,74.35932922363281
2023-08-07,75.3729248046875
2023-08-08,74.89990234375
2023-08-09,73.73187255859375
2023-08-10,73.50017547607422
2023-08-11,73.67394256591797
2023-08-14,74.03111267089844
2023-08-15,72.64102935791016
2023-08-16,72.16802978515625
2023-08-17,72.23560333251953
2023-08-18,72.78584289550781
2023-08-21,72.2066421508789
2023-08-22,71.32819366455078
2023-08-23,71.93634796142578
2023-08-24,71.67572021484375
2023-08-25,72.05219268798828
2023-08-28,72.87272644042969
2023-08-29,74.05042266845703
2023-08-30,74.32070922851562
2023-08-31,74.22417449951172
2023-09-01,75.26673126220703
2023-09-05,72.77619171142578
2023-09-06,73.32643127441406
2023-09-07,72.94027709960938
2023-09-08,72.79550170898438
2023-09-11,72.81480407714844
2023-09-12,72.58312225341797
2023-09-13,71.60813903808594
2023-09-14,72.56381225585938
2023-09-15,71.97496032714844
2023-09-18,72.18733215332031
2023-09-19,71.8880844116211
2023-09-20,71.43437194824219
2023-09-21,70.33390808105469
2023-09-22,70.3145980834961
2023-09-25,70.81656646728516
2023-09-26,70.25666046142578
2023-09-27,70.9227523803711
2023-09-28,71.95565795898438
2023-09-29,72.00391387939453
2023-10-02,70.7779541015625
2023-10-03,70.94206237792969
2023-10-04,71.1254653930664
2023-10-05,71.09651184082031
2023-10-06,72.6893081665039
2023-10-09,72.66034698486328
2023-10-10,73.58705139160156
2023-10-11,73.7704849243164
2023-10-12,73.23954010009766
2023-10-13,72.77619171142578
2023-10-16,72.67964935302734
2023-10-17,73.04647827148438
2023-10-18,71.6467514038086
2023-10-19,71.41507720947266
2023-10-20,70.47870635986328
2023-10-23,69.77401733398438
2023-10-24,70.27597045898438
2023-10-25,69.15620422363281
2023-10-26,69.7160873413086
2023-10-27,69.64851379394531
2023-10-30,70.36286163330078
2023-10-31,70.35321807861328
2023-11-01,64.59984588623047
2023-11-02,65.76789093017578
2023-11-03,67.25448608398438
2023-11-06,67.12902069091797
2023-11-07,66.05747985839844
2023-11-08,66.0381851196289
2023-11-09,65.4782943725586
2023-11-10,66.35672760009766
2023-11-13,66.1540298461914
2023-11-14,67.93988037109375
2023-11-15,68.41290283203125
2023-11-16,68.14259338378906
2023-11-17,68.75077056884766
2023-11-20,68.88591003417969
2023-11-21,68.39360046386719
2023-11-22,68.837646484375
2023-11-24,69.04035949707031
2023-11-27,68.75077056884766
2023-11-28,68.81834411621094
2023-11-29,69.31315612792969
2023-11-30,69.4101791381836
2023-12-01,70.25428009033203
2023-12-04,69.62364196777344
2023-12-05,68.76982879638672
2023-12-06,68.52726745605469
2023-12-07,68.61458587646484
2023-12-08,68.77953338623047
2023-12-11,69.25492858886719
2023-12-12,68.79893493652344
2023-12-13,69.749755859375
2023-12-14,71.23420715332031
2023-12-15,71.04987335205078
2023-12-18,71.39913940429688
2023-12-19,71.91336822509766
2023-12-20,71.08867645263672
2023-12-21,72.14622497558594
2023-12-22,73.28138732910156
2023-12-26,74.23222351074219
2023-12-27,74.63970947265625
2023-12-28,74.74644470214844
2023-12-29,74.63970947265625
2024-01-02,75.20243835449219
2024-01-03,74.7270278930664
2024-01-04,74.28071594238281
2024-01-05,74.4068603515625
2024-01-08,74.387451171875
2024-01-09,74.03816986083984
2024-01-10,73.91203308105469
2024-01-11,73.50454711914062
2024-01-12,73.28138732910156
2024-01-16,71.52527618408203
2024-01-17,70.90432739257812
2024-01-18,71.15658569335938
2024-01-19,71.48646545410156
2024-01-22,72.17533111572266
2024-01-23,72.46640014648438
2024-01-24,62.288692474365234
2024-01-25,62.201377868652344
2024-01-26,62.74470138549805
2024-01-29,61.619232177734375
2024-01-30,61.07591247558594
2024-01-31,59.96014404296875
2024-02-01,60.115379333496094
2024-02-02,60.50347137451172
2024-02-05,59.38771438598633
2024-02-06,63.78284454345703
2024-02-07,64.50082397460938
2024-02-08,65.10236358642578
2024-02-09,65.66509246826172
2024-02-12,66.43157196044922
2024-02-13,64.85009765625
2024-02-14,65.63599395751953
2024-02-15,66.41216278076172
2024-02-16,66.41216278076172
2024-02-20,65.94645690917969
2024-02-21,67.0040054321289
2024-02-22,67.84811401367188
2024-02-23,67.87721252441406
2024-02-26,67.8287124633789
2024-02-27,67.5279312133789
2024-02-28,67.92790222167969
2024-02-29,67.4986801147461
2024-03-01,67.85962677001953
2024-03-04,67.93766784667969
2024-03-05,67.31330871582031
2024-03-06,68.56201934814453
2024-03-07,69.44978332519531
2024-03-08,69.65464782714844
2024-03-11,70.38630676269531
2024-03-12,70.27899932861328
2024-03-13,71.9764633178711
2024-03-14,72.00572967529297
2024-03-15,71.63501739501953
2024-03-18,71.72281646728516
2024-03-19,71.91793060302734
2024-03-20,72.6886215209961
2024-03-21,73.22517395019531
2024-03-22,73.88855743408203
2024-03-25,74.08366394042969
2024-03-26,73.69343566894531
2024-03-27,74.62997436523438
2024-03-28,74.79582214355469
2024-04-01,75.31285858154297
2024-04-02,74.95191192626953
2024-04-03,75.23481750488281
2024-04-04,73.89830780029297
2024-04-05,73.68368530273438
2024-04-08,74.41535186767578
2024-04-09,75.39090728759766
2024-04-10,74.32755279541016
2024-04-11,74.37632751464844
2024-04-12,71.9959716796875
2024-04-15,71.644775390625
2024-04-16,70.79605102539062
2024-04-17,71.3033218383789
2024-04-18,71.73257446289062
2024-04-19,72.08377075195312
2024-04-22,72.1032943725586
2024-04-23,71.9959716796875
2024-04-24,72.1520767211914
2024-04-25,71.70331573486328
2024-04-26,71.9081802368164
2024-04-29,72.09353637695312
2024-04-30,70.72775268554688
2024-05-01,76.39572143554688
2024-05-02,75.84941864013672
2024-05-03,75.77137756347656
2024-05-06,76.6103515625
2024-05-07,77.35177612304688
2024-05-08,76.28841400146484
2024-05-09,76.8737564086914
2024-05-10,76.83473205566406
2024-05-13,76.94204711914062
2024-05-14,76.43475341796875
2024-05-15,76.30792999267578
2024-05-16,75.67381286621094
2024-05-17,77.95662689208984
2024-05-20,77.91759490966797
2024-05-21,77.5761489868164
2024-05-22,76.62986755371094
2024-05-23,77.00057220458984
2024-05-24,79.13704681396484
2024-05-28,80.08332061767578
2024-05-29,79.28337097167969
2024-05-30,79.8199234008789
2024-05-31,80.5256118774414
2024-06-03,79.02603912353516
2024-06-04,78.74180603027344
2024-06-05,79.01624298095703
2024-06-06,78.65360260009766
2024-06-07,78.41838073730469
2024-06-10,78.29095458984375
2024-06-11,78.0753402709961
2024-06-12,78.92802429199219
2024-06-13,78.48698425292969
2024-06-14,78.0753402709961
2024-06-17,78.82022094726562
2024-06-18,79.11425018310547
2024-06-20,78.28115844726562
2024-06-21,78.24195861816406
2024-06-24,79.46709442138672
2024-06-25,78.85942840576172
2024-06-26,78.43798065185547
2024-06-27,78.38896942138672
2024-06-28,78.88882446289062
2024-07-01,77.6930923461914
2024-07-02,77.78130340576172
2024-07-03,77.61469268798828
2024-07-05,77.41865539550781
2024-07-08,77.88912200927734
2024-07-09,76.96781921386719
2024-07-10,77.98712921142578
2024-07-11,79.10444641113281
2024-07-12,79.27106475830078
2024-07-15,78.6045913696289
2024-07-16,80.5746078491211
2024-07-17,80.30017852783203
2024-07-18,78.7516098022461
2024-07-19,78.05573272705078
2024-07-22,78.72220611572266
2024-07-23,78.58499145507812
2024-07-24,78.00672912597656
2024-07-25,77.45787811279297
2024-07-26,78.58499145507812
2024-07-29,79.30048370361328
2024-07-30,78.8104248046875
2024-07-31,82.03496551513672
2024-08-01,81.01566314697266
2024-08-02,77.54608154296875
2024-08-05,76.29154205322266
2024-08-06,76.49736785888672
2024-08-07,75.68387603759766
2024-08-08,76.9580078125
2024-08-09,76.96781921386719
2024-08-12,76.77178955078125
2024-08-13,77.26184844970703
2024-08-14,77.18344116210938
2024-08-15,78.68299865722656
2024-08-16,78.58499145507812
2024-08-19,78.54579162597656
2024-08-20,77.68329620361328
2024-08-21,78.71239471435547
2024-08-22,78.69280242919922
2024-08-23,79.4866943359375
2024-08-26,80.01594543457031
2024-08-27,80.84904479980469
2024-08-28,80.88824462890625
2024-08-29,81.76053619384766
2024-08-30,82.95189666748047
2024-09-03,80.85472106933594
2024-09-04,80.44119262695312
2024-09-05,80.12611389160156
2024-09-06,77.92063903808594
2024-09-09,78.33415985107422
2024-09-10,78.28492736816406
2024-09-11,78.67877960205078
2024-09-12,79.17107391357422
2024-09-13,80.1655044555664
2024-09-16,80.73656463623047
2024-09-17,81.58331298828125
2024-09-18,81.5636215209961
2024-09-19,81.89838409423828
2024-09-20,82.05591583251953
2024-09-23,82.81405639648438
2024-09-24,85.76782989501953
2024-09-25,84.6158676147461
2024-09-26,87.81578826904297
2024-09-27,88.160400390625
2024-09-30,87.73702239990234
2024-10-01,86.56534576416016
2024-10-02,86.69335174560547
2024-10-03,85.79737091064453
2024-10-04,86.19120788574219
2024-10-07,84.6158676147461
2024-10-08,83.17835998535156
2024-10-09,84.32048034667969
2024-10-10,84.98015594482422
2024-10-11,85.19677734375
2024-10-14,85.5118408203125
2024-10-15,83.4048080444336
2024-10-16,83.97587585449219
2024-10-17,83.92664337158203
2024-10-18,83.7789535522461
2024-10-21,83.56234741210938
2024-10-22,83.58203887939453
2024-10-23,83.0897445678711
2024-10-24,82.93220520019531
2024-10-25,82.01654052734375
2024-10-28,82.61714172363281
2024-10-29,82.15438079833984
2024-10-30,81.98699951171875
2024-10-31,81.71131134033203
2024-11-01,81.2288589477539
2024-11-04,80.58888244628906
2024-11-05,84.35001373291016
2024-11-06,83.03067016601562
2024-11-07,85.25584411621094
2024-11-08,82.87313842773438
2024-11-11,82.34144592285156
2024-11-12,81.02210235595703
2024-11-13,82.11500549316406
2024-11-14,81.79993438720703
2024-11-15,80.58888244628906
2024-11-18,80.62825775146484
2024-11-19,80.10643005371094
2024-11-20,80.58888244628906
2024-11-21,81.47501373291016
2024-11-22,82.0362319946289
2024-11-25,83.1291275024414
2024-11-26,82.5482177734375
2024-11-27,82.60729217529297
2024-11-29,82.67652130126953
2024-12-02,82.80510711669922
2024-12-03,82.03363800048828
2024-12-04,81.61821746826172
2024-12-05,80.84674072265625
2024-12-06,81.9149398803711
2024-12-09,82.62706756591797
2024-12-10,81.18302917480469
2024-12-11,81.03466033935547
2024-12-12,80.66870880126953
2024-12-13,79.95657348632812
2024-12-16,79.19499206542969
2024-12-17,79.25433349609375
2024-12-18,76.77176666259766
2024-12-19,76.01017761230469
2024-12-20,76.43547821044922
2024-12-23,76.03984832763672
2024-12-24,76.40580749511719
2024-12-26,76.39591979980469
2024-12-27,75.79258728027344
2024-12-30,75.12001037597656
2024-12-31,75.41673278808594
2025-01-02,74.60569763183594
2025-01-03,73.9331283569336
2025-01-06,74.43756103515625
2025-01-07,74.259521484375
2025-01-08,73.63640594482422
2025-01-10,71.90552520751953
2025-01-13,73.61662292480469
2025-01-14,74.45733642578125
2025-01-15,75.40684509277344
2025-01-16,75.822265625
2025-01-17,76.62340545654297
2025-01-21,77.60258483886719
2025-01-22,76.77176666259766
2025-01-23,77.35531616210938
2025-01-24,76.51461029052734
2025-01-27,75.822265625
2025-01-28,75.49586486816406
2025-01-29,75.64422607421875
2025-01-30,75.822265625
2025-01-31,75.96073150634766
2025-02-03,75.24859619140625
2025-02-04,76.15853881835938
2025-02-05,76.26734161376953
2025-02-06,76.63330078125
2025-02-07,74.95187377929688
2025-02-10,75.4266357421875
2025-02-11,80.58958435058594
2025-02-12,80.86652374267578
2025-02-13,83.13150024414062
2025-02-14,82.34024047851562
2025-02-18,83.39855194091797
2025-02-19,81.5193099975586
2025-02-20,81.94461059570312
2025-02-21,80.75772094726562
2025-02-24,80.92587280273438
2025-02-25,80.9852066040039
2025-02-26,80.5599136352539
2025-02-27,80.03569793701172
2025-02-28,80.87641143798828
2025-03-03,78.36145782470703
2025-03-04,77.22823333740234
2025-03-05,79.0075912475586
2025-03-06,78.2918701171875
2025-03-07,77.68549346923828
2025-03-10,76.37334442138672
2025-03-11,75.86637115478516
2025-03-12,75.0512466430664
2025-03-13,74.46475219726562
2025-03-14,76.63179016113281
2025-03-17,77.23816680908203
2025-03-18,76.66162109375
2025-03-19,77.10894012451172
2025-03-20,76.47274780273438
2025-03-21,74.72320556640625
2025-03-24,76.6119155883789
2025-03-25,75.99559783935547
2025-03-26,76.03536224365234
2025-03-27,75.50850677490234
2025-03-28,73.58998107910156
2025-03-31,74.23612213134766
2025-04-01,74.43492889404297
2025-04-02,74.802734375
2025-04-03,67.37712860107422
2025-04-04,58.788482666015625
2025-04-07,57.43656921386719
2025-04-08,54.80232238769531
2025-04-09,61.581783294677734
2025-04-10,57.317283630371094
2025-04-11,58.53997039794922
2025-04-14,60.607608795166016
2025-04-15,60.10063934326172
2025-04-16,58.897830963134766
2025-04-17,59.78253936767578
2025-04-21,59.75271987915039
2025-04-22,61.47243881225586
2025-04-23,62.68518829345703
2025-04-24,65.65741729736328
2025-04-25,65.29955291748047
2025-04-28,65.27967071533203
2025-04-29,65.45860290527344
2025-04-30,65.59777069091797
2025-05-01,65.65741729736328
2025-05-02,66.85028076171875
2025-05-05,64.92180633544922
2025-05-06,64.6534194946289
2025-05-07,64.17626953125
2025-05-08,65.8562240600586
2025-05-09,66.37313079833984
2025-05-12,70.84638214111328
2025-05-13,70.1903076171875
2025-05-14,67.824462890625
2025-05-15,67.7747573852539
2025-05-16,68.90797424316406
2025-05-19,68.5103530883789
2025-05-20,68.53023529052734
2025-05-21,67.50636291503906
2025-05-22,67.60576629638672
2025-05-23,67.2479019165039
2025-05-27,68.85826873779297
2025-05-28,67.68528747558594
2025-05-29,68.56999969482422
2025-05-30,66.80000305175781
2025-06-02,66.08000183105469
2025-06-03,67.44000244140625
2025-06-04,67.94999694824219
2025-06-05,67.41000366210938
2025-06-06,68.12999725341797
2025-06-09,68.58000183105469
2025-06-10,70.1500015258789
2025-06-11,69.4000015258789
2025-06-12,68.44000244140625
2025-06-13,66.87000274658203
2025-06-16,67.9800033569336
2025-06-17,67.13999938964844
2025-06-18,66.86000061035156
2025-06-20,66.18000030517578
2025-06-23,67.0
2025-06-24,68.20999908447266
2025-06-25,67.98999786376953
2025-06-26,69.27999877929688
2025-06-27,68.87999725341797
2025-06-30,68.58999633789062
2025-07-01,71.44999694824219
2025-07-02,72.94999694824219
2025-07-03,73.72000122070312
2025-07-07,72.9800033569336
2025-07-08,74.47000122070312
2025-07-09,75.54000091552734
2025-07-10,76.12999725341797
2025-07-11,75.48999786376953
2025-07-14,74.86000061035156
2025-07-15,74.08000183105469
2025-07-16,73.94999694824219
2025-07-17,74.44999694824219
2025-07-18,75.55000305175781
2025-07-21,75.94999694824219
2025-07-22,77.54000091552734
2025-07-23,76.58000183105469
2025-07-24,74.80000305175781
2025-07-25,75.7699966430664
2025-07-28,75.05999755859375
2025-07-29,74.30000305175781
2025-07-30,72.19999694824219
2025-07-31,71.9000015258789
2025-08-01,69.94000244140625
