Date,INDHOTEL.NS
2023-03-21,315.1378479003906
2023-03-22,312.41131591796875
2023-03-23,311.3702697753906
2023-03-24,307.8009948730469
2023-03-27,302.3479309082031
2023-03-28,309.4369201660156
2023-03-29,316.32757568359375
2023-03-31,321.5823974609375
2023-04-03,318.310546875
2023-04-05,321.13623046875
2023-04-06,323.9619140625
2023-04-10,325.20123291015625
2023-04-11,324.5567932128906
2023-04-12,327.9277648925781
2023-04-13,325.25079345703125
2023-04-17,329.5636901855469
2023-04-18,327.58074951171875
2023-04-19,327.7294616699219
2023-04-20,332.24066162109375
2023-04-21,333.8765869140625
2023-04-24,336.107421875
2023-04-25,335.9586486816406
2023-04-26,338.040771484375
2023-04-27,337.0988464355469
2023-04-28,336.20654296875
2023-05-02,344.48529052734375
2023-05-03,351.8717041015625
2023-05-04,354.152099609375
2023-05-05,355.6393127441406
2023-05-08,366.9420166015625
2023-05-09,371.05657958984375
2023-05-10,368.18133544921875
2023-05-11,362.4307861328125
2023-05-12,354.5486755371094
2023-05-15,350.3349304199219
2023-05-16,360.64617919921875
2023-05-17,364.3642272949219
2023-05-18,363.4718933105469
2023-05-19,369.1728210449219
2023-05-22,368.0326232910156
2023-05-23,367.8343200683594
2023-05-24,372.0480651855469
2023-05-25,377.3524169921875
2023-05-26,380.673828125
2023-05-29,376.75750732421875
2023-05-30,382.1610412597656
2023-05-31,386.3747863769531
2023-06-01,392.32354736328125
2023-06-02,392.27398681640625
2023-06-05,386.4739074707031
2023-06-06,385.9285888671875
2023-06-07,392.4723205566406
2023-06-08,377.55072021484375
2023-06-09,379.6880187988281
2023-06-12,385.4039611816406
2023-06-13,391.0204772949219
2023-06-14,388.98260498046875
2023-06-15,391.1199035644531
2023-06-16,400.86181640625
2023-06-19,393.8038635253906
2023-06-20,392.16363525390625
2023-06-21,394.45001220703125
2023-06-22,380.3838195800781
2023-06-23,378.14715576171875
2023-06-26,381.3282165527344
2023-06-27,381.2784729003906
2023-06-28,394.1021423339844
2023-06-30,390.1755065917969
2023-07-03,388.0879211425781
2023-07-04,378.4950866699219
2023-07-05,378.09747314453125
2023-07-06,382.8690185546875
2023-07-07,380.18505859375
2023-07-10,382.5708312988281
2023-07-11,389.6287841796875
2023-07-12,389.9766845703125
2023-07-13,385.1554260253906
2023-07-14,387.3423767089844
2023-07-17,387.78973388671875
2023-07-18,386.0003662109375
2023-07-19,397.8796081542969
2023-07-20,396.2393798828125
2023-07-21,391.4180908203125
2023-07-24,389.28082275390625
2023-07-25,389.8275451660156
2023-07-26,387.8891296386719
2023-07-27,382.67022705078125
2023-07-28,389.33050537109375
2023-07-31,392.7601013183594
2023-08-01,394.1021423339844
2023-08-02,393.4062805175781
2023-08-03,391.368408203125
2023-08-04,393.50567626953125
2023-08-07,392.0642395019531
2023-08-08,386.3482971191406
2023-08-09,384.0619201660156
2023-08-10,380.284423828125
2023-08-11,384.7577819824219
2023-08-14,380.8808898925781
2023-08-16,380.93060302734375
2023-08-17,379.9365234375
2023-08-18,379.3897399902344
2023-08-21,377.153076171875
2023-08-22,386.2986145019531
2023-08-23,398.7245788574219
2023-08-24,399.5695495605469
2023-08-25,389.678466796875
2023-08-28,391.4677734375
2023-08-29,390.9210510253906
2023-08-30,414.1824951171875
2023-08-31,418.4073181152344
2023-09-01,421.73748779296875
2023-09-04,418.35760498046875
2023-09-05,419.9481506347656
2023-09-06,428.94451904296875
2023-09-07,424.4711608886719
2023-09-08,427.0060729980469
2023-09-11,427.4037170410156
2023-09-12,418.0593566894531
2023-09-13,412.1943054199219
2023-09-14,421.1410217285156
2023-09-15,414.1824951171875
2023-09-18,413.2878112792969
2023-09-20,415.52447509765625
2023-09-21,404.39080810546875
2023-09-22,403.8440856933594
2023-09-25,406.18017578125
2023-09-26,408.06890869140625
2023-09-27,410.7032165527344
2023-09-28,402.7505798339844
2023-09-29,408.66534423828125
2023-10-03,410.5540771484375
2023-10-04,404.14227294921875
2023-10-05,415.0274353027344
2023-10-06,420.4451599121094
2023-10-09,413.039306640625
2023-10-10,413.8842468261719
2023-10-11,412.39312744140625
2023-10-12,414.0333557128906
2023-10-13,412.2937316894531
2023-10-16,414.2322082519531
2023-10-17,417.612060546875
2023-10-18,410.4049987792969
2023-10-19,411.5481872558594
2023-10-20,402.5517578125
2023-10-23,393.50567626953125
2023-10-25,387.24298095703125
2023-10-26,372.5802917480469
2023-10-27,372.331787109375
2023-10-30,379.83709716796875
2023-10-31,381.12939453125
2023-11-01,386.795654296875
2023-11-02,387.9388122558594
2023-11-03,390.5731506347656
2023-11-06,393.0086364746094
2023-11-07,399.1221923828125
2023-11-08,403.24761962890625
2023-11-09,403.048828125
2023-11-10,407.0251159667969
2023-11-13,408.2179870605469
2023-11-15,408.9635925292969
2023-11-16,410.2061767578125
2023-11-17,408.7647705078125
2023-11-20,417.1150207519531
2023-11-21,418.3078918457031
2023-11-22,414.5303955078125
2023-11-23,417.612060546875
2023-11-24,418.0096740722656
2023-11-28,420.246337890625
2023-11-29,417.56231689453125
2023-11-30,419.20257568359375
2023-12-01,423.8747253417969
2023-12-04,431.4297180175781
2023-12-05,431.9267578125
2023-12-06,435.3563232421875
2023-12-07,437.841552734375
2023-12-08,432.92083740234375
2023-12-11,438.3882751464844
2023-12-12,435.6545715332031
2023-12-13,431.9764404296875
2023-12-14,438.63677978515625
2023-12-15,437.0462646484375
2023-12-18,446.2414855957031
2023-12-19,441.917236328125
2023-12-20,421.73748779296875
2023-12-21,426.8072509765625
2023-12-22,436.59893798828125
2023-12-26,433.9646301269531
2023-12-27,434.2628479003906
2023-12-28,430.8830261230469
2023-12-29,435.75396728515625
2024-01-01,433.5173034667969
2024-01-02,435.6048889160156
2024-01-03,448.7763977050781
2024-01-04,460.05914306640625
2024-01-05,453.3491516113281
2024-01-08,448.9751892089844
2024-01-09,455.8343200683594
2024-01-10,455.68524169921875
2024-01-11,456.82843017578125
2024-01-12,458.8165588378906
2024-01-15,474.1253967285156
2024-01-16,465.67572021484375
2024-01-17,459.2142333984375
2024-01-18,460.8544616699219
2024-01-19,479.34429931640625
2024-01-23,468.5088195800781
2024-01-24,477.5052185058594
2024-01-25,470.79522705078125
2024-01-29,493.211669921875
2024-01-30,490.2791442871094
2024-01-31,489.7323913574219
2024-02-01,491.6211242675781
2024-02-02,497.0388488769531
2024-02-05,506.0849609375
2024-02-06,503.1524353027344
2024-02-07,521.6422729492188
2024-02-08,521.9901733398438
2024-02-09,529.793701171875
2024-02-12,527.2588500976562
2024-02-13,520.4990844726562
2024-02-14,524.5748291015625
2024-02-15,524.4754028320312
2024-02-16,534.366455078125
2024-02-19,539.2374267578125
2024-02-20,545.4007568359375
2024-02-21,553.7012939453125
2024-02-22,575.421875
2024-02-23,590.979248046875
2024-02-26,576.266845703125
2024-02-27,585.7603149414062
2024-02-28,567.5189819335938
2024-02-29,583.2254028320312
2024-03-01,585.7603149414062
2024-03-04,584.8656005859375
2024-03-05,581.3863525390625
2024-03-06,570.7000122070312
2024-03-07,584.219482421875
2024-03-11,569.5071411132812
2024-03-12,564.8847045898438
2024-03-13,541.4741821289062
2024-03-14,562.0018310546875
2024-03-15,558.9699096679688
2024-03-18,549.6256103515625
2024-03-19,545.8480224609375
2024-03-20,544.6551513671875
2024-03-21,560.0634155273438
2024-03-22,553.7509765625
2024-03-26,565.5805053710938
2024-03-27,582.3804321289062
2024-03-28,587.6490478515625
2024-04-01,597.83837890625
2024-04-02,602.1128540039062
2024-04-03,610.5128173828125
2024-04-04,614.290283203125
2024-04-05,609.6678466796875
2024-04-08,601.5164184570312
2024-04-09,593.5637817382812
2024-04-10,592.9176635742188
2024-04-12,603.8524780273438
2024-04-15,594.0111694335938
2024-04-16,580.1934814453125
2024-04-18,589.8857421875
2024-04-19,593.5140380859375
2024-04-22,581.8833618164062
2024-04-23,600.7211303710938
2024-04-24,604.3992309570312
2024-04-25,573.8313598632812
2024-04-26,565.5805053710938
2024-04-29,579.149658203125
2024-04-30,573.3343505859375
2024-05-02,572.7378540039062
2024-05-03,567.220703125
2024-05-06,567.9166259765625
2024-05-07,562.7473754882812
2024-05-08,560.2124633789062
2024-05-09,547.388916015625
2024-05-10,540.3309326171875
2024-05-13,554.0989379882812
2024-05-14,561.20654296875
2024-05-15,557.5782470703125
2024-05-16,565.4313354492188
2024-05-17,567.7177124023438
2024-05-21,565.7793579101562
2024-05-22,569.7556762695312
2024-05-23,564.1887817382812
2024-05-24,566.4751586914062
2024-05-27,577.6585083007812
2024-05-28,569.059814453125
2024-05-29,562.4988403320312
2024-05-30,553.9000854492188
2024-05-31,554.0989379882812
2024-06-03,573.0858154296875
2024-06-04,527.1593627929688
2024-06-05,569.5071411132812
2024-06-06,580.0443115234375
2024-06-07,583.3844604492188
2024-06-10,580.5927124023438
2024-06-11,580.3434448242188
2024-06-12,582.7862548828125
2024-06-13,587.5722045898438
2024-06-14,612.0501708984375
2024-06-18,619.6279296875
2024-06-19,615.2408447265625
2024-06-20,636.5282592773438
2024-06-21,635.630859375
2024-06-24,646.2496948242188
2024-06-25,657.815673828125
2024-06-26,648.0443725585938
2024-06-27,622.5693359375
2024-06-28,623.2173461914062
2024-07-01,612.9974365234375
2024-07-02,601.9299926757812
2024-07-03,598.0413818359375
2024-07-04,610.853759765625
2024-07-05,612.6983032226562
2024-07-08,606.9153442382812
2024-07-09,607.2144165039062
2024-07-10,608.0619506835938
2024-07-11,600.9329223632812
2024-07-12,592.3082885742188
2024-07-15,589.9153442382812
2024-07-16,585.1293334960938
2024-07-18,580.5927124023438
2024-07-19,576.2056274414062
2024-07-22,618.5311279296875
2024-07-23,621.6719360351562
2024-07-24,631.5429077148438
2024-07-25,621.6220703125
2024-07-26,645.10302734375
2024-07-29,647.844970703125
2024-07-30,644.3053588867188
2024-07-31,640.1675415039062
2024-08-01,630.2965698242188
2024-08-02,626.9563598632812
2024-08-05,607.4138793945312
2024-08-06,595.1997680664062
2024-08-07,618.7803955078125
2024-08-08,612.3992309570312
2024-08-09,616.63671875
2024-08-12,615.340576171875
2024-08-13,608.9592895507812
2024-08-14,609.6572875976562
2024-08-16,621.372802734375
2024-08-19,611.352294921875
2024-08-20,614.343505859375
2024-08-21,619.328857421875
2024-08-22,642.7100219726562
2024-08-23,640.0180053710938
2024-08-26,659.6602172851562
2024-08-27,663.349365234375
2024-08-28,652.2819213867188
2024-08-29,646.3992309570312
2024-08-30,645.6015625
2024-09-02,653.9769287109375
2024-09-03,657.0180053710938
2024-09-04,657.7159423828125
2024-09-05,668.4843139648438
2024-09-06,655.322998046875
2024-09-09,663.897705078125
2024-09-10,692.9622802734375
2024-09-11,682.7423706054688
2024-09-12,698.8450317382812
2024-09-13,687.0297241210938
2024-09-16,688.9241943359375
2024-09-17,690.2203369140625
2024-09-18,679.4022216796875
2024-09-19,688.824462890625
2024-09-20,700.6895751953125
2024-09-23,712.7042236328125
2024-09-24,709.5634765625
2024-09-25,707.8684692382812
2024-09-26,707.818603515625
2024-09-27,708.2174072265625
2024-09-30,682.6925048828125
2024-10-01,679.7012939453125
2024-10-03,672.07373046875
2024-10-04,659.5106811523438
2024-10-07,651.13525390625
2024-10-08,682.6426391601562
2024-10-09,691.6162719726562
2024-10-10,704.1793212890625
2024-10-11,706.4725341796875
2024-10-14,703.1323852539062
2024-10-15,710.5106811523438
2024-10-16,702.4842529296875
2024-10-17,685.2848510742188
2024-10-18,684.6866455078125
2024-10-21,677.0092163085938
2024-10-22,654.1763305664062
2024-10-23,656.7188720703125
2024-10-24,665.0443725585938
2024-10-25,689.2232666015625
2024-10-28,669.2819213867188
2024-10-29,676.7599487304688
2024-10-30,682.7423706054688
2024-10-31,674.7159423828125
2024-11-01,685.583984375
2024-11-04,664.595703125
2024-11-05,666.0414428710938
2024-11-06,682.6426391601562
2024-11-07,681.7951049804688
2024-11-08,730.751220703125
2024-11-11,727.6104125976562
2024-11-12,728.258544921875
2024-11-13,712.05615234375
2024-11-14,739.1763916015625
2024-11-18,735.03857421875
2024-11-19,751.789306640625
2024-11-21,784.4931030273438
2024-11-22,796.7072143554688
2024-11-25,795.7101440429688
2024-11-26,794.4139404296875
2024-11-27,786.5870361328125
2024-11-28,776.267333984375
2024-11-29,791.02392578125
2024-12-02,798.7013549804688
2024-12-03,804.2849731445312
2024-12-04,808.5225219726562
2024-12-05,817.6954956054688
2024-12-06,824.226318359375
2024-12-09,834.745361328125
2024-12-10,836.0913696289062
2024-12-11,833.94775390625
2024-12-12,834.246826171875
2024-12-13,853.0913696289062
2024-12-16,865.1061401367188
2024-12-17,877.4697265625
2024-12-18,878.8157958984375
2024-12-19,877.4697265625
2024-12-20,851.5958251953125
2024-12-23,856.8803100585938
2024-12-24,860.1207885742188
2024-12-26,865.754150390625
2024-12-27,858.0767211914062
2024-12-30,887.0416259765625
2024-12-31,874.97705078125
2025-01-01,871.0386352539062
2025-01-02,876.9213256835938
2025-01-03,869.8920288085938
2025-01-06,841.7747192382812
2025-01-07,849.6515502929688
2025-01-08,832.4521484375
2025-01-09,820.4374389648438
2025-01-10,803.5371704101562
2025-01-13,753.8831176757812
2025-01-14,779.1090087890625
2025-01-15,809.0210571289062
2025-01-16,809.0708618164062
2025-01-17,810.9652709960938
2025-01-20,790.6749877929688
2025-01-21,758.1206665039062
2025-01-22,770.4843139648438
2025-01-23,772.827392578125
2025-01-24,778.9095458984375
2025-01-27,757.9711303710938
2025-01-28,751.4901733398438
2025-01-29,775.270263671875
2025-01-30,758.9682006835938
2025-01-31,762.4579467773438
2025-02-01,799.1002197265625
2025-02-03,813.8069458007812
2025-02-04,825.7717895507812
2025-02-05,813.5078735351562
2025-02-06,787.783447265625
2025-02-07,789.4784545898438
2025-02-10,774.4227905273438
2025-02-11,745.806884765625
2025-02-12,729.05615234375
2025-02-13,734.5899047851562
2025-02-14,708.1177368164062
2025-02-17,719.5341796875
2025-02-18,719.8333129882812
2025-02-19,744.5107421875
2025-02-20,758.768798828125
2025-02-21,755.328857421875
2025-02-24,726.6632080078125
2025-02-25,722.525390625
2025-02-27,722.2261962890625
2025-02-28,714.0004272460938
2025-03-03,724.6192016601562
2025-03-04,714.798095703125
2025-03-05,754.9799194335938
2025-03-06,746.9535522460938
2025-03-07,742.1177368164062
2025-03-10,738.8274536132812
2025-03-11,746.8538208007812
2025-03-12,747.1528930664062
2025-03-13,748.249755859375
2025-03-17,751.0913696289062
2025-03-18,751.0913696289062
2025-03-19,808.2233276367188
2025-03-20,813.7072143554688
2025-03-21,822.2820434570312
2025-03-24,839.6309814453125
2025-03-25,826.1207275390625
2025-03-26,805.8303833007812
2025-03-27,788.2321166992188
2025-03-28,785.2409057617188
2025-04-01,803.3875732421875
2025-04-02,827.716064453125
2025-04-03,828.6134033203125
2025-04-04,797.00634765625
2025-04-07,749.7453002929688
2025-04-08,771.331787109375
2025-04-09,765.9476928710938
2025-04-11,786.287841796875
2025-04-15,833.8978271484375
2025-04-16,839.5811157226562
2025-04-17,838.733642578125
2025-04-21,833.5987548828125
2025-04-22,831.455078125
2025-04-23,820.4873046875
2025-04-24,816.6984252929688
2025-04-25,784.04443359375
2025-04-28,798.1031494140625
2025-04-29,787.8333129882812
2025-04-30,785.3905029296875
2025-05-02,799.0503540039062
2025-05-05,799.4491577148438
2025-05-06,751.04150390625
2025-05-07,763.4051513671875
2025-05-08,747.801025390625
2025-05-09,716.6426391601562
2025-05-12,766.8948974609375
2025-05-13,758.8684692382812
2025-05-14,767.9418334960938
2025-05-15,762.1089477539062
2025-05-16,764.1030883789062
2025-05-19,769.6867065429688
2025-05-20,750.54296875
2025-05-21,770.8333129882812
2025-05-22,767.293701171875
2025-05-23,768.1911010742188
2025-05-26,772.5283203125
2025-05-27,768.789306640625
2025-05-28,758.9682006835938
2025-05-29,760.1148071289062
2025-05-30,767.5928344726562
2025-06-02,781.302490234375
2025-06-03,758.7189331054688
2025-06-04,768.4901733398438
2025-06-05,769.4872436523438
2025-06-06,774.572265625
2025-06-09,777.762939453125
2025-06-10,777.3641357421875
2025-06-11,763.5546875
2025-06-12,742.6162719726562
2025-06-13,732.99462890625
2025-06-16,752.6867065429688
2025-06-17,754.4315795898438
2025-06-18,761.06201171875
2025-06-19,745.1089477539062
2025-06-20,763.4051513671875
2025-06-23,757.8713989257812
2025-06-24,761.8596801757812
2025-06-25,779.6075439453125
2025-06-26,780.6544189453125
2025-06-27,765.1500244140625
2025-06-30,760.2999877929688
2025-07-01,762.0499877929688
2025-07-02,756.0
2025-07-03,748.25
2025-07-04,747.5499877929688
2025-07-07,737.1500244140625
2025-07-08,739.2999877929688
2025-07-09,750.1500244140625
2025-07-10,743.3499755859375
2025-07-11,735.2000122070312
2025-07-14,729.1500244140625
2025-07-15,744.0499877929688
2025-07-16,751.2000122070312
2025-07-17,753.9500122070312
2025-07-18,766.2000122070312
2025-07-21,771.7000122070312
2025-07-22,756.2999877929688
2025-07-23,754.4000244140625
2025-07-24,754.0
2025-07-25,746.1500244140625
2025-07-28,744.7999877929688
2025-07-29,748.2000122070312
2025-07-30,744.9000244140625
2025-07-31,740.75
2025-08-01,741.1500244140625
2025-08-04,748.7999877929688
2025-08-05,751.0499877929688
2025-08-06,746.5999755859375
2025-08-07,742.2999877929688
2025-08-08,735.75
2025-08-11,746.75
2025-08-12,747.4500122070312
2025-08-13,769.7999877929688
2025-08-14,774.3499755859375
2025-08-18,775.5
2025-08-19,775.1500244140625
2025-08-20,806.7999877929688
2025-08-21,795.6500244140625
