Date,LDOS
2022-12-30,101.89091491699219
2023-01-03,101.42597198486328
2023-01-04,101.09663391113281
2023-01-05,100.74794006347656
2023-01-06,101.65845489501953
2023-01-09,97.183349609375
2023-01-10,96.84431457519531
2023-01-11,96.50530242919922
2023-01-12,95.61416625976562
2023-01-13,95.26544189453125
2023-01-17,94.77143859863281
2023-01-18,92.54358673095703
2023-01-19,91.6039810180664
2023-01-20,93.0472640991211
2023-01-23,93.3475570678711
2023-01-24,94.24838256835938
2023-01-25,95.07172393798828
2023-01-26,94.71330261230469
2023-01-27,93.46377563476562
2023-01-30,94.25806427001953
2023-01-31,95.74007415771484
2023-02-01,94.7617416381836
2023-02-02,94.85861206054688
2023-02-03,94.98453521728516
2023-02-06,95.25575256347656
2023-02-07,95.89505767822266
2023-02-08,95.85630798339844
2023-02-09,94.87799072265625
2023-02-10,97.6579818725586
2023-02-13,97.5514144897461
2023-02-14,92.26265716552734
2023-02-15,94.86830139160156
2023-02-16,96.31156921386719
2023-02-17,98.06478881835938
2023-02-21,96.87337493896484
2023-02-22,96.99929809570312
2023-02-23,96.44718170166016
2023-02-24,96.16626739501953
2023-02-27,94.4323959350586
2023-02-28,94.02558898925781
2023-03-01,93.62845611572266
2023-03-02,93.90934753417969
2023-03-03,94.24838256835938
2023-03-06,93.90934753417969
2023-03-07,93.49285125732422
2023-03-08,91.10999298095703
2023-03-09,89.83139038085938
2023-03-10,89.59892272949219
2023-03-13,89.33738708496094
2023-03-14,90.69879150390625
2023-03-15,89.76525115966797
2023-03-16,89.96945190429688
2023-03-17,87.96624755859375
2023-03-20,89.05538940429688
2023-03-21,90.08616638183594
2023-03-22,88.7928237915039
2023-03-23,87.79122161865234
2023-03-24,88.86090087890625
2023-03-27,88.86090087890625
2023-03-28,88.5886001586914
2023-03-29,88.91923522949219
2023-03-30,89.06509399414062
2023-03-31,89.52214050292969
2023-04-03,90.63072967529297
2023-04-04,89.06509399414062
2023-04-05,88.9873275756836
2023-04-06,88.89006042480469
2023-04-10,90.0472412109375
2023-04-11,89.736083984375
2023-04-12,90.12506103515625
2023-04-13,90.2222900390625
2023-04-14,89.37627410888672
2023-04-17,90.52374267578125
2023-04-18,90.49457550048828
2023-04-19,89.89167785644531
2023-04-20,90.00836181640625
2023-04-21,89.22068786621094
2023-04-24,88.8511734008789
2023-04-25,88.89006042480469
2023-04-26,86.99382019042969
2023-04-27,89.52214050292969
2023-04-28,90.68907928466797
2023-05-01,91.71984100341797
2023-05-02,78.3877944946289
2023-05-03,78.66007232666016
2023-05-04,77.25977325439453
2023-05-05,78.60173797607422
2023-05-08,76.89024353027344
2023-05-09,78.07662200927734
2023-05-10,77.85294342041016
2023-05-11,76.1123046875
2023-05-12,76.73466491699219
2023-05-15,76.16091918945312
2023-05-16,74.79950714111328
2023-05-17,76.38458251953125
2023-05-18,76.74437713623047
2023-05-19,76.23872375488281
2023-05-22,77.80433654785156
2023-05-23,78.8448486328125
2023-05-24,78.42669677734375
2023-05-25,77.10417938232422
2023-05-26,78.08634185791016
2023-05-30,77.05555725097656
2023-05-31,75.90808868408203
2023-06-01,76.30679321289062
2023-06-02,79.24352264404297
2023-06-05,78.4364242553711
2023-06-06,79.08793640136719
2023-06-07,80.420166015625
2023-06-08,80.2743148803711
2023-06-09,80.62438201904297
2023-06-12,81.7232437133789
2023-06-13,81.43151092529297
2023-06-14,81.08967590332031
2023-06-15,83.24803924560547
2023-06-16,83.88285827636719
2023-06-20,83.19921112060547
2023-06-21,84.44929504394531
2023-06-22,83.99028015136719
2023-06-23,82.74018859863281
2023-06-26,83.94144439697266
2023-06-27,84.41023254394531
2023-06-28,84.64462280273438
2023-06-29,85.72869110107422
2023-06-30,86.4123306274414
2023-07-03,86.35372161865234
2023-07-05,86.57836151123047
2023-07-06,86.3732681274414
2023-07-07,85.98262023925781
2023-07-10,85.97284698486328
2023-07-11,87.41825866699219
2023-07-12,87.04712677001953
2023-07-13,87.76984405517578
2023-07-14,87.73078155517578
2023-07-17,88.36559295654297
2023-07-18,88.2386245727539
2023-07-19,88.4339599609375
2023-07-20,89.22502136230469
2023-07-21,89.17618560791016
2023-07-24,89.29338836669922
2023-07-25,90.05516052246094
2023-07-26,91.49079895019531
2023-07-27,90.00634002685547
2023-07-28,91.5591812133789
2023-07-31,91.34431457519531
2023-08-01,97.64360046386719
2023-08-02,96.24700164794922
2023-08-03,96.10050964355469
2023-08-04,94.83088684082031
2023-08-07,95.34850311279297
2023-08-08,94.73322296142578
2023-08-09,95.28014373779297
2023-08-10,95.05552673339844
2023-08-11,95.37779998779297
2023-08-14,95.87588500976562
2023-08-15,95.31919860839844
2023-08-16,94.52812957763672
2023-08-17,94.0593490600586
2023-08-18,93.85425567626953
2023-08-21,94.21561431884766
2023-08-22,93.16085052490234
2023-08-23,93.26829528808594
2023-08-24,94.15701293945312
2023-08-25,93.55150604248047
2023-08-28,94.59649658203125
2023-08-29,94.56720733642578
2023-08-30,95.67078399658203
2023-08-31,95.23130798339844
2023-09-01,96.53022766113281
2023-09-05,95.1824722290039
2023-09-06,94.25467681884766
2023-09-07,93.50267028808594
2023-09-08,93.561279296875
2023-09-11,93.658935546875
2023-09-12,93.54173278808594
2023-09-13,92.80927276611328
2023-09-14,93.26022338867188
2023-09-15,92.19164276123047
2023-09-18,91.73088836669922
2023-09-19,91.84852600097656
2023-09-20,92.00537872314453
2023-09-21,90.58387756347656
2023-09-22,89.3388442993164
2023-09-25,89.56431579589844
2023-09-26,89.19178771972656
2023-09-27,90.18193817138672
2023-09-28,90.32898712158203
2023-09-29,90.34859466552734
2023-10-02,91.36814880371094
2023-10-03,90.82896423339844
2023-10-04,89.53491973876953
2023-10-05,88.67221069335938
2023-10-06,89.19178771972656
2023-10-09,92.55437469482422
2023-10-10,92.43673706054688
2023-10-11,93.76019287109375
2023-10-12,92.65241241455078
2023-10-13,93.02494812011719
2023-10-16,93.53472137451172
2023-10-17,93.59354400634766
2023-10-18,92.41712188720703
2023-10-19,91.57403564453125
2023-10-20,90.88778686523438
2023-10-23,90.07410430908203
2023-10-24,89.22120666503906
2023-10-25,89.52510833740234
2023-10-26,90.2603759765625
2023-10-27,88.71141815185547
2023-10-30,89.98587036132812
2023-10-31,97.17179870605469
2023-11-01,99.19131469726562
2023-11-02,101.15199279785156
2023-11-03,101.89706420898438
2023-11-06,101.28925323486328
2023-11-07,100.78926086425781
2023-11-08,100.98533630371094
2023-11-09,100.49517822265625
2023-11-10,101.51472473144531
2023-11-13,102.35781860351562
2023-11-14,102.9166259765625
2023-11-15,102.89700317382812
2023-11-16,102.61270904541016
2023-11-17,103.19112396240234
2023-11-20,103.83815002441406
2023-11-21,103.59305572509766
2023-11-22,104.23027038574219
2023-11-24,104.66163635253906
2023-11-27,104.65184020996094
2023-11-28,104.2498779296875
2023-11-29,104.13225555419922
2023-11-30,105.21063232421875
2023-12-01,106.79878234863281
2023-12-04,109.1124038696289
2023-12-05,107.83795166015625
2023-12-06,107.54383850097656
2023-12-07,106.54389953613281
2023-12-08,106.35763549804688
2023-12-11,106.18116760253906
2023-12-12,106.86741638183594
2023-12-13,108.01441192626953
2023-12-14,106.92247009277344
2023-12-15,105.80101776123047
2023-12-18,106.1354751586914
2023-12-19,105.95840454101562
2023-12-20,104.15816497802734
2023-12-21,104.85661315917969
2023-12-22,105.87969207763672
2023-12-26,106.14531707763672
2023-12-27,106.06660461425781
2023-12-28,106.1846694946289
2023-12-29,106.47978973388672
2024-01-02,106.24369049072266
2024-01-03,105.90922546386719
2024-01-04,106.06660461425781
2024-01-05,106.97164916992188
2024-01-08,108.37838745117188
2024-01-09,108.42758178710938
2024-01-10,107.9258804321289
2024-01-11,107.05036163330078
2024-01-12,108.3980712890625
2024-01-16,106.97164916992188
2024-01-17,106.74539947509766
2024-01-18,107.94556427001953
2024-01-19,108.0931167602539
2024-01-22,109.46051025390625
2024-01-23,108.77189636230469
2024-01-24,108.36856842041016
2024-01-25,108.92929077148438
2024-01-26,109.73595428466797
2024-01-29,109.69661712646484
2024-01-30,109.79498291015625
2024-01-31,108.67352294921875
2024-02-01,109.04734802246094
2024-02-02,109.12603759765625
2024-02-05,108.92929077148438
2024-02-06,110.3360366821289
2024-02-07,111.24107360839844
2024-02-08,111.42798614501953
2024-02-09,111.68374633789062
2024-02-12,112.69700622558594
2024-02-13,119.30772399902344
2024-02-14,119.52413940429688
2024-02-15,120.20292663574219
2024-02-16,121.8162612915039
2024-02-20,121.49163818359375
2024-02-21,121.9343032836914
2024-02-22,122.7212905883789
2024-02-23,124.00999450683594
2024-02-26,123.6460189819336
2024-02-27,124.52153015136719
2024-02-28,124.50186157226562
2024-02-29,125.78071594238281
2024-03-01,125.36754608154297
2024-03-04,127.41372680664062
2024-03-05,127.19730377197266
2024-03-06,127.71868133544922
2024-03-07,127.67931365966797
2024-03-08,126.66608428955078
2024-03-11,125.18064880371094
2024-03-12,125.1707992553711
2024-03-13,125.98731231689453
2024-03-14,126.08597564697266
2024-03-15,126.2142333984375
2024-03-18,124.66517639160156
2024-03-19,126.17475891113281
2024-03-20,126.17475891113281
2024-03-21,127.42784118652344
2024-03-22,127.41798400878906
2024-03-25,126.5102310180664
2024-03-26,127.63504028320312
2024-03-27,128.79928588867188
2024-03-28,129.34197998046875
2024-04-01,128.68089294433594
2024-04-02,127.2304916381836
2024-04-03,127.28968811035156
2024-04-04,126.99370574951172
2024-04-05,126.94436645507812
2024-04-08,127.5166244506836
2024-04-09,125.40516662597656
2024-04-10,124.53690338134766
2024-04-11,124.95130920410156
2024-04-12,124.0534439086914
2024-04-15,123.21477508544922
2024-04-16,122.97798156738281
2024-04-17,122.70170593261719
2024-04-18,122.10971069335938
2024-04-19,123.24437713623047
2024-04-22,124.34944152832031
2024-04-23,126.96409606933594
2024-04-24,127.18116760253906
2024-04-25,128.1481170654297
2024-04-26,128.6217041015625
2024-04-29,129.86488342285156
2024-04-30,138.3502197265625
2024-05-01,140.29397583007812
2024-05-02,140.75770568847656
2024-05-03,139.7808837890625
2024-05-06,140.7182159423828
2024-05-07,140.9451446533203
2024-05-08,143.559814453125
2024-05-09,144.87208557128906
2024-05-10,145.51341247558594
2024-05-13,144.14195251464844
2024-05-14,144.64515686035156
2024-05-15,145.28646850585938
2024-05-16,145.59234619140625
2024-05-17,146.6875457763672
2024-05-20,147.44728088378906
2024-05-21,148.2760772705078
2024-05-22,147.92088317871094
2024-05-23,147.7728729248047
2024-05-24,149.13449096679688
2024-05-28,145.61207580566406
2024-05-29,143.77688598632812
2024-05-30,143.34275817871094
2024-05-31,145.0891571044922
2024-06-03,143.57955932617188
2024-06-04,142.59288024902344
2024-06-05,143.72755432128906
2024-06-06,142.31661987304688
2024-06-07,142.9185028076172
2024-06-10,142.79022216796875
2024-06-11,141.8627471923828
2024-06-12,142.65208435058594
2024-06-13,142.22781372070312
2024-06-14,142.1585693359375
2024-06-17,142.3168487548828
2024-06-18,142.3267364501953
2024-06-20,144.44378662109375
2024-06-21,144.99778747558594
2024-06-24,146.96644592285156
2024-06-25,146.69932556152344
2024-06-26,144.81971740722656
2024-06-27,145.60122680664062
2024-06-28,144.31520080566406
2024-07-01,143.99862670898438
2024-07-02,144.29539489746094
2024-07-03,145.06703186035156
2024-07-05,143.9491424560547
2024-07-08,143.99862670898438
2024-07-09,143.4940948486328
2024-07-10,147.24343872070312
2024-07-11,147.3522491455078
2024-07-12,148.3118438720703
2024-07-15,147.36215209960938
2024-07-16,150.18157958984375
2024-07-17,148.62841796875
2024-07-18,149.18240356445312
2024-07-19,148.33163452148438
2024-07-22,151.3588104248047
2024-07-23,153.27801513671875
2024-07-24,148.4899139404297
2024-07-25,150.3893280029297
2024-07-26,148.22280883789062
2024-07-29,151.32913208007812
2024-07-30,144.41412353515625
2024-07-31,142.85105895996094
2024-08-01,143.1973114013672
2024-08-02,143.83042907714844
2024-08-05,141.1297149658203
2024-08-06,141.75296020507812
2024-08-07,141.64414978027344
2024-08-08,142.83128356933594
2024-08-09,142.66310119628906
2024-08-12,143.137939453125
2024-08-13,143.26657104492188
2024-08-14,145.759521484375
2024-08-15,146.36297607421875
2024-08-16,146.43223571777344
2024-08-19,148.52947998046875
2024-08-20,148.52947998046875
2024-08-21,149.22198486328125
2024-08-22,151.63580322265625
2024-08-23,153.23843383789062
2024-08-26,153.20875549316406
2024-08-27,154.385986328125
2024-08-28,154.67288208007812
2024-08-29,155.75119018554688
2024-08-30,156.80970764160156
2024-09-03,154.12876892089844
2024-09-04,154.41566467285156
2024-09-05,154.12876892089844
2024-09-06,151.21043395996094
2024-09-09,151.81387329101562
2024-09-10,152.40744018554688
2024-09-11,150.80479431152344
2024-09-12,152.43711853027344
2024-09-13,154.21229553222656
2024-09-16,153.52801513671875
2024-09-17,153.0618896484375
2024-09-18,152.51644897460938
2024-09-19,154.7974090576172
2024-09-20,155.75936889648438
2024-09-23,158.357666015625
2024-09-24,157.13784790039062
2024-09-25,156.69158935546875
2024-09-26,157.11801147460938
2024-09-27,158.3973388671875
2024-09-30,161.6501922607422
2024-10-01,163.64353942871094
2024-10-02,163.83197021484375
2024-10-03,163.78236389160156
2024-10-04,165.01211547851562
2024-10-07,165.27989196777344
2024-10-08,165.24020385742188
2024-10-09,166.28150939941406
2024-10-10,163.18734741210938
2024-10-11,165.81539916992188
2024-10-14,167.2335662841797
2024-10-15,166.31126403808594
2024-10-16,166.67819213867188
2024-10-17,166.9558868408203
2024-10-18,168.11619567871094
2024-10-21,168.27487182617188
2024-10-22,166.16250610351562
2024-10-23,166.91619873046875
2024-10-24,167.39222717285156
2024-10-25,167.31289672851562
2024-10-28,168.32444763183594
2024-10-29,184.3208770751953
2024-10-30,184.20187377929688
2024-10-31,181.6432342529297
2024-11-01,181.45480346679688
2024-11-04,184.77706909179688
2024-11-05,188.4960174560547
2024-11-06,192.59182739257812
2024-11-07,191.03480529785156
2024-11-08,196.77685546875
2024-11-11,199.72227478027344
2024-11-12,199.603271484375
2024-11-13,192.79014587402344
2024-11-14,166.56910705566406
2024-11-15,159.31964111328125
2024-11-18,157.52462768554688
2024-11-19,156.9791717529297
2024-11-20,160.80722045898438
2024-11-21,163.32618713378906
2024-11-22,164.13938903808594
2024-11-25,162.24520874023438
2024-11-26,164.73443603515625
2024-11-27,162.61215209960938
2024-11-29,164.03030395507812
2024-12-02,162.77084350585938
2024-12-03,162.77084350585938
2024-12-04,163.693115234375
2024-12-05,162.4038848876953
2024-12-06,161.79893493652344
2024-12-09,158.98245239257812
2024-12-10,158.83370971679688
2024-12-11,152.2784423828125
2024-12-12,151.71315002441406
2024-12-13,151.8916778564453
2024-12-16,151.6331329345703
2024-12-17,149.28656005859375
2024-12-18,145.21981811523438
2024-12-19,142.38600158691406
2024-12-20,143.9868621826172
2024-12-23,144.3746337890625
2024-12-24,144.7524871826172
2024-12-26,144.88174438476562
2024-12-27,143.66868591308594
2024-12-30,142.35617065429688
2024-12-31,143.24111938476562
2025-01-02,142.48544311523438
2025-01-03,146.3135528564453
2025-01-06,147.39736938476562
2025-01-07,146.46270751953125
2025-01-08,144.9215087890625
2025-01-10,148.59054565429688
2025-01-13,151.77235412597656
2025-01-14,151.89166259765625
2025-01-15,154.36752319335938
2025-01-16,154.2084197998047
2025-01-17,154.29791259765625
2025-01-21,159.66722106933594
2025-01-22,160.1942138671875
2025-01-23,148.0635528564453
2025-01-24,144.76242065429688
2025-01-27,147.61611938476562
2025-01-28,140.6857452392578
2025-01-29,139.47267150878906
2025-01-30,141.3817596435547
2025-01-31,141.22265625
2025-02-03,140.84481811523438
2025-02-04,141.15306091308594
2025-02-05,140.4868621826172
2025-02-06,140.01954650878906
2025-02-07,141.4613037109375
2025-02-10,141.9584503173828
2025-02-11,136.81784057617188
2025-02-12,136.07211303710938
2025-02-13,129.9073486328125
2025-02-14,131.50819396972656
2025-02-18,130.52381896972656
2025-02-19,130.7525177001953
2025-02-20,129.31076049804688
2025-02-21,126.09912109375
2025-02-24,127.57070922851562
2025-02-25,129.99684143066406
2025-02-26,128.85337829589844
2025-02-27,128.93292236328125
2025-02-28,129.23121643066406
2025-03-03,128.46559143066406
2025-03-04,131.4684295654297
2025-03-05,132.94996643066406
2025-03-06,132.30364990234375
2025-03-07,138.4485321044922
2025-03-10,136.59910583496094
2025-03-11,133.34768676757812
2025-03-12,132.84059143066406
2025-03-13,132.10479736328125
2025-03-14,134.18917846679688
2025-03-17,137.8293914794922
2025-03-18,138.2881622314453
2025-03-19,138.22833251953125
2025-03-20,134.48838806152344
2025-03-21,133.4711151123047
2025-03-24,135.42584228515625
2025-03-25,135.88462829589844
2025-03-26,135.97438049316406
2025-03-27,135.31614685058594
2025-03-28,133.7004852294922
2025-03-31,134.57814025878906
2025-04-01,134.59808349609375
2025-04-02,142.5566864013672
2025-04-03,139.11593627929688
2025-04-04,132.782958984375
2025-04-07,132.54359436035156
2025-04-08,133.00238037109375
2025-04-09,139.35528564453125
2025-04-10,139.2954559326172
2025-04-11,141.49952697753906
2025-04-14,142.59657287597656
2025-04-15,141.02081298828125
2025-04-16,139.5248260498047
2025-04-17,139.04611206054688
2025-04-21,137.86929321289062
2025-04-22,140.8811798095703
2025-04-23,141.61920166015625
2025-04-24,145.16964721679688
2025-04-25,145.3192596435547
2025-04-28,145.35914611816406
2025-04-29,147.16429138183594
2025-04-30,146.78530883789062
2025-05-01,146.2168426513672
2025-05-02,148.3909912109375
2025-05-05,147.54327392578125
2025-05-06,154.3350067138672
2025-05-07,154.3050994873047
2025-05-08,154.2951202392578
2025-05-09,155.28245544433594
2025-05-12,155.67141723632812
2025-05-13,155.01318359375
2025-05-14,152.6495361328125
2025-05-15,156.33961486816406
2025-05-16,158.5736083984375
2025-05-19,159.10218811035156
2025-05-20,159.87013244628906
2025-05-21,158.51377868652344
2025-05-22,157.87548828125
2025-05-23,152.08106994628906
2025-05-27,152.1409149169922
2025-05-28,148.95947265625
2025-05-29,147.1044464111328
2025-05-30,148.12171936035156
2025-06-02,141.2701416015625
2025-06-03,144.10252380371094
2025-06-04,144.03271484375
2025-06-05,144.98016357421875
2025-06-06,147.74273681640625
2025-06-09,145.9475555419922
2025-06-10,145.19956970214844
2025-06-11,145.5286865234375
2025-06-12,147.62306213378906
2025-06-13,148.760009765625
2025-06-16,148.25
2025-06-17,149.38999938964844
2025-06-18,148.35000610351562
2025-06-20,148.4499969482422
2025-06-23,150.6699981689453
2025-06-24,152.22999572753906
2025-06-25,153.9600067138672
2025-06-26,155.67999267578125
2025-06-27,155.67999267578125
2025-06-30,157.75999450683594
2025-07-01,160.94000244140625
2025-07-02,162.6199951171875
2025-07-03,164.55999755859375
2025-07-07,164.4600067138672
2025-07-08,162.08999633789062
2025-07-09,162.2100067138672
2025-07-10,163.0
2025-07-11,162.0500030517578
2025-07-14,163.6699981689453
2025-07-15,160.2100067138672
2025-07-16,161.0399932861328
2025-07-17,162.7100067138672
2025-07-18,162.5399932861328
2025-07-21,160.74000549316406
2025-07-22,161.27999877929688
2025-07-23,163.91000366210938
2025-07-24,163.25
2025-07-25,163.25
2025-07-28,160.35000610351562
2025-07-29,161.50999450683594
2025-07-30,161.0500030517578
2025-07-31,159.64999389648438
2025-08-01,159.1999969482422
