Date,WRB
2022-12-30,45.471710205078125
2023-01-03,45.47797393798828
2023-01-04,45.32759094238281
2023-01-05,45.039363861083984
2023-01-06,46.54945373535156
2023-01-09,45.728614807128906
2023-01-10,45.960453033447266
2023-01-11,45.71607971191406
2023-01-12,46.07570266723633
2023-01-13,46.28390121459961
2023-01-17,45.30598449707031
2023-01-18,44.794944763183594
2023-01-19,44.0378532409668
2023-01-20,44.113555908203125
2023-01-23,44.372230529785156
2023-01-24,44.65614318847656
2023-01-25,45.059932708740234
2023-01-26,44.99683380126953
2023-01-27,43.67192077636719
2023-01-30,44.02522659301758
2023-01-31,44.252357482910156
2023-02-01,43.583587646484375
2023-02-02,42.01261901855469
2023-02-03,42.189266204833984
2023-02-06,43.097782135009766
2023-02-07,43.955833435058594
2023-02-08,43.67192077636719
2023-02-09,43.2365837097168
2023-02-10,43.022071838378906
2023-02-13,43.19241714477539
2023-02-14,42.30914306640625
2023-02-15,42.48579788208008
2023-02-16,42.1766471862793
2023-02-17,42.35960388183594
2023-02-21,42.132484436035156
2023-02-22,42.018917083740234
2023-02-23,41.81071090698242
2023-02-24,41.86118698120117
2023-02-27,41.82333755493164
2023-02-28,41.76024627685547
2023-03-01,42.42901611328125
2023-03-02,42.48579788208008
2023-03-03,42.61198043823242
2023-03-06,42.233428955078125
2023-03-07,41.659305572509766
2023-03-08,41.14116287231445
2023-03-09,40.38291549682617
2023-03-10,39.593074798583984
2023-03-13,38.0576286315918
2023-03-14,38.65791320800781
2023-03-15,38.101863861083984
2023-03-16,39.751041412353516
2023-03-17,38.54417419433594
2023-03-20,38.980159759521484
2023-03-21,39.49197769165039
2023-03-22,38.57577133178711
2023-03-23,37.89334487915039
2023-03-24,37.9312629699707
2023-03-27,38.65158462524414
2023-03-28,38.81587600708008
2023-03-29,39.16972732543945
2023-03-30,39.1760368347168
2023-03-31,39.34032440185547
2023-04-03,39.706817626953125
2023-04-04,39.43510818481445
2023-04-05,39.58675765991211
2023-04-06,39.87110137939453
2023-04-10,39.801597595214844
2023-04-11,39.87110137939453
2023-04-12,39.706817626953125
2023-04-13,39.593074798583984
2023-04-14,38.84747314453125
2023-04-17,39.49197769165039
2023-04-18,39.77000427246094
2023-04-19,39.70050048828125
2023-04-20,40.03539276123047
2023-04-21,36.34525680541992
2023-04-24,36.572731018066406
2023-04-25,36.41476058959961
2023-04-26,36.24415588378906
2023-04-27,36.522178649902344
2023-04-28,37.22987365722656
2023-05-01,37.741695404052734
2023-05-02,36.901302337646484
2023-05-03,36.71174621582031
2023-05-04,36.62328338623047
2023-05-05,37.059268951416016
2023-05-08,37.097190856933594
2023-05-09,37.24883270263672
2023-05-10,37.27410888671875
2023-05-11,37.20460510253906
2023-05-12,37.22987365722656
2023-05-15,37.29306411743164
2023-05-16,36.81284713745117
2023-05-17,36.28839111328125
2023-05-18,36.35789489746094
2023-05-19,36.427406311035156
2023-05-22,36.882347106933594
2023-05-23,36.496910095214844
2023-05-24,35.896629333496094
2023-05-25,35.448001861572266
2023-05-26,35.47959518432617
2023-05-30,35.909263610839844
2023-05-31,35.182621002197266
2023-06-01,35.95981979370117
2023-06-02,36.427406311035156
2023-06-05,36.282073974609375
2023-06-06,36.36421585083008
2023-06-07,36.45899963378906
2023-06-08,36.20624923706055
2023-06-09,36.13674545288086
2023-06-12,36.11146545410156
2023-06-13,36.11146545410156
2023-06-14,35.72602844238281
2023-06-15,36.901302337646484
2023-06-16,37.45735549926758
2023-06-20,36.93290328979492
2023-06-21,37.21091842651367
2023-06-22,36.94554138183594
2023-06-23,36.850582122802734
2023-06-26,37.135459899902344
2023-06-27,37.179771423339844
2023-06-28,36.793601989746094
2023-06-29,37.426666259765625
2023-06-30,37.70521545410156
2023-07-03,37.78117752075195
2023-07-05,37.78117752075195
2023-07-06,37.70521545410156
2023-07-07,37.8951301574707
2023-07-10,37.66089630126953
2023-07-11,37.91412353515625
2023-07-12,37.74319839477539
2023-07-13,37.32537078857422
2023-07-14,37.30638122558594
2023-07-17,38.31928634643555
2023-07-18,38.33827209472656
2023-07-19,38.38258361816406
2023-07-20,39.02198028564453
2023-07-21,38.977664947509766
2023-07-24,38.81940841674805
2023-07-25,38.45222091674805
2023-07-26,39.10428237915039
2023-07-27,39.566410064697266
2023-07-28,39.490447998046875
2023-07-31,39.05363464355469
2023-08-01,39.05363464355469
2023-08-02,39.661376953125
2023-08-03,39.465126037597656
2023-08-04,39.186580657958984
2023-08-07,39.88927459716797
2023-08-08,39.68037033081055
2023-08-09,39.73100662231445
2023-08-10,40.08552932739258
2023-08-11,40.47802734375
2023-08-14,40.38939666748047
2023-08-15,39.71835708618164
2023-08-16,39.64237976074219
2023-08-17,39.14859390258789
2023-08-18,39.21189880371094
2023-08-21,38.806739807128906
2023-08-22,38.43956756591797
2023-08-23,38.604156494140625
2023-08-24,38.49654006958008
2023-08-25,38.572505950927734
2023-08-28,38.79407501220703
2023-08-29,39.09162139892578
2023-08-30,39.034645080566406
2023-08-31,39.1612548828125
2023-09-01,39.5220947265625
2023-09-05,39.09162139892578
2023-09-06,38.95234298706055
2023-09-07,39.11061477661133
2023-09-08,39.20556640625
2023-09-11,39.389163970947266
2023-09-12,40.05387496948242
2023-09-13,39.98423767089844
2023-09-14,40.895843505859375
2023-09-15,40.59197235107422
2023-09-18,41.1554069519043
2023-09-19,41.41496276855469
2023-09-20,41.56056594848633
2023-09-21,41.23136901855469
2023-09-22,41.48059844970703
2023-09-25,41.48059844970703
2023-09-26,41.17386245727539
2023-09-27,41.12273406982422
2023-09-28,41.57645797729492
2023-09-29,40.573158264160156
2023-10-02,40.20889663696289
2023-10-03,39.90215301513672
2023-10-04,40.54758834838867
2023-10-05,41.046043395996094
2023-10-06,40.841548919677734
2023-10-09,40.75847625732422
2023-10-10,40.381439208984375
2023-10-11,40.988529205322266
2023-10-12,40.54758834838867
2023-10-13,40.796817779541016
2023-10-16,41.54450988769531
2023-10-17,42.23468017578125
2023-10-18,41.69148254394531
2023-10-19,41.05244064331055
2023-10-20,40.43895721435547
2023-10-23,40.18972396850586
2023-10-24,42.662841796875
2023-10-25,42.85456085205078
2023-10-26,42.84815979003906
2023-10-27,41.742610931396484
2023-10-30,42.630882263183594
2023-10-31,43.08461380004883
2023-11-01,43.41053009033203
2023-11-02,43.33384323120117
2023-11-03,43.378570556640625
2023-11-06,43.57667922973633
2023-11-07,43.646976470947266
2023-11-08,43.391357421875
2023-11-09,43.078216552734375
2023-11-10,43.551116943359375
2023-11-13,43.953712463378906
2023-11-14,43.755611419677734
2023-11-15,43.80034255981445
2023-11-16,44.58638000488281
2023-11-17,44.867557525634766
2023-11-20,44.50968551635742
2023-11-21,45.461875915527344
2023-11-22,45.41714096069336
2023-11-24,45.90281295776367
2023-11-27,45.88364028930664
2023-11-28,45.468257904052734
2023-11-29,45.09761428833008
2023-11-30,46.36293029785156
2023-12-01,46.816650390625
2023-12-04,47.06587600708008
2023-12-05,46.784698486328125
2023-12-06,46.056182861328125
2023-12-07,45.30849838256836
2023-12-08,45.58328628540039
2023-12-11,46.433223724365234
2023-12-12,46.835819244384766
2023-12-13,46.516300201416016
2023-12-14,45.481040954589844
2023-12-15,45.26188659667969
2023-12-18,45.584171295166016
2023-12-19,45.21676254272461
2023-12-20,44.67532730102539
2023-12-21,44.96538543701172
2023-12-22,45.25544357299805
2023-12-26,45.184539794921875
2023-12-27,45.152313232421875
2023-12-28,45.390804290771484
2023-12-29,45.584171295166016
2024-01-02,46.50591278076172
2024-01-03,46.77018356323242
2024-01-04,47.16337966918945
2024-01-05,47.930416107177734
2024-01-08,46.80241012573242
2024-01-09,46.55747985839844
2024-01-10,46.40922927856445
2024-01-11,46.976444244384766
2024-01-12,46.93132781982422
2024-01-16,47.24717712402344
2024-01-17,47.52433776855469
2024-01-18,47.94330978393555
2024-01-19,48.5492057800293
2024-01-22,49.683650970458984
2024-01-23,49.49028396606445
2024-01-24,50.076839447021484
2024-01-25,53.673553466796875
2024-01-26,52.513328552246094
2024-01-29,52.33285140991211
2024-01-30,52.616451263427734
2024-01-31,52.7775993347168
2024-02-01,51.74628448486328
2024-02-02,52.126583099365234
2024-02-05,52.455318450927734
2024-02-06,51.88164520263672
2024-02-07,51.78496170043945
2024-02-08,51.488460540771484
2024-02-09,51.87520217895508
2024-02-12,52.02345275878906
2024-02-13,52.17170333862305
2024-02-14,52.80339050292969
2024-02-15,53.028987884521484
2024-02-16,53.24814224243164
2024-02-20,52.84206008911133
2024-02-21,53.80891799926758
2024-02-22,55.24631881713867
2024-02-23,54.988487243652344
2024-02-26,54.89824676513672
2024-02-27,54.71132278442383
2024-02-28,54.50505828857422
2024-02-29,53.886268615722656
2024-03-01,53.36992645263672
2024-03-04,53.96371841430664
2024-03-05,54.24770736694336
2024-03-06,54.69303894042969
2024-03-07,54.33806228637695
2024-03-08,54.473602294921875
2024-03-11,54.8221321105957
2024-03-12,55.26747131347656
2024-03-13,55.17710876464844
2024-03-14,55.00929641723633
2024-03-15,55.19001770019531
2024-03-18,54.85439682006836
2024-03-19,55.50627899169922
2024-03-20,55.73862838745117
2024-03-21,55.39009475708008
2024-03-22,55.65472412109375
2024-03-25,55.970977783203125
2024-03-26,55.85480499267578
2024-03-27,56.906837463378906
2024-03-28,57.08110046386719
2024-04-01,56.46795654296875
2024-04-02,56.31950378417969
2024-04-03,56.17751693725586
2024-04-04,55.89999008178711
2024-04-05,56.31950378417969
2024-04-08,56.048431396484375
2024-04-09,54.04762649536133
2024-04-10,54.170249938964844
2024-04-11,53.047218322753906
2024-04-12,53.021400451660156
2024-04-15,52.92458724975586
2024-04-16,53.002037048339844
2024-04-17,52.09199905395508
2024-04-18,52.266258239746094
2024-04-19,53.18275833129883
2024-04-22,53.84754180908203
2024-04-23,51.03995895385742
2024-04-24,50.246089935302734
2024-04-25,50.28481674194336
2024-04-26,49.47157669067383
2024-04-29,49.94274139404297
2024-04-30,49.67811584472656
2024-05-01,50.20090866088867
2024-05-02,50.994773864746094
2024-05-03,50.7043342590332
2024-05-06,50.8011474609375
2024-05-07,50.69788360595703
2024-05-08,50.7043342590332
2024-05-09,50.852787017822266
2024-05-10,51.46593475341797
2024-05-13,50.73660659790039
2024-05-14,50.87860107421875
2024-05-15,50.581703186035156
2024-05-16,50.72370147705078
2024-05-17,51.18840408325195
2024-05-20,50.775333404541016
2024-05-21,51.13676452636719
2024-05-22,51.691837310791016
2024-05-23,50.89151382446289
2024-05-24,51.17549514770508
2024-05-28,50.710792541503906
2024-05-29,50.310630798339844
2024-05-30,51.31103515625
2024-05-31,52.29853057861328
2024-06-03,51.67892074584961
2024-06-04,51.853187561035156
2024-06-05,51.530479431152344
2024-06-06,51.38203048706055
2024-06-07,51.7628288269043
2024-06-10,51.48530197143555
2024-06-11,50.63979721069336
2024-06-12,50.45262145996094
2024-06-13,50.51716995239258
2024-06-14,50.43971252441406
2024-06-17,51.453025817871094
2024-06-18,51.743465423583984
2024-06-20,52.29853057861328
2024-06-21,51.95000076293945
2024-06-24,52.5809211730957
2024-06-25,52.62644958496094
2024-06-26,51.585758209228516
2024-06-27,51.63128662109375
2024-06-28,51.11094284057617
2024-07-01,51.397132873535156
2024-07-02,51.52071762084961
2024-07-03,51.49469757080078
2024-07-05,51.14997100830078
2024-07-08,51.78739929199219
2024-07-09,51.22151565551758
2024-07-10,51.79389572143555
2024-07-11,51.016632080078125
2024-07-12,52.14838409423828
2024-07-15,52.704505920410156
2024-07-16,53.10451889038086
2024-07-17,54.431400299072266
2024-07-18,54.84116744995117
2024-07-19,50.28489685058594
2024-07-22,50.55807876586914
2024-07-23,50.93858337402344
2024-07-24,51.016632080078125
2024-07-25,51.1922492980957
2024-07-26,52.75328063964844
2024-07-29,52.63620376586914
2024-07-30,54.109432220458984
2024-07-31,53.787471771240234
2024-08-01,53.436241149902344
2024-08-02,53.83625793457031
2024-08-05,53.397212982177734
2024-08-06,53.758201599121094
2024-08-07,54.61677169799805
2024-08-08,55.32899475097656
2024-08-09,55.73876953125
2024-08-12,55.768035888671875
2024-08-13,55.14362335205078
2024-08-14,55.91438674926758
2024-08-15,56.17781066894531
2024-08-16,56.158294677734375
2024-08-19,56.002197265625
2024-08-20,55.95341110229492
2024-08-21,56.216835021972656
2024-08-22,56.56806945800781
2024-08-23,56.80222702026367
2024-08-26,56.88027572631836
2024-08-27,57.28028869628906
2024-08-28,57.2998046875
2024-08-29,57.87543487548828
2024-08-30,58.24618148803711
2024-09-03,59.04621505737305
2024-09-04,59.10475540161133
2024-09-05,57.582740783691406
2024-09-06,57.260780334472656
2024-09-09,57.93397903442383
2024-09-10,57.065650939941406
2024-09-11,55.71925354003906
2024-09-12,56.3729362487793
2024-09-13,56.91930389404297
2024-09-16,57.31931686401367
2024-09-17,56.71441650390625
2024-09-18,56.40221405029297
2024-09-19,56.119266510009766
2024-09-20,56.05097198486328
2024-09-23,56.3649787902832
2024-09-24,55.58977127075195
2024-09-25,55.334632873535156
2024-09-26,55.64864730834961
2024-09-27,55.452388763427734
2024-09-30,55.668270111083984
2024-10-01,56.188350677490234
2024-10-02,56.551429748535156
2024-10-03,56.09022521972656
2024-10-04,57.41495895385742
2024-10-07,55.422950744628906
2024-10-08,56.39442443847656
2024-10-09,56.904693603515625
2024-10-10,57.012630462646484
2024-10-11,57.47383499145508
2024-10-14,58.15092086791992
2024-10-15,57.817283630371094
2024-10-16,58.1705436706543
2024-10-17,59.897613525390625
2024-10-18,60.11349105834961
2024-10-21,59.887794494628906
2024-10-22,57.4345817565918
2024-10-23,58.023353576660156
2024-10-24,58.199989318847656
2024-10-25,57.071510314941406
2024-10-28,57.316829681396484
2024-10-29,56.5416145324707
2024-10-30,56.93412780761719
2024-10-31,56.10003662109375
2024-11-01,56.42386245727539
2024-11-04,56.45329666137695
2024-11-05,57.120574951171875
2024-11-06,59.53453063964844
2024-11-07,58.504180908203125
2024-11-08,59.416778564453125
2024-11-11,59.289207458496094
2024-11-12,59.269588470458984
2024-11-13,59.11258316040039
2024-11-14,58.533626556396484
2024-11-15,59.60322952270508
2024-11-18,59.6915397644043
2024-11-19,59.063514709472656
2024-11-20,59.799476623535156
2024-11-21,60.977020263671875
2024-11-22,61.104591369628906
2024-11-25,61.86998748779297
2024-11-26,63.12603759765625
2024-11-27,63.7246208190918
2024-11-29,63.341922760009766
2024-12-02,62.458763122558594
2024-12-03,62.33119201660156
2024-12-04,62.46857452392578
2024-12-05,62.41950988769531
2024-12-06,61.7718620300293
2024-12-09,60.8788948059082
2024-12-10,60.14292907714844
2024-12-11,59.73078918457031
2024-12-12,59.348087310791016
2024-12-13,59.62284851074219
2024-12-16,59.15719985961914
2024-12-17,58.30516052246094
2024-12-18,57.33423614501953
2024-12-19,57.49275207519531
2024-12-20,58.02775573730469
2024-12-23,57.86923599243164
2024-12-24,58.16645812988281
2024-12-26,58.67173767089844
2024-12-27,58.42405319213867
2024-12-30,57.978214263916016
2024-12-31,57.978214263916016
2025-01-02,57.472938537597656
2025-01-03,57.393680572509766
2025-01-06,56.69025421142578
2025-01-07,56.9676628112793
2025-01-08,57.55219650268555
2025-01-10,56.17506790161133
2025-01-13,56.76951217651367
2025-01-14,58.047569274902344
2025-01-15,59.385066986083984
2025-01-16,59.81108856201172
2025-01-17,58.94914245605469
2025-01-21,58.64201354980469
2025-01-22,58.50331115722656
2025-01-23,56.40293884277344
2025-01-24,56.98747634887695
2025-01-27,58.651920318603516
2025-01-28,58.790626525878906
2025-01-29,58.126827239990234
2025-01-30,58.741092681884766
2025-01-31,58.28534698486328
2025-02-03,58.96895980834961
2025-02-04,59.73183059692383
2025-02-05,60.286643981933594
2025-02-06,60.91081237792969
2025-02-07,60.94053268432617
2025-02-10,60.25692367553711
2025-02-11,60.63340759277344
2025-02-12,60.17766571044922
2025-02-13,60.92072296142578
2025-02-14,59.79127502441406
2025-02-18,59.949790954589844
2025-02-19,60.23711013793945
2025-02-20,59.84081268310547
2025-02-21,60.40553283691406
2025-02-24,61.733131408691406
2025-02-25,62.238407135009766
2025-02-26,60.82164764404297
2025-02-27,61.54488754272461
2025-02-28,62.496002197265625
2025-03-03,63.220157623291016
2025-03-04,61.73215866088867
2025-03-05,62.02975845336914
2025-03-06,61.672637939453125
2025-03-07,62.05952072143555
2025-03-10,62.45631790161133
2025-03-11,61.464317321777344
2025-03-12,61.05759811401367
2025-03-13,61.375038146972656
2025-03-14,62.724159240722656
2025-03-17,63.567359924316406
2025-03-18,62.892799377441406
2025-03-19,63.180477142333984
2025-03-20,63.08127975463867
2025-03-21,62.73408126831055
2025-03-24,63.587196350097656
2025-03-25,63.90463638305664
2025-03-26,64.71807861328125
2025-03-27,65.749755859375
2025-03-28,70.69983673095703
2025-03-31,70.5907211303711
2025-04-01,69.68799591064453
2025-04-02,69.19200134277344
2025-04-03,69.72767639160156
2025-04-04,64.90656280517578
2025-04-07,63.7657585144043
2025-04-08,64.79743957519531
2025-04-09,66.39456176757812
2025-04-10,66.5731201171875
2025-04-11,67.90239715576172
2025-04-14,68.7852783203125
2025-04-15,67.81311798095703
2025-04-16,67.90239715576172
2025-04-17,68.24960327148438
2025-04-21,66.7913589477539
2025-04-22,70.28319549560547
2025-04-23,70.67007446289062
2025-04-24,71.1760025024414
2025-04-25,69.9161605834961
2025-04-28,70.12448120117188
2025-04-29,70.70975494384766
2025-04-30,71.1164779663086
2025-05-01,70.61055755615234
2025-05-02,72.02912139892578
2025-05-05,71.91007995605469
2025-05-06,72.07872009277344
2025-05-07,72.495361328125
2025-05-08,72.13823699951172
2025-05-09,71.91007995605469
2025-05-12,71.62239837646484
2025-05-13,71.10655975341797
2025-05-14,70.45183563232422
2025-05-15,72.11839294433594
2025-05-16,72.69375610351562
2025-05-19,73.22943878173828
2025-05-20,72.96160125732422
2025-05-21,72.61439514160156
2025-05-22,71.61248016357422
2025-05-23,72.495361328125
2025-05-27,73.60639953613281
2025-05-28,72.70368194580078
2025-05-29,73.36831665039062
2025-05-30,74.09248352050781
2025-06-02,74.56863403320312
2025-06-03,74.16191864013672
2025-06-04,73.44767761230469
2025-06-05,73.27904510498047
2025-06-06,73.6262435913086
2025-06-09,72.15807342529297
2025-06-10,71.22560119628906
2025-06-11,71.81087493896484
2025-06-12,73.19967651367188
2025-06-13,72.70368194580078
2025-06-16,72.53504180908203
2025-06-17,72.30687713623047
2025-06-18,72.19775390625
2025-06-20,73.15999603271484
2025-06-23,73.91999816894531
2025-06-24,73.2699966430664
2025-06-25,71.80000305175781
2025-06-26,72.33999633789062
2025-06-27,72.29000091552734
2025-06-30,73.47000122070312
2025-07-01,72.86000061035156
2025-07-02,70.76000213623047
2025-07-03,71.48999786376953
2025-07-07,70.75
2025-07-08,70.37000274658203
2025-07-09,69.75
2025-07-10,69.1500015258789
2025-07-11,68.87999725341797
2025-07-14,69.44999694824219
2025-07-15,67.77999877929688
2025-07-16,67.97000122070312
2025-07-17,68.12999725341797
2025-07-18,68.75
2025-07-21,67.80000305175781
2025-07-22,68.54000091552734
2025-07-23,68.55000305175781
2025-07-24,68.54000091552734
2025-07-25,68.98999786376953
2025-07-28,68.0
2025-07-29,68.62999725341797
2025-07-30,68.91000366210938
2025-07-31,68.80999755859375
2025-08-01,69.25
