Date,MCD
2023-01-09,252.25489807128906
2023-01-10,253.82177734375
2023-01-11,253.7273712158203
2023-01-12,251.72633361816406
2023-01-13,253.80288696289062
2023-01-17,258.72998046875
2023-01-18,251.11276245117188
2023-01-19,248.79078674316406
2023-01-20,253.51028442382812
2023-01-23,254.18045043945312
2023-01-24,254.4352264404297
2023-01-25,257.6822509765625
2023-01-26,259.30584716796875
2023-01-27,257.17254638671875
2023-01-30,255.69068908691406
2023-01-31,252.39649963378906
2023-02-01,251.32986450195312
2023-02-02,248.4415740966797
2023-02-03,249.40435791015625
2023-02-06,252.88729858398438
2023-02-07,252.3398895263672
2023-02-08,248.07342529296875
2023-02-09,246.03463745117188
2023-02-10,247.69590759277344
2023-02-13,251.2637939453125
2023-02-14,251.65077209472656
2023-02-15,251.6035919189453
2023-02-16,250.91455078125
2023-02-17,254.84109497070312
2023-02-21,253.48193359375
2023-02-22,253.5669403076172
2023-02-23,251.8112335205078
2023-02-24,248.8851776123047
2023-02-27,249.9235076904297
2023-02-28,250.54055786132812
2023-03-01,249.41082763671875
2023-03-02,254.01515197753906
2023-03-03,255.4391632080078
2023-03-06,256.9296569824219
2023-03-07,253.59742736816406
2023-03-08,251.8885955810547
2023-03-09,248.37608337402344
2023-03-10,248.7557830810547
2023-03-13,249.75257873535156
2023-03-14,252.42974853515625
2023-03-15,252.84742736816406
2023-03-16,256.8631896972656
2023-03-17,253.6638946533203
2023-03-20,257.0245056152344
2023-03-21,256.5213928222656
2023-03-22,254.29994201660156
2023-03-23,255.9613037109375
2023-03-24,257.5845947265625
2023-03-27,259.9674987792969
2023-03-28,261.8757019042969
2023-03-29,263.3851623535156
2023-03-30,263.7174072265625
2023-03-31,265.4451599121094
2023-04-03,267.8470764160156
2023-04-04,267.97991943359375
2023-04-05,267.7331237792969
2023-04-06,268.5590515136719
2023-04-10,269.4039611816406
2023-04-11,270.0685119628906
2023-04-12,270.8469543457031
2023-04-13,274.4259948730469
2023-04-14,274.34051513671875
2023-04-17,274.6538391113281
2023-04-18,276.1728210449219
2023-04-19,276.5144958496094
2023-04-20,276.2581481933594
2023-04-21,277.2645263671875
2023-04-24,278.3467712402344
2023-04-25,276.74237060546875
2023-04-26,275.0810546875
2023-04-27,279.7897033691406
2023-04-28,280.7675476074219
2023-05-01,282.5048522949219
2023-05-02,282.97003173828125
2023-05-03,280.26446533203125
2023-05-04,280.2074890136719
2023-05-05,281.5744934082031
2023-05-08,281.6600036621094
2023-05-09,281.6314697265625
2023-05-10,281.5460510253906
2023-05-11,279.856201171875
2023-05-12,281.1378479003906
2023-05-15,280.90997314453125
2023-05-16,279.2486572265625
2023-05-17,278.59356689453125
2023-05-18,279.1536865234375
2023-05-19,280.57769775390625
2023-05-22,274.6918029785156
2023-05-23,271.8627624511719
2023-05-24,271.435546875
2023-05-25,271.05584716796875
2023-05-26,271.5494689941406
2023-05-30,270.4861755371094
2023-05-31,270.66656494140625
2023-06-01,273.2867736816406
2023-06-02,276.684326171875
2023-06-05,275.2718505859375
2023-06-06,271.55938720703125
2023-06-07,269.03973388671875
2023-06-08,272.7427978515625
2023-06-09,273.7066650390625
2023-06-12,275.405517578125
2023-06-13,275.3863220214844
2023-06-14,275.2814025878906
2023-06-15,279.2611389160156
2023-06-16,280.3014831542969
2023-06-20,279.67156982421875
2023-06-21,281.08404541015625
2023-06-22,279.919677734375
2023-06-23,276.684326171875
2023-06-26,275.90179443359375
2023-06-27,278.01092529296875
2023-06-28,278.4308776855469
2023-06-29,281.0363464355469
2023-06-30,284.79656982421875
2023-07-03,281.38946533203125
2023-07-05,283.35546875
2023-07-06,281.4658203125
2023-07-07,278.7744445800781
2023-07-10,281.055419921875
2023-07-11,281.29400634765625
2023-07-12,282.1242980957031
2023-07-13,281.7520446777344
2023-07-14,281.48492431640625
2023-07-17,281.23675537109375
2023-07-18,280.4159851074219
2023-07-19,280.71185302734375
2023-07-20,283.57501220703125
2023-07-21,282.1242980957031
2023-07-24,281.8380126953125
2023-07-25,279.0225830078125
2023-07-26,278.4404602050781
2023-07-27,281.7235107421875
2023-07-28,280.6163330078125
2023-07-31,279.8242492675781
2023-08-01,277.7914733886719
2023-08-02,276.4075927734375
2023-08-03,277.7436828613281
2023-08-04,273.9261779785156
2023-08-07,278.10638427734375
2023-08-08,276.369384765625
2023-08-09,275.0810241699219
2023-08-10,274.4797058105469
2023-08-11,275.45318603515625
2023-08-14,275.63458251953125
2023-08-15,275.14776611328125
2023-08-16,272.3800964355469
2023-08-17,269.0015563964844
2023-08-18,268.8870544433594
2023-08-21,267.26458740234375
2023-08-22,267.5223083496094
2023-08-23,269.0111083984375
2023-08-24,269.46923828125
2023-08-25,271.59747314453125
2023-08-28,270.73858642578125
2023-08-29,270.6526794433594
2023-08-30,271.2729797363281
2023-08-31,269.7665710449219
2023-09-01,269.5650939941406
2023-09-05,267.857177734375
2023-09-06,264.2877502441406
2023-09-07,267.0607604980469
2023-09-08,267.9147033691406
2023-09-11,268.432861328125
2023-09-12,269.3443908691406
2023-09-13,270.3614501953125
2023-09-14,273.2304382324219
2023-09-15,266.9648742675781
2023-09-18,266.4754943847656
2023-09-19,266.8688659667969
2023-09-20,265.97650146484375
2023-09-21,260.2386169433594
2023-09-22,261.19818115234375
2023-09-25,258.8569641113281
2023-09-26,256.8803405761719
2023-09-27,252.965576171875
2023-09-28,254.83657836914062
2023-09-29,252.77365112304688
2023-10-02,247.3140411376953
2023-10-03,244.18601989746094
2023-10-04,245.45257568359375
2023-10-05,242.01751708984375
2023-10-06,238.16989135742188
2023-10-09,239.80105590820312
2023-10-10,241.33627319335938
2023-10-11,240.76058959960938
2023-10-12,236.22207641601562
2023-10-13,238.2562255859375
2023-10-16,239.82025146484375
2023-10-17,240.97166442871094
2023-10-18,245.66366577148438
2023-10-19,247.9185028076172
2023-10-20,247.65945434570312
2023-10-23,244.4354705810547
2023-10-24,246.8534393310547
2023-10-25,247.58267211914062
2023-10-26,245.47177124023438
2023-10-27,245.4045867919922
2023-10-30,249.61685180664062
2023-10-31,251.5550537109375
2023-11-01,251.36317443847656
2023-11-02,256.0456237792969
2023-11-03,257.0243225097656
2023-11-06,258.0221862792969
2023-11-07,257.7918701171875
2023-11-08,256.6596984863281
2023-11-09,256.1031188964844
2023-11-10,256.947509765625
2023-11-13,258.3004455566406
2023-11-14,260.4977111816406
2023-11-15,259.44232177734375
2023-11-16,264.94024658203125
2023-11-17,264.5852355957031
2023-11-20,267.7324523925781
2023-11-21,269.1141052246094
2023-11-22,270.5150146484375
2023-11-24,271.1003723144531
2023-11-27,270.42864990234375
2023-11-28,270.66851806640625
2023-11-29,269.02777099609375
2023-11-30,272.04901123046875
2023-12-01,276.02587890625
2023-12-04,276.1900329589844
2023-12-05,276.5857238769531
2023-12-06,276.8946533203125
2023-12-07,276.8270263671875
2023-12-08,275.61083984375
2023-12-11,279.10504150390625
2023-12-12,281.2962341308594
2023-12-13,285.6495056152344
2023-12-14,279.9448547363281
2023-12-15,277.2903747558594
2023-12-18,280.1475830078125
2023-12-19,280.6302185058594
2023-12-20,278.9505920410156
2023-12-21,281.2673034667969
2023-12-22,281.5664978027344
2023-12-26,282.6861877441406
2023-12-27,284.3175048828125
2023-12-28,285.5626525878906
2023-12-29,286.20941162109375
2024-01-02,286.7209777832031
2024-01-03,284.1630859375
2024-01-04,281.6050720214844
2024-01-05,278.9505920410156
2024-01-08,281.759521484375
2024-01-09,280.76531982421875
2024-01-10,283.8734436035156
2024-01-11,283.931396484375
2024-01-12,283.2749938964844
2024-01-16,280.9776916503906
2024-01-17,281.0452575683594
2024-01-18,284.1340637207031
2024-01-19,290.0897521972656
2024-01-22,288.04339599609375
2024-01-23,289.6264343261719
2024-01-24,290.00286865234375
2024-01-25,286.88507080078125
2024-01-26,282.1070251464844
2024-01-29,282.1553039550781
2024-01-30,284.41400146484375
2024-01-31,282.55108642578125
2024-02-01,287.7248229980469
2024-02-02,286.7306213378906
2024-02-05,276.0355529785156
2024-02-06,274.76141357421875
2024-02-07,277.3482971191406
2024-02-08,281.78851318359375
2024-02-09,279.4139404296875
2024-02-12,279.385009765625
2024-02-13,277.13592529296875
2024-02-14,278.15911865234375
2024-02-15,281.720947265625
2024-02-16,281.8753967285156
2024-02-20,282.4834899902344
2024-02-21,283.69970703125
2024-02-22,285.639892578125
2024-02-23,287.40631103515625
2024-02-26,286.7981872558594
2024-02-27,283.5549621582031
2024-02-28,284.93524169921875
2024-02-29,283.73150634765625
2024-03-01,282.2268981933594
2024-03-04,282.4306945800781
2024-03-05,283.9839172363281
2024-03-06,284.36248779296875
2024-03-07,282.595703125
2024-03-08,283.99365234375
2024-03-11,286.197265625
2024-03-12,285.7021484375
2024-03-13,274.5870056152344
2024-03-14,273.4900817871094
2024-03-15,270.975830078125
2024-03-18,270.4322204589844
2024-03-19,274.59674072265625
2024-03-20,276.1305236816406
2024-03-21,275.2374267578125
2024-03-22,274.36376953125
2024-03-25,270.47100830078125
2024-03-26,270.47100830078125
2024-03-27,273.7715759277344
2024-03-28,273.7036437988281
2024-04-01,272.0242614746094
2024-04-02,269.61676025390625
2024-04-03,267.4811096191406
2024-04-04,262.19049072265625
2024-04-05,258.8899841308594
2024-04-08,259.7345275878906
2024-04-09,261.5595397949219
2024-04-10,260.8120422363281
2024-04-11,260.7635192871094
2024-04-12,259.5694885253906
2024-04-15,258.44342041015625
2024-04-16,257.6667785644531
2024-04-17,262.0545959472656
2024-04-18,263.0544738769531
2024-04-19,264.03497314453125
2024-04-22,267.51995849609375
2024-04-23,268.78192138671875
2024-04-24,268.6557312011719
2024-04-25,267.53936767578125
2024-04-26,265.102783203125
2024-04-29,265.5492858886719
2024-04-30,265.05426025390625
2024-05-01,266.4035949707031
2024-05-02,265.2872314453125
2024-05-03,262.413818359375
2024-05-06,261.423583984375
2024-05-07,259.6763000488281
2024-05-08,260.63726806640625
2024-05-09,260.1131286621094
2024-05-10,266.9568786621094
2024-05-13,263.38458251953125
2024-05-14,262.743896484375
2024-05-15,265.8599853515625
2024-05-16,265.510498046875
2024-05-17,264.4135437011719
2024-05-20,260.03546142578125
2024-05-21,258.0939025878906
2024-05-22,257.9968566894531
2024-05-23,250.3861846923828
2024-05-24,250.5609130859375
2024-05-28,246.1245574951172
2024-05-29,242.07652282714844
2024-05-30,244.6975555419922
2024-05-31,251.31813049316406
2024-06-03,253.79006958007812
2024-06-04,256.69189453125
2024-06-05,254.0245361328125
2024-06-06,254.73777770996094
2024-06-07,250.3312530517578
2024-06-10,247.98631286621094
2024-06-11,248.445556640625
2024-06-12,248.64096069335938
2024-06-13,247.87884521484375
2024-06-14,247.7615966796875
2024-06-17,247.69320678710938
2024-06-18,245.03562927246094
2024-06-20,247.9765625
2024-06-21,253.4383087158203
2024-06-24,254.40557861328125
2024-06-25,251.47442626953125
2024-06-26,251.9140625
2024-06-27,252.2462921142578
2024-06-28,248.99269104003906
2024-07-01,244.2539825439453
2024-07-02,242.10443115234375
2024-07-03,244.26376342773438
2024-07-05,245.32875061035156
2024-07-08,242.1630859375
2024-07-09,240.17965698242188
2024-07-10,244.74249267578125
2024-07-11,248.95361328125
2024-07-12,248.0742645263672
2024-07-15,245.75863647460938
2024-07-16,251.36692810058594
2024-07-17,255.01138305664062
2024-07-18,253.56532287597656
2024-07-19,251.376708984375
2024-07-22,253.58485412597656
2024-07-23,248.22084045410156
2024-07-24,247.55641174316406
2024-07-25,245.6902618408203
2024-07-26,246.21786499023438
2024-07-29,255.42172241210938
2024-07-30,260.3265380859375
2024-07-31,259.31036376953125
2024-08-01,262.58349609375
2024-08-02,270.3413391113281
2024-08-05,262.2904052734375
2024-08-06,263.86346435546875
2024-08-07,263.1893005371094
2024-08-08,264.9675598144531
2024-08-09,261.7628173828125
2024-08-12,263.2772216796875
2024-08-13,264.10772705078125
2024-08-14,264.9284362792969
2024-08-15,268.5631103515625
2024-08-16,272.10003662109375
2024-08-19,280.9521789550781
2024-08-20,279.0762023925781
2024-08-21,283.0625915527344
2024-08-22,282.5740661621094
2024-08-23,282.876953125
2024-08-26,282.05621337890625
2024-08-27,282.9942321777344
2024-08-28,280.4635925292969
2024-08-29,281.2550354003906
2024-08-30,282.0367126464844
2024-09-03,280.592041015625
2024-09-04,283.0587463378906
2024-09-05,282.999755859375
2024-09-06,284.5132141113281
2024-09-09,286.2624816894531
2024-09-10,286.2428283691406
2024-09-11,285.22076416015625
2024-09-12,287.30419921875
2024-09-13,291.41204833984375
2024-09-16,291.56927490234375
2024-09-17,288.6800231933594
2024-09-18,286.9897155761719
2024-09-19,288.7782897949219
2024-09-20,291.70684814453125
2024-09-23,293.89837646484375
2024-09-24,295.08746337890625
2024-09-25,295.2840270996094
2024-09-26,298.4091491699219
2024-09-27,298.4484558105469
2024-09-30,299.2543029785156
2024-10-01,297.7507629394531
2024-10-02,298.51727294921875
2024-10-03,298.2126159667969
2024-10-04,298.51727294921875
2024-10-07,295.657470703125
2024-10-08,296.6893615722656
2024-10-09,298.5860595703125
2024-10-10,298.79241943359375
2024-10-11,299.775146484375
2024-10-14,304.4923095703125
2024-10-15,307.9319152832031
2024-10-16,307.5191650390625
2024-10-17,309.2684326171875
2024-10-18,311.0963439941406
2024-10-21,309.4551696777344
2024-10-22,309.25860595703125
2024-10-23,293.4168701171875
2024-10-24,296.3748779296875
2024-10-25,287.5596618652344
2024-10-28,291.6675720214844
2024-10-29,289.9084167480469
2024-10-30,286.48846435546875
2024-10-31,287.06829833984375
2024-11-01,290.1148376464844
2024-11-04,287.7955627441406
2024-11-05,292.18841552734375
2024-11-06,288.9256896972656
2024-11-07,289.5743103027344
2024-11-08,293.8099365234375
2024-11-11,296.32574462890625
2024-11-12,293.4954528808594
2024-11-13,292.2178955078125
2024-11-14,293.406982421875
2024-11-15,287.579345703125
2024-11-18,286.0757751464844
2024-11-19,285.712158203125
2024-11-20,285.8890380859375
2024-11-21,283.49114990234375
2024-11-22,285.2699279785156
2024-11-25,291.0779113769531
2024-11-26,291.2154846191406
2024-11-27,289.987060546875
2024-11-29,290.9010314941406
2024-12-02,289.1214294433594
2024-12-03,291.1580810546875
2024-12-04,291.7413635253906
2024-12-05,296.0716552734375
2024-12-06,295.5872497558594
2024-12-09,297.9501037597656
2024-12-10,297.2975769042969
2024-12-11,292.73992919921875
2024-12-12,293.2638854980469
2024-12-13,293.2342529296875
2024-12-16,294.3316345214844
2024-12-17,292.7201232910156
2024-12-18,287.57916259765625
2024-12-19,286.9365234375
2024-12-20,289.35870361328125
2024-12-23,287.9844970703125
2024-12-24,290.6538391113281
2024-12-26,291.45465087890625
2024-12-27,290.28802490234375
2024-12-30,286.31365966796875
2024-12-31,286.60040283203125
2025-01-02,289.1906433105469
2025-01-03,291.43487548828125
2025-01-06,288.8643798828125
2025-01-07,286.0566101074219
2025-01-08,283.644287109375
2025-01-10,279.10638427734375
2025-01-13,280.41143798828125
2025-01-14,278.3846435546875
2025-01-15,279.09649658203125
2025-01-16,276.5655517578125
2025-01-17,277.7618408203125
2025-01-21,279.4029846191406
2025-01-22,278.15728759765625
2025-01-23,281.20233154296875
2025-01-24,282.22064208984375
2025-01-27,289.7640686035156
2025-01-28,287.8460693359375
2025-01-29,286.81787109375
2025-01-30,287.0255126953125
2025-01-31,285.4239196777344
2025-02-03,286.758544921875
2025-02-04,286.48175048828125
2025-02-05,285.5523986816406
2025-02-06,291.0196533203125
2025-02-07,290.9603271484375
2025-02-10,304.92010498046875
2025-02-11,306.6897888183594
2025-02-12,304.1094055175781
2025-02-13,306.501953125
2025-02-14,305.0486145019531
2025-02-18,301.370849609375
2025-02-19,298.5136413574219
2025-02-20,299.6110534667969
2025-02-21,301.3510437011719
2025-02-24,304.0797424316406
2025-02-25,307.1940002441406
2025-02-26,300.8171691894531
2025-02-27,306.4327697753906
2025-02-28,304.83111572265625
2025-03-03,302.5739440917969
2025-03-04,304.0455627441406
2025-03-05,305.71612548828125
2025-03-06,308.61962890625
2025-03-07,319.4780578613281
2025-03-10,315.4608459472656
2025-03-11,305.0299987792969
2025-03-12,297.71148681640625
2025-03-13,295.82220458984375
2025-03-14,298.1390686035156
2025-03-17,302.2557373046875
2025-03-18,301.8878173828125
2025-03-19,305.1891174316406
2025-03-20,305.2686462402344
2025-03-21,303.7174377441406
2025-03-24,303.9461669921875
2025-03-25,305.1891174316406
2025-03-26,311.8115234375
2025-03-27,310.9265441894531
2025-03-28,305.3581237792969
2025-03-31,310.60833740234375
2025-04-01,311.86126708984375
2025-04-02,309.8227844238281
2025-04-03,316.4750671386719
2025-04-04,298.41748046875
2025-04-07,298.1987609863281
2025-04-08,298.1390686035156
2025-04-09,302.24578857421875
2025-04-10,305.04986572265625
2025-04-11,308.15228271484375
2025-04-14,314.2875061035156
2025-04-15,310.7177429199219
2025-04-16,307.3568115234375
2025-04-17,309.54437255859375
2025-04-21,306.97894287109375
2025-04-22,317.2804870605469
2025-04-23,316.68389892578125
2025-04-24,314.4366455078125
2025-04-25,314.9537048339844
2025-04-28,315.0233154296875
2025-04-29,312.7263488769531
2025-04-30,317.8472900390625
2025-05-01,311.8712158203125
2025-05-02,310.2006530761719
2025-05-05,313.939453125
2025-05-06,315.0034484863281
2025-05-07,316.33587646484375
2025-05-08,311.7220153808594
2025-05-09,311.91094970703125
2025-05-12,310.1609191894531
2025-05-13,306.9490966796875
2025-05-14,305.76580810546875
2025-05-15,312.7064514160156
2025-05-16,316.8131408691406
2025-05-19,319.41839599609375
2025-05-20,317.9964294433594
2025-05-21,314.6553955078125
2025-05-22,312.53741455078125
2025-05-23,312.79595947265625
2025-05-27,313.173828125
2025-05-28,311.0757141113281
2025-05-29,310.1012268066406
2025-05-30,312.08001708984375
2025-06-02,312.67999267578125
2025-06-03,312.3900146484375
2025-06-04,311.57000732421875
2025-06-05,308.9800109863281
2025-06-06,307.3599853515625
2025-06-09,304.7799987792969
2025-06-10,300.42999267578125
2025-06-11,301.7200012207031
2025-06-12,303.1600036621094
2025-06-13,301.9100036621094
2025-06-16,296.2900085449219
2025-06-17,292.30999755859375
2025-06-18,289.6300048828125
2025-06-20,287.4599914550781
2025-06-23,289.5199890136719
2025-06-24,291.4700012207031
2025-06-25,285.54998779296875
2025-06-26,285.6300048828125
2025-06-27,291.54998779296875
2025-06-30,292.1700134277344
2025-07-01,297.489990234375
2025-07-02,294.6300048828125
2025-07-03,294.0799865722656
2025-07-07,293.5299987792969
2025-07-08,291.6700134277344
2025-07-09,293.0199890136719
2025-07-10,298.3900146484375
2025-07-11,299.9100036621094
2025-07-14,301.8800048828125
2025-07-15,299.6199951171875
2025-07-16,298.8999938964844
2025-07-17,300.3699951171875
2025-07-18,297.07000732421875
2025-07-21,295.739990234375
2025-07-22,299.1700134277344
2025-07-23,298.1199951171875
2025-07-24,294.4800109863281
2025-07-25,298.4700012207031
2025-07-28,299.2200012207031
2025-07-29,302.6700134277344
2025-07-30,303.6099853515625
2025-07-31,300.07000732421875
2025-08-01,302.8900146484375
