Date,CVX
2023-01-04,155.15940856933594
2023-01-05,157.95362854003906
2023-01-06,159.14341735839844
2023-01-09,157.89955139160156
2023-01-10,158.67469787597656
2023-01-11,157.91757202148438
2023-01-12,159.61209106445312
2023-01-13,160.04478454589844
2023-01-17,162.6857452392578
2023-01-18,159.74732971191406
2023-01-19,161.34274291992188
2023-01-20,163.05531311035156
2023-01-23,162.83897399902344
2023-01-24,162.99221801757812
2023-01-25,161.41485595703125
2023-01-26,169.26565551757812
2023-01-27,161.74835205078125
2023-01-30,157.01622009277344
2023-01-31,156.85400390625
2023-02-01,154.4563751220703
2023-02-02,152.3381805419922
2023-02-03,152.73480224609375
2023-02-06,152.90602111816406
2023-02-07,156.91705322265625
2023-02-08,153.2305145263672
2023-02-09,151.82437133789062
2023-02-10,155.00621032714844
2023-02-13,154.14089965820312
2023-02-14,155.32168579101562
2023-02-15,153.68487548828125
2023-02-16,151.4661407470703
2023-02-17,148.0834503173828
2023-02-21,146.40121459960938
2023-02-22,145.81015014648438
2023-02-23,147.24685668945312
2023-02-24,147.68333435058594
2023-02-27,148.05618286132812
2023-02-28,146.19207763671875
2023-03-01,147.3560028076172
2023-03-02,147.81973266601562
2023-03-03,150.0021209716797
2023-03-06,151.10240173339844
2023-03-07,149.15643310546875
2023-03-08,148.2107391357422
2023-03-09,145.95562744140625
2023-03-10,145.19180297851562
2023-03-13,144.31883239746094
2023-03-14,146.1829376220703
2023-03-15,139.8540802001953
2023-03-16,140.2996368408203
2023-03-17,138.5264434814453
2023-03-20,140.56332397460938
2023-03-21,144.8644561767578
2023-03-22,141.91822814941406
2023-03-23,140.50875854492188
2023-03-24,141.9091339111328
2023-03-27,143.35498046875
2023-03-28,145.02810668945312
2023-03-29,146.27389526367188
2023-03-30,147.6651611328125
2023-03-31,148.36534118652344
2023-04-03,154.53965759277344
2023-04-04,153.712158203125
2023-04-05,154.4759979248047
2023-04-06,152.44821166992188
2023-04-10,153.0301513671875
2023-04-11,153.87583923339844
2023-04-12,154.4214324951172
2023-04-13,156.485595703125
2023-04-14,156.80386352539062
2023-04-17,155.4216766357422
2023-04-18,155.0579833984375
2023-04-19,155.20346069335938
2023-04-20,154.44871520996094
2023-04-21,153.784912109375
2023-04-24,155.93092346191406
2023-04-25,153.6667022705078
2023-04-26,150.92962646484375
2023-04-27,151.81167602539062
2023-04-28,153.2938690185547
2023-05-01,152.0753936767578
2023-05-02,145.5282440185547
2023-05-03,142.6093292236328
2023-05-04,142.05462646484375
2023-05-05,145.68284606933594
2023-05-08,145.10992431640625
2023-05-09,144.69168090820312
2023-05-10,142.84571838378906
2023-05-11,142.05462646484375
2023-05-12,142.41835021972656
2023-05-15,142.94577026367188
2023-05-16,139.59036254882812
2023-05-17,141.59088134765625
2023-05-18,141.41641235351562
2023-05-19,142.53663635253906
2023-05-22,139.97479248046875
2023-05-23,144.024169921875
2023-05-24,144.40985107421875
2023-05-25,141.92141723632812
2023-05-26,141.48069763183594
2023-05-30,140.59918212890625
2023-05-31,138.30360412597656
2023-06-01,139.71768188476562
2023-06-02,143.482421875
2023-06-05,142.7937469482422
2023-06-06,143.0508575439453
2023-06-07,146.76052856445312
2023-06-08,146.21876525878906
2023-06-09,145.86981201171875
2023-06-12,144.4649200439453
2023-06-13,145.5484161376953
2023-06-14,144.2445526123047
2023-06-15,145.33724975585938
2023-06-16,144.40066528320312
2023-06-20,141.11338806152344
2023-06-21,142.21527099609375
2023-06-22,140.15843200683594
2023-06-23,138.97393798828125
2023-06-26,141.41641235351562
2023-06-27,140.9756622314453
2023-06-28,142.25196838378906
2023-06-29,143.4640655517578
2023-06-30,144.48330688476562
2023-07-03,144.354736328125
2023-07-05,143.52833557128906
2023-07-06,140.37879943847656
2023-07-07,141.60922241210938
2023-07-10,142.55499267578125
2023-07-11,145.1903533935547
2023-07-12,146.58602905273438
2023-07-13,144.6302032470703
2023-07-14,141.02157592773438
2023-07-17,140.89300537109375
2023-07-18,141.17767333984375
2023-07-19,142.04080200195312
2023-07-20,143.6109619140625
2023-07-21,145.71372985839844
2023-07-24,148.58778381347656
2023-07-25,149.2672576904297
2023-07-26,148.14698791503906
2023-07-27,146.6044158935547
2023-07-28,145.87899780273438
2023-07-31,150.2772979736328
2023-08-01,149.02853393554688
2023-08-02,146.6686553955078
2023-08-03,146.6135711669922
2023-08-04,146.2830047607422
2023-08-07,146.81558227539062
2023-08-08,146.59521484375
2023-08-09,146.78805541992188
2023-08-10,147.67872619628906
2023-08-11,150.7272491455078
2023-08-14,150.61705017089844
2023-08-15,146.21876525878906
2023-08-16,145.6586456298828
2023-08-17,148.09677124023438
2023-08-18,149.16287231445312
2023-08-21,148.6622772216797
2023-08-22,147.43853759765625
2023-08-23,147.63327026367188
2023-08-24,146.41880798339844
2023-08-25,147.51271057128906
2023-08-28,148.52322387695312
2023-08-29,148.2914581298828
2023-08-30,148.49539184570312
2023-08-31,149.34829711914062
2023-09-01,152.31488037109375
2023-09-05,154.3173065185547
2023-09-06,154.47491455078125
2023-09-07,154.4841766357422
2023-09-08,155.01258850097656
2023-09-11,151.8142547607422
2023-09-12,154.64178466796875
2023-09-13,154.07626342773438
2023-09-14,155.03114318847656
2023-09-15,154.35438537597656
2023-09-18,155.0218505859375
2023-09-19,155.00332641601562
2023-09-20,154.53050231933594
2023-09-21,153.1399383544922
2023-09-22,154.1504364013672
2023-09-25,156.40318298339844
2023-09-26,155.55955505371094
2023-09-27,158.56320190429688
2023-09-28,158.14602661132812
2023-09-29,156.31971740722656
2023-10-02,154.39146423339844
2023-10-03,154.7530059814453
2023-10-04,151.1467742919922
2023-10-05,151.9440460205078
2023-10-06,150.39584350585938
2023-10-09,154.55833435058594
2023-10-10,154.39146423339844
2023-10-11,149.34829711914062
2023-10-12,149.46881103515625
2023-10-13,152.09237670898438
2023-10-16,153.33460998535156
2023-10-17,155.3648681640625
2023-10-18,156.5978546142578
2023-10-19,156.76470947265625
2023-10-20,154.66030883789062
2023-10-23,148.9589080810547
2023-10-24,145.22291564941406
2023-10-25,144.49978637695312
2023-10-26,143.4615020751953
2023-10-27,133.82015991210938
2023-10-30,135.43321228027344
2023-10-31,135.09950256347656
2023-11-01,133.47714233398438
2023-11-02,137.908447265625
2023-11-03,136.84234619140625
2023-11-06,136.27684020996094
2023-11-07,133.87576293945312
2023-11-08,132.0124053955078
2023-11-09,131.58596801757812
2023-11-10,132.5222625732422
2023-11-13,133.4956817626953
2023-11-14,134.46908569335938
2023-11-15,134.94189453125
2023-11-16,132.80604553222656
2023-11-17,135.32595825195312
2023-11-20,135.25100708007812
2023-11-21,134.93251037597656
2023-11-22,135.2041778564453
2023-11-24,135.73812866210938
2023-11-27,135.23226928710938
2023-11-28,136.3095703125
2023-11-29,134.81076049804688
2023-11-30,134.52035522460938
2023-12-01,135.65380859375
2023-12-04,135.71002197265625
2023-12-05,133.82711791992188
2023-12-06,133.5179901123047
2023-12-07,133.41493225097656
2023-12-08,135.18544006347656
2023-12-11,135.22291564941406
2023-12-12,133.48989868164062
2023-12-13,135.46646118164062
2023-12-14,140.45010375976562
2023-12-15,139.9067840576172
2023-12-18,140.2158966064453
2023-12-19,142.05197143554688
2023-12-20,140.74986267089844
2023-12-21,141.1807861328125
2023-12-22,141.49928283691406
2023-12-26,142.77330017089844
2023-12-27,142.30491638183594
2023-12-28,140.30023193359375
2023-12-29,139.72879028320312
2024-01-02,140.028564453125
2024-01-03,142.69834899902344
2024-01-04,141.13394165039062
2024-01-05,140.89036560058594
2024-01-08,140.04730224609375
2024-01-09,136.487548828125
2024-01-10,135.36341857910156
2024-01-11,136.09410095214844
2024-01-12,137.9582977294922
2024-01-16,134.60464477539062
2024-01-17,134.07069396972656
2024-01-18,132.85289001464844
2024-01-19,133.246337890625
2024-01-22,133.4805145263672
2024-01-23,133.10580444335938
2024-01-24,135.75686645507812
2024-01-25,139.17608642578125
2024-01-26,139.71002197265625
2024-01-29,139.6538543701172
2024-01-30,140.62806701660156
2024-01-31,138.108154296875
2024-02-01,138.53907775878906
2024-02-02,142.61404418945312
2024-02-05,142.69834899902344
2024-02-06,142.71707153320312
2024-02-07,142.510986328125
2024-02-08,144.31893920898438
2024-02-09,141.4899139404297
2024-02-12,142.4641571044922
2024-02-13,141.07774353027344
2024-02-14,141.4617919921875
2024-02-15,146.2725372314453
2024-02-16,146.4335479736328
2024-02-20,145.83692932128906
2024-02-21,147.20059204101562
2024-02-22,147.1910858154297
2024-02-23,146.4619598388672
2024-02-26,146.26307678222656
2024-02-27,144.0944366455078
2024-02-28,144.26490783691406
2024-02-29,143.952392578125
2024-03-01,144.70999145507812
2024-03-04,140.98831176757812
2024-03-05,141.66067504882812
2024-03-06,140.46746826171875
2024-03-07,141.4523468017578
2024-03-08,141.93533325195312
2024-03-11,143.94293212890625
2024-03-12,143.8387451171875
2024-03-13,145.7327423095703
2024-03-14,147.44680786132812
2024-03-15,147.3047637939453
2024-03-18,147.17218017578125
2024-03-19,148.31802368164062
2024-03-20,146.35775756835938
2024-03-21,146.6513214111328
2024-03-22,146.4619598388672
2024-03-25,148.17599487304688
2024-03-26,147.0395965576172
2024-03-27,148.06236267089844
2024-03-28,149.37867736816406
2024-04-01,150.6476287841797
2024-04-02,151.31053161621094
2024-04-03,151.935546875
2024-04-04,152.1722869873047
2024-04-05,153.0340576171875
2024-04-08,152.7215576171875
2024-04-09,153.41285705566406
2024-04-10,154.04734802246094
2024-04-11,153.30868530273438
2024-04-12,150.53399658203125
2024-04-15,149.2366180419922
2024-04-16,147.99606323242188
2024-04-17,148.1096954345703
2024-04-18,149.21768188476562
2024-04-19,151.5188751220703
2024-04-22,153.33706665039062
2024-04-23,154.2178192138672
2024-04-24,154.89964294433594
2024-04-25,156.5189971923828
2024-04-26,157.09666442871094
2024-04-29,157.51333618164062
2024-04-30,152.7215576171875
2024-05-01,151.16848754882812
2024-05-02,152.2101593017578
2024-05-03,151.75563049316406
2024-05-06,153.6969757080078
2024-05-07,154.04734802246094
2024-05-08,153.92422485351562
2024-05-09,156.6799774169922
2024-05-10,157.03036499023438
2024-05-13,155.80874633789062
2024-05-14,154.93753051757812
2024-05-15,154.40719604492188
2024-05-16,154.09152221679688
2024-05-17,155.6029052734375
2024-05-20,154.13937377929688
2024-05-21,153.02020263671875
2024-05-22,150.72445678710938
2024-05-23,150.12184143066406
2024-05-24,150.8966522216797
2024-05-28,152.13058471679688
2024-05-29,150.0835723876953
2024-05-30,151.3844757080078
2024-05-31,155.2489776611328
2024-06-03,150.61924743652344
2024-06-04,149.34703063964844
2024-06-05,148.24697875976562
2024-06-06,149.1557159423828
2024-06-07,149.2991943359375
2024-06-10,149.9305419921875
2024-06-11,149.69140625
2024-06-12,147.52000427246094
2024-06-13,146.19996643066406
2024-06-14,145.94168090820312
2024-06-17,146.53475952148438
2024-06-18,146.6686553955078
2024-06-20,149.83486938476562
2024-06-21,148.533935546875
2024-06-24,152.3888702392578
2024-06-25,151.57579040527344
2024-06-26,149.17483520507812
2024-06-27,149.5287628173828
2024-06-28,149.62440490722656
2024-07-01,149.72007751464844
2024-07-02,149.94007873535156
2024-07-03,149.90184020996094
2024-07-05,147.60609436035156
2024-07-08,147.62522888183594
2024-07-09,146.3338623046875
2024-07-10,148.39048767089844
2024-07-11,148.5148162841797
2024-07-12,148.8304901123047
2024-07-15,151.17405700683594
2024-07-16,150.915771484375
2024-07-17,154.2254638671875
2024-07-18,154.9333038330078
2024-07-19,152.23580932617188
2024-07-22,150.16966247558594
2024-07-23,147.39564514160156
2024-07-24,148.3330841064453
2024-07-25,150.69577026367188
2024-07-26,150.98272705078125
2024-07-29,149.79660034179688
2024-07-30,152.63758850097656
2024-07-31,153.4984893798828
2024-08-01,145.989501953125
2024-08-02,142.09632873535156
2024-08-05,138.37533569335938
2024-08-06,137.0074462890625
2024-08-07,136.22308349609375
2024-08-08,138.2127227783203
2024-08-09,138.69100952148438
2024-08-12,138.71969604492188
2024-08-13,137.88748168945312
2024-08-14,138.3848876953125
2024-08-15,140.42236328125
2024-08-16,140.8719482421875
2024-08-19,142.02297973632812
2024-08-20,139.9530487060547
2024-08-21,140.5624237060547
2024-08-22,140.95899963378906
2024-08-23,142.787109375
2024-08-26,143.6383056640625
2024-08-27,142.13906860351562
2024-08-28,141.22015380859375
2024-08-29,142.5936737060547
2024-08-30,143.10630798339844
2024-09-03,139.9240264892578
2024-09-04,137.4188232421875
2024-09-05,136.3161163330078
2024-09-06,134.0237274169922
2024-09-09,135.70677185058594
2024-09-10,133.70452880859375
2024-09-11,133.3660125732422
2024-09-12,134.6524658203125
2024-09-13,136.00662231445312
2024-09-16,137.43817138671875
2024-09-17,138.71495056152344
2024-09-18,139.2469482421875
2024-09-19,140.24322509765625
2024-09-20,140.91062927246094
2024-09-23,142.70973205566406
2024-09-24,142.62266540527344
2024-09-25,139.25662231445312
2024-09-26,137.34144592285156
2024-09-27,140.72686767578125
2024-09-30,142.44857788085938
2024-10-01,144.79901123046875
2024-10-02,146.0081024169922
2024-10-03,146.29827880859375
2024-10-04,145.80499267578125
2024-10-07,146.1725311279297
2024-10-08,143.880126953125
2024-10-09,144.7506561279297
2024-10-10,145.6888885498047
2024-10-11,146.46270751953125
2024-10-14,146.81092834472656
2024-10-15,142.89352416992188
2024-10-16,143.86077880859375
2024-10-17,146.24990844726562
2024-10-18,145.8146514892578
2024-10-21,145.9403839111328
2024-10-22,145.9790802001953
2024-10-23,145.55348205566406
2024-10-24,145.5244598388672
2024-10-25,145.87269592285156
2024-10-28,145.61151123046875
2024-10-29,143.65765380859375
2024-10-30,143.20303344726562
2024-10-31,143.9478302001953
2024-11-01,148.05870056152344
2024-11-04,148.92921447753906
2024-11-05,148.38755798339844
2024-11-06,152.55645751953125
2024-11-07,151.6375732421875
2024-11-08,151.7923126220703
2024-11-11,151.3763885498047
2024-11-12,150.2060089111328
2024-11-13,153.5237274169922
2024-11-14,156.5028839111328
2024-11-15,156.1353302001953
2024-11-18,157.08314514160156
2024-11-19,155.94967651367188
2024-11-20,157.64010620117188
2024-11-21,157.93324279785156
2024-11-22,158.64654541015625
2024-11-25,156.69229125976562
2024-11-26,158.81265258789062
2024-11-27,158.4022674560547
2024-11-29,158.22637939453125
2024-12-02,158.49998474121094
2024-12-03,158.21661376953125
2024-12-04,154.69895935058594
2024-12-05,155.6858367919922
2024-12-06,151.68939208984375
2024-12-09,153.4873046875
2024-12-10,153.4091339111328
2024-12-11,152.63720703125
2024-12-12,151.17152404785156
2024-12-13,150.3507080078125
2024-12-16,145.94387817382812
2024-12-17,144.72247314453125
2024-12-18,140.78463745117188
2024-12-19,137.92164611816406
2024-12-20,139.58277893066406
2024-12-23,139.7000274658203
2024-12-24,140.5501251220703
2024-12-26,140.68692016601562
2024-12-27,140.7064666748047
2024-12-30,139.79774475097656
2024-12-31,141.52725219726562
2025-01-02,143.3544921875
2025-01-03,144.46841430664062
2025-01-06,143.8918914794922
2025-01-07,146.16860961914062
2025-01-08,146.8623809814453
2025-01-10,149.63742065429688
2025-01-13,151.796875
2025-01-14,153.31141662597656
2025-01-15,154.70872497558594
2025-01-16,155.73471069335938
2025-01-17,157.7769012451172
2025-01-21,154.62078857421875
2025-01-22,152.83262634277344
2025-01-23,152.4417724609375
2025-01-24,152.08999633789062
2025-01-27,153.6338653564453
2025-01-28,152.63720703125
2025-01-29,152.1291046142578
2025-01-30,152.74468994140625
2025-01-31,145.77777099609375
2025-02-03,145.92433166503906
2025-02-04,149.71559143066406
2025-02-05,149.49085998535156
2025-02-06,148.42578125
2025-02-07,149.12930297851562
2025-02-10,152.207275390625
2025-02-11,153.83908081054688
2025-02-12,151.35716247558594
2025-02-13,152.31475830078125
2025-02-14,153.47067260742188
2025-02-18,154.2808074951172
2025-02-19,155.33792114257812
2025-02-20,156.879150390625
2025-02-21,155.0316619873047
2025-02-24,155.989990234375
2025-02-25,154.5376739501953
2025-02-26,153.27308654785156
2025-02-27,154.78466796875
2025-02-28,156.71119689941406
2025-03-03,151.24774169921875
2025-03-04,150.17086791992188
2025-03-05,148.9951934814453
2025-03-06,151.10943603515625
2025-03-07,154.45863342285156
2025-03-10,155.67384338378906
2025-03-11,152.22584533691406
2025-03-12,150.8328094482422
2025-03-13,151.76148986816406
2025-03-14,155.13046264648438
2025-03-17,156.80999755859375
2025-03-18,158.87484741210938
2025-03-19,162.07586669921875
2025-03-20,162.78720092773438
2025-03-21,162.76744079589844
2025-03-24,163.03419494628906
2025-03-25,163.943115234375
2025-03-26,165.9486846923828
2025-03-27,164.64456176757812
2025-03-28,164.09130859375
2025-03-31,165.27687072753906
2025-04-01,166.48219299316406
2025-04-02,164.46673583984375
2025-04-03,154.2412872314453
2025-04-04,141.55580139160156
2025-04-07,138.4634552001953
2025-04-08,135.28221130371094
2025-04-09,144.272705078125
2025-04-10,133.35568237304688
2025-04-11,133.99786376953125
2025-04-14,133.6916046142578
2025-04-15,132.9209747314453
2025-04-16,133.73110961914062
2025-04-17,136.21090698242188
2025-04-21,132.1207275390625
2025-04-22,135.64776611328125
2025-04-23,135.03521728515625
2025-04-24,137.39646911621094
2025-04-25,137.060546875
2025-04-28,138.41407775878906
2025-04-29,137.6237030029297
2025-04-30,134.4226837158203
2025-05-01,134.62026977539062
2025-05-02,136.8333282470703
2025-05-05,133.8694305419922
2025-05-06,133.96823120117188
2025-05-07,134.1559295654297
2025-05-08,135.39088439941406
2025-05-09,136.82345581054688
2025-05-12,139.915771484375
2025-05-13,140.63699340820312
2025-05-14,139.96517944335938
2025-05-15,140.54806518554688
2025-05-16,140.3900146484375
2025-05-19,138.49000549316406
2025-05-20,137.27000427246094
2025-05-21,135.55999755859375
2025-05-22,135.2899932861328
2025-05-23,136.5399932861328
2025-05-27,137.8300018310547
2025-05-28,136.02000427246094
2025-05-29,137.91000366210938
2025-05-30,136.6999969482422
2025-06-02,137.83999633789062
2025-06-03,139.5500030517578
2025-06-04,137.3699951171875
2025-06-05,136.89999389648438
2025-06-06,140.2100067138672
2025-06-09,140.75999450683594
2025-06-10,143.35000610351562
2025-06-11,144.77999877929688
2025-06-12,144.97000122070312
2025-06-13,145.91000366210938
2025-06-16,146.02999877929688
2025-06-17,148.85000610351562
2025-06-18,148.19000244140625
2025-06-20,149.5500030517578
2025-06-23,146.86000061035156
2025-06-24,143.5500030517578
2025-06-25,143.22999572753906
2025-06-26,144.44000244140625
2025-06-27,143.7899932861328
2025-06-30,143.19000244140625
2025-07-01,145.57000732421875
2025-07-02,147.97999572753906
2025-07-03,148.3699951171875
2025-07-07,147.39999389648438
2025-07-08,153.24000549316406
2025-07-09,153.02000427246094
2025-07-10,154.1699981689453
2025-07-11,155.30999755859375
2025-07-14,151.64999389648438
2025-07-15,150.69000244140625
2025-07-16,149.9199981689453
2025-07-17,151.3800048828125
2025-07-18,150.0399932861328
2025-07-21,149.67999267578125
2025-07-22,150.0399932861328
2025-07-23,153.1199951171875
2025-07-24,155.8300018310547
2025-07-25,154.83999633789062
2025-07-28,156.27999877929688
2025-07-29,157.02999877929688
2025-07-30,153.55999755859375
2025-07-31,151.63999938964844
2025-08-01,151.39999389648438
