Date,HBAN
2022-12-21,12.42423152923584
2022-12-22,12.344361305236816
2022-12-23,12.468603134155273
2022-12-27,12.459729194641113
2022-12-28,12.406482696533203
2022-12-29,12.54847240447998
2022-12-30,12.512975692749023
2023-01-03,12.512975692749023
2023-01-04,12.7437105178833
2023-01-05,12.654967308044434
2023-01-06,12.95669937133789
2023-01-09,12.788082122802734
2023-01-10,12.841329574584961
2023-01-11,12.930073738098145
2023-01-12,13.001070976257324
2023-01-13,12.938949584960938
2023-01-17,12.867953300476074
2023-01-18,12.48635196685791
2023-01-19,12.441980361938477
2023-01-20,12.5218505859375
2023-01-23,13.080942153930664
2023-01-24,13.027694702148438
2023-01-25,13.089815139770508
2023-01-26,13.240681648254395
2023-01-27,13.320550918579102
2023-01-30,13.169686317443848
2023-01-31,13.462542533874512
2023-02-01,13.506916046142578
2023-02-02,13.755399703979492
2023-02-03,13.711026191711426
2023-02-06,13.631155967712402
2023-02-07,13.817520141601562
2023-02-08,13.70215129852295
2023-02-09,13.542410850524902
2023-02-10,13.515787124633789
2023-02-13,13.648905754089355
2023-02-14,13.622281074523926
2023-02-15,13.675528526306152
2023-02-16,13.613408088684082
2023-02-17,13.666653633117676
2023-02-21,13.338299751281738
2023-02-22,13.249555587768555
2023-02-23,13.391546249389648
2023-02-24,13.569035530090332
2023-02-27,13.586784362792969
2023-02-28,13.595657348632812
2023-03-01,13.577908515930176
2023-03-02,13.285053253173828
2023-03-03,13.506916046142578
2023-03-06,13.471416473388672
2023-03-07,12.823580741882324
2023-03-08,12.814706802368164
2023-03-09,12.19349479675293
2023-03-10,11.865140914916992
2023-03-13,9.868390083312988
2023-03-14,9.806267738342285
2023-03-15,9.628780364990234
2023-03-16,9.877264976501465
2023-03-17,9.305778503417969
2023-03-20,9.57577133178711
2023-03-21,10.115757942199707
2023-03-22,9.593770027160645
2023-03-23,9.611771583557129
2023-03-24,9.701766967773438
2023-03-27,10.007761001586914
2023-03-28,10.007761001586914
2023-03-29,10.205756187438965
2023-03-30,10.02575969696045
2023-03-31,10.07975959777832
2023-04-03,10.052760124206543
2023-04-04,9.881763458251953
2023-04-05,9.935760498046875
2023-04-06,10.070760726928711
2023-04-10,10.169756889343262
2023-04-11,10.259754180908203
2023-04-12,10.187756538391113
2023-04-13,10.196755409240723
2023-04-14,10.268754005432129
2023-04-17,10.538747787475586
2023-04-18,10.439749717712402
2023-04-19,10.655744552612305
2023-04-20,10.46674919128418
2023-04-21,10.295753479003906
2023-04-24,10.07975959777832
2023-04-25,9.845765113830566
2023-04-26,9.7467679977417
2023-04-27,10.034759521484375
2023-04-28,10.07975959777832
2023-05-01,9.890764236450195
2023-05-02,9.26977825164795
2023-05-03,9.062782287597656
2023-05-04,8.495797157287598
2023-05-05,8.864788055419922
2023-05-08,8.77479076385498
2023-05-09,8.819788932800293
2023-05-10,8.621792793273926
2023-05-11,8.351799964904785
2023-05-12,8.351799964904785
2023-05-15,8.60379409790039
2023-05-16,8.531793594360352
2023-05-17,9.035785675048828
2023-05-18,9.206780433654785
2023-05-19,9.15278148651123
2023-05-22,9.47677230834961
2023-05-23,9.47677230834961
2023-05-24,9.323776245117188
2023-05-25,9.377775192260742
2023-05-26,9.4677734375
2023-05-30,9.5667724609375
2023-05-31,9.278778076171875
2023-06-01,9.413775444030762
2023-06-02,9.800766944885254
2023-06-05,9.692768096923828
2023-06-06,10.142757415771484
2023-06-07,10.277754783630371
2023-06-08,10.07975959777832
2023-06-09,9.854763984680176
2023-06-12,9.863763809204102
2023-06-13,10.115757942199707
2023-06-14,9.7467679977417
2023-06-15,9.943072319030762
2023-06-16,9.970463752746582
2023-06-20,9.787854194641113
2023-06-21,9.714811325073242
2023-06-22,9.413503646850586
2023-06-23,9.322200775146484
2023-06-26,9.450027465820312
2023-06-27,9.623505592346191
2023-06-28,9.632637023925781
2023-06-29,9.851766586303711
2023-06-30,9.842636108398438
2023-07-03,9.988723754882812
2023-07-05,9.851766586303711
2023-07-06,9.742201805114746
2023-07-07,9.943072319030762
2023-07-10,9.897420883178711
2023-07-11,10.07089900970459
2023-07-12,10.180463790893555
2023-07-13,10.353941917419434
2023-07-14,10.271768569946289
2023-07-17,10.408723831176758
2023-07-18,10.636984825134277
2023-07-19,10.8469877243042
2023-07-20,10.828726768493652
2023-07-21,10.755681991577148
2023-07-24,11.056987762451172
2023-07-25,10.92916202545166
2023-07-26,11.111770629882812
2023-07-27,10.956551551818848
2023-07-28,11.111770629882812
2023-07-31,11.175683975219727
2023-08-01,11.175683975219727
2023-08-02,11.011336326599121
2023-08-03,11.148292541503906
2023-08-04,11.130030632019043
2023-08-07,11.203075408935547
2023-08-08,10.956551551818848
2023-08-09,10.865246772766113
2023-08-10,10.920031547546387
2023-08-11,10.956551551818848
2023-08-14,10.682639122009277
2023-08-15,10.31742000579834
2023-08-16,10.344812393188477
2023-08-17,10.262638092041016
2023-08-18,10.171333312988281
2023-08-21,10.171333312988281
2023-08-22,9.7239408493042
2023-08-23,9.943072319030762
2023-08-24,9.997855186462402
2023-08-25,9.906550407409668
2023-08-28,10.061766624450684
2023-08-29,10.171333312988281
2023-08-30,10.043505668640137
2023-08-31,10.125680923461914
2023-09-01,10.244378089904785
2023-09-05,10.189592361450195
2023-09-06,9.970463752746582
2023-09-07,9.760461807250977
2023-09-08,9.924809455871582
2023-09-11,9.815245628356934
2023-09-12,9.997855186462402
2023-09-13,9.733071327209473
2023-09-14,9.915680885314941
2023-09-15,9.911048889160156
2023-09-18,9.809159278869629
2023-09-19,9.790634155273438
2023-09-20,9.72579574584961
2023-09-21,9.623907089233398
2023-09-22,9.5498046875
2023-09-25,9.64243221282959
2023-09-26,9.46644115447998
2023-09-27,9.373814582824707
2023-09-28,9.457178115844727
2023-09-29,9.633170127868652
2023-10-02,9.290450096130371
2023-10-03,9.123723030090332
2023-10-04,9.160774230957031
2023-10-05,9.290450096130371
2023-10-06,9.373814582824707
2023-10-09,9.327500343322754
2023-10-10,9.484965324401855
2023-10-11,9.410865783691406
2023-10-12,9.290450096130371
2023-10-13,9.216350555419922
2023-10-16,9.429390907287598
2023-10-17,9.614644050598145
2023-10-18,9.36455249786377
2023-10-19,9.290450096130371
2023-10-20,8.929206848144531
2023-10-23,8.864368438720703
2023-10-24,8.827317237854004
2023-10-25,8.771740913391113
2023-10-26,8.994044303894043
2023-10-27,8.743953704833984
2023-10-30,8.855106353759766
2023-10-31,8.938467979431152
2023-11-01,8.919944763183594
2023-11-02,9.577592849731445
2023-11-03,9.836946487426758
2023-11-06,9.72579574584961
2023-11-07,9.670220375061035
2023-11-08,9.596117973327637
2023-11-09,9.438652992248535
2023-11-10,9.512754440307617
2023-11-13,9.475703239440918
2023-11-14,10.022199630737305
2023-11-15,10.188928604125977
2023-11-16,10.10556411743164
2023-11-17,10.263030052185059
2023-11-20,10.253767013549805
2023-11-21,10.096302032470703
2023-11-22,10.068513870239258
2023-11-24,10.077776908874512
2023-11-27,10.00367546081543
2023-11-28,10.10556411743164
2023-11-29,10.309344291687012
2023-11-30,10.429757118225098
2023-12-01,10.87436580657959
2023-12-04,10.911416053771973
2023-12-05,10.781739234924316
2023-12-06,10.83731460571289
2023-12-07,10.985517501831055
2023-12-08,11.105931282043457
2023-12-11,11.06888198852539
2023-12-12,10.9762544631958
2023-12-13,11.420863151550293
2023-12-14,12.208189964294434
2023-12-15,12.053536415100098
2023-12-18,11.894196510314941
2023-12-19,11.978553771972656
2023-12-20,11.687994003295898
2023-12-21,11.847332954406738
2023-12-22,11.866079330444336
2023-12-26,12.02541732788086
2023-12-27,11.997300148010254
2023-12-28,12.006672859191895
2023-12-29,11.922316551208496
2024-01-02,12.053536415100098
2024-01-03,11.734858512878418
2024-01-04,11.931689262390137
2024-01-05,12.1847562789917
2024-01-08,12.269112586975098
2024-01-09,12.09102725982666
2024-01-10,12.119147300720215
2024-01-11,11.922316551208496
2024-01-12,11.734858512878418
2024-01-16,11.481790542602539
2024-01-17,11.472416877746582
2024-01-18,11.472416877746582
2024-01-19,11.922316551208496
2024-01-22,12.119147300720215
2024-01-23,11.959808349609375
2024-01-24,12.25973892211914
2024-01-25,12.128518104553223
2024-01-26,12.231622695922852
2024-01-29,12.306604385375977
2024-01-30,12.29723072052002
2024-01-31,11.931689262390137
2024-02-01,11.678620338439941
2024-02-02,11.800469398498535
2024-02-05,11.622384071350098
2024-02-06,11.59426498413086
2024-02-07,11.575518608093262
2024-02-08,11.54740047454834
2024-02-09,11.631755828857422
2024-02-12,11.866079330444336
2024-02-13,11.566146850585938
2024-02-14,11.922316551208496
2024-02-15,12.034790992736816
2024-02-16,12.062909126281738
2024-02-20,11.959808349609375
2024-02-21,12.062909126281738
2024-02-22,12.053536415100098
2024-02-23,12.053536415100098
2024-02-26,11.978553771972656
2024-02-27,12.203503608703613
2024-02-28,12.09102725982666
2024-02-29,12.222249031066895
2024-03-01,12.13789176940918
2024-03-04,12.522180557250977
2024-03-05,12.803367614746094
2024-03-06,12.70026683807373
2024-03-07,12.681519508361816
2024-03-08,12.653402328491211
2024-03-11,12.615909576416016
2024-03-12,12.597164154052734
2024-03-13,12.597164154052734
2024-03-14,12.240995407104492
2024-03-15,12.378534317016602
2024-03-18,12.350077629089355
2024-03-19,12.331107139587402
2024-03-20,12.634639739990234
2024-03-21,12.909719467163086
2024-03-22,12.625157356262207
2024-03-25,12.68206787109375
2024-03-26,12.65361213684082
2024-03-27,13.08045768737793
2024-03-28,13.232224464416504
2024-04-01,13.023545265197754
2024-04-02,12.90023422241211
2024-04-03,12.909719467163086
2024-04-04,12.82435131072998
2024-04-05,12.90023422241211
2024-04-08,13.289139747619629
2024-04-09,13.317594528198242
2024-04-10,12.881263732910156
2024-04-11,12.795893669128418
2024-04-12,12.625157356262207
2024-04-15,12.577728271484375
2024-04-16,12.369049072265625
2024-04-17,12.473388671875
2024-04-18,12.501845359802246
2024-04-19,12.596698760986328
2024-04-22,12.83383560180664
2024-04-23,12.928690910339355
2024-04-24,13.052001953125
2024-04-25,12.881263732910156
2024-04-26,12.85280704498291
2024-04-29,12.871776580810547
2024-04-30,12.776924133300781
2024-05-01,12.947662353515625
2024-05-02,12.966632843017578
2024-05-03,13.089943885803223
2024-05-06,13.20376968383789
2024-05-07,13.137372016906738
2024-05-08,13.327080726623535
2024-05-09,13.298624038696289
2024-05-10,13.336565971374512
2024-05-13,13.241711616516113
2024-05-14,13.355536460876465
2024-05-15,13.526274681091309
2024-05-16,13.440906524658203
2024-05-17,13.47884750366211
2024-05-20,13.289139747619629
2024-05-21,13.421935081481934
2024-05-22,13.20376968383789
2024-05-23,12.881263732910156
2024-05-24,13.03303050994873
2024-05-28,12.957147598266602
2024-05-29,12.776924133300781
2024-05-30,12.957147598266602
2024-05-31,13.20376968383789
2024-06-03,12.966632843017578
2024-06-04,12.786408424377441
2024-06-05,12.738982200622559
2024-06-06,12.69155502319336
2024-06-07,12.710525512695312
2024-06-10,11.932716369628906
2024-06-11,11.714550971984863
2024-06-12,11.799918174743652
2024-06-13,11.705065727233887
2024-06-14,11.733521461486816
2024-06-17,11.90162467956543
2024-06-18,11.968865394592285
2024-06-20,12.026500701904297
2024-06-21,12.132164001464844
2024-06-24,12.468366622924805
2024-06-25,12.247434616088867
2024-06-26,12.209010124206543
2024-06-27,12.276251792907715
2024-06-28,12.66048526763916
2024-07-01,12.64127254486084
2024-07-02,12.689301490783691
2024-07-03,12.526002883911133
2024-07-05,12.333887100219727
2024-07-08,12.477972984313965
2024-07-09,12.458762168884277
2024-07-10,12.554819107055664
2024-07-11,12.929448127746582
2024-07-12,13.006295204162598
2024-07-15,13.188804626464844
2024-07-16,13.707520484924316
2024-07-17,13.870818138122559
2024-07-18,13.73633861541748
2024-07-19,14.274264335632324
2024-07-22,14.418352127075195
2024-07-23,14.47598648071289
2024-07-24,14.331899642944336
2024-07-25,14.466382026672363
2024-07-26,14.533621788024902
2024-07-29,14.427958488464355
2024-07-30,14.55283260345459
2024-07-31,14.360716819763184
2024-08-01,13.80357837677002
2024-08-02,13.208017349243164
2024-08-05,12.756543159484863
2024-08-06,12.881418228149414
2024-08-07,12.7277250289917
2024-08-08,12.95826530456543
2024-08-09,13.073534965515137
2024-08-12,12.852602005004883
2024-08-13,12.94865894317627
2024-08-14,12.94865894317627
2024-08-15,13.227229118347168
2024-08-16,13.352104187011719
2024-08-19,13.476980209350586
2024-08-20,13.352104187011719
2024-08-21,13.390527725219727
2024-08-22,13.659490585327148
2024-08-23,14.053330421447754
2024-08-26,14.03411865234375
2024-08-27,14.014906883239746
2024-08-28,14.062936782836914
2024-08-29,14.207023620605469
2024-08-30,14.379928588867188
2024-09-03,14.197417259216309
2024-09-04,14.149388313293457
2024-09-05,14.072541236877441
2024-09-06,13.745944023132324
2024-09-09,14.082148551940918
2024-09-10,13.72673225402832
2024-09-11,13.659490585327148
2024-09-12,13.640278816223145
2024-09-13,13.81318473815918
2024-09-16,14.062936782836914
2024-09-17,14.145459175109863
2024-09-18,14.135751724243164
2024-09-19,14.52409553527832
2024-09-20,14.427009582519531
2024-09-23,14.174585342407227
2024-09-24,14.087207794189453
2024-09-25,13.951287269592285
2024-09-26,14.135751724243164
2024-09-27,14.213420867919922
2024-09-30,14.271671295166016
2024-10-01,13.902743339538574
2024-10-02,13.79594898223877
2024-10-03,13.75711441040039
2024-10-04,14.194002151489258
2024-10-07,14.213420867919922
2024-10-08,14.300797462463379
2024-10-09,14.504677772521973
2024-10-10,14.52409553527832
2024-10-11,14.941566467285156
2024-10-14,15.067778587341309
2024-10-15,15.135738372802734
2024-10-16,15.378454208374023
2024-10-17,14.980401039123535
2024-10-18,14.912440299987793
2024-10-21,14.825063705444336
2024-10-22,15.087196350097656
2024-10-23,15.087196350097656
2024-10-24,15.106614112854004
2024-10-25,14.93185806274414
2024-10-28,15.310494422912598
2024-10-29,15.164864540100098
2024-10-30,15.281368255615234
2024-10-31,15.135738372802734
2024-11-01,15.028943061828613
2024-11-04,14.951274871826172
2024-11-05,15.087196350097656
2024-11-06,17.009502410888672
2024-11-07,16.873579025268555
2024-11-08,16.786203384399414
2024-11-11,17.23280143737793
2024-11-12,17.126005172729492
2024-11-13,17.028921127319336
2024-11-14,17.019210815429688
2024-11-15,17.174549102783203
2024-11-18,17.281343460083008
2024-11-19,17.028921127319336
2024-11-20,16.96095848083496
2024-11-21,17.106590270996094
2024-11-22,17.36872100830078
2024-11-25,17.669689178466797
2024-11-26,17.611434936523438
2024-11-27,17.47551727294922
2024-11-29,17.4852237701416
2024-12-02,17.261926651000977
2024-12-03,17.116296768188477
2024-12-04,17.08717155456543
2024-12-05,17.18425750732422
2024-12-06,17.096879959106445
2024-12-09,16.77649688720703
2024-12-10,16.737659454345703
2024-12-11,16.883289337158203
2024-12-12,16.669700622558594
2024-12-13,16.669700622558594
2024-12-16,16.757078170776367
2024-12-17,16.446401596069336
2024-12-18,15.589054107666016
2024-12-19,15.589054107666016
2024-12-20,15.99078369140625
2024-12-23,15.951591491699219
2024-12-24,16.127958297729492
2024-12-26,16.186748504638672
2024-12-27,16.049571990966797
2024-12-30,16.000581741333008
2024-12-31,15.941791534423828
2025-01-02,15.912396430969238
2025-01-03,16.118162155151367
2025-01-06,16.19654655456543
2025-01-07,16.216142654418945
2025-01-08,16.09856414794922
2025-01-10,15.6968355178833
2025-01-13,15.892799377441406
2025-01-14,16.25533676147461
2025-01-15,16.696260452270508
2025-01-16,16.500293731689453
2025-01-17,16.6668643951416
2025-01-21,16.755050659179688
2025-01-22,16.5198917388916
2025-01-23,16.55908203125
2025-01-24,16.853031158447266
2025-01-27,16.823637008666992
2025-01-28,16.882427215576172
2025-01-29,16.823637008666992
2025-01-30,17.03919792175293
2025-01-31,16.853031158447266
2025-02-03,16.500293731689453
2025-02-04,16.52968978881836
2025-02-05,16.57868003845215
2025-02-06,16.8138370513916
2025-02-07,16.57868003845215
2025-02-10,16.392513275146484
2025-02-11,16.5198917388916
2025-02-12,16.25533676147461
2025-02-13,16.274932861328125
2025-02-14,16.392513275146484
2025-02-18,16.549283981323242
2025-02-19,16.490495681762695
2025-02-20,16.08876609802246
2025-02-21,15.824212074279785
2025-02-24,15.6968355178833
2025-02-25,15.491071701049805
2025-02-26,15.736027717590332
2025-02-27,15.883002281188965
2025-02-28,16.137758255004883
2025-03-03,15.863407135009766
2025-03-04,15.197123527526855
2025-03-05,15.069746017456055
2025-03-06,14.824789047241211
2025-03-07,14.834587097167969
2025-03-10,14.344674110412598
2025-03-11,14.109514236450195
2025-03-12,14.256489753723145
2025-03-13,13.991935729980469
2025-03-14,14.452454566955566
2025-03-17,14.599428176879883
2025-03-18,14.614280700683594
2025-03-19,14.8222074508667
2025-03-20,14.802404403686523
2025-03-21,14.871713638305664
2025-03-24,15.198455810546875
2025-03-25,15.168750762939453
2025-03-26,15.109344482421875
2025-03-27,14.970726013183594
2025-03-28,14.643983840942383
2025-03-31,14.861812591552734
2025-04-01,14.802404403686523
2025-04-02,15.059837341308594
2025-04-03,13.327115058898926
2025-04-04,12.475605010986328
2025-04-07,12.584519386291504
2025-04-08,12.366690635681152
2025-04-09,13.574646949768066
2025-04-10,12.762742042541504
2025-04-11,12.762742042541504
2025-04-14,13.020174980163574
2025-04-15,13.267706871032715
2025-04-16,13.13899040222168
2025-04-17,13.535041809082031
2025-04-21,13.337016105651855
2025-04-22,13.792474746704102
2025-04-23,14.040006637573242
2025-04-24,14.406353950500488
2025-04-25,14.257834434509277
2025-04-28,14.436057090759277
2025-04-29,14.495465278625488
2025-04-30,14.386550903320312
2025-05-01,14.475662231445312
2025-05-02,14.931120872497559
2025-05-05,14.871713638305664
2025-05-06,14.733095169067383
2025-05-07,14.812305450439453
2025-05-08,15.06973934173584
2025-05-09,15.06973934173584
2025-05-12,15.772729873657227
2025-05-13,15.93114948272705
2025-05-14,15.93114948272705
2025-05-15,15.941051483154297
2025-05-16,16.020261764526367
2025-05-19,15.960854530334473
2025-05-20,15.78262996673584
2025-05-21,15.168750762939453
2025-05-22,15.277666091918945
2025-05-23,15.168750762939453
2025-05-27,15.604408264160156
2025-05-28,15.40638256072998
2025-05-29,15.564803123474121
2025-05-30,15.475690841674805
2025-06-02,15.42618465423584
2025-06-03,15.75292682647705
2025-06-04,15.58460521697998
2025-06-05,15.58460521697998
2025-06-06,16.059865951538086
2025-06-09,16.069766998291016
2025-06-10,16.148977279663086
2025-06-11,15.93114948272705
2025-06-12,15.802433013916016
2025-06-13,15.356876373291016
2025-06-16,15.545000076293945
2025-06-17,15.479999542236328
2025-06-18,15.729999542236328
2025-06-20,15.84000015258789
2025-06-23,16.06999969482422
2025-06-24,16.260000228881836
2025-06-25,16.280000686645508
2025-06-26,16.639999389648438
2025-06-27,16.600000381469727
2025-06-30,16.760000228881836
2025-07-01,17.18000030517578
2025-07-02,17.399999618530273
2025-07-03,17.540000915527344
2025-07-07,17.540000915527344
2025-07-08,17.479999542236328
2025-07-09,17.420000076293945
2025-07-10,17.559999465942383
2025-07-11,17.389999389648438
2025-07-14,17.06999969482422
2025-07-15,16.559999465942383
2025-07-16,16.639999389648438
2025-07-17,16.979999542236328
2025-07-18,16.709999084472656
2025-07-21,16.809999465942383
2025-07-22,16.65999984741211
2025-07-23,16.81999969482422
2025-07-24,16.639999389648438
2025-07-25,16.84000015258789
2025-07-28,16.639999389648438
2025-07-29,16.75
2025-07-30,16.579999923706055
2025-07-31,16.43000030517578
2025-08-01,16.040000915527344
