Date,COLR.BR
2022-12-05,23.930925369262695
2022-12-06,23.28542709350586
2022-12-07,23.39933967590332
2022-12-08,23.37086296081543
2022-12-09,23.162023544311523
2022-12-12,22.10834312438965
2022-12-13,22.706377029418945
2022-12-14,19.33649444580078
2022-12-15,19.849096298217773
2022-12-16,19.56431770324707
2022-12-19,20.07691764831543
2022-12-20,19.981992721557617
2022-12-21,20.456623077392578
2022-12-22,20.409160614013672
2022-12-23,20.580028533935547
2022-12-27,20.26677131652832
2022-12-28,20.276264190673828
2022-12-29,20.504087448120117
2022-12-30,20.21930694580078
2023-01-02,20.67495346069336
2023-01-03,21.168569564819336
2023-01-04,21.60523223876953
2023-01-05,21.662187576293945
2023-01-06,21.918487548828125
2023-01-09,22.222253799438477
2023-01-10,22.19377326965332
2023-01-11,22.6114501953125
2023-01-12,22.782318115234375
2023-01-13,22.772825241088867
2023-01-16,23.10506820678711
2023-01-17,23.18100929260254
2023-01-18,23.02912712097168
2023-01-19,22.8107967376709
2023-01-20,23.209487915039062
2023-01-23,22.87724494934082
2023-01-24,22.744346618652344
2023-01-25,22.73485565185547
2023-01-26,22.725364685058594
2023-01-27,23.048112869262695
2023-01-30,23.010141372680664
2023-01-31,23.057605743408203
2023-02-01,23.18100929260254
2023-02-02,23.703102111816406
2023-02-03,23.712594985961914
2023-02-06,23.74107551574707
2023-02-07,23.978389739990234
2023-02-08,24.206212997436523
2023-02-09,24.3011417388916
2023-02-10,24.063823699951172
2023-02-13,24.15875244140625
2023-02-14,24.282154083251953
2023-02-15,24.71881675720215
2023-02-16,24.946640014648438
2023-02-17,25.060550689697266
2023-02-20,24.918161392211914
2023-02-21,24.59541130065918
2023-02-22,24.585918426513672
2023-02-23,24.3011417388916
2023-02-24,24.282154083251953
2023-02-27,24.756786346435547
2023-02-28,24.29164695739746
2023-03-01,24.21570587158203
2023-03-02,24.3770809173584
2023-03-03,24.424543380737305
2023-03-06,24.40555763244629
2023-03-07,24.320125579833984
2023-03-08,24.320125579833984
2023-03-09,24.3011417388916
2023-03-10,24.130271911621094
2023-03-13,24.23469352722168
2023-03-14,24.775772094726562
2023-03-15,24.244184494018555
2023-03-16,24.348602294921875
2023-03-17,23.987882614135742
2023-03-20,24.054330825805664
2023-03-21,23.39933967590332
2023-03-22,26.455968856811523
2023-03-23,25.61112403869629
2023-03-24,24.566932678222656
2023-03-27,24.453022003173828
2023-03-28,24.538455963134766
2023-03-29,24.861204147338867
2023-03-30,25.155475616455078
2023-03-31,25.554166793823242
2023-04-03,25.449748992919922
2023-04-04,24.547948837280273
2023-04-05,23.930925369262695
2023-04-06,24.320125579833984
2023-04-11,24.528963088989258
2023-04-12,24.3011417388916
2023-04-13,23.76955223083496
2023-04-14,23.779043197631836
2023-04-17,24.15875244140625
2023-04-18,24.03534507751465
2023-04-19,23.978389739990234
2023-04-20,23.67462730407715
2023-04-21,23.873971939086914
2023-04-24,23.873971939086914
2023-04-25,23.883464813232422
2023-04-26,23.940420150756836
2023-04-27,23.873971939086914
2023-04-28,23.873971939086914
2023-05-02,23.902448654174805
2023-05-03,27.24385643005371
2023-05-04,28.221595764160156
2023-05-05,28.753185272216797
2023-05-08,28.620288848876953
2023-05-09,28.753185272216797
2023-05-10,28.639272689819336
2023-05-11,28.829126358032227
2023-05-12,28.77216911315918
2023-05-15,29.25629234313965
2023-05-16,29.465131759643555
2023-05-17,28.829126358032227
2023-05-18,28.971515655517578
2023-05-19,29.132890701293945
2023-05-22,28.715213775634766
2023-05-23,29.047456741333008
2023-05-24,29.25629234313965
2023-05-25,29.360713958740234
2023-05-26,29.360713958740234
2023-05-29,29.503103256225586
2023-05-30,29.34172821044922
2023-05-31,29.427162170410156
2023-06-01,29.550565719604492
2023-06-02,29.40817642211914
2023-06-05,29.33223533630371
2023-06-06,29.436655044555664
2023-06-07,29.351221084594727
2023-06-08,29.446147918701172
2023-06-09,29.427162170410156
2023-06-12,29.531579971313477
2023-06-13,29.503103256225586
2023-06-14,32.54074478149414
2023-06-15,32.31291961669922
2023-06-16,32.43632125854492
2023-06-19,32.41734313964844
2023-06-20,31.21177864074707
2023-06-21,31.487062454223633
2023-06-22,31.657928466796875
2023-06-23,31.83829116821289
2023-06-26,32.009159088134766
2023-06-27,32.379371643066406
2023-06-28,32.654659271240234
2023-06-29,32.6166877746582
2023-06-30,32.41734313964844
2023-07-03,32.9299430847168
2023-07-04,33.10081100463867
2023-07-05,33.15776443481445
2023-07-06,32.93943786621094
2023-07-07,33.30964660644531
2023-07-10,33.385589599609375
2023-07-11,33.48051834106445
2023-07-12,33.78428268432617
2023-07-13,33.88869857788086
2023-07-14,33.717830657958984
2023-07-17,33.689353942871094
2023-07-18,33.63240051269531
2023-07-19,33.34762191772461
2023-07-20,33.30015563964844
2023-07-21,33.22421646118164
2023-07-24,33.49000930786133
2023-07-25,33.12928771972656
2023-07-26,33.385589599609375
2023-07-27,33.22421646118164
2023-07-28,33.22421646118164
2023-07-31,32.81603240966797
2023-08-01,32.82552719116211
2023-08-02,32.98689651489258
2023-08-03,32.55023956298828
2023-08-04,32.54074478149414
2023-08-07,32.55023956298828
2023-08-08,32.38886260986328
2023-08-09,32.806541442871094
2023-08-10,32.92045211791992
2023-08-11,32.82552719116211
2023-08-14,33.33812713623047
2023-08-15,33.58493423461914
2023-08-16,33.556453704833984
2023-08-17,33.508995056152344
2023-08-18,33.404571533203125
2023-08-21,33.49950408935547
2023-08-22,33.67985916137695
2023-08-23,32.91095733642578
2023-08-24,32.87298583984375
2023-08-25,33.062843322753906
2023-08-28,33.328636169433594
2023-08-29,33.25269317626953
2023-08-30,33.34762191772461
2023-08-31,33.442543029785156
2023-09-01,33.11030578613281
2023-09-04,33.07233428955078
2023-09-05,35.04679489135742
2023-09-06,35.59737014770508
2023-09-07,35.7017936706543
2023-09-08,35.777732849121094
2023-09-11,35.977081298828125
2023-09-12,35.284114837646484
2023-09-13,34.192466735839844
2023-09-14,34.47724151611328
2023-09-15,34.62912368774414
2023-09-18,34.62912368774414
2023-09-19,35.33157730102539
2023-09-20,35.73026657104492
2023-09-21,35.20817565917969
2023-09-22,35.787227630615234
2023-09-25,35.939109802246094
2023-09-26,35.692298889160156
2023-09-27,35.05629348754883
2023-09-28,38.50211715698242
2023-09-29,39.664154052734375
2023-10-02,39.228389739990234
2023-10-03,39.044403076171875
2023-10-04,38.83135986328125
2023-10-05,38.78294372558594
2023-10-06,38.734527587890625
2023-10-09,38.734527587890625
2023-10-10,38.734527587890625
2023-10-11,39.131553649902344
2023-10-12,39.15092468261719
2023-10-13,38.78294372558594
2023-10-16,39.480167388916016
2023-10-17,39.70288848876953
2023-10-18,39.46080017089844
2023-10-19,38.84104537963867
2023-10-20,38.608638763427734
2023-10-23,38.279396057128906
2023-10-24,38.056671142578125
2023-10-25,38.201927185058594
2023-10-26,37.91141891479492
2023-10-27,37.88236618041992
2023-10-30,37.95014953613281
2023-10-31,37.83395004272461
2023-11-01,38.41496658325195
2023-11-02,38.09540557861328
2023-11-03,38.01793670654297
2023-11-06,38.02762222290039
2023-11-07,37.959835052490234
2023-11-08,37.77584457397461
2023-11-09,37.83395004272461
2023-11-10,38.10508728027344
2023-11-13,38.860416412353516
2023-11-14,39.00566864013672
2023-11-15,38.1341438293457
2023-11-16,38.114776611328125
2023-11-17,37.92110061645508
2023-11-20,37.83395004272461
2023-11-21,37.746795654296875
2023-11-22,37.88236618041992
2023-11-23,37.7274284362793
2023-11-24,38.00825500488281
2023-11-27,37.7564811706543
2023-11-28,38.114776611328125
2023-11-29,38.31813049316406
2023-11-30,38.279396057128906
2023-12-01,39.606056213378906
2023-12-04,39.86750793457031
2023-12-05,40.3226432800293
2023-12-06,40.14833450317383
2023-12-07,40.3226432800293
2023-12-08,40.26454162597656
2023-12-11,40.177391052246094
2023-12-12,38.00825500488281
2023-12-13,38.23097610473633
2023-12-14,38.250343322753906
2023-12-15,38.45370101928711
2023-12-18,39.257442474365234
2023-12-19,39.664154052734375
2023-12-20,39.32522964477539
2023-12-21,39.480167388916016
2023-12-22,39.73194122314453
2023-12-27,39.79972457885742
2023-12-28,39.78036117553711
2023-12-29,39.50921630859375
2024-01-02,39.68352127075195
2024-01-03,39.6738395690918
2024-01-04,40.429161071777344
2024-01-05,40.225807189941406
2024-01-08,40.58409881591797
2024-01-09,40.18707275390625
2024-01-10,40.40011215209961
2024-01-11,40.4969482421875
2024-01-12,40.70030212402344
2024-01-15,40.768089294433594
2024-01-16,40.099918365478516
2024-01-17,40.68093490600586
2024-01-18,41.86233901977539
2024-01-19,41.99790954589844
2024-01-22,41.98822784423828
2024-01-23,42.24968719482422
2024-01-24,40.75840759277344
2024-01-25,40.651885986328125
2024-01-26,40.467899322509766
2024-01-29,40.58409881591797
2024-01-30,40.70030212402344
2024-01-31,40.93271255493164
2024-02-01,40.768089294433594
2024-02-02,40.216121673583984
2024-02-05,40.003082275390625
2024-02-06,39.46080017089844
2024-02-07,39.45111846923828
2024-02-08,39.170291900634766
2024-02-09,38.96693420410156
2024-02-12,38.3471794128418
2024-02-13,37.562808990478516
2024-02-14,37.9017333984375
2024-02-15,37.679012298583984
2024-02-16,38.41496658325195
2024-02-19,38.90883255004883
2024-02-20,39.03472137451172
2024-02-21,39.296180725097656
2024-02-22,39.112186431884766
2024-02-23,39.09281921386719
2024-02-26,41.62024688720703
2024-02-27,41.639617919921875
2024-02-28,42.77259826660156
2024-02-29,42.97595977783203
2024-03-01,41.53309631347656
2024-03-04,40.80682373046875
2024-03-05,40.37105941772461
2024-03-06,40.15802001953125
2024-03-07,40.032135009765625
2024-03-08,39.974029541015625
2024-03-11,40.342010498046875
2024-03-12,41.22322082519531
2024-03-13,41.523414611816406
2024-03-14,41.60087966918945
2024-03-15,41.823604583740234
2024-03-18,41.19416809082031
2024-03-19,41.22322082519531
2024-03-20,40.80682373046875
2024-03-21,41.06828308105469
2024-03-22,41.05860137939453
2024-03-25,40.54536437988281
2024-03-26,41.784873962402344
2024-03-27,41.9688606262207
2024-03-28,41.465309143066406
2024-04-02,40.6712532043457
2024-04-03,40.36137771606445
2024-04-04,40.903663635253906
2024-04-05,40.41947937011719
2024-04-08,40.555049896240234
2024-04-09,38.83135986328125
2024-04-10,38.87009811401367
2024-04-11,38.7538948059082
2024-04-12,38.87009811401367
2024-04-15,38.734527587890625
2024-04-16,39.0250358581543
2024-04-17,39.41238021850586
2024-04-18,39.68352127075195
2024-04-19,40.07086944580078
2024-04-22,41.25226974487305
2024-04-23,41.484676361083984
2024-04-24,41.232906341552734
2024-04-25,41.581512451171875
2024-04-26,42.00759506225586
2024-04-29,42.29810333251953
2024-04-30,42.04632568359375
2024-05-02,42.18190002441406
2024-05-03,41.9688606262207
2024-05-06,41.03923034667969
2024-05-07,40.72935485839844
2024-05-08,41.155433654785156
2024-05-09,41.2910041809082
2024-05-10,41.3491096496582
2024-05-13,41.891387939453125
2024-05-14,41.7364501953125
2024-05-15,41.523414611816406
2024-05-16,41.71708679199219
2024-05-17,42.10443115234375
2024-05-20,42.143165588378906
2024-05-21,42.2400016784668
2024-05-22,43.983055114746094
2024-05-23,44.40913391113281
2024-05-24,44.738380432128906
2024-05-27,44.66090774536133
2024-05-28,44.680274963378906
2024-05-29,45.1257209777832
2024-05-30,45.571170806884766
2024-05-31,45.590538024902344
2024-06-03,45.70674133300781
2024-06-04,45.31939697265625
2024-06-05,44.64154052734375
2024-06-06,44.389766693115234
2024-06-07,44.91268539428711
2024-06-10,44.85457992553711
2024-06-11,45.51306915283203
2024-06-12,43.57634353637695
2024-06-13,43.150264739990234
2024-06-14,42.91785430908203
2024-06-17,41.87202453613281
2024-06-18,41.67835235595703
2024-06-19,41.40720748901367
2024-06-20,41.949493408203125
2024-06-21,42.569244384765625
2024-06-24,43.47950744628906
2024-06-25,43.47950744628906
2024-06-26,43.47950744628906
2024-06-27,43.2664680480957
2024-06-28,43.16963195800781
2024-07-01,43.69254684448242
2024-07-02,43.8281135559082
2024-07-03,43.67317581176758
2024-07-04,43.69254684448242
2024-07-05,43.69254684448242
2024-07-08,43.53760528564453
2024-07-09,42.95658874511719
2024-07-10,43.61507797241211
2024-07-11,43.78938293457031
2024-07-12,43.963687896728516
2024-07-15,43.57634353637695
2024-07-16,43.8862190246582
2024-07-17,44.060523986816406
2024-07-18,44.273563385009766
2024-07-19,44.09925842285156
2024-07-22,44.40913391113281
2024-07-23,44.060523986816406
2024-07-24,43.63444519042969
2024-07-25,43.092159271240234
2024-07-26,43.150264739990234
2024-07-29,43.2083625793457
2024-07-30,43.0340576171875
2024-07-31,42.91785430908203
2024-08-01,42.879119873046875
2024-08-02,42.51114273071289
2024-08-05,41.87202453613281
2024-08-06,42.04632568359375
2024-08-07,42.569244384765625
2024-08-08,42.54987716674805
2024-08-09,42.782283782958984
2024-08-12,43.11153030395508
2024-08-13,42.8597526550293
2024-08-14,43.30520248413086
2024-08-15,43.30520248413086
2024-08-16,43.32456970214844
2024-08-19,43.22772979736328
2024-08-20,43.0340576171875
2024-08-21,43.498870849609375
2024-08-22,43.57634353637695
2024-08-23,43.73128128051758
2024-08-26,44.079891204833984
2024-08-27,44.52533721923828
2024-08-28,44.62217712402344
2024-08-29,44.52533721923828
2024-08-30,45.1257209777832
2024-09-02,46.17155456542969
2024-09-03,46.46206283569336
2024-09-04,46.48143005371094
2024-09-05,46.365230560302734
2024-09-06,45.95851516723633
2024-09-09,46.2490234375
2024-09-10,45.358131408691406
2024-09-11,43.150264739990234
2024-09-12,43.2083625793457
2024-09-13,43.34393310546875
2024-09-16,42.414306640625
2024-09-17,42.29810333251953
2024-09-18,42.72418212890625
2024-09-19,42.54987716674805
2024-09-20,42.39493942260742
2024-09-23,41.9688606262207
2024-09-24,41.833290100097656
2024-09-25,42.375572204589844
2024-09-26,42.2400016784668
2024-09-27,42.58000183105469
2024-09-30,41.81999969482422
2024-10-01,41.65999984741211
2024-10-02,41.63999938964844
2024-10-03,42.220001220703125
2024-10-04,42.36000061035156
2024-10-07,42.29999923706055
2024-10-08,42.060001373291016
2024-10-09,42.58000183105469
2024-10-10,42.2400016784668
2024-10-11,42.0
2024-10-14,41.52000045776367
2024-10-15,41.599998474121094
2024-10-16,41.380001068115234
2024-10-17,41.439998626708984
2024-10-18,40.779998779296875
2024-10-21,40.15999984741211
2024-10-22,40.0
2024-10-23,39.79999923706055
2024-10-24,39.81999969482422
2024-10-25,39.7400016784668
2024-10-28,39.65999984741211
2024-10-29,42.560001373291016
2024-10-30,42.65999984741211
2024-10-31,42.900001525878906
2024-11-01,43.34000015258789
2024-11-04,43.36000061035156
2024-11-05,44.15999984741211
2024-11-06,44.220001220703125
2024-11-07,44.52000045776367
2024-11-08,44.599998474121094
2024-11-11,44.7599983215332
2024-11-12,43.91999816894531
2024-11-13,44.08000183105469
2024-11-14,43.97999954223633
2024-11-15,44.02000045776367
2024-11-18,44.31999969482422
2024-11-19,44.31999969482422
2024-11-20,44.220001220703125
2024-11-21,44.099998474121094
2024-11-22,44.02000045776367
2024-11-25,43.779998779296875
2024-11-26,43.7599983215332
2024-11-27,43.959999084472656
2024-11-28,42.97999954223633
2024-11-29,42.900001525878906
2024-12-02,42.31999969482422
2024-12-03,42.20000076293945
2024-12-04,42.5
2024-12-05,41.70000076293945
2024-12-06,41.400001525878906
2024-12-09,41.0
2024-12-10,40.720001220703125
2024-12-11,37.36000061035156
2024-12-12,38.18000030517578
2024-12-13,37.939998626708984
2024-12-16,37.79999923706055
2024-12-17,37.5
2024-12-18,37.31999969482422
2024-12-19,35.70000076293945
2024-12-20,35.65999984741211
2024-12-23,35.41999816894531
2024-12-24,35.7400016784668
2024-12-27,35.540000915527344
2024-12-30,35.79999923706055
2024-12-31,36.2400016784668
2025-01-02,36.52000045776367
2025-01-03,36.380001068115234
2025-01-06,36.459999084472656
2025-01-07,36.18000030517578
2025-01-08,35.97999954223633
2025-01-09,34.619998931884766
2025-01-10,34.7400016784668
2025-01-13,34.7599983215332
2025-01-14,34.81999969482422
2025-01-15,35.20000076293945
2025-01-16,35.599998474121094
2025-01-17,35.97999954223633
2025-01-20,36.18000030517578
2025-01-21,36.060001373291016
2025-01-22,36.220001220703125
2025-01-23,35.439998626708984
2025-01-24,35.560001373291016
2025-01-27,35.79999923706055
2025-01-28,36.0
2025-01-29,36.040000915527344
2025-01-30,36.2599983215332
2025-01-31,35.5
2025-02-03,35.29999923706055
2025-02-04,35.619998931884766
2025-02-05,35.459999084472656
2025-02-06,35.52000045776367
2025-02-07,35.7599983215332
2025-02-10,36.18000030517578
2025-02-11,36.08000183105469
2025-02-12,35.880001068115234
2025-02-13,36.20000076293945
2025-02-14,36.880001068115234
2025-02-17,37.459999084472656
2025-02-18,38.29999923706055
2025-02-19,37.81999969482422
2025-02-20,37.279998779296875
2025-02-21,37.380001068115234
2025-02-24,37.439998626708984
2025-02-25,37.08000183105469
2025-02-26,37.29999923706055
2025-02-27,37.2400016784668
2025-02-28,37.18000030517578
2025-03-03,37.47999954223633
2025-03-04,37.720001220703125
2025-03-05,37.34000015258789
2025-03-06,37.84000015258789
2025-03-07,38.13999938964844
2025-03-10,38.2599983215332
2025-03-11,38.18000030517578
2025-03-12,38.459999084472656
2025-03-13,37.959999084472656
2025-03-14,37.63999938964844
2025-03-17,38.119998931884766
2025-03-18,38.220001220703125
2025-03-19,38.040000915527344
2025-03-20,38.060001373291016
2025-03-21,38.34000015258789
2025-03-24,38.20000076293945
2025-03-25,38.279998779296875
2025-03-26,37.81999969482422
2025-03-27,37.81999969482422
2025-03-28,37.880001068115234
2025-03-31,38.0
2025-04-01,38.97999954223633
2025-04-02,38.959999084472656
2025-04-03,39.939998626708984
2025-04-04,40.81999969482422
2025-04-07,39.91999816894531
2025-04-08,40.939998626708984
2025-04-09,40.900001525878906
2025-04-10,40.34000015258789
2025-04-11,40.2599983215332
2025-04-14,40.599998474121094
2025-04-15,41.47999954223633
2025-04-16,41.779998779296875
2025-04-17,41.7400016784668
2025-04-22,42.65999984741211
2025-04-23,42.65999984741211
2025-04-24,42.7599983215332
2025-04-25,41.52000045776367
2025-04-28,41.91999816894531
2025-04-29,41.70000076293945
2025-04-30,42.400001525878906
2025-05-02,34.70000076293945
2025-05-05,37.7400016784668
2025-05-06,38.08000183105469
2025-05-07,38.18000030517578
2025-05-08,38.36000061035156
2025-05-09,38.560001373291016
2025-05-12,37.63999938964844
2025-05-13,38.040000915527344
2025-05-14,38.119998931884766
2025-05-15,38.70000076293945
2025-05-16,38.779998779296875
2025-05-19,39.15999984741211
2025-05-20,39.47999954223633
2025-05-21,39.400001525878906
2025-05-22,39.400001525878906
2025-05-23,39.79999923706055
2025-05-26,39.58000183105469
2025-05-27,39.939998626708984
2025-05-28,39.63999938964844
2025-05-29,39.560001373291016
2025-05-30,39.720001220703125
2025-06-02,40.0
2025-06-03,40.380001068115234
2025-06-04,40.040000915527344
2025-06-05,40.439998626708984
2025-06-06,40.2599983215332
2025-06-09,40.400001525878906
2025-06-10,40.459999084472656
2025-06-11,39.2400016784668
2025-06-12,39.47999954223633
2025-06-13,39.79999923706055
2025-06-16,39.63999938964844
2025-06-17,38.0
2025-06-18,37.7400016784668
2025-06-19,37.58000183105469
2025-06-20,37.15999984741211
2025-06-23,37.20000076293945
2025-06-24,37.20000076293945
2025-06-25,36.70000076293945
2025-06-26,36.5
2025-06-27,36.619998931884766
2025-06-30,36.720001220703125
2025-07-01,37.060001373291016
2025-07-02,37.13999938964844
2025-07-03,37.47999954223633
2025-07-04,37.70000076293945
2025-07-07,37.599998474121094
2025-07-08,37.099998474121094
2025-07-09,36.900001525878906
2025-07-10,36.7599983215332
2025-07-11,36.65999984741211
2025-07-14,36.779998779296875
2025-07-15,36.720001220703125
2025-07-16,36.70000076293945
2025-07-17,36.599998474121094
2025-07-18,36.5
2025-07-21,36.880001068115234
2025-07-22,37.220001220703125
2025-07-23,37.720001220703125
2025-07-24,37.70000076293945
2025-07-25,37.959999084472656
2025-07-28,37.7599983215332
2025-07-29,37.560001373291016
2025-07-30,37.279998779296875
2025-07-31,37.47999954223633
2025-08-01,37.08000183105469
2025-08-04,37.459999084472656
2025-08-05,37.619998931884766
2025-08-06,37.599998474121094
2025-08-07,37.65999984741211
2025-08-08,37.599998474121094
2025-08-11,37.2400016784668
2025-08-12,37.29999923706055
2025-08-13,37.400001525878906
2025-08-14,37.619998931884766
2025-08-15,37.36000061035156
2025-08-18,37.459999084472656
2025-08-19,37.91999816894531
2025-08-20,38.2400016784668
2025-08-21,38.2400016784668
2025-08-22,38.2400016784668
