Date,KIM
2022-12-28,18.491497039794922
2022-12-29,18.73946762084961
2022-12-30,18.757183074951172
2023-01-03,18.810317993164062
2023-01-04,19.173416137695312
2023-01-05,18.571203231811523
2023-01-06,19.0671443939209
2023-01-09,18.677478790283203
2023-01-10,18.04869270324707
2023-01-11,18.624340057373047
2023-01-12,19.217697143554688
2023-01-13,18.90773582458496
2023-01-17,19.43910026550293
2023-01-18,18.90773582458496
2023-01-19,18.721755981445312
2023-01-20,18.987438201904297
2023-01-23,19.35939598083496
2023-01-24,19.43024444580078
2023-01-25,19.56308364868164
2023-01-26,19.58965301513672
2023-01-27,20.059024810791016
2023-01-30,19.58079719543457
2023-01-31,19.89076042175293
2023-02-01,19.952754974365234
2023-02-02,20.43097496032715
2023-02-03,19.952754974365234
2023-02-06,19.74020767211914
2023-02-07,19.80219841003418
2023-02-08,19.625076293945312
2023-02-09,18.960872650146484
2023-02-10,19.19112777709961
2023-02-13,19.306257247924805
2023-02-14,18.969728469848633
2023-02-15,18.863452911376953
2023-02-16,18.704044342041016
2023-02-17,18.730613708496094
2023-02-21,18.110685348510742
2023-02-22,18.04869270324707
2023-02-23,18.243528366088867
2023-02-24,18.278953552246094
2023-02-27,18.270092010498047
2023-02-28,18.252384185791016
2023-03-01,18.154964447021484
2023-03-02,18.110685348510742
2023-03-03,18.29666519165039
2023-03-06,18.137256622314453
2023-03-07,17.45533561706543
2023-03-08,17.92129135131836
2023-03-09,17.54494285583496
2023-03-10,16.82809066772461
2023-03-13,16.989381790161133
2023-03-14,17.204437255859375
2023-03-15,16.729524612426758
2023-03-16,16.442785263061523
2023-03-17,15.833459854125977
2023-03-20,16.218769073486328
2023-03-21,16.3262939453125
2023-03-22,15.743854522705078
2023-03-23,15.690089225769043
2023-03-24,16.138120651245117
2023-03-27,16.281492233276367
2023-03-28,16.335256576538086
2023-03-29,16.666799545288086
2023-03-30,16.8549747467041
2023-03-31,17.500141143798828
2023-04-03,17.44637680053711
2023-04-04,17.32988739013672
2023-04-05,17.132755279541016
2023-04-06,17.087949752807617
2023-04-10,17.195480346679688
2023-04-11,17.28508758544922
2023-04-12,16.99834632873535
2023-04-13,16.87289810180664
2023-04-14,16.75640869140625
2023-04-17,17.132755279541016
2023-04-18,17.114831924438477
2023-04-19,17.204437255859375
2023-04-20,17.052108764648438
2023-04-21,17.1865177154541
2023-04-24,16.863933563232422
2023-04-25,16.899776458740234
2023-04-26,16.720565795898438
2023-04-27,17.016263961791992
2023-04-28,17.195480346679688
2023-05-01,16.89081573486328
2023-05-02,16.604076385498047
2023-05-03,16.532390594482422
2023-05-04,16.5234317779541
2023-05-05,16.8549747467041
2023-05-08,16.577192306518555
2023-05-09,16.272533416748047
2023-05-10,16.245647430419922
2023-05-11,16.129159927368164
2023-05-12,16.3710994720459
2023-05-15,16.747447967529297
2023-05-16,16.182924270629883
2023-05-17,16.630958557128906
2023-05-18,16.46966552734375
2023-05-19,16.415903091430664
2023-05-22,16.82809066772461
2023-05-23,16.505508422851562
2023-05-24,16.15604591369629
2023-05-25,16.030593872070312
2023-05-26,16.19188690185547
2023-05-30,16.263568878173828
2023-05-31,16.46966552734375
2023-06-01,16.31733512878418
2023-06-02,16.810171127319336
2023-06-05,16.75640869140625
2023-06-06,16.980422973632812
2023-06-07,17.606300354003906
2023-06-08,17.433958053588867
2023-06-09,17.59723472595215
2023-06-12,17.570022583007812
2023-06-13,17.47931480407715
2023-06-14,17.50652503967285
2023-06-15,17.57908821105957
2023-06-16,17.64258575439453
2023-06-20,17.443031311035156
2023-06-21,17.325109481811523
2023-06-22,17.09834098815918
2023-06-23,16.708301544189453
2023-06-26,17.270687103271484
2023-06-27,17.57908821105957
2023-06-28,17.515596389770508
2023-06-29,17.86935806274414
2023-06-30,17.887495040893555
2023-07-03,18.250328063964844
2023-07-05,18.32288932800293
2023-07-06,18.350101470947266
2023-07-07,18.05076789855957
2023-07-10,17.950992584228516
2023-07-11,18.395456314086914
2023-07-12,18.54966163635254
2023-07-13,18.749217987060547
2023-07-14,18.604084014892578
2023-07-17,18.722002029418945
2023-07-18,18.604084014892578
2023-07-19,18.921558380126953
2023-07-20,18.930631637573242
2023-07-21,18.975982666015625
2023-07-24,19.012264251708984
2023-07-25,18.685720443725586
2023-07-26,18.80364227294922
2023-07-27,18.295679092407227
2023-07-28,18.30474853515625
2023-07-31,18.377317428588867
2023-08-01,18.295679092407227
2023-08-02,18.32288932800293
2023-08-03,18.21404266357422
2023-08-04,18.141477584838867
2023-08-07,18.259397506713867
2023-08-08,18.123334884643555
2023-08-09,18.486162185668945
2023-08-10,18.46802520751953
2023-08-11,18.477096557617188
2023-08-14,18.33196258544922
2023-08-15,17.969133377075195
2023-08-16,17.443031311035156
2023-08-17,17.18904685974121
2023-08-18,17.3160400390625
2023-08-21,17.016704559326172
2023-08-22,16.853429794311523
2023-08-23,17.143695831298828
2023-08-24,16.98042106628418
2023-08-25,17.00763511657715
2023-08-28,17.025775909423828
2023-08-29,17.09834098815918
2023-08-30,17.225332260131836
2023-08-31,17.17997932434082
2023-09-01,17.12555694580078
2023-09-05,16.808080673217773
2023-09-06,17.10198974609375
2023-09-07,17.0468807220459
2023-09-08,17.065250396728516
2023-09-11,17.056066513061523
2023-09-12,17.230575561523438
2023-09-13,17.056066513061523
2023-09-14,17.506118774414062
2023-09-15,17.340795516967773
2023-09-18,17.092805862426758
2023-09-19,16.982589721679688
2023-09-20,16.945850372314453
2023-09-21,16.504980087280273
2023-09-22,16.247812271118164
2023-09-25,16.247812271118164
2023-09-26,16.018190383911133
2023-09-27,16.06411361694336
2023-09-28,16.192699432373047
2023-09-29,16.155961990356445
2023-10-02,15.705910682678223
2023-10-03,15.32933521270752
2023-10-04,15.503844261169434
2023-10-05,15.531400680541992
2023-10-06,15.17319393157959
2023-10-09,15.356889724731445
2023-10-10,15.650801658630371
2023-10-11,15.981451034545898
2023-10-12,15.825311660766602
2023-10-13,15.696725845336914
2023-10-16,15.816126823425293
2023-10-17,16.183517456054688
2023-10-18,15.816126823425293
2023-10-19,15.503844261169434
2023-10-20,15.338520050048828
2023-10-23,15.136454582214355
2023-10-24,15.448735237121582
2023-10-25,15.04460620880127
2023-10-26,15.806940078735352
2023-10-27,15.494661331176758
2023-10-30,15.871235847473145
2023-10-31,16.477426528930664
2023-11-01,16.62438201904297
2023-11-02,17.019329071044922
2023-11-03,17.221391677856445
2023-11-06,17.0468807220459
2023-11-07,16.72541618347168
2023-11-08,16.743785858154297
2023-11-09,16.25699234008789
2023-11-10,16.44068717956543
2023-11-13,16.146778106689453
2023-11-14,17.35916519165039
2023-11-15,17.405086517333984
2023-11-16,17.248945236206055
2023-11-17,17.267314910888672
2023-11-20,17.28568458557129
2023-11-21,17.092805862426758
2023-11-22,17.221391677856445
2023-11-24,17.18465232849121
2023-11-27,17.349977493286133
2023-11-28,17.4234561920166
2023-11-29,17.469379425048828
2023-11-30,17.74492073059082
2023-12-01,18.4154052734375
2023-12-04,18.874643325805664
2023-12-05,18.865463256835938
2023-12-06,18.837453842163086
2023-12-07,18.790782928466797
2023-12-08,18.893465042114258
2023-12-11,18.99614715576172
2023-12-12,18.92146873474121
2023-12-13,20.041635513305664
2023-12-14,21.08712387084961
2023-12-15,20.84442138671875
2023-12-18,20.44302749633789
2023-12-19,20.629722595214844
2023-12-20,20.293672561645508
2023-12-21,20.387020111083984
2023-12-22,20.312341690063477
2023-12-26,20.405691146850586
2023-12-27,20.321678161621094
2023-12-28,20.349679946899414
2023-12-29,19.89227867126465
2024-01-02,19.864274978637695
2024-01-03,19.34153175354004
2024-01-04,19.434877395629883
2024-01-05,19.462881088256836
2024-01-08,19.490886688232422
2024-01-09,19.360200881958008
2024-01-10,19.565561294555664
2024-01-11,19.164169311523438
2024-01-12,19.248184204101562
2024-01-16,18.90279769897461
2024-01-17,18.6507625579834
2024-01-18,18.47340202331543
2024-01-19,18.81878662109375
2024-01-22,18.968143463134766
2024-01-23,18.986812591552734
2024-01-24,18.865459442138672
2024-01-25,19.481550216674805
2024-01-26,19.173507690429688
2024-01-29,19.164169311523438
2024-01-30,19.10816192626953
2024-01-31,18.856124877929688
2024-02-01,19.154836654663086
2024-02-02,18.837453842163086
2024-02-05,18.426729202270508
2024-02-06,18.90279769897461
2024-02-07,18.828121185302734
2024-02-08,18.688100814819336
2024-02-09,18.744110107421875
2024-02-12,18.4920711517334
2024-02-13,18.202695846557617
2024-02-14,18.174692153930664
2024-02-15,18.45473289489746
2024-02-16,18.32404899597168
2024-02-20,18.33338165283203
2024-02-21,18.464067459106445
2024-02-22,18.4920711517334
2024-02-23,18.240034103393555
2024-02-26,17.997331619262695
2024-02-27,18.25870132446289
2024-02-28,18.32404899597168
2024-02-29,18.445398330688477
2024-03-01,18.41739273071289
2024-03-04,18.314712524414062
2024-03-05,18.3707218170166
2024-03-06,18.238420486450195
2024-03-07,18.295122146606445
2024-03-08,18.41796875
2024-03-11,18.342370986938477
2024-03-12,18.285673141479492
2024-03-13,18.30457305908203
2024-03-14,17.76592445373535
2024-03-15,17.841522216796875
2024-03-18,18.05887222290039
2024-03-19,18.049423217773438
2024-03-20,18.3707218170166
2024-03-21,18.64476776123047
2024-03-22,18.03997039794922
2024-03-25,17.803722381591797
2024-03-26,17.775373458862305
2024-03-27,18.295122146606445
2024-03-28,18.531370162963867
2024-04-01,18.03997039794922
2024-04-02,17.850971221923828
2024-04-03,17.728124618530273
2024-04-04,17.576923370361328
2024-04-05,17.49187660217285
2024-04-08,17.633625030517578
2024-04-09,17.90767478942871
2024-04-10,16.9815731048584
2024-04-11,16.95322608947754
2024-04-12,17.10442543029785
2024-04-15,17.047727584838867
2024-04-16,16.64137840270996
2024-04-17,16.631927490234375
2024-04-18,16.76422882080078
2024-04-19,17.19892692565918
2024-04-22,17.576923370361328
2024-04-23,17.605274200439453
2024-04-24,17.510774612426758
2024-04-25,17.406824111938477
2024-04-26,17.369022369384766
2024-04-29,17.775373458862305
2024-04-30,17.605274200439453
2024-05-01,17.482423782348633
2024-05-02,17.91712188720703
2024-05-03,18.049423217773438
2024-05-06,17.964370727539062
2024-05-07,17.945470809936523
2024-05-08,17.879322052001953
2024-05-09,17.992721557617188
2024-05-10,17.936019897460938
2024-05-13,18.09667205810547
2024-05-14,18.153369903564453
2024-05-15,18.276222229003906
2024-05-16,18.049423217773438
2024-05-17,18.16282081604004
2024-05-20,17.869873046875
2024-05-21,17.97382354736328
2024-05-22,17.954919815063477
2024-05-23,17.548572540283203
2024-05-24,17.454072952270508
2024-05-28,17.22727394104004
2024-05-29,17.274524688720703
2024-05-30,17.813173294067383
2024-05-31,18.295122146606445
2024-06-03,18.45577049255371
2024-06-04,18.219520568847656
2024-06-05,18.228971481323242
2024-06-06,18.19069480895996
2024-06-07,17.98017692565918
2024-06-10,17.74095344543457
2024-06-11,17.511295318603516
2024-06-12,17.73138427734375
2024-06-13,17.91319465637207
2024-06-14,17.9419002532959
2024-06-17,17.87491798400879
2024-06-18,17.98974609375
2024-06-20,18.07586669921875
2024-06-21,18.1619873046875
2024-06-24,18.31509017944336
2024-06-25,17.95147132873535
2024-06-26,17.961036682128906
2024-06-27,18.26724624633789
2024-06-28,18.621299743652344
2024-07-01,18.439489364624023
2024-07-02,18.573455810546875
2024-07-03,18.439489364624023
2024-07-05,18.449058532714844
2024-07-08,18.429920196533203
2024-07-09,18.410781860351562
2024-07-10,18.870094299316406
2024-07-11,19.415531158447266
2024-07-12,19.693031311035156
2024-07-15,20.056652069091797
2024-07-16,20.276742935180664
2024-07-17,20.640361785888672
2024-07-18,20.3724308013916
2024-07-19,20.3245849609375
2024-07-22,20.54467010498047
2024-07-23,20.42984390258789
2024-07-24,19.999238967895508
2024-07-25,19.846134185791016
2024-07-26,20.276742935180664
2024-07-29,20.468120574951172
2024-07-30,21.080537796020508
2024-07-31,20.793466567993164
2024-08-01,21.061397552490234
2024-08-02,20.984846115112305
2024-08-05,20.23846435546875
2024-08-06,20.80303382873535
2024-08-07,20.582948684692383
2024-08-08,20.850881576538086
2024-08-09,20.898725509643555
2024-08-12,20.812604904174805
2024-08-13,20.917863845825195
2024-08-14,21.070968627929688
2024-08-15,21.31019401550293
2024-08-16,21.32933235168457
2024-08-19,21.338897705078125
2024-08-20,21.52071189880371
2024-08-21,21.817350387573242
2024-08-22,21.836490631103516
2024-08-23,22.228818893432617
2024-08-26,22.381921768188477
2024-08-27,22.161836624145508
2024-08-28,22.161836624145508
2024-08-29,22.018299102783203
2024-08-30,22.25752830505371
2024-09-03,22.228818893432617
2024-09-04,22.343647003173828
2024-09-05,22.343647003173828
2024-09-06,22.22762680053711
2024-09-09,22.517677307128906
2024-09-10,22.59502410888672
2024-09-11,22.711044311523438
2024-09-12,22.865739822387695
2024-09-13,23.22347068786621
2024-09-16,23.262144088745117
2024-09-17,22.79806137084961
2024-09-18,22.759387969970703
2024-09-19,22.469335556030273
2024-09-20,22.469335556030273
2024-09-23,22.846403121948242
2024-09-24,22.846403121948242
2024-09-25,22.585357666015625
2024-09-26,22.11160659790039
2024-09-27,22.198617935180664
2024-09-30,22.44999885559082
2024-10-01,22.314640045166016
2024-10-02,22.198617935180664
2024-10-03,22.11160659790039
2024-10-04,22.179285049438477
2024-10-07,22.15994644165039
2024-10-08,22.101938247680664
2024-10-09,22.42099380493164
2024-10-10,22.101938247680664
2024-10-11,22.411325454711914
2024-10-14,22.633697509765625
2024-10-15,23.22347068786621
2024-10-16,23.54252815246582
2024-10-17,23.658546447753906
2024-10-18,23.80357551574707
2024-10-21,23.262144088745117
2024-10-22,23.242807388305664
2024-10-23,23.16545867919922
2024-10-24,23.155790328979492
2024-10-25,22.769054412841797
2024-10-28,23.088111877441406
2024-10-29,22.88507843017578
2024-10-30,23.22347068786621
2024-10-31,22.93341827392578
2024-11-01,23.039770126342773
2024-11-04,23.41683578491211
2024-11-05,23.832578659057617
2024-11-06,23.513519287109375
2024-11-07,23.842247009277344
2024-11-08,24.10329246520996
2024-11-11,24.22898292541504
2024-11-12,23.861583709716797
2024-11-13,23.99694061279297
2024-11-14,23.90025520324707
2024-11-15,24.064620971679688
2024-11-18,24.267656326293945
2024-11-19,24.21931266784668
2024-11-20,24.25798797607422
2024-11-21,24.470691680908203
2024-11-22,24.528701782226562
2024-11-25,24.693063735961914
2024-11-26,24.6157169342041
2024-11-27,24.925106048583984
2024-11-29,24.722068786621094
2024-12-02,24.38367462158203
2024-12-03,24.374006271362305
2024-12-04,24.461023330688477
2024-12-05,24.509849548339844
2024-12-06,24.597732543945312
2024-12-09,24.45125961303711
2024-12-10,24.14854621887207
2024-12-11,23.875131607055664
2024-12-12,23.9141902923584
2024-12-13,24.031370162963867
2024-12-16,23.855602264404297
2024-12-17,23.72865867614746
2024-12-18,22.732641220092773
2024-12-19,22.4689884185791
2024-12-20,22.869348526000977
2024-12-23,22.879114151000977
2024-12-24,23.064647674560547
2024-12-26,23.054882049560547
2024-12-27,22.820524215698242
2024-12-30,22.683815002441406
2024-12-31,22.879114151000977
2025-01-02,22.429927825927734
2025-01-03,22.625226974487305
2025-01-06,21.814741134643555
2025-01-07,21.453439712524414
2025-01-08,21.52179718017578
2025-01-10,21.150728225708008
2025-01-13,21.551088333129883
2025-01-14,21.49250030517578
2025-01-15,21.51203155517578
2025-01-16,21.76591682434082
2025-01-17,21.76591682434082
2025-01-21,21.970979690551758
2025-01-22,21.69756317138672
2025-01-23,22.156511306762695
2025-01-24,22.381103515625
2025-01-27,22.879114151000977
2025-01-28,22.390869140625
2025-01-29,21.892860412597656
2025-01-30,22.146747589111328
2025-01-31,21.922157287597656
2025-02-03,21.69756317138672
2025-02-04,21.609678268432617
2025-02-05,21.844038009643555
2025-02-06,21.88309669494629
2025-02-07,21.86356544494629
2025-02-10,21.619443893432617
2025-02-11,21.85379981994629
2025-02-12,21.76591682434082
2025-02-13,21.912391662597656
2025-02-14,21.287437438964844
2025-02-18,21.07261085510254
2025-02-19,21.023786544799805
2025-02-20,21.111671447753906
2025-02-21,21.014020919799805
2025-02-24,21.277673721313477
2025-02-25,21.336261749267578
2025-02-26,21.170259475708008
2025-02-27,21.101905822753906
2025-02-28,21.580385208129883
2025-03-03,21.53156089782715
2025-03-04,21.004257202148438
2025-03-05,21.199552536010742
2025-03-06,20.965194702148438
2025-03-07,21.17267417907715
2025-03-10,21.014596939086914
2025-03-11,20.37240219116211
2025-03-12,20.619400024414062
2025-03-13,19.88828468322754
2025-03-14,20.332881927490234
2025-03-17,20.49095916748047
2025-03-18,20.69843864440918
2025-03-19,20.718196868896484
2025-03-20,20.658918380737305
2025-03-21,20.500839233398438
2025-03-24,21.073875427246094
2025-03-25,20.935556411743164
2025-03-26,20.95531463623047
2025-03-27,20.757719039916992
2025-03-28,20.678678512573242
2025-03-31,20.984956741333008
2025-04-01,20.88615608215332
2025-04-02,21.19243621826172
2025-04-03,19.829004287719727
2025-04-04,19.088010787963867
2025-04-07,18.890413284301758
2025-04-08,18.47545623779297
2025-04-09,19.917924880981445
2025-04-10,19.532608032226562
2025-04-11,19.88828468322754
2025-04-14,20.046363830566406
2025-04-15,20.046363830566406
2025-04-16,19.917924880981445
2025-04-17,20.342761993408203
2025-04-21,19.848764419555664
2025-04-22,20.204442977905273
2025-04-23,20.263721466064453
2025-04-24,20.184682846069336
2025-04-25,20.10564422607422
2025-04-28,20.243961334228516
2025-04-29,19.838884353637695
2025-04-30,19.74008560180664
2025-05-01,20.69843864440918
2025-05-02,20.866397857666016
2025-05-05,20.47119903564453
2025-05-06,20.36252212524414
2025-05-07,20.402040481567383
2025-05-08,20.43168067932129
2025-05-09,20.56999969482422
2025-05-12,21.310993194580078
2025-05-13,21.202314376831055
2025-05-14,20.846637725830078
2025-05-15,21.133153915405273
2025-05-16,21.429553985595703
2025-05-19,21.409793853759766
2025-05-20,21.044235229492188
2025-05-21,20.36252212524414
2025-05-22,20.36252212524414
2025-05-23,20.234081268310547
2025-05-27,20.757719039916992
2025-05-28,20.728076934814453
2025-05-29,21.09363555908203
2025-05-30,21.004716873168945
2025-06-02,20.915796279907227
2025-06-03,20.797237396240234
2025-06-04,20.708316802978516
2025-06-05,20.56999969482422
2025-06-06,20.989999771118164
2025-06-09,21.049999237060547
2025-06-10,21.200000762939453
2025-06-11,20.989999771118164
2025-06-12,21.020000457763672
2025-06-13,20.829999923706055
2025-06-16,20.920000076293945
2025-06-17,20.780000686645508
2025-06-18,21.0
2025-06-20,20.889999389648438
2025-06-23,21.219999313354492
2025-06-24,21.239999771118164
2025-06-25,20.829999923706055
2025-06-26,21.020000457763672
2025-06-27,20.93000030517578
2025-06-30,21.020000457763672
2025-07-01,21.18000030517578
2025-07-02,21.440000534057617
2025-07-03,21.6200008392334
2025-07-07,21.209999084472656
2025-07-08,21.079999923706055
2025-07-09,21.149999618530273
2025-07-10,21.3700008392334
2025-07-11,21.479999542236328
2025-07-14,21.709999084472656
2025-07-15,21.170000076293945
2025-07-16,21.40999984741211
2025-07-17,21.65999984741211
2025-07-18,21.670000076293945
2025-07-21,21.6200008392334
2025-07-22,22.06999969482422
2025-07-23,22.1200008392334
2025-07-24,21.979999542236328
2025-07-25,21.780000686645508
2025-07-28,21.549999237060547
2025-07-29,21.93000030517578
2025-07-30,21.899999618530273
2025-07-31,21.229999542236328
2025-08-01,20.739999771118164
