Date,AMS.MC
2022-12-05,48.8816032409668
2022-12-06,47.9693489074707
2022-12-07,47.83631134033203
2022-12-08,47.18063735961914
2022-12-09,49.3187255859375
2022-12-12,48.61552810668945
2022-12-13,50.782135009765625
2022-12-14,50.459041595458984
2022-12-15,49.35673522949219
2022-12-16,47.98835754394531
2022-12-19,48.083377838134766
2022-12-20,47.513221740722656
2022-12-21,47.931339263916016
2022-12-22,47.28515625
2022-12-23,46.77202224731445
2022-12-27,46.32539367675781
2022-12-28,46.81002426147461
2022-12-29,46.8480339050293
2022-12-30,46.13534164428711
2023-01-02,46.8575439453125
2023-01-03,46.75301742553711
2023-01-04,47.32316970825195
2023-01-05,49.90789031982422
2023-01-06,51.42831039428711
2023-01-09,51.44731521606445
2023-01-10,51.846431732177734
2023-01-11,51.78941345214844
2023-01-12,53.271827697753906
2023-01-13,54.31711959838867
2023-01-16,53.91801071166992
2023-01-17,53.765960693359375
2023-01-18,54.39313888549805
2023-01-19,53.0057487487793
2023-01-20,53.65193557739258
2023-01-23,53.82297897338867
2023-01-24,54.29811477661133
2023-01-25,55.60947799682617
2023-01-26,55.134342193603516
2023-01-27,55.59047317504883
2023-01-30,54.906280517578125
2023-01-31,54.83026123046875
2023-02-01,54.84926223754883
2023-02-02,57.586021423339844
2023-02-03,58.66932678222656
2023-02-06,58.175193786621094
2023-02-07,56.5787467956543
2023-02-08,56.9588508605957
2023-02-09,57.09189224243164
2023-02-10,55.210365295410156
2023-02-13,55.81853485107422
2023-02-14,56.06560516357422
2023-02-15,56.12261962890625
2023-02-16,54.88727569580078
2023-02-17,54.184078216552734
2023-02-20,53.06277084350586
2023-02-21,52.26454162597656
2023-02-22,52.43559646606445
2023-02-23,52.967742919921875
2023-02-24,54.07004928588867
2023-02-27,54.77324295043945
2023-02-28,56.445716857910156
2023-03-01,57.54801559448242
2023-03-02,57.43398666381836
2023-03-03,58.32723617553711
2023-03-06,58.51728439331055
2023-03-07,58.08016586303711
2023-03-08,58.91639709472656
2023-03-09,58.66932678222656
2023-03-10,57.62403869628906
2023-03-13,55.66649627685547
2023-03-14,57.4529914855957
2023-03-15,55.26737976074219
2023-03-16,56.445716857910156
2023-03-17,55.4194221496582
2023-03-20,55.362403869628906
2023-03-21,56.31267166137695
2023-03-22,55.81853485107422
2023-03-23,55.79953384399414
2023-03-24,55.11533737182617
2023-03-27,55.59047317504883
2023-03-28,55.66649627685547
2023-03-29,55.989585876464844
2023-03-30,57.643043518066406
2023-03-31,58.59330749511719
2023-04-03,58.384246826171875
2023-04-04,58.34624099731445
2023-04-05,58.2512092590332
2023-04-06,58.289222717285156
2023-04-11,57.586021423339844
2023-04-12,57.243934631347656
2023-04-13,57.96613693237305
2023-04-14,58.11817932128906
2023-04-17,58.89739227294922
2023-04-18,59.296504974365234
2023-04-19,59.48655700683594
2023-04-20,59.39153289794922
2023-04-21,59.600589752197266
2023-04-24,59.86665725708008
2023-04-25,59.771636962890625
2023-04-26,59.98069381713867
2023-04-27,60.05671691894531
2023-04-28,60.56985855102539
2023-05-02,59.96168518066406
2023-05-03,59.771636962890625
2023-05-04,59.37252426147461
2023-05-05,59.676605224609375
2023-05-08,59.65760040283203
2023-05-09,60.493839263916016
2023-05-10,61.42509841918945
2023-05-11,62.24232482910156
2023-05-12,62.54640579223633
2023-05-15,63.05955505371094
2023-05-16,63.55369567871094
2023-05-17,63.420650482177734
2023-05-18,64.37091827392578
2023-05-19,64.3329086303711
2023-05-22,64.48494720458984
2023-05-23,63.1165657043457
2023-05-24,62.94551467895508
2023-05-25,63.4776725769043
2023-05-26,63.95280838012695
2023-05-29,64.02881622314453
2023-05-30,64.35192108154297
2023-05-31,63.572696685791016
2023-06-01,64.86504364013672
2023-06-02,65.03609466552734
2023-06-05,64.77003479003906
2023-06-06,65.18814086914062
2023-06-07,64.3329086303711
2023-06-08,63.68671798706055
2023-06-09,63.496673583984375
2023-06-12,64.5799789428711
2023-06-13,65.58724975585938
2023-06-14,66.1764144897461
2023-06-15,66.23342895507812
2023-06-16,66.44248962402344
2023-06-19,65.83431243896484
2023-06-20,65.81532287597656
2023-06-21,65.45420837402344
2023-06-22,65.28315734863281
2023-06-23,64.94107055664062
2023-06-26,64.75102996826172
2023-06-27,65.32118225097656
2023-06-28,65.75830078125
2023-06-29,65.83431243896484
2023-06-30,66.23342895507812
2023-07-03,64.5799789428711
2023-07-04,64.48494720458984
2023-07-05,63.83876419067383
2023-07-06,62.052276611328125
2023-07-07,62.48938751220703
2023-07-10,62.83149337768555
2023-07-11,63.52342224121094
2023-07-12,63.811729431152344
2023-07-13,63.927040100097656
2023-07-14,63.36967086791992
2023-07-17,63.9078254699707
2023-07-18,63.811729431152344
2023-07-19,64.36912536621094
2023-07-20,64.17691802978516
2023-07-21,64.86884307861328
2023-07-24,64.65743255615234
2023-07-25,64.34989929199219
2023-07-26,64.73429870605469
2023-07-27,66.1566162109375
2023-07-28,63.2351188659668
2023-07-31,62.67772674560547
2023-08-01,62.23565673828125
2023-08-02,61.716705322265625
2023-08-03,60.60192108154297
2023-08-04,60.50581741333008
2023-08-07,60.794124603271484
2023-08-08,60.87100601196289
2023-08-09,61.04399108886719
2023-08-10,61.505279541015625
2023-08-11,61.1593132019043
2023-08-14,61.505279541015625
2023-08-15,61.3707389831543
2023-08-16,61.2361946105957
2023-08-17,59.64090347290039
2023-08-18,59.1219482421875
2023-08-21,59.06428909301758
2023-08-22,59.10272979736328
2023-08-23,59.525577545166016
2023-08-24,58.795204162597656
2023-08-25,58.737545013427734
2023-08-28,59.31415557861328
2023-08-29,60.73646545410156
2023-08-30,60.65958023071289
2023-08-31,60.83256530761719
2023-09-01,60.69802474975586
2023-09-04,60.8133430480957
2023-09-05,60.352054595947266
2023-09-06,59.9676513671875
2023-09-07,59.73699951171875
2023-09-08,59.98686599731445
2023-09-11,60.15985107421875
2023-09-12,59.27571105957031
2023-09-13,59.50635528564453
2023-09-14,60.00608825683594
2023-09-15,60.33283233642578
2023-09-18,59.46792221069336
2023-09-19,59.29493713378906
2023-09-20,60.31361389160156
2023-09-21,59.17961120605469
2023-09-22,59.04507064819336
2023-09-25,57.52665710449219
2023-09-26,57.43054962158203
2023-09-27,55.31631088256836
2023-09-28,55.124107360839844
2023-09-29,55.04722213745117
2023-10-02,54.9703483581543
2023-10-03,54.77814483642578
2023-10-04,54.73970031738281
2023-10-05,54.93190383911133
2023-10-06,55.23942947387695
2023-10-09,54.06698226928711
2023-10-10,55.45085525512695
2023-10-11,55.45085525512695
2023-10-12,54.6243782043457
2023-10-13,53.37504959106445
2023-10-16,54.182308197021484
2023-10-17,53.951663970947266
2023-10-18,53.144405364990234
2023-10-19,52.60623550415039
2023-10-20,51.89508056640625
2023-10-23,51.587554931640625
2023-10-24,52.2987060546875
2023-10-25,51.93352127075195
2023-10-26,50.74185562133789
2023-10-27,50.972503662109375
2023-10-30,50.972503662109375
2023-10-31,51.72209548950195
2023-11-01,51.798980712890625
2023-11-02,53.3942756652832
2023-11-03,54.182308197021484
2023-11-06,54.43217086791992
2023-11-07,57.10380554199219
2023-11-08,56.507972717285156
2023-11-09,57.891845703125
2023-11-10,57.911067962646484
2023-11-13,58.19936752319336
2023-11-14,59.04507064819336
2023-11-15,59.27571105957031
2023-11-16,59.14117431640625
2023-11-17,60.140628814697266
2023-11-20,60.48659896850586
2023-11-21,60.640357971191406
2023-11-22,61.120872497558594
2023-11-23,60.31361389160156
2023-11-24,60.40971374511719
2023-11-27,60.52504348754883
2023-11-28,60.909446716308594
2023-11-29,61.33229446411133
2023-11-30,60.37127685546875
2023-12-01,61.48605728149414
2023-12-04,61.69748306274414
2023-12-05,61.90890884399414
2023-12-06,62.23565673828125
2023-12-07,61.79358673095703
2023-12-08,63.00446319580078
2023-12-11,62.79304504394531
2023-12-12,63.04290771484375
2023-12-13,62.27410125732422
2023-12-14,62.48551940917969
2023-12-15,62.75461196899414
2023-12-18,62.81227111816406
2023-12-19,63.17745590209961
2023-12-20,62.75461196899414
2023-12-21,62.40864181518555
2023-12-22,62.44708251953125
2023-12-27,62.44708251953125
2023-12-28,62.23565673828125
2023-12-29,62.350975036621094
2024-01-02,62.04344940185547
2024-01-03,61.3707389831543
2024-01-04,61.505279541015625
2024-01-05,61.1593132019043
2024-01-08,61.1593132019043
2024-01-09,61.19775390625
2024-01-10,62.08189392089844
2024-01-11,61.38996124267578
2024-01-12,61.928131103515625
2024-01-15,61.42839431762695
2024-01-16,61.69934844970703
2024-01-17,61.02197265625
2024-01-18,62.08642578125
2024-01-19,62.53155517578125
2024-01-22,63.47988510131836
2024-01-23,62.14448165893555
2024-01-24,62.744441986083984
2024-01-25,63.42182540893555
2024-01-26,63.96372604370117
2024-01-29,63.46052932739258
2024-01-30,63.266990661621094
2024-01-31,62.95732879638672
2024-02-01,62.41543197631836
2024-02-02,62.49284744262695
2024-02-05,61.85417556762695
2024-02-06,62.08642578125
2024-02-07,62.37672424316406
2024-02-08,62.14448165893555
2024-02-09,61.1961555480957
2024-02-12,61.350990295410156
2024-02-13,60.015586853027344
2024-02-14,60.015586853027344
2024-02-15,59.26079559326172
2024-02-16,58.544708251953125
2024-02-19,58.757598876953125
2024-02-20,59.41562271118164
2024-02-21,59.31885528564453
2024-02-22,59.33821105957031
2024-02-23,58.312461853027344
2024-02-26,57.925392150878906
2024-02-27,57.654441833496094
2024-02-28,56.783531188964844
2024-02-29,52.622501373291016
2024-03-01,55.1578254699707
2024-03-04,55.177181243896484
2024-03-05,55.58360290527344
2024-03-06,56.60934829711914
2024-03-07,55.52554702758789
2024-03-08,55.44812774658203
2024-03-11,55.25459289550781
2024-03-12,56.55128479003906
2024-03-13,56.415809631347656
2024-03-14,55.87390899658203
2024-03-15,55.641666412353516
2024-03-18,55.50619125366211
2024-03-19,55.50619125366211
2024-03-20,55.04170227050781
2024-03-21,56.53192901611328
2024-03-22,57.38349151611328
2024-03-25,56.93836212158203
2024-03-26,56.686763763427734
2024-03-27,57.499610900878906
2024-03-28,57.51896667480469
2024-04-02,56.12550354003906
2024-04-03,55.77714157104492
2024-04-04,55.68037414550781
2024-04-05,55.080406188964844
2024-04-08,55.69972610473633
2024-04-09,55.196529388427734
2024-04-10,56.22227478027344
2024-04-11,56.048091888427734
2024-04-12,55.25459289550781
2024-04-15,54.40303421020508
2024-04-16,54.26755905151367
2024-04-17,54.46109390258789
2024-04-18,55.390071868896484
2024-04-19,55.56425094604492
2024-04-22,55.87390899658203
2024-04-23,57.09318923950195
2024-04-24,57.55767822265625
2024-04-25,57.28672790527344
2024-04-26,57.71250534057617
2024-04-29,57.53832244873047
2024-04-30,57.82862854003906
2024-05-02,58.931785583496094
2024-05-03,57.63508987426758
2024-05-06,57.344783782958984
2024-05-07,57.673797607421875
2024-05-08,59.609161376953125
2024-05-09,60.073646545410156
2024-05-10,60.247825622558594
2024-05-13,61.118743896484375
2024-05-14,62.24125289916992
2024-05-15,62.57026672363281
2024-05-16,63.53794860839844
2024-05-17,63.46052932739258
2024-05-20,63.905662536621094
2024-05-21,63.905662536621094
2024-05-22,63.286346435546875
2024-05-23,62.879920959472656
2024-05-24,61.91223907470703
2024-05-27,61.87352752685547
2024-05-28,61.602577209472656
2024-05-29,61.95094299316406
2024-05-30,63.84760284423828
2024-05-31,63.2282829284668
2024-06-03,63.63471221923828
2024-06-04,64.04114532470703
2024-06-05,65.93778991699219
2024-06-06,65.47330474853516
2024-06-07,65.4539566040039
2024-06-10,65.22171783447266
2024-06-11,63.73147964477539
2024-06-12,65.16364288330078
2024-06-13,63.53794860839844
2024-06-14,62.125125885009766
2024-06-17,60.886497497558594
2024-06-18,60.9832649230957
2024-06-19,60.96391296386719
2024-06-20,62.125125885009766
2024-06-21,61.73805618286133
2024-06-24,61.95094299316406
2024-06-25,62.02836227416992
2024-06-26,61.71870040893555
2024-06-27,60.34459686279297
2024-06-28,60.13170623779297
2024-07-01,60.49942398071289
2024-07-02,60.67586898803711
2024-07-03,62.0873908996582
2024-07-04,62.10699462890625
2024-07-05,61.3032112121582
2024-07-08,61.34242248535156
2024-07-09,60.401405334472656
2024-07-10,60.871910095214844
2024-07-11,60.93072509765625
2024-07-12,61.87173843383789
2024-07-15,61.83253479003906
2024-07-16,61.754112243652344
2024-07-17,60.96993637084961
2024-07-18,59.98971176147461
2024-07-19,59.69564437866211
2024-07-22,59.362369537353516
2024-07-23,60.146549224853516
2024-07-24,59.205535888671875
2024-07-25,59.38197326660156
2024-07-26,59.04869842529297
2024-07-29,58.65660858154297
2024-07-30,59.225135803222656
2024-07-31,59.53881072998047
2024-08-01,57.401920318603516
2024-08-02,55.77474594116211
2024-08-05,54.61808395385742
2024-08-06,54.53966522216797
2024-08-07,55.59830856323242
2024-08-08,55.3238410949707
2024-08-09,55.67672348022461
2024-08-12,55.57870101928711
2024-08-13,55.735538482666016
2024-08-14,55.77474594116211
2024-08-15,56.676551818847656
2024-08-16,56.715763092041016
2024-08-19,57.49993896484375
2024-08-20,57.4803352355957
2024-08-21,57.95083999633789
2024-08-22,58.08807373046875
2024-08-23,58.46056365966797
2024-08-26,58.872257232666016
2024-08-27,59.59762191772461
2024-08-28,58.970279693603516
2024-08-29,59.49959945678711
2024-08-30,59.7348518371582
2024-09-02,59.49959945678711
2024-09-03,59.53881072998047
2024-09-04,58.676212310791016
2024-09-05,59.59762191772461
2024-09-06,60.36219787597656
2024-09-09,61.4992561340332
2024-09-10,61.3032112121582
2024-09-11,61.02874755859375
2024-09-12,61.2051887512207
2024-09-13,62.14620590209961
2024-09-16,62.459877014160156
2024-09-17,63.8910026550293
2024-09-18,63.812583923339844
2024-09-19,64.42032623291016
2024-09-20,63.83219528198242
2024-09-23,63.9890251159668
2024-09-24,63.75377655029297
2024-09-25,64.32230377197266
2024-09-26,64.81241607666016
2024-09-27,65.77302551269531
2024-09-30,63.636146545410156
2024-10-01,63.636146545410156
2024-10-02,62.851966857910156
2024-10-03,63.20485305786133
2024-10-04,63.44010543823242
2024-10-07,63.812583923339844
2024-10-08,63.9498176574707
2024-10-09,64.65557861328125
2024-10-10,64.45953369140625
2024-10-11,64.45953369140625
2024-10-14,64.81241607666016
2024-10-15,65.10647583007812
2024-10-16,65.75343322753906
2024-10-17,65.34173583984375
2024-10-18,66.20433044433594
2024-10-21,65.96907806396484
2024-10-22,66.53760528564453
2024-10-23,66.40037536621094
2024-10-24,66.16512298583984
2024-10-25,65.91026306152344
2024-10-28,67.16494750976562
2024-10-29,66.49839782714844
2024-10-30,65.71422576904297
2024-10-31,65.28292083740234
2024-11-01,65.94947052001953
2024-11-04,65.96907806396484
2024-11-05,66.53760528564453
2024-11-06,65.92987060546875
2024-11-07,66.38077545166016
2024-11-08,66.65523529052734
2024-11-11,66.57681274414062
2024-11-12,65.51817321777344
2024-11-13,65.67501068115234
2024-11-14,65.67501068115234
2024-11-15,66.16512298583984
2024-11-18,65.89065551757812
2024-11-19,64.40071105957031
2024-11-20,64.73400115966797
2024-11-21,64.63597106933594
2024-11-22,65.75343322753906
2024-11-25,64.98885345458984
2024-11-26,64.87122344970703
2024-11-27,64.49874877929688
2024-11-28,65.24371337890625
2024-11-29,65.10647583007812
2024-12-02,66.40037536621094
2024-12-03,67.55703735351562
2024-12-04,67.45901489257812
2024-12-05,68.65489196777344
2024-12-06,68.61568450927734
2024-12-09,68.32160949707031
2024-12-10,67.63545989990234
2024-12-11,67.73347473144531
2024-12-12,67.45901489257812
2024-12-13,66.06710052490234
2024-12-16,66.61602783203125
2024-12-17,66.26314544677734
2024-12-18,66.87088012695312
2024-12-19,65.59659576416016
2024-12-20,66.85128021240234
2024-12-23,66.20433044433594
2024-12-24,66.89048767089844
2024-12-27,66.96891021728516
2024-12-30,66.24353790283203
2024-12-31,66.85128021240234
2025-01-02,67.28257751464844
2025-01-03,65.94947052001953
2025-01-06,66.83167266845703
2025-01-07,66.83167266845703
2025-01-08,66.36116027832031
2025-01-09,67.43941497802734
2025-01-10,67.34138488769531
2025-01-13,66.55721282958984
2025-01-14,65.89065551757812
2025-01-15,66.12767028808594
2025-01-16,66.14743041992188
2025-01-17,66.81897735595703
2025-01-20,67.01648712158203
2025-01-21,66.95723724365234
2025-01-22,67.25350189208984
2025-01-23,67.6090316772461
2025-01-24,67.15474700927734
2025-01-27,66.48320007324219
2025-01-28,68.57685089111328
2025-01-29,69.07063293457031
2025-01-30,69.36689758300781
2025-01-31,70.1174545288086
2025-02-03,69.58416748046875
2025-02-04,70.51248931884766
2025-02-05,71.10502624511719
2025-02-06,70.1174545288086
2025-02-07,70.1174545288086
2025-02-10,70.3544692993164
2025-02-11,69.88043975830078
2025-02-12,71.14453125
2025-02-13,70.78900146484375
2025-02-14,71.342041015625
2025-02-17,71.0457763671875
2025-02-18,70.63098907470703
2025-02-19,69.48541259765625
2025-02-20,69.20889282226562
2025-02-21,68.59659576416016
2025-02-24,68.99163055419922
2025-02-25,67.98429870605469
2025-02-26,68.14231872558594
2025-02-27,68.59659576416016
2025-02-28,71.81607818603516
2025-03-03,73.94922637939453
2025-03-04,73.06041717529297
2025-03-05,73.02091217041016
2025-03-06,73.27767944335938
2025-03-07,73.3764419555664
2025-03-10,72.48762512207031
2025-03-11,68.49784088134766
2025-03-12,66.8387222290039
2025-03-13,67.37201690673828
2025-03-14,68.73485565185547
2025-03-17,70.43347930908203
2025-03-18,70.61124420166016
2025-03-19,71.75682830810547
2025-03-20,73.35668182373047
2025-03-21,73.27767944335938
2025-03-24,72.38887023925781
2025-03-25,73.88997650146484
2025-03-26,72.90240478515625
2025-03-27,73.27767944335938
2025-03-28,70.80875396728516
2025-03-31,69.62367248535156
2025-04-01,70.47298431396484
2025-04-02,71.93457794189453
2025-04-03,71.10502624511719
2025-04-04,66.40419006347656
2025-04-07,62.49341583251953
2025-04-08,64.70557403564453
2025-04-09,62.118141174316406
2025-04-10,64.88333129882812
2025-04-11,64.66607666015625
2025-04-14,65.6931381225586
2025-04-15,68.0238037109375
2025-04-16,67.7275390625
2025-04-17,67.19425201416016
2025-04-22,67.8460464477539
2025-04-23,68.35958099365234
2025-04-24,68.51759338378906
2025-04-25,69.1298828125
2025-04-28,68.49784088134766
2025-04-29,68.14231872558594
2025-04-30,68.32007598876953
2025-05-02,69.58416748046875
2025-05-05,69.44590759277344
2025-05-06,70.09770965576172
2025-05-07,69.38665771484375
2025-05-08,66.30543518066406
2025-05-09,67.03623962402344
2025-05-12,68.89287567138672
2025-05-13,70.39397430419922
2025-05-14,70.55198669433594
2025-05-15,71.08528137207031
2025-05-16,71.48030090332031
2025-05-19,71.71732330322266
2025-05-20,72.56663513183594
2025-05-21,72.76414489746094
2025-05-22,72.19135284423828
2025-05-23,71.42105102539062
2025-05-26,72.76414489746094
2025-05-27,73.08016967773438
2025-05-28,72.29010772705078
2025-05-29,71.83582305908203
2025-05-30,72.4678726196289
2025-06-02,73.17892456054688
2025-06-03,72.70489501953125
2025-06-04,72.98140716552734
2025-06-05,73.51470184326172
2025-06-06,74.06773376464844
2025-06-09,73.85047149658203
2025-06-10,74.08748626708984
2025-06-11,73.09991455078125
2025-06-12,70.90751647949219
2025-06-13,69.78168487548828
2025-06-16,71.30253601074219
2025-06-17,69.36689758300781
2025-06-18,69.42616271972656
2025-06-19,67.35225677490234
2025-06-20,67.39176177978516
2025-06-23,66.56221008300781
2025-06-24,68.63610076904297
2025-06-25,67.8262939453125
2025-06-26,67.86579895019531
2025-06-27,69.30764770507812
2025-06-30,70.59149169921875
2025-07-01,70.70999908447266
2025-07-02,70.4800033569336
2025-07-03,71.04000091552734
2025-07-04,70.30000305175781
2025-07-07,70.94000244140625
2025-07-08,70.69999694824219
2025-07-09,71.23999786376953
2025-07-10,72.13999938964844
2025-07-11,71.73999786376953
2025-07-14,71.73999786376953
2025-07-15,70.83999633789062
2025-07-16,70.37999725341797
2025-07-17,70.77999877929688
2025-07-18,70.55999755859375
2025-07-21,70.22000122070312
2025-07-22,70.5999984741211
2025-07-23,71.19999694824219
2025-07-24,72.30000305175781
2025-07-25,71.9000015258789
2025-07-28,71.45999908447266
2025-07-29,71.36000061035156
2025-07-30,70.72000122070312
2025-07-31,70.41999816894531
2025-08-01,69.44000244140625
2025-08-04,70.45999908447266
2025-08-05,70.0999984741211
2025-08-06,70.87999725341797
2025-08-07,71.45999908447266
2025-08-08,70.9000015258789
2025-08-11,70.5199966430664
2025-08-12,69.76000213623047
2025-08-13,70.41999816894531
2025-08-14,71.23999786376953
2025-08-15,72.19999694824219
2025-08-18,72.0
2025-08-19,72.26000213623047
2025-08-20,72.0
2025-08-21,71.72000122070312
2025-08-22,72.5
