Date,VRSK
2023-01-05,174.96783447265625
2023-01-06,180.1290283203125
2023-01-09,179.3115234375
2023-01-10,180.77908325195312
2023-01-11,183.66502380371094
2023-01-12,180.2078399658203
2023-01-13,181.1829376220703
2023-01-17,178.83872985839844
2023-01-18,177.971923828125
2023-01-19,175.6277618408203
2023-01-20,178.8781280517578
2023-01-23,182.57168579101562
2023-01-24,180.59197998046875
2023-01-25,177.4006805419922
2023-01-26,178.2674560546875
2023-01-27,177.44007873535156
2023-01-30,176.7112274169922
2023-01-31,179.0553741455078
2023-02-01,181.3897705078125
2023-02-02,184.20675659179688
2023-02-03,177.4006805419922
2023-02-06,174.2685089111328
2023-02-07,175.19435119628906
2023-02-08,175.0367889404297
2023-02-09,173.56922912597656
2023-02-10,174.1207733154297
2023-02-13,176.37632751464844
2023-02-14,174.16018676757812
2023-02-15,174.7511444091797
2023-02-16,173.56922912597656
2023-02-17,174.46548461914062
2023-02-21,172.0622100830078
2023-02-22,171.87509155273438
2023-02-23,171.2841033935547
2023-02-24,169.0974884033203
2023-02-27,169.40283203125
2023-02-28,168.53607177734375
2023-03-01,174.06166076660156
2023-03-02,178.85842895507812
2023-03-03,184.10824584960938
2023-03-06,184.87649536132812
2023-03-07,181.37989807128906
2023-03-08,182.0890655517578
2023-03-09,180.4146728515625
2023-03-10,177.4302215576172
2023-03-13,178.23788452148438
2023-03-14,178.5142059326172
2023-03-15,177.59646606445312
2023-03-16,178.4845733642578
2023-03-17,177.6951141357422
2023-03-20,183.05352783203125
2023-03-21,183.6456298828125
2023-03-22,180.5272979736328
2023-03-23,179.42205810546875
2023-03-24,184.2278594970703
2023-03-27,182.79698181152344
2023-03-28,185.21466064453125
2023-03-29,187.7408905029297
2023-03-30,188.44154357910156
2023-03-31,189.3296661376953
2023-04-03,189.0533447265625
2023-04-04,188.07640075683594
2023-04-05,188.9349365234375
2023-04-06,187.90867614746094
2023-04-10,187.75076293945312
2023-04-11,188.92506408691406
2023-04-12,189.63558959960938
2023-04-13,192.04342651367188
2023-04-14,189.3296661376953
2023-04-17,189.63558959960938
2023-04-18,190.59278869628906
2023-04-19,190.27700805664062
2023-04-20,191.99404907226562
2023-04-21,194.19464111328125
2023-04-24,193.2176971435547
2023-04-25,190.16845703125
2023-04-26,187.71127319335938
2023-04-27,189.56649780273438
2023-04-28,191.5499725341797
2023-05-01,190.0303192138672
2023-05-02,186.4876251220703
2023-05-03,201.27993774414062
2023-05-04,203.0463104248047
2023-05-05,208.09881591796875
2023-05-08,207.34881591796875
2023-05-09,208.61195373535156
2023-05-10,211.64144897460938
2023-05-11,212.4901123046875
2023-05-12,212.17433166503906
2023-05-15,212.1546173095703
2023-05-16,215.2334747314453
2023-05-17,216.23016357421875
2023-05-18,217.72021484375
2023-05-19,219.1905517578125
2023-05-22,215.37161254882812
2023-05-23,212.91444396972656
2023-05-24,213.8026123046875
2023-05-25,215.79592895507812
2023-05-26,214.20718383789062
2023-05-30,215.75648498535156
2023-05-31,216.2202911376953
2023-06-01,217.06893920898438
2023-06-02,218.4504852294922
2023-06-05,220.18727111816406
2023-06-06,218.40115356445312
2023-06-07,215.60845947265625
2023-06-08,217.0097198486328
2023-06-09,216.46697998046875
2023-06-12,216.23016357421875
2023-06-13,214.27626037597656
2023-06-14,217.71572875976562
2023-06-15,221.95582580566406
2023-06-16,221.90638732910156
2023-06-20,223.33950805664062
2023-06-21,224.574951171875
2023-06-22,225.3557586669922
2023-06-23,221.7383575439453
2023-06-26,220.4040985107422
2023-06-27,222.01510620117188
2023-06-28,220.57211303710938
2023-06-29,220.67095947265625
2023-06-30,223.39881896972656
2023-07-03,219.90989685058594
2023-07-05,223.4185791015625
2023-07-06,224.3673858642578
2023-07-07,222.3511505126953
2023-07-10,224.33775329589844
2023-07-11,224.3179931640625
2023-07-12,223.87322998046875
2023-07-13,223.9622039794922
2023-07-14,226.1266632080078
2023-07-17,227.29293823242188
2023-07-18,226.314453125
2023-07-19,225.55343627929688
2023-07-20,228.172607421875
2023-07-21,231.38473510742188
2023-07-24,231.43417358398438
2023-07-25,234.1620330810547
2023-07-26,234.2509765625
2023-07-27,228.7655792236328
2023-07-28,229.45745849609375
2023-07-31,226.27493286132812
2023-08-01,226.55169677734375
2023-08-02,229.7144317626953
2023-08-03,227.7179412841797
2023-08-04,227.0854034423828
2023-08-07,230.81150817871094
2023-08-08,229.82315063476562
2023-08-09,232.29405212402344
2023-08-10,230.37661743164062
2023-08-11,231.938232421875
2023-08-14,234.37950134277344
2023-08-15,232.0469512939453
2023-08-16,232.59054565429688
2023-08-17,227.99468994140625
2023-08-18,228.2516632080078
2023-08-21,229.6748809814453
2023-08-22,229.04234313964844
2023-08-23,232.61033630371094
2023-08-24,231.938232421875
2023-08-25,234.4289093017578
2023-08-28,235.170166015625
2023-08-29,236.35618591308594
2023-08-30,238.8567352294922
2023-08-31,239.4003448486328
2023-09-01,240.01312255859375
2023-09-05,237.80908203125
2023-09-06,240.63580322265625
2023-09-07,242.30612182617188
2023-09-08,241.53521728515625
2023-09-11,242.15786743164062
2023-09-12,241.67356872558594
2023-09-13,242.70144653320312
2023-09-14,245.93788146972656
2023-09-15,243.12705993652344
2023-09-18,243.6912078857422
2023-09-19,243.7802734375
2023-09-20,243.80007934570312
2023-09-21,238.4555206298828
2023-09-22,239.46507263183594
2023-09-25,240.19744873046875
2023-09-26,238.93060302734375
2023-09-27,237.16888427734375
2023-09-28,238.06954956054688
2023-09-29,233.813720703125
2023-10-02,233.92257690429688
2023-10-03,232.33901977539062
2023-10-04,237.46580505371094
2023-10-05,236.17916870117188
2023-10-06,237.50537109375
2023-10-09,241.5633087158203
2023-10-10,241.9393768310547
2023-10-11,242.98849487304688
2023-10-12,243.45367431640625
2023-10-13,245.05703735351562
2023-10-16,240.02920532226562
2023-10-17,237.44602966308594
2023-10-18,235.6842803955078
2023-10-19,232.04208374023438
2023-10-20,232.04208374023438
2023-10-23,228.4988555908203
2023-10-24,227.77633666992188
2023-10-25,225.78700256347656
2023-10-26,224.36180114746094
2023-10-27,221.5509490966797
2023-10-30,222.18438720703125
2023-10-31,225.02490234375
2023-11-01,219.9673614501953
2023-11-02,227.50914001464844
2023-11-03,228.25143432617188
2023-11-06,228.43946838378906
2023-11-07,230.79502868652344
2023-11-08,233.58607482910156
2023-11-09,233.08131408691406
2023-11-10,235.48634338378906
2023-11-13,236.0603790283203
2023-11-14,235.61500549316406
2023-11-15,235.3477783203125
2023-11-16,235.11024475097656
2023-11-17,234.6846923828125
2023-11-20,236.82247924804688
2023-11-21,237.3272247314453
2023-11-22,237.5647735595703
2023-11-24,237.07981872558594
2023-11-27,238.5248260498047
2023-11-28,237.60435485839844
2023-11-29,235.81295776367188
2023-11-30,238.95037841796875
2023-12-01,240.23703002929688
2023-12-04,236.84228515625
2023-12-05,236.1494903564453
2023-12-06,232.44789123535156
2023-12-07,231.34927368164062
2023-12-08,230.5277862548828
2023-12-11,237.6439666748047
2023-12-12,240.78140258789062
2023-12-13,244.69082641601562
2023-12-14,233.33290100097656
2023-12-15,232.90673828125
2023-12-18,235.21600341796875
2023-12-19,232.37155151367188
2023-12-20,231.39036560058594
2023-12-21,232.91664123535156
2023-12-22,234.0960693359375
2023-12-26,234.91867065429688
2023-12-27,235.10696411132812
2023-12-28,235.4934844970703
2023-12-29,236.7323455810547
2024-01-02,235.8601837158203
2024-01-03,234.5915985107422
2024-01-04,235.83045959472656
2024-01-05,231.61831665039062
2024-01-08,230.6371612548828
2024-01-09,232.62925720214844
2024-01-10,231.8760223388672
2024-01-11,232.12376403808594
2024-01-12,234.66098022460938
2024-01-16,234.91867065429688
2024-01-17,234.56185913085938
2024-01-18,235.43402099609375
2024-01-19,237.98114013671875
2024-01-22,241.29139709472656
2024-01-23,241.66799926757812
2024-01-24,242.47076416015625
2024-01-25,241.31118774414062
2024-01-26,241.97525024414062
2024-01-29,242.39151000976562
2024-01-30,243.89794921875
2024-01-31,239.37857055664062
2024-02-01,244.4232177734375
2024-02-02,245.57290649414062
2024-02-05,244.40341186523438
2024-02-06,246.2567596435547
2024-02-07,248.42726135253906
2024-02-08,247.03970336914062
2024-02-09,248.377685546875
2024-02-12,244.92872619628906
2024-02-13,242.748291015625
2024-02-14,243.94752502441406
2024-02-15,244.45297241210938
2024-02-16,242.52035522460938
2024-02-20,246.29638671875
2024-02-21,235.55296325683594
2024-02-22,237.87210083007812
2024-02-23,242.649169921875
2024-02-26,240.94448852539062
2024-02-27,240.75619506835938
2024-02-28,239.84439086914062
2024-02-29,239.74525451660156
2024-03-01,239.4975128173828
2024-03-04,237.79283142089844
2024-03-05,235.62232971191406
2024-03-06,233.47166442871094
2024-03-07,234.03659057617188
2024-03-08,234.42311096191406
2024-03-11,235.36465454101562
2024-03-12,235.9593048095703
2024-03-13,234.155517578125
2024-03-14,231.15748596191406
2024-03-15,232.8153533935547
2024-03-18,234.01654052734375
2024-03-19,235.714111328125
2024-03-20,234.68167114257812
2024-03-21,234.1952362060547
2024-03-22,233.15286254882812
2024-03-25,230.31365966796875
2024-03-26,229.52940368652344
2024-03-27,232.2296142578125
2024-03-28,234.01654052734375
2024-04-01,231.08798217773438
2024-04-02,230.30374145507812
2024-04-03,229.3308563232422
2024-04-04,224.8734893798828
2024-04-05,225.99525451660156
2024-04-08,224.73451232910156
2024-04-09,227.69285583496094
2024-04-10,224.27784729003906
2024-04-11,221.73646545410156
2024-04-12,220.91249084472656
2024-04-15,220.5650177001953
2024-04-16,220.48561096191406
2024-04-17,220.63453674316406
2024-04-18,221.7066650390625
2024-04-19,220.90257263183594
2024-04-22,221.54783630371094
2024-04-23,220.63453674316406
2024-04-24,220.63453674316406
2024-04-25,221.17059326171875
2024-04-26,219.5325927734375
2024-04-29,220.23744201660156
2024-04-30,216.37571716308594
2024-05-01,231.11778259277344
2024-05-02,232.0608673095703
2024-05-03,235.60491943359375
2024-05-06,240.10198974609375
2024-05-07,245.20465087890625
2024-05-08,242.79229736328125
2024-05-09,243.19927978515625
2024-05-10,246.50509643554688
2024-05-13,244.5494384765625
2024-05-14,245.13511657714844
2024-05-15,246.03851318359375
2024-05-16,249.6520538330078
2024-05-17,249.79103088378906
2024-05-20,250.57530212402344
2024-05-21,249.6719207763672
2024-05-22,251.79635620117188
2024-05-23,247.43826293945312
2024-05-24,249.7513427734375
2024-05-28,247.06101989746094
2024-05-29,245.1251983642578
2024-05-30,247.55738830566406
2024-05-31,250.94261169433594
2024-06-03,251.90554809570312
2024-06-04,256.3728942871094
2024-06-05,259.38079833984375
2024-06-06,258.1101379394531
2024-06-07,262.0810546875
2024-06-10,261.5648193359375
2024-06-11,262.7462158203125
2024-06-12,261.6441955566406
2024-06-13,260.33380126953125
2024-06-14,262.8392333984375
2024-06-17,266.1400451660156
2024-06-18,267.24359130859375
2024-06-20,266.5377502441406
2024-06-21,268.75482177734375
2024-06-24,270.1964111328125
2024-06-25,270.6935119628906
2024-06-26,268.2974548339844
2024-06-27,269.2817687988281
2024-06-28,267.9892883300781
2024-07-01,266.5576171875
2024-07-02,270.782958984375
2024-07-03,271.6976623535156
2024-07-05,272.86090087890625
2024-07-08,271.6181640625
2024-07-09,273.7854919433594
2024-07-10,275.9131164550781
2024-07-11,273.4971923828125
2024-07-12,275.77392578125
2024-07-15,275.89324951171875
2024-07-16,279.5121765136719
2024-07-17,277.54364013671875
2024-07-18,279.29345703125
2024-07-19,275.22711181640625
2024-07-22,276.99676513671875
2024-07-23,276.5096435546875
2024-07-24,274.94873046875
2024-07-25,274.302490234375
2024-07-26,278.34893798828125
2024-07-29,282.1368713378906
2024-07-30,284.3341064453125
2024-07-31,260.2344055175781
2024-08-01,259.8565979003906
2024-08-02,265.1159973144531
2024-08-05,260.7613525390625
2024-08-06,259.4290771484375
2024-08-07,258.8027648925781
2024-08-08,263.0679626464844
2024-08-09,262.5906982421875
2024-08-12,260.84088134765625
2024-08-13,264.1019287109375
2024-08-14,267.0348205566406
2024-08-15,264.5990295410156
2024-08-16,265.086181640625
2024-08-19,267.6213684082031
2024-08-20,267.13421630859375
2024-08-21,267.82025146484375
2024-08-22,268.3670349121094
2024-08-23,266.5973815917969
2024-08-26,266.4283752441406
2024-08-27,267.3629455566406
2024-08-28,269.8981628417969
2024-08-29,270.1367492675781
2024-08-30,271.2403564453125
2024-09-03,272.77142333984375
2024-09-04,272.5029602050781
2024-09-05,271.9163513183594
2024-09-06,270.08709716796875
2024-09-09,271.6678466796875
2024-09-10,272.0158386230469
2024-09-11,270.0572204589844
2024-09-12,267.810302734375
2024-09-13,267.6211242675781
2024-09-16,268.22845458984375
2024-09-17,265.85882568359375
2024-09-18,263.6086730957031
2024-09-19,264.8034362792969
2024-09-20,263.6982727050781
2024-09-23,264.1164245605469
2024-09-24,263.6385498046875
2024-09-25,264.0069274902344
2024-09-26,263.8376159667969
2024-09-27,263.1008605957031
2024-09-30,266.79473876953125
2024-10-01,267.4518737792969
2024-10-02,266.79473876953125
2024-10-03,269.4929504394531
2024-10-04,264.51470947265625
2024-10-07,264.7835388183594
2024-10-08,271.0362243652344
2024-10-09,275.8551330566406
2024-10-10,267.11334228515625
2024-10-11,267.0635681152344
2024-10-14,268.0592346191406
2024-10-15,268.3977355957031
2024-10-16,269.4232482910156
2024-10-17,266.10772705078125
2024-10-18,266.45623779296875
2024-10-21,266.9241943359375
2024-10-22,266.42633056640625
2024-10-23,265.4306945800781
2024-10-24,263.8177185058594
2024-10-25,263.4991455078125
2024-10-28,261.7169189453125
2024-10-29,262.5034484863281
2024-10-30,274.4313659667969
2024-10-31,273.52532958984375
2024-11-01,274.28204345703125
2024-11-04,276.01446533203125
2024-11-05,278.4637451171875
2024-11-06,277.9161682128906
2024-11-07,279.12091064453125
2024-11-08,283.74072265625
2024-11-11,283.7705993652344
2024-11-12,286.66796875
2024-11-13,288.7787170410156
2024-11-14,284.8857421875
2024-11-15,279.5788879394531
2024-11-18,279.14080810546875
2024-11-19,280.415283203125
2024-11-20,282.9641418457031
2024-11-21,286.30950927734375
2024-11-22,289.4657287597656
2024-11-25,290.2223815917969
2024-11-26,293.4682312011719
2024-11-27,293.279052734375
2024-11-29,292.9305725097656
2024-12-02,291.42718505859375
2024-12-03,287.7929992675781
2024-12-04,290.4215393066406
2024-12-05,287.6436767578125
2024-12-06,285.8116455078125
2024-12-09,283.6710205078125
2024-12-10,285.4333190917969
2024-12-11,283.780517578125
2024-12-12,284.059326171875
2024-12-13,282.5039978027344
2024-12-16,280.5198974609375
2024-12-17,279.3833312988281
2024-12-18,274.73724365234375
2024-12-19,274.7571716308594
2024-12-20,276.0333557128906
2024-12-23,275.8838195800781
2024-12-24,277.7182922363281
2024-12-26,277.548828125
2024-12-27,276.4720458984375
2024-12-30,274.91668701171875
2024-12-31,274.6076354980469
2025-01-02,272.5737609863281
2025-01-03,275.4551086425781
2025-01-06,272.1849060058594
2025-01-07,272.7033386230469
2025-01-08,279.5827331542969
2025-01-10,267.82794189453125
2025-01-13,274.64752197265625
2025-01-14,272.6734313964844
2025-01-15,272.9924621582031
2025-01-16,277.6385498046875
2025-01-17,277.7182922363281
2025-01-21,279.2237854003906
2025-01-22,278.5159606933594
2025-01-23,277.1500244140625
2025-01-24,278.09716796875
2025-01-27,284.6076965332031
2025-01-28,281.0084533691406
2025-01-29,281.7462463378906
2025-01-30,287.2198791503906
2025-01-31,286.581787109375
2025-02-03,290.0713195800781
2025-02-04,288.3365478515625
2025-02-05,290.76922607421875
2025-02-06,294.0693664550781
2025-02-07,292.8529968261719
2025-02-10,293.1221618652344
2025-02-11,293.4212646484375
2025-02-12,292.18499755859375
2025-02-13,294.6177062988281
2025-02-14,292.603759765625
2025-02-18,292.42425537109375
2025-02-19,294.97662353515625
2025-02-20,291.82611083984375
2025-02-21,294.2288513183594
2025-02-24,296.1231994628906
2025-02-25,298.8251037597656
2025-02-26,287.1700134277344
2025-02-27,289.2437744140625
2025-02-28,296.02349853515625
2025-03-03,300.4302978515625
2025-03-04,298.6456604003906
2025-03-05,296.0035705566406
2025-03-06,294.4781188964844
2025-03-07,299.5828552246094
2025-03-10,297.1102600097656
2025-03-11,289.66253662109375
2025-03-12,287.1700134277344
2025-03-13,288.6356201171875
2025-03-14,288.1662902832031
2025-03-17,290.59283447265625
2025-03-18,288.51580810546875
2025-03-19,289.32464599609375
2025-03-20,287.267578125
2025-03-21,284.751220703125
2025-03-24,284.9908447265625
2025-03-25,287.3475036621094
2025-03-26,291.6113586425781
2025-03-27,296.46441650390625
2025-03-28,294.1576843261719
2025-03-31,297.1933288574219
2025-04-01,298.1819152832031
2025-04-02,299.28033447265625
2025-04-03,304.65264892578125
2025-04-04,284.5814514160156
2025-04-07,277.69134521484375
2025-04-08,276.63287353515625
2025-04-09,288.9252014160156
2025-04-10,285.3703308105469
2025-04-11,291.4615783691406
2025-04-14,294.6769714355469
2025-04-15,294.62701416015625
2025-04-16,291.81109619140625
2025-04-17,292.5999450683594
2025-04-21,283.9423828125
2025-04-22,292.2804260253906
2025-04-23,289.6341857910156
2025-04-24,287.8267822265625
2025-04-25,285.6399230957031
2025-04-28,287.9965515136719
2025-04-29,291.95086669921875
2025-04-30,296.0050354003906
2025-05-01,294.08782958984375
2025-05-02,293.4786682128906
2025-05-05,294.32745361328125
2025-05-06,295.7654113769531
2025-05-07,309.45574951171875
2025-05-08,307.40869140625
2025-05-09,309.0563049316406
2025-05-12,303.2146911621094
2025-05-13,301.1376953125
2025-05-14,300.8381042480469
2025-05-15,306.91937255859375
2025-05-16,309.126220703125
2025-05-19,313.8993835449219
2025-05-20,312.6511535644531
2025-05-21,311.8822326660156
2025-05-22,313.8893737792969
2025-05-23,313.3201904296875
2025-05-27,315.706787109375
2025-05-28,315.5070495605469
2025-05-29,313.8694152832031
2025-05-30,313.6896667480469
2025-06-02,316.53558349609375
2025-06-03,317.0548400878906
2025-06-04,320.8693542480469
2025-06-05,320.1304016113281
2025-06-06,319.141845703125
2025-06-09,312.8208923339844
2025-06-10,311.83233642578125
2025-06-11,311.04345703125
2025-06-12,313.4599914550781
2025-06-13,310.4100036621094
2025-06-16,309.4700012207031
2025-06-17,307.2300109863281
2025-06-18,306.2699890136719
2025-06-20,306.0199890136719
2025-06-23,308.4100036621094
2025-06-24,309.92999267578125
2025-06-25,304.1700134277344
2025-06-26,305.1300048828125
2025-06-27,308.6600036621094
2025-06-30,311.5
2025-07-01,312.95001220703125
2025-07-02,301.2099914550781
2025-07-03,304.05999755859375
2025-07-07,308.1700134277344
2025-07-08,302.5400085449219
2025-07-09,303.7200012207031
2025-07-10,302.8999938964844
2025-07-11,300.510009765625
2025-07-14,305.6199951171875
2025-07-15,300.1400146484375
2025-07-16,301.4800109863281
2025-07-17,302.6000061035156
2025-07-18,301.8999938964844
2025-07-21,299.55999755859375
2025-07-22,298.1199951171875
2025-07-23,297.2900085449219
2025-07-24,296.0899963378906
2025-07-25,297.9599914550781
2025-07-28,294.42999267578125
2025-07-29,294.04998779296875
2025-07-30,275.4700012207031
2025-07-31,278.7099914550781
2025-08-01,271.8900146484375
