Date,PEG
2022-12-29,56.77958679199219
2022-12-30,56.26532745361328
2023-01-03,56.98161697387695
2023-01-04,57.4040412902832
2023-01-05,56.12758255004883
2023-01-06,57.52342224121094
2023-01-09,58.303993225097656
2023-01-10,58.46929168701172
2023-01-11,58.744789123535156
2023-01-12,57.66117477416992
2023-01-13,57.541786193847656
2023-01-17,57.76218795776367
2023-01-18,55.861270904541016
2023-01-19,55.117431640625
2023-01-20,55.49393844604492
2023-01-23,55.91636657714844
2023-01-24,55.971466064453125
2023-01-25,55.87963104248047
2023-01-26,56.04492950439453
2023-01-27,55.677608489990234
2023-01-30,56.10920715332031
2023-01-31,56.87141418457031
2023-02-01,56.76122283935547
2023-02-02,57.055076599121094
2023-02-03,55.87963104248047
2023-02-06,56.27450942993164
2023-02-07,56.02655792236328
2023-02-08,55.22762680053711
2023-02-09,54.695003509521484
2023-02-10,55.69596862792969
2023-02-13,56.302059173583984
2023-02-14,56.16431427001953
2023-02-15,56.71530532836914
2023-02-16,56.7244873046875
2023-02-17,57.146907806396484
2023-02-21,56.15513229370117
2023-02-22,55.83371353149414
2023-02-23,55.594966888427734
2023-02-24,56.15513229370117
2023-02-27,56.494903564453125
2023-02-28,55.49393844604492
2023-03-01,53.75831604003906
2023-03-02,54.97968292236328
2023-03-03,55.438838958740234
2023-03-06,55.190887451171875
2023-03-07,53.76750183105469
2023-03-08,54.20830154418945
2023-03-09,53.5592041015625
2023-03-10,52.261024475097656
2023-03-13,52.91939163208008
2023-03-14,54.26393508911133
2023-03-15,54.356658935546875
2023-03-16,54.87593078613281
2023-03-17,54.2732048034668
2023-03-20,55.00575256347656
2023-03-21,54.2732048034668
2023-03-22,52.97502136230469
2023-03-23,52.61338806152344
2023-03-24,54.50502014160156
2023-03-27,54.91302490234375
2023-03-28,55.52501678466797
2023-03-29,56.87883758544922
2023-03-30,57.37028884887695
2023-03-31,57.908111572265625
2023-04-03,56.85102462768555
2023-04-04,56.96229553222656
2023-04-05,58.57574462890625
2023-04-06,58.705562591552734
2023-04-10,58.63138198852539
2023-04-11,59.020843505859375
2023-04-12,58.96520233154297
2023-04-13,58.863189697265625
2023-04-14,58.881744384765625
2023-04-17,59.067203521728516
2023-04-18,59.16920471191406
2023-04-19,59.39175033569336
2023-04-20,59.308292388916016
2023-04-21,59.4288330078125
2023-04-24,59.53083038330078
2023-04-25,59.252655029296875
2023-04-26,57.94520568847656
2023-04-27,58.835384368896484
2023-04-28,58.60356521606445
2023-05-01,58.54792785644531
2023-05-02,58.24192428588867
2023-05-03,58.61283493041992
2023-05-04,58.891021728515625
2023-05-05,59.178470611572266
2023-05-08,58.872474670410156
2023-05-09,59.07646942138672
2023-05-10,59.47520065307617
2023-05-11,58.82610321044922
2023-05-12,59.16920471191406
2023-05-15,58.00083923339844
2023-05-16,57.26829528808594
2023-05-17,57.055015563964844
2023-05-18,56.94375228881836
2023-05-19,57.10139083862305
2023-05-22,57.70410919189453
2023-05-23,56.85102462768555
2023-05-24,56.378108978271484
2023-05-25,55.478660583496094
2023-05-26,55.237571716308594
2023-05-30,55.144840240478516
2023-05-31,55.40447998046875
2023-06-01,55.54356384277344
2023-06-02,56.60066223144531
2023-06-05,56.89738464355469
2023-06-06,57.09210968017578
2023-06-07,58.15848159790039
2023-06-08,58.149112701416016
2023-06-09,58.08361053466797
2023-06-12,57.9713249206543
2023-06-13,57.99003219604492
2023-06-14,57.952606201171875
2023-06-15,58.26141357421875
2023-06-16,58.523433685302734
2023-06-20,58.036827087402344
2023-06-21,58.56086730957031
2023-06-22,58.12104797363281
2023-06-23,57.55022048950195
2023-06-26,58.15848159790039
2023-06-27,58.69187545776367
2023-06-28,57.55022048950195
2023-06-29,57.86838150024414
2023-06-30,58.588932037353516
2023-07-03,58.83223342895508
2023-07-05,59.5621452331543
2023-07-06,58.88838577270508
2023-07-07,58.523433685302734
2023-07-10,58.177188873291016
2023-07-11,58.91645431518555
2023-07-12,59.6182861328125
2023-07-13,59.927093505859375
2023-07-14,59.73993682861328
2023-07-17,58.87902069091797
2023-07-18,58.62636947631836
2023-07-19,59.32820129394531
2023-07-20,60.32011795043945
2023-07-21,60.947078704833984
2023-07-24,60.4136962890625
2023-07-25,60.713138580322266
2023-07-26,60.75057601928711
2023-07-27,59.234622955322266
2023-07-28,59.12232971191406
2023-07-31,59.06617736816406
2023-08-01,59.14104080200195
2023-08-02,59.084896087646484
2023-08-03,57.2601318359375
2023-08-04,56.7080192565918
2023-08-07,56.61444854736328
2023-08-08,56.698665618896484
2023-08-09,56.81095886230469
2023-08-10,56.633155822753906
2023-08-11,56.96067810058594
2023-08-14,56.183990478515625
2023-08-15,55.613162994384766
2023-08-16,56.464717864990234
2023-08-17,56.520870208740234
2023-08-18,56.91389465332031
2023-08-21,56.37114715576172
2023-08-22,56.20270538330078
2023-08-23,56.848388671875
2023-08-24,56.820316314697266
2023-08-25,57.19462585449219
2023-08-28,57.250770568847656
2023-08-29,57.85902786254883
2023-08-30,57.699947357177734
2023-08-31,57.157196044921875
2023-09-01,56.61444854736328
2023-09-05,55.09848403930664
2023-09-06,55.43537521362305
2023-09-07,56.84321975708008
2023-09-08,57.4384880065918
2023-09-11,57.44792938232422
2023-09-12,57.28730773925781
2023-09-13,57.53297424316406
2023-09-14,58.00540542602539
2023-09-15,57.96760940551758
2023-09-18,57.94871520996094
2023-09-19,57.277854919433594
2023-09-20,57.35344696044922
2023-09-21,57.10778045654297
2023-09-22,57.18336868286133
2023-09-25,56.9660530090332
2023-09-26,55.24639129638672
2023-09-27,54.707820892333984
2023-09-28,53.53618621826172
2023-09-29,53.77239990234375
2023-10-02,51.67478942871094
2023-10-03,52.46847915649414
2023-10-04,53.02595138549805
2023-10-05,53.44169616699219
2023-10-06,54.15979766845703
2023-10-09,55.18970489501953
2023-10-10,55.79441833496094
2023-10-11,57.419586181640625
2023-10-12,57.23061752319336
2023-10-13,57.44792938232422
2023-10-16,57.53297424316406
2023-10-17,57.45738220214844
2023-10-18,56.87156677246094
2023-10-19,56.53142166137695
2023-10-20,56.03063201904297
2023-10-23,55.89834976196289
2023-10-24,57.14557647705078
2023-10-25,57.249507904052734
2023-10-26,57.82588195800781
2023-10-27,56.79597473144531
2023-10-30,56.84321975708008
2023-10-31,58.251075744628906
2023-11-01,58.940826416015625
2023-11-02,59.923484802246094
2023-11-03,60.08411407470703
2023-11-06,59.545536041259766
2023-11-07,58.865238189697266
2023-11-08,58.28886413574219
2023-11-09,57.66524887084961
2023-11-10,58.21327590942383
2023-11-13,57.958160400390625
2023-11-14,59.76286315917969
2023-11-15,59.413265228271484
2023-11-16,59.961280822753906
2023-11-17,60.235294342041016
2023-11-20,60.480960845947266
2023-11-21,60.603790283203125
2023-11-22,61.08567428588867
2023-11-24,61.501407623291016
2023-11-27,60.88725280761719
2023-11-28,60.84946060180664
2023-11-29,59.80065155029297
2023-11-30,58.98807907104492
2023-12-01,59.923484802246094
2023-12-04,59.79120635986328
2023-12-05,59.1486930847168
2023-12-06,59.7061653137207
2023-12-07,59.51546859741211
2023-12-08,59.65848922729492
2023-12-11,60.049415588378906
2023-12-12,59.58221435546875
2023-12-13,61.51775360107422
2023-12-14,60.049415588378906
2023-12-15,58.676422119140625
2023-12-18,58.828975677490234
2023-12-19,59.277103424072266
2023-12-20,57.91365051269531
2023-12-21,57.54179382324219
2023-12-22,57.82783508300781
2023-12-26,57.89457321166992
2023-12-27,57.837371826171875
2023-12-28,58.13294219970703
2023-12-29,58.3045654296875
2024-01-02,58.676422119140625
2024-01-03,58.93385696411133
2024-01-04,58.91478729248047
2024-01-05,58.857574462890625
2024-01-08,59.28664016723633
2024-01-09,58.94339370727539
2024-01-10,59.12455368041992
2024-01-11,57.503658294677734
2024-01-12,57.51319122314453
2024-01-16,56.607398986816406
2024-01-17,56.073455810546875
2024-01-18,55.615787506103516
2024-01-19,55.82554626464844
2024-01-22,55.329750061035156
2024-01-23,55.44416809082031
2024-01-24,54.32860565185547
2024-01-25,54.795806884765625
2024-01-26,54.98649978637695
2024-01-29,55.320213317871094
2024-01-30,55.53950881958008
2024-01-31,55.29160690307617
2024-02-01,56.2832145690918
2024-02-02,55.49184036254883
2024-02-05,55.49184036254883
2024-02-06,56.235538482666016
2024-02-07,56.26414489746094
2024-02-08,55.49184036254883
2024-02-09,55.701595306396484
2024-02-12,56.56925582885742
2024-02-13,55.82554626464844
2024-02-14,56.03531265258789
2024-02-15,56.82668685913086
2024-02-16,57.00785827636719
2024-02-20,57.31296157836914
2024-02-21,58.2950325012207
2024-02-22,57.56086349487305
2024-02-23,57.92318344116211
2024-02-26,56.86483383178711
2024-02-27,58.714561462402344
2024-02-28,59.71570587158203
2024-02-29,59.49640655517578
2024-03-01,59.343849182128906
2024-03-04,60.4117317199707
2024-03-05,61.2221794128418
2024-03-06,61.87053680419922
2024-03-07,62.80403518676758
2024-03-08,61.841670989990234
2024-03-11,62.50569152832031
2024-03-12,61.60107421875
2024-03-13,61.524085998535156
2024-03-14,61.58182907104492
2024-03-15,61.37972640991211
2024-03-18,61.62031936645508
2024-03-19,61.658817291259766
2024-03-20,61.485595703125
2024-03-21,61.43747329711914
2024-03-22,62.58268737792969
2024-03-25,62.86177444458008
2024-03-26,63.04462814331055
2024-03-27,64.1417236328125
2024-03-28,64.26683044433594
2024-04-01,64.13208770751953
2024-04-02,63.920379638671875
2024-04-03,64.13208770751953
2024-04-04,63.62204360961914
2024-04-05,64.01660919189453
2024-04-08,64.27645111083984
2024-04-09,64.67102813720703
2024-04-10,64.06473541259766
2024-04-11,63.94924545288086
2024-04-12,63.391082763671875
2024-04-15,62.74628829956055
2024-04-16,61.86091232299805
2024-04-17,62.58268737792969
2024-04-18,62.650054931640625
2024-04-19,63.26597213745117
2024-04-22,64.199462890625
2024-04-23,63.98774719238281
2024-04-24,64.69989776611328
2024-04-25,65.52751922607422
2024-04-26,65.26769256591797
2024-04-29,66.05682373046875
2024-04-30,66.48027801513672
2024-05-01,67.18279266357422
2024-05-02,67.38489532470703
2024-05-03,67.7987060546875
2024-05-06,68.65522003173828
2024-05-07,69.27113342285156
2024-05-08,69.82930755615234
2024-05-09,70.83016967773438
2024-05-10,71.22474670410156
2024-05-13,70.72431182861328
2024-05-14,70.96490478515625
2024-05-15,71.64817810058594
2024-05-16,71.42684173583984
2024-05-17,71.73478698730469
2024-05-20,71.51344299316406
2024-05-21,72.32183837890625
2024-05-22,71.53269958496094
2024-05-23,70.78205871582031
2024-05-24,72.21598052978516
2024-05-28,71.73478698730469
2024-05-29,70.44522857666016
2024-05-30,71.12850952148438
2024-05-31,72.90888214111328
2024-06-03,71.73478698730469
2024-06-04,71.54231262207031
2024-06-05,72.0427474975586
2024-06-06,71.63855743408203
2024-06-07,70.7071762084961
2024-06-10,71.25048065185547
2024-06-11,71.47361755371094
2024-06-12,70.86241149902344
2024-06-13,71.02733612060547
2024-06-14,70.47432708740234
2024-06-17,70.89151763916016
2024-06-18,71.10494232177734
2024-06-20,71.38630676269531
2024-06-21,70.83330535888672
2024-06-24,72.52142333984375
2024-06-25,71.37660217285156
2024-06-26,70.9303207397461
2024-06-27,70.94001770019531
2024-06-28,71.50273132324219
2024-07-01,71.434814453125
2024-07-02,71.38630676269531
2024-07-03,71.78408813476562
2024-07-05,71.8616943359375
2024-07-08,72.3661880493164
2024-07-09,73.3266830444336
2024-07-10,74.01551055908203
2024-07-11,74.24835205078125
2024-07-12,74.00580596923828
2024-07-15,72.31768798828125
2024-07-16,72.31768798828125
2024-07-17,72.90949249267578
2024-07-18,71.72586822509766
2024-07-19,72.41470336914062
2024-07-22,73.55952453613281
2024-07-23,73.33638000488281
2024-07-24,73.6856460571289
2024-07-25,72.02661895751953
2024-07-26,73.74386596679688
2024-07-29,74.64612579345703
2024-07-30,75.6745376586914
2024-07-31,77.39175415039062
2024-08-01,77.37235260009766
2024-08-02,76.47978973388672
2024-08-05,74.99540710449219
2024-08-06,76.08200073242188
2024-08-07,76.61561584472656
2024-08-08,76.99398040771484
2024-08-09,77.47908020019531
2024-08-12,78.10970306396484
2024-08-13,77.74102783203125
2024-08-14,78.10970306396484
2024-08-15,78.00297546386719
2024-08-16,78.19701385498047
2024-08-19,78.46866607666016
2024-08-20,77.9544677734375
2024-08-21,78.69181823730469
2024-08-22,78.69181823730469
2024-08-23,78.6239013671875
2024-08-26,78.6239013671875
2024-08-27,78.18730926513672
2024-08-28,78.11940002441406
2024-08-29,78.0126724243164
2024-08-30,78.34254455566406
2024-09-03,77.84774780273438
2024-09-04,78.57537841796875
2024-09-05,78.48806762695312
2024-09-06,77.55669403076172
2024-09-09,78.61241149902344
2024-09-10,78.83724212646484
2024-09-11,80.35240173339844
2024-09-12,81.43746185302734
2024-09-13,82.26835632324219
2024-09-16,82.86463928222656
2024-09-17,82.82555389404297
2024-09-18,82.3465576171875
2024-09-19,81.56454467773438
2024-09-20,84.8099136352539
2024-09-23,85.92430114746094
2024-09-24,85.74834442138672
2024-09-25,86.25665283203125
2024-09-26,85.455078125
2024-09-27,86.26642608642578
2024-09-30,87.20484924316406
2024-10-01,88.69068908691406
2024-10-02,88.98394012451172
2024-10-03,89.54112243652344
2024-10-04,89.96146392822266
2024-10-07,87.9575424194336
2024-10-08,88.94483947753906
2024-10-09,88.01618957519531
2024-10-10,86.70631408691406
2024-10-11,85.689697265625
2024-10-14,87.15596771240234
2024-10-15,86.18822479248047
2024-10-16,88.18236541748047
2024-10-17,87.68383026123047
2024-10-18,87.74249267578125
2024-10-21,88.14326477050781
2024-10-22,87.75225830078125
2024-10-23,88.69068908691406
2024-10-24,88.4560775756836
2024-10-25,87.61540222167969
2024-10-28,88.38764953613281
2024-10-29,86.17845153808594
2024-10-30,86.37394714355469
2024-10-31,87.40035247802734
2024-11-01,85.34754943847656
2024-11-04,80.02982330322266
2024-11-05,81.89689636230469
2024-11-06,81.92621612548828
2024-11-07,82.33677673339844
2024-11-08,83.89104461669922
2024-11-11,85.96339416503906
2024-11-12,84.78058624267578
2024-11-13,85.0542984008789
2024-11-14,85.04452514648438
2024-11-15,86.98978424072266
2024-11-18,87.41990661621094
2024-11-19,88.06507110595703
2024-11-20,88.4560775756836
2024-11-21,90.27427673339844
2024-11-22,90.3231430053711
2024-11-25,90.92920684814453
2024-11-26,92.3857192993164
2024-11-27,92.08267974853516
2024-11-29,92.1804428100586
2024-12-02,90.1960678100586
2024-12-03,89.11102294921875
2024-12-04,89.73663330078125
2024-12-05,89.4629135131836
2024-12-06,87.97708892822266
2024-12-09,85.92430114746094
2024-12-10,85.01879119873047
2024-12-11,84.21170806884766
2024-12-12,84.5955581665039
2024-12-13,85.44200897216797
2024-12-16,84.69398498535156
2024-12-17,84.10343933105469
2024-12-18,81.67237091064453
2024-12-19,81.87905883789062
2024-12-20,83.71958923339844
2024-12-23,83.88691711425781
2024-12-24,84.4380874633789
2024-12-26,84.05423736572266
2024-12-27,83.59164428710938
2024-12-30,83.13888549804688
2024-12-31,83.1585693359375
2025-01-02,83.75896453857422
2025-01-03,84.89083862304688
2025-01-06,84.34950256347656
2025-01-07,84.06407165527344
2025-01-08,83.93611907958984
2025-01-10,82.90267181396484
2025-01-13,82.78456115722656
2025-01-14,83.71958923339844
2025-01-15,84.9105224609375
2025-01-16,87.085693359375
2025-01-17,86.75106048583984
2025-01-21,88.9655990600586
2025-01-22,86.8199462890625
2025-01-23,86.78057861328125
2025-01-24,86.6624755859375
2025-01-27,80.79639434814453
2025-01-28,80.451904296875
2025-01-29,80.41253662109375
2025-01-30,82.50897216796875
2025-01-31,82.22354888916016
2025-02-03,82.15464782714844
2025-02-04,82.08575439453125
2025-02-05,82.77471160888672
2025-02-06,82.6073989868164
2025-02-07,82.32196807861328
2025-02-10,82.56802368164062
2025-02-11,82.44991302490234
2025-02-12,82.47944641113281
2025-02-13,82.55818176269531
2025-02-14,82.38101959228516
2025-02-18,83.60147857666016
2025-02-19,84.44792938232422
2025-02-20,83.33573150634766
2025-02-21,82.63691711425781
2025-02-24,83.0306167602539
2025-02-25,81.9184341430664
2025-02-26,81.62315368652344
2025-02-27,79.42829132080078
2025-02-28,79.87120819091797
2025-03-03,80.47158813476562
2025-03-04,80.12711334228516
2025-03-05,80.3731689453125
2025-03-06,76.96768951416016
2025-03-07,77.84366607666016
2025-03-10,77.97264099121094
2025-03-11,77.93296813964844
2025-03-12,78.9449462890625
2025-03-13,79.11360931396484
2025-03-14,80.8895492553711
2025-03-17,81.58406066894531
2025-03-18,81.52452087402344
2025-03-19,82.47698211669922
2025-03-20,82.6456527709961
2025-03-21,82.32816314697266
2025-03-24,82.6754150390625
2025-03-25,80.7804183959961
2025-03-26,80.8895492553711
2025-03-27,80.07599639892578
2025-03-28,80.98876190185547
2025-03-31,81.65351104736328
2025-04-01,82.60596466064453
2025-04-02,83.13179779052734
2025-04-03,80.9094009399414
2025-04-04,77.1194076538086
2025-04-07,76.52411651611328
2025-04-08,77.08963775634766
2025-04-09,81.18719482421875
2025-04-10,80.59191131591797
2025-04-11,81.49475860595703
2025-04-14,83.01274108886719
2025-04-15,82.87384033203125
2025-04-16,82.37776947021484
2025-04-17,82.7051773071289
2025-04-21,79.6196060180664
2025-04-22,81.3558578491211
2025-04-23,81.19711303710938
2025-04-24,81.07806396484375
2025-04-25,80.39347839355469
2025-04-28,80.2645034790039
2025-04-29,80.96892547607422
2025-04-30,79.3021240234375
2025-05-01,78.04209899902344
2025-05-02,78.85565948486328
2025-05-05,77.73452758789062
2025-05-06,79.07392883300781
2025-05-07,79.16322326660156
2025-05-08,78.85565948486328
2025-05-09,78.31990051269531
2025-05-12,78.38935089111328
2025-05-13,76.98049926757812
2025-05-14,76.682861328125
2025-05-15,77.8238296508789
2025-05-16,78.66715240478516
2025-05-19,79.14337158203125
2025-05-20,78.74652099609375
2025-05-21,77.27814483642578
2025-05-22,76.76223754882812
2025-05-23,78.33973693847656
2025-05-27,78.9747085571289
2025-05-28,77.47657012939453
2025-05-29,78.92510986328125
2025-05-30,80.39347839355469
2025-06-02,81.25664520263672
2025-06-03,81.66342163085938
2025-06-04,79.75850677490234
2025-06-05,79.20291137695312
2025-06-06,79.56999969482422
2025-06-09,79.69000244140625
2025-06-10,79.43000030517578
2025-06-11,80.80999755859375
2025-06-12,81.55999755859375
2025-06-13,81.0
2025-06-16,81.16000366210938
2025-06-17,81.04000091552734
2025-06-18,82.0999984741211
2025-06-20,82.0999984741211
2025-06-23,83.33999633789062
2025-06-24,83.12999725341797
2025-06-25,82.75
2025-06-26,83.02999877929688
2025-06-27,83.5199966430664
2025-06-30,84.18000030517578
2025-07-01,82.87000274658203
2025-07-02,81.22000122070312
2025-07-03,81.16999816894531
2025-07-07,82.29000091552734
2025-07-08,81.5999984741211
2025-07-09,81.56999969482422
2025-07-10,82.16000366210938
2025-07-11,82.55000305175781
2025-07-14,83.0
2025-07-15,81.8499984741211
2025-07-16,82.16999816894531
2025-07-17,82.75
2025-07-18,84.30999755859375
2025-07-21,84.41000366210938
2025-07-22,85.79000091552734
2025-07-23,86.66999816894531
2025-07-24,86.93000030517578
2025-07-25,87.58000183105469
2025-07-28,86.94000244140625
2025-07-29,88.61000061035156
2025-07-30,88.87999725341797
2025-07-31,89.79000091552734
2025-08-01,88.97000122070312
