Date,ANA.MC
2022-12-06,168.97044372558594
2022-12-07,169.62034606933594
2022-12-08,163.67852783203125
2022-12-09,165.53533935546875
2022-12-12,170.08453369140625
2022-12-13,168.1348876953125
2022-12-14,170.45591735839844
2022-12-15,165.7210235595703
2022-12-16,162.28591918945312
2022-12-19,161.8217010498047
2022-12-20,161.91453552246094
2022-12-21,161.63601684570312
2022-12-22,160.5219268798828
2022-12-23,159.87203979492188
2022-12-27,160.5219268798828
2022-12-28,160.15057373046875
2022-12-29,161.45034790039062
2022-12-30,159.59352111816406
2023-01-02,161.0789794921875
2023-01-03,160.80044555664062
2023-01-04,162.75010681152344
2023-01-05,160.5219268798828
2023-01-06,163.58567810058594
2023-01-09,164.79261779785156
2023-01-10,167.3921661376953
2023-01-11,172.96261596679688
2023-01-12,172.86976623535156
2023-01-13,174.2623748779297
2023-01-16,175.09796142578125
2023-01-17,177.23329162597656
2023-01-18,176.58340454101562
2023-01-19,173.42681884765625
2023-01-20,174.72659301757812
2023-01-23,174.35523986816406
2023-01-24,175.09796142578125
2023-01-25,173.05545043945312
2023-01-26,171.1057891845703
2023-01-27,170.8272705078125
2023-01-30,167.20648193359375
2023-01-31,166.1852264404297
2023-02-01,167.5778350830078
2023-02-02,173.33396911621094
2023-02-03,171.01295471191406
2023-02-06,170.9201202392578
2023-02-07,170.9201202392578
2023-02-08,172.96261596679688
2023-02-09,171.75567626953125
2023-02-10,171.57000732421875
2023-02-13,172.03419494628906
2023-02-14,172.21987915039062
2023-02-15,174.2623748779297
2023-02-16,170.17739868164062
2023-02-17,173.42681884765625
2023-02-20,172.68409729003906
2023-02-21,172.03419494628906
2023-02-22,169.80601501464844
2023-02-23,169.34181213378906
2023-02-24,169.62034606933594
2023-02-27,171.3843231201172
2023-02-28,165.3496551513672
2023-03-01,163.67852783203125
2023-03-02,164.14273071289062
2023-03-03,164.42124938964844
2023-03-06,162.75010681152344
2023-03-07,163.86419677734375
2023-03-08,164.97828674316406
2023-03-09,163.40000915527344
2023-03-10,162.3787384033203
2023-03-13,161.63601684570312
2023-03-14,164.3284149169922
2023-03-15,160.893310546875
2023-03-16,163.58567810058594
2023-03-17,164.3284149169922
2023-03-20,165.9066925048828
2023-03-21,165.81387329101562
2023-03-22,165.4425048828125
2023-03-23,166.278076171875
2023-03-24,161.45034790039062
2023-03-27,163.12147521972656
2023-03-28,163.4928436279297
2023-03-29,165.81387329101562
2023-03-30,168.97044372558594
2023-03-31,171.47714233398438
2023-04-03,169.43466186523438
2023-04-04,170.5951690673828
2023-04-05,175.33006286621094
2023-04-06,172.03419494628906
2023-04-11,164.74618530273438
2023-04-12,165.81387329101562
2023-04-13,164.97828674316406
2023-04-14,164.281982421875
2023-04-17,164.51409912109375
2023-04-18,160.80044555664062
2023-04-19,162.88937377929688
2023-04-20,161.49676513671875
2023-04-21,160.84686279296875
2023-04-24,162.00738525390625
2023-04-25,160.80044555664062
2023-04-26,160.28981018066406
2023-04-27,160.15057373046875
2023-04-28,155.9727325439453
2023-05-02,155.60137939453125
2023-05-03,154.7657928466797
2023-05-04,154.90505981445312
2023-05-05,157.551025390625
2023-05-08,157.17965698242188
2023-05-09,156.80828857421875
2023-05-10,158.572265625
2023-05-11,158.1080780029297
2023-05-12,155.60137939453125
2023-05-15,156.6226043701172
2023-05-16,155.74061584472656
2023-05-17,153.79095458984375
2023-05-18,152.67686462402344
2023-05-19,153.97665405273438
2023-05-22,154.20875549316406
2023-05-23,154.02305603027344
2023-05-24,153.1875
2023-05-25,148.91680908203125
2023-05-26,148.6383056640625
2023-05-29,149.7523956298828
2023-05-30,147.15284729003906
2023-05-31,140.4683074951172
2023-06-01,143.7177276611328
2023-06-02,145.6209716796875
2023-06-05,146.9671630859375
2023-06-06,147.7563018798828
2023-06-07,146.92074584960938
2023-06-08,146.78147888183594
2023-06-09,147.9884033203125
2023-06-12,149.9844970703125
2023-06-13,149.9844970703125
2023-06-14,150.4951171875
2023-06-15,151.79489135742188
2023-06-16,151.79489135742188
2023-06-19,150.12374877929688
2023-06-20,149.9380645751953
2023-06-21,147.10641479492188
2023-06-22,145.8530731201172
2023-06-23,142.97500610351562
2023-06-26,145.0639190673828
2023-06-27,146.7350616455078
2023-06-28,146.31729125976562
2023-06-29,144.785400390625
2023-06-30,144.27476501464844
2023-07-03,141.39671325683594
2023-07-04,141.02345275878906
2023-07-05,135.8570556640625
2023-07-06,133.1781768798828
2023-07-07,132.22145080566406
2023-07-10,128.44232177734375
2023-07-11,131.21685791015625
2023-07-12,131.8865966796875
2023-07-13,132.69981384277344
2023-07-14,132.269287109375
2023-07-17,131.9822540283203
2023-07-18,132.7954864501953
2023-07-19,132.07794189453125
2023-07-20,130.0687713623047
2023-07-21,134.46978759765625
2023-07-24,135.57003784179688
2023-07-25,136.28758239746094
2023-07-26,138.05755615234375
2023-07-27,137.38784790039062
2023-07-28,133.7043914794922
2023-07-31,130.45147705078125
2023-08-01,128.72935485839844
2023-08-02,128.0117950439453
2023-08-03,126.14615631103516
2023-08-04,129.11204528808594
2023-08-07,126.62452697753906
2023-08-08,126.48100280761719
2023-08-09,125.859130859375
2023-08-10,128.8728485107422
2023-08-11,126.67234802246094
2023-08-14,125.66778564453125
2023-08-15,123.03675079345703
2023-08-16,122.22351837158203
2023-08-17,119.01844024658203
2023-08-18,119.25762176513672
2023-08-21,118.06169891357422
2023-08-22,119.01844024658203
2023-08-23,120.40570831298828
2023-08-24,120.16651916503906
2023-08-25,120.83624267578125
2023-08-28,122.60620880126953
2023-08-29,127.58126068115234
2023-08-30,126.14615631103516
2023-08-31,126.14615631103516
2023-09-01,124.37618255615234
2023-09-04,122.3191909790039
2023-09-05,120.88407897949219
2023-09-06,120.40570831298828
2023-09-07,121.41028594970703
2023-09-08,122.89322662353516
2023-09-11,123.70646667480469
2023-09-12,122.17567443847656
2023-09-13,121.5059585571289
2023-09-14,124.61536407470703
2023-09-15,122.74972534179688
2023-09-18,121.12326049804688
2023-09-19,121.88865661621094
2023-09-20,122.94107055664062
2023-09-21,119.1141128540039
2023-09-22,119.44896697998047
2023-09-25,115.33499145507812
2023-09-26,115.9090347290039
2023-09-27,115.0958023071289
2023-09-28,116.24388885498047
2023-09-29,115.4784927368164
2023-10-02,111.5080337524414
2023-10-03,109.3553695678711
2023-10-04,107.77674102783203
2023-10-05,109.59455108642578
2023-10-06,109.64238739013672
2023-10-09,109.59455108642578
2023-10-10,111.93856048583984
2023-10-11,115.38282012939453
2023-10-12,114.2825698852539
2023-10-13,113.13448333740234
2023-10-16,112.89530181884766
2023-10-17,113.51718139648438
2023-10-18,114.13906860351562
2023-10-19,114.09122467041016
2023-10-20,110.35993957519531
2023-10-23,110.9339828491211
2023-10-24,113.18232727050781
2023-10-25,110.79047393798828
2023-10-26,110.88614654541016
2023-10-27,109.54671478271484
2023-10-30,111.12533569335938
2023-10-31,113.85204315185547
2023-11-01,113.13448333740234
2023-11-02,118.44439697265625
2023-11-03,121.69730377197266
2023-11-06,121.88865661621094
2023-11-07,120.40570831298828
2023-11-08,120.40570831298828
2023-11-09,122.94107055664062
2023-11-10,121.69730377197266
2023-11-13,120.64488983154297
2023-11-14,125.71560668945312
2023-11-15,125.90696716308594
2023-11-16,126.3375015258789
2023-11-17,123.51512145996094
2023-11-20,124.32833862304688
2023-11-21,118.97059631347656
2023-11-22,118.6357421875
2023-11-23,120.11869049072266
2023-11-24,118.49222564697266
2023-11-27,120.83624267578125
2023-11-28,121.64947509765625
2023-11-29,123.22809600830078
2023-11-30,123.89781188964844
2023-12-01,124.23267364501953
2023-12-04,126.43316650390625
2023-12-05,127.67692565917969
2023-12-06,128.8728485107422
2023-12-07,127.62908935546875
2023-12-08,129.97311401367188
2023-12-11,126.76802825927734
2023-12-12,124.32833862304688
2023-12-13,124.90238952636719
2023-12-14,129.78175354003906
2023-12-15,129.3033905029297
2023-12-18,126.52884674072266
2023-12-19,127.24639892578125
2023-12-20,126.28965759277344
2023-12-21,127.24639892578125
2023-12-22,125.95479583740234
2023-12-27,127.82044982910156
2023-12-28,127.34207916259766
2023-12-29,127.5334243774414
2024-01-02,126.00263214111328
2024-01-03,121.69730377197266
2024-01-04,122.51053619384766
2024-01-05,121.26677703857422
2024-01-08,120.35787200927734
2024-01-09,121.74514770507812
2024-01-10,123.03675079345703
2024-01-11,122.46269989013672
2024-01-12,125.04589080810547
2024-01-15,122.22351837158203
2024-01-16,117.29630279541016
2024-01-17,111.69937896728516
2024-01-18,112.1299057006836
2024-01-19,110.50344848632812
2024-01-22,112.7039566040039
2024-01-23,114.90445709228516
2024-01-24,115.38282012939453
2024-01-25,115.38282012939453
2024-01-26,116.53091430664062
2024-01-29,116.24388885498047
2024-01-30,113.23015594482422
2024-01-31,115.04796600341797
2024-02-01,113.3258285522461
2024-02-02,112.46477508544922
2024-02-05,110.12075805664062
2024-02-06,109.49887084960938
2024-02-07,109.25968933105469
2024-02-08,107.53755950927734
2024-02-09,105.19354248046875
2024-02-12,107.58539581298828
2024-02-13,105.57624053955078
2024-02-14,105.3370590209961
2024-02-15,107.05918884277344
2024-02-16,104.42815399169922
2024-02-19,102.84953308105469
2024-02-20,103.8062744140625
2024-02-21,103.23223114013672
2024-02-22,101.55793762207031
2024-02-23,100.1228256225586
2024-02-26,97.15693664550781
2024-02-27,99.74012756347656
2024-02-28,95.96100616455078
2024-02-29,98.9747314453125
2024-03-01,102.1319808959961
2024-03-04,105.38489532470703
2024-03-05,107.29837799072266
2024-03-06,107.63323211669922
2024-03-07,111.93856048583984
2024-03-08,108.9248275756836
2024-03-11,107.92025756835938
2024-03-12,106.91567993164062
2024-03-13,107.44188690185547
2024-03-14,107.63323211669922
2024-03-15,108.01593017578125
2024-03-18,105.7197494506836
2024-03-19,103.4714126586914
2024-03-20,104.04545593261719
2024-03-21,103.56708526611328
2024-03-22,106.34163665771484
2024-03-25,105.86326599121094
2024-03-26,106.05461120605469
2024-03-27,109.92941284179688
2024-03-28,107.96808624267578
2024-04-02,105.14571380615234
2024-04-03,105.24138641357422
2024-04-04,107.15486145019531
2024-04-05,102.84953308105469
2024-04-08,104.38031768798828
2024-04-09,105.52840423583984
2024-04-10,102.08413696289062
2024-04-11,102.94520568847656
2024-04-12,105.3370590209961
2024-04-15,102.94520568847656
2024-04-16,102.65818786621094
2024-04-17,102.94520568847656
2024-04-18,103.8062744140625
2024-04-19,102.56250762939453
2024-04-22,102.56250762939453
2024-04-23,103.99761962890625
2024-04-24,102.75386047363281
2024-04-25,100.36201477050781
2024-04-26,104.47599029541016
2024-04-29,106.6764907836914
2024-04-30,103.99761962890625
2024-05-02,106.1981201171875
2024-05-03,108.97267150878906
2024-05-06,109.16401672363281
2024-05-07,111.17316436767578
2024-05-08,111.7472152709961
2024-05-09,112.41693115234375
2024-05-10,115.95686340332031
2024-05-13,114.7131118774414
2024-05-14,116.53091430664062
2024-05-15,118.54006958007812
2024-05-16,118.92276763916016
2024-05-17,117.20063018798828
2024-05-20,118.1573715209961
2024-05-21,118.1573715209961
2024-05-22,120.93191528320312
2024-05-23,119.49681091308594
2024-05-24,110.98181915283203
2024-05-27,115.38282012939453
2024-05-28,113.66069793701172
2024-05-29,110.02508544921875
2024-05-30,115.66984558105469
2024-05-31,112.79962921142578
2024-06-03,115.38282012939453
2024-06-04,114.61743927001953
2024-06-05,115.0958023071289
2024-06-06,113.85204315185547
2024-06-07,113.46934509277344
2024-06-10,113.18232727050781
2024-06-11,111.93856048583984
2024-06-12,112.51260375976562
2024-06-13,110.88614654541016
2024-06-14,110.59912109375
2024-06-17,106.48514556884766
2024-06-18,107.92025756835938
2024-06-19,106.58081817626953
2024-06-20,108.6856460571289
2024-06-21,107.53755950927734
2024-06-24,110.69479370117188
2024-06-25,110.31210327148438
2024-06-26,108.39862823486328
2024-06-27,107.53755950927734
2024-06-28,105.52840423583984
2024-07-01,108.11160278320312
2024-07-02,105.5999984741211
2024-07-03,107.0999984741211
2024-07-04,108.9000015258789
2024-07-05,109.0
2024-07-08,109.19999694824219
2024-07-09,109.0
2024-07-10,112.0
2024-07-11,114.0
2024-07-12,114.5
2024-07-15,111.4000015258789
2024-07-16,111.19999694824219
2024-07-17,112.80000305175781
2024-07-18,115.9000015258789
2024-07-19,112.19999694824219
2024-07-22,112.80000305175781
2024-07-23,111.9000015258789
2024-07-24,113.30000305175781
2024-07-25,115.0
2024-07-26,117.0
2024-07-29,117.5
2024-07-30,117.4000015258789
2024-07-31,119.5
2024-08-01,119.19999694824219
2024-08-02,120.69999694824219
2024-08-05,114.5999984741211
2024-08-06,113.80000305175781
2024-08-07,116.9000015258789
2024-08-08,116.9000015258789
2024-08-09,115.69999694824219
2024-08-12,116.0
2024-08-13,118.0
2024-08-14,117.4000015258789
2024-08-15,117.80000305175781
2024-08-16,118.9000015258789
2024-08-19,122.5
2024-08-20,122.5
2024-08-21,121.0
2024-08-22,121.5999984741211
2024-08-23,123.5
2024-08-26,123.9000015258789
2024-08-27,123.69999694824219
2024-08-28,123.5999984741211
2024-08-29,122.0
2024-08-30,122.30000305175781
2024-09-02,124.0
2024-09-03,123.80000305175781
2024-09-04,125.0
2024-09-05,127.69999694824219
2024-09-06,126.19999694824219
2024-09-09,127.5
2024-09-10,125.5
2024-09-11,125.4000015258789
2024-09-12,125.30000305175781
2024-09-13,127.69999694824219
2024-09-16,129.89999389648438
2024-09-17,131.89999389648438
2024-09-18,130.39999389648438
2024-09-19,129.10000610351562
2024-09-20,125.0
2024-09-23,126.69999694824219
2024-09-24,124.30000305175781
2024-09-25,124.80000305175781
2024-09-26,125.5999984741211
2024-09-27,127.80000305175781
2024-09-30,127.5
2024-10-01,124.5999984741211
2024-10-02,122.5
2024-10-03,122.0
2024-10-04,122.0999984741211
2024-10-07,121.0
2024-10-08,122.9000015258789
2024-10-09,124.0999984741211
2024-10-10,118.5
2024-10-11,119.5
2024-10-14,120.30000305175781
2024-10-15,120.5999984741211
2024-10-16,123.19999694824219
2024-10-17,122.5
2024-10-18,124.19999694824219
2024-10-21,123.69999694824219
2024-10-22,118.5999984741211
2024-10-23,120.0999984741211
2024-10-24,121.80000305175781
2024-10-25,123.19999694824219
2024-10-28,123.69999694824219
2024-10-29,120.5999984741211
2024-10-30,120.4000015258789
2024-10-31,117.4000015258789
2024-11-01,118.69999694824219
2024-11-04,121.69999694824219
2024-11-05,120.5
2024-11-06,110.80000305175781
2024-11-07,112.69999694824219
2024-11-08,112.19999694824219
2024-11-11,113.0999984741211
2024-11-12,110.5
2024-11-13,109.5
2024-11-14,113.19999694824219
2024-11-15,116.69999694824219
2024-11-18,117.0999984741211
2024-11-19,114.5999984741211
2024-11-20,115.0999984741211
2024-11-21,116.19999694824219
2024-11-22,118.19999694824219
2024-11-25,120.19999694824219
2024-11-26,119.5999984741211
2024-11-27,120.4000015258789
2024-11-28,120.9000015258789
2024-11-29,120.30000305175781
2024-12-02,119.80000305175781
2024-12-03,118.4000015258789
2024-12-04,117.4000015258789
2024-12-05,117.4000015258789
2024-12-06,118.30000305175781
2024-12-09,118.0
2024-12-10,119.5
2024-12-11,115.19999694824219
2024-12-12,114.0
2024-12-13,113.30000305175781
2024-12-16,111.0
2024-12-17,108.69999694824219
2024-12-18,109.69999694824219
2024-12-19,107.9000015258789
2024-12-20,108.9000015258789
2024-12-23,109.30000305175781
2024-12-24,110.19999694824219
2024-12-27,108.80000305175781
2024-12-30,107.69999694824219
2024-12-31,108.69999694824219
2025-01-02,111.80000305175781
2025-01-03,113.5
2025-01-06,112.9000015258789
2025-01-07,112.4000015258789
2025-01-08,110.4000015258789
2025-01-09,110.19999694824219
2025-01-10,106.19999694824219
2025-01-13,106.0
2025-01-14,107.0
2025-01-15,112.19999694824219
2025-01-16,110.5
2025-01-17,111.5
2025-01-20,112.0
2025-01-21,111.5
2025-01-22,108.0999984741211
2025-01-23,107.5999984741211
2025-01-24,108.19999694824219
2025-01-27,108.4000015258789
2025-01-28,108.9000015258789
2025-01-29,107.69999694824219
2025-01-30,109.30000305175781
2025-01-31,108.9000015258789
2025-02-03,106.5999984741211
2025-02-04,108.5
2025-02-05,109.80000305175781
2025-02-06,108.69999694824219
2025-02-07,107.9000015258789
2025-02-10,109.69999694824219
2025-02-11,109.4000015258789
2025-02-12,109.0
2025-02-13,110.9000015258789
2025-02-14,110.0999984741211
2025-02-17,109.5
2025-02-18,109.4000015258789
2025-02-19,109.0
2025-02-20,109.0
2025-02-21,109.0
2025-02-24,112.5
2025-02-25,113.9000015258789
2025-02-26,117.0
2025-02-27,115.0
2025-02-28,118.69999694824219
2025-03-03,118.5
2025-03-04,115.9000015258789
2025-03-05,117.5
2025-03-06,119.0
2025-03-07,118.9000015258789
2025-03-10,118.5
2025-03-11,117.5
2025-03-12,118.5999984741211
2025-03-13,120.0
2025-03-14,120.19999694824219
2025-03-17,123.0
2025-03-18,126.0
2025-03-19,126.69999694824219
2025-03-20,126.0
2025-03-21,124.80000305175781
2025-03-24,121.5
2025-03-25,122.0999984741211
2025-03-26,122.0999984741211
2025-03-27,121.0
2025-03-28,122.9000015258789
2025-03-31,120.80000305175781
2025-04-01,121.0
2025-04-02,121.4000015258789
2025-04-03,124.4000015258789
2025-04-04,114.80000305175781
2025-04-07,106.5999984741211
2025-04-08,108.69999694824219
2025-04-09,105.19999694824219
2025-04-10,111.4000015258789
2025-04-11,112.19999694824219
2025-04-14,112.80000305175781
2025-04-15,116.0999984741211
2025-04-16,115.9000015258789
2025-04-17,116.0999984741211
2025-04-22,118.9000015258789
2025-04-23,121.0
2025-04-24,122.5
2025-04-25,124.19999694824219
2025-04-28,126.5999984741211
2025-04-29,126.69999694824219
2025-04-30,128.39999389648438
2025-05-02,127.5999984741211
2025-05-05,129.60000610351562
2025-05-06,126.9000015258789
2025-05-07,125.0999984741211
2025-05-08,122.5999984741211
2025-05-09,125.9000015258789
2025-05-12,127.19999694824219
2025-05-13,129.8000030517578
2025-05-14,130.8000030517578
2025-05-15,131.0
2025-05-16,134.89999389648438
2025-05-19,132.39999389648438
2025-05-20,135.6999969482422
2025-05-21,135.60000610351562
2025-05-22,134.89999389648438
2025-05-23,134.6999969482422
2025-05-26,137.8000030517578
2025-05-27,135.60000610351562
2025-05-28,135.5
2025-05-29,138.3000030517578
2025-05-30,142.0
2025-06-02,142.8000030517578
2025-06-03,149.6999969482422
2025-06-04,150.6999969482422
2025-06-05,149.6999969482422
2025-06-06,149.10000610351562
2025-06-09,148.89999389648438
2025-06-10,148.8000030517578
2025-06-11,148.39999389648438
2025-06-12,148.39999389648438
2025-06-13,145.1999969482422
2025-06-16,147.89999389648438
2025-06-17,146.5
2025-06-18,145.6999969482422
2025-06-19,145.1999969482422
2025-06-20,146.89999389648438
2025-06-23,148.89999389648438
2025-06-24,150.60000610351562
2025-06-25,150.39999389648438
2025-06-26,150.5
2025-06-27,154.10000610351562
2025-06-30,152.8000030517578
2025-07-01,154.10000610351562
2025-07-02,156.39999389648438
2025-07-03,159.89999389648438
2025-07-04,161.0
2025-07-07,159.1999969482422
2025-07-08,152.0
2025-07-09,154.6999969482422
2025-07-10,154.10000610351562
2025-07-11,154.60000610351562
2025-07-14,155.3000030517578
2025-07-15,156.8000030517578
2025-07-16,155.89999389648438
2025-07-17,159.1999969482422
2025-07-18,160.5
2025-07-21,164.1999969482422
2025-07-22,168.5
2025-07-23,165.3000030517578
2025-07-24,169.39999389648438
2025-07-25,172.3000030517578
2025-07-28,172.89999389648438
2025-07-29,167.39999389648438
2025-07-30,168.39999389648438
2025-07-31,168.1999969482422
2025-08-01,164.8000030517578
2025-08-04,166.39999389648438
2025-08-05,167.6999969482422
2025-08-06,170.10000610351562
2025-08-07,170.1999969482422
2025-08-08,171.8000030517578
2025-08-11,171.0
2025-08-12,171.10000610351562
2025-08-13,172.39999389648438
2025-08-14,173.5
2025-08-15,174.39999389648438
2025-08-18,174.89999389648438
2025-08-19,175.39999389648438
2025-08-20,177.5
2025-08-21,176.89999389648438
2025-08-22,178.60000610351562
