Date,RNO.PA
2022-11-30,31.707366943359375
2022-12-01,31.87132453918457
2022-12-02,31.516080856323242
2022-12-05,31.925975799560547
2022-12-06,31.620832443237305
2022-12-07,31.42499542236328
2022-12-08,31.106191635131836
2022-12-09,31.33846664428711
2022-12-12,31.001440048217773
2022-12-13,30.659868240356445
2022-12-14,30.782833099365234
2022-12-15,30.26363754272461
2022-12-16,29.78087615966797
2022-12-19,29.985822677612305
2022-12-20,29.011194229125977
2022-12-21,29.525835037231445
2022-12-22,28.42823600769043
2022-12-23,28.59674835205078
2022-12-27,28.573976516723633
2022-12-28,28.4555606842041
2022-12-29,28.737932205200195
2022-12-30,28.487442016601562
2023-01-02,30.423044204711914
2023-01-03,30.227205276489258
2023-01-04,31.6071720123291
2023-01-05,31.944190979003906
2023-01-06,32.923377990722656
2023-01-09,32.4178466796875
2023-01-10,33.1237678527832
2023-01-11,33.761375427246094
2023-01-12,34.321563720703125
2023-01-13,33.825138092041016
2023-01-16,33.98909378051758
2023-01-17,34.63125991821289
2023-01-18,33.952659606933594
2023-01-19,33.246734619140625
2023-01-20,33.228515625
2023-01-23,33.96632385253906
2023-01-24,34.00730895996094
2023-01-25,33.94355010986328
2023-01-26,34.458194732666016
2023-01-27,34.79977035522461
2023-01-30,33.365150451660156
2023-01-31,33.920780181884766
2023-02-01,34.97739028930664
2023-02-02,35.54668426513672
2023-02-03,35.53301239013672
2023-02-06,35.63321304321289
2023-02-07,37.18169021606445
2023-02-08,37.21356964111328
2023-02-09,38.11077880859375
2023-02-10,37.25000762939453
2023-02-13,37.83296585083008
2023-02-14,38.34760284423828
2023-02-15,39.281246185302734
2023-02-16,39.68202590942383
2023-02-17,38.44779968261719
2023-02-20,37.855735778808594
2023-02-21,37.19080352783203
2023-02-22,36.96763610839844
2023-02-23,37.59613800048828
2023-02-24,36.95853042602539
2023-02-27,37.99236297607422
2023-02-28,38.684627532958984
2023-03-01,38.21553039550781
2023-03-02,38.643638610839844
2023-03-03,39.281246185302734
2023-03-06,38.670963287353516
2023-03-07,38.48423385620117
2023-03-08,38.57987594604492
2023-03-09,37.536930084228516
2023-03-10,36.90387725830078
2023-03-13,35.31441116333008
2023-03-14,35.46470642089844
2023-03-15,33.38792037963867
2023-03-16,33.89801025390625
2023-03-17,32.21289825439453
2023-03-20,32.27210235595703
2023-03-21,33.479007720947266
2023-03-22,33.688507080078125
2023-03-23,33.51999282836914
2023-03-24,32.29032516479492
2023-03-27,33.242183685302734
2023-03-28,33.35148620605469
2023-03-29,33.65207290649414
2023-03-30,34.23047637939453
2023-03-31,34.24869155883789
2023-04-03,34.94095230102539
2023-04-04,34.95461654663086
2023-04-05,33.483558654785156
2023-04-06,33.4061393737793
2023-04-11,33.67484664916992
2023-04-12,33.73860549926758
2023-04-13,34.41264724731445
2023-04-14,34.64947509765625
2023-04-17,33.29227828979492
2023-04-18,33.59741973876953
2023-04-19,33.35603713989258
2023-04-20,30.69630241394043
2023-04-21,30.345613479614258
2023-04-24,30.154335021972656
2023-04-25,30.15888786315918
2023-04-26,29.830974578857422
2023-04-27,30.09512710571289
2023-04-28,30.63254165649414
2023-05-02,30.04958724975586
2023-05-03,29.475736618041992
2023-05-04,28.59674835205078
2023-05-05,29.876516342163086
2023-05-08,29.776323318481445
2023-05-09,29.717117309570312
2023-05-10,30.081466674804688
2023-05-11,30.354724884033203
2023-05-12,30.564224243164062
2023-05-15,30.432147979736328
2023-05-16,29.717117309570312
2023-05-17,29.9970760345459
2023-05-18,30.855316162109375
2023-05-19,30.80942153930664
2023-05-22,30.88285255432129
2023-05-23,30.928749084472656
2023-05-24,30.056739807128906
2023-05-25,29.845623016357422
2023-05-26,30.501922607421875
2023-05-29,30.322933197021484
2023-05-30,30.010845184326172
2023-05-31,28.716602325439453
2023-06-01,28.92313003540039
2023-06-02,30.378007888793945
2023-06-05,30.58453369140625
2023-06-06,30.612070083618164
2023-06-07,29.845623016357422
2023-06-08,30.171476364135742
2023-06-09,30.36882781982422
2023-06-12,31.13986587524414
2023-06-13,31.41523551940918
2023-06-14,32.6544075012207
2023-06-15,33.540184020996094
2023-06-16,33.73753356933594
2023-06-19,33.852272033691406
2023-06-20,32.58097457885742
2023-06-21,32.85175704956055
2023-06-22,32.50754165649414
2023-06-23,32.74160385131836
2023-06-26,32.70948028564453
2023-06-27,33.22809600830078
2023-06-28,33.462162017822266
2023-06-29,35.123565673828125
2023-06-30,35.4127082824707
2023-07-03,35.37139892578125
2023-07-04,34.75181579589844
2023-07-05,35.66512680053711
2023-07-06,34.5452880859375
2023-07-07,34.67379379272461
2023-07-10,34.71051025390625
2023-07-11,34.93539810180664
2023-07-12,35.426475524902344
2023-07-13,35.44483184814453
2023-07-14,35.21994400024414
2023-07-17,35.08226013183594
2023-07-18,35.40811538696289
2023-07-19,35.75692367553711
2023-07-20,35.34386444091797
2023-07-21,36.087364196777344
2023-07-24,36.716129302978516
2023-07-25,36.275535583496094
2023-07-26,36.289302825927734
2023-07-27,37.009857177734375
2023-07-28,37.20720672607422
2023-07-31,36.62892532348633
2023-08-01,36.20210266113281
2023-08-02,35.61464309692383
2023-08-03,35.16487121582031
2023-08-04,35.275020599365234
2023-08-07,35.05931091308594
2023-08-08,34.554466247558594
2023-08-09,34.67379379272461
2023-08-10,35.174049377441406
2023-08-11,34.7150993347168
2023-08-14,34.42136764526367
2023-08-15,34.132232666015625
2023-08-16,34.201072692871094
2023-08-17,33.77883529663086
2023-08-18,33.6457405090332
2023-08-21,34.27909469604492
2023-08-22,34.74722671508789
2023-08-23,34.19648742675781
2023-08-24,33.388729095458984
2023-08-25,33.416263580322266
2023-08-28,33.96241760253906
2023-08-29,34.260738372802734
2023-08-30,34.15977096557617
2023-08-31,34.26991271972656
2023-09-01,32.12661361694336
2023-09-04,31.93844223022461
2023-09-05,32.43410873413086
2023-09-06,32.93436813354492
2023-09-07,33.31988525390625
2023-09-08,33.0307502746582
2023-09-11,33.53559494018555
2023-09-12,33.719173431396484
2023-09-13,34.41678237915039
2023-09-14,34.554466247558594
2023-09-15,35.01342010498047
2023-09-18,34.6600227355957
2023-09-19,35.275020599365234
2023-09-20,35.816585540771484
2023-09-21,35.958858489990234
2023-09-22,35.20158767700195
2023-09-25,35.09143829345703
2023-09-26,34.78853225708008
2023-09-27,35.20158767700195
2023-09-28,35.63300323486328
2023-09-29,35.68348693847656
2023-10-02,35.05931091308594
2023-10-03,32.9940299987793
2023-10-04,32.691123962402344
2023-10-05,32.19086456298828
2023-10-06,32.792091369628906
2023-10-09,32.50754165649414
2023-10-10,33.719173431396484
2023-10-11,34.389244079589844
2023-10-12,34.21025085449219
2023-10-13,33.273990631103516
2023-10-16,33.508056640625
2023-10-17,33.92570495605469
2023-10-18,33.108768463134766
2023-10-19,30.68091583251953
2023-10-20,30.511104583740234
2023-10-23,30.28621482849121
2023-10-24,30.1577091217041
2023-10-25,29.873157501220703
2023-10-26,29.38667106628418
2023-10-27,29.781370162963867
2023-10-30,29.767601013183594
2023-10-31,30.336700439453125
2023-11-01,30.299983978271484
2023-11-02,31.093969345092773
2023-11-03,31.88336753845215
2023-11-06,31.79157829284668
2023-11-07,30.795650482177734
2023-11-08,31.08938217163086
2023-11-09,31.31427001953125
2023-11-10,31.213300704956055
2023-11-13,31.3877010345459
2023-11-14,32.12202072143555
2023-11-15,32.85175704956055
2023-11-16,32.411163330078125
2023-11-17,32.64064025878906
2023-11-20,32.622283935546875
2023-11-21,31.488670349121094
2023-11-22,31.507028579711914
2023-11-23,31.621767044067383
2023-11-24,32.195457458496094
2023-11-27,32.03023147583008
2023-11-28,32.14956283569336
2023-11-29,32.883880615234375
2023-11-30,33.035335540771484
2023-12-01,33.2693977355957
2023-12-04,33.22350311279297
2023-12-05,32.96190643310547
2023-12-06,34.898681640625
2023-12-07,34.531517028808594
2023-12-08,34.86196517944336
2023-12-11,34.88032150268555
2023-12-12,34.52692794799805
2023-12-13,33.6778678894043
2023-12-14,35.83953094482422
2023-12-15,36.05065155029297
2023-12-18,35.98639678955078
2023-12-19,35.94968032836914
2023-12-20,35.394351959228516
2023-12-21,34.93998336791992
2023-12-22,34.591182708740234
2023-12-27,34.4076042175293
2023-12-28,34.095516204833984
2023-12-29,33.87521743774414
2024-01-02,34.26533126831055
2024-01-03,33.388729095458984
2024-01-04,33.06287384033203
2024-01-05,33.38414001464844
2024-01-08,33.553951263427734
2024-01-09,33.15925216674805
2024-01-10,32.957313537597656
2024-01-11,32.61769104003906
2024-01-12,31.672250747680664
2024-01-15,31.800756454467773
2024-01-16,31.630943298339844
2024-01-17,30.983821868896484
2024-01-18,31.594226837158203
2024-01-19,31.42900848388672
2024-01-22,31.786989212036133
2024-01-23,32.13578796386719
2024-01-24,31.947620391845703
2024-01-25,31.40146827697754
2024-01-26,31.534564971923828
2024-01-29,31.488670349121094
2024-01-30,31.887958526611328
2024-01-31,32.19086456298828
2024-02-01,31.75486183166504
2024-02-02,32.58556365966797
2024-02-05,32.94813537597656
2024-02-06,32.57179641723633
2024-02-07,33.26481628417969
2024-02-08,33.884395599365234
2024-02-09,34.366294860839844
2024-02-12,34.75181579589844
2024-02-13,34.251556396484375
2024-02-14,34.59577178955078
2024-02-15,36.85381317138672
2024-02-16,35.14192581176758
2024-02-19,34.958343505859375
2024-02-20,33.485107421875
2024-02-21,33.944061279296875
2024-02-22,34.513160705566406
2024-02-23,34.51774978637695
2024-02-26,34.719688415527344
2024-02-27,35.18781661987305
2024-02-28,35.513671875
2024-02-29,35.3668098449707
2024-03-01,35.513671875
2024-03-04,35.325504302978516
2024-03-05,34.829837799072266
2024-03-06,35.628414154052734
2024-03-07,36.00016403198242
2024-03-08,36.312252044677734
2024-03-11,36.4361686706543
2024-03-12,38.05626678466797
2024-03-13,38.428016662597656
2024-03-14,38.955810546875
2024-03-15,39.2862548828125
2024-03-18,39.60752487182617
2024-03-19,40.25923538208008
2024-03-20,40.878822326660156
2024-03-21,41.42038345336914
2024-03-22,41.704933166503906
2024-03-25,41.847206115722656
2024-03-26,42.95787048339844
2024-03-27,42.6044807434082
2024-03-28,42.953277587890625
2024-04-02,43.60040283203125
2024-04-03,44.132789611816406
2024-04-04,45.52799987792969
2024-04-05,45.583072662353516
2024-04-08,46.133811950683594
2024-04-09,46.44590377807617
2024-04-10,46.18888854980469
2024-04-11,46.1705322265625
2024-04-12,46.06038284301758
2024-04-15,46.005306243896484
2024-04-16,44.2337532043457
2024-04-17,44.32554626464844
2024-04-18,44.812034606933594
2024-04-19,43.811519622802734
2024-04-22,43.5728645324707
2024-04-23,43.74726486206055
2024-04-24,44.812034606933594
2024-04-25,44.05935287475586
2024-04-26,44.56420135498047
2024-04-29,45.40867233276367
2024-04-30,42.90279769897461
2024-05-02,43.72890853881836
2024-05-03,44.05935287475586
2024-05-06,44.25210952758789
2024-05-07,44.18785858154297
2024-05-08,43.940025329589844
2024-05-09,44.31636428833008
2024-05-10,44.33472442626953
2024-05-13,45.298519134521484
2024-05-14,45.75747299194336
2024-05-15,45.9869499206543
2024-05-16,45.76665115356445
2024-05-17,46.07874298095703
2024-05-20,45.70240020751953
2024-05-21,45.225093841552734
2024-05-22,45.88315200805664
2024-05-23,45.59703826904297
2024-05-24,47.97178268432617
2024-05-27,48.0480842590332
2024-05-28,49.306983947753906
2024-05-29,50.8901481628418
2024-05-30,51.481449127197266
2024-05-31,51.09996795654297
2024-06-03,51.23348617553711
2024-06-04,50.050880432128906
2024-06-05,49.80291748046875
2024-06-06,49.51679992675781
2024-06-07,48.84920120239258
2024-06-10,49.249759674072266
2024-06-11,48.334197998046875
2024-06-12,48.4295654296875
2024-06-13,47.33279800415039
2024-06-14,45.91176223754883
2024-06-17,46.40769577026367
2024-06-18,47.075294494628906
2024-06-19,47.6856689453125
2024-06-20,47.83826446533203
2024-06-21,46.40769577026367
2024-06-24,46.455379486083984
2024-06-25,46.140655517578125
2024-06-26,45.062957763671875
2024-06-27,45.11064529418945
2024-06-28,45.625648498535156
2024-07-01,46.01667404174805
2024-07-02,46.827327728271484
2024-07-03,47.42816925048828
2024-07-04,47.97178268432617
2024-07-05,47.78104019165039
2024-07-08,47.59983825683594
2024-07-09,46.96084976196289
2024-07-10,47.11344528198242
2024-07-11,47.64752197265625
2024-07-12,47.857337951660156
2024-07-15,47.87641525268555
2024-07-16,47.6856689453125
2024-07-17,47.437705993652344
2024-07-18,47.05622100830078
2024-07-19,46.09297180175781
2024-07-22,46.25510025024414
2024-07-23,45.78778076171875
2024-07-24,45.34907150268555
2024-07-25,41.953853607177734
2024-07-26,41.78218460083008
2024-07-29,41.23857116699219
2024-07-30,42.0301513671875
2024-07-31,42.76451110839844
2024-08-01,41.60097885131836
2024-08-02,39.94152069091797
2024-08-05,38.40604019165039
2024-08-06,38.07223892211914
2024-08-07,38.62539291381836
2024-08-08,38.520484924316406
2024-08-09,38.663543701171875
2024-08-12,38.386966705322266
2024-08-13,38.41557693481445
2024-08-14,38.46326446533203
2024-08-15,39.312068939208984
2024-08-16,39.47419738769531
2024-08-19,39.82707214355469
2024-08-20,40.39929962158203
2024-08-21,41.04782485961914
2024-08-22,41.0573616027832
2024-08-23,41.17180633544922
2024-08-26,41.267181396484375
2024-08-27,41.209957122802734
2024-08-28,40.85708236694336
2024-08-29,41.17180633544922
2024-08-30,40.96199035644531
2024-09-02,40.79985809326172
2024-09-03,39.93198013305664
2024-09-04,39.33114242553711
2024-09-05,39.64586639404297
2024-09-06,38.472801208496094
2024-09-09,37.89103317260742
2024-09-10,36.71796798706055
2024-09-11,36.71796798706055
2024-09-12,36.49861145019531
2024-09-13,37.32834243774414
2024-09-16,36.97547149658203
2024-09-17,37.60491943359375
2024-09-18,37.681217193603516
2024-09-19,37.67168045043945
2024-09-20,36.68935775756836
2024-09-23,37.16621398925781
2024-09-24,37.60491943359375
2024-09-25,37.1280632019043
2024-09-26,38.00547790527344
2024-09-27,39.37882614135742
2024-09-30,37.18528747558594
2024-10-01,36.002681732177734
2024-10-02,34.963134765625
2024-10-03,34.24784851074219
2024-10-04,35.258785247802734
2024-10-07,35.28739547729492
2024-10-08,36.326942443847656
2024-10-09,37.528621673583984
2024-10-10,37.442787170410156
2024-10-11,37.51908493041992
2024-10-14,37.47140121459961
2024-10-15,37.366493225097656
2024-10-16,38.100852966308594
2024-10-17,38.549095153808594
2024-10-18,38.606319427490234
2024-10-21,38.6826171875
2024-10-22,38.940120697021484
2024-10-23,38.40604019165039
2024-10-24,40.227630615234375
2024-10-25,41.105045318603516
2024-10-28,41.29579162597656
2024-10-29,40.79032516479492
2024-10-30,40.08457565307617
2024-10-31,39.960594177246094
2024-11-01,39.178550720214844
2024-11-04,38.940120697021484
2024-11-05,38.99734115600586
2024-11-06,38.854286193847656
2024-11-07,38.63492965698242
2024-11-08,38.80659866333008
2024-11-11,39.06410217285156
2024-11-12,39.00688171386719
2024-11-13,38.587242126464844
2024-11-14,39.292991638183594
2024-11-15,39.27391815185547
2024-11-18,39.89383316040039
2024-11-19,39.636329650878906
2024-11-20,38.7493782043457
2024-11-21,38.67307662963867
2024-11-22,38.444190979003906
2024-11-25,38.0817756652832
2024-11-26,37.70029067993164
2024-11-27,37.433250427246094
2024-11-28,37.805198669433594
2024-11-29,38.65400314331055
2024-12-02,37.862422943115234
2024-12-03,37.8719596862793
2024-12-04,39.71262741088867
2024-12-05,40.63772964477539
2024-12-06,41.6677360534668
2024-12-09,41.7344970703125
2024-12-10,42.05876159667969
2024-12-11,42.03968811035156
2024-12-12,42.06829833984375
2024-12-13,42.697750091552734
2024-12-16,42.268577575683594
2024-12-17,42.44024658203125
2024-12-18,44.652862548828125
2024-12-19,44.137855529785156
2024-12-20,44.652862548828125
2024-12-23,44.11878204345703
2024-12-24,44.90082931518555
2024-12-27,44.68147277832031
2024-12-30,44.4907341003418
2024-12-31,44.872215270996094
2025-01-02,44.88175582885742
2025-01-03,43.94711685180664
2025-01-06,44.82453155517578
2025-01-07,45.120182037353516
2025-01-08,44.96759033203125
2025-01-09,43.689613342285156
2025-01-10,43.67053985595703
2025-01-13,43.69915008544922
2025-01-14,44.500267028808594
2025-01-15,45.32999801635742
2025-01-16,46.13111877441406
2025-01-17,46.512603759765625
2025-01-20,45.940372467041016
2025-01-21,45.940372467041016
2025-01-22,47.36140823364258
2025-01-23,46.34093475341797
2025-01-24,46.85594177246094
2025-01-27,46.77964401245117
2025-01-28,47.06575393676758
2025-01-29,47.34233474731445
2025-01-30,47.45677947998047
2025-01-31,47.351871490478516
2025-02-03,47.09436798095703
2025-02-04,46.77010726928711
2025-02-05,45.55889129638672
2025-02-06,46.4267692565918
2025-02-07,46.884552001953125
2025-02-10,47.03714370727539
2025-02-11,46.59843826293945
2025-02-12,47.64752197265625
2025-02-13,49.47865295410156
2025-02-14,50.06995391845703
2025-02-17,49.93643569946289
2025-02-18,50.031803131103516
2025-02-19,48.83012771606445
2025-02-20,46.85594177246094
2025-02-21,46.5030632019043
2025-02-24,46.67473220825195
2025-02-25,46.369544982910156
2025-02-26,47.34233474731445
2025-02-27,47.351871490478516
2025-02-28,47.533077239990234
2025-03-03,48.20067596435547
2025-03-04,45.97852325439453
2025-03-05,46.91316223144531
2025-03-06,46.59843826293945
2025-03-07,45.40629577636719
2025-03-10,45.01527404785156
2025-03-11,45.5207405090332
2025-03-12,46.12158203125
2025-03-13,45.63518524169922
2025-03-14,46.09297180175781
2025-03-17,45.98806381225586
2025-03-18,46.646121978759766
2025-03-19,46.87501525878906
2025-03-20,45.96898651123047
2025-03-21,44.96759033203125
2025-03-24,46.941776275634766
2025-03-25,47.609371185302734
2025-03-26,46.731956481933594
2025-03-27,46.98945999145508
2025-03-28,45.301387786865234
2025-03-31,44.39535903930664
2025-04-01,44.88175582885742
2025-04-02,45.23462677001953
2025-04-03,43.43210983276367
2025-04-04,42.201820373535156
2025-04-07,40.4755973815918
2025-04-08,40.06549835205078
2025-04-09,39.674476623535156
2025-04-10,40.523284912109375
2025-04-11,40.761714935302734
2025-04-14,41.72496032714844
2025-04-15,42.49747085571289
2025-04-16,41.829872131347656
2025-04-17,41.858482360839844
2025-04-22,42.48793029785156
2025-04-23,42.86941909790039
2025-04-24,44.74822998046875
2025-04-25,44.62425231933594
2025-04-28,44.357208251953125
2025-04-29,45.120182037353516
2025-04-30,44.471656799316406
2025-05-02,45.18694305419922
2025-05-05,45.26323699951172
2025-05-06,45.940372467041016
2025-05-07,45.32999801635742
2025-05-08,46.650001525878906
2025-05-09,47.65999984741211
2025-05-12,47.88999938964844
2025-05-13,49.099998474121094
2025-05-14,48.79999923706055
2025-05-15,48.77000045776367
2025-05-16,49.060001373291016
2025-05-19,48.779998779296875
2025-05-20,49.31999969482422
2025-05-21,49.540000915527344
2025-05-22,48.150001525878906
2025-05-23,47.560001373291016
2025-05-26,48.08000183105469
2025-05-27,47.06999969482422
2025-05-28,46.029998779296875
2025-05-29,45.93000030517578
2025-05-30,45.380001068115234
2025-06-02,43.70000076293945
2025-06-03,44.310001373291016
2025-06-04,43.72999954223633
2025-06-05,43.150001525878906
2025-06-06,43.0
2025-06-09,43.45000076293945
2025-06-10,44.470001220703125
2025-06-11,44.2400016784668
2025-06-12,43.75
2025-06-13,43.040000915527344
2025-06-16,39.29999923706055
2025-06-17,38.9900016784668
2025-06-18,38.65999984741211
2025-06-19,38.52000045776367
2025-06-20,38.61000061035156
2025-06-23,38.40999984741211
2025-06-24,39.349998474121094
2025-06-25,39.27000045776367
2025-06-26,39.02000045776367
2025-06-27,40.09000015258789
2025-06-30,39.130001068115234
2025-07-01,40.16999816894531
2025-07-02,41.22999954223633
2025-07-03,40.7400016784668
2025-07-04,40.540000915527344
2025-07-07,40.470001220703125
2025-07-08,40.529998779296875
2025-07-09,41.18000030517578
2025-07-10,41.86000061035156
2025-07-11,41.20000076293945
2025-07-14,40.84000015258789
2025-07-15,41.25
2025-07-16,33.630001068115234
2025-07-17,33.400001525878906
2025-07-18,33.619998931884766
2025-07-21,33.58000183105469
2025-07-22,33.060001373291016
2025-07-23,33.95000076293945
2025-07-24,33.75
2025-07-25,34.41999816894531
2025-07-28,33.959999084472656
2025-07-29,34.220001220703125
2025-07-30,33.20000076293945
2025-07-31,32.709999084472656
2025-08-01,32.189998626708984
2025-08-04,31.399999618530273
2025-08-05,31.229999542236328
2025-08-06,31.139999389648438
2025-08-07,31.75
2025-08-08,32.43000030517578
2025-08-11,32.369998931884766
2025-08-12,32.459999084472656
2025-08-13,32.7599983215332
2025-08-14,32.630001068115234
2025-08-15,33.11000061035156
2025-08-18,32.650001525878906
2025-08-19,33.689998626708984
2025-08-20,33.56999969482422
2025-08-21,33.09000015258789
2025-08-22,33.560001373291016
