Date,CRM
2023-01-09,145.82225036621094
2023-01-10,146.15927124023438
2023-01-11,143.64132690429688
2023-01-12,148.30050659179688
2023-01-13,148.2112579345703
2023-01-17,147.18031311035156
2023-01-18,144.1865692138672
2023-01-19,145.13824462890625
2023-01-20,149.93617248535156
2023-01-23,154.5160369873047
2023-01-24,153.5148162841797
2023-01-25,154.81341552734375
2023-01-26,163.6559600830078
2023-01-27,163.09091186523438
2023-01-30,163.31890869140625
2023-01-31,166.51095581054688
2023-02-01,170.32749938964844
2023-02-02,173.1230010986328
2023-02-03,169.55426025390625
2023-02-06,167.58155822753906
2023-02-07,169.7921905517578
2023-02-08,168.15652465820312
2023-02-09,172.1515350341797
2023-02-10,165.57911682128906
2023-02-13,169.59390258789062
2023-02-14,168.48367309570312
2023-02-15,169.61375427246094
2023-02-16,166.6497039794922
2023-02-17,163.73526000976562
2023-02-21,160.2161102294922
2023-02-22,161.9409942626953
2023-02-23,162.69436645507812
2023-02-24,160.7910919189453
2023-02-27,161.722900390625
2023-02-28,162.18881225585938
2023-03-01,165.89633178710938
2023-03-02,184.9691925048828
2023-03-03,184.8105926513672
2023-03-06,182.2034454345703
2023-03-07,181.7276153564453
2023-03-08,181.36082458496094
2023-03-09,177.16754150390625
2023-03-10,171.67568969726562
2023-03-13,173.98544311523438
2023-03-14,181.30136108398438
2023-03-15,181.32118225097656
2023-03-16,185.67303466796875
2023-03-17,183.24432373046875
2023-03-20,183.64083862304688
2023-03-21,187.0410614013672
2023-03-22,184.88987731933594
2023-03-23,185.8118133544922
2023-03-24,188.4090576171875
2023-03-27,189.5986328125
2023-03-28,190.6295928955078
2023-03-29,194.931884765625
2023-03-30,194.89224243164062
2023-03-31,198.0446319580078
2023-04-03,194.78321838378906
2023-04-04,195.4870147705078
2023-04-05,193.6134490966797
2023-04-06,190.87744140625
2023-04-10,189.82662963867188
2023-04-11,187.2492218017578
2023-04-12,188.6667938232422
2023-04-13,192.33465576171875
2023-04-14,192.95916748046875
2023-04-17,195.36807250976562
2023-04-18,196.77574157714844
2023-04-19,197.1920623779297
2023-04-20,195.79432678222656
2023-04-21,197.30113220214844
2023-04-24,193.22682189941406
2023-04-25,189.0137481689453
2023-04-26,189.85638427734375
2023-04-27,194.2379913330078
2023-04-28,196.6468505859375
2023-05-01,196.0718994140625
2023-05-02,192.15621948242188
2023-05-03,190.93690490722656
2023-05-04,190.7089080810547
2023-05-05,195.87364196777344
2023-05-08,196.18093872070312
2023-05-09,199.43246459960938
2023-05-10,203.07058715820312
2023-05-11,201.7025909423828
2023-05-12,200.05697631835938
2023-05-15,201.56378173828125
2023-05-16,202.78311157226562
2023-05-17,207.56124877929688
2023-05-18,211.46702575683594
2023-05-19,208.53273010253906
2023-05-22,208.43360900878906
2023-05-23,204.84503173828125
2023-05-24,207.24400329589844
2023-05-25,208.0866241455078
2023-05-26,213.568603515625
2023-05-30,216.96878051757812
2023-05-31,221.4396209716797
2023-06-01,211.0506591796875
2023-06-02,211.17953491210938
2023-06-05,208.0370635986328
2023-06-06,211.00108337402344
2023-06-07,203.9429473876953
2023-06-08,207.70993041992188
2023-06-09,213.43972778320312
2023-06-12,211.83380126953125
2023-06-13,207.16470336914062
2023-06-14,207.58103942871094
2023-06-15,210.07916259765625
2023-06-16,209.92054748535156
2023-06-20,215.08529663085938
2023-06-21,207.7694091796875
2023-06-22,211.43728637695312
2023-06-23,208.2650604248047
2023-06-26,205.5587921142578
2023-06-27,207.006103515625
2023-06-28,210.32701110839844
2023-06-29,208.60211181640625
2023-06-30,209.42489624023438
2023-07-03,209.81149291992188
2023-07-05,211.96266174316406
2023-07-06,208.31463623046875
2023-07-07,207.7694091796875
2023-07-10,210.96142578125
2023-07-11,219.2488250732422
2023-07-12,225.30572509765625
2023-07-13,228.36891174316406
2023-07-14,227.3379364013672
2023-07-17,226.0194854736328
2023-07-18,225.65272521972656
2023-07-19,232.33416748046875
2023-07-20,226.17811584472656
2023-07-21,226.0789794921875
2023-07-24,223.6998291015625
2023-07-25,224.06661987304688
2023-07-26,223.62051391601562
2023-07-27,223.1942596435547
2023-07-28,223.64035034179688
2023-07-31,223.05545043945312
2023-08-01,222.32191467285156
2023-08-02,218.58462524414062
2023-08-03,213.6875457763672
2023-08-04,212.72596740722656
2023-08-07,214.18321228027344
2023-08-08,209.74215698242188
2023-08-09,204.07180786132812
2023-08-10,206.4410400390625
2023-08-11,206.8871307373047
2023-08-14,210.21795654296875
2023-08-15,206.9664306640625
2023-08-16,205.19200134277344
2023-08-17,202.0693359375
2023-08-18,203.05076599121094
2023-08-21,207.21426391601562
2023-08-22,204.96397399902344
2023-08-23,207.3134002685547
2023-08-24,203.724853515625
2023-08-25,207.6504364013672
2023-08-28,209.8809051513672
2023-08-29,210.1188201904297
2023-08-30,213.17208862304688
2023-08-31,219.5363006591797
2023-09-01,219.60568237304688
2023-09-05,216.7903594970703
2023-09-06,219.6949005126953
2023-09-07,220.59703063964844
2023-09-08,222.80764770507812
2023-09-11,223.35284423828125
2023-09-12,219.7345733642578
2023-09-13,216.8994140625
2023-09-14,216.87957763671875
2023-09-15,212.74581909179688
2023-09-18,213.13243103027344
2023-09-19,213.82630920410156
2023-09-20,211.17953491210938
2023-09-21,206.7979278564453
2023-09-22,204.6368408203125
2023-09-25,204.5476531982422
2023-09-26,200.7310791015625
2023-09-27,200.968994140625
2023-09-28,201.43492126464844
2023-09-29,201.01856994628906
2023-10-02,201.94049072265625
2023-10-03,198.09417724609375
2023-10-04,200.116455078125
2023-10-05,200.2552490234375
2023-10-06,205.5587921142578
2023-10-09,205.41998291015625
2023-10-10,205.0829620361328
2023-10-11,205.05322265625
2023-10-12,203.89337158203125
2023-10-13,202.81285095214844
2023-10-16,206.71859741210938
2023-10-17,208.0172576904297
2023-10-18,203.05076599121094
2023-10-19,206.5104522705078
2023-10-20,201.96029663085938
2023-10-23,200.24534606933594
2023-10-24,202.446044921875
2023-10-25,195.34825134277344
2023-10-26,194.5452880859375
2023-10-27,194.86251831054688
2023-10-30,197.53904724121094
2023-10-31,199.08551025390625
2023-11-01,202.1387481689453
2023-11-02,206.30226135253906
2023-11-03,205.6678466796875
2023-11-06,205.61825561523438
2023-11-07,209.99986267089844
2023-11-08,209.63308715820312
2023-11-09,208.1857452392578
2023-11-10,211.77432250976562
2023-11-13,213.40997314453125
2023-11-14,219.25872802734375
2023-11-15,217.51400756835938
2023-11-16,219.52638244628906
2023-11-17,219.29840087890625
2023-11-20,223.1744384765625
2023-11-21,222.3715057373047
2023-11-22,221.8956298828125
2023-11-24,222.430908203125
2023-11-27,222.83738708496094
2023-11-28,222.9662322998047
2023-11-29,228.34909057617188
2023-11-30,249.71188354492188
2023-12-01,257.7415466308594
2023-12-04,248.482666015625
2023-12-05,248.83953857421875
2023-12-06,246.96595764160156
2023-12-07,246.68836975097656
2023-12-08,248.63134765625
2023-12-11,249.91014099121094
2023-12-12,254.2223663330078
2023-12-13,255.08482360839844
2023-12-14,254.9757537841797
2023-12-15,259.32763671875
2023-12-18,261.30029296875
2023-12-19,262.0438232421875
2023-12-20,257.9893493652344
2023-12-21,264.9285583496094
2023-12-22,264.0264587402344
2023-12-26,263.9075012207031
2023-12-27,264.40313720703125
2023-12-28,263.27301025390625
2023-12-29,260.854248046875
2024-01-02,253.90513610839844
2024-01-03,249.65240478515625
2024-01-04,249.0576171875
2024-01-05,248.93865966796875
2024-01-08,258.60394287109375
2024-01-09,259.06988525390625
2024-01-10,261.8356628417969
2024-01-11,269.0226745605469
2024-01-12,269.5679016113281
2024-01-16,266.85174560546875
2024-01-17,269.0821533203125
2024-01-18,272.075927734375
2024-01-19,278.4401550292969
2024-01-22,277.865234375
2024-01-23,274.3658447265625
2024-01-24,274.4749450683594
2024-01-25,276.6062316894531
2024-01-26,277.5083312988281
2024-01-29,285.3595275878906
2024-01-30,285.2306823730469
2024-01-31,278.6482849121094
2024-02-01,281.3348083496094
2024-02-02,283.1786804199219
2024-02-05,285.6073303222656
2024-02-06,283.34710693359375
2024-02-07,286.3310241699219
2024-02-08,289.41400146484375
2024-02-09,288.76959228515625
2024-02-12,284.8242492675781
2024-02-13,278.707763671875
2024-02-14,286.6382751464844
2024-02-15,289.40411376953125
2024-02-16,287.203369140625
2024-02-20,283.9023132324219
2024-02-21,281.08697509765625
2024-02-22,291.0992126464844
2024-02-23,290.2566223144531
2024-02-26,297.78070068359375
2024-02-27,296.8984375
2024-02-28,297.1660461425781
2024-02-29,306.1374816894531
2024-03-01,314.1274719238281
2024-03-04,311.90692138671875
2024-03-05,296.1549072265625
2024-03-06,301.13134765625
2024-03-07,299.7931213378906
2024-03-08,302.6282043457031
2024-03-11,303.3419494628906
2024-03-12,303.9565734863281
2024-03-13,302.4279479980469
2024-03-14,301.0780334472656
2024-03-15,292.1544494628906
2024-03-18,298.2887878417969
2024-03-19,299.2218322753906
2024-03-20,303.8175964355469
2024-03-21,306.11053466796875
2024-03-22,305.4950866699219
2024-03-25,303.7977600097656
2024-03-26,303.5694580078125
2024-03-27,299.1523742675781
2024-03-28,298.9538269042969
2024-04-01,300.02587890625
2024-04-02,301.75299072265625
2024-04-03,302.4875183105469
2024-04-04,291.96588134765625
2024-04-05,299.6784362792969
2024-04-08,299.49981689453125
2024-04-09,300.1350402832031
2024-04-10,297.40533447265625
2024-04-11,296.9388732910156
2024-04-12,292.14453125
2024-04-15,270.8828430175781
2024-04-16,275.35955810546875
2024-04-17,274.277587890625
2024-04-18,269.9101257324219
2024-04-19,268.37152099609375
2024-04-22,271.7861022949219
2024-04-23,274.6348876953125
2024-04-24,274.1485290527344
2024-04-25,271.1211242675781
2024-04-26,272.2626037597656
2024-04-29,273.70184326171875
2024-04-30,266.95208740234375
2024-05-01,266.7039489746094
2024-05-02,270.1185302734375
2024-05-03,271.6372375488281
2024-05-06,273.59271240234375
2024-05-07,275.1312255859375
2024-05-08,276.90802001953125
2024-05-09,273.1361083984375
2024-05-10,274.625
2024-05-13,275.4687194824219
2024-05-14,274.7539978027344
2024-05-15,285.4146423339844
2024-05-16,282.5757751464844
2024-05-17,283.4989013671875
2024-05-20,284.9481201171875
2024-05-21,281.6626281738281
2024-05-22,281.72216796875
2024-05-23,276.5109558105469
2024-05-24,270.2773742675781
2024-05-28,267.83551025390625
2024-05-29,269.6123046875
2024-05-30,216.39857482910156
2024-05-31,232.70713806152344
2024-06-03,234.8710174560547
2024-06-04,233.12400817871094
2024-06-05,234.78167724609375
2024-06-06,240.96563720703125
2024-06-07,240.06236267089844
2024-06-10,240.0524139404297
2024-06-11,239.208740234375
2024-06-12,234.0570831298828
2024-06-13,227.3371124267578
2024-06-14,230.22561645507812
2024-06-17,228.77639770507812
2024-06-18,230.09657287597656
2024-06-20,240.01272583007812
2024-06-21,243.24864196777344
2024-06-24,238.16648864746094
2024-06-25,239.97300720214844
2024-06-26,241.3527374267578
2024-06-27,250.98106384277344
2024-06-28,255.19964599609375
2024-07-01,254.31622314453125
2024-07-02,254.29638671875
2024-07-03,259.02117919921875
2024-07-05,261.2445983886719
2024-07-08,255.4676513671875
2024-07-09,250.9541778564453
2024-07-10,251.11325073242188
2024-07-11,249.65184020996094
2024-07-12,252.48519897460938
2024-07-15,251.38168334960938
2024-07-16,254.5331573486328
2024-07-17,249.7512664794922
2024-07-18,245.90390014648438
2024-07-19,246.1822509765625
2024-07-22,252.59454345703125
2024-07-23,254.56297302246094
2024-07-24,248.31968688964844
2024-07-25,255.020263671875
2024-07-26,261.1741027832031
2024-07-29,257.07818603515625
2024-07-30,256.42205810546875
2024-07-31,257.28692626953125
2024-08-01,251.58050537109375
2024-08-02,242.54364013671875
2024-08-05,237.61264038085938
2024-08-06,237.02609252929688
2024-08-07,238.6366424560547
2024-08-08,247.6635284423828
2024-08-09,251.05361938476562
2024-08-12,249.8407440185547
2024-08-13,253.1114959716797
2024-08-14,253.82730102539062
2024-08-15,261.253662109375
2024-08-16,261.3729248046875
2024-08-19,263.8284606933594
2024-08-20,260.30914306640625
2024-08-21,259.5635681152344
2024-08-22,257.07818603515625
2024-08-23,262.4565734863281
2024-08-26,263.72906494140625
2024-08-27,262.6553955078125
2024-08-28,257.3863830566406
2024-08-29,255.50743103027344
2024-08-30,251.42144775390625
2024-09-03,246.6097412109375
2024-09-04,246.23194885253906
2024-09-05,244.6810760498047
2024-09-06,242.54364013671875
2024-09-09,244.32318115234375
2024-09-10,244.72085571289062
2024-09-11,248.1109161376953
2024-09-12,251.88868713378906
2024-09-13,253.08168029785156
2024-09-16,255.4080047607422
2024-09-17,253.6980743408203
2024-09-18,251.34815979003906
2024-09-19,264.8500671386719
2024-09-20,265.6565856933594
2024-09-23,263.07769775390625
2024-09-24,269.281005859375
2024-09-25,272.91534423828125
2024-09-26,274.5782165527344
2024-09-27,275.4544372558594
2024-09-30,272.5369567871094
2024-10-01,269.7091369628906
2024-10-02,278.2822570800781
2024-10-03,279.7061462402344
2024-10-04,286.5168151855469
2024-10-07,283.3504333496094
2024-10-08,290.3204345703125
2024-10-09,286.6860656738281
2024-10-10,288.92645263671875
2024-10-11,286.8653259277344
2024-10-14,290.3901672363281
2024-10-15,287.1142272949219
2024-10-16,289.6134948730469
2024-10-17,289.8624267578125
2024-10-18,291.6845703125
2024-10-21,290.0416564941406
2024-10-22,287.09429931640625
2024-10-23,283.2110290527344
2024-10-24,285.53106689453125
2024-10-25,289.2151794433594
2024-10-28,292.510986328125
2024-10-29,297.60906982421875
2024-10-30,295.1297302246094
2024-10-31,290.1213073730469
2024-11-01,293.4569396972656
2024-11-04,296.73284912109375
2024-11-05,296.215087890625
2024-11-06,305.584716796875
2024-11-07,309.4480895996094
2024-11-08,320.5702819824219
2024-11-11,340.2654724121094
2024-11-12,339.6879577636719
2024-11-13,340.2554931640625
2024-11-14,330.2286682128906
2024-11-15,323.8660583496094
2024-11-18,320.8689270019531
2024-11-19,322.04388427734375
2024-11-20,324.30419921875
2024-11-21,334.3409729003906
2024-11-22,340.55419921875
2024-11-25,337.65667724609375
2024-11-26,341.709228515625
2024-11-27,328.595703125
2024-11-29,328.5757751464844
2024-12-02,329.5914306640625
2024-12-03,330.0096130371094
2024-12-04,366.2934265136719
2024-12-05,359.83123779296875
2024-12-06,360.4386291503906
2024-12-09,350.06329345703125
2024-12-10,347.3251037597656
2024-12-11,353.3292541503906
2024-12-12,356.49560546875
2024-12-13,352.79156494140625
2024-12-16,355.69903564453125
2024-12-17,349.46588134765625
2024-12-18,336.16790771484375
2024-12-19,335.1710510253906
2024-12-20,342.5676574707031
2024-12-23,341.8200378417969
2024-12-24,343.3451843261719
2024-12-26,340.64373779296875
2024-12-27,337.3840637207031
2024-12-30,334.68255615234375
2024-12-31,333.2770080566406
2025-01-02,329.61859130859375
2025-01-03,331.8515319824219
2025-01-06,329.4889831542969
2025-01-07,323.9066162109375
2025-01-08,325.87042236328125
2025-01-10,316.8489074707031
2025-01-13,318.0650939941406
2025-01-14,322.52099609375
2025-01-15,320.1485290527344
2025-01-16,318.9921569824219
2025-01-17,323.53778076171875
2025-01-21,325.81060791015625
2025-01-22,331.5723876953125
2025-01-23,333.6059875488281
2025-01-24,332.8284606933594
2025-01-27,346.0068054199219
2025-01-28,358.81634521484375
2025-01-29,352.88507080078125
2025-01-30,342.4879150390625
2025-01-31,340.6238098144531
2025-02-03,338.17156982421875
2025-02-04,343.0561218261719
2025-02-05,346.8341979980469
2025-02-06,329.7680969238281
2025-02-07,324.80377197265625
2025-02-10,326.16949462890625
2025-02-11,323.3782653808594
2025-02-12,325.0928649902344
2025-02-13,328.8111267089844
2025-02-14,325.51153564453125
2025-02-18,327.9239196777344
2025-02-19,323.5079040527344
2025-02-20,317.4270935058594
2025-02-21,308.82427978515625
2025-02-24,307.3489685058594
2025-02-25,304.9166259765625
2025-02-26,306.3620300292969
2025-02-27,293.97119140625
2025-02-28,296.91192626953125
2025-03-03,292.1369934082031
2025-03-04,286.43499755859375
2025-03-05,291.0504455566406
2025-03-06,285.1490783691406
2025-03-07,281.9990539550781
2025-03-10,272.04046630859375
2025-03-11,276.1773986816406
2025-03-12,283.6836853027344
2025-03-13,270.8841247558594
2025-03-14,278.52001953125
2025-03-17,279.86578369140625
2025-03-18,277.8521423339844
2025-03-19,278.51007080078125
2025-03-20,278.15118408203125
2025-03-21,279.7361755371094
2025-03-24,285.0593566894531
2025-03-25,287.70098876953125
2025-03-26,280.1050109863281
2025-03-27,276.9350280761719
2025-03-28,269.1197204589844
2025-03-31,267.5147705078125
2025-04-01,269.3489990234375
2025-04-02,270.6847839355469
2025-04-03,254.4261474609375
2025-04-04,240.001708984375
2025-04-07,243.44085693359375
2025-04-08,243.22154235839844
2025-04-09,264.3348388671875
2025-04-10,254.71607971191406
2025-04-11,254.59628295898438
2025-04-14,254.14698791503906
2025-04-15,254.52638244628906
2025-04-16,249.44444274902344
2025-04-17,246.8685302734375
2025-04-21,235.8859405517578
2025-04-22,243.00465393066406
2025-04-23,250.08343505859375
2025-04-24,264.28094482421875
2025-04-25,267.4259338378906
2025-04-28,265.2194519042969
2025-04-29,267.3360900878906
2025-04-30,268.2845764160156
2025-05-01,268.903564453125
2025-05-02,274.64447021484375
2025-05-05,272.1983642578125
2025-05-06,272.92718505859375
2025-05-07,277.7895202636719
2025-05-08,279.2970886230469
2025-05-09,274.9839782714844
2025-05-12,288.36273193359375
2025-05-13,288.7121887207031
2025-05-14,290.2796936035156
2025-05-15,290.2996826171875
2025-05-16,290.68902587890625
2025-05-19,287.17462158203125
2025-05-20,287.60394287109375
2025-05-21,281.8330993652344
2025-05-22,282.9712829589844
2025-05-23,272.69757080078125
2025-05-27,276.75115966796875
2025-05-28,275.5929870605469
2025-05-29,266.4974060058594
2025-05-30,264.9498596191406
2025-06-02,261.2057800292969
2025-06-03,264.0513000488281
2025-06-04,262.75335693359375
2025-06-05,266.7170715332031
2025-06-06,274.0754089355469
2025-06-09,271.8189697265625
2025-06-10,267.79534912109375
2025-06-11,265.489013671875
2025-06-12,266.4874267578125
2025-06-13,257.9908752441406
2025-06-16,263.46221923828125
2025-06-17,262.343994140625
2025-06-18,259.5
2025-06-20,260.6300048828125
2025-06-23,263.4100036621094
2025-06-24,271.1700134277344
2025-06-25,267.760009765625
2025-06-26,270.739990234375
2025-06-27,273.4200134277344
2025-06-30,272.69000244140625
2025-07-01,271.9100036621094
2025-07-02,269.2099914550781
2025-07-03,272.1499938964844
2025-07-07,269.79998779296875
2025-07-08,273.6499938964844
2025-07-09,270.9200134277344
2025-07-10,263.9700012207031
2025-07-11,258.07000732421875
2025-07-14,259.67999267578125
2025-07-15,257.5799865722656
2025-07-16,257.95001220703125
2025-07-17,259.8800048828125
2025-07-18,262.3800048828125
2025-07-21,262.2799987792969
2025-07-22,263.5899963378906
2025-07-23,267.2200012207031
2025-07-24,267.70001220703125
2025-07-25,269.1099853515625
2025-07-28,270.25
2025-07-29,267.3900146484375
2025-07-30,264.80999755859375
2025-07-31,258.3299865722656
2025-08-01,250.74000549316406
