Date,TGSU2.BA
2023-04-26,993.0299072265625
2023-04-27,966.0305786132812
2023-04-28,995.4757080078125
2023-05-02,984.3499145507812
2023-05-03,942.1962890625
2023-05-04,931.5020751953125
2023-05-05,1031.2989501953125
2023-05-08,1057.1954345703125
2023-05-09,1066.259033203125
2023-05-10,1056.811767578125
2023-05-11,1105.9189453125
2023-05-12,1180.8265380859375
2023-05-15,1148.1204833984375
2023-05-16,1119.15478515625
2023-05-17,1162.411376953125
2023-05-18,1173.72900390625
2023-05-19,1190.8974609375
2023-05-22,1163.6102294921875
2023-05-23,1182.6009521484375
2023-05-24,1209.360595703125
2023-05-29,1202.9822998046875
2023-05-30,1179.196044921875
2023-05-31,1152.0528564453125
2023-06-01,1222.1649169921875
2023-06-02,1220.582275390625
2023-06-05,1225.4259033203125
2023-06-06,1231.6121826171875
2023-06-07,1231.1326904296875
2023-06-08,1242.5462646484375
2023-06-09,1223.939208984375
2023-06-12,1221.685302734375
2023-06-13,1182.121337890625
2023-06-14,1167.302978515625
2023-06-15,1211.27880859375
2023-06-16,1300.1417236328125
2023-06-21,1357.7371826171875
2023-06-22,1285.3712158203125
2023-06-23,1314.62451171875
2023-06-26,1364.4510498046875
2023-06-27,1289.927001953125
2023-06-28,1246.6705322265625
2023-06-29,1295.0103759765625
2023-06-30,1356.7779541015625
2023-07-03,1366.08154296875
2023-07-04,1398.8836669921875
2023-07-05,1365.8896484375
2023-07-06,1298.94287109375
2023-07-07,1366.3692626953125
2023-07-10,1337.547607421875
2023-07-11,1319.5640869140625
2023-07-12,1337.2117919921875
2023-07-13,1378.7900390625
2023-07-14,1340.5687255859375
2023-07-17,1389.5321044921875
2023-07-18,1392.265625
2023-07-19,1355.3873291015625
2023-07-20,1370.205810546875
2023-07-21,1420.991455078125
2023-07-24,1381.1878662109375
2023-07-25,1387.7578125
2023-07-26,1379.365478515625
2023-07-27,1284.4599609375
2023-07-28,1306.7596435546875
2023-07-31,1310.739990234375
2023-08-01,1280.767333984375
2023-08-02,1255.4464111328125
2023-08-03,1272.61474609375
2023-08-04,1300.381591796875
2023-08-07,1304.457763671875
2023-08-08,1335.2457275390625
2023-08-09,1356.586181640625
2023-08-10,1401.760986328125
2023-08-11,1429.479736328125
2023-08-14,1461.5623779296875
2023-08-15,1610.37060546875
2023-08-16,1730.3092041015625
2023-08-17,1877.774658203125
2023-08-18,1851.3507080078125
2023-08-22,1867.9915771484375
2023-08-23,1919.92822265625
2023-08-24,1888.18115234375
2023-08-25,1914.461181640625
2023-08-28,1984.477294921875
2023-08-29,1990.951416015625
2023-08-30,1943.18701171875
2023-08-31,1896.4296875
2023-09-01,1846.1715087890625
2023-09-04,1821.1383056640625
2023-09-05,1753.855712890625
2023-09-06,1704.8924560546875
2023-09-07,1613.2960205078125
2023-09-08,1545.8695068359375
2023-09-11,1485.49267578125
2023-09-12,1599.4366455078125
2023-09-13,1637.1781005859375
2023-09-14,1682.496826171875
2023-09-15,1613.0562744140625
2023-09-18,1728.582763671875
2023-09-19,1682.688720703125
2023-09-20,1609.9869384765625
2023-09-21,1564.9560546875
2023-09-22,1566.8262939453125
2023-09-25,1527.454345703125
2023-09-26,1547.356201171875
2023-09-27,1610.37060546875
2023-09-28,1677.605224609375
2023-09-29,1606.198486328125
2023-10-02,1587.0638427734375
2023-10-03,1606.006591796875
2023-10-04,1762.1041259765625
2023-10-05,1818.5966796875
2023-10-06,1829.0511474609375
2023-10-09,1872.7392578125
2023-10-10,2066.770263671875
2023-10-11,2180.378662109375
2023-10-12,2251.49755859375
2023-10-17,2463.08056640625
2023-10-18,2502.2607421875
2023-10-19,2431.76513671875
2023-10-20,2488.641357421875
2023-10-23,2177.21337890625
2023-10-24,1998.096923828125
2023-10-25,2104.75146484375
2023-10-26,2019.005859375
2023-10-27,1917.9140625
2023-10-30,1707.86572265625
2023-10-31,1680.0989990234375
2023-11-01,1844.30126953125
2023-11-02,1864.44287109375
2023-11-03,1755.198486328125
2023-11-07,1678.6124267578125
2023-11-08,1611.6175537109375
2023-11-09,1666.4794921875
2023-11-10,1746.3265380859375
2023-11-13,1690.0260009765625
2023-11-14,1733.906005859375
2023-11-15,1717.0732421875
2023-11-16,1668.3497314453125
2023-11-17,1816.4385986328125
2023-11-21,2384.048583984375
2023-11-22,2476.076904296875
2023-11-23,2708.136962890625
2023-11-24,3086.70361328125
2023-11-27,2532.37744140625
2023-11-28,2301.56396484375
2023-11-29,2265.405029296875
2023-11-30,2311.490966796875
2023-12-01,2455.791259765625
2023-12-04,2317.101806640625
2023-12-05,2391.817626953125
2023-12-06,2408.41064453125
2023-12-07,2659.173583984375
2023-12-11,2777.913330078125
2023-12-12,2920.391357421875
2023-12-13,2957.365478515625
2023-12-14,3003.211669921875
2023-12-15,2914.87646484375
2023-12-18,2863.323486328125
2023-12-19,2731.2998046875
2023-12-20,2756.476806640625
2023-12-21,2763.046875
2023-12-22,2810.283935546875
2023-12-26,2752.49658203125
2023-12-27,2634.90771484375
2023-12-28,2742.137939453125
2023-12-29,2835.31689453125
2024-01-02,2920.822998046875
2024-01-03,3023.4013671875
2024-01-04,3080.996826171875
2024-01-05,3105.838134765625
2024-01-08,3271.622802734375
2024-01-09,3111.78466796875
2024-01-10,3194.653076171875
2024-01-11,3105.2626953125
2024-01-12,3180.122314453125
2024-01-15,3258.3388671875
2024-01-16,3274.404296875
2024-01-17,3498.35986328125
2024-01-18,3418.896484375
2024-01-19,3602.472900390625
2024-01-22,3707.353271484375
2024-01-23,3642.276611328125
2024-01-24,3689.08203125
2024-01-25,3784.8984375
2024-01-26,3648.319091796875
2024-01-29,3640.070556640625
2024-01-30,3720.4453125
2024-01-31,3643.092041015625
2024-02-01,3804.9443359375
2024-02-02,3794.777587890625
2024-02-05,3580.8447265625
2024-02-06,3454.2880859375
2024-02-07,3177.868408203125
2024-02-08,3093.033935546875
2024-02-09,3142.71630859375
2024-02-14,3015.53662109375
2024-02-15,3016.831298828125
2024-02-16,2904.66162109375
2024-02-19,2886.677978515625
2024-02-20,2850.375244140625
2024-02-21,2786.833251953125
2024-02-22,2989.544189453125
2024-02-23,3091.4033203125
2024-02-26,2905.28515625
2024-02-27,2740.028076171875
2024-02-28,2673.560546875
2024-02-29,2666.319091796875
2024-03-01,2782.133544921875
2024-03-04,2764.485595703125
2024-03-05,2569.255615234375
2024-03-06,2485.907958984375
2024-03-07,2411.719482421875
2024-03-08,2455.599365234375
2024-03-11,2362.85205078125
2024-03-12,2573.715576171875
2024-03-13,2493.197021484375
2024-03-14,2493.772705078125
2024-03-15,2626.851318359375
2024-03-18,2806.782958984375
2024-03-19,2821.36181640625
2024-03-20,3003.02001953125
2024-03-21,3060.279541015625
2024-03-22,3131.206787109375
2024-03-25,3047.37939453125
2024-03-26,3115.429443359375
2024-03-27,3145.30615234375
2024-04-03,3477.0673828125
2024-04-04,3356.985107421875
2024-04-05,3578.926513671875
2024-04-08,3492.125732421875
2024-04-09,3357.65625
2024-04-10,3283.612060546875
2024-04-11,3346.578369140625
2024-04-12,3353.00439453125
2024-04-15,3198.873291015625
2024-04-16,3234.5048828125
2024-04-17,3184.63037109375
2024-04-18,3170.72314453125
2024-04-19,3258.147216796875
2024-04-22,3447.76611328125
2024-04-23,3344.32470703125
2024-04-24,3204.963623046875
2024-04-25,3367.055908203125
2024-04-26,3479.177490234375
2024-04-29,3644.003173828125
2024-04-30,3704.33203125
2024-05-02,3991.2060546875
2024-05-03,4113.78271484375
2024-05-06,4189.45751953125
2024-05-07,4096.75830078125
2024-05-08,4007.703125
2024-05-09,3951.73828125
2024-05-10,3848.296630859375
2024-05-13,3788.351318359375
2024-05-14,3955.670654296875
2024-05-15,4119.5849609375
2024-05-16,4108.21923828125
2024-05-17,4016.383056640625
2024-05-20,4263.1181640625
2024-05-21,4433.5546875
2024-05-22,4366.60791015625
2024-05-23,4305.3193359375
2024-05-24,4269.736328125
2024-05-27,4536.61279296875
2024-05-28,4554.11669921875
2024-05-29,4404.4931640625
2024-05-30,4760.6162109375
2024-05-31,4698.369140625
2024-06-03,4704.939453125
2024-06-04,4477.67431640625
2024-06-05,4449.7158203125
2024-06-06,4284.5068359375
2024-06-07,4281.0537109375
2024-06-10,4542.84716796875
2024-06-11,4466.50048828125
2024-06-12,4430.62939453125
2024-06-13,4668.82763671875
2024-06-14,4640.7255859375
2024-06-18,4473.74169921875
2024-06-19,4634.58740234375
2024-06-24,4677.8916015625
2024-06-25,4689.44921875
2024-06-26,4660.3876953125
2024-06-27,4998.287109375
2024-06-28,4953.64013671875
2024-07-01,4865.736328125
2024-07-02,4961.12109375
2024-07-03,4714.9140625
2024-07-04,4758.0263671875
2024-07-05,4827.3232421875
2024-07-08,4880.5546875
2024-07-10,4997.04052734375
2024-07-11,5083.36181640625
2024-07-12,5169.68310546875
2024-07-15,4483.90869140625
2024-07-16,4383.20068359375
2024-07-17,4282.49267578125
2024-07-18,4244.12744140625
2024-07-19,4407.1787109375
2024-07-22,4531.86474609375
2024-07-23,4747.66796875
2024-07-24,4570.22998046875
2024-07-25,4459.9306640625
2024-07-26,4411.974609375
2024-07-29,4258.51416015625
2024-07-30,4042.711181640625
2024-07-31,4354.4267578125
2024-08-01,4272.9013671875
2024-08-02,4105.05419921875
2024-08-05,4248.92333984375
2024-08-06,4474.3173828125
2024-08-07,4340.0400390625
2024-08-08,4474.3173828125
2024-08-09,4824.39794921875
2024-08-12,4833.9892578125
2024-08-13,4709.30322265625
2024-08-14,4603.79931640625
2024-08-15,4762.05517578125
2024-08-16,4814.806640625
2024-08-19,4790.82861328125
2024-08-20,4771.64599609375
2024-08-21,4685.3251953125
2024-08-22,4512.6826171875
2024-08-23,4584.61669921875
2024-08-26,4565.4345703125
2024-08-27,4618.18603515625
2024-08-28,4608.5947265625
2024-08-29,4608.5947265625
2024-08-30,4790.82861328125
2024-09-02,4872.3544921875
2024-09-03,4824.39794921875
2024-09-04,5064.17919921875
2024-09-05,5073.7705078125
2024-09-06,4901.1279296875
2024-09-09,4939.4931640625
2024-09-10,4790.82861328125
2024-09-11,4920.310546875
2024-09-12,5016.22314453125
2024-09-13,5083.36181640625
2024-09-16,5083.36181640625
2024-09-17,4987.44921875
2024-09-18,4881.9453125
2024-09-19,4910.71923828125
2024-09-20,4824.39794921875
2024-09-23,4795.62451171875
2024-09-24,4929.90185546875
2024-09-25,4814.806640625
2024-09-26,4555.84326171875
2024-09-27,4450.33935546875
2024-09-30,4364.01806640625
2024-10-01,4498.29541015625
2024-10-02,4402.38330078125
2024-10-03,4546.251953125
2024-10-04,4622.98193359375
2024-10-07,4517.47802734375
2024-10-08,4493.5
2024-10-09,4752.4638671875
2024-10-10,4714.0986328125
2024-10-14,4771.64599609375
2024-10-15,4704.50732421875
2024-10-16,4618.18603515625
2024-10-17,4699.7119140625
2024-10-18,4833.9892578125
2024-10-21,4901.1279296875
2024-10-22,4853.171875
2024-10-23,4776.44189453125
2024-10-24,4949.08447265625
2024-10-25,4977.85791015625
2024-10-28,4901.1279296875
2024-10-29,4977.85791015625
2024-10-30,4977.85791015625
2024-10-31,4987.44921875
2024-11-01,5083.36181640625
2024-11-04,5256.00439453125
2024-11-05,5227.23046875
2024-11-06,5121.7265625
2024-11-07,5351.91650390625
2024-11-08,5179.2744140625
2024-11-11,5256.00439453125
2024-11-12,5447.8291015625
2024-11-13,5716.38427734375
2024-11-14,6013.712890625
2024-11-15,5860.2529296875
2024-11-19,6023.30419921875
2024-11-20,6032.8955078125
2024-11-21,6119.216796875
2024-11-22,6311.04150390625
2024-11-25,6234.3115234375
2024-11-26,6167.1728515625
2024-11-27,6224.72021484375
2024-11-28,6349.40673828125
2024-11-29,6330.22412109375
2024-12-02,6176.76416015625
2024-12-03,6272.6767578125
2024-12-04,6004.12158203125
2024-12-05,5898.61767578125
2024-12-06,5841.0703125
2024-12-09,5917.80029296875
2024-12-10,5889.02685546875
2024-12-11,6243.90283203125
2024-12-12,6243.90283203125
2024-12-13,6224.72021484375
2024-12-16,6426.13671875
2024-12-17,6579.5966796875
2024-12-18,6368.5888671875
2024-12-19,6109.62548828125
2024-12-20,6330.22412109375
2024-12-23,6311.04150390625
2024-12-24,6483.68408203125
2024-12-26,6665.91796875
2024-12-27,6790.60400390625
2024-12-30,6733.056640625
2025-01-02,7375.67041015625
2025-01-03,7442.80908203125
2025-01-06,7414.03515625
2025-01-07,7663.40771484375
2025-01-08,7586.677734375
2025-01-09,7644.22509765625
2025-01-10,7337.30517578125
2025-01-13,6752.2392578125
2025-01-14,6963.24658203125
2025-01-15,6828.96923828125
2025-01-16,6589.18798828125
2025-01-17,6445.31884765625
2025-01-20,6416.54541015625
2025-01-21,6723.46533203125
2025-01-22,7030.38525390625
2025-01-23,6733.056640625
2025-01-24,6474.0927734375
2025-01-27,6186.35546875
2025-01-28,6100.0341796875
2025-01-29,6483.68408203125
2025-01-30,6713.8740234375
2025-01-31,6474.0927734375
2025-02-03,6358.998046875
2025-02-04,6474.0927734375
2025-02-05,6406.9541015625
2025-02-06,6301.4501953125
2025-02-07,6052.078125
2025-02-10,6052.078125
2025-02-11,5841.0703125
2025-02-12,5946.57421875
2025-02-13,6339.8154296875
2025-02-14,6349.40673828125
2025-02-17,5917.80029296875
2025-02-18,6454.91015625
2025-02-19,6368.5888671875
2025-02-20,6531.64013671875
2025-02-21,6358.998046875
2025-02-24,6291.85888671875
2025-02-25,6052.078125
2025-02-26,5956.16552734375
2025-02-27,5879.435546875
2025-02-28,5812.296875
2025-03-05,6013.712890625
2025-03-06,5889.02685546875
2025-03-07,5889.02685546875
2025-03-10,5572.515625
2025-03-11,5735.56689453125
2025-03-12,6301.4501953125
2025-03-13,6023.30419921875
2025-03-14,6512.4580078125
2025-03-17,6541.2314453125
2025-03-18,6282.26806640625
2025-03-19,6694.69140625
2025-03-20,6637.14404296875
2025-03-21,6819.3779296875
2025-03-25,7087.9326171875
2025-03-26,7001.611328125
2025-03-27,6982.42919921875
2025-03-28,6828.96923828125
2025-03-31,6665.91796875
2025-04-01,6838.56005859375
2025-04-03,6445.31884765625
2025-04-04,5984.93896484375
2025-04-07,5687.6103515625
2025-04-08,5706.79296875
2025-04-09,6723.46533203125
2025-04-10,6119.216796875
2025-04-11,6406.9541015625
2025-04-14,6819.3779296875
2025-04-15,6598.779296875
2025-04-16,6100.0341796875
2025-04-21,5630.06298828125
2025-04-22,5917.80029296875
2025-04-23,6023.30419921875
2025-04-24,6119.216796875
2025-04-25,5994.5302734375
2025-04-28,5946.57421875
2025-04-29,5889.02685546875
2025-04-30,5793.1142578125
2025-05-05,5898.61767578125
2025-05-06,6013.712890625
2025-05-07,5821.8876953125
2025-05-08,5917.80029296875
2025-05-09,6195.94677734375
2025-05-12,6464.50146484375
2025-05-13,6598.779296875
2025-05-14,6675.50927734375
2025-05-15,6982.42919921875
2025-05-16,6915.2900390625
2025-05-19,7097.52392578125
2025-05-20,7059.1591796875
2025-05-21,6838.56005859375
2025-05-22,6838.56005859375
2025-05-23,6915.2900390625
2025-05-26,6982.42919921875
2025-05-27,6924.88134765625
2025-05-28,6934.47265625
2025-05-29,6656.32666015625
2025-05-30,6474.0927734375
2025-06-02,6416.54541015625
2025-06-03,6464.50146484375
2025-06-04,6234.3115234375
2025-06-05,6260.0
2025-06-06,6390.0
2025-06-09,6250.0
2025-06-10,6470.0
2025-06-11,6590.0
2025-06-12,6750.0
2025-06-13,6400.0
2025-06-17,6340.0
2025-06-18,6500.0
2025-06-19,6620.0
2025-06-23,6110.0
2025-06-24,6330.0
2025-06-25,6120.0
2025-06-26,6240.0
2025-06-27,6280.0
2025-06-30,6260.0
2025-07-01,6400.0
2025-07-02,6520.0
2025-07-03,6660.0
2025-07-04,6760.0
2025-07-07,6750.0
2025-07-08,7030.0
2025-07-10,6710.0
2025-07-11,6290.0
2025-07-14,6570.0
2025-07-15,6600.0
2025-07-16,6510.0
2025-07-17,6690.0
2025-07-18,6730.0
2025-07-21,6600.0
2025-07-22,6480.0
2025-07-23,6720.0
2025-07-24,6860.0
2025-07-25,7150.0
2025-07-28,7220.0
2025-07-29,7750.0
2025-07-30,7720.0
2025-07-31,7820.0
2025-08-01,7710.0
2025-08-04,7710.0
2025-08-05,7890.0
2025-08-06,7900.0
2025-08-07,7770.0
2025-08-08,7550.0
2025-08-11,7670.0
2025-08-12,7710.0
2025-08-13,7600.0
2025-08-14,7350.0
2025-08-18,7390.0
2025-08-19,7040.0
2025-08-20,7130.0
2025-08-21,7460.0
2025-08-22,7420.0
