Date,TATASTEEL.NS
2023-03-13,99.0713882446289
2023-03-14,98.7003402709961
2023-03-15,100.78751373291016
2023-03-16,97.44802856445312
2023-03-17,99.25692749023438
2023-03-20,96.93783569335938
2023-03-21,97.16974639892578
2023-03-22,97.21612548828125
2023-03-23,97.30888366699219
2023-03-24,94.71150970458984
2023-03-27,94.89703369140625
2023-03-28,95.08256530761719
2023-03-29,96.10295867919922
2023-03-31,96.93783569335938
2023-04-03,96.56678009033203
2023-04-05,97.26250457763672
2023-04-06,96.79869079589844
2023-04-10,97.35526275634766
2023-04-11,99.76712036132812
2023-04-12,99.8134994506836
2023-04-13,99.72073364257812
2023-04-17,99.39605712890625
2023-04-18,99.8134994506836
2023-04-19,100.27731323242188
2023-04-20,100.18455505371094
2023-04-21,98.46842956542969
2023-04-24,98.79310607910156
2023-04-25,99.30329895019531
2023-04-26,99.1177749633789
2023-04-27,99.85987854003906
2023-04-28,100.13816833496094
2023-05-02,102.318115234375
2023-05-03,101.76152801513672
2023-05-04,103.01384735107422
2023-05-05,100.78751373291016
2023-05-08,101.62239074707031
2023-05-09,101.62239074707031
2023-05-10,101.34410095214844
2023-05-11,100.69475555419922
2023-05-12,99.02501678466797
2023-05-15,99.90626525878906
2023-05-16,99.62796783447266
2023-05-17,98.32928466796875
2023-05-18,97.58717346191406
2023-05-19,97.07697296142578
2023-05-22,97.40164947509766
2023-05-23,97.9582290649414
2023-05-24,97.58717346191406
2023-05-25,97.26250457763672
2023-05-26,98.7003402709961
2023-05-29,100.60198974609375
2023-05-30,99.30329895019531
2023-05-31,98.14376068115234
2023-06-01,98.28289794921875
2023-06-02,100.18455505371094
2023-06-05,101.48324584960938
2023-06-06,101.11219024658203
2023-06-07,103.4312744140625
2023-06-08,103.10660552978516
2023-06-09,101.01942443847656
2023-06-12,101.57601165771484
2023-06-13,103.10660552978516
2023-06-14,105.5648422241211
2023-06-15,105.51844787597656
2023-06-16,105.98226928710938
2023-06-19,105.84312438964844
2023-06-20,105.98226928710938
2023-06-21,105.65760040283203
2023-06-22,106.4239273071289
2023-06-23,104.987060546875
2023-06-26,105.2265396118164
2023-06-27,106.08866119384766
2023-06-28,106.85498809814453
2023-06-30,107.28604125976562
2023-07-03,108.33975219726562
2023-07-04,107.6692123413086
2023-07-05,108.19606018066406
2023-07-06,107.90869140625
2023-07-07,106.90288543701172
2023-07-10,110.44715881347656
2023-07-11,110.303466796875
2023-07-12,109.87240600585938
2023-07-13,110.01609802246094
2023-07-14,112.21929168701172
2023-07-17,112.79403686523438
2023-07-18,111.69244384765625
2023-07-19,111.7882308959961
2023-07-20,112.0277099609375
2023-07-21,111.69244384765625
2023-07-24,110.63873291015625
2023-07-25,114.23090362548828
2023-07-26,114.90144348144531
2023-07-27,114.75775909423828
2023-07-28,115.52407836914062
2023-07-31,117.96675872802734
2023-08-01,118.01465606689453
2023-08-02,113.94352722167969
2023-08-03,113.22509765625
2023-08-04,113.99142456054688
2023-08-07,113.84774017333984
2023-08-08,113.17720031738281
2023-08-09,115.14091491699219
2023-08-10,114.94933319091797
2023-08-11,115.2367172241211
2023-08-14,113.17720031738281
2023-08-16,111.06979370117188
2023-08-17,111.16558837890625
2023-08-18,110.92611694335938
2023-08-21,111.97981262207031
2023-08-22,112.60245513916016
2023-08-23,113.94352722167969
2023-08-24,113.27298736572266
2023-08-25,111.97981262207031
2023-08-28,112.65035247802734
2023-08-29,114.51828002929688
2023-08-30,116.96094512939453
2023-08-31,117.72727966308594
2023-09-01,121.7026138305664
2023-09-04,126.20479583740234
2023-09-05,126.15689849853516
2023-09-06,124.1452865600586
2023-09-07,124.67212677001953
2023-09-08,124.04949188232422
2023-09-11,125.63003540039062
2023-09-12,123.5705337524414
2023-09-13,124.09739685058594
2023-09-14,126.15689849853516
2023-09-15,126.39636993408203
2023-09-18,124.95950317382812
2023-09-20,122.9000015258789
2023-09-21,122.42105102539062
2023-09-22,121.41523742675781
2023-09-25,122.03787994384766
2023-09-26,123.47473907470703
2023-09-27,122.75630950927734
2023-09-28,121.463134765625
2023-09-29,123.47473907470703
2023-10-03,122.61262512207031
2023-10-04,120.0262680053711
2023-10-05,119.9783706665039
2023-10-06,120.60101318359375
2023-10-09,118.63729095458984
2023-10-10,120.0262680053711
2023-10-11,119.69099426269531
2023-10-12,120.60101318359375
2023-10-13,119.78679656982422
2023-10-16,121.65471649169922
2023-10-17,122.03787994384766
2023-10-18,121.75050354003906
2023-10-19,120.6968002319336
2023-10-20,117.91885375976562
2023-10-23,114.94933319091797
2023-10-25,116.24251556396484
2023-10-26,114.85354614257812
2023-10-27,114.85354614257812
2023-10-30,114.13511657714844
2023-10-31,113.75194549560547
2023-11-01,111.69244384765625
2023-11-02,113.12931060791016
2023-11-03,112.36298370361328
2023-11-06,114.37458801269531
2023-11-07,114.61406707763672
2023-11-08,114.03932189941406
2023-11-09,114.61406707763672
2023-11-10,114.99723815917969
2023-11-13,115.9072494506836
2023-11-15,118.8288803100586
2023-11-16,119.45152282714844
2023-11-17,119.93047332763672
2023-11-20,119.11624908447266
2023-11-21,120.936279296875
2023-11-22,120.79258728027344
2023-11-23,121.36734008789062
2023-11-24,120.64891052246094
2023-11-28,121.51102447509766
2023-11-29,122.3731460571289
2023-11-30,122.51683807373047
2023-12-01,124.52845001220703
2023-12-04,125.48636627197266
2023-12-05,126.06111145019531
2023-12-06,126.30058288574219
2023-12-07,124.52845001220703
2023-12-08,123.76211547851562
2023-12-11,124.57634735107422
2023-12-12,124.6242446899414
2023-12-13,125.86952209472656
2023-12-14,126.44426727294922
2023-12-15,130.70697021484375
2023-12-18,130.8506622314453
2023-12-19,129.701171875
2023-12-20,124.28897094726562
2023-12-21,125.48636627197266
2023-12-22,127.92903900146484
2023-12-26,129.50958251953125
2023-12-27,131.4254150390625
2023-12-28,132.33541870117188
2023-12-29,133.72439575195312
2024-01-01,133.96388244628906
2024-01-02,133.72439575195312
2024-01-03,129.6532745361328
2024-01-04,128.5995635986328
2024-01-05,128.0248260498047
2024-01-08,126.44426727294922
2024-01-09,128.0248260498047
2024-01-10,128.4558868408203
2024-01-11,129.2222137451172
2024-01-12,129.60537719726562
2024-01-15,129.2222137451172
2024-01-16,131.47329711914062
2024-01-17,126.10899353027344
2024-01-18,125.48636627197266
2024-01-19,128.5995635986328
2024-01-23,124.6242446899414
2024-01-24,129.46168518066406
2024-01-25,128.12060546875
2024-01-29,129.3179931640625
2024-01-30,129.0306396484375
2024-01-31,130.22802734375
2024-02-01,129.1264190673828
2024-02-02,132.86227416992188
2024-02-05,135.59231567382812
2024-02-06,138.5618438720703
2024-02-07,138.32237243652344
2024-02-08,137.6039276123047
2024-02-09,135.35284423828125
2024-02-12,131.6169891357422
2024-02-13,132.0480499267578
2024-02-14,135.25704956054688
2024-02-15,135.25704956054688
2024-02-16,136.31076049804688
2024-02-19,135.97549438476562
2024-02-20,135.11337280273438
2024-02-21,137.84341430664062
2024-02-22,139.7592315673828
2024-02-23,139.32818603515625
2024-02-26,136.64602661132812
2024-02-27,138.1307830810547
2024-02-28,134.82598876953125
2024-02-29,134.92178344726562
2024-03-01,143.63877868652344
2024-03-04,146.6562042236328
2024-03-05,145.4588165283203
2024-03-06,145.21932983398438
2024-03-07,150.63153076171875
2024-03-11,146.991455078125
2024-03-12,146.08145141601562
2024-03-13,137.6039276123047
2024-03-14,136.45445251464844
2024-03-15,135.7360076904297
2024-03-18,143.39930725097656
2024-03-19,142.48927307128906
2024-03-20,139.51976013183594
2024-03-21,143.782470703125
2024-03-22,145.41091918945312
2024-03-26,145.98565673828125
2024-03-27,146.2730255126953
2024-03-28,149.29046630859375
2024-04-01,156.283203125
2024-04-02,157.72007751464844
2024-04-03,156.7621612548828
2024-04-04,156.52267456054688
2024-04-05,156.47479248046875
2024-04-08,158.24691772460938
2024-04-09,159.01324462890625
2024-04-10,158.10324096679688
2024-04-12,156.61846923828125
2024-04-15,154.08001708984375
2024-04-16,153.3136749267578
2024-04-18,153.3136749267578
2024-04-19,155.27740478515625
2024-04-22,155.03793334960938
2024-04-23,154.3673858642578
2024-04-24,158.5821990966797
2024-04-25,160.64169311523438
2024-04-26,158.82167053222656
2024-04-29,160.3543243408203
2024-04-30,158.0553436279297
2024-05-02,160.3064422607422
2024-05-03,159.49220275878906
2024-05-06,160.54591369628906
2024-05-07,157.33689880371094
2024-05-08,159.06114196777344
2024-05-09,155.0858154296875
2024-05-10,155.42108154296875
2024-05-13,156.95375061035156
2024-05-14,158.00743103027344
2024-05-15,158.63009643554688
2024-05-16,158.91746520996094
2024-05-17,160.3064422607422
2024-05-21,167.01182556152344
2024-05-22,166.00601196289062
2024-05-23,168.1134033203125
2024-05-24,167.4907684326172
2024-05-27,168.1134033203125
2024-05-28,167.5386505126953
2024-05-29,166.916015625
2024-05-30,157.24111938476562
2024-05-31,160.16273498535156
2024-06-03,166.916015625
2024-06-04,152.2599639892578
2024-06-05,162.07855224609375
2024-06-06,164.80862426757812
2024-06-07,171.3702850341797
2024-06-10,172.7017822265625
2024-06-11,173.69802856445312
2024-06-12,174.5601348876953
2024-06-13,174.87625122070312
2024-06-14,175.44142150878906
2024-06-18,173.49685668945312
2024-06-19,172.44317626953125
2024-06-20,174.60804748535156
2024-06-21,175.83932495117188
2024-06-24,173.90444946289062
2024-06-25,171.67640686035156
2024-06-26,168.62750244140625
2024-06-27,170.19105529785156
2024-06-28,170.04446411132812
2024-07-01,170.1031036376953
2024-07-02,170.5623779296875
2024-07-03,172.35067749023438
2024-07-04,172.2725067138672
2024-07-05,170.728515625
2024-07-08,168.3538818359375
2024-07-09,167.88482666015625
2024-07-10,164.15188598632812
2024-07-11,165.07046508789062
2024-07-12,164.845703125
2024-07-15,162.95968627929688
2024-07-16,163.26263427734375
2024-07-18,162.5688018798828
2024-07-19,154.174560546875
2024-07-22,156.6664581298828
2024-07-23,156.373291015625
2024-07-24,156.65667724609375
2024-07-25,153.80322265625
2024-07-26,158.8456268310547
2024-07-29,159.1583251953125
2024-07-30,160.33099365234375
2024-07-31,161.56227111816406
2024-08-01,159.34400939941406
2024-08-02,154.6143035888672
2024-08-05,146.40574645996094
2024-08-06,146.89434814453125
2024-08-07,150.35366821289062
2024-08-08,146.85525512695312
2024-08-09,148.3503875732422
2024-08-12,148.5946807861328
2024-08-13,145.48716735839844
2024-08-14,142.8389129638672
2024-08-16,146.11257934570312
2024-08-19,150.45140075683594
2024-08-20,150.42205810546875
2024-08-21,148.45787048339844
2024-08-22,150.62728881835938
2024-08-23,150.6859130859375
2024-08-26,152.1517333984375
2024-08-27,151.1745147705078
2024-08-28,150.1973114013672
2024-08-29,149.48394775390625
2024-08-30,149.2787322998047
2024-09-02,149.39601135253906
2024-09-03,148.68263244628906
2024-09-04,147.73472595214844
2024-09-05,148.26243591308594
2024-09-06,147.77383422851562
2024-09-09,146.06370544433594
2024-09-10,146.0148468017578
2024-09-11,144.7933349609375
2024-09-12,148.281982421875
2024-09-13,149.99209594726562
2024-09-16,150.69569396972656
2024-09-17,149.33737182617188
2024-09-18,147.16796875
2024-09-19,146.13211059570312
2024-09-20,148.55560302734375
2024-09-23,150.480712890625
2024-09-24,156.8716583251953
2024-09-25,157.97592163085938
2024-09-26,161.8358917236328
2024-09-27,162.7544708251953
2024-09-30,164.70889282226562
2024-10-01,163.22352600097656
2024-10-03,163.17466735839844
2024-10-04,162.94992065429688
2024-10-07,160.6143798828125
2024-10-08,155.8846893310547
2024-10-09,155.43516540527344
2024-10-10,156.0801239013672
2024-10-11,156.9987030029297
2024-10-14,154.7120361328125
2024-10-15,152.0833282470703
2024-10-16,151.7022247314453
2024-10-17,148.9269256591797
2024-10-18,151.8488006591797
2024-10-21,151.4969940185547
2024-10-22,146.96273803710938
2024-10-23,145.38943481445312
2024-10-24,145.58486938476562
2024-10-25,142.53598022460938
2024-10-28,145.97576904296875
2024-10-29,146.6402587890625
2024-10-30,145.57510375976562
2024-10-31,145.1744384765625
2024-11-01,146.3373260498047
2024-11-04,143.60113525390625
2024-11-05,148.81944274902344
2024-11-06,150.11912536621094
2024-11-07,147.50997924804688
2024-11-08,144.20701599121094
2024-11-11,141.70533752441406
2024-11-12,140.88449096679688
2024-11-13,135.99844360351562
2024-11-14,134.83555603027344
2024-11-18,137.99195861816406
2024-11-19,136.28182983398438
2024-11-21,137.02450561523438
2024-11-22,139.5261688232422
2024-11-25,140.39588928222656
2024-11-26,141.1776580810547
2024-11-27,141.2362823486328
2024-11-28,140.1222686767578
2024-11-29,141.2460479736328
2024-12-02,143.07345581054688
2024-12-03,143.20046997070312
2024-12-04,142.52621459960938
2024-12-05,143.71841430664062
2024-12-06,144.9105987548828
2024-12-09,146.46437072753906
2024-12-10,146.89434814453125
2024-12-11,147.16796875
2024-12-12,147.34385681152344
2024-12-13,145.55555725097656
2024-12-16,144.42198181152344
2024-12-17,142.36007690429688
2024-12-18,141.1678924560547
2024-12-19,139.99522399902344
2024-12-20,137.47401428222656
2024-12-23,138.48056030273438
2024-12-24,137.1808624267578
2024-12-26,137.16131591796875
2024-12-27,135.74436950683594
2024-12-30,133.76063537597656
2024-12-31,134.90396118164062
2025-01-01,133.6238250732422
2025-01-02,135.03099060058594
2025-01-03,135.20689392089844
2025-01-06,129.167724609375
2025-01-07,130.34039306640625
2025-01-08,129.61724853515625
2025-01-09,126.96900177001953
2025-01-10,124.52598571777344
2025-01-13,120.12853240966797
2025-01-14,124.0373764038086
2025-01-15,123.64649200439453
2025-01-16,124.89732360839844
2025-01-17,127.31103515625
2025-01-20,128.6595916748047
2025-01-21,126.74424743652344
2025-01-22,125.98202514648438
2025-01-23,127.39897918701172
2025-01-24,126.7833480834961
2025-01-27,123.49014282226562
2025-01-28,125.68885803222656
2025-01-29,127.81918334960938
2025-01-30,128.1318817138672
2025-01-31,131.5521240234375
2025-02-01,129.93972778320312
2025-02-03,128.81594848632812
2025-02-04,130.3794708251953
2025-02-05,131.33714294433594
2025-02-06,129.51951599121094
2025-02-07,135.1580352783203
2025-02-10,130.98533630371094
2025-02-11,127.14490509033203
2025-02-12,129.2654571533203
2025-02-13,133.14498901367188
2025-02-14,131.40554809570312
2025-02-17,131.22964477539062
2025-02-18,131.47393798828125
2025-02-19,132.6661376953125
2025-02-20,134.89418029785156
2025-02-21,137.5522003173828
2025-02-24,134.51307678222656
2025-02-25,133.94630432128906
2025-02-27,135.5293731689453
2025-02-28,134.07333374023438
2025-03-03,135.41212463378906
2025-03-04,136.16456604003906
2025-03-05,142.7705078125
2025-03-06,147.01161193847656
2025-03-07,148.1060791015625
2025-03-10,147.6077117919922
2025-03-11,147.31454467773438
2025-03-12,146.8748016357422
2025-03-13,147.44158935546875
2025-03-17,148.3503875732422
2025-03-18,148.3503875732422
2025-03-19,154.98565673828125
2025-03-20,155.41561889648438
2025-03-21,153.6957244873047
2025-03-24,154.8097381591797
2025-03-25,153.15826416015625
2025-03-26,152.2592315673828
2025-03-27,151.87811279296875
2025-03-28,150.72500610351562
2025-04-01,149.63052368164062
2025-04-02,151.1647491455078
2025-04-03,150.11912536621094
2025-04-04,137.1906280517578
2025-04-07,126.52925872802734
2025-04-08,127.31103515625
2025-04-09,124.28167724609375
2025-04-11,130.3794708251953
2025-04-15,133.3013458251953
2025-04-16,133.84857177734375
2025-04-17,134.0146942138672
2025-04-21,136.00820922851562
2025-04-22,135.01145935058594
2025-04-23,137.94308471679688
2025-04-24,138.29489135742188
2025-04-25,135.68572998046875
2025-04-28,138.8323516845703
2025-04-29,138.2753448486328
2025-04-30,136.8876953125
2025-05-02,138.1776123046875
2025-05-05,138.8421173095703
2025-05-06,141.14834594726562
2025-05-07,142.67279052734375
2025-05-08,140.39588928222656
2025-05-09,139.5261688232422
2025-05-12,148.1744842529297
2025-05-13,146.0246124267578
2025-05-14,151.77061462402344
2025-05-15,153.76414489746094
2025-05-16,153.95957946777344
2025-05-19,153.9791259765625
2025-05-20,155.07359313964844
2025-05-21,157.95635986328125
2025-05-22,157.6143341064453
2025-05-23,159.2560577392578
2025-05-26,158.80653381347656
2025-05-27,157.97592163085938
2025-05-28,157.56549072265625
2025-05-29,159.4026336669922
2025-05-30,157.35049438476562
2025-06-02,155.41561889648438
2025-06-03,153.76414489746094
2025-06-04,154.57521057128906
2025-06-05,154.37001037597656
2025-06-06,157.49000549316406
2025-06-09,157.32000732421875
2025-06-10,155.67999267578125
2025-06-11,156.41000366210938
2025-06-12,152.88999938964844
2025-06-13,152.1300048828125
2025-06-16,154.1699981689453
2025-06-17,152.60000610351562
2025-06-18,152.11000061035156
2025-06-19,151.0
2025-06-20,151.97000122070312
2025-06-23,152.42999267578125
2025-06-24,154.7899932861328
2025-06-25,156.38999938964844
2025-06-26,160.5399932861328
2025-06-27,161.4499969482422
2025-06-30,159.75999450683594
2025-07-01,160.05999755859375
2025-07-02,165.8800048828125
2025-07-03,165.91000366210938
2025-07-04,163.00999450683594
2025-07-07,162.39999389648438
2025-07-08,161.97000122070312
2025-07-09,159.0
2025-07-10,160.66000366210938
2025-07-11,159.83999633789062
2025-07-14,160.44000244140625
2025-07-15,159.0
2025-07-16,157.3300018310547
2025-07-17,159.89999389648438
2025-07-18,162.3699951171875
2025-07-21,163.02000427246094
2025-07-22,163.0399932861328
2025-07-23,162.77000427246094
2025-07-24,163.47999572753906
2025-07-25,161.42999267578125
2025-07-28,159.67999267578125
2025-07-29,161.69000244140625
2025-07-30,161.36000061035156
2025-07-31,157.94000244140625
2025-08-01,153.00999450683594
2025-08-04,159.55999755859375
2025-08-05,159.6199951171875
2025-08-06,158.66000366210938
2025-08-07,159.6699981689453
2025-08-08,157.9499969482422
2025-08-11,158.52000427246094
2025-08-12,160.16000366210938
2025-08-13,160.17999267578125
2025-08-14,155.3000030517578
2025-08-18,157.9600067138672
2025-08-19,159.22999572753906
2025-08-20,161.9199981689453
2025-08-21,161.50999450683594
