Date,CAG
2022-12-29,33.89555740356445
2022-12-30,33.834354400634766
2023-01-03,33.9480094909668
2023-01-04,33.79063415527344
2023-01-05,34.944679260253906
2023-01-06,35.810203552246094
2023-01-09,35.33809280395508
2023-01-10,35.35558319091797
2023-01-11,35.4255256652832
2023-01-12,35.084564208984375
2023-01-13,34.8922233581543
2023-01-17,34.99713134765625
2023-01-18,33.615779876708984
2023-01-19,33.458412170410156
2023-01-20,33.20487594604492
2023-01-23,32.724021911621094
2023-01-24,32.57539749145508
2023-01-25,32.470481872558594
2023-01-26,32.20820236206055
2023-01-27,32.16408920288086
2023-01-30,32.61400604248047
2023-01-31,32.808082580566406
2023-02-01,32.56107711791992
2023-02-02,31.987661361694336
2023-02-03,32.1552734375
2023-02-06,32.56107711791992
2023-02-07,31.987661361694336
2023-02-08,32.014129638671875
2023-02-09,31.72300910949707
2023-02-10,32.0847053527832
2023-02-13,32.44639205932617
2023-02-14,31.811227798461914
2023-02-15,31.652437210083008
2023-02-16,31.599506378173828
2023-02-17,32.1199836730957
2023-02-21,32.07587432861328
2023-02-22,31.97884178161621
2023-02-23,32.10234451293945
2023-02-24,32.22584533691406
2023-02-27,32.42874526977539
2023-02-28,32.1199836730957
2023-03-01,31.528932571411133
2023-03-02,31.62596893310547
2023-03-03,31.617145538330078
2023-03-06,31.67890167236328
2023-03-07,31.60832977294922
2023-03-08,31.670076370239258
2023-03-09,30.946701049804688
2023-03-10,30.884937286376953
2023-03-13,30.964336395263672
2023-03-14,31.2995662689209
2023-03-15,31.467178344726562
2023-03-16,31.652437210083008
2023-03-17,31.3348445892334
2023-03-20,31.890625
2023-03-21,32.12880325317383
2023-03-22,32.04058837890625
2023-03-23,32.261138916015625
2023-03-24,32.82573318481445
2023-03-27,32.808082580566406
2023-03-28,32.887481689453125
2023-03-29,33.13448715209961
2023-03-30,32.98452377319336
2023-03-31,33.13448715209961
2023-04-03,33.02862548828125
2023-04-04,33.152130126953125
2023-04-05,33.76082992553711
2023-04-06,33.857872009277344
2023-04-10,33.143314361572266
2023-04-11,33.44325256347656
2023-04-12,33.187416076660156
2023-04-13,33.11684036254883
2023-04-14,32.61400604248047
2023-04-17,32.878658294677734
2023-04-18,32.81690216064453
2023-04-19,32.94923400878906
2023-04-20,32.99334716796875
2023-04-21,33.037452697753906
2023-04-24,33.275638580322266
2023-04-25,33.646148681640625
2023-04-26,33.363853454589844
2023-04-27,33.72872543334961
2023-04-28,33.78211975097656
2023-05-01,34.01350784301758
2023-05-02,34.21819305419922
2023-05-03,33.89781188964844
2023-05-04,33.479549407958984
2023-05-05,33.657535552978516
2023-05-08,33.58633804321289
2023-05-09,33.64863586425781
2023-05-10,32.70529556274414
2023-05-11,32.482810974121094
2023-05-12,32.70529556274414
2023-05-15,32.518409729003906
2023-05-16,32.429412841796875
2023-05-17,32.65190124511719
2023-05-18,31.85985565185547
2023-05-19,31.895456314086914
2023-05-22,31.494979858398438
2023-05-23,31.343687057495117
2023-05-24,31.201303482055664
2023-05-25,30.907617568969727
2023-05-26,31.00551414489746
2023-05-30,30.51604461669922
2023-05-31,31.03221321105957
2023-06-01,30.631736755371094
2023-06-02,31.263595581054688
2023-06-05,31.165699005126953
2023-06-06,30.542749404907227
2023-06-07,30.346956253051758
2023-06-08,30.667335510253906
2023-06-09,30.596139907836914
2023-06-12,30.542749404907227
2023-06-13,30.694034576416016
2023-06-14,31.103403091430664
2023-06-15,30.96101188659668
2023-06-16,30.827524185180664
2023-06-20,30.4715518951416
2023-06-21,30.605039596557617
2023-06-22,30.605039596557617
2023-06-23,30.338058471679688
2023-06-26,30.507143020629883
2023-06-27,30.4715518951416
2023-06-28,29.412517547607422
2023-06-29,29.64390754699707
2023-06-30,30.00878143310547
2023-07-03,30.338058471679688
2023-07-05,29.964279174804688
2023-07-06,29.750696182250977
2023-07-07,29.56380844116211
2023-07-10,29.287925720214844
2023-07-11,29.474815368652344
2023-07-12,29.350221633911133
2023-07-13,29.510414123535156
2023-07-14,29.279027938842773
2023-07-17,28.727262496948242
2023-07-18,28.647171020507812
2023-07-19,28.9853515625
2023-07-20,29.457015991210938
2023-07-21,29.62610626220703
2023-07-24,29.599401473999023
2023-07-25,29.661706924438477
2023-07-26,29.519309997558594
2023-07-27,29.46591567993164
2023-07-28,29.708765029907227
2023-07-31,29.510889053344727
2023-08-01,29.295021057128906
2023-08-02,29.537870407104492
2023-08-03,29.24105453491211
2023-08-04,29.0611629486084
2023-08-07,28.872278213500977
2023-08-08,28.080764770507812
2023-08-09,28.134735107421875
2023-08-10,27.936853408813477
2023-08-11,28.134735107421875
2023-08-14,27.79294204711914
2023-08-15,27.244279861450195
2023-08-16,27.01042366027832
2023-08-17,26.9384708404541
2023-08-18,27.154335021972656
2023-08-21,26.7945556640625
2023-08-22,26.7675724029541
2023-08-23,26.632654190063477
2023-08-24,26.677629470825195
2023-08-25,27.001428604125977
2023-08-28,27.262269973754883
2023-08-29,27.235286712646484
2023-08-30,27.082380294799805
2023-08-31,26.875503540039062
2023-09-01,26.371814727783203
2023-09-05,26.218908309936523
2023-09-06,26.128965377807617
2023-09-07,25.976057052612305
2023-09-08,26.17393684387207
2023-09-11,26.11996841430664
2023-09-12,25.751195907592773
2023-09-13,25.697229385375977
2023-09-14,26.137956619262695
2023-09-15,26.030025482177734
2023-09-18,25.83214569091797
2023-09-19,25.805164337158203
2023-09-20,26.01203727722168
2023-09-21,26.11097526550293
2023-09-22,25.958066940307617
2023-09-25,25.445383071899414
2023-09-26,25.193538665771484
2023-09-27,24.770797729492188
2023-09-28,24.68085479736328
2023-09-29,24.662864685058594
2023-10-02,24.09621238708496
2023-10-03,23.862356185913086
2023-10-04,23.862356185913086
2023-10-05,23.38564682006836
2023-10-06,23.75442123413086
2023-10-09,24.815771102905273
2023-10-10,24.76180076599121
2023-10-11,24.608898162841797
2023-10-12,23.952301025390625
2023-10-13,24.797780990600586
2023-10-16,24.968677520751953
2023-10-17,24.896718978881836
2023-10-18,24.62688446044922
2023-10-19,24.420013427734375
2023-10-20,24.27610206604004
2023-10-23,24.006267547607422
2023-10-24,24.348052978515625
2023-10-25,24.95968246459961
2023-10-26,24.887723922729492
2023-10-27,24.455989837646484
2023-10-30,24.49197006225586
2023-10-31,24.608898162841797
2023-11-01,24.58156394958496
2023-11-02,25.210224151611328
2023-11-03,25.33778190612793
2023-11-06,24.991558074951172
2023-11-07,24.955116271972656
2023-11-08,25.283111572265625
2023-11-09,25.456222534179688
2023-11-10,25.33778190612793
2023-11-13,25.11911392211914
2023-11-14,25.52911376953125
2023-11-15,25.647554397583008
2023-11-16,25.583778381347656
2023-11-17,25.674888610839844
2023-11-20,25.60199737548828
2023-11-21,25.693111419677734
2023-11-22,25.811555862426758
2023-11-24,25.95733070373535
2023-11-27,25.68400001525879
2023-11-28,25.71133041381836
2023-11-29,25.52911376953125
2023-11-30,25.775108337402344
2023-12-01,25.838886260986328
2023-12-04,26.385547637939453
2023-12-05,26.203327178955078
2023-12-06,26.78643035888672
2023-12-07,27.14176368713379
2023-12-08,26.89576530456543
2023-12-11,26.84109878540039
2023-12-12,26.977764129638672
2023-12-13,27.733980178833008
2023-12-14,27.260208129882812
2023-12-15,26.722658157348633
2023-12-18,26.868432998657227
2023-12-19,26.78643035888672
2023-12-20,25.838886260986328
2023-12-21,25.939105987548828
2023-12-22,26.11221694946289
2023-12-26,26.011993408203125
2023-12-27,25.920886993408203
2023-12-28,26.03021812438965
2023-12-29,26.11221694946289
2024-01-02,26.90488052368164
2024-01-03,26.677101135253906
2024-01-04,26.16688346862793
2024-01-05,25.702220916748047
2024-01-08,26.175992965698242
2024-01-09,26.713544845581055
2024-01-10,26.631546020507812
2024-01-11,26.194215774536133
2024-01-12,26.37643814086914
2024-01-16,26.039331436157227
2024-01-17,26.339990615844727
2024-01-18,26.15777015686035
2024-01-19,26.075773239135742
2024-01-22,26.175992965698242
2024-01-23,26.79554557800293
2024-01-24,26.79554557800293
2024-01-25,27.041542053222656
2024-01-26,26.986875534057617
2024-01-29,26.922338485717773
2024-01-30,27.14361572265625
2024-01-31,26.876237869262695
2024-02-01,27.337236404418945
2024-02-02,27.16205406188965
2024-02-05,26.332258224487305
2024-02-06,26.387577056884766
2024-02-07,26.147859573364258
2024-02-08,25.90813636779785
2024-02-09,25.262739181518555
2024-02-12,25.61309814453125
2024-02-13,25.161319732666016
2024-02-14,24.645002365112305
2024-02-15,25.050678253173828
2024-02-16,25.08755874633789
2024-02-20,26.258499145507812
2024-02-21,26.193958282470703
2024-02-22,26.0740966796875
2024-02-23,26.09253692626953
2024-02-26,25.825159072875977
2024-02-27,25.788280487060547
2024-02-28,25.93579864501953
2024-02-29,25.889699935913086
2024-03-01,25.61309814453125
2024-03-04,25.53934097290039
2024-03-05,25.53934097290039
2024-03-06,25.769840240478516
2024-03-07,25.63153839111328
2024-03-08,25.93579864501953
2024-03-11,26.304597854614258
2024-03-12,26.221616744995117
2024-03-13,26.138639450073242
2024-03-14,25.723737716674805
2024-03-15,25.880477905273438
2024-03-18,26.018775939941406
2024-03-19,26.608856201171875
2024-03-20,26.590417861938477
2024-03-21,26.691837310791016
2024-03-22,26.728717803955078
2024-03-25,26.8209171295166
2024-03-26,26.65495491027832
2024-03-27,27.189714431762695
2024-03-28,27.328012466430664
2024-04-01,27.36489486694336
2024-04-02,27.24503517150879
2024-04-03,26.793254852294922
2024-04-04,28.25001335144043
2024-04-05,28.6649112701416
2024-04-08,28.8400936126709
2024-04-09,28.8400936126709
2024-04-10,28.213130950927734
2024-04-11,27.659931182861328
2024-04-12,27.02375602722168
2024-04-15,27.438655853271484
2024-04-16,27.669153213500977
2024-04-17,27.88121223449707
2024-04-18,27.991851806640625
2024-04-19,28.2315731048584
2024-04-22,28.674131393432617
2024-04-23,28.83087158203125
2024-04-24,29.10746955871582
2024-04-25,28.83087158203125
2024-04-26,28.65569305419922
2024-04-29,28.851516723632812
2024-04-30,28.70231819152832
2024-05-01,28.665016174316406
2024-05-02,28.76759147644043
2024-05-03,28.525142669677734
2024-05-06,28.152141571044922
2024-05-07,28.64636993408203
2024-05-08,28.74894142150879
2024-05-09,28.70231819152832
2024-05-10,29.028690338134766
2024-05-13,28.860841751098633
2024-05-14,28.907466888427734
2024-05-15,28.366619110107422
2024-05-16,28.898141860961914
2024-05-17,28.65569305419922
2024-05-20,28.637042999267578
2024-05-21,28.71164321899414
2024-05-22,28.683666229248047
2024-05-23,28.38526725769043
2024-05-24,28.236068725585938
2024-05-28,27.72319221496582
2024-05-29,27.247615814208984
2024-05-30,27.191669464111328
2024-05-31,27.863065719604492
2024-06-03,27.72319221496582
2024-06-04,27.974966049194336
2024-06-05,27.760494232177734
2024-06-06,27.5460205078125
2024-06-07,27.713869094848633
2024-06-10,27.312894821166992
2024-06-11,27.266265869140625
2024-06-12,26.781368255615234
2024-06-13,26.641496658325195
2024-06-14,26.427019119262695
2024-06-17,26.762718200683594
2024-06-18,26.734743118286133
2024-06-20,26.57621955871582
2024-06-21,26.874618530273438
2024-06-24,27.359519958496094
2024-06-25,27.107744216918945
2024-06-26,26.566896438598633
2024-06-27,26.427019119262695
2024-06-28,26.501619338989258
2024-07-01,26.389720916748047
2024-07-02,26.417695999145508
2024-07-03,26.23119354248047
2024-07-05,26.333770751953125
2024-07-08,26.482969284057617
2024-07-09,26.800018310546875
2024-07-10,26.865293502807617
2024-07-11,26.46432113647461
2024-07-12,26.43634605407715
2024-07-15,26.669469833374023
2024-07-16,27.033145904541016
2024-07-17,28.086868286132812
2024-07-18,28.05889320373535
2024-07-19,27.62994384765625
2024-07-22,27.65791893005371
2024-07-23,27.29424476623535
2024-07-24,27.844417572021484
2024-07-25,27.53669548034668
2024-07-26,27.919017791748047
2024-07-29,28.12416648864746
2024-07-30,28.329315185546875
2024-07-31,28.27336883544922
2024-08-01,28.537517547607422
2024-08-02,29.150720596313477
2024-08-05,28.31110191345215
2024-08-06,28.235631942749023
2024-08-07,28.09412384033203
2024-08-08,28.584684371948242
2024-08-09,28.443178176879883
2024-08-12,28.141292572021484
2024-08-13,28.64128875732422
2024-08-14,29.075246810913086
2024-08-15,28.462045669555664
2024-08-16,28.697893142700195
2024-08-19,29.32996368408203
2024-08-20,29.028078079223633
2024-08-21,28.99977684020996
2024-08-22,28.75449562072754
2024-08-23,28.89600372314453
2024-08-26,29.282794952392578
2024-08-27,29.499773025512695
2024-08-28,29.754487991333008
2024-08-29,29.282794952392578
2024-08-30,29.43373680114746
2024-09-03,30.112974166870117
2024-09-04,30.575237274169922
2024-09-05,30.688444137573242
2024-09-06,30.886558532714844
2024-09-09,30.97146224975586
2024-09-10,30.933725357055664
2024-09-11,29.688451766967773
2024-09-12,29.952600479125977
2024-09-13,30.23561668395996
2024-09-16,30.754480361938477
2024-09-17,30.716745376586914
2024-09-18,30.877119064331055
2024-09-19,30.556365966796875
2024-09-20,30.471460342407227
2024-09-23,30.480897903442383
2024-09-24,30.490331649780273
2024-09-25,30.46202850341797
2024-09-26,30.65070915222168
2024-09-27,30.6318416595459
2024-09-30,30.67900848388672
2024-10-01,30.867691040039062
2024-10-02,28.37714195251465
2024-10-03,27.688467025756836
2024-10-04,27.83941078186035
2024-10-07,27.452617645263672
2024-10-08,27.54695701599121
2024-10-09,27.65073013305664
2024-10-10,27.77337074279785
2024-10-11,27.707334518432617
2024-10-14,27.782806396484375
2024-10-15,27.90544319152832
2024-10-16,28.037521362304688
2024-10-17,28.594118118286133
2024-10-18,28.603553771972656
2024-10-21,27.83941078186035
2024-10-22,27.811105728149414
2024-10-23,27.782806396484375
2024-10-24,27.688467025756836
2024-10-25,27.76393699645996
2024-10-28,28.075254440307617
2024-10-29,27.76393699645996
2024-10-30,27.76393699645996
2024-10-31,27.630273818969727
2024-11-01,27.65891456604004
2024-11-04,27.467967987060547
2024-11-05,27.76393699645996
2024-11-06,27.592082977294922
2024-11-07,27.028783798217773
2024-11-08,27.15290069580078
2024-11-11,26.484580993652344
2024-11-12,26.427295684814453
2024-11-13,26.38910484313965
2024-11-14,26.207706451416016
2024-11-15,25.491647720336914
2024-11-18,25.40572166442871
2024-11-19,25.28160285949707
2024-11-20,25.89263916015625
2024-11-21,25.940378189086914
2024-11-22,26.17906379699707
2024-11-25,26.207706451416016
2024-11-26,26.245893478393555
2024-11-27,26.207706451416016
2024-11-29,26.303178787231445
2024-12-02,26.56096076965332
2024-12-03,26.4559383392334
2024-12-04,26.083587646484375
2024-12-05,26.56096076965332
2024-12-06,26.00720977783203
2024-12-09,26.484580993652344
2024-12-10,26.580055236816406
2024-12-11,26.475032806396484
2024-12-12,26.799644470214844
2024-12-13,26.923765182495117
2024-12-16,26.637340545654297
2024-12-17,26.618242263793945
2024-12-18,26.13132667541504
2024-12-19,25.596670150756836
2024-12-20,25.883092880249023
2024-12-23,26.284086227416992
2024-12-24,26.38910484313965
2024-12-26,26.303178787231445
2024-12-27,26.408201217651367
2024-12-30,26.29363441467285
2024-12-31,26.494129180908203
2025-01-02,26.417747497558594
2025-01-03,26.398653030395508
2025-01-06,25.67304801940918
2025-01-07,25.424816131591797
2025-01-08,25.396175384521484
2025-01-10,24.766042709350586
2025-01-13,25.08111000061035
2025-01-14,24.871065139770508
2025-01-15,24.35550308227539
2025-01-16,24.622831344604492
2025-01-17,24.651472091674805
2025-01-21,24.536903381347656
2025-01-22,24.164552688598633
2025-01-23,24.193195343017578
2025-01-24,24.613285064697266
2025-01-27,25.36823272705078
2025-01-28,24.78750228881836
2025-01-29,25.068187713623047
2025-01-30,25.445663452148438
2025-01-31,25.058509826660156
2025-02-03,24.642318725585938
2025-02-04,24.22612953186035
2025-02-05,24.30356216430664
2025-02-06,24.206771850585938
2025-02-07,24.022872924804688
2025-02-10,23.742189407348633
2025-02-11,24.109983444213867
2025-02-12,23.964799880981445
2025-02-13,24.177734375
2025-02-14,24.468101501464844
2025-02-18,23.132421493530273
2025-02-19,23.509897232055664
2025-02-20,24.042232513427734
2025-02-21,24.961721420288086
2025-02-24,24.99075698852539
2025-02-25,25.261764526367188
2025-02-26,24.5455322265625
2025-02-27,24.74878692626953
2025-02-28,24.719751358032227
2025-03-03,25.21337127685547
2025-03-04,24.65199851989746
2025-03-05,24.574567794799805
2025-03-06,25.145618438720703
2025-03-07,26.3554744720459
2025-03-10,26.73295021057129
2025-03-11,25.8521728515625
2025-03-12,25.077865600585938
2025-03-13,24.9810791015625
2025-03-14,24.826217651367188
2025-03-17,25.232728958129883
2025-03-18,25.164976119995117
2025-03-19,25.068187713623047
2025-03-20,25.068187713623047
2025-03-21,24.855255126953125
2025-03-24,24.90364646911621
2025-03-25,24.535852432250977
2025-03-26,25.08754539489746
2025-03-27,25.61020278930664
2025-03-28,25.697311401367188
2025-03-31,25.813457489013672
2025-04-01,25.745708465576172
2025-04-02,25.532772064208984
2025-04-03,25.9199275970459
2025-04-04,25.823137283325195
2025-04-07,25.155298233032227
2025-04-08,24.187414169311523
2025-04-09,24.86493492126465
2025-04-10,24.661678314208984
2025-04-11,25.145618438720703
2025-04-14,25.348875045776367
2025-04-15,24.729427337646484
2025-04-16,24.100305557250977
2025-04-17,24.516494750976562
2025-04-21,24.574567794799805
2025-04-22,24.661678314208984
2025-04-23,24.41002655029297
2025-04-24,24.11966323852539
2025-04-25,23.664758682250977
2025-04-28,23.645118713378906
2025-04-29,23.900423049926758
2025-04-30,24.26374053955078
2025-05-01,23.74331283569336
2025-05-02,23.429092407226562
2025-05-05,23.085412979125977
2025-05-06,22.928302764892578
2025-05-07,22.584623336791992
2025-05-08,22.800649642944336
2025-05-09,22.672998428344727
2025-05-12,22.88902473449707
2025-05-13,22.417694091796875
2025-05-14,22.044557571411133
2025-05-15,22.35877799987793
2025-05-16,22.564983367919922
2025-05-19,22.59444236755371
2025-05-20,22.672998428344727
2025-05-21,22.07401466369629
2025-05-22,21.90708351135254
2025-05-23,21.995458602905273
2025-05-27,22.48642921447754
2025-05-28,22.29986000061035
2025-05-29,22.260583877563477
2025-05-30,22.47661018371582
2025-06-02,22.34895896911621
2025-06-03,22.270402908325195
2025-06-04,22.093652725219727
2025-06-05,21.857988357543945
2025-06-06,21.985639572143555
2025-06-09,21.995458602905273
2025-06-10,22.03473663330078
2025-06-11,21.966001510620117
2025-06-12,21.877626419067383
2025-06-13,21.180448532104492
2025-06-16,21.20990753173828
2025-06-17,21.160808563232422
2025-06-18,21.111713409423828
2025-06-20,21.10189437866211
2025-06-23,21.2197265625
2025-06-24,21.07243537902832
2025-06-25,20.080677032470703
2025-06-26,20.129772186279297
2025-06-27,20.031578063964844
2025-06-30,20.10031509399414
2025-07-01,20.66983985900879
2025-07-02,20.758214950561523
2025-07-03,20.610923767089844
2025-07-07,20.041399002075195
2025-07-08,20.277063369750977
2025-07-09,20.011940002441406
2025-07-10,19.13801383972168
2025-07-11,19.049638748168945
2025-07-14,19.029998779296875
2025-07-15,18.656862258911133
2025-07-16,18.696142196655273
2025-07-17,18.627403259277344
2025-07-18,18.72559928894043
2025-07-21,18.411376953125
2025-07-22,19.049638748168945
2025-07-23,19.275484085083008
2025-07-24,18.951444625854492
2025-07-25,18.863069534301758
2025-07-28,18.853252410888672
2025-07-29,19.029998779296875
2025-07-30,18.530000686645508
2025-07-31,18.260000228881836
2025-08-01,18.510000228881836
