Date,FIS
2023-01-04,64.90689086914062
2023-01-05,63.89490509033203
2023-01-06,64.93501281738281
2023-01-09,65.5909194946289
2023-01-10,64.65390014648438
2023-01-11,65.09429168701172
2023-01-12,64.91625213623047
2023-01-13,65.35665130615234
2023-01-17,66.91210174560547
2023-01-18,65.25358581542969
2023-01-19,66.55603790283203
2023-01-20,69.26399993896484
2023-01-23,69.78872680664062
2023-01-24,69.72313690185547
2023-01-25,69.54510498046875
2023-01-26,70.17290496826172
2023-01-27,70.5851821899414
2023-01-30,69.70438385009766
2023-01-31,70.3134536743164
2023-02-01,71.95323181152344
2023-02-02,72.90897369384766
2023-02-03,70.64140319824219
2023-02-06,68.48628234863281
2023-02-07,70.50083923339844
2023-02-08,68.73926544189453
2023-02-09,69.29210662841797
2023-02-10,70.67888641357422
2023-02-13,61.84285354614258
2023-02-14,63.538848876953125
2023-02-15,63.20153045654297
2023-02-16,64.80381774902344
2023-02-17,65.12240600585938
2023-02-21,62.88294219970703
2023-02-22,62.807987213134766
2023-02-23,62.01152420043945
2023-02-24,60.8121337890625
2023-02-27,60.45606994628906
2023-02-28,59.378509521484375
2023-03-01,58.891265869140625
2023-03-02,59.865760803222656
2023-03-03,59.903236389160156
2023-03-06,59.85639190673828
2023-03-07,58.685123443603516
2023-03-08,58.956851959228516
2023-03-09,56.462520599365234
2023-03-10,54.062679290771484
2023-03-13,47.07100296020508
2023-03-14,50.37787628173828
2023-03-15,48.72444152832031
2023-03-16,49.272438049316406
2023-03-17,48.79058074951172
2023-03-20,48.705543518066406
2023-03-21,50.16057205200195
2023-03-22,48.44099807739258
2023-03-23,47.21273422241211
2023-03-24,46.95762252807617
2023-03-27,47.43948745727539
2023-03-28,47.855201721191406
2023-03-29,48.62995910644531
2023-03-30,49.29133224487305
2023-03-31,51.332149505615234
2023-04-03,51.10539245605469
2023-04-04,50.028297424316406
2023-04-05,50.75580978393555
2023-04-06,52.371456146240234
2023-04-10,51.67227554321289
2023-04-11,52.90999984741211
2023-04-12,52.25807571411133
2023-04-13,53.571372985839844
2023-04-14,54.24220275878906
2023-04-17,54.837432861328125
2023-04-18,53.533573150634766
2023-04-19,52.91944122314453
2023-04-20,53.17454528808594
2023-04-21,53.17454528808594
2023-04-24,52.77772521972656
2023-04-25,52.22972869873047
2023-04-26,51.814002990722656
2023-04-27,53.20289611816406
2023-04-28,55.47991180419922
2023-05-01,53.561927795410156
2023-05-02,50.1983642578125
2023-05-03,49.94325637817383
2023-05-04,50.2928466796875
2023-05-05,52.67379379272461
2023-05-08,52.87220001220703
2023-05-09,52.579315185546875
2023-05-10,52.09745407104492
2023-05-11,51.965179443359375
2023-05-12,52.031314849853516
2023-05-15,52.4659309387207
2023-05-16,51.88014602661133
2023-05-17,52.89110565185547
2023-05-18,54.65791320800781
2023-05-19,53.70364761352539
2023-05-22,54.29888916015625
2023-05-23,52.71158218383789
2023-05-24,50.88808059692383
2023-05-25,50.340084075927734
2023-05-26,51.45497512817383
2023-05-30,50.99201583862305
2023-05-31,51.558902740478516
2023-06-01,51.965179443359375
2023-06-02,52.32421112060547
2023-06-05,51.681732177734375
2023-06-06,51.946285247802734
2023-06-07,52.02186965942383
2023-06-08,51.974178314208984
2023-06-09,52.136329650878906
2023-06-12,51.96463394165039
2023-06-13,52.651397705078125
2023-06-14,52.174476623535156
2023-06-15,51.55449295043945
2023-06-16,52.25078201293945
2023-06-20,52.12678909301758
2023-06-21,51.14434051513672
2023-06-22,51.06803512573242
2023-06-23,50.314510345458984
2023-06-26,50.24774169921875
2023-06-27,49.99974822998047
2023-06-28,50.64835739135742
2023-06-29,50.47665786743164
2023-06-30,52.174476623535156
2023-07-03,55.322120666503906
2023-07-05,57.03900909423828
2023-07-06,56.36179733276367
2023-07-07,56.53348159790039
2023-07-10,55.694114685058594
2023-07-11,56.552555084228516
2023-07-12,56.50486755371094
2023-07-13,56.87685775756836
2023-07-14,56.4380989074707
2023-07-17,55.665496826171875
2023-07-18,57.39193344116211
2023-07-19,58.021453857421875
2023-07-20,58.35529708862305
2023-07-21,58.717750549316406
2023-07-24,58.98481750488281
2023-07-25,59.251895904541016
2023-07-26,58.65098190307617
2023-07-27,58.154991149902344
2023-07-28,56.895938873291016
2023-07-31,57.59223175048828
2023-08-01,58.25037384033203
2023-08-02,56.76239776611328
2023-08-03,54.644901275634766
2023-08-04,56.09471893310547
2023-08-07,55.63688278198242
2023-08-08,54.99781799316406
2023-08-09,55.112274169921875
2023-08-10,54.65443420410156
2023-08-11,53.691070556640625
2023-08-14,53.40492248535156
2023-08-15,53.29999923706055
2023-08-16,53.23323440551758
2023-08-17,53.4716911315918
2023-08-18,52.83262252807617
2023-08-21,53.10923767089844
2023-08-22,52.64185333251953
2023-08-23,52.727699279785156
2023-08-24,52.70862579345703
2023-08-25,52.21263885498047
2023-08-28,53.37630081176758
2023-08-29,53.14738845825195
2023-08-30,53.691070556640625
2023-08-31,53.280921936035156
2023-09-01,54.06306076049805
2023-09-05,53.07107925415039
2023-09-06,52.7658576965332
2023-09-07,52.37107467651367
2023-09-08,53.27617645263672
2023-09-11,53.45912551879883
2023-09-12,53.65169906616211
2023-09-13,53.19915008544922
2023-09-14,54.28720474243164
2023-09-15,54.787899017333984
2023-09-18,55.13454055786133
2023-09-19,56.06853485107422
2023-09-20,55.981876373291016
2023-09-21,54.93233108520508
2023-09-22,54.0368537902832
2023-09-25,53.90205383300781
2023-09-26,53.53615951538086
2023-09-27,53.47838592529297
2023-09-28,53.747989654541016
2023-09-29,53.218406677246094
2023-10-02,52.22664260864258
2023-10-03,51.754825592041016
2023-10-04,52.28440856933594
2023-10-05,52.13998794555664
2023-10-06,51.45633316040039
2023-10-09,50.349021911621094
2023-10-10,51.12895584106445
2023-10-11,51.14821243286133
2023-10-12,49.68463134765625
2023-10-13,49.89646911621094
2023-10-16,50.64751052856445
2023-10-17,51.62002182006836
2023-10-18,49.93497848510742
2023-10-19,49.51131820678711
2023-10-20,48.52918243408203
2023-10-23,47.739620208740234
2023-10-24,48.62546920776367
2023-10-25,47.03671646118164
2023-10-26,46.43010330200195
2023-10-27,45.40945053100586
2023-10-30,46.61304473876953
2023-10-31,47.28706741333008
2023-11-01,47.45075225830078
2023-11-02,49.45354461669922
2023-11-03,50.031272888183594
2023-11-06,49.80017852783203
2023-11-07,49.203189849853516
2023-11-08,51.03267288208008
2023-11-09,49.85795211791992
2023-11-10,50.46457290649414
2023-11-13,50.445308685302734
2023-11-14,51.90888977050781
2023-11-15,52.438472747802734
2023-11-16,51.89926528930664
2023-11-17,52.64067459106445
2023-11-20,52.76585388183594
2023-11-21,51.89926528930664
2023-11-22,52.409584045410156
2023-11-24,53.43986892700195
2023-11-27,53.911685943603516
2023-11-28,54.79752731323242
2023-11-29,56.02039337158203
2023-11-30,56.463314056396484
2023-12-01,57.676544189453125
2023-12-04,57.70542907714844
2023-12-05,57.378047943115234
2023-12-06,56.77143096923828
2023-12-07,57.237728118896484
2023-12-08,57.25716018676758
2023-12-11,57.04343795776367
2023-12-12,56.18856430053711
2023-12-13,58.28689956665039
2023-12-14,58.63661575317383
2023-12-15,57.713741302490234
2023-12-18,58.32575225830078
2023-12-19,58.20917510986328
2023-12-20,57.19887161254883
2023-12-21,58.00517654418945
2023-12-22,58.22860336303711
2023-12-26,58.54918670654297
2023-12-27,58.67547607421875
2023-12-28,59.064056396484375
2023-12-29,58.354896545410156
2024-01-02,59.22920608520508
2024-01-03,58.49089813232422
2024-01-04,58.840614318847656
2024-01-05,59.656639099121094
2024-01-08,61.54124450683594
2024-01-09,60.394935607910156
2024-01-10,60.66693878173828
2024-01-11,60.52122116088867
2024-01-12,60.02578353881836
2024-01-16,59.41377258300781
2024-01-17,58.09259796142578
2024-01-18,57.325157165527344
2024-01-19,58.15088653564453
2024-01-22,60.06464767456055
2024-01-23,58.70461654663086
2024-01-24,59.31663131713867
2024-01-25,60.47265625
2024-01-26,61.696678161621094
2024-01-29,61.68696212768555
2024-01-30,61.346954345703125
2024-01-31,60.482364654541016
2024-02-01,61.074951171875
2024-02-02,60.511512756347656
2024-02-05,59.94807052612305
2024-02-06,59.86063766479492
2024-02-07,59.909210205078125
2024-02-08,59.6857795715332
2024-02-09,59.99664306640625
2024-02-12,60.540653228759766
2024-02-13,59.49148941040039
2024-02-14,60.85151290893555
2024-02-15,61.83268737792969
2024-02-16,61.83268737792969
2024-02-20,61.16238021850586
2024-02-21,61.63838577270508
2024-02-22,62.26982879638672
2024-02-23,62.44469451904297
2024-02-26,65.4076156616211
2024-02-27,65.0676040649414
2024-02-28,64.96074676513672
2024-02-29,67.21451568603516
2024-03-01,67.23392486572266
2024-03-04,67.46707916259766
2024-03-05,67.7585220336914
2024-03-06,67.83623504638672
2024-03-07,67.52375793457031
2024-03-08,68.01199340820312
2024-03-11,68.10964965820312
2024-03-12,67.91436004638672
2024-03-13,67.2796401977539
2024-03-14,66.61563110351562
2024-03-15,67.49446868896484
2024-03-18,67.67023468017578
2024-03-19,68.2170639038086
2024-03-20,69.03730010986328
2024-03-21,70.56061553955078
2024-03-22,68.86152648925781
2024-03-25,69.41812896728516
2024-03-26,70.59967803955078
2024-03-27,71.73239135742188
2024-03-28,72.43546295166016
2024-04-01,71.03910064697266
2024-04-02,71.96675109863281
2024-04-03,70.90238189697266
2024-04-04,70.2090835571289
2024-04-05,70.73639678955078
2024-04-08,71.361328125
2024-04-09,72.13275146484375
2024-04-10,70.92190551757812
2024-04-11,70.46296691894531
2024-04-12,69.28142547607422
2024-04-15,69.05683135986328
2024-04-16,69.03730010986328
2024-04-17,68.6955337524414
2024-04-18,68.35377502441406
2024-04-19,69.06660461425781
2024-04-22,69.6231918334961
2024-04-23,70.2090835571289
2024-04-24,69.14471435546875
2024-04-25,68.81271362304688
2024-04-26,67.96316528320312
2024-04-29,67.80694580078125
2024-04-30,66.32267761230469
2024-05-01,65.6196060180664
2024-05-02,67.79717254638672
2024-05-03,69.05683135986328
2024-05-06,68.79318237304688
2024-05-07,72.56239318847656
2024-05-08,72.30851745605469
2024-05-09,71.97651672363281
2024-05-10,72.8846435546875
2024-05-13,73.96853637695312
2024-05-14,74.59349060058594
2024-05-15,75.6578598022461
2024-05-16,75.73596954345703
2024-05-17,76.51715850830078
2024-05-20,75.8922119140625
2024-05-21,76.27304077148438
2024-05-22,75.42350006103516
2024-05-23,74.51536560058594
2024-05-24,75.96056365966797
2024-05-28,73.36312103271484
2024-05-29,72.7284164428711
2024-05-30,72.33782196044922
2024-05-31,74.09546661376953
2024-06-03,74.25171661376953
2024-06-04,74.28101348876953
2024-06-05,74.17359924316406
2024-06-06,74.57395935058594
2024-06-07,75.6871566772461
2024-06-10,75.82449340820312
2024-06-11,74.39218139648438
2024-06-12,75.49093627929688
2024-06-13,75.60867309570312
2024-06-14,75.11814880371094
2024-06-17,74.67668151855469
2024-06-18,75.58904266357422
2024-06-20,75.02985382080078
2024-06-21,74.51970672607422
2024-06-24,74.11749267578125
2024-06-25,73.77411651611328
2024-06-26,73.56810760498047
2024-06-27,73.21493530273438
2024-06-28,73.93109130859375
2024-07-01,72.86175537109375
2024-07-02,73.80355072021484
2024-07-03,74.37255859375
2024-07-05,73.98995208740234
2024-07-08,73.4307632446289
2024-07-09,72.32218933105469
2024-07-10,72.51839447021484
2024-07-11,74.14692687988281
2024-07-12,74.97099304199219
2024-07-15,74.6668701171875
2024-07-16,75.45169830322266
2024-07-17,75.7950668334961
2024-07-18,74.59819030761719
2024-07-19,73.82317352294922
2024-07-22,73.89185333251953
2024-07-23,73.67601776123047
2024-07-24,73.90166473388672
2024-07-25,73.09721374511719
2024-07-26,74.2450180053711
2024-07-29,74.28426361083984
2024-07-30,75.28491973876953
2024-07-31,75.37321472167969
2024-08-01,73.66619873046875
2024-08-02,72.95004272460938
2024-08-05,71.41963958740234
2024-08-06,75.0887222290039
2024-08-07,75.00041961669922
2024-08-08,74.98080444335938
2024-08-09,76.11880493164062
2024-08-12,74.68649291992188
2024-08-13,76.7761001586914
2024-08-14,76.60932159423828
2024-08-15,76.99193572998047
2024-08-16,77.5020751953125
2024-08-19,77.65904235839844
2024-08-20,77.03116607666016
2024-08-21,77.70809173583984
2024-08-22,77.20775604248047
2024-08-23,77.76695251464844
2024-08-26,78.85590362548828
2024-08-27,79.98409271240234
2024-08-28,79.69959259033203
2024-08-29,79.78789520263672
2024-08-30,80.88665008544922
2024-09-03,81.06324005126953
2024-09-04,80.83760070800781
2024-09-05,80.9062728881836
2024-09-06,79.81732177734375
2024-09-09,80.82778930664062
2024-09-10,82.19741821289062
2024-09-11,82.3058090209961
2024-09-12,83.01525115966797
2024-09-13,82.90686798095703
2024-09-16,83.78382110595703
2024-09-17,83.7936782836914
2024-09-18,83.192626953125
2024-09-19,83.17291259765625
2024-09-20,82.82804107666016
2024-09-23,83.15320587158203
2024-09-24,82.7984848022461
2024-09-25,81.10369110107422
2024-09-26,81.72445678710938
2024-09-27,81.91166687011719
2024-09-30,82.52259063720703
2024-10-01,82.44376373291016
2024-10-02,82.23683166503906
2024-10-03,82.48316955566406
2024-10-04,83.38967895507812
2024-10-07,83.06452941894531
2024-10-08,84.65093231201172
2024-10-09,85.10417938232422
2024-10-10,85.22242736816406
2024-10-11,85.4786148071289
2024-10-14,86.50337219238281
2024-10-15,87.74491119384766
2024-10-16,88.47406768798828
2024-10-17,88.60215759277344
2024-10-18,89.61705780029297
2024-10-21,89.3313217163086
2024-10-22,88.19816589355469
2024-10-23,88.58245849609375
2024-10-24,89.00614929199219
2024-10-25,88.40509033203125
2024-10-28,89.53823852539062
2024-10-29,88.69084167480469
2024-10-30,89.39042663574219
2024-10-31,88.41494750976562
2024-11-01,87.79417419433594
2024-11-04,88.3853759765625
2024-11-05,85.30125427246094
2024-11-06,85.17316436767578
2024-11-07,85.4096450805664
2024-11-08,86.77926635742188
2024-11-11,87.41975402832031
2024-11-12,86.33586883544922
2024-11-13,87.57740020751953
2024-11-14,87.16355895996094
2024-11-15,86.5329360961914
2024-11-18,87.12413787841797
2024-11-19,84.81844329833984
2024-11-20,84.64107513427734
2024-11-21,84.24693298339844
2024-11-22,84.81844329833984
2024-11-25,83.17291259765625
2024-11-26,83.69514465332031
2024-11-27,84.29621124267578
2024-11-29,84.04987335205078
2024-12-02,83.88236236572266
2024-12-03,83.99075317382812
2024-12-04,84.00059509277344
2024-12-05,84.2370834350586
2024-12-06,84.08927917480469
2024-12-09,82.90185546875
2024-12-10,83.94084930419922
2024-12-11,84.3861312866211
2024-12-12,84.02001190185547
2024-12-13,83.21849822998047
2024-12-16,82.17951202392578
2024-12-17,82.29824829101562
2024-12-18,79.49790954589844
2024-12-19,79.30000305175781
2024-12-20,80.60617065429688
2024-12-23,80.54679870605469
2024-12-24,81.47694396972656
2024-12-26,81.39778900146484
2024-12-27,80.74470520019531
2024-12-30,79.74528503417969
2024-12-31,79.92340087890625
2025-01-02,79.25052642822266
2025-01-03,79.41875457763672
2025-01-06,78.21154022216797
2025-01-07,78.33028411865234
2025-01-08,78.51829528808594
2025-01-10,76.3215560913086
2025-01-13,77.80583190917969
2025-01-14,77.52877044677734
2025-01-15,77.2220230102539
2025-01-16,77.88499450683594
2025-01-17,77.95426177978516
2025-01-21,78.08290100097656
2025-01-22,77.69698333740234
2025-01-23,78.45892333984375
2025-01-24,78.39955139160156
2025-01-27,80.25984191894531
2025-01-28,79.51770782470703
2025-01-29,79.79476928710938
2025-01-30,81.21967315673828
2025-01-31,80.61607360839844
2025-02-03,81.02176666259766
2025-02-04,80.6754379272461
2025-02-05,81.37799835205078
2025-02-06,81.99150085449219
2025-02-07,82.5456314086914
2025-02-10,81.7936019897461
2025-02-11,72.39317321777344
2025-02-12,71.81925201416016
2025-02-13,69.79074096679688
2025-02-14,68.25698852539062
2025-02-18,68.93974304199219
2025-02-19,68.69236755371094
2025-02-20,69.11786651611328
2025-02-21,69.11786651611328
2025-02-24,68.64289855957031
2025-02-25,68.5835189819336
2025-02-26,68.1877212524414
2025-02-27,68.5241470336914
2025-02-28,70.37455749511719
2025-03-03,71.44322967529297
2025-03-04,69.1574478149414
2025-03-05,68.92986297607422
2025-03-06,69.65220642089844
2025-03-07,70.5229721069336
2025-03-10,70.5229721069336
2025-03-11,67.78644561767578
2025-03-12,67.78644561767578
2025-03-13,69.40846252441406
2025-03-14,70.54287719726562
2025-03-17,71.90617370605469
2025-03-18,72.9311294555664
2025-03-19,73.9660415649414
2025-03-20,74.04564666748047
2025-03-21,72.99083709716797
2025-03-24,73.92623138427734
2025-03-25,73.80681610107422
2025-03-26,74.21481323242188
2025-03-27,74.7024154663086
2025-03-28,73.28936767578125
2025-03-31,74.31432342529297
2025-04-01,74.20486450195312
2025-04-02,75.36913299560547
2025-04-03,74.14515686035156
2025-04-04,69.55773162841797
2025-04-07,68.36360168457031
2025-04-08,67.80634307861328
2025-04-09,72.0554428100586
2025-04-10,69.16963958740234
2025-04-11,71.9957275390625
2025-04-14,71.01058197021484
2025-04-15,69.73684692382812
2025-04-16,68.30390167236328
2025-04-17,74.21481323242188
2025-04-21,75.99604797363281
2025-04-22,78.73258209228516
2025-04-23,79.02116394042969
2025-04-24,79.47891235351562
2025-04-25,78.87190246582031
2025-04-28,77.5981674194336
2025-04-29,78.24497985839844
2025-04-30,78.4937515258789
2025-05-01,77.32948303222656
2025-05-02,78.4738540649414
2025-05-05,77.9365005493164
2025-05-06,75.51839447021484
2025-05-07,75.1402587890625
2025-05-08,77.53845977783203
2025-05-09,77.9563980102539
2025-05-12,78.4937515258789
2025-05-13,77.29963684082031
2025-05-14,77.6678237915039
2025-05-15,78.32459259033203
2025-05-16,79.46895599365234
2025-05-19,80.58348083496094
2025-05-20,80.20533752441406
2025-05-21,78.78233337402344
2025-05-22,77.9563980102539
2025-05-23,77.83699035644531
2025-05-27,79.56846618652344
2025-05-28,79.57842254638672
2025-05-29,77.8867416381836
2025-05-30,79.22018432617188
2025-06-02,78.70272827148438
2025-06-03,79.74758911132812
2025-06-04,79.94660186767578
2025-06-05,80.1456298828125
2025-06-06,80.8322525024414
2025-06-09,81.29000091552734
2025-06-10,81.0999984741211
2025-06-11,81.05999755859375
2025-06-12,80.81999969482422
2025-06-13,79.3499984741211
2025-06-16,80.94000244140625
2025-06-17,80.44000244140625
2025-06-18,80.44000244140625
2025-06-20,80.16999816894531
2025-06-23,80.5
2025-06-24,82.12999725341797
2025-06-25,80.7300033569336
2025-06-26,80.0
2025-06-27,80.80000305175781
2025-06-30,81.41000366210938
2025-07-01,82.3499984741211
2025-07-02,81.2699966430664
2025-07-03,81.7699966430664
2025-07-07,80.83999633789062
2025-07-08,79.8499984741211
2025-07-09,80.0199966430664
2025-07-10,80.22000122070312
2025-07-11,78.6500015258789
2025-07-14,79.5
2025-07-15,78.69999694824219
2025-07-16,79.3499984741211
2025-07-17,80.73999786376953
2025-07-18,80.33000183105469
2025-07-21,80.08000183105469
2025-07-22,81.63999938964844
2025-07-23,81.58000183105469
2025-07-24,80.41000366210938
2025-07-25,81.94000244140625
2025-07-28,81.83000183105469
2025-07-29,81.62000274658203
2025-07-30,80.63999938964844
2025-07-31,79.41000366210938
2025-08-01,78.36000061035156
