Date,AJG
2023-01-03,182.99159240722656
2023-01-04,185.41506958007812
2023-01-05,182.19029235839844
2023-01-06,187.64309692382812
2023-01-09,187.3889923095703
2023-01-10,188.2880401611328
2023-01-11,191.2978515625
2023-01-12,190.54541015625
2023-01-13,192.06985473632812
2023-01-17,191.19033813476562
2023-01-18,187.61376953125
2023-01-19,186.5388641357422
2023-01-20,189.48025512695312
2023-01-23,191.41513061523438
2023-01-24,192.51934814453125
2023-01-25,192.6561279296875
2023-01-26,192.75390625
2023-01-27,189.39230346679688
2023-01-30,190.8483123779297
2023-01-31,191.2587432861328
2023-02-01,191.8059844970703
2023-02-02,190.24246215820312
2023-02-03,189.07958984375
2023-02-06,190.1154327392578
2023-02-07,192.9688720703125
2023-02-08,191.678955078125
2023-02-09,188.9232177734375
2023-02-10,190.61380004882812
2023-02-13,190.77017211914062
2023-02-14,183.95901489257812
2023-02-15,185.99163818359375
2023-02-16,184.3303680419922
2023-02-17,184.30105590820312
2023-02-21,182.29779052734375
2023-02-22,182.043701171875
2023-02-23,181.2326202392578
2023-02-24,180.51925659179688
2023-02-27,180.68536376953125
2023-02-28,183.07955932617188
2023-03-01,183.49972534179688
2023-03-02,183.29393005371094
2023-03-03,185.26388549804688
2023-03-06,187.0770263671875
2023-03-07,185.26388549804688
2023-03-08,185.21487426757812
2023-03-09,181.75521850585938
2023-03-10,179.1188201904297
2023-03-13,176.38438415527344
2023-03-14,179.69705200195312
2023-03-15,173.56178283691406
2023-03-16,179.9420623779297
2023-03-17,176.41378784179688
2023-03-20,178.8247833251953
2023-03-21,180.2165069580078
2023-03-22,176.94302368164062
2023-03-23,180.76531982421875
2023-03-24,181.96102905273438
2023-03-27,182.42164611816406
2023-03-28,182.8038787841797
2023-03-29,185.23446655273438
2023-03-30,185.89112854003906
2023-03-31,187.4984588623047
2023-04-03,189.40960693359375
2023-04-04,190.05645751953125
2023-04-05,191.38937377929688
2023-04-06,193.43772888183594
2023-04-10,191.71278381347656
2023-04-11,192.86927795410156
2023-04-12,194.31982421875
2023-04-13,195.72129821777344
2023-04-14,196.4563446044922
2023-04-17,199.16139221191406
2023-04-18,202.50343322753906
2023-04-19,200.08262634277344
2023-04-20,203.73834228515625
2023-04-21,203.63050842285156
2023-04-24,203.28749084472656
2023-04-25,203.06207275390625
2023-04-26,201.34693908691406
2023-04-27,204.88502502441406
2023-04-28,203.9147491455078
2023-05-01,206.32574462890625
2023-05-02,205.9141082763672
2023-05-03,204.96340942382812
2023-05-04,206.6295623779297
2023-05-05,209.5600128173828
2023-05-08,211.0300750732422
2023-05-09,211.7749786376953
2023-05-10,212.99024963378906
2023-05-11,212.4904327392578
2023-05-12,214.2643585205078
2023-05-15,213.49008178710938
2023-05-16,212.6864013671875
2023-05-17,210.74591064453125
2023-05-18,210.2264404296875
2023-05-19,211.76516723632812
2023-05-22,210.31463623046875
2023-05-23,202.49362182617188
2023-05-24,200.99411010742188
2023-05-25,200.249267578125
2023-05-26,199.7494354248047
2023-05-30,199.46519470214844
2023-05-31,196.33876037597656
2023-06-01,198.64828491210938
2023-06-02,202.13711547851562
2023-06-05,202.71694946289062
2023-06-06,201.80296325683594
2023-06-07,200.63345336914062
2023-06-08,201.3115997314453
2023-06-09,203.306640625
2023-06-12,204.6530303955078
2023-06-13,205.1640625
2023-06-14,206.1763458251953
2023-06-15,209.95016479492188
2023-06-16,210.0975799560547
2023-06-20,207.99444580078125
2023-06-21,209.30154418945312
2023-06-22,209.1541290283203
2023-06-23,208.80035400390625
2023-06-26,207.0018768310547
2023-06-27,208.49566650390625
2023-06-28,207.25735473632812
2023-06-29,210.97225952148438
2023-06-30,215.78787231445312
2023-07-03,212.4562530517578
2023-07-05,212.230224609375
2023-07-06,212.59384155273438
2023-07-07,210.3629608154297
2023-07-10,211.8764190673828
2023-07-11,212.62332153320312
2023-07-12,211.18844604492188
2023-07-13,210.14675903320312
2023-07-14,210.19586181640625
2023-07-17,213.4586944580078
2023-07-18,211.36538696289062
2023-07-19,209.0558319091797
2023-07-20,214.47093200683594
2023-07-21,214.8444061279297
2023-07-24,215.85665893554688
2023-07-25,216.5249481201172
2023-07-26,215.96475219726562
2023-07-27,213.4095458984375
2023-07-28,212.49559020996094
2023-07-31,211.10000610351562
2023-08-01,215.4635467529297
2023-08-02,217.73374938964844
2023-08-03,218.37255859375
2023-08-04,217.00650024414062
2023-08-07,220.2005157470703
2023-08-08,216.7313232421875
2023-08-09,219.83689880371094
2023-08-10,218.81480407714844
2023-08-11,220.5051727294922
2023-08-14,221.6943359375
2023-08-15,220.00396728515625
2023-08-16,221.1734619140625
2023-08-17,216.68218994140625
2023-08-18,216.7509765625
2023-08-21,217.6256561279297
2023-08-22,218.29391479492188
2023-08-23,221.44863891601562
2023-08-24,220.9867401123047
2023-08-25,223.67955017089844
2023-08-28,224.9375
2023-08-29,226.81460571289062
2023-08-30,226.8539276123047
2023-08-31,227.05093383789062
2023-09-01,227.6321563720703
2023-09-05,223.4257049560547
2023-09-06,224.35169982910156
2023-09-07,227.2085418701172
2023-09-08,224.7949981689453
2023-09-11,225.14964294433594
2023-09-12,226.86373901367188
2023-09-13,225.5929412841797
2023-09-14,228.00648498535156
2023-09-15,226.7159881591797
2023-09-18,229.64178466796875
2023-09-19,232.27206420898438
2023-09-20,231.69085693359375
2023-09-21,229.47430419921875
2023-09-22,229.6122589111328
2023-09-25,229.7797088623047
2023-09-26,227.4942169189453
2023-09-27,226.90316772460938
2023-09-28,227.33660888671875
2023-09-29,224.53883361816406
2023-10-02,221.5637969970703
2023-10-03,221.86917114257812
2023-10-04,225.8490753173828
2023-10-05,226.1446075439453
2023-10-06,228.55816650390625
2023-10-09,229.64178466796875
2023-10-10,230.01612854003906
2023-10-11,231.40516662597656
2023-10-12,229.96690368652344
2023-10-13,230.40036010742188
2023-10-16,233.07000732421875
2023-10-17,232.51834106445312
2023-10-18,230.85348510742188
2023-10-19,227.59274291992188
2023-10-20,224.18421936035156
2023-10-23,224.31228637695312
2023-10-24,227.7700653076172
2023-10-25,227.66171264648438
2023-10-26,226.46971130371094
2023-10-27,224.84423828125
2023-10-30,230.2525634765625
2023-10-31,231.98641967773438
2023-11-01,233.77931213378906
2023-11-02,238.5965576171875
2023-11-03,238.72459411621094
2023-11-06,239.35508728027344
2023-11-07,240.36978149414062
2023-11-08,241.91641235351562
2023-11-09,243.09857177734375
2023-11-10,244.57626342773438
2023-11-13,244.06399536132812
2023-11-14,240.5076904296875
2023-11-15,237.1287384033203
2023-11-16,241.8572998046875
2023-11-17,241.79818725585938
2023-11-20,242.89169311523438
2023-11-21,245.19688415527344
2023-11-22,247.2557830810547
2023-11-24,249.1570587158203
2023-11-27,248.54627990722656
2023-11-28,243.06903076171875
2023-11-29,241.37457275390625
2023-11-30,245.8472442626953
2023-12-01,244.85989379882812
2023-12-04,244.4156036376953
2023-12-05,241.6905517578125
2023-12-06,239.42955017089844
2023-12-07,237.99789428710938
2023-12-08,237.90902709960938
2023-12-11,241.89788818359375
2023-12-12,244.45510864257812
2023-12-13,242.10523986816406
2023-12-14,224.16529846191406
2023-12-15,219.98886108398438
2023-12-18,224.6787109375
2023-12-19,221.74630737304688
2023-12-20,217.3230438232422
2023-12-21,220.03822326660156
2023-12-22,220.05796813964844
2023-12-26,219.5445556640625
2023-12-27,220.18630981445312
2023-12-28,220.630615234375
2023-12-29,222.0326690673828
2024-01-02,222.151123046875
2024-01-03,222.17088317871094
2024-01-04,223.0397186279297
2024-01-05,222.42758178710938
2024-01-08,225.94248962402344
2024-01-09,223.2766876220703
2024-01-10,227.2359161376953
2024-01-11,229.06248474121094
2024-01-12,231.82704162597656
2024-01-16,230.5138702392578
2024-01-17,231.0272979736328
2024-01-18,233.94981384277344
2024-01-19,235.7665252685547
2024-01-22,234.51258850097656
2024-01-23,236.64524841308594
2024-01-24,236.04296875
2024-01-25,234.7397003173828
2024-01-26,230.07943725585938
2024-01-29,225.8832550048828
2024-01-30,227.6505889892578
2024-01-31,229.220458984375
2024-02-01,229.1809539794922
2024-02-02,229.79312133789062
2024-02-05,233.26852416992188
2024-02-06,231.08653259277344
2024-02-07,233.2093048095703
2024-02-08,234.02880859375
2024-02-09,235.81588745117188
2024-02-12,232.63665771484375
2024-02-13,233.3278045654297
2024-02-14,235.6579132080078
2024-02-15,237.5042266845703
2024-02-16,236.19107055664062
2024-02-20,238.6791534423828
2024-02-21,237.0599365234375
2024-02-22,241.5720672607422
2024-02-23,241.89788818359375
2024-02-26,240.95004272460938
2024-02-27,240.4662628173828
2024-02-28,242.3619384765625
2024-02-29,241.43154907226562
2024-03-01,241.04554748535156
2024-03-04,240.0360107421875
2024-03-05,242.83702087402344
2024-03-06,246.07351684570312
2024-03-07,247.3502960205078
2024-03-08,249.11207580566406
2024-03-11,250.1216278076172
2024-03-12,252.2100372314453
2024-03-13,252.7642822265625
2024-03-14,252.29910278320312
2024-03-15,250.57693481445312
2024-03-18,251.0915985107422
2024-03-19,251.25985717773438
2024-03-20,253.24923706054688
2024-03-21,247.73631286621094
2024-03-22,244.0049285888672
2024-03-25,243.06466674804688
2024-03-26,243.7080078125
2024-03-27,245.25201416015625
2024-03-28,247.47898864746094
2024-04-01,244.6482696533203
2024-04-02,242.846923828125
2024-04-03,242.85679626464844
2024-04-04,237.8387451171875
2024-04-05,241.49093627929688
2024-04-08,241.65919494628906
2024-04-09,241.62950134277344
2024-04-10,237.5615997314453
2024-04-11,235.73056030273438
2024-04-12,232.17733764648438
2024-04-15,229.7128143310547
2024-04-16,229.05958557128906
2024-04-17,228.15892028808594
2024-04-18,231.59336853027344
2024-04-19,234.1469268798828
2024-04-22,235.0872039794922
2024-04-23,235.43362426757812
2024-04-24,234.38446044921875
2024-04-25,234.52304077148438
2024-04-26,231.712158203125
2024-04-29,231.1578826904297
2024-04-30,232.2862091064453
2024-05-01,236.35411071777344
2024-05-02,236.09677124023438
2024-05-03,236.27493286132812
2024-05-06,240.52098083496094
2024-05-07,242.5103759765625
2024-05-08,242.50051879882812
2024-05-09,245.02439880371094
2024-05-10,248.25099182128906
2024-05-13,246.9445037841797
2024-05-14,248.1520233154297
2024-05-15,249.20115661621094
2024-05-16,252.90286254882812
2024-05-17,255.0308380126953
2024-05-20,253.76394653320312
2024-05-21,255.19908142089844
2024-05-22,255.01101684570312
2024-05-23,248.38955688476562
2024-05-24,249.47828674316406
2024-05-28,245.78648376464844
2024-05-29,242.80734252929688
2024-05-30,246.5386962890625
2024-05-31,250.73529052734375
2024-06-03,250.43836975097656
2024-06-04,252.60592651367188
2024-06-05,250.49774169921875
2024-06-06,249.0625762939453
2024-06-07,251.53297424316406
2024-06-10,253.16004943847656
2024-06-11,254.10256958007812
2024-06-12,256.8408508300781
2024-06-13,258.725830078125
2024-06-14,256.20587158203125
2024-06-17,259.1029052734375
2024-06-18,259.8072814941406
2024-06-20,262.5753173828125
2024-06-21,262.51580810546875
2024-06-24,263.10113525390625
2024-06-25,257.8528137207031
2024-06-26,251.50320434570312
2024-06-27,258.0809631347656
2024-06-28,257.2674560546875
2024-07-01,257.17816162109375
2024-07-02,259.9362487792969
2024-07-03,260.561279296875
2024-07-05,262.58526611328125
2024-07-08,262.456298828125
2024-07-09,261.8510437011719
2024-07-10,265.6905517578125
2024-07-11,267.9922790527344
2024-07-12,268.9149475097656
2024-07-15,268.3296203613281
2024-07-16,265.5119934082031
2024-07-17,269.70867919921875
2024-07-18,268.3990478515625
2024-07-19,268.14111328125
2024-07-22,269.619384765625
2024-07-23,271.06787109375
2024-07-24,272.1592102050781
2024-07-25,271.8119812011719
2024-07-26,281.3462829589844
2024-07-29,277.16943359375
2024-07-30,282.7550964355469
2024-07-31,281.2569580078125
2024-08-01,284.8583679199219
2024-08-02,284.87823486328125
2024-08-05,276.1277160644531
2024-08-06,279.0346374511719
2024-08-07,279.42156982421875
2024-08-08,280.6120910644531
2024-08-09,280.5227966308594
2024-08-12,279.38189697265625
2024-08-13,278.9949645996094
2024-08-14,282.45745849609375
2024-08-15,282.1598205566406
2024-08-16,282.83447265625
2024-08-19,284.2928466796875
2024-08-20,285.9794921875
2024-08-21,287.2295837402344
2024-08-22,289.5213623046875
2024-08-23,285.5627746582031
2024-08-26,284.52105712890625
2024-08-27,287.7752380371094
2024-08-28,288.5788269042969
2024-08-29,289.17413330078125
2024-08-30,290.2654724121094
2024-09-03,292.17034912109375
2024-09-04,295.4046630859375
2024-09-05,293.2219543457031
2024-09-06,292.46649169921875
2024-09-09,297.1886291503906
2024-09-10,297.0693054199219
2024-09-11,292.92376708984375
2024-09-12,294.86236572265625
2024-09-13,295.6477355957031
2024-09-16,297.7950439453125
2024-09-17,294.2061767578125
2024-09-18,289.47406005859375
2024-09-19,280.5467224121094
2024-09-20,274.44268798828125
2024-09-23,280.3777160644531
2024-09-24,277.6934814453125
2024-09-25,279.1051940917969
2024-09-26,276.3613586425781
2024-09-27,277.81280517578125
2024-09-30,279.7215576171875
2024-10-01,284.6226806640625
2024-10-02,284.2349548339844
2024-10-03,284.3840637207031
2024-10-04,287.9232177734375
2024-10-07,285.2191467285156
2024-10-08,291.4424743652344
2024-10-09,293.2120666503906
2024-10-10,284.0262145996094
2024-10-11,286.2232666015625
2024-10-14,288.0126647949219
2024-10-15,285.88525390625
2024-10-16,287.82379150390625
2024-10-17,289.0565490722656
2024-10-18,287.5553894042969
2024-10-21,287.9232177734375
2024-10-22,285.5372619628906
2024-10-23,287.2372741699219
2024-10-24,285.8653564453125
2024-10-25,281.31219482421875
2024-10-28,284.3144836425781
2024-10-29,283.4495849609375
2024-10-30,282.8133239746094
2024-10-31,279.5525817871094
2024-11-01,278.7572326660156
2024-11-04,279.9998779296875
2024-11-05,281.481201171875
2024-11-06,288.97705078125
2024-11-07,288.8576965332031
2024-11-08,293.04302978515625
2024-11-11,291.0050964355469
2024-11-12,293.5401306152344
2024-11-13,296.572265625
2024-11-14,292.9833984375
2024-11-15,292.8541259765625
2024-11-18,291.86993408203125
2024-11-19,290.7763977050781
2024-11-20,294.14654541015625
2024-11-21,300.6681213378906
2024-11-22,302.5072937011719
2024-11-25,304.5950012207031
2024-11-26,311.12646484375
2024-11-27,313.3135986328125
2024-11-29,310.4106750488281
2024-12-02,306.1557922363281
2024-12-03,307.9949645996094
2024-12-04,305.4598693847656
2024-12-05,301.8014221191406
2024-12-06,295.55584716796875
2024-12-09,290.7147216796875
2024-12-10,282.6362609863281
2024-12-11,282.4768981933594
2024-12-12,280.09619140625
2024-12-13,283.48297119140625
2024-12-16,284.88751220703125
2024-12-17,281.80950927734375
2024-12-18,277.4067077636719
2024-12-19,278.0043640136719
2024-12-20,281.998779296875
2024-12-23,283.4032897949219
2024-12-24,287.2283630371094
2024-12-26,287.2383117675781
2024-12-27,285.4254150390625
2024-12-30,283.35345458984375
2024-12-31,282.7458801269531
2025-01-02,274.81683349609375
2025-01-03,279.30926513671875
2025-01-06,275.3447570800781
2025-01-07,278.68170166015625
2025-01-08,284.3894348144531
2025-01-10,285.8935852050781
2025-01-13,284.6982421875
2025-01-14,287.9853820800781
2025-01-15,289.0611877441406
2025-01-16,294.639404296875
2025-01-17,293.6731872558594
2025-01-21,295.6156005859375
2025-01-22,292.35833740234375
2025-01-23,286.87969970703125
2025-01-24,288.38385009765625
2025-01-27,294.8486022949219
2025-01-28,292.2686462402344
2025-01-29,292.95599365234375
2025-01-30,297.8667907714844
2025-01-31,300.6459655761719
2025-02-03,307.7980041503906
2025-02-04,310.9955139160156
2025-02-05,315.0696105957031
2025-02-06,318.7452697753906
2025-02-07,321.076171875
2025-02-10,323.028564453125
2025-02-11,320.7474670410156
2025-02-12,323.3472900390625
2025-02-13,327.2819519042969
2025-02-14,320.2493896484375
2025-02-18,325.03070068359375
2025-02-19,326.0567321777344
2025-02-20,323.8652648925781
2025-02-21,324.2936096191406
2025-02-24,327.21221923828125
2025-02-25,330.5392150878906
2025-02-26,327.0528259277344
2025-02-27,331.8740234375
2025-02-28,336.42620849609375
2025-03-03,340.4704284667969
2025-03-04,335.95806884765625
2025-03-05,339.4643859863281
2025-03-06,338.52801513671875
2025-03-07,323.3581237792969
2025-03-10,321.21240234375
2025-03-11,325.10467529296875
2025-03-12,324.43597412109375
2025-03-13,322.2104187011719
2025-03-14,324.5956726074219
2025-03-17,328.48797607421875
2025-03-18,329.0069274902344
2025-03-19,325.992919921875
2025-03-20,333.7774353027344
2025-03-21,331.1327209472656
2025-03-24,337.0010681152344
2025-03-25,336.691650390625
2025-03-26,336.06292724609375
2025-03-27,340.324462890625
2025-03-28,340.0849304199219
2025-03-31,344.5560302734375
2025-04-01,343.17877197265625
2025-04-02,343.38836669921875
2025-04-03,343.71771240234375
2025-04-04,318.6175537109375
2025-04-07,310.244140625
2025-04-08,310.912841796875
2025-04-09,323.1784973144531
2025-04-10,325.0747375488281
2025-04-11,333.3582763671875
2025-04-14,342.24066162109375
2025-04-15,334.8952331542969
2025-04-16,332.0009765625
2025-04-17,328.5677795410156
2025-04-21,318.7672424316406
2025-04-22,330.0947570800781
2025-04-23,331.1327209472656
2025-04-24,330.86322021484375
2025-04-25,321.6614990234375
2025-04-28,323.16851806640625
2025-04-29,316.5117492675781
2025-04-30,320.0546875
2025-05-01,317.0107421875
2025-05-02,330.4241027832031
2025-05-05,334.19659423828125
2025-05-06,337.599853515625
2025-05-07,338.8773193359375
2025-05-08,337.7994689941406
2025-05-09,337.5100402832031
2025-05-12,330.62371826171875
2025-05-13,332.0408935546875
2025-05-14,328.9869689941406
2025-05-15,337.6098327636719
2025-05-16,341.5619812011719
2025-05-19,343.1388854980469
2025-05-20,339.65576171875
2025-05-21,336.861328125
2025-05-22,334.8153991699219
2025-05-23,337.3703308105469
2025-05-27,342.07098388671875
2025-05-28,339.1268310546875
2025-05-29,341.22265625
2025-05-30,346.751708984375
2025-06-02,348.07904052734375
2025-06-03,344.5660400390625
2025-06-04,335.6736755371094
2025-06-05,327.45001220703125
2025-06-06,328.760009765625
2025-06-09,317.8299865722656
2025-06-10,314.3999938964844
2025-06-11,312.94000244140625
2025-06-12,320.1499938964844
2025-06-13,316.6400146484375
2025-06-16,316.3299865722656
2025-06-17,316.1300048828125
2025-06-18,317.1300048828125
2025-06-20,320.1600036621094
2025-06-23,324.1199951171875
2025-06-24,325.9800109863281
2025-06-25,317.42999267578125
2025-06-26,318.3900146484375
2025-06-27,317.7300109863281
2025-06-30,320.1199951171875
2025-07-01,319.489990234375
2025-07-02,315.739990234375
2025-07-03,318.1000061035156
2025-07-07,316.07000732421875
2025-07-08,313.760009765625
2025-07-09,315.25
2025-07-10,313.5799865722656
2025-07-11,311.5400085449219
2025-07-14,315.3999938964844
2025-07-15,308.05999755859375
2025-07-16,309.9200134277344
2025-07-17,313.9100036621094
2025-07-18,313.1400146484375
2025-07-21,308.239990234375
2025-07-22,312.4100036621094
2025-07-23,310.7900085449219
2025-07-24,309.05999755859375
2025-07-25,315.1400146484375
2025-07-28,309.1199951171875
2025-07-29,288.3500061035156
2025-07-30,285.8399963378906
2025-07-31,287.25
2025-08-01,284.1700134277344
