Date,DPZ
2023-01-13,325.7673034667969
2023-01-17,332.2837829589844
2023-01-18,334.4945068359375
2023-01-19,336.7825927734375
2023-01-20,336.0005798339844
2023-01-23,333.50018310546875
2023-01-24,327.6014709472656
2023-01-25,338.5106506347656
2023-01-26,341.7929992675781
2023-01-27,342.8839416503906
2023-01-30,336.4349670410156
2023-01-31,340.78900146484375
2023-02-01,347.3441162109375
2023-02-02,348.0005798339844
2023-02-03,347.17999267578125
2023-02-06,343.6658935546875
2023-02-07,344.84375
2023-02-08,341.3586120605469
2023-02-09,342.69085693359375
2023-02-10,341.8122863769531
2023-02-13,342.7680969238281
2023-02-14,335.55645751953125
2023-02-15,347.64337158203125
2023-02-16,344.4864807128906
2023-02-17,344.9981689453125
2023-02-21,338.11480712890625
2023-02-22,336.4060363769531
2023-02-23,297.2104797363281
2023-02-24,287.1799011230469
2023-02-27,285.4035339355469
2023-02-28,283.839599609375
2023-03-01,291.2925720214844
2023-03-02,294.75836181640625
2023-03-03,294.21771240234375
2023-03-06,305.3778381347656
2023-03-07,300.0970153808594
2023-03-08,301.3327331542969
2023-03-09,298.4268798828125
2023-03-10,289.7768249511719
2023-03-13,292.1227722167969
2023-03-14,297.6671142578125
2023-03-15,302.9981384277344
2023-03-16,304.2969970703125
2023-03-17,301.12744140625
2023-03-20,307.4374694824219
2023-03-21,307.8833312988281
2023-03-22,302.6879577636719
2023-03-23,305.7412414550781
2023-03-24,301.9416809082031
2023-03-27,312.3226623535156
2023-03-28,314.2709045410156
2023-03-29,317.5180358886719
2023-03-30,317.5858459472656
2023-03-31,319.7376403808594
2023-04-03,322.30621337890625
2023-04-04,318.8653259277344
2023-04-05,318.2934875488281
2023-04-06,320.4258728027344
2023-04-10,319.5826110839844
2023-04-11,322.228759765625
2023-04-12,316.4130554199219
2023-04-13,322.3838195800781
2023-04-14,320.2320251464844
2023-04-17,319.7667541503906
2023-04-18,316.6650695800781
2023-04-19,315.6569519042969
2023-04-20,312.98175048828125
2023-04-21,320.36773681640625
2023-04-24,320.1253967285156
2023-04-25,319.50506591796875
2023-04-26,328.6163330078125
2023-04-27,307.398681640625
2023-04-28,307.7185974121094
2023-05-01,301.6896057128906
2023-05-02,302.0191650390625
2023-05-03,305.1886901855469
2023-05-04,301.8447265625
2023-05-05,301.5538635253906
2023-05-08,299.4505615234375
2023-05-09,299.1598205566406
2023-05-10,297.4635314941406
2023-05-11,297.5022888183594
2023-05-12,298.13232421875
2023-05-15,298.3940734863281
2023-05-16,292.5783386230469
2023-05-17,295.6800537109375
2023-05-18,301.7962341308594
2023-05-19,302.8624572753906
2023-05-22,299.4214782714844
2023-05-23,294.9433898925781
2023-05-24,297.3763122558594
2023-05-25,295.1470031738281
2023-05-26,290.6203918457031
2023-05-30,282.4396667480469
2023-05-31,280.94696044921875
2023-06-01,287.5574645996094
2023-06-02,293.8771667480469
2023-06-05,288.6817626953125
2023-06-06,288.5945739746094
2023-06-07,288.42010498046875
2023-06-08,290.68817138671875
2023-06-09,288.91448974609375
2023-06-12,292.5880126953125
2023-06-13,292.6171569824219
2023-06-14,297.5219421386719
2023-06-15,316.7326354980469
2023-06-16,322.5231018066406
2023-06-20,316.81048583984375
2023-06-21,314.44561767578125
2023-06-22,312.43115234375
2023-06-23,308.3243103027344
2023-06-26,310.6793518066406
2023-06-27,316.2168273925781
2023-06-28,316.7909851074219
2023-06-29,321.8612976074219
2023-06-30,327.95343017578125
2023-07-03,327.63232421875
2023-07-05,325.97784423828125
2023-07-06,324.9560241699219
2023-07-07,332.5176696777344
2023-07-10,338.0940246582031
2023-07-11,340.4101867675781
2023-07-12,378.1697082519531
2023-07-13,376.495849609375
2023-07-14,374.3451232910156
2023-07-17,379.28887939453125
2023-07-18,381.7705078125
2023-07-19,381.8094177246094
2023-07-20,377.4301452636719
2023-07-21,375.1042175292969
2023-07-24,375.5518798828125
2023-07-25,386.4028625488281
2023-07-26,390.5972900390625
2023-07-27,391.7845764160156
2023-07-28,390.1301574707031
2023-07-31,386.1011962890625
2023-08-01,388.93316650390625
2023-08-02,387.6193542480469
2023-08-03,390.5972900390625
2023-08-04,384.7582092285156
2023-08-07,387.99896240234375
2023-08-08,387.337158203125
2023-08-09,385.5951232910156
2023-08-10,387.7167053222656
2023-08-11,383.60009765625
2023-08-14,386.9283752441406
2023-08-15,383.2594909667969
2023-08-16,378.67578125
2023-08-17,372.0483703613281
2023-08-18,368.6714172363281
2023-08-21,369.693359375
2023-08-22,369.5375671386719
2023-08-23,372.3598327636719
2023-08-24,368.70062255859375
2023-08-25,370.5107727050781
2023-08-28,377.8388671875
2023-08-29,375.81463623046875
2023-08-30,383.61956787109375
2023-08-31,377.0116882324219
2023-09-01,380.6513977050781
2023-09-05,379.4349060058594
2023-09-06,374.1310119628906
2023-09-07,378.90936279296875
2023-09-08,376.9825134277344
2023-09-11,384.3105773925781
2023-09-12,383.0356750488281
2023-09-13,385.8287048339844
2023-09-14,389.5576477050781
2023-09-15,379.2201232910156
2023-09-18,375.1494445800781
2023-09-19,373.7047424316406
2023-09-20,375.6668395996094
2023-09-21,369.0386962890625
2023-09-22,372.2600402832031
2023-09-25,373.97808837890625
2023-09-26,370.1808166503906
2023-09-27,371.1471862792969
2023-09-28,373.1971435546875
2023-09-29,369.7611083984375
2023-10-02,371.4693603515625
2023-10-03,355.4992980957031
2023-10-04,362.1567077636719
2023-10-05,354.57196044921875
2023-10-06,333.41845703125
2023-10-09,341.7939758300781
2023-10-10,347.1238098144531
2023-10-11,345.6107482910156
2023-10-12,341.8232727050781
2023-10-13,338.5433349609375
2023-10-16,343.2972412109375
2023-10-17,342.1356201171875
2023-10-18,336.89361572265625
2023-10-19,336.1029052734375
2023-10-20,339.4023742675781
2023-10-23,339.997802734375
2023-10-24,345.1617431640625
2023-10-25,341.5694580078125
2023-10-26,337.694091796875
2023-10-27,332.4813537597656
2023-10-30,330.6363830566406
2023-10-31,330.9096984863281
2023-11-01,335.9272155761719
2023-11-02,340.075927734375
2023-11-03,353.3127136230469
2023-11-06,359.4723205566406
2023-11-07,362.840087890625
2023-11-08,362.9767150878906
2023-11-09,360.8779296875
2023-11-10,369.48773193359375
2023-11-13,365.6221008300781
2023-11-14,373.2947692871094
2023-11-15,372.33807373046875
2023-11-16,365.8075866699219
2023-11-17,363.54290771484375
2023-11-20,359.7163391113281
2023-11-21,360.50701904296875
2023-11-22,360.6827087402344
2023-11-24,361.4929504394531
2023-11-27,377.8437194824219
2023-11-28,379.0150146484375
2023-11-29,379.59100341796875
2023-11-30,383.5249938964844
2023-12-01,387.7126770019531
2023-12-04,390.289794921875
2023-12-05,384.6573181152344
2023-12-06,383.183349609375
2023-12-07,392.4178161621094
2023-12-08,385.487060546875
2023-12-11,388.0055847167969
2023-12-12,387.35150146484375
2023-12-13,393.1986999511719
2023-12-14,394.43243408203125
2023-12-15,391.69091796875
2023-12-18,394.6184387207031
2023-12-19,398.0550842285156
2023-12-20,394.8240661621094
2023-12-21,400.2580261230469
2023-12-22,401.2763366699219
2023-12-26,402.74505615234375
2023-12-27,405.20257568359375
2023-12-28,402.6177062988281
2023-12-29,403.6163635253906
2024-01-02,404.5074157714844
2024-01-03,392.09234619140625
2024-01-04,392.8854064941406
2024-01-05,391.67132568359375
2024-01-08,394.2757568359375
2024-01-09,401.57012939453125
2024-01-10,405.4766845703125
2024-01-11,403.19537353515625
2024-01-12,402.7058410644531
2024-01-16,417.0399475097656
2024-01-17,413.57391357421875
2024-01-18,417.0301208496094
2024-01-19,417.85260009765625
2024-01-22,419.06671142578125
2024-01-23,416.8147277832031
2024-01-24,412.95709228515625
2024-01-25,409.34417724609375
2024-01-26,410.36248779296875
2024-01-29,424.3832092285156
2024-01-30,425.65606689453125
2024-01-31,417.3141174316406
2024-02-01,424.4713439941406
2024-02-02,413.240966796875
2024-02-05,409.3147888183594
2024-02-06,412.77105712890625
2024-02-07,413.13336181640625
2024-02-08,417.66656494140625
2024-02-09,416.20770263671875
2024-02-12,418.36175537109375
2024-02-13,412.6927185058594
2024-02-14,415.6104431152344
2024-02-15,415.84539794921875
2024-02-16,413.035400390625
2024-02-20,408.43359375
2024-02-21,411.9681701660156
2024-02-22,419.06671142578125
2024-02-23,424.58880615234375
2024-02-26,449.4091491699219
2024-02-27,436.94512939453125
2024-02-28,437.0430603027344
2024-02-29,438.98162841796875
2024-03-01,437.88507080078125
2024-03-04,440.58740234375
2024-03-05,440.1957702636719
2024-03-06,437.89483642578125
2024-03-07,438.0221252441406
2024-03-08,435.71148681640625
2024-03-11,434.6246337890625
2024-03-12,443.123291015625
2024-03-13,443.025390625
2024-03-14,435.8441162109375
2024-03-15,433.4471130371094
2024-03-18,434.989501953125
2024-03-19,437.0622863769531
2024-03-20,443.7621765136719
2024-03-21,447.8390808105469
2024-03-22,450.3441467285156
2024-03-25,456.916259765625
2024-03-26,474.4911193847656
2024-03-27,483.46026611328125
2024-03-28,488.1265869140625
2024-04-01,485.2187194824219
2024-04-02,488.4999084472656
2024-04-03,496.9483947753906
2024-04-04,474.35357666015625
2024-04-05,484.5114440917969
2024-04-08,493.1367492675781
2024-04-09,489.6689758300781
2024-04-10,497.90130615234375
2024-04-11,495.63201904296875
2024-04-12,486.584228515625
2024-04-15,479.42266845703125
2024-04-16,478.0768127441406
2024-04-17,473.5578308105469
2024-04-18,473.1747131347656
2024-04-19,465.20758056640625
2024-04-22,462.97760009765625
2024-04-23,472.6835632324219
2024-04-24,479.1181335449219
2024-04-25,486.0537414550781
2024-04-26,490.27801513671875
2024-04-29,517.8436889648438
2024-04-30,519.946044921875
2024-05-01,507.32232666015625
2024-05-02,503.6678771972656
2024-05-03,505.2691955566406
2024-05-06,513.1773681640625
2024-05-07,508.1180725097656
2024-05-08,507.56793212890625
2024-05-09,508.1475830078125
2024-05-10,509.5130615234375
2024-05-13,501.251220703125
2024-05-14,501.71295166015625
2024-05-15,508.56011962890625
2024-05-16,504.25726318359375
2024-05-17,503.99212646484375
2024-05-20,506.9884033203125
2024-05-21,504.669921875
2024-05-22,502.9016418457031
2024-05-23,493.28411865234375
2024-05-24,493.3135986328125
2024-05-28,500.11163330078125
2024-05-29,501.0252685546875
2024-05-30,500.1313171386719
2024-05-31,499.6204528808594
2024-06-03,513.7667236328125
2024-06-04,511.802001953125
2024-06-05,507.9903564453125
2024-06-06,504.6404724121094
2024-06-07,504.50286865234375
2024-06-10,517.2738647460938
2024-06-11,518.6492309570312
2024-06-12,522.0384521484375
2024-06-13,519.43505859375
2024-06-14,513.69140625
2024-06-17,524.2822875976562
2024-06-18,525.7404174804688
2024-06-20,517.228271484375
2024-06-21,514.105224609375
2024-06-24,525.5236206054688
2024-06-25,520.0557861328125
2024-06-26,511.68157958984375
2024-06-27,508.3516540527344
2024-06-28,508.6866760253906
2024-07-01,497.86920166015625
2024-07-02,485.3177795410156
2024-07-03,489.9678955078125
2024-07-05,486.4211730957031
2024-07-08,492.9234619140625
2024-07-09,470.75653076171875
2024-07-10,470.9141845703125
2024-07-11,466.0867004394531
2024-07-12,484.20452880859375
2024-07-15,475.87957763671875
2024-07-16,482.5986633300781
2024-07-17,466.2640686035156
2024-07-18,402.9848937988281
2024-07-19,398.1869812011719
2024-07-22,409.3984680175781
2024-07-23,416.6791076660156
2024-07-24,418.4426574707031
2024-07-25,418.8760986328125
2024-07-26,411.2703857421875
2024-07-29,421.7922668457031
2024-07-30,422.79718017578125
2024-07-31,422.3538818359375
2024-08-01,420.3243713378906
2024-08-02,422.6493835449219
2024-08-05,422.8661804199219
2024-08-06,422.6297302246094
2024-08-07,421.2406005859375
2024-08-08,431.1319580078125
2024-08-09,431.91021728515625
2024-08-12,438.3140563964844
2024-08-13,434.7673034667969
2024-08-14,435.693359375
2024-08-15,437.9987487792969
2024-08-16,436.3534851074219
2024-08-19,426.4325256347656
2024-08-20,420.73809814453125
2024-08-21,421.36865234375
2024-08-22,410.0684509277344
2024-08-23,418.9844970703125
2024-08-26,418.1963195800781
2024-08-27,412.2161560058594
2024-08-28,409.9305114746094
2024-08-29,406.8468322753906
2024-08-30,408.0783386230469
2024-09-03,397.5761413574219
2024-09-04,399.5268249511719
2024-09-05,404.18682861328125
2024-09-06,402.4430236816406
2024-09-09,413.94024658203125
2024-09-10,410.6004333496094
2024-09-11,401.93072509765625
2024-09-12,399.8322448730469
2024-09-13,398.0423889160156
2024-09-16,404.420654296875
2024-09-17,407.8520202636719
2024-09-18,404.4700927734375
2024-09-19,407.130126953125
2024-09-20,409.8100280761719
2024-09-23,416.0201721191406
2024-09-24,421.79522705078125
2024-09-25,421.1820983886719
2024-09-26,427.5405578613281
2024-09-27,424.25750732421875
2024-09-30,425.35516357421875
2024-10-01,425.8693542480469
2024-10-02,418.4923400878906
2024-10-03,416.2080383300781
2024-10-04,420.578857421875
2024-10-07,405.4391784667969
2024-10-08,406.576416015625
2024-10-09,408.6036071777344
2024-10-10,404.2030944824219
2024-10-11,424.8904113769531
2024-10-14,423.31805419921875
2024-10-15,422.5072021484375
2024-10-16,423.5949401855469
2024-10-17,424.6036071777344
2024-10-18,424.07952880859375
2024-10-21,426.49237060546875
2024-10-22,422.03253173828125
2024-10-23,417.9979248046875
2024-10-24,410.4923095703125
2024-10-25,409.2068176269531
2024-10-28,412.5986633300781
2024-10-29,408.54425048828125
2024-10-30,405.4589538574219
2024-10-31,409.1277160644531
2024-11-01,421.09307861328125
2024-11-04,425.1969299316406
2024-11-05,423.23895263671875
2024-11-06,437.0337829589844
2024-11-07,443.4515686035156
2024-11-08,454.6159973144531
2024-11-11,441.8990478515625
2024-11-12,435.6988220214844
2024-11-13,434.66046142578125
2024-11-14,431.1203308105469
2024-11-15,425.64190673828125
2024-11-18,439.9509582519531
2024-11-19,434.90765380859375
2024-11-20,434.0869445800781
2024-11-21,440.8904113769531
2024-11-22,448.3069763183594
2024-11-25,463.9608459472656
2024-11-26,467.6493835449219
2024-11-27,467.085693359375
2024-11-29,470.8929138183594
2024-12-02,460.9942321777344
2024-12-03,457.0782775878906
2024-12-04,461.6666564941406
2024-12-05,460.2328186035156
2024-12-06,454.4775695800781
2024-12-09,452.64813232421875
2024-12-10,449.1079406738281
2024-12-11,452.2624816894531
2024-12-12,459.7185974121094
2024-12-13,449.58929443359375
2024-12-16,444.1823425292969
2024-12-17,443.2100830078125
2024-12-18,427.3067321777344
2024-12-19,424.2610168457031
2024-12-20,422.8125305175781
2024-12-23,423.1697082519531
2024-12-24,427.5944519042969
2024-12-26,429.2016296386719
2024-12-27,426.225341796875
2024-12-30,417.39569091796875
2024-12-31,416.44329833984375
2025-01-02,431.493408203125
2025-01-03,434.6184997558594
2025-01-06,421.14581298828125
2025-01-07,407.65325927734375
2025-01-08,409.42913818359375
2025-01-10,399.1509704589844
2025-01-13,406.8992919921875
2025-01-14,412.7923278808594
2025-01-15,410.6593322753906
2025-01-16,415.6000061035156
2025-01-17,423.9732971191406
2025-01-21,437.3169860839844
2025-01-22,438.6265869140625
2025-01-23,444.2220153808594
2025-01-24,430.7989501953125
2025-01-27,427.7432556152344
2025-01-28,426.4138488769531
2025-01-29,424.39990234375
2025-01-30,447.23797607421875
2025-01-31,445.5712890625
2025-02-03,452.24810791015625
2025-02-04,462.2484436035156
2025-02-05,451.15679931640625
2025-02-06,466.84185791015625
2025-02-07,463.0520324707031
2025-02-10,471.187255859375
2025-02-11,470.314208984375
2025-02-12,467.74468994140625
2025-02-13,476.0882263183594
2025-02-14,472.8936462402344
2025-02-18,473.7568054199219
2025-02-19,471.5940246582031
2025-02-20,468.0323791503906
2025-02-21,458.7165832519531
2025-02-24,452.0397644042969
2025-02-25,466.4252014160156
2025-02-26,475.3243103027344
2025-02-27,478.4692687988281
2025-02-28,485.8405456542969
2025-03-03,479.9971008300781
2025-03-04,477.9632873535156
2025-03-05,472.4174499511719
2025-03-06,476.44537353515625
2025-03-07,468.3200988769531
2025-03-10,436.5531005859375
2025-03-11,427.1579284667969
2025-03-12,435.2435302734375
2025-03-13,425.28289794921875
2025-03-14,423.93804931640625
2025-03-17,447.86541748046875
2025-03-18,450.9335021972656
2025-03-19,459.88885498046875
2025-03-20,464.2519226074219
2025-03-21,459.619873046875
2025-03-24,464.2419738769531
2025-03-25,458.4942321777344
2025-03-26,465.03887939453125
2025-03-27,469.4617614746094
2025-03-28,445.39495849609375
2025-03-31,457.6773986816406
2025-04-01,463.6741638183594
2025-04-02,466.5430603027344
2025-04-03,461.9906921386719
2025-04-04,442.4961853027344
2025-04-07,434.88568115234375
2025-04-08,429.0582580566406
2025-04-09,454.58935546875
2025-04-10,451.3020935058594
2025-04-11,460.3869323730469
2025-04-14,474.0340576171875
2025-04-15,466.75225830078125
2025-04-16,460.4665832519531
2025-04-17,464.93927001953125
2025-04-21,466.4633483886719
2025-04-22,484.2644348144531
2025-04-23,484.00543212890625
2025-04-24,486.0873718261719
2025-04-25,485.6988525390625
2025-04-28,488.7470703125
2025-04-29,491.52630615234375
2025-04-30,488.4781188964844
2025-05-01,479.53277587890625
2025-05-02,482.7403259277344
2025-05-05,475.9964599609375
2025-05-06,477.64007568359375
2025-05-07,474.8409118652344
2025-05-08,474.98040771484375
2025-05-09,477.0523681640625
2025-05-12,480.2499694824219
2025-05-13,482.5311279296875
2025-05-14,481.36566162109375
2025-05-15,484.0353088378906
2025-05-16,493.1400451660156
2025-05-19,495.60052490234375
2025-05-20,491.1676940917969
2025-05-21,478.63623046875
2025-05-22,480.3994140625
2025-05-23,478.5764465332031
2025-05-27,482.6905212402344
2025-05-28,481.24609375
2025-05-29,472.6892395019531
2025-05-30,471.9919738769531
2025-06-02,464.2021179199219
2025-06-03,462.73779296875
2025-06-04,464.11248779296875
2025-06-05,458.2551574707031
2025-06-06,466.4035949707031
2025-06-09,466.1446228027344
2025-06-10,453.732666015625
2025-06-11,445.1758117675781
2025-06-12,449.260009765625
2025-06-13,452.1499938964844
2025-06-16,454.45001220703125
2025-06-17,458.7799987792969
2025-06-18,446.7699890136719
2025-06-20,447.2799987792969
2025-06-23,457.6099853515625
2025-06-24,459.9700012207031
2025-06-25,453.1300048828125
2025-06-26,454.7200012207031
2025-06-27,446.3900146484375
2025-06-30,450.6000061035156
2025-07-01,457.5299987792969
2025-07-02,453.94000244140625
2025-07-03,452.17999267578125
2025-07-07,453.2200012207031
2025-07-08,459.42999267578125
2025-07-09,463.4800109863281
2025-07-10,469.9200134277344
2025-07-11,464.4800109863281
2025-07-14,472.94000244140625
2025-07-15,465.3900146484375
2025-07-16,465.29998779296875
2025-07-17,468.7099914550781
2025-07-18,465.95001220703125
2025-07-21,462.239990234375
2025-07-22,480.9700012207031
2025-07-23,478.04998779296875
2025-07-24,476.3399963378906
2025-07-25,485.5299987792969
2025-07-28,474.32000732421875
2025-07-29,470.04998779296875
2025-07-30,475.3800048828125
2025-07-31,463.2099914550781
2025-08-01,466.1700134277344
