Date,TECO2.BA
2023-08-11,662.0
2023-08-14,680.8499755859375
2023-08-15,712.8499755859375
2023-08-16,774.5499877929688
2023-08-17,827.7000122070312
2023-08-18,835.0499877929688
2023-08-22,822.5
2023-08-23,843.9500122070312
2023-08-24,860.0
2023-08-25,864.5999755859375
2023-08-28,931.7999877929688
2023-08-29,959.7999877929688
2023-08-30,928.2999877929688
2023-08-31,906.25
2023-09-01,884.5
2023-09-04,878.5
2023-09-05,836.0999755859375
2023-09-06,810.0
2023-09-07,777.0999755859375
2023-09-08,772.5499877929688
2023-09-11,768.5499877929688
2023-09-12,779.6500244140625
2023-09-13,779.5499877929688
2023-09-14,795.5999755859375
2023-09-15,769.25
2023-09-18,786.9500122070312
2023-09-19,796.75
2023-09-20,796.1500244140625
2023-09-21,785.9500122070312
2023-09-22,786.5999755859375
2023-09-25,785.25
2023-09-26,762.25
2023-09-27,779.8499755859375
2023-09-28,815.9000244140625
2023-09-29,781.7999877929688
2023-10-02,773.2999877929688
2023-10-03,777.0999755859375
2023-10-04,836.5
2023-10-05,900.9500122070312
2023-10-06,894.0499877929688
2023-10-09,875.4500122070312
2023-10-10,940.5
2023-10-11,974.8499755859375
2023-10-12,1001.0
2023-10-17,1104.050048828125
2023-10-18,1183.5999755859375
2023-10-19,1147.25
2023-10-20,1200.6500244140625
2023-10-23,1143.1500244140625
2023-10-24,1013.5
2023-10-25,1101.4000244140625
2023-10-26,1043.6500244140625
2023-10-27,999.9500122070312
2023-10-30,914.5499877929688
2023-10-31,860.2000122070312
2023-11-01,936.9500122070312
2023-11-02,979.0
2023-11-03,960.0
2023-11-07,921.3499755859375
2023-11-08,863.5999755859375
2023-11-09,923.2000122070312
2023-11-10,977.2000122070312
2023-11-13,932.6500244140625
2023-11-14,929.1500244140625
2023-11-15,927.0
2023-11-16,904.1500244140625
2023-11-17,941.25
2023-11-21,1340.6500244140625
2023-11-22,1472.550048828125
2023-11-23,1637.949951171875
2023-11-24,1568.0
2023-11-27,1577.5999755859375
2023-11-28,1371.4000244140625
2023-11-29,1421.699951171875
2023-11-30,1495.0
2023-12-01,1557.0999755859375
2023-12-04,1536.5
2023-12-05,1596.4000244140625
2023-12-06,1596.050048828125
2023-12-07,1630.5999755859375
2023-12-11,1698.050048828125
2023-12-12,1752.449951171875
2023-12-13,1683.9000244140625
2023-12-14,1582.199951171875
2023-12-15,1520.0999755859375
2023-12-18,1528.4000244140625
2023-12-19,1520.800048828125
2023-12-20,1555.449951171875
2023-12-21,1551.9000244140625
2023-12-22,1496.699951171875
2023-12-26,1432.8499755859375
2023-12-27,1327.550048828125
2023-12-28,1338.199951171875
2023-12-29,1383.0
2024-01-02,1411.9000244140625
2024-01-03,1444.25
2024-01-04,1521.800048828125
2024-01-05,1647.449951171875
2024-01-08,1703.199951171875
2024-01-09,1605.9000244140625
2024-01-10,1579.5999755859375
2024-01-11,1546.5
2024-01-12,1519.1500244140625
2024-01-15,1548.8499755859375
2024-01-16,1627.050048828125
2024-01-17,1723.8499755859375
2024-01-18,1735.3499755859375
2024-01-19,1932.699951171875
2024-01-22,2064.35009765625
2024-01-23,1975.0
2024-01-24,1970.5
2024-01-25,2054.25
2024-01-26,1974.8499755859375
2024-01-29,1984.949951171875
2024-01-30,2037.550048828125
2024-01-31,1963.300048828125
2024-02-01,2039.550048828125
2024-02-02,2073.14990234375
2024-02-05,1959.199951171875
2024-02-06,1941.25
2024-02-07,1813.300048828125
2024-02-08,1732.75
2024-02-09,1799.25
2024-02-14,1795.5
2024-02-15,1805.1500244140625
2024-02-16,1732.9000244140625
2024-02-19,1726.3499755859375
2024-02-20,1719.0999755859375
2024-02-21,1688.0999755859375
2024-02-22,1740.949951171875
2024-02-23,1818.949951171875
2024-02-26,1706.25
2024-02-27,1614.4000244140625
2024-02-28,1533.949951171875
2024-02-29,1564.449951171875
2024-03-01,1587.25
2024-03-04,1565.5999755859375
2024-03-05,1468.25
2024-03-06,1428.699951171875
2024-03-07,1338.25
2024-03-08,1446.4000244140625
2024-03-11,1333.800048828125
2024-03-12,1457.5999755859375
2024-03-13,1465.949951171875
2024-03-14,1496.199951171875
2024-03-15,1647.25
2024-03-18,1670.550048828125
2024-03-19,1661.3499755859375
2024-03-20,1756.4000244140625
2024-03-21,1743.550048828125
2024-03-22,1727.300048828125
2024-03-25,1671.300048828125
2024-03-26,1685.1500244140625
2024-03-27,1665.949951171875
2024-04-03,1706.75
2024-04-04,1702.449951171875
2024-04-05,1664.3499755859375
2024-04-08,1677.5
2024-04-09,1684.949951171875
2024-04-10,1657.699951171875
2024-04-11,1640.75
2024-04-12,1573.699951171875
2024-04-15,1500.0
2024-04-16,1543.5
2024-04-17,1498.699951171875
2024-04-18,1489.0999755859375
2024-04-19,1522.199951171875
2024-04-22,1636.4000244140625
2024-04-23,1629.199951171875
2024-04-24,1601.1500244140625
2024-04-25,1639.0
2024-04-26,1729.3499755859375
2024-04-29,1721.5
2024-04-30,1682.9000244140625
2024-05-02,1769.3499755859375
2024-05-03,1900.199951171875
2024-05-06,1959.050048828125
2024-05-07,2042.300048828125
2024-05-08,2072.199951171875
2024-05-09,2018.75
2024-05-10,2041.949951171875
2024-05-13,1941.0
2024-05-14,2043.8499755859375
2024-05-15,2073.449951171875
2024-05-16,2015.9000244140625
2024-05-17,1985.949951171875
2024-05-20,2069.10009765625
2024-05-21,2191.64990234375
2024-05-22,2159.25
2024-05-23,2060.64990234375
2024-05-24,1984.0
2024-05-27,2106.85009765625
2024-05-28,2054.60009765625
2024-05-29,2071.550048828125
2024-05-30,2169.050048828125
2024-05-31,2171.550048828125
2024-06-03,2150.0
2024-06-04,2060.800048828125
2024-06-05,2025.5999755859375
2024-06-06,1945.5999755859375
2024-06-07,1900.0
2024-06-10,1932.6500244140625
2024-06-11,1874.6500244140625
2024-06-12,1868.550048828125
2024-06-13,1897.9000244140625
2024-06-14,1902.800048828125
2024-06-18,1873.5999755859375
2024-06-19,1894.4000244140625
2024-06-24,1858.199951171875
2024-06-25,1880.1500244140625
2024-06-26,1833.0999755859375
2024-06-27,2009.25
2024-06-28,1960.6500244140625
2024-07-01,1939.949951171875
2024-07-02,1993.949951171875
2024-07-03,1958.1500244140625
2024-07-04,1984.300048828125
2024-07-05,1932.199951171875
2024-07-08,1945.75
2024-07-10,2020.0
2024-07-11,2070.0
2024-07-12,2065.0
2024-07-15,1775.0
2024-07-16,1760.0
2024-07-17,1755.0
2024-07-18,1730.0
2024-07-19,1770.0
2024-07-22,1765.0
2024-07-23,1795.0
2024-07-24,1740.0
2024-07-25,1690.0
2024-07-26,1685.0
2024-07-29,1610.0
2024-07-30,1560.0
2024-07-31,1655.0
2024-08-01,1625.0
2024-08-02,1585.0
2024-08-05,1580.0
2024-08-06,1640.0
2024-08-07,1680.0
2024-08-08,1780.0
2024-08-09,1825.0
2024-08-12,1810.0
2024-08-13,1795.0
2024-08-14,1800.0
2024-08-15,1845.0
2024-08-16,1855.0
2024-08-19,1995.0
2024-08-20,1955.0
2024-08-21,1895.0
2024-08-22,1795.0
2024-08-23,1825.0
2024-08-26,1800.0
2024-08-27,1790.0
2024-08-28,1770.0
2024-08-29,1790.0
2024-08-30,1810.0
2024-09-02,1820.0
2024-09-03,1815.0
2024-09-04,1945.0
2024-09-05,1985.0
2024-09-06,1920.0
2024-09-09,1955.0
2024-09-10,1930.0
2024-09-11,2005.0
2024-09-12,2020.0
2024-09-13,2015.0
2024-09-16,2070.0
2024-09-17,2030.0
2024-09-18,1980.0
2024-09-19,2090.0
2024-09-20,2070.0
2024-09-23,2025.0
2024-09-24,1995.0
2024-09-25,1970.0
2024-09-26,1910.0
2024-09-27,1905.0
2024-09-30,1845.0
2024-10-01,1965.0
2024-10-02,1935.0
2024-10-03,1945.0
2024-10-04,1955.0
2024-10-07,1870.0
2024-10-08,1890.0
2024-10-09,1905.0
2024-10-10,1885.0
2024-10-14,1855.0
2024-10-15,1920.0
2024-10-16,2030.0
2024-10-17,2055.0
2024-10-18,2020.0
2024-10-21,1995.0
2024-10-22,1935.0
2024-10-23,1850.0
2024-10-24,1930.0
2024-10-25,2015.0
2024-10-28,2020.0
2024-10-29,2000.0
2024-10-30,2085.0
2024-10-31,2150.0
2024-11-01,2195.0
2024-11-04,2245.0
2024-11-05,2375.0
2024-11-06,2610.0
2024-11-07,2790.0
2024-11-08,2670.0
2024-11-11,2605.0
2024-11-12,2515.0
2024-11-13,2655.0
2024-11-14,2955.0
2024-11-15,2895.0
2024-11-19,2880.0
2024-11-20,2925.0
2024-11-21,2855.0
2024-11-22,2980.0
2024-11-25,2910.0
2024-11-26,2955.0
2024-11-27,2940.0
2024-11-28,2990.0
2024-11-29,3045.0
2024-12-02,3010.0
2024-12-03,3070.0
2024-12-04,2935.0
2024-12-05,2980.0
2024-12-06,2930.0
2024-12-09,3010.0
2024-12-10,2885.0
2024-12-11,2995.0
2024-12-12,2980.0
2024-12-13,2970.0
2024-12-16,3175.0
2024-12-17,3080.0
2024-12-18,2925.0
2024-12-19,2760.0
2024-12-20,2810.0
2024-12-23,2855.0
2024-12-24,2860.0
2024-12-26,3070.0
2024-12-27,3135.0
2024-12-30,3070.0
2025-01-02,3170.0
2025-01-03,3385.0
2025-01-06,3355.0
2025-01-07,3400.0
2025-01-08,3295.0
2025-01-09,3280.0
2025-01-10,3240.0
2025-01-13,3050.0
2025-01-14,3185.0
2025-01-15,3085.0
2025-01-16,2965.0
2025-01-17,2890.0
2025-01-20,2995.0
2025-01-21,2985.0
2025-01-22,3075.0
2025-01-23,3035.0
2025-01-24,2915.0
2025-01-27,2880.0
2025-01-28,2945.0
2025-01-29,2980.0
2025-01-30,3035.0
2025-01-31,2915.0
2025-02-03,2840.0
2025-02-04,2860.0
2025-02-05,2865.0
2025-02-06,2855.0
2025-02-07,2800.0
2025-02-10,2770.0
2025-02-11,2555.0
2025-02-12,2620.0
2025-02-13,2680.0
2025-02-14,2675.0
2025-02-17,2515.0
2025-02-18,2745.0
2025-02-19,2905.0
2025-02-20,2935.0
2025-02-21,2835.0
2025-02-24,2925.0
2025-02-25,2900.0
2025-02-26,2760.0
2025-02-27,2705.0
2025-02-28,2705.0
2025-03-05,2810.0
2025-03-06,2775.0
2025-03-07,2750.0
2025-03-10,2645.0
2025-03-11,2670.0
2025-03-12,2720.0
2025-03-13,2635.0
2025-03-14,2740.0
2025-03-17,2765.0
2025-03-18,2680.0
2025-03-19,2765.0
2025-03-20,2795.0
2025-03-21,2890.0
2025-03-25,2775.0
2025-03-26,2760.0
2025-03-27,2740.0
2025-03-28,2725.0
2025-03-31,2670.0
2025-04-01,2735.0
2025-04-03,2740.0
2025-04-04,2590.0
2025-04-07,2560.0
2025-04-08,2615.0
2025-04-09,2845.0
2025-04-10,2735.0
2025-04-11,3000.0
2025-04-14,2800.0
2025-04-15,2690.0
2025-04-16,2535.0
2025-04-21,2330.0
2025-04-22,2375.0
2025-04-23,2480.0
2025-04-24,2430.0
2025-04-25,2305.0
2025-04-28,2345.0
2025-04-29,2335.0
2025-04-30,2295.0
2025-05-05,2265.0
2025-05-06,2315.0
2025-05-07,2330.0
2025-05-08,2340.0
2025-05-09,2410.0
2025-05-12,2465.0
2025-05-13,2545.0
2025-05-14,2565.0
2025-05-15,2585.0
2025-05-16,2565.0
2025-05-19,2660.0
2025-05-20,2605.0
2025-05-21,2520.0
2025-05-22,2430.0
2025-05-23,2455.0
2025-05-26,2440.0
2025-05-27,2430.0
2025-05-28,2430.0
2025-05-29,2410.0
2025-05-30,2355.0
2025-06-02,2315.0
2025-06-03,2345.0
2025-06-04,2300.0
2025-06-05,2260.0
2025-06-06,2360.0
2025-06-09,2265.0
2025-06-10,2415.0
2025-06-11,2295.0
2025-06-12,2325.0
2025-06-13,2275.0
2025-06-17,2205.0
2025-06-18,2155.0
2025-06-19,2150.0
2025-06-23,2110.0
2025-06-24,2180.0
2025-06-25,2125.0
2025-06-26,2115.0
2025-06-27,2125.0
2025-06-30,2130.0
2025-07-01,2175.0
2025-07-02,2220.0
2025-07-03,2210.0
2025-07-04,2200.0
2025-07-07,2190.0
2025-07-08,2260.0
2025-07-10,2205.0
2025-07-11,2145.0
2025-07-14,2210.0
2025-07-15,2315.0
2025-07-16,2290.0
2025-07-17,2320.0
2025-07-18,2350.0
2025-07-21,2320.0
2025-07-22,2250.0
2025-07-23,2315.0
2025-07-24,2360.0
2025-07-25,2445.0
2025-07-28,2470.0
2025-07-29,2520.0
2025-07-30,2500.0
2025-07-31,2505.0
2025-08-01,2480.0
2025-08-04,2520.0
2025-08-05,2545.0
2025-08-06,2610.0
2025-08-07,2610.0
2025-08-08,2690.0
2025-08-11,2690.0
2025-08-12,2745.0
2025-08-13,2795.0
2025-08-14,2565.0
2025-08-18,2610.0
2025-08-19,2420.0
2025-08-20,2410.0
2025-08-21,2475.0
2025-08-22,2440.0
