Date,GLW
2022-12-28,29.129703521728516
2022-12-29,29.648887634277344
2022-12-30,29.611804962158203
2023-01-03,30.168062210083008
2023-01-04,31.623624801635742
2023-01-05,31.883209228515625
2023-01-06,32.801048278808594
2023-01-09,32.838130950927734
2023-01-10,33.22751235961914
2023-01-11,33.75597381591797
2023-01-12,33.876495361328125
2023-01-13,33.44075393676758
2023-01-17,33.32950210571289
2023-01-18,33.320228576660156
2023-01-19,33.14407730102539
2023-01-20,33.22751235961914
2023-01-23,33.47783660888672
2023-01-24,33.19970703125
2023-01-25,32.96793746948242
2023-01-26,33.77450942993164
2023-01-27,34.1175422668457
2023-01-30,33.7374267578125
2023-01-31,32.08717727661133
2023-02-01,32.708335876464844
2023-02-02,33.64471435546875
2023-02-03,33.13480758666992
2023-02-06,32.467288970947266
2023-02-07,32.624900817871094
2023-02-08,32.578548431396484
2023-02-09,32.44874572753906
2023-02-10,32.6805305480957
2023-02-13,33.069908142089844
2023-02-14,32.81032180786133
2023-02-15,33.03282928466797
2023-02-16,32.77323913574219
2023-02-17,32.98646926879883
2023-02-21,32.08717727661133
2023-02-22,31.91102409362793
2023-02-23,32.170616149902344
2023-02-24,31.809043884277344
2023-02-27,32.070770263671875
2023-02-28,31.734262466430664
2023-03-01,32.0894660949707
2023-03-02,32.25771713256836
2023-03-03,32.968116760253906
2023-03-06,33.155067443847656
2023-03-07,32.192283630371094
2023-03-08,32.13620376586914
2023-03-09,31.734262466430664
2023-03-10,31.08929443359375
2023-03-13,30.911697387695312
2023-03-14,31.369720458984375
2023-03-15,30.668672561645508
2023-03-16,31.15472984313965
2023-03-17,30.678016662597656
2023-03-20,31.06125831604004
2023-03-21,31.472537994384766
2023-03-22,30.631275177001953
2023-03-23,30.528453826904297
2023-03-24,30.706056594848633
2023-03-27,31.173425674438477
2023-03-28,31.360370635986328
2023-03-29,32.11750411987305
2023-03-30,32.5474853515625
2023-03-31,32.97746658325195
2023-04-03,32.669002532958984
2023-04-04,32.18293762207031
2023-04-05,32.02403259277344
2023-04-06,31.87447166442871
2023-04-10,32.60356903076172
2023-04-11,32.697044372558594
2023-04-12,32.47270965576172
2023-04-13,32.650306701660156
2023-04-14,32.51009750366211
2023-04-17,32.47270965576172
2023-04-18,32.248374938964844
2023-04-19,31.781002044677734
2023-04-20,31.762304306030273
2023-04-21,31.4071102142334
2023-04-24,31.46318817138672
2023-04-25,30.743444442749023
2023-04-26,30.135868072509766
2023-04-27,30.612585067749023
2023-04-28,31.051908493041992
2023-05-01,30.949085235595703
2023-05-02,30.369556427001953
2023-05-03,29.603069305419922
2023-05-04,29.322647094726562
2023-05-05,29.425472259521484
2023-05-08,29.416118621826172
2023-05-09,29.12635612487793
2023-05-10,29.247873306274414
2023-05-11,28.958099365234375
2023-05-12,28.967449188232422
2023-05-15,29.163745880126953
2023-05-16,28.630943298339844
2023-05-17,28.808544158935547
2023-05-18,29.247873306274414
2023-05-19,29.275911331176758
2023-05-22,29.444162368774414
2023-05-23,28.761808395385742
2023-05-24,29.472204208374023
2023-05-25,29.014183044433594
2023-05-26,29.472204208374023
2023-05-30,29.3873291015625
2023-05-31,29.057235717773438
2023-06-01,29.11382293701172
2023-06-02,29.71741485595703
2023-06-05,29.28358268737793
2023-06-06,29.500499725341797
2023-06-07,30.07579803466797
2023-06-08,29.87774658203125
2023-06-09,30.915164947509766
2023-06-12,30.96232032775879
2023-06-13,31.113222122192383
2023-06-14,31.3489990234375
2023-06-15,31.91486358642578
2023-06-16,33.81051254272461
2023-06-20,32.914554595947266
2023-06-21,32.46186447143555
2023-06-22,32.49015808105469
2023-06-23,31.9337215423584
2023-06-26,32.197792053222656
2023-06-27,32.71649932861328
2023-06-28,32.801387786865234
2023-06-29,32.735374450683594
2023-06-30,33.04659652709961
2023-07-03,33.15977096557617
2023-07-05,32.99000930786133
2023-07-06,32.67878341674805
2023-07-07,32.72593688964844
2023-07-10,33.027732849121094
2023-07-11,33.386112213134766
2023-07-12,33.537010192871094
2023-07-13,33.7822265625
2023-07-14,31.650793075561523
2023-07-17,31.688512802124023
2023-07-18,31.716815948486328
2023-07-19,31.688512802124023
2023-07-20,31.301837921142578
2023-07-21,31.33013153076172
2023-07-24,31.301837921142578
2023-07-25,32.065757751464844
2023-07-26,32.44300842285156
2023-07-27,31.886568069458008
2023-07-28,31.83941078186035
2023-07-31,32.00917053222656
2023-08-01,31.820556640625
2023-08-02,31.886568069458008
2023-08-03,31.66022491455078
2023-08-04,31.21695327758789
2023-08-07,31.226390838623047
2023-08-08,30.96232032775879
2023-08-09,30.707679748535156
2023-08-10,30.801990509033203
2023-08-11,30.5850772857666
2023-08-14,30.519062042236328
2023-08-15,30.07579803466797
2023-08-16,29.943761825561523
2023-08-17,30.20783042907715
2023-08-18,30.321006774902344
2023-08-21,30.179540634155273
2023-08-22,30.141813278198242
2023-08-23,30.368162155151367
2023-08-24,30.13238525390625
2023-08-25,30.5850772857666
2023-08-28,30.792564392089844
2023-08-29,31.02834129333496
2023-08-30,31.1615047454834
2023-08-31,31.218582153320312
2023-09-01,31.256629943847656
2023-09-05,30.62883186340332
2023-09-06,30.305421829223633
2023-09-07,29.982011795043945
2023-09-08,29.839330673217773
2023-09-11,29.515920639038086
2023-09-12,29.858354568481445
2023-09-13,29.73470115661621
2023-09-14,29.943965911865234
2023-09-15,29.706161499023438
2023-09-18,30.029571533203125
2023-09-19,30.324445724487305
2023-09-20,30.077133178710938
2023-09-21,29.65860366821289
2023-09-22,29.6966495513916
2023-09-25,29.45884895324707
2023-09-26,28.650325775146484
2023-09-27,28.59325408935547
2023-09-28,28.840566635131836
2023-09-29,28.983247756958008
2023-10-02,28.735933303833008
2023-10-03,28.555204391479492
2023-10-04,28.602764129638672
2023-10-05,28.231794357299805
2023-10-06,28.13667106628418
2023-10-09,28.003503799438477
2023-10-10,27.822776794433594
2023-10-11,27.68009376525879
2023-10-12,26.757423400878906
2023-10-13,26.567182540893555
2023-10-16,27.01424789428711
2023-10-17,26.814496994018555
2023-10-18,26.253286361694336
2023-10-19,26.091577529907227
2023-10-20,25.844266891479492
2023-10-23,25.615978240966797
2023-10-24,25.549392700195312
2023-10-25,25.473297119140625
2023-10-26,25.615978240966797
2023-10-27,25.292564392089844
2023-10-30,25.35915184020996
2023-10-31,25.454273223876953
2023-11-01,25.35915184020996
2023-11-02,26.04401969909668
2023-11-03,26.567182540893555
2023-11-06,26.367429733276367
2023-11-07,26.129629135131836
2023-11-08,25.977436065673828
2023-11-09,25.7491455078125
2023-11-10,26.329381942749023
2023-11-13,26.367429733276367
2023-11-14,27.07132339477539
2023-11-15,27.537412643432617
2023-11-16,27.258869171142578
2023-11-17,27.35491943359375
2023-11-20,27.172428131103516
2023-11-21,26.999536514282227
2023-11-22,27.04755973815918
2023-11-24,27.085979461669922
2023-11-27,26.76901626586914
2023-11-28,26.66336441040039
2023-11-29,27.10519027709961
2023-11-30,27.364524841308594
2023-12-01,27.700700759887695
2023-12-04,27.71990966796875
2023-12-05,27.335710525512695
2023-12-06,27.65267562866211
2023-12-07,27.863983154296875
2023-12-08,27.960031509399414
2023-12-11,28.334625244140625
2023-12-12,28.248180389404297
2023-12-13,28.50751495361328
2023-12-14,29.362356185913086
2023-12-15,29.25670051574707
2023-12-18,28.91092300415039
2023-12-19,29.179859161376953
2023-12-20,28.574748992919922
2023-12-21,28.987764358520508
2023-12-22,29.03578758239746
2023-12-26,29.247100830078125
2023-12-27,29.35274887084961
2023-12-28,29.419984817504883
2023-12-29,29.247100830078125
2024-01-02,29.2855167388916
2024-01-03,28.93973731994629
2024-01-04,29.08381462097168
2024-01-05,29.362356185913086
2024-01-08,30.082725524902344
2024-01-09,29.381567001342773
2024-01-10,29.477617263793945
2024-01-11,29.525638580322266
2024-01-12,29.391170501708984
2024-01-16,29.026182174682617
2024-01-17,28.670799255371094
2024-01-18,28.968555450439453
2024-01-19,29.23749351501465
2024-01-22,29.41037940979004
2024-01-23,29.1030216217041
2024-01-24,29.170255661010742
2024-01-25,29.602479934692383
2024-01-26,29.640897750854492
2024-01-29,29.919443130493164
2024-01-30,31.984508514404297
2024-01-31,31.206510543823242
2024-02-01,30.822309494018555
2024-02-02,30.975990295410156
2024-02-05,30.74547004699707
2024-02-06,30.7742862701416
2024-02-07,30.534160614013672
2024-02-08,30.476530075073242
2024-02-09,30.7742862701416
2024-02-12,30.90875244140625
2024-02-13,30.044309616088867
2024-02-14,30.49574089050293
2024-02-15,30.764680862426758
2024-02-16,30.64942169189453
2024-02-20,31.01441192626953
2024-02-21,30.975990295410156
2024-02-22,31.398603439331055
2024-02-23,31.398603439331055
2024-02-26,31.225717544555664
2024-02-27,31.148880004882812
2024-02-28,31.09074592590332
2024-02-29,31.236074447631836
2024-03-01,31.439538955688477
2024-03-04,32.340576171875
2024-03-05,31.487979888916016
2024-03-06,31.788328170776367
2024-03-07,31.584861755371094
2024-03-08,31.691434860229492
2024-03-11,31.875526428222656
2024-03-12,31.86583709716797
2024-03-13,31.710813522338867
2024-03-14,31.517044067382812
2024-03-15,31.497665405273438
2024-03-18,31.323274612426758
2024-03-19,31.536420822143555
2024-03-20,31.652679443359375
2024-03-21,32.09836196899414
2024-03-22,31.555801391601562
2024-03-25,31.45891571044922
2024-03-26,31.303897857666016
2024-03-27,31.991785049438477
2024-03-28,31.933658599853516
2024-04-01,31.652679443359375
2024-04-02,31.497665405273438
2024-04-03,31.555801391601562
2024-04-04,31.362028121948242
2024-04-05,31.526735305786133
2024-04-08,31.18762969970703
2024-04-09,31.536420822143555
2024-04-10,30.955108642578125
2024-04-11,31.26514434814453
2024-04-12,30.509428024291992
2024-04-15,30.315656661987305
2024-04-16,29.957178115844727
2024-04-17,30.015310287475586
2024-04-18,29.947492599487305
2024-04-19,30.296279907226562
2024-04-22,30.56755828857422
2024-04-23,30.54818344116211
2024-04-24,30.538496017456055
2024-04-25,30.373788833618164
2024-04-26,30.35441017150879
2024-04-29,30.7903995513916
2024-04-30,32.340576171875
2024-05-01,32.437461853027344
2024-05-02,32.524658203125
2024-05-03,32.669986724853516
2024-05-06,32.39870834350586
2024-05-07,32.37932586669922
2024-05-08,32.873451232910156
2024-05-09,33.135040283203125
2024-05-10,33.10597229003906
2024-05-13,33.21255111694336
2024-05-14,33.86168670654297
2024-05-15,34.01670455932617
2024-05-16,34.12328338623047
2024-05-17,34.249229431152344
2024-05-20,34.4139404296875
2024-05-21,35.34404754638672
2024-05-22,35.44093322753906
2024-05-23,34.99525451660156
2024-05-24,35.15027618408203
2024-05-28,34.73365783691406
2024-05-29,34.44300079345703
2024-05-30,35.80909729003906
2024-05-31,36.375328063964844
2024-06-03,36.47295379638672
2024-06-04,36.13125991821289
2024-06-05,36.59986877441406
2024-06-06,36.51200485229492
2024-06-07,36.053165435791016
2024-06-10,35.984825134277344
2024-06-11,36.46318817138672
2024-06-12,37.11728286743164
2024-06-13,37.17585754394531
2024-06-14,36.365562438964844
2024-06-17,37.82994842529297
2024-06-18,39.255287170410156
2024-06-20,38.903831481933594
2024-06-21,39.09907913208008
2024-06-24,38.95264434814453
2024-06-25,38.82572937011719
2024-06-26,37.37110900878906
2024-06-27,37.673744201660156
2024-06-28,37.927574157714844
2024-07-01,37.742088317871094
2024-07-02,37.47849655151367
2024-07-03,37.507781982421875
2024-07-05,37.527305603027344
2024-07-08,42.02785110473633
2024-07-09,43.6093864440918
2024-07-10,44.40015411376953
2024-07-11,43.980369567871094
2024-07-12,44.536834716796875
2024-07-15,44.67350769042969
2024-07-16,45.10306167602539
2024-07-17,44.75160598754883
2024-07-18,43.92179489135742
2024-07-19,43.257938385009766
2024-07-22,43.257938385009766
2024-07-23,43.01387405395508
2024-07-24,42.9064826965332
2024-07-25,41.79355239868164
2024-07-26,41.83259963989258
2024-07-29,41.6666374206543
2024-07-30,38.796443939208984
2024-07-31,39.06003189086914
2024-08-01,39.08932113647461
2024-08-02,38.015438079833984
2024-08-05,36.86345291137695
2024-08-06,37.419925689697266
2024-08-07,36.951316833496094
2024-08-08,37.693275451660156
2024-08-09,37.53707504272461
2024-08-12,38.37665557861328
2024-08-13,38.82572937011719
2024-08-14,38.650001525878906
2024-08-15,39.304100036621094
2024-08-16,39.24552536010742
2024-08-19,39.645782470703125
2024-08-20,39.762939453125
2024-08-21,41.08088302612305
2024-08-22,40.29011535644531
2024-08-23,40.94420623779297
2024-08-26,41.21756362915039
2024-08-27,41.51043701171875
2024-08-28,41.315185546875
2024-08-29,40.87586975097656
2024-08-30,41.131404876708984
2024-09-03,39.9716682434082
2024-09-04,40.531883239746094
2024-09-05,40.659645080566406
2024-09-06,39.94218063354492
2024-09-09,40.26651382446289
2024-09-10,40.45325469970703
2024-09-11,41.131404876708984
2024-09-12,41.1412353515625
2024-09-13,41.770240783691406
2024-09-16,42.17320251464844
2024-09-17,42.5565071105957
2024-09-18,42.674442291259766
2024-09-19,43.6671028137207
2024-09-20,43.73590087890625
2024-09-23,43.883331298828125
2024-09-24,44.5123405456543
2024-09-25,43.90298080444336
2024-09-26,44.502506256103516
2024-09-27,44.09954833984375
2024-09-30,44.3747444152832
2024-10-01,43.77521514892578
2024-10-02,44.13886260986328
2024-10-03,43.82435989379883
2024-10-04,44.109378814697266
2024-10-07,43.35260009765625
2024-10-08,43.82435989379883
2024-10-09,45.9276123046875
2024-10-10,45.229801177978516
2024-10-11,45.66224670410156
2024-10-14,46.02589797973633
2024-10-15,44.974266052246094
2024-10-16,45.219970703125
2024-10-17,45.72121810913086
2024-10-18,45.85881423950195
2024-10-21,46.22246170043945
2024-10-22,46.49765396118164
2024-10-23,46.084861755371094
2024-10-24,46.0062370300293
2024-10-25,45.45585250854492
2024-10-28,46.03572082519531
2024-10-29,48.18811798095703
2024-10-30,47.21512222290039
2024-10-31,46.77284622192383
2024-11-01,47.529624938964844
2024-11-04,46.21263885498047
2024-11-05,46.46816635131836
2024-11-06,47.411685943603516
2024-11-07,47.392032623291016
2024-11-08,47.88344192504883
2024-11-11,48.08000564575195
2024-11-12,47.49031066894531
2024-11-13,46.39936828613281
2024-11-14,46.24211883544922
2024-11-15,45.96527862548828
2024-11-18,45.91584014892578
2024-11-19,46.756248474121094
2024-11-20,46.81556701660156
2024-11-21,47.30004119873047
2024-11-22,47.97236633300781
2024-11-25,47.71529769897461
2024-11-26,47.45823669433594
2024-11-27,47.67575454711914
2024-11-29,48.120670318603516
2024-12-02,48.684242248535156
2024-12-03,48.615028381347656
2024-12-04,48.59525680541992
2024-12-05,49.198368072509766
2024-12-06,49.00062942504883
2024-12-09,47.96247863769531
2024-12-10,47.82405471801758
2024-12-11,47.092411041259766
2024-12-12,48.06135177612305
2024-12-13,47.606544494628906
2024-12-16,47.63620376586914
2024-12-17,47.220943450927734
2024-12-18,45.985050201416016
2024-12-19,46.528846740722656
2024-12-20,46.776023864746094
2024-12-23,46.96387481689453
2024-12-24,47.3593635559082
2024-12-26,47.44834899902344
2024-12-27,47.24071502685547
2024-12-30,46.80568313598633
2024-12-31,46.9836540222168
2025-01-02,46.18279266357422
2025-01-03,46.96387481689453
2025-01-06,47.794395446777344
2025-01-07,47.3099250793457
2025-01-08,47.191280364990234
2025-01-10,46.588165283203125
2025-01-13,46.054264068603516
2025-01-14,46.89466857910156
2025-01-15,48.25909423828125
2025-01-16,48.684242248535156
2025-01-17,49.2774658203125
2025-01-21,50.96816635131836
2025-01-22,53.4004020690918
2025-01-23,53.3707389831543
2025-01-24,53.637691497802734
2025-01-27,48.97096633911133
2025-01-28,50.65177917480469
2025-01-29,49.237918853759766
2025-01-30,49.425777435302734
2025-01-31,51.4921875
2025-02-03,50.77042007446289
2025-02-04,51.45263671875
2025-02-05,52.68852615356445
2025-02-06,53.04446792602539
2025-02-07,52.37214279174805
2025-02-10,52.451236724853516
2025-02-11,51.808570861816406
2025-02-12,51.4229736328125
2025-02-13,51.521846771240234
2025-02-14,51.94699478149414
2025-02-18,52.29304122924805
2025-02-19,52.075523376464844
2025-02-20,51.28455352783203
2025-02-21,50.90884780883789
2025-02-24,50.20685577392578
2025-02-25,49.10938262939453
2025-02-26,49.44554901123047
2025-02-27,48.44694900512695
2025-02-28,49.868934631347656
2025-03-03,47.979583740234375
2025-03-04,46.22944641113281
2025-03-05,46.776363372802734
2025-03-06,45.25493621826172
2025-03-07,45.672584533691406
2025-03-10,44.75774002075195
2025-03-11,44.658302307128906
2025-03-12,45.14555740356445
2025-03-13,45.34443283081055
2025-03-14,46.48798751831055
2025-03-17,46.597373962402344
2025-03-18,47.00507736206055
2025-03-19,48.48672103881836
2025-03-20,48.3972282409668
2025-03-21,48.25801086425781
2025-03-24,49.610389709472656
2025-03-25,48.71543884277344
2025-03-26,46.83602523803711
2025-03-27,46.29905700683594
2025-03-28,45.60297775268555
2025-03-31,45.5234260559082
2025-04-01,45.28477096557617
2025-04-02,46.27916717529297
2025-04-03,42.05298614501953
2025-04-04,38.85103225708008
2025-04-07,39.388004302978516
2025-04-08,38.96041488647461
2025-04-09,43.017547607421875
2025-04-10,41.45634841918945
2025-04-11,41.02875518798828
2025-04-14,41.37679672241211
2025-04-15,41.545841217041016
2025-04-16,41.04864501953125
2025-04-17,41.28730010986328
2025-04-21,40.47189712524414
2025-04-22,41.51601028442383
2025-04-23,42.72917556762695
2025-04-24,43.63407516479492
2025-04-25,43.93239212036133
2025-04-28,43.852840423583984
2025-04-29,44.21082305908203
2025-04-30,44.13127136230469
2025-05-01,44.529029846191406
2025-05-02,45.503536224365234
2025-05-05,45.15549850463867
2025-05-06,44.50914001464844
2025-05-07,44.598636627197266
2025-05-08,44.797515869140625
2025-05-09,44.82735061645508
2025-05-12,46.706756591796875
2025-05-13,47.353111267089844
2025-05-14,46.74652862548828
2025-05-15,47.33322525024414
2025-05-16,47.94975280761719
2025-05-19,47.86025619506836
2025-05-20,47.71109390258789
2025-05-21,47.909976959228516
2025-05-22,48.27790069580078
2025-05-23,48.088966369628906
2025-05-27,49.640220642089844
2025-05-28,49.17285919189453
2025-05-29,49.679996490478516
2025-05-30,49.59000015258789
2025-06-02,50.040000915527344
2025-06-03,50.779998779296875
2025-06-04,50.7599983215332
2025-06-05,50.86000061035156
2025-06-06,50.709999084472656
2025-06-09,50.88999938964844
2025-06-10,50.61000061035156
2025-06-11,50.45000076293945
2025-06-12,50.81999969482422
2025-06-13,49.599998474121094
2025-06-16,50.779998779296875
2025-06-17,50.47999954223633
2025-06-18,50.4900016784668
2025-06-20,50.41999816894531
2025-06-23,51.79999923706055
2025-06-24,51.41999816894531
2025-06-25,51.38999938964844
2025-06-26,51.70000076293945
2025-06-27,51.81999969482422
2025-06-30,52.59000015258789
2025-07-01,52.59000015258789
2025-07-02,52.720001220703125
2025-07-03,53.040000915527344
2025-07-07,52.380001068115234
2025-07-08,52.72999954223633
2025-07-09,52.56999969482422
2025-07-10,52.2599983215332
2025-07-11,51.599998474121094
2025-07-14,53.119998931884766
2025-07-15,52.52000045776367
2025-07-16,52.970001220703125
2025-07-17,54.20000076293945
2025-07-18,54.0099983215332
2025-07-21,53.900001525878906
2025-07-22,54.02000045776367
2025-07-23,55.79999923706055
2025-07-24,55.720001220703125
2025-07-25,55.36000061035156
2025-07-28,55.40999984741211
2025-07-29,61.97999954223633
2025-07-30,62.61000061035156
2025-07-31,63.2400016784668
2025-08-01,62.04999923706055
