Date,UBSG.SW
2023-01-17,17.781015396118164
2023-01-18,17.826398849487305
2023-01-19,17.38164520263672
2023-01-20,17.653945922851562
2023-01-23,17.744707107543945
2023-01-24,17.82185935974121
2023-01-25,17.717479705810547
2023-01-26,17.962547302246094
2023-01-27,17.93531608581543
2023-01-30,18.01700782775879
2023-01-31,17.644866943359375
2023-02-01,17.77647590637207
2023-02-02,18.01700782775879
2023-02-03,18.28022575378418
2023-02-06,18.012466430664062
2023-02-07,18.035160064697266
2023-02-08,18.057851791381836
2023-02-09,18.234844207763672
2023-02-10,18.103233337402344
2023-02-13,18.1622314453125
2023-02-14,18.380069732666016
2023-02-15,18.434526443481445
2023-02-16,18.525293350219727
2023-02-17,18.4163761138916
2023-02-20,18.35283851623535
2023-02-21,18.361915588378906
2023-02-22,18.130464553833008
2023-02-23,18.298377990722656
2023-02-24,18.216690063476562
2023-02-27,18.443605422973633
2023-02-28,18.561601638793945
2023-03-01,18.434526443481445
2023-03-02,18.325611114501953
2023-03-03,18.770360946655273
2023-03-06,18.82482147216797
2023-03-07,18.525293350219727
2023-03-08,18.325611114501953
2023-03-09,18.234844207763672
2023-03-10,17.40887451171875
2023-03-13,16.074617385864258
2023-03-14,16.64644432067871
2023-03-15,15.19419002532959
2023-03-16,15.711555480957031
2023-03-17,15.530023574829102
2023-03-20,15.72516918182373
2023-03-21,17.631250381469727
2023-03-22,16.977737426757812
2023-03-23,16.242536544799805
2023-03-24,15.66617202758789
2023-03-27,15.834088325500488
2023-03-28,16.10184669494629
2023-03-29,16.700902938842773
2023-03-30,17.2681884765625
2023-03-31,17.508718490600586
2023-04-03,17.004968643188477
2023-04-04,17.03673553466797
2023-04-05,16.818897247314453
2023-04-06,17.00042724609375
2023-04-11,17.181961059570312
2023-04-12,17.770896911621094
2023-04-13,17.822311401367188
2023-04-14,18.196237564086914
2023-04-17,17.504472732543945
2023-04-18,17.565237045288086
2023-04-19,17.36892318725586
2023-04-20,17.079130172729492
2023-04-21,16.878145217895508
2023-04-24,17.00901985168457
2023-04-25,16.6397647857666
2023-04-26,16.789337158203125
2023-04-27,16.770641326904297
2023-04-28,16.887493133544922
2023-05-02,16.546283721923828
2023-05-03,16.106918334960938
2023-05-04,15.648858070373535
2023-05-05,16.265838623046875
2023-05-08,16.33595085144043
2023-05-09,16.312580108642578
2023-05-10,16.14431381225586
2023-05-11,16.0274600982666
2023-05-12,16.11159324645996
2023-05-15,16.11159324645996
2023-05-16,16.046157836914062
2023-05-17,16.21442222595215
2023-05-19,16.817380905151367
2023-05-22,16.901514053344727
2023-05-23,16.9295597076416
2023-05-24,16.691181182861328
2023-05-25,16.518239974975586
2023-05-26,16.747270584106445
2023-05-30,16.434106826782227
2023-05-31,16.11626625061035
2023-06-01,16.50421714782715
2023-06-02,16.901514053344727
2023-06-05,16.94825553894043
2023-06-06,17.07445526123047
2023-06-07,17.079130172729492
2023-06-08,17.065107345581055
2023-06-09,17.013694763183594
2023-06-12,17.153915405273438
2023-06-13,17.228702545166016
2023-06-14,17.28011703491211
2023-06-15,17.065107345581055
2023-06-16,17.06043243408203
2023-06-19,17.298812866210938
2023-06-20,16.887493133544922
2023-06-21,16.850099563598633
2023-06-22,16.672483444213867
2023-06-23,16.56965446472168
2023-06-26,16.415409088134766
2023-06-27,16.42475700378418
2023-06-28,16.597698211669922
2023-06-29,16.72389793395996
2023-06-30,16.915536880493164
2023-07-03,17.08847999572754
2023-07-04,17.03238868713379
2023-07-05,16.789337158203125
2023-07-06,16.181705474853516
2023-07-07,16.513566970825195
2023-07-10,16.555631637573242
2023-07-11,16.653789520263672
2023-07-12,16.878145217895508
2023-07-13,16.915536880493164
2023-07-14,16.901514053344727
2023-07-17,16.94825553894043
2023-07-18,17.121198654174805
2023-07-19,17.153915405273438
2023-07-20,17.181961059570312
2023-07-21,17.275442123413086
2023-07-24,17.415664672851562
2023-07-25,17.555889129638672
2023-07-26,17.635347366333008
2023-07-27,17.864377975463867
2023-07-28,17.99525260925293
2023-07-31,18.01862144470215
2023-08-02,17.5745849609375
2023-08-03,17.705459594726562
2023-08-04,17.971881866455078
2023-08-07,18.107431411743164
2023-08-08,17.883073806762695
2023-08-09,18.060688018798828
2023-08-10,18.14015007019043
2023-08-11,18.995508193969727
2023-08-14,19.350740432739258
2023-08-15,19.23855972290039
2023-08-16,19.44422149658203
2023-08-17,19.434873580932617
2023-08-18,19.303998947143555
2023-08-21,19.25725746154785
2023-08-22,19.668577194213867
2023-08-23,19.930326461791992
2023-08-24,20.519262313842773
2023-08-25,20.22011947631836
2023-08-28,20.547306060791016
2023-08-29,20.631439208984375
2023-08-30,20.715574264526367
2023-08-31,21.968229293823242
2023-09-01,21.893444061279297
2023-09-04,22.164541244506836
2023-09-05,22.12714958190918
2023-09-06,21.622346878051758
2023-09-07,21.43538475036621
2023-09-08,21.276464462280273
2023-09-11,21.388643264770508
2023-09-12,21.45408058166504
2023-09-13,21.725177764892578
2023-09-14,21.930835723876953
2023-09-15,21.87474822998047
2023-09-18,21.884096145629883
2023-09-19,21.87474822998047
2023-09-20,22.19258689880371
2023-09-21,21.77191925048828
2023-09-22,21.594303131103516
2023-09-25,21.5849552154541
2023-09-26,21.510169982910156
2023-09-27,20.883840560913086
2023-09-28,21.173635482788086
2023-09-29,21.211029052734375
2023-10-02,20.958627700805664
2023-10-03,20.547306060791016
2023-10-04,20.500566482543945
2023-10-05,20.481870651245117
2023-10-06,20.846446990966797
2023-10-09,20.69687843322754
2023-10-10,20.99601936340332
2023-10-11,21.211029052734375
2023-10-12,21.11754608154297
2023-10-13,20.59404754638672
2023-10-16,20.986671447753906
2023-10-17,21.089502334594727
2023-10-18,20.584699630737305
2023-10-19,20.294904708862305
2023-10-20,19.73401641845703
2023-10-23,19.855541229248047
2023-10-24,19.81814956665039
2023-10-25,20.042505264282227
2023-10-26,19.986413955688477
2023-10-27,19.827495574951172
2023-10-30,19.874238967895508
2023-10-31,19.836843490600586
2023-11-01,20.32295036315918
2023-11-02,20.50991439819336
2023-11-03,20.547306060791016
2023-11-06,20.45382308959961
2023-11-07,20.8277530670166
2023-11-08,20.893190383911133
2023-11-09,20.837100982666016
2023-11-10,20.584699630737305
2023-11-13,20.444477081298828
2023-11-14,20.650136947631836
2023-11-15,21.11754608154297
2023-11-16,21.005367279052734
2023-11-17,21.631694793701172
2023-11-20,21.75322151184082
2023-11-21,21.463428497314453
2023-11-22,21.622346878051758
2023-11-23,21.71582794189453
2023-11-24,21.790613174438477
2023-11-27,21.510169982910156
2023-11-28,21.687786102294922
2023-11-29,22.3421573638916
2023-11-30,23.024574279785156
2023-12-01,23.202190399169922
2023-12-04,23.17414665222168
2023-12-05,22.753477096557617
2023-12-06,23.108707427978516
2023-12-07,22.96848487854004
2023-12-08,23.379806518554688
2023-12-11,23.407852172851562
2023-12-12,23.370458602905273
2023-12-13,23.379806518554688
2023-12-14,24.258535385131836
2023-12-15,23.978090286254883
2023-12-18,23.697643280029297
2023-12-19,24.49224090576172
2023-12-20,24.697898864746094
2023-12-21,24.604415893554688
2023-12-22,24.62311363220215
2023-12-27,24.651159286499023
2023-12-28,24.249187469482422
2023-12-29,24.398757934570312
2024-01-03,23.32371711730957
2024-01-04,23.725688934326172
2024-01-05,23.84721565246582
2024-01-08,23.93134880065918
2024-01-09,23.735036849975586
2024-01-10,23.800474166870117
2024-01-11,23.3891544342041
2024-01-12,23.660249710083008
2024-01-15,23.650901794433594
2024-01-16,23.697643280029297
2024-01-17,23.641555786132812
2024-01-18,23.819169998168945
2024-01-19,23.351760864257812
2024-01-22,23.706993103027344
2024-01-23,23.482635498046875
2024-01-24,23.903305053710938
2024-01-25,24.034177780151367
2024-01-26,24.11831283569336
2024-01-29,23.99678611755371
2024-01-30,24.305274963378906
2024-01-31,24.295928955078125
2024-02-01,23.482635498046875
2024-02-02,24.09961700439453
2024-02-05,24.024831771850586
2024-02-06,22.959136962890625
2024-02-07,22.3421573638916
2024-02-08,22.566513061523438
2024-02-09,22.6973876953125
2024-02-12,22.90304946899414
2024-02-13,22.547819137573242
2024-02-14,22.669343948364258
2024-02-15,22.828262329101562
2024-02-16,22.88435173034668
2024-02-19,22.90304946899414
2024-02-20,22.809566497802734
2024-02-21,22.90304946899414
2024-02-22,23.024574279785156
2024-02-23,23.108707427978516
2024-02-26,23.361108779907227
2024-02-27,23.501331329345703
2024-02-28,23.529376983642578
2024-02-29,23.566768646240234
2024-03-01,23.837865829467773
2024-03-04,23.837865829467773
2024-03-05,23.95004653930664
2024-03-06,24.165054321289062
2024-03-07,24.45484733581543
2024-03-08,25.46445083618164
2024-03-11,25.342924118041992
2024-03-12,25.894468307495117
2024-03-13,26.015993118286133
2024-03-14,25.997295379638672
2024-03-15,26.34317970275879
2024-03-18,26.231000900268555
2024-03-19,25.885120391845703
2024-03-20,25.642066955566406
2024-03-21,26.212305068969727
2024-03-22,26.146867752075195
2024-03-25,26.502099990844727
2024-03-26,26.40861701965332
2024-03-27,26.40861701965332
2024-03-28,25.931859970092773
2024-04-02,25.92251205444336
2024-04-03,26.202959060668945
2024-04-04,26.698410034179688
2024-04-05,26.333831787109375
2024-04-08,26.352527618408203
2024-04-09,26.015993118286133
2024-04-10,25.305530548095703
2024-04-11,24.66985511779785
2024-04-12,24.632463455200195
2024-04-15,24.53898048400879
2024-04-16,23.86591148376465
2024-04-17,23.978090286254883
2024-04-18,24.12765884399414
2024-04-19,24.024831771850586
2024-04-22,23.735036849975586
2024-04-23,24.090267181396484
2024-04-24,23.3891544342041
2024-04-25,23.333065032958984
2024-04-26,23.426546096801758
2024-04-29,23.463939666748047
2024-04-30,23.338926315307617
2024-05-02,23.3581600189209
2024-05-03,23.646650314331055
2024-05-06,23.94475746154785
2024-05-07,25.762252807617188
2024-05-08,25.31989860534668
2024-05-10,25.916112899780273
2024-05-13,26.079591751098633
2024-05-14,26.28153419494629
2024-05-15,26.608491897583008
2024-05-16,26.36808204650879
2024-05-17,26.483478546142578
2024-05-21,26.637340545654297
2024-05-22,26.55079460144043
2024-05-23,26.868133544921875
2024-05-24,27.079692840576172
2024-05-27,27.339336395263672
2024-05-28,27.22393798828125
2024-05-29,26.839284896850586
2024-05-30,27.031612396240234
2024-05-31,27.39703369140625
2024-06-03,27.368183135986328
2024-06-04,26.752737045288086
2024-06-05,26.877750396728516
2024-06-06,27.29125213623047
2024-06-07,27.32971954345703
2024-06-10,26.954681396484375
2024-06-11,26.704654693603516
2024-06-12,26.829668045043945
2024-06-13,26.1661376953125
2024-06-14,25.887264251708984
2024-06-17,26.44501304626465
2024-06-18,26.54117774963379
2024-06-19,26.55079460144043
2024-06-20,26.848899841308594
2024-06-21,25.993043899536133
2024-06-24,26.32961654663086
2024-06-25,25.492992401123047
2024-06-26,25.28143310546875
2024-06-27,25.35836410522461
2024-06-28,25.43529510498047
2024-07-01,25.944961547851562
2024-07-02,25.944961547851562
2024-07-03,26.252685546875
2024-07-04,26.27191734313965
2024-07-05,26.17575454711914
2024-07-08,26.26230239868164
2024-07-09,26.069974899291992
2024-07-10,26.493093490600586
2024-07-11,26.675806045532227
2024-07-12,26.935447692871094
2024-07-15,26.839284896850586
2024-07-16,26.839284896850586
2024-07-17,26.54117774963379
2024-07-18,26.31038475036621
2024-07-19,26.041126251220703
2024-07-22,26.27191734313965
2024-07-23,26.35846519470215
2024-07-24,25.819950103759766
2024-07-25,25.531457901000977
2024-07-26,25.877647399902344
2024-07-29,25.675704956054688
2024-07-30,25.675704956054688
2024-07-31,25.637237548828125
2024-08-02,23.204296112060547
2024-08-05,22.90618896484375
2024-08-06,22.90618896484375
2024-08-07,23.77166175842285
2024-08-08,23.704347610473633
2024-08-09,23.790895462036133
2024-08-12,23.89667510986328
2024-08-13,24.15631866455078
2024-08-14,25.43529510498047
2024-08-15,25.1756534576416
2024-08-16,25.339130401611328
2024-08-19,25.204500198364258
2024-08-20,25.16603660583496
2024-08-21,25.041025161743164
2024-08-22,25.185270309448242
2024-08-23,25.416061401367188
2024-08-26,25.3872127532959
2024-08-27,25.425678253173828
2024-08-28,25.24296760559082
2024-08-29,25.06987190246582
2024-08-30,24.97370719909668
2024-09-02,24.90639305114746
2024-09-03,24.540971755981445
2024-09-04,24.11785125732422
2024-09-05,23.906291961669922
2024-09-06,23.348543167114258
2024-09-09,23.588953018188477
2024-09-10,23.261995315551758
2024-09-11,23.406240463256836
2024-09-12,23.733198165893555
2024-09-13,24.09861946105957
2024-09-16,24.108234405517578
2024-09-17,24.367877960205078
2024-09-18,24.3101806640625
2024-09-19,24.665985107421875
2024-09-20,24.483272552490234
2024-09-23,24.608287811279297
2024-09-24,24.839078903198242
2024-09-25,24.617902755737305
2024-09-26,25.19488525390625
2024-09-27,25.24296760559082
2024-09-30,25.06025505065918
2024-10-01,24.954477310180664
2024-10-02,25.3006649017334
2024-10-03,25.185270309448242
2024-10-04,25.39682960510254
2024-10-07,25.906497955322266
2024-10-08,25.666088104248047
2024-10-09,26.031509399414062
2024-10-10,25.983427047729492
2024-10-11,26.21422004699707
2024-10-14,26.752737045288086
2024-10-15,26.62772560119629
2024-10-16,26.906599044799805
2024-10-17,27.089309692382812
2024-10-18,27.368183135986328
2024-10-21,26.945064544677734
2024-10-22,26.964298248291016
2024-10-23,26.714271545410156
2024-10-24,26.896982192993164
2024-10-25,26.800819396972656
2024-10-28,26.983530044555664
2024-10-29,27.37779998779297
2024-10-30,26.13728904724121
2024-10-31,25.52184295654297
2024-11-01,26.06035804748535
2024-11-04,25.858413696289062
2024-11-05,26.3392333984375
2024-11-06,27.714372634887695
2024-11-07,27.714372634887695
2024-11-08,27.127775192260742
2024-11-11,27.579744338989258
2024-11-12,27.166240692138672
2024-11-13,26.993144989013672
2024-11-14,27.195091247558594
2024-11-15,26.993144989013672
2024-11-18,27.175857543945312
2024-11-19,27.050844192504883
2024-11-20,27.07007598876953
2024-11-21,27.060461044311523
2024-11-22,27.21432113647461
2024-11-25,27.262405395507812
2024-11-26,26.695039749145508
2024-11-27,26.608491897583008
2024-11-28,27.002761840820312
2024-11-29,27.38741683959961
2024-12-02,27.46434783935547
2024-12-03,27.704757690429688
2024-12-04,27.714372634887695
2024-12-05,27.849002838134766
2024-12-06,27.733606338500977
2024-12-09,27.647058486938477
2024-12-10,27.041229248046875
2024-12-11,27.21432113647461
2024-12-12,27.52204704284668
2024-12-13,27.38741683959961
2024-12-16,27.272022247314453
2024-12-17,27.089309692382812
2024-12-18,26.752737045288086
2024-12-19,25.858413696289062
2024-12-20,25.685319900512695
2024-12-23,26.031509399414062
2024-12-27,26.589258193969727
2024-12-30,26.666189193725586
2025-01-03,27.368183135986328
2025-01-06,28.08941078186035
2025-01-07,28.310588836669922
2025-01-08,28.38751983642578
2025-01-09,29.204912185668945
2025-01-10,28.63754653930664
2025-01-13,28.17595863342285
2025-01-14,28.25288963317871
2025-01-15,28.810638427734375
2025-01-16,29.089513778686523
2025-01-17,29.935754776000977
2025-01-20,30.53196907043457
2025-01-21,30.330026626586914
2025-01-22,30.368492126464844
2025-01-23,30.483888626098633
2025-01-24,30.61851692199707
2025-01-27,30.62813377380371
2025-01-28,30.85892677307129
2025-01-29,31.15703582763672
2025-01-30,31.147417068481445
2025-01-31,31.099334716796875
2025-02-03,30.570436477661133
2025-02-04,28.41636848449707
2025-02-05,27.983633041381836
2025-02-06,29.002967834472656
2025-02-07,29.252992630004883
2025-02-10,29.147212982177734
2025-02-11,29.137596130371094
2025-02-12,28.868337631225586
2025-02-13,29.137596130371094
2025-02-14,29.022199630737305
2025-02-17,29.262609481811523
2025-02-18,29.66649627685547
2025-02-19,29.329923629760742
2025-02-20,28.916419982910156
2025-02-21,29.156827926635742
2025-02-24,28.954885482788086
2025-02-25,28.916419982910156
2025-02-26,29.54148292541504
2025-02-27,28.935651779174805
2025-02-28,29.71457862854004
2025-03-03,30.051151275634766
2025-03-04,27.887468338012695
2025-03-05,28.724092483520508
2025-03-06,28.37790298461914
2025-03-07,28.33943748474121
2025-03-10,27.32010269165039
2025-03-11,26.598875045776367
2025-03-12,27.002761840820312
2025-03-13,26.983530044555664
2025-03-14,27.647058486938477
2025-03-17,28.166343688964844
2025-03-18,28.406753540039062
2025-03-19,27.945165634155273
2025-03-20,27.887468338012695
2025-03-21,27.695140838623047
2025-03-24,27.974016189575195
2025-03-25,28.454833984375
2025-03-26,28.38751983642578
2025-03-27,27.23355484008789
2025-03-28,26.868133544921875
2025-03-31,25.839181900024414
2025-04-01,25.771865844726562
2025-04-02,25.752635955810547
2025-04-03,23.608182907104492
2025-04-04,22.367673873901367
2025-04-07,21.704143524169922
2025-04-08,22.165727615356445
2025-04-09,21.088695526123047
2025-04-10,22.021482467651367
2025-04-11,21.92531967163086
2025-04-14,22.559999465942383
2025-04-15,23.200000762939453
2025-04-16,22.959999084472656
2025-04-17,22.989999771118164
2025-04-22,23.190000534057617
2025-04-23,24.209999084472656
2025-04-24,24.469999313354492
2025-04-25,24.790000915527344
2025-04-28,24.969999313354492
2025-04-29,24.969999313354492
2025-04-30,24.889999389648438
2025-05-02,25.290000915527344
2025-05-05,25.450000762939453
2025-05-06,25.40999984741211
2025-05-07,25.43000030517578
2025-05-08,25.770000457763672
2025-05-09,25.959999084472656
2025-05-12,27.110000610351562
2025-05-13,27.420000076293945
2025-05-14,27.520000457763672
2025-05-15,27.700000762939453
2025-05-16,27.75
2025-05-19,28.010000228881836
2025-05-20,27.09000015258789
2025-05-21,26.729999542236328
2025-05-22,26.579999923706055
2025-05-23,26.09000015258789
2025-05-26,26.209999084472656
2025-05-27,26.520000457763672
2025-05-28,26.270000457763672
2025-05-30,26.190000534057617
2025-06-02,26.1299991607666
2025-06-03,27.520000457763672
2025-06-04,26.959999084472656
2025-06-05,26.860000610351562
2025-06-06,27.8799991607666
2025-06-10,26.530000686645508
2025-06-11,26.81999969482422
2025-06-12,26.530000686645508
2025-06-13,26.100000381469727
2025-06-16,26.1200008392334
2025-06-17,25.84000015258789
2025-06-18,25.209999084472656
2025-06-19,24.760000228881836
2025-06-20,24.920000076293945
2025-06-23,25.0
2025-06-24,25.770000457763672
2025-06-25,25.850000381469727
2025-06-26,26.420000076293945
2025-06-27,26.780000686645508
2025-06-30,26.850000381469727
2025-07-01,26.639999389648438
2025-07-02,27.559999465942383
2025-07-03,27.760000228881836
2025-07-04,27.3700008392334
2025-07-07,27.530000686645508
2025-07-08,27.959999084472656
2025-07-09,28.389999389648438
2025-07-10,28.850000381469727
2025-07-11,28.459999084472656
2025-07-14,28.43000030517578
2025-07-15,28.469999313354492
2025-07-16,28.40999984741211
2025-07-17,28.850000381469727
2025-07-18,28.93000030517578
2025-07-21,29.15999984741211
2025-07-22,29.34000015258789
2025-07-23,29.920000076293945
2025-07-24,30.530000686645508
2025-07-25,30.389999389648438
2025-07-28,30.360000610351562
2025-07-29,30.6200008392334
2025-07-30,30.959999084472656
2025-07-31,30.440000534057617
2025-08-04,30.219999313354492
2025-08-05,30.170000076293945
2025-08-06,30.690000534057617
2025-08-07,31.479999542236328
2025-08-08,31.940000534057617
2025-08-11,31.90999984741211
2025-08-12,31.860000610351562
2025-08-13,31.860000610351562
2025-08-14,32.08000183105469
2025-08-15,32.2400016784668
2025-08-18,32.099998474121094
2025-08-19,32.130001068115234
2025-08-20,31.90999984741211
2025-08-21,31.8799991607666
2025-08-22,32.31999969482422
