Date,TPL
2023-01-12,677.0902709960938
2023-01-13,681.6552124023438
2023-01-17,681.6744384765625
2023-01-18,667.5305786132812
2023-01-19,675.9200439453125
2023-01-20,677.1290283203125
2023-01-23,666.6285400390625
2023-01-24,669.366943359375
2023-01-25,673.866943359375
2023-01-26,676.3467407226562
2023-01-27,661.6532592773438
2023-01-30,642.6340942382812
2023-01-31,645.2396850585938
2023-02-01,630.6334228515625
2023-02-02,625.205322265625
2023-02-03,649.6008911132812
2023-02-06,618.8980102539062
2023-02-07,643.18994140625
2023-02-08,613.80615234375
2023-02-09,606.68408203125
2023-02-10,621.9401245117188
2023-02-13,614.1261596679688
2023-02-14,623.4855346679688
2023-02-15,613.5765991210938
2023-02-16,606.014892578125
2023-02-17,580.2259521484375
2023-02-21,581.9199829101562
2023-02-22,578.318603515625
2023-02-23,571.9820556640625
2023-02-24,571.1544799804688
2023-02-27,575.3119506835938
2023-02-28,575.518798828125
2023-03-01,580.41357421875
2023-03-02,586.1163330078125
2023-03-03,587.393310546875
2023-03-06,589.0452880859375
2023-03-07,575.9707641601562
2023-03-08,574.8145141601562
2023-03-09,566.4652709960938
2023-03-10,551.8749389648438
2023-03-13,543.4252319335938
2023-03-14,534.2661743164062
2023-03-15,516.191162109375
2023-03-16,537.4141235351562
2023-03-17,528.9743041992188
2023-03-20,544.1895141601562
2023-03-21,552.681396484375
2023-03-22,533.1100463867188
2023-03-23,531.0987548828125
2023-03-24,534.8134765625
2023-03-27,542.1620483398438
2023-03-28,549.8767700195312
2023-03-29,548.00146484375
2023-03-30,548.9050903320312
2023-03-31,550.9066162109375
2023-04-03,581.3729248046875
2023-04-04,562.3197631835938
2023-04-05,571.6211547851562
2023-04-06,561.1149291992188
2023-04-10,570.6205444335938
2023-04-11,584.3168334960938
2023-04-12,562.203125
2023-04-13,559.5636596679688
2023-04-14,555.2853393554688
2023-04-17,536.099365234375
2023-04-18,523.4847412109375
2023-04-19,510.92181396484375
2023-04-20,505.15045166015625
2023-04-21,504.2663269042969
2023-04-24,509.4482421875
2023-04-25,490.0224914550781
2023-04-26,477.3171691894531
2023-04-27,471.70458984375
2023-04-28,478.5640869140625
2023-05-01,478.3988952636719
2023-05-02,465.0685119628906
2023-05-03,464.15191650390625
2023-05-04,447.3269958496094
2023-05-05,457.3506774902344
2023-05-08,453.3121337890625
2023-05-09,451.34625244140625
2023-05-10,448.9430847167969
2023-05-11,441.8439025878906
2023-05-12,442.3393859863281
2023-05-15,443.8874816894531
2023-05-16,429.6697082519531
2023-05-17,435.98187255859375
2023-05-18,437.8149719238281
2023-05-19,435.93328857421875
2023-05-22,442.21630859375
2023-05-23,438.58258056640625
2023-05-24,435.923583984375
2023-05-25,422.5057373046875
2023-05-26,425.89013671875
2023-05-30,423.20855712890625
2023-05-31,422.2272033691406
2023-06-01,430.5182189941406
2023-06-02,444.3474426269531
2023-06-05,435.6838684082031
2023-06-06,445.5813293457031
2023-06-07,463.56939697265625
2023-06-08,457.8265686035156
2023-06-09,452.1974182128906
2023-06-12,437.9783630371094
2023-06-13,434.6313781738281
2023-06-14,431.885009765625
2023-06-15,442.1856689453125
2023-06-16,441.0494079589844
2023-06-20,430.71624755859375
2023-06-21,432.0895080566406
2023-06-22,421.2694396972656
2023-06-23,416.39666748046875
2023-06-26,421.3830261230469
2023-06-27,417.73736572265625
2023-06-28,421.94464111328125
2023-06-29,428.42437744140625
2023-06-30,427.38226318359375
2023-07-03,438.0400695800781
2023-07-05,434.8294677734375
2023-07-06,423.0549621582031
2023-07-07,437.8680114746094
2023-07-10,437.1440734863281
2023-07-11,458.2096862792969
2023-07-12,463.91998291015625
2023-07-13,466.23138427734375
2023-07-14,444.4256896972656
2023-07-17,454.8984069824219
2023-07-18,464.03363037109375
2023-07-19,468.4810791015625
2023-07-20,469.205078125
2023-07-21,476.97357177734375
2023-07-24,484.1058349609375
2023-07-25,490.8647155761719
2023-07-26,489.62786865234375
2023-07-27,487.5664367675781
2023-07-28,488.09234619140625
2023-07-31,488.9980773925781
2023-08-01,482.2651672363281
2023-08-02,475.68798828125
2023-08-03,523.0620727539062
2023-08-04,555.853515625
2023-08-07,566.8196411132812
2023-08-08,573.065673828125
2023-08-09,577.9708251953125
2023-08-10,590.2193603515625
2023-08-11,611.9405517578125
2023-08-14,609.0513916015625
2023-08-15,600.1986694335938
2023-08-16,603.2955932617188
2023-08-17,619.559814453125
2023-08-18,619.3162841796875
2023-08-21,609.1586303710938
2023-08-22,611.009033203125
2023-08-23,609.1163330078125
2023-08-24,612.6515502929688
2023-08-25,617.5081787109375
2023-08-28,623.05615234375
2023-08-29,627.818603515625
2023-08-30,630.6364135742188
2023-08-31,612.8816528320312
2023-09-01,620.5494384765625
2023-09-05,587.9241333007812
2023-09-06,595.3935546875
2023-09-07,597.156005859375
2023-09-08,601.4158325195312
2023-09-11,566.8232421875
2023-09-12,588.9191284179688
2023-09-13,576.516845703125
2023-09-14,583.3456420898438
2023-09-15,575.9315185546875
2023-09-18,591.6929931640625
2023-09-19,596.8991088867188
2023-09-20,607.8348999023438
2023-09-21,608.2382202148438
2023-09-22,598.5542602539062
2023-09-25,604.810791015625
2023-09-26,600.8142700195312
2023-09-27,608.21533203125
2023-09-28,615.0636596679688
2023-09-29,592.98388671875
2023-10-02,568.7157592773438
2023-10-03,579.8043212890625
2023-10-04,571.2326049804688
2023-10-05,575.0112915039062
2023-10-06,574.760986328125
2023-10-09,588.2818603515625
2023-10-10,596.7982177734375
2023-10-11,600.7849731445312
2023-10-12,605.79931640625
2023-10-13,609.6397094726562
2023-10-16,621.1022338867188
2023-10-17,630.272216796875
2023-10-18,643.3086547851562
2023-10-19,638.9838256835938
2023-10-20,622.3118896484375
2023-10-23,603.6432495117188
2023-10-24,589.2736206054688
2023-10-25,604.511474609375
2023-10-26,603.6075439453125
2023-10-27,591.6864624023438
2023-10-30,597.146240234375
2023-10-31,600.2646484375
2023-11-01,599.2208251953125
2023-11-02,584.6072998046875
2023-11-03,588.2526245117188
2023-11-06,572.146484375
2023-11-07,551.7675170898438
2023-11-08,536.7246704101562
2023-11-09,539.2935791015625
2023-11-10,533.6192626953125
2023-11-13,540.2431640625
2023-11-14,554.0892944335938
2023-11-15,547.2084350585938
2023-11-16,524.3775634765625
2023-11-17,537.1961669921875
2023-11-20,533.0989379882812
2023-11-21,533.7752685546875
2023-11-22,533.9443969726562
2023-11-24,536.5458984375
2023-11-27,532.3250122070312
2023-11-28,526.17919921875
2023-11-29,537.2189331054688
2023-11-30,544.755126953125
2023-12-01,568.9734497070312
2023-12-04,520.3870239257812
2023-12-05,484.7553405761719
2023-12-06,484.0645446777344
2023-12-07,494.1129455566406
2023-12-08,503.7572326660156
2023-12-11,506.5364990234375
2023-12-12,503.6236572265625
2023-12-13,512.9747314453125
2023-12-14,522.5994873046875
2023-12-15,520.4098510742188
2023-12-18,522.0845947265625
2023-12-19,530.2301025390625
2023-12-20,525.7728271484375
2023-12-21,527.1837158203125
2023-12-22,526.4603271484375
2023-12-26,533.8596801757812
2023-12-27,533.3775634765625
2023-12-28,520.6998291015625
2023-12-29,512.3360595703125
2024-01-02,522.814453125
2024-01-03,519.872314453125
2024-01-04,505.1842041015625
2024-01-05,506.7319641113281
2024-01-08,500.7107849121094
2024-01-09,499.1305847167969
2024-01-10,492.7347412109375
2024-01-11,491.47381591796875
2024-01-12,498.90252685546875
2024-01-16,480.6304626464844
2024-01-17,479.41192626953125
2024-01-18,483.6378173828125
2024-01-19,484.709716796875
2024-01-22,485.1430969238281
2024-01-23,485.75238037109375
2024-01-24,490.51910400390625
2024-01-25,486.91229248046875
2024-01-26,485.0453186035156
2024-01-29,495.52374267578125
2024-01-30,490.00433349609375
2024-01-31,476.13092041015625
2024-02-01,472.3155212402344
2024-02-02,468.57513427734375
2024-02-05,465.5906066894531
2024-02-06,470.6245422363281
2024-02-07,485.7491455078125
2024-02-08,482.8069763183594
2024-02-09,477.6883239746094
2024-02-12,477.7665100097656
2024-02-13,464.1440124511719
2024-02-14,468.09942626953125
2024-02-15,484.67718505859375
2024-02-16,492.5783386230469
2024-02-20,485.7915344238281
2024-02-21,496.0222473144531
2024-02-22,509.3939208984375
2024-02-23,508.72265625
2024-02-26,508.3545227050781
2024-02-27,517.1092529296875
2024-02-28,502.50286865234375
2024-02-29,514.4713745117188
2024-03-01,511.3036193847656
2024-03-04,502.3460388183594
2024-03-05,494.96905517578125
2024-03-06,485.0872802734375
2024-03-07,490.37103271484375
2024-03-08,498.8943176269531
2024-03-11,507.15631103515625
2024-03-12,514.487548828125
2024-03-13,524.6109619140625
2024-03-14,536.4782104492188
2024-03-15,544.2111206054688
2024-03-18,545.3900756835938
2024-03-19,550.5823974609375
2024-03-20,552.4765625
2024-03-21,555.1412353515625
2024-03-22,550.5399780273438
2024-03-25,563.1746215820312
2024-03-26,548.3552856445312
2024-03-27,564.6212768554688
2024-03-28,566.7570190429688
2024-04-01,559.48779296875
2024-04-02,563.9649047851562
2024-04-03,574.9766845703125
2024-04-04,585.0281372070312
2024-04-05,584.107177734375
2024-04-08,567.3546752929688
2024-04-09,577.4354858398438
2024-04-10,582.1478271484375
2024-04-11,589.2994995117188
2024-04-12,593.4142456054688
2024-04-15,572.0473022460938
2024-04-16,575.0059814453125
2024-04-17,573.075927734375
2024-04-18,570.5680541992188
2024-04-19,570.7638549804688
2024-04-22,573.90869140625
2024-04-23,575.8681030273438
2024-04-24,577.043701171875
2024-04-25,579.9925537109375
2024-04-26,583.568359375
2024-04-29,590.1616821289062
2024-04-30,564.5918579101562
2024-05-01,547.3396606445312
2024-05-02,547.2123413085938
2024-05-03,550.210205078125
2024-05-06,559.8306274414062
2024-05-07,558.1455688476562
2024-05-08,552.0519409179688
2024-05-09,602.7310180664062
2024-05-10,611.048583984375
2024-05-13,592.9832763671875
2024-05-14,595.3344116210938
2024-05-15,589.3191528320312
2024-05-16,596.1573486328125
2024-05-17,597.8228149414062
2024-05-20,604.5630493164062
2024-05-21,605.7190551757812
2024-05-22,595.6675415039062
2024-05-23,596.0691528320312
2024-05-24,598.8416137695312
2024-05-28,604.5924072265625
2024-05-29,601.3007202148438
2024-05-30,602.0550537109375
2024-05-31,601.8297119140625
2024-06-03,584.7996826171875
2024-06-04,573.6983032226562
2024-06-05,582.0808715820312
2024-06-06,581.8158569335938
2024-06-07,571.332763671875
2024-06-10,709.93798828125
2024-06-11,752.5669555664062
2024-06-12,762.9320678710938
2024-06-13,749.9067993164062
2024-06-14,736.1651611328125
2024-06-17,745.9904174804688
2024-06-18,753.5581665039062
2024-06-20,761.9407348632812
2024-06-21,740.8862915039062
2024-06-24,733.9075927734375
2024-06-25,736.3809814453125
2024-06-26,729.3138427734375
2024-06-27,720.3032836914062
2024-06-28,720.7252807617188
2024-07-01,721.3123168945312
2024-07-02,731.4027709960938
2024-07-03,744.1400146484375
2024-07-05,743.8812866210938
2024-07-08,747.8120727539062
2024-07-09,746.329345703125
2024-07-10,773.1574096679688
2024-07-11,781.2673950195312
2024-07-12,797.3384399414062
2024-07-15,818.7431640625
2024-07-16,820.036865234375
2024-07-17,814.5139770507812
2024-07-18,812.961669921875
2024-07-19,810.4937133789062
2024-07-22,803.4384155273438
2024-07-23,796.0348510742188
2024-07-24,789.5865478515625
2024-07-25,803.607666015625
2024-07-26,814.84228515625
2024-07-29,812.9317626953125
2024-07-30,822.2857055664062
2024-07-31,840.764892578125
2024-08-01,818.9819946289062
2024-08-02,778.9588012695312
2024-08-05,752.3496704101562
2024-08-06,769.1371459960938
2024-08-07,769.206787109375
2024-08-08,823.7286376953125
2024-08-09,818.5441284179688
2024-08-12,828.6345825195312
2024-08-13,815.5687866210938
2024-08-14,815.2901611328125
2024-08-15,824.7635498046875
2024-08-16,817.4694213867188
2024-08-19,838.1775512695312
2024-08-20,813.5089111328125
2024-08-21,821.3204345703125
2024-08-22,825.8681030273438
2024-08-23,854.8057861328125
2024-08-26,857.7612915039062
2024-08-27,854.119140625
2024-08-28,868.7372436523438
2024-08-29,866.5082397460938
2024-08-30,864.637451171875
2024-09-03,812.1445922851562
2024-09-04,800.9046630859375
2024-09-05,789.913818359375
2024-09-06,795.6732788085938
2024-09-09,788.7081298828125
2024-09-10,784.8519287109375
2024-09-11,786.4461669921875
2024-09-12,791.8668212890625
2024-09-13,806.1160278320312
2024-09-16,835.6307983398438
2024-09-17,870.4068603515625
2024-09-18,878.6673583984375
2024-09-19,912.4070434570312
2024-09-20,932.953857421875
2024-09-23,948.74755859375
2024-09-24,937.2584838867188
2024-09-25,924.4342041015625
2024-09-26,870.7955322265625
2024-09-27,883.9286499023438
2024-09-30,881.596923828125
2024-10-01,911.091796875
2024-10-02,926.7061767578125
2024-10-03,967.012451171875
2024-10-04,977.8836059570312
2024-10-07,982.0687866210938
2024-10-08,967.4109497070312
2024-10-09,976.6680297851562
2024-10-10,998.6397094726562
2024-10-11,1054.6600341796875
2024-10-14,1062.40234375
2024-10-15,1032.9871826171875
2024-10-16,1044.237060546875
2024-10-17,1062.2330322265625
2024-10-18,1054.7696533203125
2024-10-21,1070.75244140625
2024-10-22,1087.8515625
2024-10-23,1080.408203125
2024-10-24,1086.0977783203125
2024-10-25,1094.109375
2024-10-28,1086.436767578125
2024-10-29,1104.960693359375
2024-10-30,1149.53173828125
2024-10-31,1161.8577880859375
2024-11-01,1168.4541015625
2024-11-04,1203.2899169921875
2024-11-05,1238.7337646484375
2024-11-06,1324.896484375
2024-11-07,1330.56640625
2024-11-08,1369.1787109375
2024-11-11,1394.906982421875
2024-11-12,1401.7625732421875
2024-11-13,1361.5657958984375
2024-11-14,1356.3643798828125
2024-11-15,1355.108642578125
2024-11-18,1393.781005859375
2024-11-19,1415.0849609375
2024-11-20,1445.54638671875
2024-11-21,1510.146240234375
2024-11-22,1723.8541259765625
2024-11-25,1608.2662353515625
2024-11-26,1566.186279296875
2024-11-27,1630.87548828125
2024-11-29,1594.4056396484375
2024-12-02,1496.516357421875
2024-12-03,1565.918701171875
2024-12-04,1384.3736572265625
2024-12-05,1343.19921875
2024-12-06,1335.02001953125
2024-12-09,1323.6492919921875
2024-12-10,1292.7783203125
2024-12-11,1203.916015625
2024-12-12,1193.8018798828125
2024-12-13,1195.9063720703125
2024-12-16,1212.8331298828125
2024-12-17,1200.58447265625
2024-12-18,1111.6124267578125
2024-12-19,1093.5286865234375
2024-12-20,1130.2247314453125
2024-12-23,1136.53857421875
2024-12-24,1158.23291015625
2024-12-26,1164.028076171875
2024-12-27,1142.194091796875
2024-12-30,1104.600341796875
2024-12-31,1103.1341552734375
2025-01-02,1177.064697265625
2025-01-03,1207.9356689453125
2025-01-06,1223.495849609375
2025-01-07,1255.0748291015625
2025-01-08,1272.6798095703125
2025-01-10,1297.6060791015625
2025-01-13,1297.246826171875
2025-01-14,1324.9161376953125
2025-01-15,1371.4766845703125
2025-01-16,1389.4307861328125
2025-01-17,1409.190185546875
2025-01-21,1414.0377197265625
2025-01-22,1412.0628662109375
2025-01-23,1401.7093505859375
2025-01-24,1356.5849609375
2025-01-27,1252.511474609375
2025-01-28,1271.9715576171875
2025-01-29,1268.7398681640625
2025-01-30,1291.082763671875
2025-01-31,1293.8555908203125
2025-02-03,1329.3946533203125
2025-02-04,1353.7919921875
2025-02-05,1390.75732421875
2025-02-06,1335.1597900390625
2025-02-07,1341.8126220703125
2025-02-10,1377.6607666015625
2025-02-11,1360.6343994140625
2025-02-12,1339.7281494140625
2025-02-13,1349.7225341796875
2025-02-14,1368.8934326171875
2025-02-18,1407.235107421875
2025-02-19,1401.2803955078125
2025-02-20,1427.353515625
2025-02-21,1342.1220703125
2025-02-24,1290.6138916015625
2025-02-25,1285.935791015625
2025-02-26,1348.0167236328125
2025-02-27,1352.5552978515625
2025-02-28,1424.30126953125
2025-03-03,1354.431884765625
2025-03-04,1365.4759521484375
2025-03-05,1367.16357421875
2025-03-06,1303.105712890625
2025-03-07,1372.7655029296875
2025-03-10,1329.3580322265625
2025-03-11,1325.5235595703125
2025-03-12,1345.994140625
2025-03-13,1253.0377197265625
2025-03-14,1319.172607421875
2025-03-17,1337.666015625
2025-03-18,1341.800048828125
2025-03-19,1383.0008544921875
2025-03-20,1369.51025390625
2025-03-21,1271.321533203125
2025-03-24,1343.0482177734375
2025-03-25,1360.4033203125
2025-03-26,1356.7984619140625
2025-03-27,1329.9970703125
2025-03-28,1303.834716796875
2025-03-31,1323.0870361328125
2025-04-01,1350.89697265625
2025-04-02,1389.431640625
2025-04-03,1219.226318359375
2025-04-04,1077.4503173828125
2025-04-07,1152.2528076171875
2025-04-08,1115.885009765625
2025-04-09,1261.67529296875
2025-04-10,1184.9656982421875
2025-04-11,1234.32470703125
2025-04-14,1245.73828125
2025-04-15,1262.4542236328125
2025-04-16,1275.7449951171875
2025-04-17,1296.77490234375
2025-04-21,1247.1761474609375
2025-04-22,1308.5479736328125
2025-04-23,1328.7886962890625
2025-04-24,1333.87158203125
2025-04-25,1332.713134765625
2025-04-28,1348.4405517578125
2025-04-29,1328.37939453125
2025-04-30,1287.0189208984375
2025-05-01,1304.254150390625
2025-05-02,1344.456298828125
2025-05-05,1319.7117919921875
2025-05-06,1332.223876953125
2025-05-07,1341.4505615234375
2025-05-08,1285.640869140625
2025-05-09,1299.5308837890625
2025-05-12,1339.19384765625
2025-05-13,1376.659912109375
2025-05-14,1403.9007568359375
2025-05-15,1415.064697265625
2025-05-16,1428.4954833984375
2025-05-19,1418.120361328125
2025-05-20,1368.7413330078125
2025-05-21,1353.7130126953125
2025-05-22,1277.063232421875
2025-05-23,1270.58251953125
2025-05-27,1241.7540283203125
2025-05-28,1217.7884521484375
2025-05-29,1196.60888671875
2025-05-30,1112.4300537109375
2025-06-02,1110.1400146484375
2025-06-03,1126.3699951171875
2025-06-04,1102.530029296875
2025-06-05,1093.06005859375
2025-06-06,1113.260009765625
2025-06-09,1105.0400390625
2025-06-10,1099.5799560546875
2025-06-11,1100.010009765625
2025-06-12,1097.5
2025-06-13,1119.5799560546875
2025-06-16,1093.0
2025-06-17,1087.5999755859375
2025-06-18,1079.739990234375
2025-06-20,1084.2099609375
2025-06-23,1050.0
2025-06-24,1059.93994140625
2025-06-25,1036.280029296875
2025-06-26,1075.449951171875
2025-06-27,1055.43994140625
2025-06-30,1056.3900146484375
2025-07-01,1068.6800537109375
2025-07-02,1071.949951171875
2025-07-03,1075.969970703125
2025-07-07,1033.9200439453125
2025-07-08,1046.469970703125
2025-07-09,1047.550048828125
2025-07-10,1051.030029296875
2025-07-11,1046.780029296875
2025-07-14,1037.6500244140625
2025-07-15,982.6500244140625
2025-07-16,986.6599731445312
2025-07-17,992.219970703125
2025-07-18,997.1099853515625
2025-07-21,969.9600219726562
2025-07-22,937.3699951171875
2025-07-23,931.280029296875
2025-07-24,969.4400024414062
2025-07-25,979.2899780273438
2025-07-28,976.5700073242188
2025-07-29,993.6199951171875
2025-07-30,986.0900268554688
2025-07-31,968.1300048828125
2025-08-01,934.7999877929688
