Date,UDR
2022-12-30,34.48558807373047
2023-01-03,34.36092758178711
2023-01-04,34.94859313964844
2023-01-05,33.506134033203125
2023-01-06,34.81039810180664
2023-01-09,34.603515625
2023-01-10,34.71146011352539
2023-01-11,36.22260284423828
2023-01-12,36.39350891113281
2023-01-13,36.11466598510742
2023-01-17,36.402503967285156
2023-01-18,35.979740142822266
2023-01-19,35.62894058227539
2023-01-20,35.96175003051758
2023-01-23,35.91677474975586
2023-01-24,36.546424865722656
2023-01-25,36.519432067871094
2023-01-26,36.906219482421875
2023-01-27,37.75174331665039
2023-01-30,37.20304489135742
2023-01-31,38.30942916870117
2023-02-01,38.52530288696289
2023-02-02,39.94650650024414
2023-02-03,39.0200309753418
2023-02-06,38.399375915527344
2023-02-07,39.460784912109375
2023-02-08,40.261329650878906
2023-02-09,39.50574493408203
2023-02-10,39.658668518066406
2023-02-13,39.99148178100586
2023-02-14,40.16238784790039
2023-02-15,40.49519348144531
2023-02-16,40.450225830078125
2023-02-17,40.25232696533203
2023-02-21,39.44279479980469
2023-02-22,39.64967727661133
2023-02-23,39.75761413574219
2023-02-24,39.244903564453125
2023-02-27,38.73219299316406
2023-02-28,38.534297943115234
2023-03-01,37.463905334472656
2023-03-02,37.87767028808594
2023-03-03,38.66023254394531
2023-03-06,38.570281982421875
2023-03-07,37.616825103759766
2023-03-08,37.859683990478516
2023-03-09,37.10410690307617
2023-03-10,35.90778350830078
2023-03-13,36.21360397338867
2023-03-14,36.555416107177734
2023-03-15,36.483463287353516
2023-03-16,35.93476486206055
2023-03-17,34.999298095703125
2023-03-20,35.44004821777344
2023-03-21,35.287132263183594
2023-03-22,34.3426628112793
2023-03-23,34.036834716796875
2023-03-24,34.81039810180664
2023-03-27,34.630496978759766
2023-03-28,34.513572692871094
2023-03-29,35.43104934692383
2023-03-30,35.87180709838867
2023-03-31,36.93320083618164
2023-04-03,36.79827880859375
2023-04-04,36.68135070800781
2023-04-05,36.483463287353516
2023-04-06,36.974266052246094
2023-04-10,36.98335647583008
2023-04-11,37.03789138793945
2023-04-12,36.72886657714844
2023-04-13,36.53799057006836
2023-04-14,36.556175231933594
2023-04-17,37.510528564453125
2023-04-18,37.4468994140625
2023-04-19,37.83772659301758
2023-04-20,37.83772659301758
2023-04-21,37.746829986572266
2023-04-24,37.41054153442383
2023-04-25,37.137874603271484
2023-04-26,36.87428283691406
2023-04-27,37.34691619873047
2023-04-28,37.565059661865234
2023-05-01,37.4650764465332
2023-05-02,36.51981735229492
2023-05-03,36.52890396118164
2023-05-04,36.592525482177734
2023-05-05,37.565059661865234
2023-05-08,37.510528564453125
2023-05-09,37.03789138793945
2023-05-10,37.41054153442383
2023-05-11,37.58323287963867
2023-05-12,37.610496520996094
2023-05-15,37.492340087890625
2023-05-16,36.70159149169922
2023-05-17,36.847023010253906
2023-05-18,36.56525802612305
2023-05-19,36.66524124145508
2023-05-22,36.946998596191406
2023-05-23,36.5743522644043
2023-05-24,35.84722137451172
2023-05-25,35.447303771972656
2023-05-26,35.65635299682617
2023-05-30,35.62908935546875
2023-05-31,36.0562744140625
2023-06-01,36.43801498413086
2023-06-02,37.41054153442383
2023-06-05,37.43780517578125
2023-06-06,37.746829986572266
2023-06-07,38.39216232299805
2023-06-08,38.255828857421875
2023-06-09,38.67392349243164
2023-06-12,38.61030197143555
2023-06-13,38.737545013427734
2023-06-14,39.182899475097656
2023-06-15,39.110191345214844
2023-06-16,39.46466827392578
2023-06-20,38.982948303222656
2023-06-21,38.583030700683594
2023-06-22,37.45598220825195
2023-06-23,36.56525802612305
2023-06-26,37.710479736328125
2023-06-27,38.364891052246094
2023-06-28,38.33763122558594
2023-06-29,38.97386169433594
2023-06-30,39.04656982421875
2023-07-03,39.682804107666016
2023-07-05,39.437400817871094
2023-07-06,39.40104293823242
2023-07-07,39.14406204223633
2023-07-10,39.19913101196289
2023-07-11,39.75898361206055
2023-07-12,39.63966751098633
2023-07-13,39.850765228271484
2023-07-14,39.804874420166016
2023-07-17,39.31843566894531
2023-07-18,38.923789978027344
2023-07-19,39.24501037597656
2023-07-20,39.53871154785156
2023-07-21,39.71309280395508
2023-07-24,39.67638397216797
2023-07-25,38.776939392089844
2023-07-26,39.01556396484375
2023-07-27,37.27175521850586
2023-07-28,36.93217468261719
2023-07-31,37.51956558227539
2023-08-01,37.17079544067383
2023-08-02,37.14326095581055
2023-08-03,36.941349029541016
2023-08-04,36.73942565917969
2023-08-07,37.06983184814453
2023-08-08,36.42737579345703
2023-08-09,36.17039489746094
2023-08-10,36.20710754394531
2023-08-11,36.42737579345703
2023-08-14,35.82162857055664
2023-08-15,35.215885162353516
2023-08-16,35.05986022949219
2023-08-17,35.289306640625
2023-08-18,35.25259780883789
2023-08-21,34.95890426635742
2023-08-22,35.04150390625
2023-08-23,35.64725112915039
2023-08-24,35.53711700439453
2023-08-25,35.95012283325195
2023-08-28,36.21628952026367
2023-08-29,36.49162292480469
2023-08-30,36.950523376464844
2023-08-31,36.62012481689453
2023-09-01,36.46409225463867
2023-09-05,36.17957305908203
2023-09-06,35.85834503173828
2023-09-07,35.904232025146484
2023-09-08,35.48204803466797
2023-09-11,35.362728118896484
2023-09-12,35.54629898071289
2023-09-13,35.078216552734375
2023-09-14,35.28013229370117
2023-09-15,35.08739471435547
2023-09-18,34.821231842041016
2023-09-19,34.72027587890625
2023-09-20,34.81205749511719
2023-09-21,33.68316650390625
2023-09-22,33.25180435180664
2023-09-25,33.040706634521484
2023-09-26,32.77454376220703
2023-09-27,32.48085021972656
2023-09-28,32.73783493041992
2023-09-29,32.73783493041992
2023-10-02,32.25140380859375
2023-10-03,31.948530197143555
2023-10-04,32.46249008178711
2023-10-05,32.78372573852539
2023-10-06,33.23879623413086
2023-10-09,33.9167594909668
2023-10-10,33.582420349121094
2023-10-11,34.18608856201172
2023-10-12,33.823883056640625
2023-10-13,33.57313537597656
2023-10-16,33.647430419921875
2023-10-17,33.823883056640625
2023-10-18,33.25736618041992
2023-10-19,32.68156051635742
2023-10-20,32.22649002075195
2023-10-23,31.70640754699707
2023-10-24,32.24506378173828
2023-10-25,31.56710433959961
2023-10-26,31.195613861083984
2023-10-27,29.310321807861328
2023-10-30,29.366043090820312
2023-10-31,29.542499542236328
2023-11-01,29.171010971069336
2023-11-02,29.960420608520508
2023-11-03,30.89842414855957
2023-11-06,30.201889038085938
2023-11-07,29.830400466918945
2023-11-08,30.406208038330078
2023-11-09,29.709667205810547
2023-11-10,30.424781799316406
2023-11-13,29.867549896240234
2023-11-14,31.279199600219727
2023-11-15,30.982013702392578
2023-11-16,30.64767074584961
2023-11-17,30.48050308227539
2023-11-20,30.87984848022461
2023-11-21,30.461929321289062
2023-11-22,30.768409729003906
2023-11-24,30.97272300720215
2023-11-27,30.907712936401367
2023-11-28,31.065601348876953
2023-11-29,30.917001724243164
2023-11-30,31.019161224365234
2023-12-01,31.947874069213867
2023-12-04,32.14291000366211
2023-12-05,32.07789993286133
2023-12-06,32.19862747192383
2023-12-07,32.50510787963867
2023-12-08,32.848731994628906
2023-12-11,32.486534118652344
2023-12-12,32.92302703857422
2023-12-13,34.4739875793457
2023-12-14,35.616310119628906
2023-12-15,34.95692443847656
2023-12-18,35.114803314208984
2023-12-19,34.93834686279297
2023-12-20,34.39969253540039
2023-12-21,34.622581481933594
2023-12-22,34.966209411621094
2023-12-26,35.263397216796875
2023-12-27,35.597740173339844
2023-12-28,36.00637435913086
2023-12-29,35.56058883666992
2024-01-02,35.88563919067383
2024-01-03,34.975494384765625
2024-01-04,35.16123962402344
2024-01-05,35.124088287353516
2024-01-08,35.839202880859375
2024-01-09,35.8016471862793
2024-01-10,35.88615036010742
2024-01-11,36.149051666259766
2024-01-12,36.23355484008789
2024-01-16,35.99882507324219
2024-01-17,35.20072555541992
2024-01-18,34.93782424926758
2024-01-19,35.31339645385742
2024-01-22,35.529354095458984
2024-01-23,35.20072555541992
2024-01-24,34.46835708618164
2024-01-25,34.29934310913086
2024-01-26,34.44957733154297
2024-01-29,34.496524810791016
2024-01-30,34.25239562988281
2024-01-31,33.820491790771484
2024-02-01,34.28056335449219
2024-02-02,34.09278106689453
2024-02-05,33.266517639160156
2024-02-06,33.38857650756836
2024-02-07,33.16323471069336
2024-02-08,33.322853088378906
2024-02-09,33.21017837524414
2024-02-12,33.39796829223633
2024-02-13,32.505977630615234
2024-02-14,32.7407112121582
2024-02-15,33.848655700683594
2024-02-16,33.87682342529297
2024-02-20,33.613922119140625
2024-02-21,34.08338928222656
2024-02-22,33.94254684448242
2024-02-23,33.66086959838867
2024-02-26,32.88154983520508
2024-02-27,32.93789291381836
2024-02-28,33.24773406982422
2024-02-29,33.33224105834961
2024-03-01,33.7453727722168
2024-03-04,35.00354766845703
2024-03-05,34.890872955322266
2024-03-06,34.97538375854492
2024-03-07,35.38851547241211
2024-03-08,35.77347183227539
2024-03-11,35.529354095458984
2024-03-12,34.815765380859375
2024-03-13,35.11622619628906
2024-03-14,34.4307975769043
2024-03-15,34.900264739990234
2024-03-18,34.562252044677734
2024-03-19,34.48713684082031
2024-03-20,34.7969856262207
2024-03-21,35.31339645385742
2024-03-22,34.890872955322266
2024-03-25,34.62797546386719
2024-03-26,34.18667221069336
2024-03-27,34.75003433227539
2024-03-28,35.125614166259766
2024-04-01,34.40262985229492
2024-04-02,33.97072219848633
2024-04-03,34.233619689941406
2024-04-04,34.16789627075195
2024-04-05,34.28056335449219
2024-04-08,35.33218002319336
2024-04-09,35.96369934082031
2024-04-10,35.3464241027832
2024-04-11,35.2989387512207
2024-04-12,34.79561996459961
2024-04-15,34.04538345336914
2024-04-16,33.49458312988281
2024-04-17,33.561058044433594
2024-04-18,33.97890853881836
2024-04-19,34.56769943237305
2024-04-22,35.14699172973633
2024-04-23,35.39390563964844
2024-04-24,35.98269271850586
2024-04-25,36.05866622924805
2024-04-26,36.001686096191406
2024-04-29,36.3625602722168
2024-04-30,36.16313552856445
2024-05-01,35.60282897949219
2024-05-02,35.67879867553711
2024-05-03,36.305580139160156
2024-05-06,36.93235778808594
2024-05-07,37.008331298828125
2024-05-08,36.34356689453125
2024-05-09,37.074806213378906
2024-05-10,37.074806213378906
2024-05-13,37.150779724121094
2024-05-14,37.3881950378418
2024-05-15,37.625606536865234
2024-05-16,37.43567657470703
2024-05-17,37.54964065551758
2024-05-20,37.407188415527344
2024-05-21,37.69208526611328
2024-05-22,37.60661315917969
2024-05-23,36.856388092041016
2024-05-24,36.99883270263672
2024-05-28,36.28658676147461
2024-05-29,35.67879867553711
2024-05-30,35.96369934082031
2024-05-31,36.675941467285156
2024-06-03,36.903865814208984
2024-06-04,37.59711837768555
2024-06-05,37.75856018066406
2024-06-06,37.60661315917969
2024-06-07,37.6730842590332
2024-06-10,37.825042724609375
2024-06-11,37.32171630859375
2024-06-12,37.56863021850586
2024-06-13,37.9010124206543
2024-06-14,38.252384185791016
2024-06-17,38.30937194824219
2024-06-18,38.58477020263672
2024-06-20,38.53728485107422
2024-06-21,38.67024230957031
2024-06-24,39.08809280395508
2024-06-25,38.76520538330078
2024-06-26,38.4233283996582
2024-06-27,38.71772384643555
2024-06-28,39.07859420776367
2024-07-01,38.97412872314453
2024-07-02,38.92665100097656
2024-07-03,38.556278228759766
2024-07-05,38.81269073486328
2024-07-08,38.76520538330078
2024-07-09,38.75571060180664
2024-07-10,39.010013580322266
2024-07-11,38.97163391113281
2024-07-12,38.72211837768555
2024-07-15,38.92365264892578
2024-07-16,39.422672271728516
2024-07-17,39.98886489868164
2024-07-18,39.95048141479492
2024-07-19,39.84492111206055
2024-07-22,40.3343391418457
2024-07-23,40.315147399902344
2024-07-24,39.82572555541992
2024-07-25,39.029205322265625
2024-07-26,39.60500717163086
2024-07-29,39.49944305419922
2024-07-30,39.20195007324219
2024-07-31,38.45341491699219
2024-08-01,39.086788177490234
2024-08-02,38.95243835449219
2024-08-05,38.34785461425781
2024-08-06,39.55702590942383
2024-08-07,39.489845275878906
2024-08-08,39.69137191772461
2024-08-09,40.1807975769043
2024-08-12,39.883304595947266
2024-08-13,40.008056640625
2024-08-14,40.094425201416016
2024-08-15,39.94088363647461
2024-08-16,40.02724838256836
2024-08-19,40.24797439575195
2024-08-20,40.40151596069336
2024-08-21,40.67021942138672
2024-08-22,40.842960357666016
2024-08-23,41.55310821533203
2024-08-26,41.47633361816406
2024-08-27,41.879390716552734
2024-08-28,42.407196044921875
2024-08-29,42.33042907714844
2024-08-30,42.71428680419922
2024-09-03,43.107749938964844
2024-09-04,42.79106140136719
2024-09-05,42.6279182434082
2024-09-06,42.27284622192383
2024-09-09,42.72388458251953
2024-09-10,43.75071716308594
2024-09-11,44.12498474121094
2024-09-12,44.67198944091797
2024-09-13,45.22858810424805
2024-09-16,45.075042724609375
2024-09-17,44.49924850463867
2024-09-18,44.32651138305664
2024-09-19,44.28812789916992
2024-09-20,43.779502868652344
2024-09-23,44.48005676269531
2024-09-24,44.16337203979492
2024-09-25,43.83708953857422
2024-09-26,43.38604736328125
2024-09-27,43.1749267578125
2024-09-30,43.510807037353516
2024-10-01,43.088558197021484
2024-10-02,43.29008483886719
2024-10-03,42.89662551879883
2024-10-04,42.79106140136719
2024-10-07,42.426387786865234
2024-10-08,42.320831298828125
2024-10-09,42.359214782714844
2024-10-10,42.06367874145508
2024-10-11,42.36406326293945
2024-10-14,42.577239990234375
2024-10-15,43.12955856323242
2024-10-16,43.44932556152344
2024-10-17,42.945457458496094
2024-10-18,43.381500244140625
2024-10-21,42.43189239501953
2024-10-22,42.89700698852539
2024-10-23,43.323360443115234
2024-10-24,43.12955856323242
2024-10-25,42.50940704345703
2024-10-28,42.732276916503906
2024-10-29,42.257476806640625
2024-10-30,42.19933319091797
2024-10-31,40.88151168823242
2024-11-01,40.01911544799805
2024-11-04,40.765235900878906
2024-11-05,41.87957000732422
2024-11-06,41.92802047729492
2024-11-07,42.18964385986328
2024-11-08,43.100494384765625
2024-11-11,43.255531311035156
2024-11-12,42.89700698852539
2024-11-13,43.78846740722656
2024-11-14,43.16831970214844
2024-11-15,42.935768127441406
2024-11-18,43.06173324584961
2024-11-19,43.119869232177734
2024-11-20,42.96483612060547
2024-11-21,43.42026138305664
2024-11-22,43.69157409667969
2024-11-25,44.15668487548828
2024-11-26,44.51520919799805
2024-11-27,44.89311981201172
2024-11-29,44.43769454956055
2024-12-02,43.89506149291992
2024-12-03,43.40087890625
2024-12-04,43.59467697143555
2024-12-05,43.34273910522461
2024-12-06,43.44932556152344
2024-12-09,43.49777603149414
2024-12-10,43.119869232177734
2024-12-11,42.935768127441406
2024-12-12,43.42995071411133
2024-12-13,43.0908088684082
2024-12-16,43.35243225097656
2024-12-17,43.03266525268555
2024-12-18,41.61794662475586
2024-12-19,41.10437774658203
2024-12-20,42.112125396728516
2024-12-23,42.112125396728516
2024-12-24,42.30592727661133
2024-12-26,42.519100189208984
2024-12-27,42.06367874145508
2024-12-30,41.734222412109375
2024-12-31,42.06367874145508
2025-01-02,41.21097183227539
2025-01-03,41.74391174316406
2025-01-06,40.20322799682617
2025-01-07,39.79624938964844
2025-01-08,39.94160079956055
2025-01-10,39.251346588134766
2025-01-13,40.12272644042969
2025-01-14,40.32833480834961
2025-01-15,40.18147277832031
2025-01-16,40.52415084838867
2025-01-17,40.33812713623047
2025-01-21,40.44582748413086
2025-01-22,39.65277099609375
2025-01-23,39.476531982421875
2025-01-24,39.78984069824219
2025-01-27,40.80808639526367
2025-01-28,40.42624282836914
2025-01-29,39.936702728271484
2025-01-30,40.563316345214844
2025-01-31,40.8668327331543
2025-02-03,40.85703659057617
2025-02-04,40.827667236328125
2025-02-05,41.3367919921875
2025-02-06,42.09068298339844
2025-02-07,42.0025634765625
2025-02-10,41.92423629760742
2025-02-11,41.8557014465332
2025-02-12,41.659881591796875
2025-02-13,42.24733352661133
2025-02-14,42.051517486572266
2025-02-18,42.16900634765625
2025-02-19,41.74800109863281
2025-02-20,42.110260009765625
2025-02-21,41.93402862548828
2025-02-24,42.286495208740234
2025-02-25,42.87394714355469
2025-02-26,42.8054084777832
2025-02-27,43.412437438964844
2025-02-28,44.234867095947266
2025-03-03,45.07687759399414
2025-03-04,44.44047546386719
2025-03-05,44.234867095947266
2025-03-06,43.29494857788086
2025-03-07,43.54951095581055
2025-03-10,43.34390640258789
2025-03-11,42.86415100097656
2025-03-12,42.071102142333984
2025-03-13,41.659881591796875
2025-03-14,42.394195556640625
2025-03-17,42.962066650390625
2025-03-18,42.51168441772461
2025-03-19,42.658546447753906
2025-03-20,42.727081298828125
2025-03-21,42.45294189453125
2025-03-24,43.3830680847168
2025-03-25,43.15787887573242
2025-03-26,43.4222297668457
2025-03-27,43.28515625
2025-03-28,43.60825729370117
2025-03-31,44.225074768066406
2025-04-01,44.225074768066406
2025-04-02,44.411102294921875
2025-04-03,42.78582763671875
2025-04-04,39.59402084350586
2025-04-07,38.360382080078125
2025-04-08,37.29318618774414
2025-04-09,40.210845947265625
2025-04-10,38.993831634521484
2025-04-11,39.043304443359375
2025-04-14,40.35926055908203
2025-04-15,40.63630294799805
2025-04-16,40.43841552734375
2025-04-17,40.853981018066406
2025-04-21,40.309791564941406
2025-04-22,41.101341247558594
2025-04-23,41.35859298706055
2025-04-24,41.13102340698242
2025-04-25,40.86387634277344
2025-04-28,41.16070556640625
2025-04-29,40.80451202392578
2025-04-30,41.43775177001953
2025-05-01,42.150146484375
2025-05-02,43.34737014770508
2025-05-05,42.57560729980469
2025-05-06,42.37771987915039
2025-05-07,42.268882751464844
2025-05-08,41.58616638183594
2025-05-09,41.843421936035156
2025-05-12,42.12046432495117
2025-05-13,41.210182189941406
2025-05-14,40.73524475097656
2025-05-15,41.457542419433594
2025-05-16,41.9720458984375
2025-05-19,41.784053802490234
2025-05-20,41.55648422241211
2025-05-21,40.220741271972656
2025-05-22,39.676544189453125
2025-05-23,39.053199768066406
2025-05-27,39.617183685302734
2025-05-28,40.26031494140625
2025-05-29,40.883663177490234
2025-05-30,40.99250411987305
2025-06-02,40.972713470458984
2025-06-03,40.65609359741211
2025-06-04,40.69567108154297
2025-06-05,40.5472526550293
2025-06-06,40.63630294799805
2025-06-09,41.04197311401367
2025-06-10,41.50701141357422
2025-06-11,41.13102340698242
2025-06-12,41.49711608886719
2025-06-13,40.794612884521484
2025-06-16,40.7253532409668
2025-06-17,40.5472526550293
2025-06-18,40.68577575683594
2025-06-20,40.60662078857422
2025-06-23,40.95292282104492
2025-06-24,40.5472526550293
2025-06-25,39.68644332885742
2025-06-26,40.38894271850586
2025-06-27,40.28010559082031
2025-06-30,40.398841857910156
2025-07-01,40.428524017333984
2025-07-02,40.14158248901367
2025-07-03,40.36915588378906
2025-07-07,40.487884521484375
2025-07-08,40.5274658203125
2025-07-09,40.290000915527344
2025-07-10,40.4900016784668
2025-07-11,40.400001525878906
2025-07-14,40.36000061035156
2025-07-15,39.97999954223633
2025-07-16,40.66999816894531
2025-07-17,40.63999938964844
2025-07-18,40.72999954223633
2025-07-21,40.599998474121094
2025-07-22,41.369998931884766
2025-07-23,41.0099983215332
2025-07-24,40.5099983215332
2025-07-25,40.40999984741211
2025-07-28,39.900001525878906
2025-07-29,40.599998474121094
2025-07-30,39.790000915527344
2025-07-31,39.290000915527344
2025-08-01,38.66999816894531
