Date,ODFL
2023-01-03,139.4525146484375
2023-01-04,142.54742431640625
2023-01-05,138.93919372558594
2023-01-06,148.4262237548828
2023-01-09,151.2249298095703
2023-01-10,151.3384552001953
2023-01-11,154.53701782226562
2023-01-12,154.62094116210938
2023-01-13,155.65748596191406
2023-01-17,155.27740478515625
2023-01-18,155.8105010986328
2023-01-19,153.3819580078125
2023-01-20,156.48179626464844
2023-01-23,159.36444091796875
2023-01-24,158.39697265625
2023-01-25,158.22915649414062
2023-01-26,157.58255004882812
2023-01-27,164.759521484375
2023-01-30,158.88070678710938
2023-01-31,164.488037109375
2023-02-01,181.45806884765625
2023-02-02,183.328857421875
2023-02-03,183.13140869140625
2023-02-06,182.4206085205078
2023-02-07,180.51036071777344
2023-02-08,180.6090850830078
2023-02-09,175.2288055419922
2023-02-10,172.26719665527344
2023-02-13,175.70269775390625
2023-02-14,177.05023193359375
2023-02-15,176.3197021484375
2023-02-16,173.7134552001953
2023-02-17,175.14984130859375
2023-02-21,169.15753173828125
2023-02-22,168.8169403076172
2023-02-23,170.4309844970703
2023-02-24,167.5977325439453
2023-02-27,169.00448608398438
2023-02-28,167.6553955078125
2023-03-01,167.33416748046875
2023-03-02,175.3201141357422
2023-03-03,175.46340942382812
2023-03-06,174.42071533203125
2023-03-07,172.86404418945312
2023-03-08,173.1803436279297
2023-03-09,169.48880004882812
2023-03-10,166.22720336914062
2023-03-13,162.69384765625
2023-03-14,164.8533935546875
2023-03-15,164.2998809814453
2023-03-16,166.79055786132812
2023-03-17,163.8501739501953
2023-03-20,164.77432250976562
2023-03-21,166.11849975585938
2023-03-22,163.4844970703125
2023-03-23,162.8321990966797
2023-03-24,162.8321990966797
2023-03-27,165.29812622070312
2023-03-28,164.08245849609375
2023-03-29,163.76126098632812
2023-03-30,164.86328125
2023-03-31,168.43617248535156
2023-04-03,165.15975952148438
2023-04-04,162.44676208496094
2023-04-05,160.5935516357422
2023-04-06,160.9888916015625
2023-04-10,165.4464111328125
2023-04-11,168.01612854003906
2023-04-12,168.0507354736328
2023-04-13,164.44813537597656
2023-04-14,167.36383056640625
2023-04-17,168.4263153076172
2023-04-18,169.7012939453125
2023-04-19,170.99110412597656
2023-04-20,171.4259796142578
2023-04-21,172.3945770263672
2023-04-24,175.1570281982422
2023-04-25,167.70974731445312
2023-04-26,150.98175048828125
2023-04-27,154.7820281982422
2023-04-28,158.33021545410156
2023-05-01,157.02061462402344
2023-05-02,155.9482879638672
2023-05-03,158.4685821533203
2023-05-04,154.3026580810547
2023-05-05,156.6400909423828
2023-05-08,154.00616455078125
2023-05-09,154.2581787109375
2023-05-10,155.37501525878906
2023-05-11,153.40325927734375
2023-05-12,152.24192810058594
2023-05-15,151.45620727539062
2023-05-16,147.47801208496094
2023-05-17,150.11199951171875
2023-05-18,151.43145751953125
2023-05-19,148.95068359375
2023-05-22,149.31637573242188
2023-05-23,148.8963165283203
2023-05-24,148.49110412597656
2023-05-25,153.28958129882812
2023-05-26,156.0767364501953
2023-05-30,156.94155883789062
2023-05-31,153.41314697265625
2023-06-01,156.9761505126953
2023-06-02,157.9744110107422
2023-06-05,154.97474670410156
2023-06-06,152.16917419433594
2023-06-07,156.40968322753906
2023-06-08,156.795654296875
2023-06-09,151.506103515625
2023-06-12,151.48138427734375
2023-06-13,154.4304656982422
2023-06-14,158.69570922851562
2023-06-15,162.48101806640625
2023-06-16,161.04110717773438
2023-06-20,158.6412811279297
2023-06-21,161.62994384765625
2023-06-22,163.73785400390625
2023-06-23,161.6200408935547
2023-06-26,165.5340118408203
2023-06-27,177.7706756591797
2023-06-28,183.22349548339844
2023-06-29,185.92514038085938
2023-06-30,182.95628356933594
2023-07-03,182.0260467529297
2023-07-05,181.956787109375
2023-07-06,181.1304473876953
2023-07-07,183.05030822753906
2023-07-10,185.43035888671875
2023-07-11,186.9939422607422
2023-07-12,185.93011474609375
2023-07-13,186.71192932128906
2023-07-14,186.92465209960938
2023-07-17,189.6510772705078
2023-07-18,195.05442810058594
2023-07-19,195.5492401123047
2023-07-20,197.11282348632812
2023-07-21,195.19790649414062
2023-07-24,192.7090301513672
2023-07-25,195.63333129882812
2023-07-26,208.19163513183594
2023-07-27,203.92637634277344
2023-07-28,211.57614135742188
2023-07-31,207.5681610107422
2023-08-01,204.17376708984375
2023-08-02,202.16978454589844
2023-08-03,204.37664794921875
2023-08-04,201.44241333007812
2023-08-07,202.5557403564453
2023-08-08,202.42710876464844
2023-08-09,198.6368408203125
2023-08-10,200.8684539794922
2023-08-11,203.25839233398438
2023-08-14,205.8363494873047
2023-08-15,202.69430541992188
2023-08-16,201.43748474121094
2023-08-17,195.03958129882812
2023-08-18,194.70309448242188
2023-08-21,199.46315002441406
2023-08-22,200.39837646484375
2023-08-23,204.1836700439453
2023-08-24,202.22918701171875
2023-08-25,202.3974151611328
2023-08-28,206.0342559814453
2023-08-29,211.68003845214844
2023-08-30,212.92202758789062
2023-08-31,211.46730041503906
2023-09-01,215.67318725585938
2023-09-05,209.7151641845703
2023-09-06,209.92312622070312
2023-09-07,214.3260498046875
2023-09-08,208.63050842285156
2023-09-11,211.00283813476562
2023-09-12,208.9276885986328
2023-09-13,205.90158081054688
2023-09-14,201.56307983398438
2023-09-15,202.8606719970703
2023-09-18,202.97952270507812
2023-09-19,201.21640014648438
2023-09-20,202.00880432128906
2023-09-21,198.17051696777344
2023-09-22,198.43296813964844
2023-09-25,202.3208465576172
2023-09-26,197.6157989501953
2023-09-27,198.05166625976562
2023-09-28,201.10247802734375
2023-09-29,202.63284301757812
2023-10-02,199.68601989746094
2023-10-03,198.041748046875
2023-10-04,199.67115783691406
2023-10-05,199.7305908203125
2023-10-06,204.7526092529297
2023-10-09,209.08615112304688
2023-10-10,210.54222106933594
2023-10-11,210.86415100097656
2023-10-12,210.0271759033203
2023-10-13,200.6220703125
2023-10-16,204.25732421875
2023-10-17,206.594970703125
2023-10-18,199.02732849121094
2023-10-19,196.3479461669922
2023-10-20,194.65411376953125
2023-10-23,191.99453735351562
2023-10-24,191.1228790283203
2023-10-25,183.74838256835938
2023-10-26,183.1441650390625
2023-10-27,182.48545837402344
2023-10-30,187.77490234375
2023-10-31,186.546630859375
2023-11-01,193.47540283203125
2023-11-02,192.57400512695312
2023-11-03,194.3123779296875
2023-11-06,195.1543426513672
2023-11-07,196.30335998535156
2023-11-08,193.22776794433594
2023-11-09,190.97430419921875
2023-11-10,194.45603942871094
2023-11-13,193.65370178222656
2023-11-14,200.49822998046875
2023-11-15,199.46315002441406
2023-11-16,197.01161193847656
2023-11-17,198.05657958984375
2023-11-20,199.2303924560547
2023-11-21,200.5230255126953
2023-11-22,199.96339416503906
2023-11-24,200.2456817626953
2023-11-27,197.4375
2023-11-28,191.85589599609375
2023-11-29,190.13729858398438
2023-11-30,192.68792724609375
2023-12-01,200.94895935058594
2023-12-04,200.0376434326172
2023-12-05,195.71961975097656
2023-12-06,184.86256408691406
2023-12-07,185.9036407470703
2023-12-08,183.1571502685547
2023-12-11,187.83212280273438
2023-12-12,189.4978790283203
2023-12-13,190.400146484375
2023-12-14,189.63668823242188
2023-12-15,194.8569793701172
2023-12-18,194.8718719482422
2023-12-19,198.8329620361328
2023-12-20,199.30889892578125
2023-12-21,202.868408203125
2023-12-22,204.73245239257812
2023-12-26,206.23460388183594
2023-12-27,205.0447998046875
2023-12-28,203.78558349609375
2023-12-29,200.9448699951172
2024-01-02,197.1820831298828
2024-01-03,190.9256591796875
2024-01-04,192.9781036376953
2024-01-05,190.25637817382812
2024-01-08,194.6884307861328
2024-01-09,193.7217254638672
2024-01-10,193.85060119628906
2024-01-11,192.7698516845703
2024-01-12,192.7847442626953
2024-01-16,189.7754669189453
2024-01-17,187.32647705078125
2024-01-18,189.5771942138672
2024-01-19,191.97171020507812
2024-01-22,199.15025329589844
2024-01-23,195.4469451904297
2024-01-24,194.1778106689453
2024-01-25,196.04185485839844
2024-01-26,194.6686248779297
2024-01-29,196.9292755126953
2024-01-30,196.25503540039062
2024-01-31,193.85060119628906
2024-02-01,194.4306640625
2024-02-02,202.6106414794922
2024-02-05,205.46121215820312
2024-02-06,210.96908569335938
2024-02-07,214.38980102539062
2024-02-08,215.73330688476562
2024-02-09,215.81756591796875
2024-02-12,212.72903442382812
2024-02-13,210.17091369628906
2024-02-14,213.7353973388672
2024-02-15,214.33030700683594
2024-02-16,209.92799377441406
2024-02-20,207.92514038085938
2024-02-21,210.4088897705078
2024-02-22,216.61077880859375
2024-02-23,218.24183654785156
2024-02-26,221.05276489257812
2024-02-27,218.65826416015625
2024-02-28,214.61289978027344
2024-02-29,219.3622589111328
2024-03-01,220.25460815429688
2024-03-04,221.22132873535156
2024-03-05,213.46359252929688
2024-03-06,216.13388061523438
2024-03-07,219.91099548339844
2024-03-08,212.57518005371094
2024-03-11,214.85336303710938
2024-03-12,218.89846801757812
2024-03-13,215.31991577148438
2024-03-14,211.7214813232422
2024-03-15,209.011474609375
2024-03-18,207.83518981933594
2024-03-19,210.48065185546875
2024-03-20,215.53831481933594
2024-03-21,220.77960205078125
2024-03-22,218.91835021972656
2024-03-25,215.9204559326172
2024-03-26,215.07174682617188
2024-03-27,212.40643310546875
2024-03-28,217.70230102539062
2024-04-01,216.52102661132812
2024-04-02,214.98239135742188
2024-04-03,218.22842407226562
2024-04-04,216.46145629882812
2024-04-05,222.92376708984375
2024-04-08,223.04286193847656
2024-04-09,220.88877868652344
2024-04-10,213.46359252929688
2024-04-11,218.1787872314453
2024-04-12,219.5089874267578
2024-04-15,218.33761596679688
2024-04-16,218.8637237548828
2024-04-17,209.26461791992188
2024-04-18,206.29653930664062
2024-04-19,210.26722717285156
2024-04-22,210.03890991210938
2024-04-23,217.67251586914062
2024-04-24,193.6300811767578
2024-04-25,195.21836853027344
2024-04-26,181.08273315429688
2024-04-29,182.889404296875
2024-04-30,180.37796020507812
2024-05-01,181.15223693847656
2024-05-02,182.0555419921875
2024-05-03,183.70339965820312
2024-05-06,178.85916137695312
2024-05-07,183.43536376953125
2024-05-08,180.36801147460938
2024-05-09,181.81732177734375
2024-05-10,183.6835174560547
2024-05-13,180.6856689453125
2024-05-14,180.60626220703125
2024-05-15,182.57174682617188
2024-05-16,180.83457946777344
2024-05-17,181.72799682617188
2024-05-20,177.6580352783203
2024-05-21,174.17376708984375
2024-05-22,171.2255401611328
2024-05-23,170.31228637695312
2024-05-24,171.79135131835938
2024-05-28,172.03952026367188
2024-05-29,170.0442657470703
2024-05-30,171.771484375
2024-05-31,173.9652862548828
2024-06-03,168.0886993408203
2024-06-04,170.8780975341797
2024-06-05,174.6758270263672
2024-06-06,168.8499755859375
2024-06-07,167.54762268066406
2024-06-10,170.1225128173828
2024-06-11,172.89625549316406
2024-06-12,173.7711181640625
2024-06-13,171.902099609375
2024-06-14,171.7330780029297
2024-06-17,172.90618896484375
2024-06-18,172.28982543945312
2024-06-20,173.63194274902344
2024-06-21,173.8705596923828
2024-06-24,175.04368591308594
2024-06-25,173.83078002929688
2024-06-26,175.0138397216797
2024-06-27,173.3535614013672
2024-06-28,175.57057189941406
2024-07-01,177.65834045410156
2024-07-02,181.10812377929688
2024-07-03,180.8098602294922
2024-07-05,181.70462036132812
2024-07-08,180.0045928955078
2024-07-09,177.37002563476562
2024-07-10,181.0583953857422
2024-07-11,185.6713409423828
2024-07-12,189.11119079589844
2024-07-15,194.11187744140625
2024-07-16,202.65179443359375
2024-07-17,197.52186584472656
2024-07-18,194.32064819335938
2024-07-19,194.33059692382812
2024-07-22,194.17152404785156
2024-07-23,192.72003173828125
2024-07-24,193.4855499267578
2024-07-25,204.50096130371094
2024-07-26,201.74710083007812
2024-07-29,200.32542419433594
2024-07-30,203.83485412597656
2024-07-31,208.954833984375
2024-08-01,202.01553344726562
2024-08-02,193.98263549804688
2024-08-05,193.12762451171875
2024-08-06,196.70664978027344
2024-08-07,192.0240936279297
2024-08-08,194.8574981689453
2024-08-09,192.1036376953125
2024-08-12,189.50885009765625
2024-08-13,193.8832244873047
2024-08-14,191.87498474121094
2024-08-15,195.99085998535156
2024-08-16,199.00318908691406
2024-08-19,198.99325561523438
2024-08-20,197.59146118164062
2024-08-21,201.71725463867188
2024-08-22,199.7289276123047
2024-08-23,202.5821990966797
2024-08-26,197.95932006835938
2024-08-27,191.7357940673828
2024-08-28,193.06800842285156
2024-08-29,191.0001220703125
2024-08-30,191.67616271972656
2024-09-03,193.6446075439453
2024-09-04,194.7595672607422
2024-09-05,185.22268676757812
2024-09-06,183.98826599121094
2024-09-09,188.9259490966797
2024-09-10,190.2997283935547
2024-09-11,188.00013732910156
2024-09-12,190.39927673339844
2024-09-13,191.7432098388672
2024-09-16,191.05630493164062
2024-09-17,193.7839813232422
2024-09-18,195.8645782470703
2024-09-19,203.599609375
2024-09-20,193.0970916748047
2024-09-23,195.28717041015625
2024-09-24,197.5270538330078
2024-09-25,198.56239318847656
2024-09-26,194.45095825195312
2024-09-27,195.82476806640625
2024-09-30,197.74606323242188
2024-10-01,193.8735809326172
2024-10-02,192.62921142578125
2024-10-03,190.07073974609375
2024-10-04,190.99658203125
2024-10-07,187.73135375976562
2024-10-08,191.2952423095703
2024-10-09,193.56497192382812
2024-10-10,193.71429443359375
2024-10-11,198.6818389892578
2024-10-14,201.53890991210938
2024-10-15,200.5533905029297
2024-10-16,202.57423400878906
2024-10-17,200.6131134033203
2024-10-18,198.6420135498047
2024-10-21,197.15872192382812
2024-10-22,198.65196228027344
2024-10-23,187.82095336914062
2024-10-24,190.94680786132812
2024-10-25,196.89988708496094
2024-10-28,199.9759979248047
2024-10-29,200.404052734375
2024-10-30,202.90277099609375
2024-10-31,200.41400146484375
2024-11-01,200.07554626464844
2024-11-04,203.07199096679688
2024-11-05,206.07839965820312
2024-11-06,229.14413452148438
2024-11-07,221.90684509277344
2024-11-08,225.0924530029297
2024-11-11,230.79664611816406
2024-11-12,225.301513671875
2024-11-13,224.58474731445312
2024-11-14,222.42449951171875
2024-11-15,214.59988403320312
2024-11-18,213.02699279785156
2024-11-19,210.8468475341797
2024-11-20,213.36546325683594
2024-11-21,217.4071807861328
2024-11-22,219.25881958007812
2024-11-25,224.09695434570312
2024-11-26,224.9530792236328
2024-11-27,223.1014404296875
2024-11-29,224.1268310546875
2024-12-02,223.83811950683594
2024-12-03,217.6062774658203
2024-12-04,210.33050537109375
2024-12-05,202.29721069335938
2024-12-06,202.3271026611328
2024-12-09,203.2540283203125
2024-12-10,204.41017150878906
2024-12-11,204.13111877441406
2024-12-12,202.36697387695312
2024-12-13,200.02476501464844
2024-12-16,198.23072814941406
2024-12-17,198.3204345703125
2024-12-18,191.13433837890625
2024-12-19,187.11770629882812
2024-12-20,180.768798828125
2024-12-23,179.5628204345703
2024-12-24,180.9681396484375
2024-12-26,180.8385772705078
2024-12-27,179.63258361816406
2024-12-30,176.69235229492188
2024-12-31,175.81527709960938
2025-01-02,175.1475067138672
2025-01-03,180.31033325195312
2025-01-06,182.0644989013672
2025-01-07,180.04122924804688
2025-01-08,178.9847412109375
2025-01-10,175.82525634765625
2025-01-13,180.07113647460938
2025-01-14,183.0113525390625
2025-01-15,186.24061584472656
2025-01-16,189.29046630859375
2025-01-17,188.92169189453125
2025-01-21,189.79876708984375
2025-01-22,188.16421508789062
2025-01-23,190.90509033203125
2025-01-24,190.17750549316406
2025-01-27,194.06459045410156
2025-01-28,189.36024475097656
2025-01-29,185.22398376464844
2025-01-30,186.16087341308594
2025-01-31,184.9947509765625
2025-02-03,181.44654846191406
2025-02-04,183.0512237548828
2025-02-05,193.0081024169922
2025-02-06,195.230712890625
2025-02-07,196.54632568359375
2025-02-10,201.1111602783203
2025-02-11,205.0879364013672
2025-02-12,202.3470458984375
2025-02-13,205.70587158203125
2025-02-14,205.65602111816406
2025-02-18,208.59625244140625
2025-02-19,204.43011474609375
2025-02-20,196.59617614746094
2025-02-21,179.80201721191406
2025-02-24,181.3668212890625
2025-02-25,179.28375244140625
2025-02-26,175.10763549804688
2025-02-27,174.19068908691406
2025-02-28,175.91494750976562
2025-03-03,171.7089385986328
2025-03-04,174.419921875
2025-03-05,176.2168426513672
2025-03-06,177.2750244140625
2025-03-07,179.24163818359375
2025-03-10,177.6643524169922
2025-03-11,166.74313354492188
2025-03-12,164.2574005126953
2025-03-13,162.70008850097656
2025-03-14,162.22091674804688
2025-03-17,165.83468627929688
2025-03-18,161.8016357421875
2025-03-19,162.16102600097656
2025-03-20,160.853271484375
2025-03-21,164.93624877929688
2025-03-24,169.75794982910156
2025-03-25,167.31216430664062
2025-03-26,168.38031005859375
2025-03-27,169.93763732910156
2025-03-28,164.56687927246094
2025-03-31,165.1658477783203
2025-04-01,166.8030242919922
2025-04-02,169.807861328125
2025-04-03,155.48251342773438
2025-04-04,151.79884338378906
2025-04-07,151.14996337890625
2025-04-08,148.08523559570312
2025-04-09,165.20578002929688
2025-04-10,156.4807891845703
2025-04-11,151.9685516357422
2025-04-14,154.84361267089844
2025-04-15,152.58749389648438
2025-04-16,147.59608459472656
2025-04-17,153.48594665527344
2025-04-21,149.6125946044922
2025-04-22,151.808837890625
2025-04-23,152.96682739257812
2025-04-24,158.62709045410156
2025-04-25,146.4879913330078
2025-04-28,148.7440948486328
2025-04-29,149.39297485351562
2025-04-30,153.01675415039062
2025-05-01,150.30142211914062
2025-05-02,157.73861694335938
2025-05-05,155.96168518066406
2025-05-06,153.08663940429688
2025-05-07,155.32278442382812
2025-05-08,159.84500122070312
2025-05-09,158.00816345214844
2025-05-12,175.76760864257812
2025-05-13,171.0457305908203
2025-05-14,171.35519409179688
2025-05-15,169.63815307617188
2025-05-16,170.98583984375
2025-05-19,171.3152618408203
2025-05-20,169.30873107910156
2025-05-21,163.90802001953125
2025-05-22,163.31903076171875
2025-05-23,161.28253173828125
2025-05-27,163.927978515625
2025-05-28,162.15103149414062
2025-05-29,161.73175048828125
2025-05-30,159.89491271972656
2025-06-02,159.72520446777344
2025-06-03,162.75
2025-06-04,161.49000549316406
2025-06-05,159.67999267578125
2025-06-06,160.3300018310547
2025-06-09,162.2100067138672
2025-06-10,167.88999938964844
2025-06-11,162.11000061035156
2025-06-12,162.41000366210938
2025-06-13,160.17999267578125
2025-06-16,159.4499969482422
2025-06-17,156.6699981689453
2025-06-18,156.02999877929688
2025-06-20,156.4600067138672
2025-06-23,161.36000061035156
2025-06-24,161.97000122070312
2025-06-25,160.35000610351562
2025-06-26,160.99000549316406
2025-06-27,163.67999267578125
2025-06-30,162.3000030517578
2025-07-01,168.4499969482422
2025-07-02,169.85000610351562
2025-07-03,171.02999877929688
2025-07-07,164.30999755859375
2025-07-08,167.3800048828125
2025-07-09,168.00999450683594
2025-07-10,171.1199951171875
2025-07-11,167.72999572753906
2025-07-14,165.72999572753906
2025-07-15,161.35000610351562
2025-07-16,160.8300018310547
2025-07-17,162.22999572753906
2025-07-18,162.08999633789062
2025-07-21,163.25
2025-07-22,166.88999938964844
2025-07-23,165.99000549316406
2025-07-24,167.7899932861328
2025-07-25,167.08999633789062
2025-07-28,164.32000732421875
2025-07-29,162.1199951171875
2025-07-30,146.4600067138672
2025-07-31,149.25
2025-08-01,141.85000610351562
