Date,NTAP
2022-12-29,56.37705612182617
2022-12-30,56.348915100097656
2023-01-03,57.03380584716797
2023-01-04,58.103363037109375
2023-01-05,58.008785247802734
2023-01-06,60.20315170288086
2023-01-09,60.34502410888672
2023-01-10,60.73282241821289
2023-01-11,60.95982360839844
2023-01-12,60.58148956298828
2023-01-13,61.15845489501953
2023-01-17,61.26249313354492
2023-01-18,61.44219970703125
2023-01-19,61.016578674316406
2023-01-20,61.924591064453125
2023-01-23,63.381187438964844
2023-01-24,63.239322662353516
2023-01-25,62.77584457397461
2023-01-26,62.227264404296875
2023-01-27,61.99079895019531
2023-01-30,61.962425231933594
2023-01-31,62.6434326171875
2023-02-01,63.47578048706055
2023-02-02,65.31072235107422
2023-02-03,63.958168029785156
2023-02-06,62.501564025878906
2023-02-07,63.768985748291016
2023-02-08,62.81370162963867
2023-02-09,62.41642761230469
2023-02-10,62.74746322631836
2023-02-13,64.0527572631836
2023-02-14,64.0527572631836
2023-02-15,64.98912048339844
2023-02-16,64.2702865600586
2023-02-17,63.7595329284668
2023-02-21,62.37858581542969
2023-02-22,62.265098571777344
2023-02-23,62.63397216796875
2023-02-24,61.83945846557617
2023-02-27,61.26249313354492
2023-02-28,61.05442428588867
2023-03-01,61.101707458496094
2023-03-02,61.61246109008789
2023-03-03,62.217796325683594
2023-03-06,61.820552825927734
2023-03-07,60.45852279663086
2023-03-08,61.347625732421875
2023-03-09,59.96669006347656
2023-03-10,58.850582122802734
2023-03-13,58.0276985168457
2023-03-14,57.810150146484375
2023-03-15,57.74394989013672
2023-03-16,58.62358093261719
2023-03-17,58.141197204589844
2023-03-20,59.559967041015625
2023-03-21,60.713905334472656
2023-03-22,58.21686935424805
2023-03-23,58.19794845581055
2023-03-24,57.75341033935547
2023-03-27,58.32091522216797
2023-03-28,57.48856735229492
2023-03-29,58.689796447753906
2023-03-30,59.181636810302734
2023-03-31,60.39231491088867
2023-04-03,60.713905334472656
2023-04-04,59.7680549621582
2023-04-05,59.882469177246094
2023-04-06,60.06361389160156
2023-04-10,62.01806640625
2023-04-11,63.495811462402344
2023-04-12,63.30513381958008
2023-04-13,63.69601821899414
2023-04-14,63.2574577331543
2023-04-17,64.52547454833984
2023-04-18,64.79241943359375
2023-04-19,63.06678771972656
2023-04-20,60.406829833984375
2023-04-21,60.26382064819336
2023-04-24,60.34962844848633
2023-04-25,58.576316833496094
2023-04-26,59.46297073364258
2023-04-27,60.48310470581055
2023-04-28,59.95873260498047
2023-05-01,60.72145080566406
2023-05-02,59.329498291015625
2023-05-03,59.52970504760742
2023-05-04,59.59644317626953
2023-05-05,60.873992919921875
2023-05-08,61.01699447631836
2023-05-09,60.77865219116211
2023-05-10,60.32102966308594
2023-05-11,60.11127471923828
2023-05-12,60.19708251953125
2023-05-15,61.7320442199707
2023-05-16,61.06467056274414
2023-05-17,62.36128234863281
2023-05-18,63.43861389160156
2023-05-19,62.75217056274414
2023-05-22,64.00111389160156
2023-05-23,63.362342834472656
2023-05-24,63.16213607788086
2023-05-25,65.53607177734375
2023-05-26,66.57527160644531
2023-05-30,65.8792953491211
2023-05-31,63.2574577331543
2023-06-01,68.60598754882812
2023-06-02,67.67166137695312
2023-06-05,67.00428771972656
2023-06-06,66.7945556640625
2023-06-07,67.66213989257812
2023-06-08,67.05197143554688
2023-06-09,66.46084594726562
2023-06-12,68.0911636352539
2023-06-13,69.84538269042969
2023-06-14,69.8835220336914
2023-06-15,70.32208251953125
2023-06-16,70.9036636352539
2023-06-20,69.4354476928711
2023-06-21,69.26383209228516
2023-06-22,69.95027160644531
2023-06-23,69.79771423339844
2023-06-26,70.31256103515625
2023-06-27,71.48523712158203
2023-06-28,71.72357177734375
2023-06-29,72.60069274902344
2023-06-30,72.83905029296875
2023-07-03,72.88671112060547
2023-07-05,72.73416137695312
2023-07-06,72.67658996582031
2023-07-07,73.17562866210938
2023-07-10,74.66313934326172
2023-07-11,75.58441925048828
2023-07-12,74.23127746582031
2023-07-13,75.55564880371094
2023-07-14,74.73031616210938
2023-07-17,74.87425994873047
2023-07-18,75.73796844482422
2023-07-19,76.11225128173828
2023-07-20,76.84160614013672
2023-07-21,76.3041763305664
2023-07-24,75.28691101074219
2023-07-25,75.87232208251953
2023-07-26,75.23894500732422
2023-07-27,75.07579803466797
2023-07-28,74.1257095336914
2023-07-31,74.86467742919922
2023-08-01,75.68999481201172
2023-08-02,75.29651641845703
2023-08-03,76.12184143066406
2023-08-04,74.64392852783203
2023-08-07,75.13337707519531
2023-08-08,74.74951171875
2023-08-09,73.80901336669922
2023-08-10,73.74182891845703
2023-08-11,73.66506958007812
2023-08-14,73.36756134033203
2023-08-15,73.21400451660156
2023-08-16,72.36949157714844
2023-08-17,72.00482177734375
2023-08-18,72.27351379394531
2023-08-21,73.37715911865234
2023-08-22,73.42515563964844
2023-08-23,73.44432830810547
2023-08-24,72.48465728759766
2023-08-25,71.70730590820312
2023-08-28,72.94530487060547
2023-08-29,73.3387680053711
2023-08-30,73.34837341308594
2023-08-31,73.60748291015625
2023-09-01,74.47119903564453
2023-09-05,76.28498077392578
2023-09-06,76.69764709472656
2023-09-07,75.6803970336914
2023-09-08,75.9011001586914
2023-09-11,75.36370086669922
2023-09-12,75.16216278076172
2023-09-13,74.8262710571289
2023-09-14,75.38288879394531
2023-09-15,74.58635711669922
2023-09-18,73.09884643554688
2023-09-19,72.97409057617188
2023-09-20,73.01248168945312
2023-09-21,72.83973693847656
2023-09-22,72.95488739013672
2023-09-25,72.46546936035156
2023-09-26,71.83206939697266
2023-09-27,71.92803192138672
2023-09-28,73.17562866210938
2023-09-29,72.82054901123047
2023-10-02,72.7437744140625
2023-10-03,71.84166717529297
2023-10-04,72.29270935058594
2023-10-05,72.95931243896484
2023-10-06,72.91101837158203
2023-10-09,73.4520263671875
2023-10-10,73.42304992675781
2023-10-11,74.43744659423828
2023-10-12,73.35543060302734
2023-10-13,72.4183120727539
2023-10-16,73.37474060058594
2023-10-17,74.31185150146484
2023-10-18,73.2008285522461
2023-10-19,72.49560546875
2023-10-20,71.77103424072266
2023-10-23,70.78561401367188
2023-10-24,71.33627319335938
2023-10-25,70.02239990234375
2023-10-26,69.00800323486328
2023-10-27,69.37511444091797
2023-10-30,68.76647186279297
2023-10-31,70.31222534179688
2023-11-01,70.8628921508789
2023-11-02,72.19610595703125
2023-11-03,73.32643127441406
2023-11-06,73.24915313720703
2023-11-07,73.03660583496094
2023-11-08,73.2008285522461
2023-11-09,73.24915313720703
2023-11-10,74.52439880371094
2023-11-13,74.13794708251953
2023-11-14,76.03147888183594
2023-11-15,76.24403381347656
2023-11-16,74.18626403808594
2023-11-17,74.8915023803711
2023-11-20,75.29727935791016
2023-11-21,74.8045654296875
2023-11-22,75.34557342529297
2023-11-24,75.68370056152344
2023-11-27,75.44216918945312
2023-11-28,75.46149444580078
2023-11-29,86.50394439697266
2023-11-30,88.29121398925781
2023-12-01,88.18494415283203
2023-12-04,87.24783325195312
2023-12-05,87.5086898803711
2023-12-06,86.36869049072266
2023-12-07,86.05953979492188
2023-12-08,86.3590316772461
2023-12-11,86.70681762695312
2023-12-12,85.2093734741211
2023-12-13,86.50394439697266
2023-12-14,86.18511962890625
2023-12-15,85.90496063232422
2023-12-18,86.65852355957031
2023-12-19,87.55696868896484
2023-12-20,85.91463470458984
2023-12-21,86.51359558105469
2023-12-22,86.36869049072266
2023-12-26,86.34935760498047
2023-12-27,85.59580993652344
2023-12-28,85.21904754638672
2023-12-29,85.17074584960938
2024-01-02,83.28684997558594
2024-01-03,83.38346099853516
2024-01-04,83.62639617919922
2024-01-05,82.66439056396484
2024-01-08,83.54865264892578
2024-01-09,83.6361083984375
2024-01-10,84.20942687988281
2024-01-11,84.49121856689453
2024-01-12,84.21915435791016
2024-01-16,83.52922058105469
2024-01-17,83.01420593261719
2024-01-18,84.01508331298828
2024-01-19,85.326904296875
2024-01-22,86.11399841308594
2024-01-23,85.66702270507812
2024-01-24,86.18202209472656
2024-01-25,86.71646881103516
2024-01-26,85.56983947753906
2024-01-29,85.98767852783203
2024-01-30,86.43466186523438
2024-01-31,84.73414611816406
2024-02-01,84.97708129882812
2024-02-02,85.3560562133789
2024-02-05,84.73414611816406
2024-02-06,85.12284088134766
2024-02-07,84.76331329345703
2024-02-08,86.405517578125
2024-02-09,87.30921173095703
2024-02-12,88.09632110595703
2024-02-13,84.77302551269531
2024-02-14,85.2783203125
2024-02-15,84.80216979980469
2024-02-16,83.28629302978516
2024-02-20,83.04336547851562
2024-02-21,82.20768737792969
2024-02-22,83.59724426269531
2024-02-23,84.92849731445312
2024-02-26,84.95765686035156
2024-02-27,84.70500946044922
2024-02-28,85.54068756103516
2024-02-29,86.59986877441406
2024-03-01,102.33203887939453
2024-03-04,100.40803527832031
2024-03-05,99.77642059326172
2024-03-06,101.83647918701172
2024-03-07,101.30201721191406
2024-03-08,100.34001922607422
2024-03-11,99.86386108398438
2024-03-12,99.63064575195312
2024-03-13,100.2719955444336
2024-03-14,99.24195861816406
2024-03-15,99.45574951171875
2024-03-18,98.92129516601562
2024-03-19,100.38860321044922
2024-03-20,101.48665618896484
2024-03-21,102.09883880615234
2024-03-22,101.7684555053711
2024-03-25,101.95306396484375
2024-03-26,101.75872039794922
2024-03-27,102.24459075927734
2024-03-28,102.00165557861328
2024-04-01,102.0696792602539
2024-04-02,101.75872039794922
2024-04-03,103.46896362304688
2024-04-04,102.3169174194336
2024-04-05,102.56099700927734
2024-04-08,103.31275177001953
2024-04-09,101.68231964111328
2024-04-10,100.16903686523438
2024-04-11,102.37549591064453
2024-04-12,99.39775848388672
2024-04-15,99.94450378417969
2024-04-16,100.11046600341797
2024-04-17,98.51908874511719
2024-04-18,97.76734161376953
2024-04-19,95.62921142578125
2024-04-22,95.59016418457031
2024-04-23,97.06437683105469
2024-04-24,97.68921661376953
2024-04-25,98.54837799072266
2024-04-26,98.92914581298828
2024-04-29,100.05188751220703
2024-04-30,99.78827667236328
2024-05-01,98.5971908569336
2024-05-02,99.7004165649414
2024-05-03,102.16070556640625
2024-05-06,105.39227294921875
2024-05-07,104.81626892089844
2024-05-08,106.88602447509766
2024-05-09,105.61683654785156
2024-05-10,105.92923736572266
2024-05-13,105.5875473022461
2024-05-14,106.45645904541016
2024-05-15,107.9990234375
2024-05-16,107.14962768554688
2024-05-17,107.85256958007812
2024-05-20,109.61968231201172
2024-05-21,110.27381134033203
2024-05-22,111.40632629394531
2024-05-23,111.3379898071289
2024-05-24,112.92936706542969
2024-05-28,115.21392822265625
2024-05-29,114.71601104736328
2024-05-30,113.73970031738281
2024-05-31,117.57658386230469
2024-06-03,116.14141082763672
2024-06-04,116.18046569824219
2024-06-05,119.36322021484375
2024-06-06,118.5919418334961
2024-06-07,118.1135482788086
2024-06-10,119.9978256225586
2024-06-11,122.4971694946289
2024-06-12,122.75101470947266
2024-06-13,124.2838134765625
2024-06-14,123.18058013916016
2024-06-17,123.05366516113281
2024-06-18,125.66041564941406
2024-06-20,124.44978332519531
2024-06-21,124.61575317382812
2024-06-24,123.38560485839844
2024-06-25,124.70362091064453
2024-06-26,125.38703155517578
2024-06-27,125.97282409667969
2024-06-28,125.7482681274414
2024-07-01,127.15414428710938
2024-07-02,126.80269622802734
2024-07-03,127.17367553710938
2024-07-05,126.53652954101562
2024-07-08,127.54615020751953
2024-07-09,129.47718811035156
2024-07-10,131.95713806152344
2024-07-11,128.85968017578125
2024-07-12,127.59515380859375
2024-07-15,127.801025390625
2024-07-16,128.98707580566406
2024-07-17,124.89956665039062
2024-07-18,123.59587097167969
2024-07-19,123.72331237792969
2024-07-22,125.8013687133789
2024-07-23,126.64434814453125
2024-07-24,123.21359252929688
2024-07-25,123.07636260986328
2024-07-26,123.6546859741211
2024-07-29,122.51763916015625
2024-07-30,120.1455078125
2024-07-31,124.46827697753906
2024-08-01,120.08670043945312
2024-08-02,116.69513702392578
2024-08-05,113.32317352294922
2024-08-06,114.76409912109375
2024-08-07,113.93091583251953
2024-08-08,116.86177062988281
2024-08-09,120.06708526611328
2024-08-12,120.49837493896484
2024-08-13,123.3802261352539
2024-08-14,124.595703125
2024-08-15,128.83023071289062
2024-08-16,127.91866302490234
2024-08-19,129.0948944091797
2024-08-20,128.79104614257812
2024-08-21,130.77108764648438
2024-08-22,129.0262908935547
2024-08-23,130.48680114746094
2024-08-26,129.8790740966797
2024-08-27,130.48680114746094
2024-08-28,129.30075073242188
2024-08-29,116.8421630859375
2024-08-30,118.33209991455078
2024-09-03,116.59710693359375
2024-09-04,116.72454071044922
2024-09-05,114.50924682617188
2024-09-06,111.92146301269531
2024-09-09,112.3331527709961
2024-09-10,112.69583892822266
2024-09-11,113.36238098144531
2024-09-12,114.15636444091797
2024-09-13,114.99935150146484
2024-09-16,115.52867889404297
2024-09-17,116.6853256225586
2024-09-18,116.98918914794922
2024-09-19,117.70475006103516
2024-09-20,119.80242919921875
2024-09-23,120.48857879638672
2024-09-24,120.51799011230469
2024-09-25,119.27310943603516
2024-09-26,121.98831176757812
2024-09-27,118.84181213378906
2024-09-30,121.06690979003906
2024-10-01,118.9104232788086
2024-10-02,120.58660125732422
2024-10-03,120.2827377319336
2024-10-04,121.46400451660156
2024-10-07,121.94635009765625
2024-10-08,124.5746841430664
2024-10-09,125.28343963623047
2024-10-10,123.02919006347656
2024-10-11,124.9487533569336
2024-10-14,124.87984466552734
2024-10-15,123.42293548583984
2024-10-16,123.9151382446289
2024-10-17,124.7125015258789
2024-10-18,124.55500030517578
2024-10-21,123.36387634277344
2024-10-22,117.88082122802734
2024-10-23,117.15237426757812
2024-10-24,117.96941375732422
2024-10-25,117.54613494873047
2024-10-28,118.53052520751953
2024-10-29,119.34756469726562
2024-10-30,116.90628051757812
2024-10-31,113.51012420654297
2024-11-01,114.28779602050781
2024-11-04,113.64793395996094
2024-11-05,114.58311462402344
2024-11-06,119.2392807006836
2024-11-07,120.91275024414062
2024-11-08,122.07433319091797
2024-11-11,120.02679443359375
2024-11-12,119.03255462646484
2024-11-13,117.81192016601562
2024-11-14,116.22704315185547
2024-11-15,115.38046264648438
2024-11-18,117.47722625732422
2024-11-19,120.2925796508789
2024-11-20,121.52306365966797
2024-11-21,124.70264434814453
2024-11-22,120.4303970336914
2024-11-25,124.21045684814453
2024-11-26,127.57707977294922
2024-11-27,120.51898956298828
2024-11-29,120.7257080078125
2024-12-02,121.36557006835938
2024-12-03,122.7240219116211
2024-12-04,127.03565979003906
2024-12-05,126.77970886230469
2024-12-06,129.06350708007812
2024-12-09,125.60828399658203
2024-12-10,119.32787322998047
2024-12-11,120.74540710449219
2024-12-12,121.5821304321289
2024-12-13,120.04647827148438
2024-12-16,124.13170623779297
2024-12-17,120.57804870605469
2024-12-18,116.49282836914062
2024-12-19,114.76030731201172
2024-12-20,116.60111236572266
2024-12-23,116.23689270019531
2024-12-24,116.98502349853516
2024-12-26,116.50267028808594
2024-12-27,115.13436889648438
2024-12-30,114.67170715332031
2024-12-31,114.26810455322266
2025-01-02,114.11060333251953
2025-01-03,115.6333999633789
2025-01-06,116.68155670166016
2025-01-07,115.87071228027344
2025-01-08,116.77053833007812
2025-01-10,114.98076629638672
2025-01-13,113.6359634399414
2025-01-14,115.38619232177734
2025-01-15,118.02635955810547
2025-01-16,118.63943481445312
2025-01-17,120.7258529663086
2025-01-21,122.28820037841797
2025-01-22,124.64161682128906
2025-01-23,124.8888168334961
2025-01-24,124.5921630859375
2025-01-27,118.5899887084961
2025-01-28,118.1944580078125
2025-01-29,118.93607330322266
2025-01-30,121.07195281982422
2025-01-31,120.7357406616211
2025-02-03,118.38233947753906
2025-02-04,120.06333923339844
2025-02-05,122.337646484375
2025-02-06,122.65406799316406
2025-02-07,121.53669738769531
2025-02-10,121.64546203613281
2025-02-11,118.22412109375
2025-02-12,116.58267211914062
2025-02-13,116.4145736694336
2025-02-14,117.72970581054688
2025-02-18,119.17339324951172
2025-02-19,123.13858795166016
2025-02-20,123.15837097167969
2025-02-21,123.07926177978516
2025-02-24,122.12010192871094
2025-02-25,121.24993133544922
2025-02-26,123.09903717041016
2025-02-27,116.89910125732422
2025-02-28,98.69479370117188
2025-03-03,94.66038513183594
2025-03-04,92.5146255493164
2025-03-05,93.80999755859375
2025-03-06,90.83362579345703
2025-03-07,92.72228240966797
2025-03-10,91.02149963378906
2025-03-11,89.90412139892578
2025-03-12,90.46775817871094
2025-03-13,89.0537338256836
2025-03-14,90.95228576660156
2025-03-17,92.23775482177734
2025-03-18,91.22915649414062
2025-03-19,92.4849624633789
2025-03-20,91.07093811035156
2025-03-21,91.2192611694336
2025-03-24,94.05719757080078
2025-03-25,93.33535766601562
2025-03-26,91.71368408203125
2025-03-27,90.07221984863281
2025-03-28,87.41227722167969
2025-03-31,86.85853576660156
2025-04-01,88.49009704589844
2025-04-02,89.47892761230469
2025-04-03,80.69815063476562
2025-04-04,75.73226165771484
2025-04-07,76.69757843017578
2025-04-08,75.7720718383789
2025-04-09,85.6839370727539
2025-04-10,81.88240051269531
2025-04-11,82.24066162109375
2025-04-14,82.87757110595703
2025-04-15,81.78288269042969
2025-04-16,80.95689392089844
2025-04-17,82.21080780029297
2025-04-21,81.2853012084961
2025-04-22,82.05157470703125
2025-04-23,84.46983337402344
2025-04-24,87.74393463134766
2025-04-25,88.0225830078125
2025-04-28,87.57476043701172
2025-04-29,87.43544006347656
2025-04-30,89.3163070678711
2025-05-01,89.29640197753906
2025-05-02,91.88383483886719
2025-05-05,92.6401596069336
2025-05-06,91.81417846679688
2025-05-07,92.57049560546875
2025-05-08,93.983642578125
2025-05-09,92.99842071533203
2025-05-12,97.95436096191406
2025-05-13,99.04904174804688
2025-05-14,99.16846466064453
2025-05-15,99.337646484375
2025-05-16,100.0442123413086
2025-05-19,101.03937530517578
2025-05-20,100.57164764404297
2025-05-21,99.08885192871094
2025-05-22,99.29783630371094
2025-05-23,97.52643585205078
2025-05-27,99.8849868774414
2025-05-28,99.18836975097656
2025-05-29,98.7305908203125
2025-05-30,98.68083953857422
2025-06-02,98.29271697998047
2025-06-03,103.15908813476562
2025-06-04,103.25860595703125
2025-06-05,104.09454345703125
2025-06-06,105.736572265625
2025-06-09,102.56198120117188
2025-06-10,102.0146484375
2025-06-11,102.13406372070312
2025-06-12,102.44256591796875
2025-06-13,100.00440216064453
2025-06-16,103.69647216796875
2025-06-17,102.70130920410156
2025-06-18,102.25348663330078
2025-06-20,102.19377899169922
2025-06-23,103.7661361694336
2025-06-24,105.61714935302734
2025-06-25,104.67174530029297
2025-06-26,104.24382019042969
2025-06-27,105.20913696289062
2025-06-30,106.03512573242188
2025-07-01,106.17444610595703
2025-07-02,107.09000396728516
2025-07-03,107.26000213623047
2025-07-07,105.5
2025-07-08,106.66000366210938
2025-07-09,106.66999816894531
2025-07-10,106.41999816894531
2025-07-11,105.2699966430664
2025-07-14,104.66999816894531
2025-07-15,103.47000122070312
2025-07-16,104.16000366210938
2025-07-17,107.25
2025-07-18,108.37000274658203
2025-07-21,107.45999908447266
2025-07-22,104.94999694824219
2025-07-23,105.87999725341797
2025-07-24,104.66000366210938
2025-07-25,104.94000244140625
2025-07-28,106.91000366210938
2025-07-29,106.08999633789062
2025-07-30,104.69999694824219
2025-07-31,104.12999725341797
2025-08-01,101.0999984741211
