Date,WEC
2023-01-03,85.95545196533203
2023-01-04,86.52143096923828
2023-01-05,84.35794830322266
2023-01-06,86.51229858398438
2023-01-09,88.14632415771484
2023-01-10,88.29238891601562
2023-01-11,89.64342498779297
2023-01-12,88.42020416259766
2023-01-13,87.40690612792969
2023-01-17,86.75878143310547
2023-01-18,84.46749114990234
2023-01-19,83.80109405517578
2023-01-20,84.96955871582031
2023-01-23,84.74134826660156
2023-01-24,84.78697204589844
2023-01-25,84.65918731689453
2023-01-26,84.76873016357422
2023-01-27,84.68656158447266
2023-01-30,84.54964447021484
2023-01-31,85.80026245117188
2023-02-01,86.63098907470703
2023-02-02,86.64922332763672
2023-02-03,85.4077377319336
2023-02-06,85.65421295166016
2023-02-07,85.04259490966797
2023-02-08,83.67328643798828
2023-02-09,82.99776458740234
2023-02-10,85.14299774169922
2023-02-13,85.66773223876953
2023-02-14,84.4157485961914
2023-02-15,84.79319763183594
2023-02-16,84.33291625976562
2023-02-17,85.49280548095703
2023-02-21,84.2224349975586
2023-02-22,83.9002456665039
2023-02-23,83.86341857910156
2023-02-24,83.7897720336914
2023-02-27,82.88761901855469
2023-02-28,81.61725616455078
2023-03-01,79.69326782226562
2023-03-02,81.028076171875
2023-03-03,82.4733657836914
2023-03-06,82.7034912109375
2023-03-07,81.81055450439453
2023-03-08,82.16036987304688
2023-03-09,81.80134582519531
2023-03-10,80.61383819580078
2023-03-13,83.91864776611328
2023-03-14,85.08776092529297
2023-03-15,87.1682357788086
2023-03-16,87.32474517822266
2023-03-17,86.7632064819336
2023-03-20,87.03937530517578
2023-03-21,84.60908508300781
2023-03-22,83.43074798583984
2023-03-23,82.7863540649414
2023-03-24,85.81501770019531
2023-03-27,85.42837524414062
2023-03-28,85.81501770019531
2023-03-29,86.84603881835938
2023-03-30,86.94731903076172
2023-03-31,87.26030731201172
2023-04-03,86.78160095214844
2023-04-04,87.26030731201172
2023-04-05,90.52830505371094
2023-04-06,90.80448913574219
2023-04-10,90.53750610351562
2023-04-11,90.67558288574219
2023-04-12,90.3533935546875
2023-04-13,90.1692886352539
2023-04-14,89.1474609375
2023-04-17,88.83445739746094
2023-04-18,88.13483428955078
2023-04-19,89.0553970336914
2023-04-20,89.15666961669922
2023-04-21,89.34998321533203
2023-04-24,89.98517608642578
2023-04-25,90.40863800048828
2023-04-26,88.18087005615234
2023-04-27,88.86207580566406
2023-04-28,88.53068542480469
2023-05-01,88.31895446777344
2023-05-02,87.68376159667969
2023-05-03,86.79081726074219
2023-05-04,87.77581787109375
2023-05-05,88.38339233398438
2023-05-08,87.48123168945312
2023-05-09,86.91969299316406
2023-05-10,87.86788177490234
2023-05-11,87.08824157714844
2023-05-12,87.1439208984375
2023-05-15,85.67743682861328
2023-05-16,83.62622833251953
2023-05-17,82.85586547851562
2023-05-18,82.92083740234375
2023-05-19,83.45915985107422
2023-05-22,83.42203521728516
2023-05-23,82.4753189086914
2023-05-24,81.75138092041016
2023-05-25,80.47981262207031
2023-05-26,80.6561508178711
2023-05-30,80.2663345336914
2023-05-31,81.07382202148438
2023-06-01,79.9971694946289
2023-06-02,80.82322692871094
2023-06-05,81.44507598876953
2023-06-06,81.24088287353516
2023-06-07,83.05078887939453
2023-06-08,83.8768310546875
2023-06-09,83.46843719482422
2023-06-12,83.3570556640625
2023-06-13,83.79330444335938
2023-06-14,84.02534484863281
2023-06-15,84.9999008178711
2023-06-16,84.86066436767578
2023-06-20,83.5519790649414
2023-06-21,84.17384338378906
2023-06-22,82.86515045166016
2023-06-23,81.58430480957031
2023-06-26,82.531005859375
2023-06-27,82.32681274414062
2023-06-28,81.15735626220703
2023-06-29,80.98101043701172
2023-06-30,81.89986419677734
2023-07-03,82.90228271484375
2023-07-05,83.85826873779297
2023-07-06,83.51485443115234
2023-07-07,82.58670043945312
2023-07-10,82.15048217773438
2023-07-11,83.06005859375
2023-07-12,84.28520965576172
2023-07-13,84.94419860839844
2023-07-14,84.83283233642578
2023-07-17,83.08790588378906
2023-07-18,82.30825805664062
2023-07-19,83.18999481201172
2023-07-20,84.70288848876953
2023-07-21,85.73312377929688
2023-07-24,85.58462524414062
2023-07-25,85.42684173583984
2023-07-26,85.89091491699219
2023-07-27,84.07174682617188
2023-07-28,83.58909606933594
2023-07-31,83.40348052978516
2023-08-01,83.17144012451172
2023-08-02,83.08790588378906
2023-08-03,81.91844177246094
2023-08-04,80.99957275390625
2023-08-07,81.2037582397461
2023-08-08,81.38939666748047
2023-08-09,81.00884246826172
2023-08-10,80.82322692871094
2023-08-11,81.26338958740234
2023-08-14,80.71083068847656
2023-08-15,78.88458251953125
2023-08-16,79.5682601928711
2023-08-17,79.58699035644531
2023-08-18,80.53289031982422
2023-08-21,79.69001007080078
2023-08-22,79.66190338134766
2023-08-23,79.38095092773438
2023-08-24,79.22173309326172
2023-08-25,79.69937133789062
2023-08-28,79.83985137939453
2023-08-29,79.99906921386719
2023-08-30,79.82112884521484
2023-08-31,78.78156280517578
2023-09-01,77.83566284179688
2023-09-05,76.81483459472656
2023-09-06,76.8616714477539
2023-09-07,78.32266235351562
2023-09-08,79.29664611816406
2023-09-11,79.16555786132812
2023-09-12,79.09061431884766
2023-09-13,80.27066802978516
2023-09-14,81.30085754394531
2023-09-15,80.78577423095703
2023-09-18,81.17910766601562
2023-09-19,81.19783020019531
2023-09-20,81.62864685058594
2023-09-21,80.83258819580078
2023-09-22,80.0177993774414
2023-09-25,79.35285949707031
2023-09-26,76.45894622802734
2023-09-27,75.45686340332031
2023-09-28,74.8106460571289
2023-09-29,75.4381332397461
2023-10-02,72.14151000976562
2023-10-03,73.27472686767578
2023-10-04,74.19253540039062
2023-10-05,74.2674560546875
2023-10-06,75.51304626464844
2023-10-09,76.53387451171875
2023-10-10,77.02088165283203
2023-10-11,77.68582153320312
2023-10-12,76.14053344726562
2023-10-13,77.28311157226562
2023-10-16,78.31330108642578
2023-10-17,78.1353530883789
2023-10-18,77.74201202392578
2023-10-19,77.21754455566406
2023-10-20,76.046875
2023-10-23,75.41939544677734
2023-10-24,76.40276336669922
2023-10-25,77.0958023071289
2023-10-26,77.8543930053711
2023-10-27,76.54325866699219
2023-10-30,76.42147827148438
2023-10-31,76.22481536865234
2023-11-01,77.32057189941406
2023-11-02,78.566162109375
2023-11-03,78.62235260009766
2023-11-06,77.50788116455078
2023-11-07,76.84294128417969
2023-11-08,75.85956573486328
2023-11-09,74.57649993896484
2023-11-10,75.2133560180664
2023-11-13,75.07149505615234
2023-11-14,77.08589172363281
2023-11-15,77.01023864746094
2023-11-16,77.89920806884766
2023-11-17,77.30339813232422
2023-11-20,76.90618896484375
2023-11-21,76.52790832519531
2023-11-22,77.0575180053711
2023-11-24,77.1709976196289
2023-11-27,77.75735473632812
2023-11-28,78.64634704589844
2023-11-29,78.46664428710938
2023-11-30,79.08135986328125
2023-12-01,80.35808563232422
2023-12-04,80.38645935058594
2023-12-05,79.18539428710938
2023-12-06,80.30134582519531
2023-12-07,80.38645935058594
2023-12-08,79.50694274902344
2023-12-11,79.63933563232422
2023-12-12,78.52339172363281
2023-12-13,82.27790832519531
2023-12-14,80.02708435058594
2023-12-15,77.98432159423828
2023-12-18,77.9086685180664
2023-12-19,78.74090576171875
2023-12-20,77.3506851196289
2023-12-21,77.88030242919922
2023-12-22,78.43827056884766
2023-12-26,79.10027313232422
2023-12-27,78.92059326171875
2023-12-28,79.48802947998047
2023-12-29,79.60151672363281
2024-01-02,81.63481140136719
2024-01-03,81.9090805053711
2024-01-04,81.25651550292969
2024-01-05,81.55914306640625
2024-01-08,80.92552185058594
2024-01-09,80.69854736328125
2024-01-10,80.9444351196289
2024-01-11,77.66277313232422
2024-01-12,78.2964096069336
2024-01-16,78.08836364746094
2024-01-17,76.89673614501953
2024-01-18,76.0361328125
2024-01-19,75.68621826171875
2024-01-22,75.16606903076172
2024-01-23,75.42141723632812
2024-01-24,74.76886749267578
2024-01-25,75.66731262207031
2024-01-26,75.534912109375
2024-01-29,76.08341217041016
2024-01-30,76.37659454345703
2024-01-31,76.37659454345703
2024-02-01,77.34122467041016
2024-02-02,75.52545166015625
2024-02-05,73.79476928710938
2024-02-06,74.08794403076172
2024-02-07,73.91770935058594
2024-02-08,73.198974609375
2024-02-09,73.3408203125
2024-02-12,74.11631774902344
2024-02-13,73.0887222290039
2024-02-14,73.27033233642578
2024-02-15,74.56079864501953
2024-02-16,74.62773132324219
2024-02-20,74.56079864501953
2024-02-21,75.79393768310547
2024-02-22,74.79978942871094
2024-02-23,75.38289642333984
2024-02-26,73.17474365234375
2024-02-27,74.04462432861328
2024-02-28,73.79608154296875
2024-02-29,75.02921295166016
2024-03-01,74.93362426757812
2024-03-04,76.20497131347656
2024-03-05,76.21453094482422
2024-03-06,77.63883972167969
2024-03-07,77.95429229736328
2024-03-08,78.07855224609375
2024-03-11,78.48003387451172
2024-03-12,77.43809509277344
2024-03-13,77.20867156982422
2024-03-14,76.83587646484375
2024-03-15,77.21823120117188
2024-03-18,77.4476547241211
2024-03-19,77.42853546142578
2024-03-20,77.00794219970703
2024-03-21,76.51087188720703
2024-03-22,76.48219299316406
2024-03-25,76.37703704833984
2024-03-26,75.18215942382812
2024-03-27,77.60060119628906
2024-03-28,78.4991455078125
2024-04-01,77.9638442993164
2024-04-02,78.279296875
2024-04-03,77.63883972167969
2024-04-04,77.45721435546875
2024-04-05,76.74028778076172
2024-04-08,77.74398040771484
2024-04-09,78.29841613769531
2024-04-10,76.20497131347656
2024-04-11,75.8895263671875
2024-04-12,75.48805236816406
2024-04-15,75.41156768798828
2024-04-16,74.36963653564453
2024-04-17,76.11893463134766
2024-04-18,76.89323425292969
2024-04-19,77.9638442993164
2024-04-22,78.35576629638672
2024-04-23,78.34620666503906
2024-04-24,78.98666381835938
2024-04-25,79.15872192382812
2024-04-26,77.89692687988281
2024-04-29,79.149169921875
2024-04-30,78.99622344970703
2024-05-01,78.94842529296875
2024-05-02,79.41682434082031
2024-05-03,79.55065155029297
2024-05-06,79.18740844726562
2024-05-07,80.13375854492188
2024-05-08,81.16614532470703
2024-05-09,81.80659484863281
2024-05-10,81.6632080078125
2024-05-13,81.93832397460938
2024-05-14,81.49427795410156
2024-05-15,82.0831298828125
2024-05-16,82.54650115966797
2024-05-17,82.5368423461914
2024-05-20,81.75492095947266
2024-05-21,81.64872741699219
2024-05-22,79.45740509033203
2024-05-23,77.87422943115234
2024-05-24,77.9031982421875
2024-05-28,76.95716857910156
2024-05-29,76.1462631225586
2024-05-30,76.51310729980469
2024-05-31,78.22176361083984
2024-06-03,78.36656188964844
2024-06-04,79.29328918457031
2024-06-05,78.19280242919922
2024-06-06,77.5653305053711
2024-06-07,77.08265686035156
2024-06-10,76.6868667602539
2024-06-11,76.98612213134766
2024-06-12,76.56137084960938
2024-06-13,75.81806182861328
2024-06-14,76.12696075439453
2024-06-17,75.65394592285156
2024-06-18,75.34503936767578
2024-06-20,76.50344848632812
2024-06-21,75.518798828125
2024-06-24,76.59998321533203
2024-06-25,75.60568237304688
2024-06-26,75.44157409667969
2024-06-27,75.7311782836914
2024-06-28,75.74082946777344
2024-07-01,74.99751281738281
2024-07-02,75.33538818359375
2024-07-03,74.98785400390625
2024-07-05,75.15196990966797
2024-07-08,75.34503936767578
2024-07-09,75.30642700195312
2024-07-10,75.48019409179688
2024-07-11,77.55567169189453
2024-07-12,77.9900894165039
2024-07-15,76.8509750366211
2024-07-16,78.0093765258789
2024-07-17,79.50566101074219
2024-07-18,79.20641326904297
2024-07-19,78.72374725341797
2024-07-22,79.18709564208984
2024-07-23,78.91680908203125
2024-07-24,80.66407012939453
2024-07-25,80.4323959350586
2024-07-26,80.82819366455078
2024-07-29,81.18536376953125
2024-07-30,82.63338470458984
2024-07-31,83.07743835449219
2024-08-01,85.64525604248047
2024-08-02,87.03534698486328
2024-08-05,85.13362121582031
2024-08-06,85.40392303466797
2024-08-07,85.86727142333984
2024-08-08,84.76678466796875
2024-08-09,84.93089294433594
2024-08-12,86.1472396850586
2024-08-13,86.34030151367188
2024-08-14,87.34884643554688
2024-08-15,87.0077896118164
2024-08-16,87.24165344238281
2024-08-19,87.83606719970703
2024-08-20,88.25507354736328
2024-08-21,89.40491485595703
2024-08-22,90.583984375
2024-08-23,90.2916488647461
2024-08-26,90.6327133178711
2024-08-27,90.24293518066406
2024-08-28,90.4183349609375
2024-08-29,90.39883422851562
2024-08-30,90.65219116210938
2024-09-03,91.23686218261719
2024-09-04,92.12360382080078
2024-09-05,92.26002502441406
2024-09-06,91.25635528564453
2024-09-09,92.4354248046875
2024-09-10,93.1077880859375
2024-09-11,92.77647399902344
2024-09-12,92.58158874511719
2024-09-13,93.40011596679688
2024-09-16,93.68270111083984
2024-09-17,93.29292297363281
2024-09-18,92.80570220947266
2024-09-19,91.38302612304688
2024-09-20,92.29900360107422
2024-09-23,92.74723815917969
2024-09-24,92.12360382080078
2024-09-25,92.18206787109375
2024-09-26,92.19181823730469
2024-09-27,92.82520294189453
2024-09-30,93.7216796875
2024-10-01,94.27711486816406
2024-10-02,93.79964447021484
2024-10-03,93.84835815429688
2024-10-04,93.0395736694336
2024-10-07,91.73382568359375
2024-10-08,91.9384536743164
2024-10-09,91.89948272705078
2024-10-10,91.54867553710938
2024-10-11,93.01034545898438
2024-10-14,93.83861541748047
2024-10-15,94.735107421875
2024-10-16,96.22599792480469
2024-10-17,96.60603332519531
2024-10-18,97.29788208007812
2024-10-21,96.88861083984375
2024-10-22,96.16753387451172
2024-10-23,96.9860610961914
2024-10-24,96.28446960449219
2024-10-25,94.70587158203125
2024-10-28,94.5207290649414
2024-10-29,92.89341735839844
2024-10-30,93.57551574707031
2024-10-31,93.08829498291016
2024-11-01,93.12727355957031
2024-11-04,92.48413848876953
2024-11-05,93.64372253417969
2024-11-06,93.5560302734375
2024-11-07,92.89341735839844
2024-11-08,95.09564208984375
2024-11-11,96.17727661132812
2024-11-12,95.3489990234375
2024-11-13,95.1346206665039
2024-11-14,94.48102569580078
2024-11-15,96.29930114746094
2024-11-18,97.57698822021484
2024-11-19,97.35093688964844
2024-11-20,97.5671615600586
2024-11-21,99.22817993164062
2024-11-22,98.9333267211914
2024-11-25,99.61148834228516
2024-11-26,99.80805969238281
2024-11-27,100.07342529296875
2024-11-29,99.31663513183594
2024-12-02,97.95047760009766
2024-12-03,96.53517150878906
2024-12-04,96.6629409790039
2024-12-05,96.04374694824219
2024-12-06,95.424560546875
2024-12-09,95.44422149658203
2024-12-10,95.48353576660156
2024-12-11,93.9699478149414
2024-12-12,94.21566009521484
2024-12-13,94.09770965576172
2024-12-16,93.3016128540039
2024-12-17,93.08538818359375
2024-12-18,91.34574890136719
2024-12-19,91.6602554321289
2024-12-20,92.87899017333984
2024-12-23,93.2131576538086
2024-12-24,93.40972900390625
2024-12-26,93.24264526367188
2024-12-27,93.19349670410156
2024-12-30,92.59396362304688
2024-12-31,92.4268798828125
2025-01-02,92.37773132324219
2025-01-03,92.18116760253906
2025-01-06,90.5398178100586
2025-01-07,91.59146118164062
2025-01-08,93.12469482421875
2025-01-10,91.80769348144531
2025-01-13,92.27944946289062
2025-01-14,92.95761108398438
2025-01-15,93.93063354492188
2025-01-16,96.70225524902344
2025-01-17,97.33128356933594
2025-01-21,98.51070404052734
2025-01-22,95.90615844726562
2025-01-23,95.64078521728516
2025-01-24,96.32878112792969
2025-01-27,99.14954376220703
2025-01-28,97.2231674194336
2025-01-29,96.34843444824219
2025-01-30,97.74407196044922
2025-01-31,97.55734252929688
2025-02-03,98.72692108154297
2025-02-04,97.51802062988281
2025-02-05,99.15937805175781
2025-02-06,99.06109619140625
2025-02-07,100.04393768310547
2025-02-10,99.48371887207031
2025-02-11,100.93832397460938
2025-02-12,100.67295837402344
2025-02-13,101.99980163574219
2025-02-14,102.08209228515625
2025-02-18,102.22088623046875
2025-02-19,102.68682861328125
2025-02-20,102.63726043701172
2025-02-21,103.15277862548828
2025-02-24,103.97561645507812
2025-02-25,104.9769058227539
2025-02-26,104.7984619140625
2025-02-27,104.68940734863281
2025-02-28,105.77001190185547
2025-03-03,107.42561340332031
2025-03-04,104.59027099609375
2025-03-05,103.56915283203125
2025-03-06,102.90493774414062
2025-03-07,105.91871643066406
2025-03-10,108.04026794433594
2025-03-11,104.85794067382812
2025-03-12,103.83682250976562
2025-03-13,104.2036361694336
2025-03-14,105.8294906616211
2025-03-17,106.19630432128906
2025-03-18,106.8803482055664
2025-03-19,106.62259674072266
2025-03-20,106.8803482055664
2025-03-21,105.88897705078125
2025-03-24,104.86785888671875
2025-03-25,103.41053009033203
2025-03-26,104.88768768310547
2025-03-27,105.30406951904297
2025-03-28,106.62259674072266
2025-03-31,108.04026794433594
2025-04-01,107.95104217529297
2025-04-02,107.9014663696289
2025-04-03,107.59414672851562
2025-04-04,103.4601058959961
2025-04-07,102.32002258300781
2025-04-08,102.062255859375
2025-04-09,103.4601058959961
2025-04-10,104.60018920898438
2025-04-11,106.03768157958984
2025-04-14,107.5445785522461
2025-04-15,107.32647705078125
2025-04-16,106.43423461914062
2025-04-17,107.45535278320312
2025-04-21,106.03768157958984
2025-04-22,108.18897247314453
2025-04-23,107.8221664428711
2025-04-24,107.97087097167969
2025-04-25,106.8010482788086
2025-04-28,107.60405731201172
2025-04-29,108.20880126953125
2025-04-30,108.57560729980469
2025-05-01,107.8519058227539
2025-05-02,107.6833724975586
2025-05-05,107.76268005371094
2025-05-06,108.81353759765625
2025-05-07,108.67475128173828
2025-05-08,107.02906036376953
2025-05-09,106.6919937133789
2025-05-12,104.0648422241211
2025-05-13,102.66699981689453
2025-05-14,102.23999786376953
2025-05-15,104.91000366210938
2025-05-16,106.47000122070312
2025-05-19,107.26000213623047
2025-05-20,107.56999969482422
2025-05-21,106.54000091552734
2025-05-22,105.48999786376953
2025-05-23,106.77999877929688
2025-05-27,107.55999755859375
2025-05-28,105.30000305175781
2025-05-29,106.0199966430664
2025-05-30,107.44000244140625
2025-06-02,107.2300033569336
2025-06-03,107.37000274658203
2025-06-04,105.7300033569336
2025-06-05,104.79000091552734
2025-06-06,105.5999984741211
2025-06-09,104.88999938964844
2025-06-10,105.58999633789062
2025-06-11,105.58000183105469
2025-06-12,106.44000244140625
2025-06-13,105.11000061035156
2025-06-16,104.1500015258789
2025-06-17,104.0999984741211
2025-06-18,103.83000183105469
2025-06-20,104.19000244140625
2025-06-23,105.5
2025-06-24,105.36000061035156
2025-06-25,102.87000274658203
2025-06-26,103.31999969482422
2025-06-27,103.12999725341797
2025-06-30,104.19999694824219
2025-07-01,104.75
2025-07-02,103.75
2025-07-03,104.33999633789062
2025-07-07,104.30999755859375
2025-07-08,103.66000366210938
2025-07-09,104.22000122070312
2025-07-10,105.68000030517578
2025-07-11,105.51000213623047
2025-07-14,105.8499984741211
2025-07-15,104.79000091552734
2025-07-16,106.12999725341797
2025-07-17,106.19999694824219
2025-07-18,107.81999969482422
2025-07-21,108.27999877929688
2025-07-22,110.0999984741211
2025-07-23,109.02999877929688
2025-07-24,109.54000091552734
2025-07-25,109.5199966430664
2025-07-28,107.5
2025-07-29,108.62999725341797
2025-07-30,108.36000061035156
2025-07-31,109.08000183105469
2025-08-01,110.23999786376953
