Date,ADANIPOWER.NS
2023-08-18,304.6000061035156
2023-08-21,324.8500061035156
2023-08-22,347.3999938964844
2023-08-23,322.8500061035156
2023-08-24,328.79998779296875
2023-08-25,325.04998779296875
2023-08-28,321.79998779296875
2023-08-29,332.70001220703125
2023-08-30,328.3999938964844
2023-08-31,321.29998779296875
2023-09-01,330.25
2023-09-04,341.75
2023-09-05,342.45001220703125
2023-09-06,347.54998779296875
2023-09-07,358.79998779296875
2023-09-08,369.1499938964844
2023-09-11,398.3999938964844
2023-09-12,386.29998779296875
2023-09-13,377.1000061035156
2023-09-14,377.1499938964844
2023-09-15,379.3999938964844
2023-09-18,375.0
2023-09-20,368.3999938964844
2023-09-21,382.45001220703125
2023-09-22,383.8999938964844
2023-09-25,381.1499938964844
2023-09-26,377.5
2023-09-27,375.3500061035156
2023-09-28,375.3999938964844
2023-09-29,377.45001220703125
2023-10-03,366.70001220703125
2023-10-04,372.04998779296875
2023-10-05,365.8500061035156
2023-10-06,364.29998779296875
2023-10-09,342.0
2023-10-10,349.6499938964844
2023-10-11,349.79998779296875
2023-10-12,347.25
2023-10-13,341.8999938964844
2023-10-16,329.6499938964844
2023-10-17,335.5
2023-10-18,333.95001220703125
2023-10-19,344.45001220703125
2023-10-20,338.29998779296875
2023-10-23,316.45001220703125
2023-10-25,312.70001220703125
2023-10-26,327.3500061035156
2023-10-27,354.1499938964844
2023-10-30,357.95001220703125
2023-10-31,363.04998779296875
2023-11-01,365.20001220703125
2023-11-02,372.95001220703125
2023-11-03,384.6499938964844
2023-11-06,394.0
2023-11-07,383.79998779296875
2023-11-08,393.3999938964844
2023-11-09,401.1000061035156
2023-11-10,399.3999938964844
2023-11-13,390.6000061035156
2023-11-15,391.0
2023-11-16,389.54998779296875
2023-11-17,387.29998779296875
2023-11-20,389.95001220703125
2023-11-21,392.5
2023-11-22,387.20001220703125
2023-11-23,381.70001220703125
2023-11-24,397.20001220703125
2023-11-28,446.20001220703125
2023-11-29,433.1000061035156
2023-11-30,431.5
2023-12-01,440.3999938964844
2023-12-04,464.70001220703125
2023-12-05,538.1500244140625
2023-12-06,560.4500122070312
2023-12-07,562.4000244140625
2023-12-08,533.7999877929688
2023-12-11,526.1500244140625
2023-12-12,516.9500122070312
2023-12-13,505.70001220703125
2023-12-14,528.9500122070312
2023-12-15,538.8499755859375
2023-12-18,539.3499755859375
2023-12-19,535.4500122070312
2023-12-20,508.79998779296875
2023-12-21,511.6499938964844
2023-12-22,512.5499877929688
2023-12-26,511.70001220703125
2023-12-27,522.4500122070312
2023-12-28,523.4000244140625
2023-12-29,525.1500244140625
2024-01-01,523.25
2024-01-02,518.5999755859375
2024-01-03,544.5
2024-01-04,558.5499877929688
2024-01-05,551.0999755859375
2024-01-08,541.7000122070312
2024-01-09,539.75
2024-01-10,542.2999877929688
2024-01-11,540.1500244140625
2024-01-12,541.1500244140625
2024-01-15,541.1500244140625
2024-01-16,532.2999877929688
2024-01-17,521.4500122070312
2024-01-18,523.5499877929688
2024-01-19,516.75
2024-01-23,517.5499877929688
2024-01-24,519.9500122070312
2024-01-25,543.2999877929688
2024-01-29,570.4500122070312
2024-01-30,558.2999877929688
2024-01-31,562.7000122070312
2024-02-01,564.3499755859375
2024-02-02,559.4000244140625
2024-02-05,546.2999877929688
2024-02-06,549.7000122070312
2024-02-07,569.7000122070312
2024-02-08,563.7000122070312
2024-02-09,569.5
2024-02-12,561.8499755859375
2024-02-13,562.0999755859375
2024-02-14,563.9000244140625
2024-02-15,561.8499755859375
2024-02-16,563.75
2024-02-19,567.6500244140625
2024-02-20,553.6500244140625
2024-02-21,540.75
2024-02-22,562.25
2024-02-23,559.0499877929688
2024-02-26,570.4500122070312
2024-02-27,566.7000122070312
2024-02-28,549.5999755859375
2024-02-29,549.9500122070312
2024-03-01,554.1500244140625
2024-03-04,559.9000244140625
2024-03-05,573.8499755859375
2024-03-06,576.7000122070312
2024-03-07,566.8499755859375
2024-03-11,566.9500122070312
2024-03-12,556.0999755859375
2024-03-13,528.2999877929688
2024-03-14,537.8499755859375
2024-03-15,530.4000244140625
2024-03-18,529.4000244140625
2024-03-19,518.2000122070312
2024-03-20,514.8499755859375
2024-03-21,524.25
2024-03-22,531.0499877929688
2024-03-26,522.0
2024-03-27,516.5499877929688
2024-03-28,533.7999877929688
2024-04-01,560.4500122070312
2024-04-02,588.4500122070312
2024-04-03,617.8499755859375
2024-04-04,642.0
2024-04-05,626.7000122070312
2024-04-08,611.0499877929688
2024-04-09,616.3499755859375
2024-04-10,617.8499755859375
2024-04-12,595.2000122070312
2024-04-15,591.1500244140625
2024-04-16,601.5999755859375
2024-04-18,598.0999755859375
2024-04-19,594.5499877929688
2024-04-22,596.9000244140625
2024-04-23,602.4500122070312
2024-04-24,596.5
2024-04-25,592.3499755859375
2024-04-26,591.5999755859375
2024-04-29,596.0999755859375
2024-04-30,612.4500122070312
2024-05-02,608.0999755859375
2024-05-03,604.7000122070312
2024-05-06,589.0499877929688
2024-05-07,580.5499877929688
2024-05-08,580.6500244140625
2024-05-09,612.7999877929688
2024-05-10,603.0999755859375
2024-05-13,594.9000244140625
2024-05-14,628.0499877929688
2024-05-15,639.75
2024-05-16,640.3499755859375
2024-05-17,635.9500122070312
2024-05-21,680.0499877929688
2024-05-22,691.4500122070312
2024-05-23,711.3499755859375
2024-05-24,707.0
2024-05-27,704.8499755859375
2024-05-28,678.9000244140625
2024-05-29,679.25
2024-05-30,698.4000244140625
2024-05-31,755.7999877929688
2024-06-03,874.5
2024-06-04,722.9500122070312
2024-06-05,726.6500244140625
2024-06-06,749.3499755859375
2024-06-07,767.0499877929688
2024-06-10,769.7000122070312
2024-06-11,762.8499755859375
2024-06-12,762.2000122070312
2024-06-13,753.7999877929688
2024-06-14,746.75
2024-06-18,748.1500244140625
2024-06-19,738.6500244140625
2024-06-20,743.3499755859375
2024-06-21,733.6500244140625
2024-06-24,738.4500122070312
2024-06-25,725.2999877929688
2024-06-26,719.9000244140625
2024-06-27,715.7000122070312
2024-06-28,718.5999755859375
2024-07-01,717.4500122070312
2024-07-02,710.5999755859375
2024-07-03,715.25
2024-07-04,712.25
2024-07-05,708.9000244140625
2024-07-08,698.0499877929688
2024-07-09,724.9500122070312
2024-07-10,727.5499877929688
2024-07-11,720.7000122070312
2024-07-12,709.9500122070312
2024-07-15,708.5499877929688
2024-07-16,712.4500122070312
2024-07-18,699.5
2024-07-19,694.5
2024-07-22,696.1500244140625
2024-07-23,697.4000244140625
2024-07-24,694.7000122070312
2024-07-25,695.2000122070312
2024-07-26,712.6500244140625
2024-07-29,716.4000244140625
2024-07-30,729.25
2024-07-31,734.4500122070312
2024-08-01,738.0
2024-08-02,726.3499755859375
2024-08-05,690.8499755859375
2024-08-06,689.4000244140625
2024-08-07,691.9000244140625
2024-08-08,691.5499877929688
2024-08-09,695.4000244140625
2024-08-12,691.5
2024-08-13,689.5
2024-08-14,674.0499877929688
2024-08-16,697.4000244140625
2024-08-19,697.0
2024-08-20,695.4500122070312
2024-08-21,695.1500244140625
2024-08-22,673.7000122070312
2024-08-23,675.7999877929688
2024-08-26,661.2999877929688
2024-08-27,654.0999755859375
2024-08-28,641.5499877929688
2024-08-29,644.2999877929688
2024-08-30,632.0499877929688
2024-09-02,670.2000122070312
2024-09-03,659.0999755859375
2024-09-04,650.8499755859375
2024-09-05,643.8499755859375
2024-09-06,634.7000122070312
2024-09-09,635.2000122070312
2024-09-10,637.0499877929688
2024-09-11,627.2000122070312
2024-09-12,651.0999755859375
2024-09-13,633.4500122070312
2024-09-16,665.9500122070312
2024-09-17,666.3499755859375
2024-09-18,651.7000122070312
2024-09-19,649.5999755859375
2024-09-20,665.1500244140625
2024-09-23,672.0
2024-09-24,675.25
2024-09-25,667.3499755859375
2024-09-26,665.3499755859375
2024-09-27,654.2999877929688
2024-09-30,656.1500244140625
2024-10-01,653.2000122070312
2024-10-03,644.75
2024-10-04,642.0999755859375
2024-10-07,625.4500122070312
2024-10-08,640.5999755859375
2024-10-09,634.2999877929688
2024-10-10,645.4000244140625
2024-10-11,642.2999877929688
2024-10-14,634.4500122070312
2024-10-15,633.9000244140625
2024-10-16,625.7999877929688
2024-10-17,609.0999755859375
2024-10-18,611.4000244140625
2024-10-21,603.5999755859375
2024-10-22,588.1500244140625
2024-10-23,587.8499755859375
2024-10-24,604.8499755859375
2024-10-25,592.2999877929688
2024-10-28,598.2000122070312
2024-10-29,592.2999877929688
2024-10-30,592.0499877929688
2024-10-31,592.7000122070312
2024-11-01,597.3499755859375
2024-11-04,585.0
2024-11-05,603.4500122070312
2024-11-06,616.2999877929688
2024-11-07,599.6500244140625
2024-11-08,589.0
2024-11-11,578.9500122070312
2024-11-12,557.9500122070312
2024-11-13,547.0
2024-11-14,549.0999755859375
2024-11-18,526.8499755859375
2024-11-19,524.0999755859375
2024-11-21,476.1499938964844
2024-11-22,460.45001220703125
2024-11-25,446.6499938964844
2024-11-26,437.6499938964844
2024-11-27,523.0499877929688
2024-11-28,561.0
2024-11-29,554.7999877929688
2024-12-02,548.9000244140625
2024-12-03,544.2000122070312
2024-12-04,537.5499877929688
2024-12-05,537.4500122070312
2024-12-06,536.0999755859375
2024-12-09,535.9000244140625
2024-12-10,526.7999877929688
2024-12-11,519.25
2024-12-12,539.8499755859375
2024-12-13,536.5999755859375
2024-12-16,529.9000244140625
2024-12-17,524.5999755859375
2024-12-18,521.1500244140625
2024-12-19,508.29998779296875
2024-12-20,497.8999938964844
2024-12-23,504.1000061035156
2024-12-24,496.0
2024-12-26,507.1499938964844
2024-12-27,506.75
2024-12-30,539.4500122070312
2024-12-31,529.4500122070312
2025-01-01,526.6500244140625
2025-01-02,521.7999877929688
2025-01-03,520.4500122070312
2025-01-06,498.29998779296875
2025-01-07,509.8500061035156
2025-01-08,504.95001220703125
2025-01-09,497.8999938964844
2025-01-10,482.29998779296875
2025-01-13,449.8999938964844
2025-01-14,537.0
2025-01-15,549.4500122070312
2025-01-16,563.0
2025-01-17,551.2999877929688
2025-01-20,543.7999877929688
2025-01-21,528.75
2025-01-22,525.4500122070312
2025-01-23,521.7999877929688
2025-01-24,514.8499755859375
2025-01-27,496.8999938964844
2025-01-28,497.20001220703125
2025-01-29,522.75
2025-01-30,508.79998779296875
2025-01-31,513.2000122070312
2025-02-01,514.2999877929688
2025-02-03,502.25
2025-02-04,506.3500061035156
2025-02-05,505.3999938964844
2025-02-06,503.45001220703125
2025-02-07,494.1000061035156
2025-02-10,491.3999938964844
2025-02-11,498.1499938964844
2025-02-12,501.75
2025-02-13,498.1499938964844
2025-02-14,488.6499938964844
2025-02-17,490.25
2025-02-18,484.75
2025-02-19,482.54998779296875
2025-02-20,484.29998779296875
2025-02-21,478.6499938964844
2025-02-24,470.1000061035156
2025-02-25,497.79998779296875
2025-02-27,497.25
2025-02-28,478.95001220703125
2025-03-03,483.1499938964844
2025-03-04,483.25
2025-03-05,505.54998779296875
2025-03-06,503.1499938964844
2025-03-07,506.1499938964844
2025-03-10,505.04998779296875
2025-03-11,510.1499938964844
2025-03-12,512.3499755859375
2025-03-13,512.0
2025-03-17,511.20001220703125
2025-03-18,511.20001220703125
2025-03-19,521.0
2025-03-20,519.6500244140625
2025-03-21,522.0999755859375
2025-03-24,523.9500122070312
2025-03-25,507.70001220703125
2025-03-26,497.8500061035156
2025-03-27,519.9000244140625
2025-03-28,509.29998779296875
2025-04-01,504.70001220703125
2025-04-02,513.5499877929688
2025-04-03,528.8499755859375
2025-04-04,532.5499877929688
2025-04-07,509.95001220703125
2025-04-08,513.5499877929688
2025-04-09,508.45001220703125
2025-04-11,518.25
2025-04-15,542.2000122070312
2025-04-16,545.5499877929688
2025-04-17,549.7000122070312
2025-04-21,569.0499877929688
2025-04-22,573.3499755859375
2025-04-23,579.4000244140625
2025-04-24,575.8499755859375
2025-04-25,549.3499755859375
2025-04-28,552.75
2025-04-29,548.6500244140625
2025-04-30,532.0499877929688
2025-05-02,526.4000244140625
2025-05-05,556.4500122070312
2025-05-06,536.0499877929688
2025-05-07,531.9500122070312
2025-05-08,520.2000122070312
2025-05-09,512.0
2025-05-12,546.5499877929688
2025-05-13,538.75
2025-05-14,539.7999877929688
2025-05-15,543.0999755859375
2025-05-16,565.5
2025-05-19,562.25
2025-05-20,556.2000122070312
2025-05-21,551.25
2025-05-22,553.7000122070312
2025-05-23,553.2000122070312
2025-05-26,558.5999755859375
2025-05-27,552.5499877929688
2025-05-28,550.7000122070312
2025-05-29,551.9500122070312
2025-05-30,543.7999877929688
2025-06-02,555.0999755859375
2025-06-03,544.5999755859375
2025-06-04,545.1500244140625
2025-06-05,547.6500244140625
2025-06-06,555.25
2025-06-09,563.0999755859375
2025-06-10,596.0499877929688
2025-06-11,587.0499877929688
2025-06-12,567.1500244140625
2025-06-13,570.9000244140625
2025-06-16,562.9500122070312
2025-06-17,558.2000122070312
2025-06-18,550.7999877929688
2025-06-19,536.5
2025-06-20,530.25
2025-06-23,538.0
2025-06-24,546.8499755859375
2025-06-25,557.0
2025-06-26,578.1500244140625
2025-06-27,584.3499755859375
2025-06-30,585.75
2025-07-01,591.4000244140625
2025-07-02,591.4000244140625
2025-07-03,587.9000244140625
2025-07-04,584.7999877929688
2025-07-07,597.1500244140625
2025-07-08,600.0
2025-07-09,602.1500244140625
2025-07-10,605.7999877929688
2025-07-11,603.9500122070312
2025-07-14,609.5499877929688
2025-07-15,608.0999755859375
2025-07-16,604.8499755859375
2025-07-17,598.6500244140625
2025-07-18,594.6500244140625
2025-07-21,596.5999755859375
2025-07-22,590.5499877929688
2025-07-23,588.9500122070312
2025-07-24,585.75
2025-07-25,570.0
2025-07-28,570.6500244140625
2025-07-29,592.5499877929688
2025-07-30,589.7000122070312
2025-07-31,588.0999755859375
2025-08-01,567.0
2025-08-04,584.0
2025-08-05,579.5
2025-08-06,567.4500122070312
2025-08-07,578.9500122070312
2025-08-08,576.9000244140625
2025-08-11,593.9000244140625
2025-08-12,591.5
2025-08-13,585.5999755859375
2025-08-14,584.0499877929688
2025-08-18,598.75
2025-08-19,606.0
2025-08-20,599.9500122070312
2025-08-21,596.2000122070312
