Date,AIG
2022-12-29,60.17988586425781
2022-12-30,59.81102752685547
2023-01-03,59.51783752441406
2023-01-04,60.39741516113281
2023-01-05,60.06638717651367
2023-01-06,61.05000305175781
2023-01-09,60.40686798095703
2023-01-10,60.009639739990234
2023-01-11,60.01909637451172
2023-01-12,60.2271728515625
2023-01-13,60.91758728027344
2023-01-17,60.321746826171875
2023-01-18,58.83687210083008
2023-01-19,58.37343978881836
2023-01-20,59.08277893066406
2023-01-23,59.67861557006836
2023-01-24,59.73536682128906
2023-01-25,60.05693435668945
2023-01-26,60.510902404785156
2023-01-27,59.89615249633789
2023-01-30,59.74481964111328
2023-01-31,59.7921142578125
2023-02-01,57.91000747680664
2023-02-02,55.82929992675781
2023-02-03,55.564483642578125
2023-02-06,56.7088737487793
2023-02-07,57.323631286621094
2023-02-08,57.66411209106445
2023-02-09,57.56952667236328
2023-02-10,57.99513244628906
2023-02-13,58.60042953491211
2023-02-14,58.184288024902344
2023-02-15,58.47747802734375
2023-02-16,58.789588928222656
2023-02-17,57.52224349975586
2023-02-21,56.48188400268555
2023-02-22,57.37091827392578
2023-02-23,57.03989791870117
2023-02-24,56.90748977661133
2023-02-27,57.36145782470703
2023-02-28,57.796512603759766
2023-03-01,57.6546516418457
2023-03-02,56.77507400512695
2023-03-03,56.93585968017578
2023-03-06,57.068275451660156
2023-03-07,55.31857681274414
2023-03-08,54.240386962890625
2023-03-09,52.77442932128906
2023-03-10,50.268123626708984
2023-03-13,47.355125427246094
2023-03-14,48.34819412231445
2023-03-15,45.35953140258789
2023-03-16,47.7874641418457
2023-03-17,44.978675842285156
2023-03-20,46.5116081237793
2023-03-21,48.79672622680664
2023-03-22,46.41639709472656
2023-03-23,44.902503967285156
2023-03-24,45.073890686035156
2023-03-27,45.188140869140625
2023-03-28,45.22623825073242
2023-03-29,46.36878967285156
2023-03-30,47.4351806640625
2023-03-31,47.94932556152344
2023-04-03,48.00645446777344
2023-04-04,47.48278045654297
2023-04-05,47.83507537841797
2023-04-06,48.63486099243164
2023-04-10,48.66342544555664
2023-04-11,48.749122619628906
2023-04-12,48.86337661743164
2023-04-13,49.14901351928711
2023-04-14,48.97762680053711
2023-04-17,49.43465042114258
2023-04-18,49.94880676269531
2023-04-19,50.624813079833984
2023-04-20,49.83454513549805
2023-04-21,49.082366943359375
2023-04-24,49.339439392089844
2023-04-25,48.51108169555664
2023-04-26,48.37778854370117
2023-04-27,49.64412307739258
2023-04-28,50.501041412353516
2023-05-01,50.54864501953125
2023-05-02,49.444175720214844
2023-05-03,48.89193344116211
2023-05-04,47.492305755615234
2023-05-05,51.21513748168945
2023-05-08,51.17705535888672
2023-05-09,50.558170318603516
2023-05-10,50.09162902832031
2023-05-11,50.282047271728516
2023-05-12,49.97736358642578
2023-05-15,50.02497482299805
2023-05-16,49.80598449707031
2023-05-17,51.16753005981445
2023-05-18,51.71025085449219
2023-05-19,51.27225875854492
2023-05-22,51.37700271606445
2023-05-23,53.10036087036133
2023-05-24,51.95779800415039
2023-05-25,51.11040115356445
2023-05-26,51.48173904418945
2023-05-30,52.10062026977539
2023-05-31,50.30110168457031
2023-06-01,51.16753005981445
2023-06-02,52.55764389038086
2023-06-05,51.634071350097656
2023-06-06,53.25270080566406
2023-06-07,54.014404296875
2023-06-08,53.919189453125
2023-06-09,54.157222747802734
2023-06-12,53.5288200378418
2023-06-13,53.919189453125
2023-06-14,53.16701126098633
2023-06-15,54.259483337402344
2023-06-16,54.911128997802734
2023-06-20,53.742000579833984
2023-06-21,54.10615158081055
2023-06-22,53.6365852355957
2023-06-23,52.917850494384766
2023-06-26,53.34907913208008
2023-06-27,54.0965690612793
2023-06-28,54.10615158081055
2023-06-29,54.81529998779297
2023-06-30,55.14112091064453
2023-07-03,55.52444839477539
2023-07-05,55.30403518676758
2023-07-06,55.1986198425293
2023-07-07,55.77360534667969
2023-07-10,55.65861511230469
2023-07-11,56.30067825317383
2023-07-12,56.204856872558594
2023-07-13,56.43484115600586
2023-07-14,55.24654006958008
2023-07-17,56.636085510253906
2023-07-18,56.894832611083984
2023-07-19,56.65525436401367
2023-07-20,57.72856521606445
2023-07-21,57.45064926147461
2023-07-24,57.74773025512695
2023-07-25,57.39315414428711
2023-07-26,58.303550720214844
2023-07-27,58.11188888549805
2023-07-28,57.651893615722656
2023-07-31,57.76688766479492
2023-08-01,57.862728118896484
2023-08-02,58.71562194824219
2023-08-03,58.59103775024414
2023-08-04,58.15979766845703
2023-08-07,59.328941345214844
2023-08-08,58.93603515625
2023-08-09,57.82439041137695
2023-08-10,57.90105438232422
2023-08-11,58.0064697265625
2023-08-14,57.32606887817383
2023-08-15,56.329429626464844
2023-08-16,56.16651916503906
2023-08-17,55.63944625854492
2023-08-18,55.53403091430664
2023-08-21,55.38070297241211
2023-08-22,54.949462890625
2023-08-23,55.2177848815918
2023-08-24,55.66819763183594
2023-08-25,55.43820571899414
2023-08-28,55.45736312866211
2023-08-29,55.917354583740234
2023-08-30,55.90777587890625
2023-08-31,56.08026885986328
2023-09-01,56.77024841308594
2023-09-05,56.15693283081055
2023-09-06,56.72233581542969
2023-09-07,57.16315460205078
2023-09-08,57.17274475097656
2023-09-11,57.20148468017578
2023-09-12,58.0447998046875
2023-09-13,58.1214714050293
2023-09-14,58.99873733520508
2023-09-15,58.979454040527344
2023-09-18,59.46146774291992
2023-09-19,60.11701202392578
2023-09-20,60.07844924926758
2023-09-21,59.124061584472656
2023-09-22,59.36506652832031
2023-09-25,59.895286560058594
2023-09-26,59.056575775146484
2023-09-27,58.81557083129883
2023-09-28,59.07585525512695
2023-09-29,58.42031478881836
2023-10-02,57.890098571777344
2023-10-03,56.53081130981445
2023-10-04,57.22491455078125
2023-10-05,57.98649597167969
2023-10-06,58.680606842041016
2023-10-09,58.89269256591797
2023-10-10,58.969810485839844
2023-10-11,59.31686782836914
2023-10-12,58.940895080566406
2023-10-13,58.89269256591797
2023-10-16,60.35802459716797
2023-10-17,60.90751647949219
2023-10-18,60.34837341308594
2023-10-19,58.969810485839844
2023-10-20,57.37916946411133
2023-10-23,56.858585357666016
2023-10-24,57.71657180786133
2023-10-25,58.767364501953125
2023-10-26,58.66132354736328
2023-10-27,57.3888053894043
2023-10-30,58.805931091308594
2023-10-31,59.10478210449219
2023-11-01,59.81816101074219
2023-11-02,62.04507827758789
2023-11-03,61.44738006591797
2023-11-06,61.64018249511719
2023-11-07,60.83039093017578
2023-11-08,60.329105377197266
2023-11-09,60.58938217163086
2023-11-10,61.52450180053711
2023-11-13,61.43772888183594
2023-11-14,61.90047073364258
2023-11-15,61.19673156738281
2023-11-16,61.8137092590332
2023-11-17,62.160762786865234
2023-11-20,62.04507827758789
2023-11-21,62.63312911987305
2023-11-22,62.63312911987305
2023-11-24,62.86449432373047
2023-11-27,62.90306091308594
2023-11-28,62.315006256103516
2023-11-29,62.498165130615234
2023-11-30,63.44291687011719
2023-12-01,63.597171783447266
2023-12-04,63.62609100341797
2023-12-05,63.529685974121094
2023-12-06,63.018741607666016
2023-12-07,63.057315826416016
2023-12-08,63.1729850769043
2023-12-11,63.79961013793945
2023-12-12,64.54191589355469
2023-12-13,65.16223907470703
2023-12-14,64.44499969482422
2023-12-15,63.979759216308594
2023-12-18,64.4159164428711
2023-12-19,65.36577606201172
2023-12-20,64.57099151611328
2023-12-21,64.52253723144531
2023-12-22,64.87146759033203
2023-12-26,65.0653076171875
2023-12-27,65.0846939086914
2023-12-28,65.78254699707031
2023-12-29,65.66625213623047
2024-01-02,66.72270965576172
2024-01-03,66.49979400634766
2024-01-04,66.51918029785156
2024-01-05,66.88748931884766
2024-01-08,66.12179565429688
2024-01-09,65.74378967285156
2024-01-10,65.51116180419922
2024-01-11,65.22039031982422
2024-01-12,65.42391967773438
2024-01-16,65.15255737304688
2024-01-17,64.6969985961914
2024-01-18,65.17192077636719
2024-01-19,66.71302795410156
2024-01-22,67.12979888916016
2024-01-23,66.8777847290039
2024-01-24,67.03287506103516
2024-01-25,66.85841369628906
2024-01-26,67.39148712158203
2024-01-29,67.23641967773438
2024-01-30,68.2153549194336
2024-01-31,67.37210845947266
2024-02-01,66.70333862304688
2024-02-02,67.48841857910156
2024-02-05,66.80994415283203
2024-02-06,66.65486907958984
2024-02-07,67.66287994384766
2024-02-08,66.30594635009766
2024-02-09,66.99410247802734
2024-02-12,67.5853500366211
2024-02-13,67.93426513671875
2024-02-14,67.04256439208984
2024-02-15,68.1378173828125
2024-02-16,67.88581848144531
2024-02-20,66.03455352783203
2024-02-21,66.56763458251953
2024-02-22,68.6999740600586
2024-02-23,69.12642669677734
2024-02-26,69.12642669677734
2024-02-27,69.73705291748047
2024-02-28,70.20230865478516
2024-02-29,70.64814758300781
2024-03-01,70.59969329833984
2024-03-04,70.9195327758789
2024-03-05,71.64647674560547
2024-03-06,72.5478744506836
2024-03-07,72.42186737060547
2024-03-08,72.12140655517578
2024-03-11,72.60602569580078
2024-03-12,73.55587768554688
2024-03-13,73.51692199707031
2024-03-14,73.86751556396484
2024-03-15,74.27653503417969
2024-03-18,73.37084197998047
2024-03-19,73.51692199707031
2024-03-20,74.7342529296875
2024-03-21,75.38674926757812
2024-03-22,74.38365936279297
2024-03-25,74.58817291259766
2024-03-26,75.36727905273438
2024-03-27,76.29244232177734
2024-03-28,76.12687683105469
2024-04-01,75.61073303222656
2024-04-02,75.98079681396484
2024-04-03,75.76655578613281
2024-04-04,74.61740112304688
2024-04-05,75.67890167236328
2024-04-08,75.81523895263672
2024-04-09,73.546142578125
2024-04-10,73.35137176513672
2024-04-11,72.2314224243164
2024-04-12,71.75422668457031
2024-04-15,71.14070129394531
2024-04-16,71.88082885742188
2024-04-17,70.68299102783203
2024-04-18,71.082275390625
2024-04-19,72.28986358642578
2024-04-22,73.00078582763672
2024-04-23,72.97156524658203
2024-04-24,73.01052856445312
2024-04-25,72.67939758300781
2024-04-26,72.58201599121094
2024-04-29,73.76039123535156
2024-04-30,73.34162139892578
2024-05-01,73.82856750488281
2024-05-02,76.0587158203125
2024-05-03,76.42878723144531
2024-05-06,77.87983703613281
2024-05-07,78.18173217773438
2024-05-08,77.80191802978516
2024-05-09,77.79218292236328
2024-05-10,78.01617431640625
2024-05-13,76.92544555664062
2024-05-14,77.36370086669922
2024-05-15,76.83779907226562
2024-05-16,76.6819839477539
2024-05-17,78.43494415283203
2024-05-20,76.73066711425781
2024-05-21,76.62354278564453
2024-05-22,76.84754180908203
2024-05-23,75.55229949951172
2024-05-24,75.99053955078125
2024-05-28,75.33805084228516
2024-05-29,75.54255676269531
2024-05-30,76.20478820800781
2024-05-31,76.75989532470703
2024-06-03,76.27296447753906
2024-06-04,74.64661407470703
2024-06-05,73.91620635986328
2024-06-06,73.6435317993164
2024-06-07,74.03307342529297
2024-06-10,74.03307342529297
2024-06-11,72.27037811279297
2024-06-12,72.72808837890625
2024-06-13,72.1729965209961
2024-06-14,71.8890380859375
2024-06-17,72.43736267089844
2024-06-18,72.58423614501953
2024-06-20,73.31859588623047
2024-06-21,73.3283920288086
2024-06-24,74.42504119873047
2024-06-25,72.95631408691406
2024-06-26,72.93672180175781
2024-06-27,73.4067153930664
2024-06-28,72.69194030761719
2024-07-01,72.93672180175781
2024-07-02,73.75921630859375
2024-07-03,73.58296966552734
2024-07-05,72.3394546508789
2024-07-08,73.25005340576172
2024-07-09,74.17045593261719
2024-07-10,74.37608337402344
2024-07-11,75.355224609375
2024-07-12,75.5314712524414
2024-07-15,76.00146484375
2024-07-16,76.65748596191406
2024-07-17,76.94145202636719
2024-07-18,76.43229675292969
2024-07-19,72.8681869506836
2024-07-22,74.49357604980469
2024-07-23,75.27689361572266
2024-07-24,73.690673828125
2024-07-25,73.6808853149414
2024-07-26,75.62938690185547
2024-07-29,76.35396575927734
2024-07-30,77.36248779296875
2024-07-31,77.5779037475586
2024-08-01,73.34797668457031
2024-08-02,70.46927642822266
2024-08-05,68.69702911376953
2024-08-06,69.75450134277344
2024-08-07,69.10826873779297
2024-08-08,70.63573455810547
2024-08-09,70.55740356445312
2024-08-12,70.11678314208984
2024-08-13,70.13636779785156
2024-08-14,71.38967895507812
2024-08-15,71.8890380859375
2024-08-16,72.026123046875
2024-08-19,72.87798309326172
2024-08-20,72.3394546508789
2024-08-21,72.79964447021484
2024-08-22,73.20111083984375
2024-08-23,73.74942779541016
2024-08-26,73.05422973632812
2024-08-27,72.87798309326172
2024-08-28,73.94524383544922
2024-08-29,74.53274536132812
2024-08-30,75.44335174560547
2024-09-03,74.44461822509766
2024-09-04,75.09086608886719
2024-09-05,72.30027770996094
2024-09-06,70.41053771972656
2024-09-09,71.30155181884766
2024-09-10,70.80218505859375
2024-09-11,70.65532684326172
2024-09-12,71.65404510498047
2024-09-13,71.58550262451172
2024-09-16,71.87102508544922
2024-09-17,72.46173858642578
2024-09-18,72.16639709472656
2024-09-19,72.74726104736328
2024-09-20,72.61927032470703
2024-09-23,73.15092468261719
2024-09-24,72.28453063964844
2024-09-25,71.89070892333984
2024-09-26,71.98916625976562
2024-09-27,72.20575714111328
2024-09-30,72.09747314453125
2024-10-01,71.59535217285156
2024-10-02,71.32952880859375
2024-10-03,71.22122955322266
2024-10-04,74.87385559082031
2024-10-07,72.5011215209961
2024-10-08,73.47581481933594
2024-10-09,74.43081665039062
2024-10-10,75.34642791748047
2024-10-11,76.03561401367188
2024-10-14,76.41957092285156
2024-10-15,75.78948211669922
2024-10-16,75.9469985961914
2024-10-17,77.96529388427734
2024-10-18,77.33518981933594
2024-10-21,76.35065460205078
2024-10-22,75.83869934082031
2024-10-23,76.23251342773438
2024-10-24,76.47864532470703
2024-10-25,75.63195037841797
2024-10-28,76.28174591064453
2024-10-29,75.47441864013672
2024-10-30,75.6516342163086
2024-10-31,74.70647430419922
2024-11-01,74.54895782470703
2024-11-04,75.14952850341797
2024-11-05,74.22406005859375
2024-11-06,75.82884979248047
2024-11-07,75.40550231933594
2024-11-08,74.41112518310547
2024-11-11,74.2142105102539
2024-11-12,73.70226287841797
2024-11-13,74.9132308959961
2024-11-14,74.5784912109375
2024-11-15,74.59818267822266
2024-11-18,75.12982940673828
2024-11-19,74.13545989990234
2024-11-20,73.50535583496094
2024-11-21,74.80493927001953
2024-11-22,74.88369750976562
2024-11-25,74.77539825439453
2024-11-26,75.11998748779297
2024-11-27,75.9469985961914
2024-11-29,75.6910171508789
2024-12-02,74.83447265625
2024-12-03,73.93854522705078
2024-12-04,74.78524780273438
2024-12-05,74.96245574951172
2024-12-06,74.39142608642578
2024-12-09,72.934326171875
2024-12-10,71.87102508544922
2024-12-11,72.5011215209961
2024-12-12,71.33937072753906
2024-12-13,71.74303436279297
2024-12-16,71.3668441772461
2024-12-17,70.50556945800781
2024-12-18,69.29781341552734
2024-12-19,70.37686920166016
2024-12-20,71.96083068847656
2024-12-23,71.74303436279297
2024-12-24,72.10932159423828
2024-12-26,72.60430145263672
2024-12-27,72.2677230834961
2024-12-30,71.82223510742188
2024-12-31,72.0697250366211
2025-01-02,72.24791717529297
2025-01-03,72.07962799072266
2025-01-06,71.74303436279297
2025-01-07,71.86182403564453
2025-01-08,70.71347045898438
2025-01-10,69.79280090332031
2025-01-13,70.12937927246094
2025-01-14,71.86182403564453
2025-01-15,72.33702087402344
2025-01-16,73.86156463623047
2025-01-17,74.33675384521484
2025-01-21,74.41594696044922
2025-01-22,74.00016021728516
2025-01-23,73.85166931152344
2025-01-24,73.0398941040039
2025-01-27,75.34651947021484
2025-01-28,74.41594696044922
2025-01-29,74.65354919433594
2025-01-30,74.66344451904297
2025-01-31,72.92110443115234
2025-02-03,72.36671447753906
2025-02-04,71.99052429199219
2025-02-05,72.64390563964844
2025-02-06,73.83187103271484
2025-02-07,73.94076538085938
2025-02-10,74.33675384521484
2025-02-11,75.16832733154297
2025-02-12,76.08899688720703
2025-02-13,75.63360595703125
2025-02-14,73.59427642822266
2025-02-18,74.70304107666016
2025-02-19,74.52484893798828
2025-02-20,75.48511505126953
2025-02-21,75.881103515625
2025-02-24,77.78184509277344
2025-02-25,78.22732543945312
2025-02-26,77.38585662841797
2025-02-27,78.89061737060547
2025-02-28,82.1080093383789
2025-03-03,81.76152038574219
2025-03-04,79.04900360107422
2025-03-05,80.49435424804688
2025-03-06,80.46466064453125
2025-03-07,80.7022476196289
2025-03-10,81.09823608398438
2025-03-11,80.81114196777344
2025-03-12,79.57368469238281
2025-03-13,80.73194885253906
2025-03-14,82.29609680175781
2025-03-17,83.45996856689453
2025-03-18,83.59923553466797
2025-03-19,83.22122955322266
2025-03-20,83.27096557617188
2025-03-21,82.74374389648438
2025-03-24,83.75839233398438
2025-03-25,83.4798583984375
2025-03-26,83.74845123291016
2025-03-27,83.97724151611328
2025-03-28,83.18143463134766
2025-03-31,86.48402404785156
2025-04-01,86.35470581054688
2025-04-02,87.25993347167969
2025-04-03,85.7479019165039
2025-04-04,78.53592681884766
2025-04-07,77.15321350097656
2025-04-08,77.26264190673828
2025-04-09,82.38562774658203
2025-04-10,80.92333984375
2025-04-11,81.54009246826172
2025-04-14,81.07255554199219
2025-04-15,81.52018737792969
2025-04-16,80.54533386230469
2025-04-17,80.71443939208984
2025-04-21,78.96366882324219
2025-04-22,81.21182250976562
2025-04-23,81.22177124023438
2025-04-24,82.01757049560547
2025-04-25,80.79402160644531
2025-04-28,81.50029754638672
2025-04-29,81.56993103027344
2025-04-30,81.09244537353516
2025-05-01,80.416015625
2025-05-02,83.22122955322266
2025-05-05,82.61442565917969
2025-05-06,82.09715270996094
2025-05-07,81.26155853271484
2025-05-08,81.39087677001953
2025-05-09,81.977783203125
2025-05-12,83.0322265625
2025-05-13,83.20133209228516
2025-05-14,81.46051025390625
2025-05-15,82.79348754882812
2025-05-16,83.88771057128906
2025-05-19,83.89765930175781
2025-05-20,83.63902282714844
2025-05-21,82.19662475585938
2025-05-22,81.5898208618164
2025-05-23,81.19192504882812
2025-05-27,82.73379516601562
2025-05-28,82.30604553222656
2025-05-29,83.1515884399414
2025-05-30,84.19608306884766
2025-06-02,85.31021118164062
2025-06-03,85.101318359375
2025-06-04,84.56414794921875
2025-06-05,84.97199249267578
2025-06-06,86.88191986083984
2025-06-09,84.7332534790039
2025-06-10,83.88771057128906
2025-06-11,83.95734405517578
2025-06-12,85.35000610351562
2025-06-13,84.61000061035156
2025-06-16,85.44000244140625
2025-06-17,84.22000122070312
2025-06-18,84.25
2025-06-20,85.12999725341797
2025-06-23,85.81999969482422
2025-06-24,85.45999908447266
2025-06-25,83.9000015258789
2025-06-26,84.97000122070312
2025-06-27,84.58999633789062
2025-06-30,85.58999633789062
2025-07-01,85.87000274658203
2025-07-02,82.36000061035156
2025-07-03,83.18000030517578
2025-07-07,83.02999877929688
2025-07-08,83.19999694824219
2025-07-09,83.06999969482422
2025-07-10,82.45999908447266
2025-07-11,81.77999877929688
2025-07-14,81.62999725341797
2025-07-15,81.06999969482422
2025-07-16,80.98999786376953
2025-07-17,80.98999786376953
2025-07-18,81.20999908447266
2025-07-21,80.77999877929688
2025-07-22,81.41999816894531
2025-07-23,79.51000213623047
2025-07-24,79.2300033569336
2025-07-25,80.0999984741211
2025-07-28,79.2300033569336
2025-07-29,78.91999816894531
2025-07-30,77.41000366210938
2025-07-31,77.62999725341797
2025-08-01,77.0
