Date,EMR
2022-12-30,91.2818374633789
2023-01-03,91.32936096191406
2023-01-04,90.67367553710938
2023-01-05,90.28407287597656
2023-01-06,93.07783508300781
2023-01-09,92.42216491699219
2023-01-10,92.95429992675781
2023-01-11,93.3154067993164
2023-01-12,93.17285919189453
2023-01-13,93.04933166503906
2023-01-17,86.70160675048828
2023-01-18,84.77256774902344
2023-01-19,82.56797790527344
2023-01-20,83.00509643554688
2023-01-23,84.5730209350586
2023-01-24,85.0291519165039
2023-01-25,84.64904022216797
2023-01-26,86.1124496459961
2023-01-27,84.98163604736328
2023-01-30,85.22871398925781
2023-01-31,85.73233032226562
2023-02-01,87.06269073486328
2023-02-02,86.9296646118164
2023-02-03,86.8441390991211
2023-02-06,85.93189239501953
2023-02-07,86.64457702636719
2023-02-08,81.7127456665039
2023-02-09,80.9145278930664
2023-02-10,81.5797119140625
2023-02-13,82.58699035644531
2023-02-14,81.7127456665039
2023-02-15,82.59648132324219
2023-02-16,81.92729949951172
2023-02-17,81.67875671386719
2023-02-21,78.43798828125
2023-02-22,78.67699432373047
2023-02-23,78.6865463256836
2023-02-24,78.56224822998047
2023-02-27,78.48576354980469
2023-02-28,79.06893157958984
2023-03-01,79.40351867675781
2023-03-02,80.11095428466797
2023-03-03,81.77434539794922
2023-03-06,83.3134765625
2023-03-07,82.0611343383789
2023-03-08,81.850830078125
2023-03-09,79.76679992675781
2023-03-10,78.55269622802734
2023-03-13,78.29459381103516
2023-03-14,79.43218994140625
2023-03-15,76.98489379882812
2023-03-16,78.3136978149414
2023-03-17,77.28125
2023-03-20,78.64830780029297
2023-03-21,80.29257202148438
2023-03-22,79.7285385131836
2023-03-23,79.44175720214844
2023-03-24,79.24100494384766
2023-03-27,79.09761047363281
2023-03-28,80.01535034179688
2023-03-29,81.20074462890625
2023-03-30,81.8221435546875
2023-03-31,83.30390930175781
2023-04-03,83.39950561523438
2023-04-04,81.4301986694336
2023-04-05,79.43218994140625
2023-04-06,79.6329574584961
2023-04-10,80.73233032226562
2023-04-11,80.7227783203125
2023-04-12,79.9579849243164
2023-04-13,81.65008544921875
2023-04-14,82.55824279785156
2023-04-17,82.7685775756836
2023-04-18,83.42817687988281
2023-04-19,82.56781005859375
2023-04-20,82.08980560302734
2023-04-21,81.83170318603516
2023-04-24,81.8221435546875
2023-04-25,80.79924774169922
2023-04-26,78.84906005859375
2023-04-27,79.18363952636719
2023-04-28,79.5947265625
2023-05-01,79.68074798583984
2023-05-02,78.60050201416016
2023-05-03,80.13006591796875
2023-05-04,79.09761047363281
2023-05-05,80.68453979492188
2023-05-08,80.1205062866211
2023-05-09,79.9675521850586
2023-05-10,78.84906005859375
2023-05-11,78.86830139160156
2023-05-12,79.3877944946289
2023-05-15,79.96502685546875
2023-05-16,78.06979370117188
2023-05-17,79.12804412841797
2023-05-18,79.17616271972656
2023-05-19,79.35894012451172
2023-05-22,78.60855102539062
2023-05-23,78.03131866455078
2023-05-24,75.95330810546875
2023-05-25,76.02064514160156
2023-05-26,76.49205780029297
2023-05-30,75.41456604003906
2023-05-31,74.73150634765625
2023-06-01,76.33811950683594
2023-06-02,79.66677856445312
2023-06-05,79.0703353881836
2023-06-06,79.40704345703125
2023-06-07,81.0425033569336
2023-06-08,80.87898254394531
2023-06-09,81.0040283203125
2023-06-12,80.87898254394531
2023-06-13,82.86076354980469
2023-06-14,82.58177947998047
2023-06-15,84.68865203857422
2023-06-16,84.09219360351562
2023-06-20,83.48609924316406
2023-06-21,84.13066864013672
2023-06-22,84.101806640625
2023-06-23,83.389892578125
2023-06-26,84.9580307006836
2023-06-27,86.22792053222656
2023-06-28,85.95854949951172
2023-06-29,85.83348846435547
2023-06-30,86.95906829833984
2023-07-03,87.31503295898438
2023-07-05,86.01628112792969
2023-07-06,84.89068603515625
2023-07-07,85.56411743164062
2023-07-10,86.03550720214844
2023-07-11,88.31555938720703
2023-07-12,88.6234130859375
2023-07-13,88.8158187866211
2023-07-14,88.59454345703125
2023-07-17,87.85377502441406
2023-07-18,88.31555938720703
2023-07-19,88.19049835205078
2023-07-20,88.40214538574219
2023-07-21,87.76719665527344
2023-07-24,88.73886108398438
2023-07-25,89.07556915283203
2023-07-26,88.8831558227539
2023-07-27,88.35403442382812
2023-07-28,87.51708221435547
2023-07-31,87.88264465332031
2023-08-01,88.1520004272461
2023-08-02,91.52877044677734
2023-08-03,92.25032043457031
2023-08-04,91.92322540283203
2023-08-07,93.52983856201172
2023-08-08,92.83717346191406
2023-08-09,92.39462280273438
2023-08-10,92.38495635986328
2023-08-11,92.60742950439453
2023-08-14,92.76219177246094
2023-08-15,92.34626007080078
2023-08-16,92.86859130859375
2023-08-17,92.5977554321289
2023-08-18,92.6557846069336
2023-08-21,91.94966125488281
2023-08-22,92.9363021850586
2023-08-23,93.46829986572266
2023-08-24,92.61709594726562
2023-08-25,94.44525909423828
2023-08-28,94.90955352783203
2023-08-29,95.4222183227539
2023-08-30,95.0739974975586
2023-08-31,95.0353012084961
2023-09-01,95.6833724975586
2023-09-05,94.67739868164062
2023-09-06,95.44155883789062
2023-09-07,96.14766693115234
2023-09-08,95.71238708496094
2023-09-11,96.84410858154297
2023-09-12,96.6506576538086
2023-09-13,94.48394775390625
2023-09-14,95.37384796142578
2023-09-15,95.6253433227539
2023-09-18,96.35079956054688
2023-09-19,95.58665466308594
2023-09-20,94.80314636230469
2023-09-21,93.33287048339844
2023-09-22,93.92292785644531
2023-09-25,94.89019775390625
2023-09-26,92.47200012207031
2023-09-27,93.69078063964844
2023-09-28,93.83588409423828
2023-09-29,93.41026306152344
2023-10-02,92.57839965820312
2023-10-03,91.74654388427734
2023-10-04,91.5627670288086
2023-10-05,90.52777862548828
2023-10-06,91.93032836914062
2023-10-09,92.73318481445312
2023-10-10,93.21681213378906
2023-10-11,93.91325378417969
2023-10-12,92.90727996826172
2023-10-13,91.65948486328125
2023-10-16,93.19746398925781
2023-10-17,92.82989501953125
2023-10-18,90.63417053222656
2023-10-19,90.09249877929688
2023-10-20,88.47713470458984
2023-10-23,87.21000671386719
2023-10-24,87.77101135253906
2023-10-25,85.92351531982422
2023-10-26,85.70103454589844
2023-10-27,85.14968872070312
2023-10-30,85.55594635009766
2023-10-31,86.0589370727539
2023-11-01,86.67799377441406
2023-11-02,88.17729187011719
2023-11-03,88.96076965332031
2023-11-06,88.73829650878906
2023-11-07,82.16078186035156
2023-11-08,81.97700500488281
2023-11-09,82.41228485107422
2023-11-10,83.66975402832031
2023-11-13,83.7664794921875
2023-11-14,85.65267944335938
2023-11-15,85.47857666015625
2023-11-16,85.14286041259766
2023-11-17,86.86517333984375
2023-11-20,86.39810943603516
2023-11-21,86.21321868896484
2023-11-22,86.44676208496094
2023-11-24,86.12564849853516
2023-11-27,85.61965942382812
2023-11-28,85.5320816040039
2023-11-29,85.93104553222656
2023-11-30,86.5051498413086
2023-12-01,87.69229125976562
2023-12-04,86.51487731933594
2023-12-05,85.969970703125
2023-12-06,85.33746337890625
2023-12-07,86.32999420166016
2023-12-08,87.13764190673828
2023-12-11,87.30306243896484
2023-12-12,88.003662109375
2023-12-13,89.74543762207031
2023-12-14,93.93933868408203
2023-12-15,93.07331085205078
2023-12-18,93.46253967285156
2023-12-19,93.160888671875
2023-12-20,92.1099853515625
2023-12-21,93.1316909790039
2023-12-22,93.84203338623047
2023-12-26,94.89292907714844
2023-12-27,94.97077941894531
2023-12-28,94.47451782226562
2023-12-29,94.70804595947266
2024-01-02,93.29710388183594
2024-01-03,92.12943267822266
2024-01-04,92.53811645507812
2024-01-05,92.89816284179688
2024-01-08,93.19007110595703
2024-01-09,92.07106018066406
2024-01-10,92.21701049804688
2024-01-11,92.24620819091797
2024-01-12,92.31431579589844
2024-01-16,90.74768829345703
2024-01-17,89.9303207397461
2024-01-18,91.1563720703125
2024-01-19,92.3532485961914
2024-01-22,93.55010986328125
2024-01-23,93.19981384277344
2024-01-24,91.84725189208984
2024-01-25,93.64741516113281
2024-01-26,92.49919891357422
2024-01-29,92.45054626464844
2024-01-30,92.19755554199219
2024-01-31,89.2589111328125
2024-02-01,91.23422241210938
2024-02-02,91.44830322265625
2024-02-05,90.88392639160156
2024-02-06,91.72075653076172
2024-02-07,101.28593444824219
2024-02-08,99.62200164794922
2024-02-09,100.41991424560547
2024-02-12,101.47083282470703
2024-02-13,101.86004638671875
2024-02-14,103.37802124023438
2024-02-15,103.37313079833984
2024-02-16,103.80341339111328
2024-02-20,102.4832534790039
2024-02-21,102.63971710205078
2024-02-22,102.96241760253906
2024-02-23,103.5687255859375
2024-02-26,103.842529296875
2024-02-27,103.78385162353516
2024-02-28,103.22644805908203
2024-02-29,104.48792266845703
2024-03-01,105.7494125366211
2024-03-04,107.08912658691406
2024-03-05,106.6099624633789
2024-03-06,107.37271881103516
2024-03-07,107.84211730957031
2024-03-08,107.7149887084961
2024-03-11,107.22603607177734
2024-03-12,108.15503692626953
2024-03-13,107.91056823730469
2024-03-14,107.96924591064453
2024-03-15,108.14525604248047
2024-03-18,108.60486602783203
2024-03-19,108.82979583740234
2024-03-20,109.54364776611328
2024-03-21,110.1108169555664
2024-03-22,109.96414184570312
2024-03-25,109.26006317138672
2024-03-26,109.4751968383789
2024-03-27,110.94203186035156
2024-03-28,110.9126968383789
2024-04-01,111.03004455566406
2024-04-02,110.7660140991211
2024-04-03,111.03004455566406
2024-04-04,110.54109954833984
2024-04-05,112.00794982910156
2024-04-08,112.13506317138672
2024-04-09,111.72435760498047
2024-04-10,111.55810546875
2024-04-11,111.01048278808594
2024-04-12,110.15972137451172
2024-04-15,109.28939819335938
2024-04-16,109.0253677368164
2024-04-17,107.38249969482422
2024-04-18,106.8935546875
2024-04-19,106.17969512939453
2024-04-22,106.22859191894531
2024-04-23,107.3433837890625
2024-04-24,107.19669342041016
2024-04-25,107.17713928222656
2024-04-26,107.46073913574219
2024-04-29,107.33360290527344
2024-04-30,105.39738464355469
2024-05-01,104.09677124023438
2024-05-02,104.05766296386719
2024-05-03,104.1847915649414
2024-05-06,103.89141845703125
2024-05-07,105.0257797241211
2024-05-08,110.15972137451172
2024-05-09,113.03471374511719
2024-05-10,112.99560546875
2024-05-13,112.28174591064453
2024-05-14,111.8221435546875
2024-05-15,112.28174591064453
2024-05-16,110.83273315429688
2024-05-17,110.89167785644531
2024-05-20,111.69723510742188
2024-05-21,111.69723510742188
2024-05-22,112.65997314453125
2024-05-23,110.50853729248047
2024-05-24,111.42216491699219
2024-05-28,110.0762939453125
2024-05-29,108.96620178222656
2024-05-30,108.9465560913086
2024-05-31,110.18436431884766
2024-06-03,107.10948944091797
2024-06-04,104.98754119873047
2024-06-05,106.37269592285156
2024-06-06,104.10340118408203
2024-06-07,106.07798767089844
2024-06-10,106.81478118896484
2024-06-11,105.71450805664062
2024-06-12,106.58882904052734
2024-06-13,106.61830139160156
2024-06-14,104.58476257324219
2024-06-17,105.4787368774414
2024-06-18,106.7656478881836
2024-06-20,106.23516845703125
2024-06-21,106.50041198730469
2024-06-24,107.3943862915039
2024-06-25,105.96992492675781
2024-06-26,104.25074768066406
2024-06-27,106.38253021240234
2024-06-28,108.21958923339844
2024-07-01,106.14676666259766
2024-07-02,107.34525299072266
2024-07-03,107.63015747070312
2024-07-05,107.53191375732422
2024-07-08,108.03294372558594
2024-07-09,107.65962219238281
2024-07-10,109.5359878540039
2024-07-11,112.1393051147461
2024-07-12,112.5715560913086
2024-07-15,114.90962982177734
2024-07-16,116.77616882324219
2024-07-17,116.16708374023438
2024-07-18,114.4872055053711
2024-07-19,113.64234924316406
2024-07-22,115.75448608398438
2024-07-23,115.54817962646484
2024-07-24,112.07054138183594
2024-07-25,112.5715560913086
2024-07-26,114.78192138671875
2024-07-29,115.72501373291016
2024-07-30,113.66200256347656
2024-07-31,115.04716491699219
2024-08-01,111.09797668457031
2024-08-02,107.28632354736328
2024-08-05,104.5159912109375
2024-08-06,105.88150787353516
2024-08-07,97.7866439819336
2024-08-08,102.76734161376953
2024-08-09,101.86355590820312
2024-08-12,101.25447082519531
2024-08-13,102.26632690429688
2024-08-14,101.66707611083984
2024-08-15,102.4529800415039
2024-08-16,101.78651428222656
2024-08-19,102.52703094482422
2024-08-20,101.81614685058594
2024-08-21,102.70475769042969
2024-08-22,103.04045867919922
2024-08-23,103.3169174194336
2024-08-26,103.58351135253906
2024-08-27,102.54678344726562
2024-08-28,102.59615325927734
2024-08-29,102.77387237548828
2024-08-30,104.05743408203125
2024-09-03,100.73004913330078
2024-09-04,99.584716796875
2024-09-05,98.70597076416016
2024-09-06,96.94847869873047
2024-09-09,98.3208999633789
2024-09-10,97.84696197509766
2024-09-11,98.646728515625
2024-09-12,100.18699645996094
2024-09-13,100.73991394042969
2024-09-16,101.09536743164062
2024-09-17,102.5862808227539
2024-09-18,102.36906433105469
2024-09-19,104.57086944580078
2024-09-20,103.83035278320312
2024-09-23,103.72174072265625
2024-09-24,104.99542236328125
2024-09-25,103.0799560546875
2024-09-26,107.5230484008789
2024-09-27,107.83900451660156
2024-09-30,107.98711395263672
2024-10-01,107.87850189208984
2024-10-02,109.07320404052734
2024-10-03,108.24382019042969
2024-10-04,110.03095245361328
2024-10-07,111.09728240966797
2024-10-08,108.0364761352539
2024-10-09,109.47801971435547
2024-10-10,109.47801971435547
2024-10-11,110.64310455322266
2024-10-14,111.21576690673828
2024-10-15,107.8686294555664
2024-10-16,109.19168853759766
2024-10-17,109.05345153808594
2024-10-18,109.04358673095703
2024-10-21,109.01396179199219
2024-10-22,108.0957260131836
2024-10-23,107.13799285888672
2024-10-24,106.89115142822266
2024-10-25,106.76278686523438
2024-10-28,107.28608703613281
2024-10-29,107.5329360961914
2024-10-30,107.64153289794922
2024-10-31,106.9010238647461
2024-11-01,107.088623046875
2024-11-04,108.42154693603516
2024-11-05,116.18216705322266
2024-11-06,125.25596618652344
2024-11-07,125.58179473876953
2024-11-08,125.65090942382812
2024-11-11,127.5663833618164
2024-11-12,126.7764892578125
2024-11-13,128.5142364501953
2024-11-14,127.36891174316406
2024-11-15,125.69143676757812
2024-11-18,128.05101013183594
2024-11-19,128.44757080078125
2024-11-20,127.99152374267578
2024-11-21,127.16865539550781
2024-11-22,128.9532012939453
2024-11-25,131.6101837158203
2024-11-26,131.8580322265625
2024-11-27,131.45155334472656
2024-11-29,131.4614715576172
2024-12-02,132.62142944335938
2024-12-03,132.2545928955078
2024-12-04,133.17660522460938
2024-12-05,132.00674438476562
2024-12-06,129.85536193847656
2024-12-09,129.3101043701172
2024-12-10,128.0410919189453
2024-12-11,129.74632263183594
2024-12-12,130.03384399414062
2024-12-13,129.0820770263672
2024-12-16,129.07217407226562
2024-12-17,126.98027801513672
2024-12-18,121.32921600341797
2024-12-19,121.29947662353516
2024-12-20,123.0245361328125
2024-12-23,122.86590576171875
2024-12-24,125.14617156982422
2024-12-26,125.30479431152344
2024-12-27,124.63063049316406
2024-12-30,123.19307708740234
2024-12-31,122.86590576171875
2025-01-02,121.13094329833984
2025-01-03,122.38011932373047
2025-01-06,121.04170227050781
2025-01-07,119.6438217163086
2025-01-08,119.26708221435547
2025-01-10,116.9273452758789
2025-01-13,117.45279693603516
2025-01-14,118.76145935058594
2025-01-15,119.68347930908203
2025-01-16,122.23140716552734
2025-01-17,123.46076202392578
2025-01-21,128.36825561523438
2025-01-22,128.82431030273438
2025-01-23,130.0437469482422
2025-01-24,129.47865295410156
2025-01-27,127.87255096435547
2025-01-28,128.8837890625
2025-01-29,127.74366760253906
2025-01-30,129.3200225830078
2025-01-31,128.834228515625
2025-02-03,126.75225067138672
2025-02-04,126.5936279296875
2025-02-05,123.68878936767578
2025-02-06,126.38542938232422
2025-02-07,123.30213928222656
2025-02-10,125.66169738769531
2025-02-11,125.82032775878906
2025-02-12,123.43101501464844
2025-02-13,124.22415161132812
2025-02-14,122.79843139648438
2025-02-18,124.46110534667969
2025-02-19,123.88365173339844
2025-02-20,124.20223999023438
2025-02-21,121.31497192382812
2025-02-24,120.15011596679688
2025-02-25,119.19432830810547
2025-02-26,119.3337173461914
2025-02-27,119.47309875488281
2025-02-28,121.07603454589844
2025-03-03,116.65552520751953
2025-03-04,113.52931213378906
2025-03-05,115.33135986328125
2025-03-06,115.82917022705078
2025-03-07,118.08920288085938
2025-03-10,111.33897399902344
2025-03-11,110.23384857177734
2025-03-12,110.35331726074219
2025-03-13,108.72052001953125
2025-03-14,111.43853759765625
2025-03-17,113.09123992919922
2025-03-18,111.35888671875
2025-03-19,111.89651489257812
2025-03-20,111.3091049194336
2025-03-21,112.61334991455078
2025-03-24,114.86343383789062
2025-03-25,114.79373931884766
2025-03-26,113.09123992919922
2025-03-27,111.58787536621094
2025-03-28,108.16297912597656
2025-03-31,109.15858459472656
2025-04-01,109.51700592041016
2025-04-02,111.05024719238281
2025-04-03,101.44261932373047
2025-04-04,94.15475463867188
2025-04-07,96.54421997070312
2025-04-08,93.73660278320312
2025-04-09,103.97146606445312
2025-04-10,99.29210662841797
2025-04-11,100.04875946044922
2025-04-14,100.59635162353516
2025-04-15,99.99898529052734
2025-04-16,98.23675537109375
2025-04-17,99.13280487060547
2025-04-21,95.99663543701172
2025-04-22,99.35183715820312
2025-04-23,100.626220703125
2025-04-24,104.5887451171875
2025-04-25,104.81773376464844
2025-04-28,104.0411605834961
2025-04-29,104.6285629272461
2025-04-30,104.64848327636719
2025-05-01,105.34540557861328
2025-05-02,107.8443832397461
2025-05-05,107.90412139892578
2025-05-06,106.79898834228516
2025-05-07,109.37762451171875
2025-05-08,111.88655853271484
2025-05-09,112.05581665039062
2025-05-12,118.88569641113281
2025-05-13,120.95655822753906
2025-05-14,120.9366455078125
2025-05-15,119.72200012207031
2025-05-16,120.61000061035156
2025-05-19,119.58000183105469
2025-05-20,117.98999786376953
2025-05-21,116.1500015258789
2025-05-22,117.3499984741211
2025-05-23,118.23999786376953
2025-05-27,120.97000122070312
2025-05-28,119.73999786376953
2025-05-29,119.91999816894531
2025-05-30,119.37999725341797
2025-06-02,118.86000061035156
2025-06-03,120.38999938964844
2025-06-04,121.61000061035156
2025-06-05,122.5
2025-06-06,123.51000213623047
2025-06-09,125.5999984741211
2025-06-10,126.94000244140625
2025-06-11,126.48999786376953
2025-06-12,126.72000122070312
2025-06-13,125.54000091552734
2025-06-16,128.67999267578125
2025-06-17,127.37000274658203
2025-06-18,128.66000366210938
2025-06-20,128.3300018310547
2025-06-23,129.41000366210938
2025-06-24,130.72999572753906
2025-06-25,129.44000244140625
2025-06-26,132.72999572753906
2025-06-27,133.1699981689453
2025-06-30,133.3300018310547
2025-07-01,135.50999450683594
2025-07-02,137.7899932861328
2025-07-03,139.75999450683594
2025-07-07,138.39999389648438
2025-07-08,138.72999572753906
2025-07-09,139.8000030517578
2025-07-10,140.6699981689453
2025-07-11,140.10000610351562
2025-07-14,139.89999389648438
2025-07-15,139.69000244140625
2025-07-16,140.3000030517578
2025-07-17,144.38999938964844
2025-07-18,144.22999572753906
2025-07-21,142.91000366210938
2025-07-22,144.33999633789062
2025-07-23,146.8800048828125
2025-07-24,146.82000732421875
2025-07-25,149.6300048828125
2025-07-28,149.47999572753906
2025-07-29,147.61000061035156
2025-07-30,146.05999755859375
2025-07-31,145.50999450683594
2025-08-01,141.77999877929688
