Date,PNVL3.SA
2023-02-15,9.575115203857422
2023-02-16,9.668530464172363
2023-02-17,9.958118438720703
2023-02-22,9.817994117736816
2023-02-23,9.491040229797363
2023-02-24,9.547088623046875
2023-02-27,9.874044418334961
2023-02-28,9.696556091308594
2023-03-01,9.38828182220459
2023-03-02,9.005277633666992
2023-03-03,8.986593246459961
2023-03-06,9.070669174194336
2023-03-07,9.117376327514648
2023-03-08,9.341574668884277
2023-03-09,9.397624015808105
2023-03-10,9.304206848144531
2023-03-13,9.313549995422363
2023-03-14,9.266841888427734
2023-03-15,9.192109107971191
2023-03-16,9.117376327514648
2023-03-17,8.865154266357422
2023-03-20,8.687664031982422
2023-03-21,8.63161563873291
2023-03-22,8.59424877166748
2023-03-23,8.370049476623535
2023-03-24,8.63161563873291
2023-03-27,8.94922924041748
2023-03-28,9.154744148254395
2023-03-29,8.967910766601562
2023-03-30,9.294866561889648
2023-03-31,9.005277633666992
2023-04-03,8.781081199645996
2023-04-04,9.042645454406738
2023-04-05,8.967910766601562
2023-04-06,8.855813026428223
2023-04-10,8.827788352966309
2023-04-11,9.145401000976562
2023-04-12,9.369599342346191
2023-04-13,9.463014602661133
2023-04-14,9.519063949584961
2023-04-17,9.37894058227539
2023-04-18,9.341574668884277
2023-04-19,9.108034133911133
2023-04-20,9.182766914367676
2023-04-24,9.304206848144531
2023-04-25,9.313549995422363
2023-04-26,9.463014602661133
2023-04-27,9.481697082519531
2023-04-28,9.696556091308594
2023-05-02,9.575115203857422
2023-05-03,9.789970397949219
2023-05-04,9.715237617492676
2023-05-05,9.808653831481934
2023-05-08,9.920751571655273
2023-05-09,10.023508071899414
2023-05-10,10.079559326171875
2023-05-11,10.098241806030273
2023-05-12,10.3411226272583
2023-05-15,10.322441101074219
2023-05-16,10.079559326171875
2023-05-17,10.210339546203613
2023-05-18,10.686760902404785
2023-05-19,10.537296295166016
2023-05-22,10.443881034851074
2023-05-23,10.770835876464844
2023-05-24,10.7147855758667
2023-05-25,10.91096019744873
2023-05-26,10.957667350769043
2023-05-29,11.02305793762207
2023-05-30,10.85490894317627
2023-05-31,10.873592376708984
2023-06-01,11.032400131225586
2023-06-02,11.041740417480469
2023-06-05,10.938983917236328
2023-06-06,11.181863784790039
2023-06-07,11.546185493469238
2023-06-09,11.583552360534668
2023-06-12,11.695653915405273
2023-06-13,11.396721839904785
2023-06-14,11.602235794067383
2023-06-15,11.751700401306152
2023-06-16,11.52750301361084
2023-06-19,11.490137100219727
2023-06-20,11.80774974822998
2023-06-21,11.611577987670898
2023-06-22,11.508819580078125
2023-06-23,11.695653915405273
2023-06-26,11.611577987670898
2023-06-27,11.406063079833984
2023-06-28,11.34067153930664
2023-06-29,11.434086799621582
2023-06-30,11.957215309143066
2023-07-03,11.84511661529541
2023-07-04,12.022605895996094
2023-07-05,12.209437370300293
2023-07-06,12.050631523132324
2023-07-07,12.377585411071777
2023-07-10,12.405610084533691
2023-07-11,12.442976951599121
2023-07-12,12.256145477294922
2023-07-13,12.181413650512695
2023-07-14,11.80774974822998
2023-07-17,12.10667896270752
2023-07-18,12.144047737121582
2023-07-19,12.050631523132324
2023-07-20,12.069314956665039
2023-07-21,12.237462997436523
2023-07-24,12.517709732055664
2023-07-25,12.30285358428955
2023-07-26,12.256145477294922
2023-07-27,12.162731170654297
2023-07-28,12.293511390686035
2023-07-31,12.340219497680664
2023-08-01,12.228121757507324
2023-08-02,12.293511390686035
2023-08-03,12.172070503234863
2023-08-04,12.237462997436523
2023-08-07,12.218780517578125
2023-08-08,12.237462997436523
2023-08-09,12.003923416137695
2023-08-10,11.910507202148438
2023-08-11,12.003923416137695
2023-08-14,12.545734405517578
2023-08-15,12.695199012756348
2023-08-16,12.639150619506836
2023-08-17,12.246803283691406
2023-08-18,12.144047737121582
2023-08-21,11.723676681518555
2023-08-22,12.09733772277832
2023-08-23,12.153388977050781
2023-08-24,11.957215309143066
2023-08-25,11.826431274414062
2023-08-28,11.639601707458496
2023-08-29,11.863799095153809
2023-08-30,11.761041641235352
2023-08-31,11.434086799621582
2023-09-01,11.695653915405273
2023-09-04,11.667625427246094
2023-09-05,11.536845207214355
2023-09-06,11.37803840637207
2023-09-08,11.20054817199707
2023-09-11,11.293963432312012
2023-09-12,11.490137100219727
2023-09-13,11.975897789001465
2023-09-14,11.835775375366211
2023-09-15,11.630258560180664
2023-09-18,11.415404319763184
2023-09-19,11.37803840637207
2023-09-20,11.31264591217041
2023-09-21,11.2379150390625
2023-09-22,11.20054817199707
2023-09-25,11.051082611083984
2023-09-26,10.742810249328613
2023-09-27,10.574661254882812
2023-09-28,10.808201789855957
2023-09-29,10.929641723632812
2023-10-02,10.752152442932129
2023-10-03,10.471904754638672
2023-10-04,10.798860549926758
2023-10-05,10.761493682861328
2023-10-06,10.836224555969238
2023-10-09,10.686760902404785
2023-10-10,10.901618003845215
2023-10-11,10.817543029785156
2023-10-13,10.397171974182129
2023-10-16,10.406515121459961
2023-10-17,10.107583045959473
2023-10-18,10.023508071899414
2023-10-19,9.892727851867676
2023-10-20,9.911409378051758
2023-10-23,10.154292106628418
2023-10-24,10.1823148727417
2023-10-25,10.210339546203613
2023-10-26,10.3411226272583
2023-10-27,9.939435005187988
2023-10-30,9.789970397949219
2023-10-31,9.874044418334961
2023-11-01,9.911409378051758
2023-11-03,10.434538841247559
2023-11-06,10.23836612701416
2023-11-07,10.462563514709473
2023-11-08,10.462563514709473
2023-11-09,10.443881034851074
2023-11-10,10.85490894317627
2023-11-13,10.976348876953125
2023-11-14,11.088447570800781
2023-11-16,11.284621238708496
2023-11-17,11.107132911682129
2023-11-20,11.17252254486084
2023-11-21,10.873592376708984
2023-11-22,10.8922758102417
2023-11-23,11.041740417480469
2023-11-24,10.929641723632812
2023-11-27,10.85490894317627
2023-11-28,10.8922758102417
2023-11-29,11.163180351257324
2023-11-30,11.676968574523926
2023-12-01,11.244434356689453
2023-12-04,11.404264450073242
2023-12-05,11.620502471923828
2023-12-06,11.545289039611816
2023-12-07,11.611101150512695
2023-12-08,11.639307022094727
2023-12-11,11.648709297180176
2023-12-12,11.714520454406738
2023-12-13,12.015373229980469
2023-12-14,11.89315414428711
2023-12-15,11.855545997619629
2023-12-18,11.7991361618042
2023-12-19,11.827340126037598
2023-12-20,11.789732933044434
2023-12-21,11.921357154846191
2023-12-22,12.269221305847168
2023-12-26,12.55190372467041
2023-12-27,12.55190372467041
2023-12-28,12.675241470336914
2024-01-02,12.476004600524902
2024-01-03,12.314716339111328
2024-01-04,12.181893348693848
2024-01-05,12.333693504333496
2024-01-08,12.333693504333496
2024-01-09,12.324204444885254
2024-01-10,12.38113021850586
2024-01-11,12.267280578613281
2024-01-12,12.2862548828125
2024-01-15,12.143942832946777
2024-01-16,11.764445304870605
2024-01-17,11.679058074951172
2024-01-18,11.631620407104492
2024-01-19,11.574695587158203
2024-01-22,11.29007339477539
2024-01-23,11.422895431518555
2024-01-24,11.403921127319336
2024-01-25,11.403921127319336
2024-01-26,11.53674602508545
2024-01-29,11.669569969177246
2024-01-30,11.584184646606445
2024-01-31,11.83085823059082
2024-02-01,11.593670845031738
2024-02-02,11.346997261047363
2024-02-05,11.204686164855957
2024-02-06,11.157248497009277
2024-02-07,11.195197105407715
2024-02-08,10.910573959350586
2024-02-09,10.692362785339355
2024-02-14,10.540562629699707
2024-02-15,10.635437965393066
2024-02-16,10.768261909484863
2024-02-19,10.89159870147705
2024-02-20,11.29955768585205
2024-02-21,11.147761344909668
2024-02-22,11.280585289001465
2024-02-23,11.07186222076416
2024-02-26,11.090835571289062
2024-02-27,11.26161003112793
2024-02-28,11.166735649108887
2024-02-29,11.612645149230957
2024-03-01,11.21417236328125
2024-03-04,11.0433988571167
2024-03-05,11.204686164855957
2024-03-06,11.22365951538086
2024-03-07,11.441871643066406
2024-03-08,11.365971565246582
2024-03-11,11.29007339477539
2024-03-12,11.432384490966797
2024-03-13,11.29007339477539
2024-03-14,11.375458717346191
2024-03-15,11.318534851074219
2024-03-18,11.375458717346191
2024-03-19,11.498796463012695
2024-03-20,11.878294944763184
2024-03-21,11.764445304870605
2024-03-22,11.650596618652344
2024-03-25,11.47982120513916
2024-03-26,11.384946823120117
2024-03-27,11.508283615112305
2024-03-28,11.47033405303955
2024-04-01,11.195197105407715
2024-04-02,11.47033405303955
2024-04-03,12.162918090820312
2024-04-04,11.574695587158203
2024-04-05,11.527257919311523
2024-04-08,11.66850757598877
2024-04-09,11.6303129196167
2024-04-10,11.36294937133789
2024-04-11,11.515727043151855
2024-04-12,11.353401184082031
2024-04-15,10.981000900268555
2024-04-16,10.751832962036133
2024-04-17,10.694540977478027
2024-04-18,10.637248039245605
2024-04-19,10.627699851989746
2024-04-22,10.599052429199219
2024-04-23,10.494016647338867
2024-04-24,10.551309585571289
2024-04-25,10.503565788269043
2024-04-26,10.704089164733887
2024-04-29,10.790026664733887
2024-04-30,10.723185539245605
2024-05-02,10.742284774780273
2024-05-03,10.99055004119873
2024-05-06,10.417627334594727
2024-05-07,10.503565788269043
2024-05-08,10.322141647338867
2024-05-09,10.178910255432129
2024-05-10,9.978386878967285
2024-05-13,9.882901191711426
2024-05-14,9.930644035339355
2024-05-15,9.930644035339355
2024-05-16,10.503565788269043
2024-05-17,10.446273803710938
2024-05-20,10.455822944641113
2024-05-21,10.360336303710938
2024-05-22,10.178910255432129
2024-05-23,10.12161922454834
2024-05-24,9.987936019897461
2024-05-27,10.207555770874023
2024-05-28,10.007034301757812
2024-05-29,9.930644035339355
2024-05-31,10.198007583618164
2024-06-03,10.045228958129883
2024-06-04,10.026131629943848
2024-06-05,9.901999473571777
2024-06-06,10.064325332641602
2024-06-07,9.663281440734863
2024-06-10,9.415014266967773
2024-06-11,9.54869556427002
2024-06-12,9.5295991897583
2024-06-13,9.281332969665527
2024-06-14,9.300430297851562
2024-06-17,9.233589172363281
2024-06-18,9.166749000549316
2024-06-19,9.214491844177246
2024-06-20,9.119006156921387
2024-06-21,9.243138313293457
2024-06-24,9.386369705200195
2024-06-25,9.262234687805176
2024-06-26,9.166749000549316
2024-06-27,9.553385734558105
2024-06-28,9.303245544433594
2024-07-01,9.341728210449219
2024-07-02,9.332107543945312
2024-07-03,9.322486877441406
2024-07-04,9.524521827697754
2024-07-05,9.755419731140137
2024-07-08,9.688074111938477
2024-07-09,9.553385734558105
2024-07-10,9.380210876464844
2024-07-11,9.899730682373047
2024-07-12,9.851627349853516
2024-07-15,9.861248016357422
2024-07-16,9.90935230255127
2024-07-17,9.890109062194824
2024-07-18,9.514902114868164
2024-07-19,9.524521827697754
2024-07-22,9.74579906463623
2024-07-23,9.572625160217285
2024-07-24,9.476419448852539
2024-07-25,9.66883373260498
2024-07-26,9.84200668334961
2024-07-29,9.726557731628418
2024-07-30,9.630350112915039
2024-07-31,9.803524017333984
2024-08-01,9.793903350830078
2024-08-02,9.82276439666748
2024-08-05,9.803524017333984
2024-08-06,9.84200668334961
2024-08-07,10.121006965637207
2024-08-08,10.188352584838867
2024-08-09,10.371145248413086
2024-08-12,10.294179916381836
2024-08-13,10.400009155273438
2024-08-14,10.4962158203125
2024-08-15,10.592424392700195
2024-08-16,10.592424392700195
2024-08-19,10.736733436584473
2024-08-20,10.4962158203125
2024-08-21,10.390388488769531
2024-08-22,10.111387252807617
2024-08-23,10.178731918334961
2024-08-26,10.101767539978027
2024-08-27,10.140249252319336
2024-08-28,10.005558013916016
2024-08-29,9.793903350830078
2024-08-30,9.688074111938477
2024-09-02,9.630350112915039
2024-09-03,9.659212112426758
2024-09-04,9.765039443969727
2024-09-05,9.726557731628418
2024-09-06,9.678455352783203
2024-09-09,9.524521827697754
2024-09-10,9.66883373260498
2024-09-11,9.620728492736816
2024-09-12,9.716938018798828
2024-09-13,9.918972969055176
2024-09-16,9.890109062194824
2024-09-17,9.9574556350708
2024-09-18,9.986318588256836
2024-09-19,9.803524017333984
2024-09-20,9.707317352294922
2024-09-23,9.59186840057373
2024-09-24,9.582246780395508
2024-09-25,9.620728492736816
2024-09-26,9.572625160217285
2024-09-27,9.77466106414795
2024-09-30,9.707317352294922
2024-10-01,9.947834968566895
2024-10-02,10.19797420501709
2024-10-03,9.9945707321167
2024-10-04,10.04308795928955
2024-10-07,9.9945707321167
2024-10-08,10.13041877746582
2024-10-09,9.965459823608398
2024-10-10,9.92664623260498
2024-10-11,9.849017143249512
2024-10-14,9.800501823425293
2024-10-15,9.868425369262695
2024-10-16,9.9945707321167
2024-10-17,9.849017143249512
2024-10-18,9.761688232421875
2024-10-21,9.625839233398438
2024-10-22,9.587023735046387
2024-10-23,9.703465461730957
2024-10-24,9.732576370239258
2024-10-25,9.751983642578125
2024-10-28,9.771389961242676
2024-10-29,9.800501823425293
2024-10-30,9.936349868774414
2024-10-31,9.829610824584961
2024-11-01,9.596728324890137
2024-11-04,9.868425369262695
2024-11-05,9.858721733093262
2024-11-06,9.887832641601562
2024-11-07,9.72287368774414
2024-11-08,9.625839233398438
2024-11-11,9.674356460571289
2024-11-12,9.587023735046387
2024-11-13,9.557914733886719
2024-11-14,9.4608793258667
2024-11-18,9.412362098693848
2024-11-19,9.412362098693848
2024-11-21,9.26681137084961
2024-11-22,9.295920372009277
2024-11-25,9.344437599182129
2024-11-26,9.412362098693848
2024-11-27,9.295920372009277
2024-11-28,9.004817008972168
2024-11-29,9.179479598999023
2024-12-02,9.121257781982422
2024-12-03,9.072742462158203
2024-12-04,9.063037872314453
2024-12-05,9.227995872497559
2024-12-06,9.16977596282959
2024-12-09,9.014520645141602
2024-12-10,9.26681137084961
2024-12-11,9.451175689697266
2024-12-12,9.140666007995605
2024-12-13,8.93689250946045
2024-12-16,8.791340827941895
2024-12-17,8.81605339050293
2024-12-18,8.541471481323242
2024-12-19,8.570890426635742
2024-12-20,8.678763389587402
2024-12-23,8.610116958618164
2024-12-26,8.512051582336426
2024-12-27,8.531664848327637
2024-12-30,8.629730224609375
2025-01-02,8.433600425720215
2025-01-03,8.306116104125977
2025-01-06,8.492439270019531
2025-01-07,8.59050464630127
2025-01-08,8.610116958618164
2025-01-09,8.580697059631348
2025-01-10,8.47282600402832
2025-01-13,8.355148315429688
2025-01-14,8.355148315429688
2025-01-15,8.521858215332031
2025-01-16,8.237469673156738
2025-01-17,8.070757865905762
2025-01-20,8.041338920593262
2025-01-21,8.149210929870605
2025-01-22,8.119791984558105
2025-01-23,8.070757865905762
2025-01-24,8.070757865905762
2025-01-27,8.149210929870605
2025-01-28,8.011919975280762
2025-01-29,8.159017562866211
2025-01-30,8.345341682434082
2025-01-31,8.139404296875
2025-02-03,8.070757865905762
2025-02-04,7.982501029968262
2025-02-05,7.943274021148682
2025-02-06,7.992306709289551
2025-02-07,7.923660755157471
2025-02-10,8.011919975280762
2025-02-11,8.041338920593262
2025-02-12,7.786370277404785
2025-02-13,7.845209121704102
2025-02-14,8.041338920593262
2025-02-17,8.266889572143555
2025-02-18,8.168824195861816
2025-02-19,7.982501029968262
2025-02-20,8.011919975280762
2025-02-21,8.021726608276367
2025-02-24,7.855016231536865
2025-02-25,7.87462854385376
2025-02-26,7.737337112426758
2025-02-27,7.8648223876953125
2025-02-28,8.041338920593262
2025-03-05,7.796176433563232
2025-03-06,7.943274021148682
2025-03-07,8.041338920593262
2025-03-10,8.011919975280762
2025-03-11,8.070757865905762
2025-03-12,8.080565452575684
2025-03-13,8.266889572143555
2025-03-14,8.355148315429688
2025-03-17,8.482632637023926
2025-03-18,8.64934253692627
2025-03-19,8.659149169921875
2025-03-20,8.63953685760498
2025-03-21,8.600311279296875
2025-03-24,8.42379379272461
2025-03-25,8.492439270019531
2025-03-26,8.531664848327637
2025-03-27,8.727057456970215
2025-03-28,8.786491394042969
2025-03-31,8.568562507629395
2025-04-01,8.657715797424316
2025-04-02,8.836021423339844
2025-04-03,8.98460865020752
2025-04-04,8.796398162841797
2025-04-07,8.469504356384277
2025-04-08,8.469504356384277
2025-04-09,8.727057456970215
2025-04-10,8.61809253692627
2025-04-11,8.637904167175293
2025-04-14,8.687434196472168
2025-04-15,8.746868133544922
2025-04-16,8.67752742767334
2025-04-17,8.816208839416504
2025-04-22,8.687434196472168
2025-04-23,8.627998352050781
2025-04-24,8.895455360412598
2025-04-25,8.954891204833984
2025-04-28,9.063855171203613
2025-04-29,9.083667755126953
2025-04-30,9.093573570251465
2025-05-02,8.944985389709473
2025-05-05,9.063855171203613
2025-05-06,8.994514465332031
2025-05-07,8.935080528259277
2025-05-08,9.113385200500488
2025-05-09,9.083667755126953
2025-05-12,9.053950309753418
2025-05-13,9.232254981994629
2025-05-14,9.073760986328125
2025-05-15,8.915267944335938
2025-05-16,8.865738868713379
2025-05-19,8.746868133544922
2025-05-20,8.766680717468262
2025-05-21,8.578468322753906
2025-05-22,8.50912857055664
2025-05-23,8.657715797424316
2025-05-26,8.61809253692627
2025-05-27,8.697339057922363
2025-05-28,8.608185768127441
2025-05-29,8.627998352050781
2025-05-30,8.61809253692627
2025-06-02,8.479411125183105
2025-06-03,8.449692726135254
2025-06-04,8.459598541259766
2025-06-05,8.37044620513916
2025-06-06,8.320916175842285
2025-06-09,8.112893104553223
2025-06-10,8.15251636505127
2025-06-11,8.093082427978516
2025-06-12,8.231764793395996
2025-06-13,8.102988243103027
2025-06-16,8.241669654846191
2025-06-17,8.251575469970703
2025-06-18,8.935080528259277
2025-06-20,8.87564468383789
2025-06-23,8.994514465332031
2025-06-24,9.202537536621094
2025-06-25,9.361031532287598
2025-06-26,9.400654792785645
2025-06-27,9.430373191833496
2025-06-30,9.410560607910156
2025-07-01,9.608677864074707
2025-07-02,9.499713897705078
2025-07-03,9.519524574279785
2025-07-04,9.539999961853027
2025-07-07,9.710000038146973
2025-07-08,9.680000305175781
2025-07-09,9.430000305175781
2025-07-10,9.420000076293945
2025-07-11,9.34000015258789
2025-07-14,9.399999618530273
2025-07-15,9.40999984741211
2025-07-16,9.5
2025-07-17,9.4399995803833
2025-07-18,9.09000015258789
2025-07-21,9.239999771118164
2025-07-22,9.210000038146973
2025-07-23,9.279999732971191
2025-07-24,9.260000228881836
2025-07-25,9.279999732971191
2025-07-28,9.220000267028809
2025-07-29,9.1899995803833
2025-07-30,9.119999885559082
2025-07-31,9.100000381469727
2025-08-01,9.119999885559082
2025-08-04,9.3100004196167
2025-08-05,9.279999732971191
2025-08-06,9.859999656677246
2025-08-07,10.020000457763672
2025-08-08,10.210000038146973
2025-08-11,10.220000267028809
2025-08-12,10.260000228881836
2025-08-13,10.199999809265137
2025-08-14,10.130000114440918
2025-08-15,9.989999771118164
2025-08-18,9.930000305175781
2025-08-19,9.829999923706055
2025-08-20,9.770000457763672
2025-08-21,9.779999732971191
2025-08-22,9.989999771118164
