Date,GOAU4.SA
2019-04-09,4.296753883361816
2019-04-10,4.227077007293701
2019-04-11,4.1515936851501465
2019-04-12,4.13417387008667
2019-04-15,4.122561454772949
2019-04-16,4.174818515777588
2019-04-17,4.157398700714111
2019-04-18,4.169012546539307
2019-04-22,4.122561454772949
2019-04-23,4.058690547943115
2019-04-24,4.02965784072876
2019-04-25,4.0877227783203125
2019-04-26,3.9948196411132812
2019-04-29,4.018045902252197
2019-04-30,3.9483678340911865
2019-05-02,3.896110773086548
2019-05-03,3.9715938568115234
2019-05-06,3.919337511062622
2019-05-07,3.90191650390625
2019-05-08,3.9715938568115234
2019-05-09,3.919337511062622
2019-05-10,3.919337511062622
2019-05-13,3.7915940284729004
2019-05-14,3.8554651737213135
2019-05-15,3.7799816131591797
2019-05-16,3.7044992446899414
2019-05-17,3.7219176292419434
2019-05-20,3.7920327186584473
2019-05-21,3.9322614669799805
2019-05-22,3.9205760955810547
2019-05-23,3.8095619678497314
2019-05-24,3.8095619678497314
2019-05-27,3.797875165939331
2019-05-28,3.850461721420288
2019-05-29,3.850461721420288
2019-05-30,3.8270907402038574
2019-05-31,3.786189079284668
2019-06-03,3.786189079284668
2019-06-04,3.768660545349121
2019-06-05,3.7102320194244385
2019-06-06,3.7102320194244385
2019-06-07,3.8154032230377197
2019-06-10,3.9088902473449707
2019-06-11,4.03743314743042
2019-06-12,3.973161458969116
2019-06-13,4.043276786804199
2019-06-14,3.949791193008423
2019-06-17,3.9088902473449707
2019-06-18,4.084176063537598
2019-06-19,4.154290676116943
2019-06-21,4.1893486976623535
2019-06-24,4.201034069061279
2019-06-25,4.084176063537598
2019-06-26,4.177663326263428
2019-06-27,4.148448944091797
2019-06-28,4.230249404907227
2019-07-01,4.177663326263428
2019-07-02,4.06080436706543
2019-07-03,4.11923360824585
2019-07-04,4.218562602996826
2019-07-05,4.224405765533447
2019-07-08,4.247777462005615
2019-07-10,4.224405765533447
2019-07-11,4.11923360824585
2019-07-12,4.066648483276367
2019-07-15,4.142605781555176
2019-07-16,4.125076770782471
2019-07-17,4.090018272399902
2019-07-18,4.03743314743042
2019-07-19,4.031590461730957
2019-07-22,3.9556336402893066
2019-07-23,3.9790053367614746
2019-07-24,3.9088902473449707
2019-07-25,3.873833656311035
2019-07-26,3.9147331714630127
2019-07-29,3.9205760955810547
2019-07-30,3.9848473072052
2019-07-31,3.8855180740356445
2019-08-01,3.838775396347046
2019-08-02,3.832932472229004
2019-08-05,3.7219176292419434
2019-08-06,3.7452890872955322
2019-08-07,3.681018114089966
2019-08-08,3.850461721420288
2019-08-09,3.786189079284668
2019-08-12,3.6985464096069336
2019-08-13,3.838775396347046
2019-08-14,3.6518023014068604
2019-08-15,3.5641591548919678
2019-08-16,3.6693320274353027
2019-08-19,3.5870063304901123
2019-08-20,3.6222894191741943
2019-08-21,3.6869735717773438
2019-08-22,3.6928532123565674
2019-08-23,3.5576066970825195
2019-08-26,3.46351957321167
2019-08-27,3.3988358974456787
2019-08-28,3.4164769649505615
2019-08-29,3.5693655014038086
2019-08-30,3.6752116680145264
2019-09-02,3.6222894191741943
2019-09-03,3.604647636413574
2019-09-04,3.5811266899108887
2019-09-05,3.616408109664917
2019-09-06,3.5987677574157715
2019-09-09,3.751657247543335
2019-09-10,3.8457417488098145
2019-09-11,3.7751777172088623
2019-09-12,3.851623058319092
2019-09-13,3.8222203254699707
2019-09-16,3.7869391441345215
2019-09-17,3.828101396560669
2019-09-18,3.8045780658721924
2019-09-19,3.792818307876587
2019-09-20,3.757535934448242
2019-09-23,3.7634170055389404
2019-09-24,3.6810927391052246
2019-09-25,3.698732614517212
2019-09-26,3.6869735717773438
2019-09-27,3.669332504272461
2019-09-30,3.6752116680145264
2019-10-01,3.663451910018921
2019-10-02,3.522321939468384
2019-10-03,3.5576066970825195
2019-10-04,3.610527753829956
2019-10-07,3.5164425373077393
2019-10-08,3.4399986267089844
2019-10-09,3.4282379150390625
2019-10-10,3.5987677574157715
2019-10-11,3.710493564605713
2019-10-14,3.7046139240264893
2019-10-15,3.7457761764526367
2019-10-16,3.698732614517212
2019-10-17,3.7046139240264893
2019-10-18,3.616408109664917
2019-10-21,3.6458096504211426
2019-10-22,3.6458096504211426
2019-10-23,3.6340491771698
2019-10-24,3.545844793319702
2019-10-25,3.6458096504211426
2019-10-28,3.63992977142334
2019-10-29,3.6222894191741943
2019-10-30,3.7634170055389404
2019-10-31,3.698732614517212
2019-11-01,3.851623058319092
2019-11-04,4.010391712188721
2019-11-05,4.039793014526367
2019-11-06,4.039793014526367
2019-11-07,4.180920600891113
2019-11-08,4.145638942718506
2019-11-11,4.186801433563232
2019-11-12,4.192698001861572
2019-11-13,4.192698001861572
2019-11-14,4.233977317810059
2019-11-18,4.192698001861572
2019-11-19,4.1985955238342285
2019-11-21,4.499338150024414
2019-11-22,4.575997829437256
2019-11-25,4.605482578277588
2019-11-26,4.717521667480469
2019-11-27,4.7116265296936035
2019-11-28,4.658554553985596
2019-11-29,4.599584579467773
2019-12-02,4.747007846832275
2019-12-03,4.629068374633789
2019-12-04,4.670347690582275
2019-12-05,4.6644511222839355
2019-12-06,4.776492595672607
2019-12-09,4.658554553985596
2019-12-10,4.752904415130615
2019-12-11,4.717521667480469
2019-12-12,4.776492595672607
2019-12-13,5.053645610809326
2019-12-16,5.000574111938477
2019-12-17,4.971090793609619
2019-12-18,4.947502613067627
2019-12-19,5.130305290222168
2019-12-20,5.265934944152832
2019-12-23,5.31900691986084
2019-12-26,5.389769554138184
2019-12-27,5.366182804107666
2019-12-30,5.472326755523682
2020-01-02,5.708202362060547
2020-01-03,5.719996452331543
2020-01-06,5.690512657165527
2020-01-07,5.731790065765381
2020-01-08,5.696409225463867
2020-01-09,5.702305793762207
2020-01-10,5.826140403747559
2020-01-13,6.132778644561768
2020-01-14,5.98535680770874
2020-01-15,5.997152328491211
2020-01-16,6.02073860168457
2020-01-17,6.14457368850708
2020-01-20,6.398141860961914
2020-01-21,6.1976470947265625
2020-01-22,6.315583229064941
2020-01-23,6.26251220703125
2020-01-24,6.120985507965088
2020-01-27,5.661027908325195
2020-01-28,5.814346790313721
2020-01-29,5.702305793762207
2020-01-30,5.837934494018555
2020-01-31,5.619748115539551
2020-02-03,5.832038879394531
2020-02-04,5.944077968597412
2020-02-05,6.038430213928223
2020-02-06,5.826140403747559
2020-02-07,5.584368705749512
2020-02-10,5.55488395690918
2020-02-11,5.796656131744385
2020-02-12,5.902801036834717
2020-02-13,5.902801036834717
2020-02-14,5.702305793762207
2020-02-17,5.755376815795898
2020-02-18,5.684615135192871
2020-02-19,5.979459762573242
2020-02-20,5.537192344665527
2020-02-21,5.354388236999512
2020-02-26,4.717521667480469
2020-02-27,4.64086389541626
2020-02-28,4.688038349151611
2020-03-02,4.8594794273376465
2020-03-03,4.829920768737793
2020-03-04,5.113686561584473
2020-03-05,4.818097114562988
2020-03-06,4.492950439453125
2020-03-09,3.694859504699707
2020-03-10,4.014095783233643
2020-03-11,3.5293312072753906
2020-03-12,2.778534412384033
2020-03-13,3.3519773483276367
2020-03-16,2.9795351028442383
2020-03-17,2.9795351028442383
2020-03-18,2.553886890411377
2020-03-19,2.5065929889678955
2020-03-20,2.4533872604370117
2020-03-23,2.2701222896575928
2020-03-24,2.4652109146118164
2020-03-25,2.695770025253296
2020-03-26,2.8435637950897217
2020-03-27,2.719417095184326
2020-03-30,2.660299301147461
2020-03-31,2.748975992202759
2020-04-01,2.6366515159606934
2020-04-02,2.695770025253296
2020-04-03,2.4711225032806396
2020-04-06,2.56571102142334
2020-04-07,2.719417095184326
2020-04-08,2.8908584117889404
2020-04-09,2.790358066558838
2020-04-13,2.9322409629821777
2020-04-14,3.0209174156188965
2020-04-15,2.9677116870880127
2020-04-16,3.0150058269500732
2020-04-17,3.192359209060669
2020-04-20,3.0741233825683594
2020-04-22,3.0563886165618896
2020-04-23,3.1450650691986084
2020-04-24,2.8672115802764893
2020-04-27,2.973623037338257
2020-04-28,3.115506172180176
2020-04-29,3.2514760494232178
2020-04-30,3.0445642471313477
2020-05-04,3.0150058269500732
2020-05-05,3.0386528968811035
2020-05-06,3.0741233825683594
2020-05-07,3.2751240730285645
2020-05-08,3.446565628051758
2020-05-11,3.3342418670654297
2020-05-12,3.21600604057312
2020-05-13,3.0563886165618896
2020-05-14,3.10368275642395
2020-05-15,2.9263293743133545
2020-05-18,3.2041823863983154
2020-05-19,3.210094451904297
2020-05-20,3.2041823863983154
2020-05-21,3.2396535873413086
2020-05-22,3.1450650691986084
2020-05-25,3.322417974472046
2020-05-26,3.21600604057312
2020-05-27,3.5943591594696045
2020-05-28,3.6653010845184326
2020-05-29,3.6475658416748047
2020-06-01,3.6712124347686768
2020-06-02,3.8308298587799072
2020-06-03,4.10868501663208
2020-06-04,4.161890983581543
2020-06-05,4.179625511169434
2020-06-08,4.274215221405029
2020-06-09,4.155978679656982
2020-06-10,4.002272129058838
2020-06-12,3.8485658168792725
2020-06-15,3.7953603267669678
2020-06-16,4.07321310043335
2020-06-17,4.049566745758057
2020-06-18,4.15006685256958
2020-06-19,4.1737141609191895
2020-06-22,4.132331371307373
2020-06-23,4.232831001281738
2020-06-24,4.250566482543945
2020-06-25,4.2269206047058105
2020-06-26,4.120508193969727
2020-06-29,4.203272819519043
2020-06-30,4.321507930755615
2020-07-01,4.179625511169434
2020-07-02,4.274215221405029
2020-07-03,4.297861099243164
2020-07-06,4.351066589355469
2020-07-07,4.2919487953186035
2020-07-08,4.356978893280029
2020-07-09,4.333332061767578
2020-07-10,4.327420234680176
2020-07-13,4.380627155303955
2020-07-14,4.51068639755249
2020-07-15,4.528420448303223
2020-07-16,4.463391304016113
2020-07-17,4.492950439453125
2020-07-20,4.5402445793151855
2020-07-21,4.475214958190918
2020-07-22,4.711685657501221
2020-07-23,4.534332275390625
2020-07-24,4.66439151763916
2020-07-27,4.8772149085998535
2020-07-28,4.829920768737793
2020-07-29,4.8594794273376465
2020-07-30,4.8003621101379395
2020-07-31,4.753067970275879
2020-08-03,4.770803928375244
2020-08-04,4.7767157554626465
2020-08-05,5.042743682861328
2020-08-06,4.918598175048828
2020-08-07,4.788539409637451
2020-08-10,4.989537715911865
2020-08-11,4.912685394287109
2020-08-12,4.918598175048828
2020-08-13,4.883127212524414
2020-08-14,4.912685394287109
2020-08-17,4.942245006561279
2020-08-18,5.291039943695068
2020-08-19,5.415188312530518
2020-08-20,5.486128807067871
2020-08-21,5.344245433807373
2020-08-24,5.332422256469727
2020-08-25,5.296951770782471
2020-08-26,5.255568504333496
2020-08-27,5.196451187133789
2020-08-28,5.285128116607666
2020-08-31,5.196451187133789
2020-09-01,5.40336275100708
2020-09-02,5.320598602294922
2020-09-03,5.214186191558838
2020-09-04,5.361979961395264
2020-09-08,5.279216289520264
2020-09-09,5.539334297180176
2020-09-10,5.326509952545166
2020-09-11,5.350157737731934
2020-09-14,5.40336275100708
2020-09-15,5.687127590179443
2020-09-16,5.580716133117676
2020-09-17,5.687127590179443
2020-09-18,5.580716133117676
2020-09-21,5.497951984405518
2020-09-22,5.509774684906006
2020-09-23,5.492039680480957
2020-09-24,5.486128807067871
2020-09-25,5.456569671630859
2020-09-28,5.427011013031006
2020-09-29,5.356070518493652
2020-09-30,5.557068824768066
2020-10-01,5.533422946929932
2020-10-02,5.468392848968506
2020-10-05,5.8290114402771
2020-10-06,5.746246814727783
2020-10-07,5.929511547088623
2020-10-08,5.870393753051758
2020-10-09,5.80536413192749
2020-10-13,5.834922790527344
2020-10-14,5.840834617614746
2020-10-15,5.982718467712402
2020-10-16,6.024099826812744
2020-10-19,6.000452041625977
2020-10-20,6.053659439086914
2020-10-21,6.100953102111816
2020-10-22,6.130512237548828
2020-10-23,6.142336845397949
2020-10-26,6.071395397186279
2020-10-27,6.213277339935303
2020-10-28,5.834922790527344
2020-10-29,5.953158378601074
2020-10-30,5.793540954589844
2020-11-03,6.148246765136719
2020-11-04,5.917688369750977
2020-11-05,5.964982509613037
2020-11-06,5.982718467712402
2020-11-09,5.90532922744751
2020-11-10,5.655304908752441
2020-11-11,5.714834213256836
2020-11-12,5.595775127410889
2020-11-13,5.649351596832275
2020-11-16,5.726741313934326
2020-11-17,5.792222499847412
2020-11-18,5.714834213256836
2020-11-19,5.744597911834717
2020-11-23,5.9529523849487305
2020-11-24,6.1315412521362305
2020-11-25,6.107728958129883
2020-11-26,6.220836639404297
2020-11-27,6.1553521156311035
2020-11-30,6.107728958129883
2020-12-01,6.44109582901001
2020-12-02,6.393470764160156
2020-12-03,6.125588893890381
2020-12-04,6.274412155151367
2020-12-07,6.381565570831299
2020-12-08,6.274412155151367
2020-12-09,6.149400234222412
2020-12-10,6.250600337982178
2020-12-11,6.244648456573486
2020-12-14,6.22678804397583
2020-12-15,6.447047710418701
2020-12-16,6.488719463348389
2020-12-17,6.601824760437012
2020-12-18,6.774458885192871
2020-12-21,6.637541770935059
2020-12-22,6.541519641876221
2020-12-23,6.643542766571045
2020-12-28,6.655546188354492
2020-12-29,6.781577110290527
2020-12-30,6.757569789886475
2021-01-04,7.081644058227539
2021-01-05,7.237681865692139
2021-01-06,7.51374626159668
2021-01-07,7.861827373504639
2021-01-08,7.729794979095459
2021-01-11,7.597765922546387
2021-01-12,7.465733528137207
2021-01-13,7.273690223693848
2021-01-14,7.477736949920654
2021-01-15,7.081644058227539
2021-01-18,7.1356587409973145
2021-01-19,6.955615997314453
2021-01-20,6.847589492797852
2021-01-21,6.859594345092773
2021-01-22,6.955615997314453
2021-01-26,6.553521156311035
2021-01-27,6.4514994621276855
2021-01-28,6.589530944824219
2021-01-29,6.3494744300842285
2021-02-01,6.403486728668213
2021-02-02,6.313467025756836
2021-02-03,6.493509292602539
2021-02-04,6.373480796813965
2021-02-05,6.613536357879639
2021-02-08,6.547519683837891
2021-02-09,6.643542766571045
2021-02-10,6.463502407073975
2021-02-11,6.583529472351074
2021-02-12,6.571527004241943
2021-02-17,6.709558010101318
2021-02-18,6.643542766571045
2021-02-19,6.7695722579956055
2021-02-22,6.721561908721924
2021-02-23,7.02163028717041
2021-02-24,7.327702045440674
2021-02-25,6.973620414733887
2021-02-26,6.949615001678467
2021-03-01,7.147660732269287
2021-03-02,7.231679439544678
2021-03-03,7.219677448272705
2021-03-04,7.279691696166992
2021-03-05,7.489739894866943
2021-03-08,7.285693168640137
2021-03-09,7.357708930969238
2021-03-10,7.303696632385254
2021-03-11,7.453732490539551
2021-03-12,7.369168281555176
2021-03-15,7.616818428039551
2021-03-16,7.7557477951049805
2021-03-17,7.87051248550415
2021-03-18,7.743666172027588
2021-03-19,7.683263778686523
2021-03-22,7.477894306182861
2021-03-23,7.20607852935791
2021-03-24,7.248362064361572
2021-03-25,7.369168281555176
2021-03-26,7.695343494415283
2021-03-29,7.828229904174805
2021-03-30,7.906754970550537
2021-03-31,8.100045204162598
2021-04-01,7.816150665283203
2021-04-05,7.930914878845215
2021-04-06,8.075882911682129
2021-04-07,8.232930183410645
2021-04-08,8.28125286102295
2021-04-09,8.38393783569336
2021-04-12,8.432259559631348
2021-04-13,8.6376314163208
2021-04-14,8.818838119506836
2021-04-15,8.86112117767334
2021-04-16,8.945686340332031
2021-04-19,8.915487289428711
2021-04-20,8.830920219421387
2021-04-22,9.10877513885498
2021-04-23,9.126895904541016
2021-04-26,9.308104515075684
2021-04-27,9.247701644897461
2021-04-28,9.326225280761719
2021-04-29,9.21146011352539
2021-04-30,8.9758882522583
2021-05-03,8.812799453735352
2021-05-04,8.849040031433105
2021-05-05,9.33226490020752
2021-05-06,9.81549072265625
2021-05-07,9.78528881072998
2021-05-10,9.773207664489746
2021-05-11,10.032941818237305
2021-05-12,9.730926513671875
2021-05-13,9.537636756896973
2021-05-14,9.289983749389648
2021-05-17,9.565560340881348
2021-05-18,9.608427047729492
2021-05-19,9.553312301635742
2021-05-20,9.271612167358398
2021-05-21,9.210371971130371
2021-05-24,9.026654243469238
2021-05-25,8.873556137084961
2021-05-26,8.959291458129883
2021-05-27,9.118515014648438
2021-05-28,8.989913940429688
2021-05-31,9.07564640045166
2021-06-01,9.400216102600098
2021-06-02,9.179753303527832
2021-06-04,8.8858060836792
2021-06-07,8.70208740234375
2021-06-08,8.634723663330078
2021-06-09,8.849061012268066
2021-06-10,8.842938423156738
2021-06-11,9.05727481842041
2021-06-14,8.849061012268066
2021-06-15,8.849061012268066
2021-06-16,8.542865753173828
2021-06-17,8.230545043945312
2021-06-18,8.365272521972656
2021-06-21,8.512246131896973
2021-06-22,8.487751960754395
2021-06-23,8.438758850097656
2021-06-24,8.695964813232422
2021-06-25,8.738831520080566
2021-06-28,8.659219741821289
2021-06-29,8.610228538513184
2021-06-30,8.469377517700195
2021-07-01,8.346900939941406
2021-07-02,8.567361831665039
2021-07-05,8.4816255569458
2021-07-06,8.42651081085205
2021-07-07,8.567361831665039
2021-07-08,8.27341365814209
2021-07-12,8.671465873718262
2021-07-13,8.732707023620605
2021-07-14,8.591856002807617
2021-07-15,8.604104042053223
2021-07-16,8.420388221740723
2021-07-19,8.402015686035156
2021-07-20,8.487751960754395
2021-07-21,8.653096199035645
2021-07-22,8.671465873718262
2021-07-23,8.751076698303223
2021-07-26,8.971537590026855
2021-07-27,8.744954109191895
2021-07-28,8.738831520080566
2021-07-29,8.934795379638672
2021-07-30,8.726582527160645
2021-08-02,8.70208740234375
2021-08-03,8.910300254821777
2021-08-04,8.96541690826416
2021-08-05,8.689841270446777
2021-08-06,8.787823677062988
2021-08-09,8.757204055786133
2021-08-10,8.898054122924805
2021-08-11,8.9225492477417
2021-08-12,8.8123197555542
2021-08-13,8.744954109191895
2021-08-16,8.567361831665039
2021-08-17,8.267410278320312
2021-08-18,8.242414474487305
2021-08-19,8.029948234558105
2021-08-20,7.99245548248291
2021-08-23,7.967459201812744
2021-08-24,8.267410278320312
2021-08-25,8.317402839660645
2021-08-26,7.998702526092529
2021-08-27,8.136181831359863
2021-08-30,8.142430305480957
2021-08-31,8.079939842224121
2021-09-01,7.954957962036133
2021-09-02,7.7612409591674805
2021-09-03,7.773739337921143
2021-09-06,7.829981803894043
2021-09-08,7.667507648468018
2021-09-09,7.79873514175415
2021-09-10,7.811232566833496
2021-09-13,7.8987202644348145
2021-09-14,7.8424787521362305
2021-09-15,7.8362298011779785
2021-09-16,7.598768711090088
2021-09-17,7.173836708068848
2021-09-20,7.0301103591918945
2021-09-21,6.986366271972656
2021-09-22,7.398799419403076
2021-09-23,7.705001354217529
2021-09-24,7.673755645751953
2021-09-27,7.692502498626709
2021-09-28,7.552755355834961
2021-09-29,7.641684532165527
2021-09-30,7.889420986175537
2021-10-01,8.048224449157715
2021-10-04,7.9656476974487305
2021-10-05,7.952943801879883
2021-10-06,7.768728256225586
2021-10-07,7.864012718200684
2021-10-08,7.94658899307251
2021-10-11,7.952943801879883
2021-10-13,8.060930252075195
2021-10-14,8.137157440185547
2021-10-15,8.149859428405762
2021-10-18,8.143509864807129
2021-10-19,8.003762245178223
2021-10-20,7.914830207824707
2021-10-21,7.635334014892578
2021-10-22,7.794139385223389
2021-10-25,8.194326400756836
2021-10-26,8.283257484436035
2021-10-27,8.156213760375977
2021-10-28,8.08633804321289
2021-10-29,7.94658899307251
2021-11-01,7.933887958526611
2021-11-03,7.565460681915283
2021-11-04,7.482881546020508
2021-11-05,7.285962104797363
2021-11-08,7.4622368812561035
2021-11-09,7.513648509979248
2021-11-10,7.440201759338379
2021-11-11,7.785404682159424
2021-11-12,7.8221259117126465
2021-11-16,7.785404682159424
2021-11-17,7.778059959411621
2021-11-18,7.520994186401367
2021-11-19,7.5944414138793945
2021-11-22,7.756026268005371
2021-11-23,7.851504325866699
2021-11-24,7.932297706604004
2021-11-25,8.013091087341309
2021-11-26,7.8221259117126465
2021-11-29,7.895575046539307
2021-11-30,7.8221259117126465
2021-12-01,7.932297706604004
2021-12-02,8.365636825561523
2021-12-03,8.365636825561523
2021-12-06,8.600667953491211
2021-12-07,8.732873916625977
2021-12-08,8.798974990844727
2021-12-09,8.762250900268555
2021-12-10,8.95321273803711
2021-12-13,8.901802062988281
2021-12-14,8.843042373657227
2021-12-15,8.843042373657227
2021-12-16,9.011971473693848
2021-12-17,8.718183517456055
2021-12-20,8.240776062011719
2021-12-21,8.358292579650879
2021-12-22,8.336259841918945
2021-12-23,8.255465507507324
2021-12-27,8.299532890319824
2021-12-28,8.262810707092285
2021-12-29,8.270155906677246
2021-12-30,8.358292579650879
2022-01-03,8.29218864440918
2022-01-04,8.4611177444458
2022-01-05,8.29218864440918
2022-01-06,8.270155906677246
2022-01-07,8.39501667022705
2022-01-10,8.39501667022705
2022-01-11,8.600667953491211
2022-01-12,8.82101058959961
2022-01-13,8.622701644897461
2022-01-14,8.622701644897461
2022-01-17,8.483153343200684
2022-01-18,8.681458473205566
2022-01-19,8.894455909729004
2022-01-20,8.740217208862305
2022-01-21,8.424394607543945
2022-01-24,8.468461036682129
2022-01-25,8.424394607543945
2022-01-26,8.527219772338867
2022-01-27,8.593323707580566
2022-01-28,8.585977554321289
2022-01-31,8.497840881347656
2022-02-01,8.732873916625977
2022-02-02,8.725526809692383
2022-02-03,8.681458473205566
2022-02-04,8.666769981384277
2022-02-07,8.798974990844727
2022-02-08,8.747562408447266
2022-02-09,8.806319236755371
2022-02-10,8.813665390014648
2022-02-11,8.556599617004395
2022-02-14,8.439085006713867
2022-02-15,8.365636825561523
2022-02-16,8.306879043579102
2022-02-17,7.858852386474609
2022-02-18,7.73399019241333
2022-02-21,7.667886734008789
2022-02-22,7.719301223754883
2022-02-23,7.432857513427734
2022-02-24,7.374101161956787
2022-02-25,7.645853519439697
2022-03-02,8.137950897216797
2022-03-03,8.409707069396973
2022-03-04,8.688804626464844
2022-03-07,8.505186080932617
2022-03-08,8.371829986572266
2022-03-09,8.594091415405273
2022-03-10,8.868213653564453
2022-03-11,8.853392601013184
2022-03-14,8.534821510314941
2022-03-15,8.282925605773926
2022-03-16,8.342195510864258
2022-03-17,8.801533699035645
2022-03-18,9.001568794250488
2022-03-21,9.060836791992188
2022-03-22,8.927481651306152
2022-03-23,8.912664413452148
2022-03-24,9.22382926940918
2022-03-25,9.090473175048828
2022-03-28,9.105291366577148
2022-03-29,8.94970703125
2022-03-30,9.075655937194824
2022-03-31,9.083065032958984
2022-04-01,9.06824779510498
2022-04-04,8.994161605834961
2022-04-05,8.920075416564941
2022-04-06,8.875621795654297
2022-04-07,8.638543128967285
2022-04-08,8.6978120803833
2022-04-11,8.623724937438965
2022-04-12,8.66076946258545
2022-04-13,8.727446556091309
2022-04-14,8.749673843383789
2022-04-18,8.771900177001953
2022-04-19,9.046021461486816
2022-04-20,8.705221176147461
2022-04-22,8.475549697875977
2022-04-25,8.319968223571777
2022-04-26,8.023621559143066
2022-04-27,8.431099891662598
2022-04-28,8.6978120803833
2022-04-29,8.416281700134277
2022-05-02,8.20142936706543
2022-05-03,8.371829986572266
2022-05-04,8.371829986572266
2022-05-05,8.675586700439453
2022-05-06,8.623724937438965
2022-05-09,8.445915222167969
2022-05-10,7.986578464508057
2022-05-11,8.29774284362793
2022-05-12,8.371829986572266
2022-05-13,8.557046890258789
2022-05-16,8.705221176147461
2022-05-17,8.857144355773926
2022-05-18,8.424162864685059
2022-05-19,8.644452095031738
2022-05-20,8.857144355773926
2022-05-23,9.077432632446289
2022-05-24,9.19897174835205
2022-05-25,9.16858959197998
2022-05-26,9.19897174835205
2022-05-27,9.297723770141602
2022-05-30,9.236954689025879
2022-05-31,9.259742736816406
2022-06-01,9.312915802001953
2022-06-02,9.72311019897461
2022-06-03,9.647146224975586
2022-06-06,9.7155122756958
2022-06-07,9.707916259765625
2022-06-08,9.404069900512695
2022-06-09,8.971087455749512
2022-06-10,8.955894470214844
2022-06-13,8.462141990661621
2022-06-14,8.226661682128906
2022-06-15,8.211469650268555
2022-06-17,7.5126214027404785
2022-06-20,7.482236385345459
2022-06-21,7.596179485321045
2022-06-22,7.33790922164917
2022-06-23,7.140408515930176
2022-06-24,7.398677349090576
2022-06-27,7.5126214027404785
2022-06-28,7.527813911437988
2022-06-29,7.474640369415283
2022-06-30,7.254351615905762
2022-07-01,7.178388595581055
2022-07-04,7.163197040557861
2022-07-05,7.056849479675293
2022-07-06,7.193582057952881
2022-07-07,7.520216464996338
2022-07-08,7.489833354949951
2022-07-11,7.3455047607421875
2022-07-12,7.360696792602539
2022-07-13,7.353102207183838
2022-07-14,7.1024274826049805
2022-07-15,7.451853275299072
2022-07-18,7.406274318695068
2022-07-19,7.543004989624023
2022-07-20,7.558197975158691
2022-07-21,7.5354108810424805
2022-07-22,7.550602436065674
2022-07-25,7.6037750244140625
2022-07-26,7.6037750244140625
2022-07-27,7.6113715171813965
2022-07-28,7.664544105529785
2022-07-29,7.7708916664123535
2022-08-01,7.527813911437988
2022-08-02,7.732912540435791
2022-08-03,7.398677349090576
2022-08-04,7.694930076599121
2022-08-05,7.808871746063232
2022-08-08,7.907622337341309
2022-08-09,7.983584403991699
2022-08-10,8.074739456176758
2022-08-11,8.143104553222656
2022-08-12,8.279833793640137
2022-08-15,8.188681602478027
2022-08-16,8.00793170928955
2022-08-17,8.1022367477417
2022-08-18,7.960781574249268
2022-08-19,7.787891864776611
2022-08-22,7.646435260772705
2022-08-23,8.047225952148438
2022-08-24,7.992216110229492
2022-08-25,8.110093116760254
2022-08-26,7.905770778656006
2022-08-29,7.9214887619018555
2022-08-30,7.835042476654053
2022-08-31,7.835042476654053
2022-09-01,7.795751094818115
2022-09-02,8.015790939331055
2022-09-05,8.165105819702148
2022-09-06,8.023650169372559
2022-09-08,7.945062637329102
2022-09-09,8.220115661621094
2022-09-12,8.227973937988281
2022-09-13,7.98435640335083
2022-09-14,7.787891864776611
2022-09-15,7.787891864776611
2022-09-16,7.748599052429199
2022-09-19,8.204397201538086
2022-09-20,8.204397201538086
2022-09-21,8.188681602478027
2022-09-22,8.369427680969238
2022-09-23,8.235833168029785
2022-09-26,8.078660011291504
2022-09-27,8.023650169372559
2022-09-28,8.000076293945312
2022-09-29,8.00793170928955
2022-09-30,8.322275161743164
2022-10-03,8.463732719421387
2022-10-04,8.636622428894043
2022-10-05,8.644481658935547
2022-10-06,8.675915718078613
2022-10-07,8.668054580688477
2022-10-10,8.801652908325195
2022-10-11,8.825228691101074
2022-10-13,8.872380256652832
2022-10-14,8.652338981628418
2022-10-17,8.8095121383667
2022-10-18,8.958826065063477
2022-10-19,8.81737232208252
2022-10-20,9.068846702575684
2022-10-21,9.186725616455078
2022-10-24,9.084564208984375
2022-10-25,9.02169418334961
2022-10-26,8.99025821685791
2022-10-27,9.029552459716797
2022-10-28,8.74664306640625
2022-10-31,8.84094524383545
2022-11-01,8.888097763061523
2022-11-03,8.801652908325195
2022-11-04,9.233877182006836
2022-11-07,9.06098747253418
2022-11-08,9.35175609588623
2022-11-09,9.603232383728027
2022-11-10,9.579656600952148
2022-11-11,10.357661247253418
2022-11-14,10.428388595581055
2022-11-16,10.216204643249512
2022-11-17,10.200489044189453
2022-11-18,10.011880874633789
2022-11-21,10.192627906799316
2022-11-22,10.511402130126953
2022-11-23,10.57679271697998
2022-11-24,10.650358200073242
2022-11-25,10.642183303833008
2022-11-28,10.650358200073242
2022-11-29,11.034523963928223
2022-11-30,11.18982219696045
2022-12-01,10.993653297424316
2022-12-02,11.083565711975098
2022-12-05,10.903742790222168
2022-12-06,11.173476219177246
2022-12-07,11.19799518585205
2022-12-08,11.091736793518066
2022-12-09,11.287907600402832
2022-12-12,11.157127380371094
2022-12-13,10.993653297424316
2022-12-14,11.11625862121582
2022-12-15,10.764789581298828
2022-12-16,10.797484397888184
2022-12-19,10.699399948120117
2022-12-20,10.97730541229248
2022-12-21,10.928263664245605
2022-12-22,10.748442649841309
