Date,ANANTRAJ.NS
2023-03-09,118.0304946899414
2023-03-10,115.49488067626953
2023-03-13,109.6281509399414
2023-03-14,110.97053527832031
2023-03-15,113.80445098876953
2023-03-16,113.00897216796875
2023-03-17,116.8869857788086
2023-03-20,112.90953826904297
2023-03-21,121.7096176147461
2023-03-22,120.86441040039062
2023-03-23,118.9254150390625
2023-03-24,117.08584594726562
2023-03-27,114.94796752929688
2023-03-28,114.94796752929688
2023-03-29,117.38416290283203
2023-03-31,121.4610366821289
2023-04-03,124.94129180908203
2023-04-05,132.54815673828125
2023-04-06,134.83518981933594
2023-04-10,134.3876953125
2023-04-11,137.02276611328125
2023-04-12,140.65216064453125
2023-04-13,140.85104370117188
2023-04-17,141.69625854492188
2023-04-18,138.11654663085938
2023-04-19,134.73573303222656
2023-04-20,134.8848876953125
2023-04-21,138.71316528320312
2023-04-24,139.4589385986328
2023-04-25,140.10528564453125
2023-04-26,139.30978393554688
2023-04-27,141.39793395996094
2023-04-28,140.80133056640625
2023-05-02,140.35386657714844
2023-05-03,137.27134704589844
2023-05-04,138.51429748535156
2023-05-05,134.53684997558594
2023-05-08,142.5414581298828
2023-05-09,140.10528564453125
2023-05-10,142.0442657470703
2023-05-11,139.70751953125
2023-05-12,139.11090087890625
2023-05-15,141.79568481445312
2023-05-16,145.92227172851562
2023-05-17,145.1267852783203
2023-05-18,145.02735900878906
2023-05-19,144.4307403564453
2023-05-22,142.8894805908203
2023-05-23,142.69061279296875
2023-05-24,140.10528564453125
2023-05-25,142.98892211914062
2023-05-26,146.22059631347656
2023-05-29,150.04885864257812
2023-05-30,149.84999084472656
2023-05-31,151.1923828125
2023-06-01,150.99351501464844
2023-06-02,155.16981506347656
2023-06-05,157.40713500976562
2023-06-06,159.8433074951172
2023-06-07,163.67160034179688
2023-06-08,162.77667236328125
2023-06-09,162.13034057617188
2023-06-12,167.15187072753906
2023-06-13,167.5993194580078
2023-06-14,167.64903259277344
2023-06-15,163.17440795898438
2023-06-16,166.5552520751953
2023-06-19,168.24563598632812
2023-06-20,168.7925567626953
2023-06-21,166.85354614257812
2023-06-22,165.71002197265625
2023-06-23,164.1190643310547
2023-06-26,165.759765625
2023-06-27,172.84095764160156
2023-06-28,175.73326110839844
2023-06-30,176.88023376464844
2023-07-03,185.6569061279297
2023-07-04,176.63088989257812
2023-07-05,180.22134399414062
2023-07-06,180.86962890625
2023-07-07,178.0271759033203
2023-07-10,176.58102416992188
2023-07-11,184.0112762451172
2023-07-12,182.4653778076172
2023-07-13,181.61764526367188
2023-07-14,183.21339416503906
2023-07-17,187.2028045654297
2023-07-18,192.53863525390625
2023-07-19,196.1291046142578
2023-07-20,197.1763153076172
2023-07-21,194.28399658203125
2023-07-24,189.2972412109375
2023-07-25,190.94287109375
2023-07-26,194.28399658203125
2023-07-27,200.0686492919922
2023-07-28,200.01876831054688
2023-07-31,201.1158447265625
2023-08-01,203.26016235351562
2023-08-02,198.42300415039062
2023-08-03,193.38638305664062
2023-08-04,194.234130859375
2023-08-07,196.72750854492188
2023-08-08,194.6829376220703
2023-08-09,194.234130859375
2023-08-10,188.29989624023438
2023-08-11,190.54393005371094
2023-08-14,189.0977783203125
2023-08-16,203.31002807617188
2023-08-17,199.66969299316406
2023-08-18,196.32858276367188
2023-08-21,201.86386108398438
2023-08-22,200.41769409179688
2023-08-23,203.50949096679688
2023-08-24,205.7535400390625
2023-08-25,211.38856506347656
2023-08-28,213.0840606689453
2023-08-29,218.41989135742188
2023-08-30,215.87664794921875
2023-08-31,218.9185791015625
2023-09-01,220.2151336669922
2023-09-04,221.9604949951172
2023-09-05,218.12069702148438
2023-09-06,216.47506713867188
2023-09-07,218.17056274414062
2023-09-08,218.61935424804688
2023-09-11,231.33558654785156
2023-09-12,217.472412109375
2023-09-13,221.36207580566406
2023-09-14,221.66128540039062
2023-09-15,221.51168823242188
2023-09-18,221.1127471923828
2023-09-20,218.56948852539062
2023-09-21,214.67982482910156
2023-09-22,212.73500061035156
2023-09-25,214.03155517578125
2023-09-26,213.981689453125
2023-09-27,221.36207580566406
2023-09-28,217.77162170410156
2023-09-29,219.018310546875
2023-10-03,221.2124786376953
2023-10-04,218.22042846679688
2023-10-05,234.97592163085938
2023-10-06,233.57962036132812
2023-10-09,225.15200805664062
2023-10-10,231.58493041992188
2023-10-11,227.59552001953125
2023-10-12,231.036376953125
2023-10-13,233.97857666015625
2023-10-16,239.01519775390625
2023-10-17,238.0677032470703
2023-10-18,239.2645263671875
2023-10-19,235.17538452148438
2023-10-20,236.82102966308594
2023-10-23,222.9578399658203
2023-10-25,231.58493041992188
2023-10-26,229.5403594970703
2023-10-27,240.4613494873047
2023-10-30,239.66346740722656
2023-10-31,242.25657653808594
2023-11-01,238.26718139648438
2023-11-02,233.9287109375
2023-11-03,241.2592315673828
2023-11-06,242.90487670898438
2023-11-07,245.84706115722656
2023-11-08,247.1436004638672
2023-11-09,247.1436004638672
2023-11-10,246.89427185058594
2023-11-13,248.34042358398438
2023-11-15,249.9362030029297
2023-11-16,251.9807586669922
2023-11-17,257.8651123046875
2023-11-20,253.3271942138672
2023-11-21,252.67892456054688
2023-11-22,254.27467346191406
2023-11-23,252.0804901123047
2023-11-24,250.18553161621094
2023-11-28,252.9781036376953
2023-11-29,258.96221923828125
2023-11-30,267.6391906738281
2023-12-01,263.74951171875
2023-12-04,267.439697265625
2023-12-05,270.9803161621094
2023-12-06,269.43438720703125
2023-12-07,277.4132080078125
2023-12-08,278.6598815917969
2023-12-11,287.4864501953125
2023-12-12,283.5967712402344
2023-12-13,287.2869873046875
2023-12-14,295.6148681640625
2023-12-15,297.2604675292969
2023-12-18,294.4679260253906
2023-12-19,302.3968811035156
2023-12-20,289.78033447265625
2023-12-21,301.5491027832031
2023-12-22,302.34698486328125
2023-12-26,298.2578430175781
2023-12-27,294.8668518066406
2023-12-28,291.47589111328125
2023-12-29,294.3183288574219
2024-01-01,297.5597229003906
2024-01-02,303.6435852050781
2024-01-03,309.02923583984375
2024-01-04,308.43084716796875
2024-01-05,317.8558044433594
2024-01-08,317.15765380859375
2024-01-09,317.8558044433594
2024-01-10,318.4542236328125
2024-01-11,319.30194091796875
2024-01-12,327.081298828125
2024-01-15,327.081298828125
2024-01-16,319.0027770996094
2024-01-17,315.41229248046875
2024-01-18,317.8558044433594
2024-01-19,315.71148681640625
2024-01-23,310.824462890625
2024-01-24,313.8164978027344
2024-01-25,315.11309814453125
2024-01-29,310.0764465332031
2024-01-30,316.1104431152344
2024-01-31,317.2574157714844
2024-02-01,313.9162902832031
2024-02-02,322.09454345703125
2024-02-05,325.68499755859375
2024-02-06,326.4330139160156
2024-02-07,322.39373779296875
2024-02-08,342.44049072265625
2024-02-09,345.282958984375
2024-02-12,341.792236328125
2024-02-13,334.26220703125
2024-02-14,340.5455322265625
2024-02-15,344.3853454589844
2024-02-16,353.3116455078125
2024-02-19,345.2330627441406
2024-02-20,344.3354797363281
2024-02-21,338.8002014160156
2024-02-22,338.65057373046875
2024-02-23,349.1726379394531
2024-02-26,353.36151123046875
2024-02-27,347.9757995605469
2024-02-28,338.75030517578125
2024-02-29,349.0729064941406
2024-03-01,353.7105712890625
2024-03-04,357.2012939453125
2024-03-05,353.1121520996094
2024-03-06,347.6766052246094
2024-03-07,346.5296630859375
2024-03-11,335.5588073730469
2024-03-12,318.1051330566406
2024-03-13,285.79095458984375
2024-03-14,296.7119445800781
2024-03-15,298.0085144042969
2024-03-18,295.315673828125
2024-03-19,288.2843322753906
2024-03-20,288.8328857421875
2024-03-21,306.68548583984375
2024-03-22,301.8982238769531
2024-03-26,300.4520263671875
2024-03-27,310.3258056640625
2024-03-28,310.5252685546875
2024-04-01,323.1916198730469
2024-04-02,329.57470703125
2024-04-03,327.9789123535156
2024-04-04,324.18896484375
2024-04-05,328.87652587890625
2024-04-08,336.6558837890625
2024-04-09,342.5901184082031
2024-04-10,344.53497314453125
2024-04-12,337.4537658691406
2024-04-15,331.6192321777344
2024-04-16,332.2176818847656
2024-04-18,333.2648620605469
2024-04-19,339.4484558105469
2024-04-22,350.36944580078125
2024-04-23,359.0962829589844
2024-04-24,363.1355285644531
2024-04-25,358.447998046875
2024-04-26,363.1853942871094
2024-04-29,366.6761474609375
2024-04-30,361.9386901855469
2024-05-02,358.6474609375
2024-05-03,356.503173828125
2024-05-06,365.9281311035156
2024-05-07,357.7997131347656
2024-05-08,358.24853515625
2024-05-09,364.8310241699219
2024-05-10,367.82305908203125
2024-05-13,371.8125
2024-05-14,373.00933837890625
2024-05-15,380.8385314941406
2024-05-16,375.103759765625
2024-05-17,384.5286865234375
2024-05-21,386.87249755859375
2024-05-22,386.97222900390625
2024-05-23,383.5812683105469
2024-05-24,379.4422302246094
2024-05-27,381.1377258300781
2024-05-28,374.9042663574219
2024-05-29,373.1589050292969
2024-05-30,369.4687194824219
2024-05-31,384.4788513183594
2024-06-03,397.8433532714844
2024-06-04,334.1624755859375
2024-06-05,354.1593933105469
2024-06-06,377.1483459472656
2024-06-07,389.814697265625
2024-06-10,398.9404602050781
2024-06-11,422.4280700683594
2024-06-12,419.635498046875
2024-06-13,413.451904296875
2024-06-14,423.37554931640625
2024-06-18,441.67694091796875
2024-06-19,440.7294616699219
2024-06-20,438.635009765625
2024-06-21,439.53265380859375
2024-06-24,448.0101623535156
2024-06-25,440.8790588378906
2024-06-26,438.9841003417969
2024-06-27,436.291259765625
2024-06-28,428.5617980957031
2024-07-01,442.4748229980469
2024-07-02,480.3243103027344
2024-07-03,486.10894775390625
2024-07-04,489.30047607421875
2024-07-05,513.1869506835938
2024-07-08,542.8582153320312
2024-07-09,525.3048095703125
2024-07-10,503.5126953125
2024-07-11,502.66497802734375
2024-07-12,495.80322265625
2024-07-15,486.76409912109375
2024-07-16,482.369384765625
2024-07-18,478.47406005859375
2024-07-19,480.1221008300781
2024-07-22,509.3369445800781
2024-07-23,514.6804809570312
2024-07-24,517.7767944335938
2024-07-25,514.0313110351562
2024-07-26,536.6041259765625
2024-07-29,557.12939453125
2024-07-30,558.4277954101562
2024-07-31,554.4326171875
2024-08-01,532.5589599609375
2024-08-02,520.873046875
2024-08-05,499.6485900878906
2024-08-06,498.6497802734375
2024-08-07,509.03729248046875
2024-08-08,519.175048828125
2024-08-09,519.175048828125
2024-08-12,513.6317749023438
2024-08-13,506.9397888183594
2024-08-14,518.625732421875
2024-08-16,585.4453125
2024-08-19,606.5199584960938
2024-08-20,592.83642578125
2024-08-21,593.6354370117188
2024-08-22,584.54638671875
2024-08-23,585.4453125
2024-08-26,611.064453125
2024-08-27,606.4201049804688
2024-08-28,608.5175170898438
2024-08-29,599.4784545898438
2024-08-30,595.18359375
2024-09-02,592.6366577148438
2024-09-03,603.6734008789062
2024-09-04,611.0145263671875
2024-09-05,623.7492065429688
2024-09-06,612.66259765625
2024-09-09,607.8682861328125
2024-09-10,608.8171997070312
2024-09-11,619.15478515625
2024-09-12,636.6337280273438
2024-09-13,645.0735473632812
2024-09-16,646.9712524414062
2024-09-17,648.8190307617188
2024-09-18,663.001953125
2024-09-19,678.2835693359375
2024-09-20,721.98095703125
2024-09-23,740.5086669921875
2024-09-24,719.0345458984375
2024-09-25,722.2806396484375
2024-09-26,728.7728271484375
2024-09-27,720.6824951171875
2024-09-30,703.5531616210938
2024-10-01,726.7252197265625
2024-10-03,700.8064575195312
2024-10-04,720.18310546875
2024-10-07,663.7510375976562
2024-10-08,727.5243530273438
2024-10-09,737.7620239257812
2024-10-10,754.3919677734375
2024-10-11,749.298095703125
2024-10-14,764.4798583984375
2024-10-15,776.265625
2024-10-16,778.3131713867188
2024-10-17,764.2301635742188
2024-10-18,766.1278076171875
2024-10-21,733.3173217773438
2024-10-22,688.2216186523438
2024-10-23,689.52001953125
2024-10-24,689.6199340820312
2024-10-25,659.8057861328125
2024-10-28,680.3311157226562
2024-10-29,682.5284423828125
2024-10-30,691.9171752929688
2024-10-31,739.9093627929688
2024-11-01,756.2896728515625
2024-11-04,726.1759033203125
2024-11-05,748.5989379882812
2024-11-06,765.2788696289062
2024-11-07,747.2005615234375
2024-11-08,735.0153198242188
2024-11-11,732.1187744140625
2024-11-12,729.1723022460938
2024-11-13,673.3894653320312
2024-11-14,674.088623046875
2024-11-18,650.91650390625
2024-11-19,652.6644287109375
2024-11-21,671.6915283203125
2024-11-22,675.8365478515625
2024-11-25,672.2408447265625
2024-11-26,661.2540283203125
2024-11-27,670.6427612304688
2024-11-28,666.9472045898438
2024-11-29,672.640380859375
2024-12-02,709.6458129882812
2024-12-03,714.7896728515625
2024-12-04,721.3817138671875
2024-12-05,729.0724487304688
2024-12-06,739.210205078125
2024-12-09,739.2601928710938
2024-12-10,737.0628051757812
2024-12-11,726.1759033203125
2024-12-12,751.8949584960938
2024-12-13,758.5369873046875
2024-12-16,786.2536010742188
2024-12-17,805.130859375
2024-12-18,799.1380615234375
2024-12-19,836.6430053710938
2024-12-20,846.2813720703125
2024-12-23,829.8511352539062
2024-12-24,820.1128540039062
2024-12-26,817.91552734375
2024-12-27,823.1591796875
2024-12-30,843.434814453125
2024-12-31,854.3216552734375
2025-01-01,855.1207275390625
2025-01-02,868.3547973632812
2025-01-03,878.0430908203125
2025-01-06,855.1207275390625
2025-01-07,883.5864868164062
2025-01-08,934.4252319335938
2025-01-09,904.0618286132812
2025-01-10,884.0858764648438
2025-01-13,824.0081787109375
2025-01-14,828.9022827148438
2025-01-15,894.1737060546875
2025-01-16,886.1334228515625
2025-01-17,898.4185791015625
2025-01-20,918.494384765625
2025-01-21,864.6592407226562
2025-01-22,835.5941772460938
2025-01-23,848.4786987304688
2025-01-24,809.0261840820312
2025-01-27,667.2967529296875
2025-01-28,533.857421875
2025-01-29,587.2431640625
2025-01-30,560.72509765625
2025-01-31,597.5806884765625
2025-02-01,637.6325073242188
2025-02-03,589.490478515625
2025-02-04,570.8628540039062
2025-02-05,583.6474609375
2025-02-06,595.4832153320312
2025-02-07,617.7564086914062
2025-02-10,632.1890869140625
2025-02-11,589.8400268554688
2025-02-12,579.2528076171875
2025-02-13,596.8815307617188
2025-02-14,554.7822265625
2025-02-17,518.4259643554688
2025-02-18,509.98614501953125
2025-02-19,539.6005249023438
2025-02-20,542.34716796875
2025-02-21,515.928955078125
2025-02-24,513.7816162109375
2025-02-25,508.338134765625
2025-02-27,482.3194274902344
2025-02-28,462.69305419921875
2025-03-03,449.7586364746094
2025-03-04,449.60882568359375
2025-03-05,462.7430114746094
2025-03-06,463.6419372558594
2025-03-07,500.5974426269531
2025-03-10,485.5655212402344
2025-03-11,512.1834716796875
2025-03-12,496.802001953125
2025-03-13,489.9602355957031
2025-03-17,490.2099304199219
2025-03-18,490.2099304199219
2025-03-19,523.0704345703125
2025-03-20,520.0241088867188
2025-03-21,539.7003784179688
2025-03-24,539.001220703125
2025-03-25,521.9217529296875
2025-03-26,497.6510009765625
2025-03-27,509.237060546875
2025-03-28,491.0090026855469
2025-04-01,476.776123046875
2025-04-02,486.0150146484375
2025-04-03,483.7677001953125
2025-04-04,455.951171875
2025-04-07,416.0991516113281
2025-04-08,434.6268310546875
2025-04-09,414.9006042480469
2025-04-11,438.6719970703125
2025-04-15,475.877197265625
2025-04-16,469.4349670410156
2025-04-17,471.2827453613281
2025-04-21,493.006591796875
2025-04-22,505.092041015625
2025-04-23,496.50238037109375
2025-04-24,487.5132141113281
2025-04-25,458.0486755371094
2025-04-28,451.95599365234375
2025-04-29,465.38983154296875
2025-04-30,451.3567199707031
2025-05-02,450.2080993652344
2025-05-05,460.6954650878906
2025-05-06,442.4674072265625
2025-05-07,448.4102783203125
2025-05-08,437.7231140136719
2025-05-09,428.23455810546875
2025-05-12,450.55767822265625
2025-05-13,459.4969177246094
2025-05-14,458.8476867675781
2025-05-15,473.0306396484375
2025-05-16,513.48193359375
2025-05-19,519.7744140625
2025-05-20,507.5390930175781
2025-05-21,514.93017578125
2025-05-22,519.2249755859375
2025-05-23,511.88385009765625
2025-05-26,521.6221313476562
2025-05-27,520.423583984375
2025-05-28,516.0787963867188
2025-05-29,544.1949462890625
2025-05-30,560.5253295898438
2025-06-02,579.202880859375
2025-06-03,580.4513549804688
2025-06-04,570.2136840820312
2025-06-05,569.8640747070312
2025-06-06,575.1077270507812
2025-06-09,585.095703125
2025-06-10,576.5560302734375
2025-06-11,573.260009765625
2025-06-12,556.0806884765625
2025-06-13,544.0950927734375
2025-06-16,551.8856811523438
2025-06-17,533.5578002929688
2025-06-18,526.7659912109375
2025-06-19,514.4307861328125
2025-06-20,511.33453369140625
2025-06-23,518.17626953125
2025-06-24,539.1510009765625
2025-06-25,565.5692138671875
2025-06-26,563.5716552734375
2025-06-27,553.333984375
2025-06-30,565.7689819335938
2025-07-01,564.2708129882812
2025-07-02,552.884521484375
2025-07-03,544.6444091796875
2025-07-04,546.29248046875
2025-07-07,543.0963134765625
2025-07-08,549.7383422851562
2025-07-09,547.0415649414062
2025-07-10,553.7335205078125
2025-07-11,560.6251831054688
2025-07-14,570.8129272460938
2025-07-15,606.4700317382812
2025-07-16,606.0999755859375
2025-07-17,601.4000244140625
2025-07-18,589.2000122070312
2025-07-21,582.9500122070312
2025-07-22,569.7999877929688
2025-07-23,562.75
2025-07-24,562.3499755859375
2025-07-25,573.4500122070312
2025-07-28,563.0999755859375
2025-07-29,578.4000244140625
2025-07-30,579.7999877929688
2025-07-31,564.5999755859375
2025-08-01,563.8499755859375
2025-08-04,562.4500122070312
2025-08-05,559.5499877929688
2025-08-06,543.2000122070312
2025-08-07,546.5999755859375
2025-08-08,533.9500122070312
2025-08-11,538.75
2025-08-12,536.4500122070312
2025-08-13,536.9500122070312
2025-08-14,535.75
2025-08-18,543.4000244140625
2025-08-19,542.25
2025-08-20,538.4500122070312
2025-08-21,552.75
