Date,FTV
2023-12-01,51.82605743408203
2023-12-04,51.99806594848633
2023-12-05,51.07820510864258
2023-12-06,51.36239242553711
2023-12-07,51.64657211303711
2023-12-08,51.51943588256836
2023-12-11,52.85060501098633
2023-12-12,53.119842529296875
2023-12-13,53.2394905090332
2023-12-14,54.645450592041016
2023-12-15,53.90507888793945
2023-12-18,53.97986602783203
2023-12-19,54.43605422973633
2023-12-20,53.546112060546875
2023-12-21,54.27901077270508
2023-12-22,54.51084518432617
2023-12-26,54.922157287597656
2023-12-27,55.10912322998047
2023-12-28,55.026859283447266
2023-12-29,55.06425094604492
2024-01-02,54.047176361083984
2024-01-03,53.127315521240234
2024-01-04,53.48628616333008
2024-01-05,53.426456451416016
2024-01-08,53.93498992919922
2024-01-09,53.74803161621094
2024-01-10,53.71063995361328
2024-01-11,53.65081024169922
2024-01-12,53.75551223754883
2024-01-16,53.374107360839844
2024-01-17,53.022621154785156
2024-01-18,53.53115463256836
2024-01-19,54.047176361083984
2024-01-22,55.12407684326172
2024-01-23,55.58026885986328
2024-01-24,55.146514892578125
2024-01-25,55.557838439941406
2024-01-26,55.31851577758789
2024-01-29,55.856971740722656
2024-01-30,55.86444854736328
2024-01-31,58.46696472167969
2024-02-01,61.495765686035156
2024-02-02,62.08656692504883
2024-02-05,61.53315734863281
2024-02-06,60.98722457885742
2024-02-07,61.57054901123047
2024-02-08,61.503238677978516
2024-02-09,61.84725570678711
2024-02-12,62.176307678222656
2024-02-13,61.712646484375
2024-02-14,62.505367279052734
2024-02-15,63.27565383911133
2024-02-16,63.058773040771484
2024-02-20,62.62501907348633
2024-02-21,63.12607955932617
2024-02-22,64.16402435302734
2024-02-23,64.478515625
2024-02-26,64.41112518310547
2024-02-27,64.48600769042969
2024-02-28,64.6133041381836
2024-02-29,63.74469757080078
2024-03-01,64.12659454345703
2024-03-04,63.4901123046875
2024-03-05,63.003395080566406
2024-03-06,63.0707893371582
2024-03-07,63.654842376708984
2024-03-08,63.684791564941406
2024-03-11,63.55001449584961
2024-03-12,64.54591369628906
2024-03-13,63.99179458618164
2024-03-14,64.2314224243164
2024-03-15,63.9094352722168
2024-03-18,63.812095642089844
2024-03-19,63.91692352294922
2024-03-20,64.3062973022461
2024-03-21,64.54591369628906
2024-03-22,64.14156341552734
2024-03-25,63.220550537109375
2024-03-26,63.56499099731445
2024-03-27,64.41112518310547
2024-03-28,64.41112518310547
2024-04-01,63.36281967163086
2024-04-02,63.512577056884766
2024-04-03,63.45267105102539
2024-04-04,62.72634506225586
2024-04-05,63.100738525390625
2024-04-08,63.06330108642578
2024-04-09,63.040836334228516
2024-04-10,62.32199478149414
2024-04-11,62.51668167114258
2024-04-12,61.707984924316406
2024-04-15,61.101463317871094
2024-04-16,60.6821403503418
2024-04-17,60.05315399169922
2024-04-18,60.03818130493164
2024-04-19,59.52151107788086
2024-04-22,60.1729621887207
2024-04-23,60.42755126953125
2024-04-24,56.9456672668457
2024-04-25,57.06547546386719
2024-04-26,56.88576126098633
2024-04-29,57.657020568847656
2024-04-30,56.36160659790039
2024-05-01,56.4889030456543
2024-05-02,56.98310470581055
2024-05-03,56.96813201904297
2024-05-06,57.64204025268555
2024-05-07,57.68696594238281
2024-05-08,57.305091857910156
2024-05-09,58.01643753051758
2024-05-10,57.56716537475586
2024-05-13,57.529720306396484
2024-05-14,58.00895309448242
2024-05-15,58.24856185913086
2024-05-16,57.90412139892578
2024-05-17,57.77682876586914
2024-05-20,57.7618522644043
2024-05-21,57.73189926147461
2024-05-22,57.70943832397461
2024-05-23,56.59373474121094
2024-05-24,56.82585906982422
2024-05-28,55.8299674987793
2024-05-29,54.69929504394531
2024-05-30,55.09614944458008
2024-05-31,55.800777435302734
2024-06-03,54.68386459350586
2024-06-04,54.556427001953125
2024-06-05,55.208587646484375
2024-06-06,54.90875244140625
2024-06-07,54.53394317626953
2024-06-10,54.83378601074219
2024-06-11,54.60140609741211
2024-06-12,55.35851287841797
2024-06-13,54.6988525390625
2024-06-14,54.51895523071289
2024-06-17,54.87876510620117
2024-06-18,54.95372009277344
2024-06-20,54.6988525390625
2024-06-21,55.17110824584961
2024-06-24,55.65085983276367
2024-06-25,54.69135665893555
2024-06-26,54.77381896972656
2024-06-27,55.14862060546875
2024-06-28,55.54591369628906
2024-07-01,54.06168746948242
2024-07-02,54.19662094116211
2024-07-03,54.1816291809082
2024-07-05,54.27907943725586
2024-07-08,55.12613296508789
2024-07-09,54.451480865478516
2024-07-10,55.216087341308594
2024-07-11,56.183082580566406
2024-07-12,56.6628303527832
2024-07-15,57.142578125
2024-07-16,59.159019470214844
2024-07-17,58.379432678222656
2024-07-18,57.7872428894043
2024-07-19,56.6628303527832
2024-07-22,57.4349250793457
2024-07-23,57.47990036010742
2024-07-24,52.772369384765625
2024-07-25,52.465030670166016
2024-07-26,53.21463394165039
2024-07-29,53.4470100402832
2024-07-30,53.37205123901367
2024-07-31,53.85929870605469
2024-08-01,52.817344665527344
2024-08-02,51.303138732910156
2024-08-05,50.703453063964844
2024-08-06,50.770912170410156
2024-08-07,50.23119354248047
2024-08-08,51.64045333862305
2024-08-09,51.632957458496094
2024-08-12,51.220680236816406
2024-08-13,51.977783203125
2024-08-14,51.52052307128906
2024-08-15,52.31510543823242
2024-08-16,52.157691955566406
2024-08-19,52.892303466796875
2024-08-20,52.77986145019531
2024-08-21,54.26408767700195
2024-08-22,54.294071197509766
2024-08-23,55.013694763183594
2024-08-26,54.99120330810547
2024-08-27,55.34352111816406
2024-08-28,54.7513313293457
2024-08-29,55.253562927246094
2024-08-30,55.77079772949219
2024-09-03,54.556427001953125
2024-09-04,53.73936080932617
2024-09-05,54.5714225769043
2024-09-06,52.97475814819336
2024-09-09,54.2041130065918
2024-09-10,54.05419158935547
2024-09-11,54.35403823852539
2024-09-12,55.02119064331055
2024-09-13,55.25101852416992
2024-09-16,55.341102600097656
2024-09-17,56.09930419921875
2024-09-18,56.834983825683594
2024-09-19,58.02107620239258
2024-09-20,57.30792236328125
2024-09-23,57.187808990478516
2024-09-24,58.006065368652344
2024-09-25,57.1802978515625
2024-09-26,58.98946762084961
2024-09-27,59.45490264892578
2024-09-30,59.25221252441406
2024-10-01,58.25379180908203
2024-10-02,58.291324615478516
2024-10-03,57.60819625854492
2024-10-04,57.73581314086914
2024-10-07,57.29290771484375
2024-10-08,57.38298797607422
2024-10-09,57.668251037597656
2024-10-10,57.983543395996094
2024-10-11,58.56908416748047
2024-10-14,58.891883850097656
2024-10-15,58.028587341308594
2024-10-16,57.976036071777344
2024-10-17,58.006065368652344
2024-10-18,58.15620040893555
2024-10-21,57.89345932006836
2024-10-22,56.94758605957031
2024-10-23,56.68484115600586
2024-10-24,56.3170051574707
2024-10-25,56.27946853637695
2024-10-28,56.422096252441406
2024-10-29,56.001708984375
2024-10-30,54.117469787597656
2024-10-31,53.622013092041016
2024-11-01,53.55445098876953
2024-11-04,53.41932678222656
2024-11-05,53.59199142456055
2024-11-06,55.76899719238281
2024-11-07,55.55880355834961
2024-11-08,56.45212936401367
2024-11-11,57.172794342041016
2024-11-12,56.33952331542969
2024-11-13,57.1953125
2024-11-14,56.75991439819336
2024-11-15,56.16686248779297
2024-11-18,56.00921630859375
2024-11-19,55.92664337158203
2024-11-20,56.865013122558594
2024-11-21,57.765838623046875
2024-11-22,58.869361877441406
2024-11-25,59.81523895263672
2024-11-26,59.27473831176758
2024-11-27,59.605037689208984
2024-11-29,59.61255645751953
2024-12-02,59.33451843261719
2024-12-03,59.04145050048828
2024-12-04,59.2368278503418
2024-12-05,59.46977996826172
2024-12-06,59.281917572021484
2024-12-09,58.95127868652344
2024-12-10,58.85359191894531
2024-12-11,58.82353210449219
2024-12-12,57.73392868041992
2024-12-13,57.756473541259766
2024-12-16,57.748958587646484
2024-12-17,56.90733337402344
2024-12-18,55.35183334350586
2024-12-19,55.03622055053711
2024-12-20,55.94547653198242
2024-12-23,55.9529914855957
2024-12-24,56.3587760925293
2024-12-26,56.95993423461914
2024-12-27,56.84721755981445
2024-12-30,56.388832092285156
2024-12-31,56.3587760925293
2025-01-02,55.91542053222656
2025-01-03,57.03508377075195
2025-01-06,57.5009765625
2025-01-07,57.59866714477539
2025-01-08,57.67381286621094
2025-01-10,56.569183349609375
2025-01-13,57.177852630615234
2025-01-14,58.12468338012695
2025-01-15,58.52294921875
2025-01-16,59.13914108276367
2025-01-17,59.29694366455078
2025-01-21,60.66458511352539
2025-01-22,60.266319274902344
2025-01-23,60.2963752746582
2025-01-24,60.506778717041016
2025-01-27,59.94319152832031
2025-01-28,60.409095764160156
2025-01-29,60.604469299316406
2025-01-30,61.34088897705078
2025-01-31,61.115455627441406
2025-02-03,60.2963752746582
2025-02-04,60.19868469238281
2025-02-05,59.7327880859375
2025-02-06,59.995792388916016
2025-02-07,59.43220520019531
2025-02-10,60.49175262451172
2025-02-11,60.25128936767578
2025-02-12,60.243778228759766
2025-02-13,61.370948791503906
2025-02-14,60.56689453125
2025-02-18,61.43857955932617
2025-02-19,62.3553466796875
2025-02-20,61.498695373535156
2025-02-21,60.13856887817383
2025-02-24,60.19116973876953
2025-02-25,59.81544876098633
2025-02-26,60.04839324951172
2025-02-27,59.81544876098633
2025-02-28,59.85017776489258
2025-03-03,59.443851470947266
2025-03-04,58.09695816040039
2025-03-05,58.774169921875
2025-03-06,58.08943557739258
2025-03-07,57.637962341308594
2025-03-10,56.37384033203125
2025-03-11,55.83207702636719
2025-03-12,55.59128952026367
2025-03-13,54.041236877441406
2025-03-14,55.46337127685547
2025-03-17,56.238399505615234
2025-03-18,55.9675178527832
2025-03-19,56.622154235839844
2025-03-20,56.17820358276367
2025-03-21,56.276023864746094
2025-03-24,57.118770599365234
2025-03-25,57.163917541503906
2025-03-26,56.57700729370117
2025-03-27,56.12553405761719
2025-03-28,54.65072250366211
2025-03-31,55.0645751953125
2025-04-01,55.305355072021484
2025-04-02,55.89979553222656
2025-04-03,50.88092803955078
2025-04-04,48.25486373901367
2025-04-07,48.646141052246094
2025-04-08,47.08856201171875
2025-04-09,50.986270904541016
2025-04-10,47.983978271484375
2025-04-11,48.894447326660156
2025-04-14,49.66947555541992
2025-04-15,49.503936767578125
2025-04-16,48.90950012207031
2025-04-17,49.24058151245117
2025-04-21,48.157047271728516
2025-04-22,49.65442657470703
2025-04-23,50.459556579589844
2025-04-24,51.8591194152832
2025-04-25,51.8591194152832
2025-04-28,51.77634811401367
2025-04-29,51.987037658691406
2025-04-30,52.43851089477539
2025-05-01,50.24886703491211
2025-05-02,50.8282585144043
2025-05-05,50.85835647583008
2025-05-06,50.60252380371094
2025-05-07,51.18943405151367
2025-05-08,52.54384994506836
2025-05-09,53.063045501708984
2025-05-12,55.48594665527344
2025-05-13,55.4182243347168
2025-05-14,54.703392028808594
2025-05-15,54.5378532409668
2025-05-16,55.07209777832031
2025-05-19,54.64319610595703
2025-05-20,54.13905334472656
2025-05-21,52.74701690673828
2025-05-22,52.784637451171875
2025-05-23,52.423458099365234
2025-05-27,53.318878173828125
2025-05-28,53.8079719543457
2025-05-29,53.47689437866211
2025-05-30,52.89374542236328
2025-06-02,52.946495056152344
2025-06-03,54.363224029541016
2025-06-04,54.19743728637695
2025-06-05,54.076866149902344
2025-06-06,55.033912658691406
2025-06-09,55.1695556640625
2025-06-10,54.755088806152344
2025-06-11,53.730220794677734
2025-06-12,53.45893096923828
2025-06-13,52.32102584838867
2025-06-16,53.32328414916992
2025-06-17,52.449134826660156
2025-06-18,52.62245559692383
2025-06-20,52.486812591552734
2025-06-23,52.9917106628418
2025-06-24,53.255462646484375
2025-06-25,52.81085205078125
2025-06-26,53.6699333190918
2025-06-27,53.95629119873047
2025-06-30,52.130001068115234
2025-07-01,53.15999984741211
2025-07-02,53.34000015258789
2025-07-03,53.04999923706055
2025-07-07,53.0
2025-07-08,52.79999923706055
2025-07-09,52.9900016784668
2025-07-10,53.060001373291016
2025-07-11,52.689998626708984
2025-07-14,52.16999816894531
2025-07-15,51.150001525878906
2025-07-16,50.31999969482422
2025-07-17,51.27000045776367
2025-07-18,50.529998779296875
2025-07-21,50.13999938964844
2025-07-22,51.08000183105469
2025-07-23,51.11000061035156
2025-07-24,51.060001373291016
2025-07-25,51.52000045776367
2025-07-28,51.2599983215332
2025-07-29,50.91999816894531
2025-07-30,49.650001525878906
2025-07-31,47.93000030517578
2025-08-01,46.54999923706055
