Date,ITI.NS
2023-08-24,118.4000015258789
2023-08-25,115.8499984741211
2023-08-28,117.80000305175781
2023-08-29,118.5999984741211
2023-08-30,118.05000305175781
2023-08-31,119.8499984741211
2023-09-01,120.4000015258789
2023-09-04,127.9000015258789
2023-09-05,126.5999984741211
2023-09-06,127.69999694824219
2023-09-07,127.4000015258789
2023-09-08,124.44999694824219
2023-09-11,149.3000030517578
2023-09-12,167.25
2023-09-13,199.64999389648438
2023-09-14,197.14999389648438
2023-09-15,196.5500030517578
2023-09-18,188.60000610351562
2023-09-20,181.89999389648438
2023-09-21,173.5
2023-09-22,190.85000610351562
2023-09-25,198.3000030517578
2023-09-26,192.89999389648438
2023-09-27,206.64999389648438
2023-09-28,203.1999969482422
2023-09-29,201.10000610351562
2023-10-03,201.0
2023-10-04,193.85000610351562
2023-10-05,194.0
2023-10-06,192.0
2023-10-09,215.0
2023-10-10,221.6999969482422
2023-10-11,229.5
2023-10-12,225.9499969482422
2023-10-13,271.1000061035156
2023-10-16,291.1499938964844
2023-10-17,316.75
2023-10-18,290.29998779296875
2023-10-19,288.1000061035156
2023-10-20,293.54998779296875
2023-10-23,264.8999938964844
2023-10-25,264.3500061035156
2023-10-26,269.25
2023-10-27,272.6499938964844
2023-10-30,271.0
2023-10-31,269.8999938964844
2023-11-01,265.8500061035156
2023-11-02,271.1499938964844
2023-11-03,271.29998779296875
2023-11-06,278.0
2023-11-07,276.04998779296875
2023-11-08,271.75
2023-11-09,261.70001220703125
2023-11-10,258.8999938964844
2023-11-13,265.54998779296875
2023-11-15,266.04998779296875
2023-11-16,266.70001220703125
2023-11-17,260.3500061035156
2023-11-20,278.75
2023-11-21,275.70001220703125
2023-11-22,273.54998779296875
2023-11-23,278.1000061035156
2023-11-24,282.54998779296875
2023-11-28,275.6000061035156
2023-11-29,274.29998779296875
2023-11-30,268.29998779296875
2023-12-01,267.45001220703125
2023-12-04,274.6499938964844
2023-12-05,272.1000061035156
2023-12-06,271.45001220703125
2023-12-07,300.1000061035156
2023-12-08,294.29998779296875
2023-12-11,298.79998779296875
2023-12-12,300.54998779296875
2023-12-13,302.8500061035156
2023-12-14,304.45001220703125
2023-12-15,302.54998779296875
2023-12-18,299.1000061035156
2023-12-19,296.8999938964844
2023-12-20,282.6499938964844
2023-12-21,290.8500061035156
2023-12-22,304.5
2023-12-26,303.0
2023-12-27,300.79998779296875
2023-12-28,301.3500061035156
2023-12-29,304.54998779296875
2024-01-01,307.25
2024-01-02,311.20001220703125
2024-01-03,311.79998779296875
2024-01-04,313.8500061035156
2024-01-05,311.6000061035156
2024-01-08,302.6499938964844
2024-01-09,307.3999938964844
2024-01-10,306.3500061035156
2024-01-11,306.54998779296875
2024-01-12,305.95001220703125
2024-01-15,315.29998779296875
2024-01-16,373.8500061035156
2024-01-17,366.6499938964844
2024-01-18,347.04998779296875
2024-01-19,342.79998779296875
2024-01-23,330.8999938964844
2024-01-24,343.5
2024-01-25,341.6499938964844
2024-01-29,333.1000061035156
2024-01-30,338.6499938964844
2024-01-31,341.04998779296875
2024-02-01,342.0
2024-02-02,341.8999938964844
2024-02-05,344.04998779296875
2024-02-06,353.6499938964844
2024-02-07,348.70001220703125
2024-02-08,343.3500061035156
2024-02-09,327.54998779296875
2024-02-12,281.25
2024-02-13,292.6499938964844
2024-02-14,296.54998779296875
2024-02-15,315.8999938964844
2024-02-16,312.5
2024-02-19,327.25
2024-02-20,325.3999938964844
2024-02-21,314.6499938964844
2024-02-22,312.3999938964844
2024-02-23,314.6499938964844
2024-02-26,318.5
2024-02-27,315.1000061035156
2024-02-28,301.6499938964844
2024-02-29,298.45001220703125
2024-03-01,292.29998779296875
2024-03-04,293.04998779296875
2024-03-05,289.54998779296875
2024-03-06,283.70001220703125
2024-03-07,280.25
2024-03-11,264.95001220703125
2024-03-12,261.45001220703125
2024-03-13,233.75
2024-03-14,276.54998779296875
2024-03-15,259.95001220703125
2024-03-18,255.85000610351562
2024-03-19,251.75
2024-03-20,248.5500030517578
2024-03-21,256.1000061035156
2024-03-22,261.0
2024-03-26,252.64999389648438
2024-03-27,253.85000610351562
2024-03-28,252.6999969482422
2024-04-01,270.6000061035156
2024-04-02,272.6000061035156
2024-04-03,273.20001220703125
2024-04-04,270.75
2024-04-05,275.6499938964844
2024-04-08,270.29998779296875
2024-04-09,266.54998779296875
2024-04-10,268.25
2024-04-12,262.79998779296875
2024-04-15,252.0500030517578
2024-04-16,253.89999389648438
2024-04-18,251.85000610351562
2024-04-19,248.1999969482422
2024-04-22,279.45001220703125
2024-04-23,293.29998779296875
2024-04-24,296.0
2024-04-25,293.5
2024-04-26,292.95001220703125
2024-04-29,305.54998779296875
2024-04-30,307.0
2024-05-02,304.79998779296875
2024-05-03,300.1000061035156
2024-05-06,292.3500061035156
2024-05-07,292.6000061035156
2024-05-08,288.54998779296875
2024-05-09,277.29998779296875
2024-05-10,277.8999938964844
2024-05-13,279.8999938964844
2024-05-14,285.6000061035156
2024-05-15,313.54998779296875
2024-05-16,304.75
2024-05-17,307.70001220703125
2024-05-21,305.75
2024-05-22,318.3500061035156
2024-05-23,319.0
2024-05-24,307.5
2024-05-27,305.3500061035156
2024-05-28,300.79998779296875
2024-05-29,291.3999938964844
2024-05-30,303.45001220703125
2024-05-31,297.1000061035156
2024-06-03,305.45001220703125
2024-06-04,274.70001220703125
2024-06-05,275.54998779296875
2024-06-06,293.45001220703125
2024-06-07,297.45001220703125
2024-06-10,295.3999938964844
2024-06-11,301.8500061035156
2024-06-12,305.8999938964844
2024-06-13,305.95001220703125
2024-06-14,304.8500061035156
2024-06-18,307.45001220703125
2024-06-19,304.20001220703125
2024-06-20,306.54998779296875
2024-06-21,304.04998779296875
2024-06-24,312.3500061035156
2024-06-25,306.29998779296875
2024-06-26,308.1000061035156
2024-06-27,306.79998779296875
2024-06-28,308.8999938964844
2024-07-01,309.6000061035156
2024-07-02,310.0
2024-07-03,308.8500061035156
2024-07-04,309.54998779296875
2024-07-05,310.29998779296875
2024-07-08,312.70001220703125
2024-07-09,309.8500061035156
2024-07-10,306.0
2024-07-11,308.54998779296875
2024-07-12,319.1000061035156
2024-07-15,318.95001220703125
2024-07-16,313.25
2024-07-18,303.3500061035156
2024-07-19,292.1000061035156
2024-07-22,302.8500061035156
2024-07-23,295.0
2024-07-24,305.3999938964844
2024-07-25,303.8500061035156
2024-07-26,308.04998779296875
2024-07-29,308.1000061035156
2024-07-30,310.5
2024-07-31,309.1499938964844
2024-08-01,304.29998779296875
2024-08-02,300.8500061035156
2024-08-05,284.5
2024-08-06,279.8500061035156
2024-08-07,294.25
2024-08-08,290.1499938964844
2024-08-09,290.20001220703125
2024-08-12,288.5
2024-08-13,286.70001220703125
2024-08-14,280.1499938964844
2024-08-16,281.79998779296875
2024-08-19,286.3999938964844
2024-08-20,291.79998779296875
2024-08-21,297.6000061035156
2024-08-22,302.8500061035156
2024-08-23,299.95001220703125
2024-08-26,297.1000061035156
2024-08-27,302.0
2024-08-28,304.3500061035156
2024-08-29,299.70001220703125
2024-08-30,304.75
2024-09-02,302.6000061035156
2024-09-03,299.6499938964844
2024-09-04,297.5
2024-09-05,297.3999938964844
2024-09-06,289.1499938964844
2024-09-09,283.04998779296875
2024-09-10,300.3999938964844
2024-09-11,293.1499938964844
2024-09-12,291.45001220703125
2024-09-13,293.20001220703125
2024-09-16,289.6499938964844
2024-09-17,287.45001220703125
2024-09-18,284.45001220703125
2024-09-19,280.3999938964844
2024-09-20,279.95001220703125
2024-09-23,282.3999938964844
2024-09-24,281.3999938964844
2024-09-25,279.29998779296875
2024-09-26,275.1499938964844
2024-09-27,264.25
2024-09-30,256.3500061035156
2024-10-01,265.25
2024-10-03,258.29998779296875
2024-10-04,249.39999389648438
2024-10-07,234.5
2024-10-08,243.39999389648438
2024-10-09,245.9499969482422
2024-10-10,246.14999389648438
2024-10-11,248.25
2024-10-14,246.85000610351562
2024-10-15,244.89999389648438
2024-10-16,245.1999969482422
2024-10-17,239.35000610351562
2024-10-18,240.0500030517578
2024-10-21,233.9499969482422
2024-10-22,220.60000610351562
2024-10-23,224.5500030517578
2024-10-24,220.85000610351562
2024-10-25,211.5500030517578
2024-10-28,218.3000030517578
2024-10-29,217.39999389648438
2024-10-30,228.64999389648438
2024-10-31,226.39999389648438
2024-11-01,227.8800048828125
2024-11-04,221.19000244140625
2024-11-05,223.91000366210938
2024-11-06,232.00999450683594
2024-11-07,266.489990234375
2024-11-08,304.239990234375
2024-11-11,327.3500061035156
2024-11-12,295.0299987792969
2024-11-13,292.3900146484375
2024-11-14,291.5199890136719
2024-11-18,291.3999938964844
2024-11-19,292.17999267578125
2024-11-21,279.44000244140625
2024-11-22,275.07000732421875
2024-11-25,278.8399963378906
2024-11-26,278.42999267578125
2024-11-27,275.6099853515625
2024-11-28,295.6700134277344
2024-11-29,286.6300048828125
2024-12-02,286.54998779296875
2024-12-03,287.45001220703125
2024-12-04,289.29998779296875
2024-12-05,283.5
2024-12-06,321.20001220703125
2024-12-09,368.1000061035156
2024-12-10,389.8999938964844
2024-12-11,361.25
2024-12-12,365.45001220703125
2024-12-13,358.70001220703125
2024-12-16,373.0
2024-12-17,365.8500061035156
2024-12-18,362.20001220703125
2024-12-19,357.45001220703125
2024-12-20,341.6499938964844
2024-12-23,341.1000061035156
2024-12-24,343.75
2024-12-26,333.95001220703125
2024-12-27,328.20001220703125
2024-12-30,379.20001220703125
2024-12-31,387.1499938964844
2025-01-01,381.75
2025-01-02,380.95001220703125
2025-01-03,457.1000061035156
2025-01-06,544.3499755859375
2025-01-07,489.95001220703125
2025-01-08,479.5
2025-01-09,440.3999938964844
2025-01-10,442.70001220703125
2025-01-13,420.6000061035156
2025-01-14,405.8500061035156
2025-01-15,385.54998779296875
2025-01-16,388.5
2025-01-17,376.1000061035156
2025-01-20,383.29998779296875
2025-01-21,366.45001220703125
2025-01-22,352.8500061035156
2025-01-23,362.1000061035156
2025-01-24,344.3500061035156
2025-01-27,327.1499938964844
2025-01-28,327.25
2025-01-29,325.75
2025-01-30,324.79998779296875
2025-01-31,325.04998779296875
2025-02-01,323.3500061035156
2025-02-03,307.20001220703125
2025-02-04,303.6000061035156
2025-02-05,318.75
2025-02-06,311.75
2025-02-07,305.25
2025-02-10,293.25
2025-02-11,282.1000061035156
2025-02-12,288.20001220703125
2025-02-13,284.3500061035156
2025-02-14,270.54998779296875
2025-02-17,257.04998779296875
2025-02-18,244.1999969482422
2025-02-19,256.3999938964844
2025-02-20,269.20001220703125
2025-02-21,282.6499938964844
2025-02-24,274.20001220703125
2025-02-25,272.6000061035156
2025-02-27,259.0
2025-02-28,246.0500030517578
2025-03-03,250.94000244140625
2025-03-04,246.3300018310547
2025-03-05,250.9600067138672
2025-03-06,254.4600067138672
2025-03-07,267.17999267578125
2025-03-10,255.67999267578125
2025-03-11,248.22000122070312
2025-03-12,241.3000030517578
2025-03-13,253.36000061035156
2025-03-17,248.0800018310547
2025-03-18,248.0800018310547
2025-03-19,262.3699951171875
2025-03-20,258.19000244140625
2025-03-21,261.82000732421875
2025-03-24,266.3999938964844
2025-03-25,261.1300048828125
2025-03-26,252.0
2025-03-27,249.55999755859375
2025-03-28,249.22000122070312
2025-04-01,251.67999267578125
2025-04-02,252.7100067138672
2025-04-03,253.32000732421875
2025-04-04,246.36000061035156
2025-04-07,234.0399932861328
2025-04-08,242.30999755859375
2025-04-09,252.44000244140625
2025-04-11,252.07000732421875
2025-04-15,255.42999267578125
2025-04-16,268.20001220703125
2025-04-17,264.4700012207031
2025-04-21,269.8299865722656
2025-04-22,283.32000732421875
2025-04-23,281.2900085449219
2025-04-24,277.9700012207031
2025-04-25,264.07000732421875
2025-04-28,260.9100036621094
2025-04-29,263.1600036621094
2025-04-30,255.33999633789062
2025-05-02,256.45001220703125
2025-05-05,258.0
2025-05-06,248.5500030517578
2025-05-07,249.14999389648438
2025-05-08,245.75
2025-05-09,241.25
2025-05-12,256.04998779296875
2025-05-13,262.3500061035156
2025-05-14,270.1000061035156
2025-05-15,272.79998779296875
2025-05-16,279.5
2025-05-19,281.3999938964844
2025-05-20,272.8999938964844
2025-05-21,276.75
2025-05-22,280.1499938964844
2025-05-23,278.75
2025-05-26,281.1499938964844
2025-05-27,309.25
2025-05-28,340.1499938964844
2025-05-29,364.8500061035156
2025-05-30,346.6000061035156
2025-06-02,329.29998779296875
2025-06-03,333.0
2025-06-04,330.25
2025-06-05,327.3999938964844
2025-06-06,325.29998779296875
2025-06-09,330.6000061035156
2025-06-10,329.54998779296875
2025-06-11,327.6499938964844
2025-06-12,329.25
2025-06-13,321.54998779296875
2025-06-16,318.8500061035156
2025-06-17,322.3500061035156
2025-06-18,315.29998779296875
2025-06-19,307.04998779296875
2025-06-20,309.6499938964844
2025-06-23,315.3500061035156
2025-06-24,319.8500061035156
2025-06-25,323.29998779296875
2025-06-26,320.54998779296875
2025-06-27,320.6499938964844
2025-06-30,336.6499938964844
2025-07-01,329.8999938964844
2025-07-02,326.6499938964844
2025-07-03,327.20001220703125
2025-07-04,326.8999938964844
2025-07-07,323.1499938964844
2025-07-08,318.79998779296875
2025-07-09,318.45001220703125
2025-07-10,318.70001220703125
2025-07-11,315.5
2025-07-14,319.29998779296875
2025-07-15,318.20001220703125
2025-07-16,318.1000061035156
2025-07-17,316.3500061035156
2025-07-18,316.0
2025-07-21,314.6000061035156
2025-07-22,313.1499938964844
2025-07-23,313.79998779296875
2025-07-24,306.6499938964844
2025-07-25,303.3999938964844
2025-07-28,293.54998779296875
2025-07-29,300.25
2025-07-30,293.95001220703125
2025-07-31,290.54998779296875
2025-08-01,285.8500061035156
2025-08-04,292.54998779296875
2025-08-05,289.6000061035156
2025-08-06,299.54998779296875
2025-08-07,320.29998779296875
2025-08-08,303.6499938964844
2025-08-11,300.8500061035156
2025-08-12,302.6000061035156
2025-08-13,302.6000061035156
2025-08-14,291.29998779296875
2025-08-18,294.1499938964844
2025-08-19,295.20001220703125
2025-08-20,295.1499938964844
2025-08-21,297.6000061035156
